,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-45.00191559502998,1.5167738527774581,0.28172062973074485,5.397728508249674,183.7699675450778,180.6065046104888,179.65082386301407,-45.00191559502989,1.5167738527776882,0.28172062973071244,5.397728508249703,183.76996754507775,180.60650461048888,179.6508238630141,1.2953238490357448e-18,0.4507548155171712,0.8884155372290503,0.6721321277502467,0.0,4.2448e-319,0.0,1.2953238490360522e-18,0.4507548155171025,0.8884155372290631,0.672132127750245,0.0,4.2448e-319,0.0,0.06177049505639187,-7270.991754618211,14545.983509236423,14556.289612506298,5119.5753487393295,SR_Q_D_WOB,0.5136457995916545,0.5945965165203859,sub31
