,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,366.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,478.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8138640277767828,0.5,0.5,0.18613597222321726,0.8138640277767828,0.0,0.0,-0.18613597222321726,0.1861359722232172
2,3,329.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.06929320031096461,0.9307067996890354,0.5,-0.5,0.0,0.0
3,4,361.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3857858336188634,0.8138640277767828,0.18613597222321726,0.3857858336188634,0.6142141663811366,0.0,0.0,0.6142141663811366,-0.6142141663811366
4,5,380.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5832299799200586,0.5832299799200586,0.41677002007994135,0.7713452979747484,0.22865470202525157,0.41677002007994135,-0.41677002007994135,0.0,0.0
5,6,308.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.42804507142213116,0.8448482142378606,0.15515178576213934,0.5719549285778689,0.42804507142213116,0.0,0.0,-0.5719549285778689,0.5719549285778689
6,7,299.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5914463188081485,0.5914463188081485,0.4085536811918516,0.21292277339740484,0.7870772266025952,0.40855368119185154,-0.4085536811918516,0.0,0.0
7,8,270.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5761266972035193,0.8479069266919608,0.15209307330803928,0.42387330279648067,0.5761266972035193,0.0,0.0,-0.42387330279648067,0.4238733027964807
8,9,438.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5922574234700597,0.5922574234700597,0.40774257652994034,0.1577961386309782,0.8422038613690218,0.4077425765299403,-0.40774257652994034,0.0,0.0
9,10,529.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.590745093383451,0.8482088782016,0.15179112179840004,0.40925490661654895,0.590745093383451,0.0,0.0,-0.40925490661654895,0.40925490661654895
10,11,405.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.15235411986038666,0.5923374945067507,0.40766250549324934,0.15235411986038666,0.8476458801396134,0.0,0.0,-0.15235411986038666,0.1523541198603866
11,12,512.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5244859147067693,0.5244859147067693,0.4755140852932307,0.00045452546141447336,0.9995454745385856,0.4755140852932307,-0.4755140852932307,0.0,0.0
12,13,372.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.17702055314377868,0.8229794468562213,0.17702055314377868,0.3675312997494191,0.6324687002505809,-0.8229794468562213,0.8229794468562213,0.0,0.0
