,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-44.07642936223334,15.750623833982093,6.763326613738334,12.440087170404663,161.591817346535,154.13561319958797,180.36124736879083,-44.07642936223339,15.750623833982132,6.763326613738351,12.44008717040475,161.59181734653504,154.13561319958814,180.3612473687909,2.6803453582649324e-26,3.113770052455537e-07,0.00873060098956242,0.06442448240506296,2.60555375e-315,2.0232990421465312e-232,0.0,2.6803453582645295e-26,3.1137700524552453e-07,0.008730600989562225,0.06442448240506113,2.60555375e-315,2.0232990421465312e-232,0.0,0.15099087433814296,-7241.87059980073,14487.74119960146,14497.960958527605,8064.6438448407835,SR_Q_D_WOB,0.884085179611455,0.5320230986663431,sub16
