,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-83.49369125825405,-1.2699025066447414,9.747337833400122,19.53393321030265,166.2907318146411,166.61139446028184,188.20024546185257,-83.49369125825389,-1.269902506645015,9.747337833400143,19.53393321030269,166.29073181464128,166.61139446028182,188.2002454618523,8.913170777031682e-19,0.6940932580280487,0.0004510599293727036,0.050522180104195305,2.4587612220707057e-134,1.5547257178108198e-158,8.69453096641357e-161,8.913170777032837e-19,0.6940932580279865,0.0004510599293726876,0.05052218010419505,2.4587612220718255e-134,1.554725717810643e-158,8.694530966406641e-161,0.10733927660639309,-7630.384309668372,15266.768619336744,15282.208935875102,9686.381192304947,SR_Q_D_E_WOB,0.3694782658886776,0.9048621244797482,0.189108614134672,sub48
