,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,548.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,527.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6073146750152045,0.3926853249847954,-0.5,0.5,0.0,0.0
2,3,467.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3926853249847954,0.3926853249847954,0.6073146750152045,0.6073146750152045,0.3926853249847954,0.0,0.0,-0.6073146750152045,0.6073146750152045
3,4,442.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6073146750152045,0.3926853249847954,0.6073146750152045,0.476967121052762,0.5230328789472379,-0.3926853249847954,0.39268532498479547,0.0,0.0
4,5,450.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6915964710831712,0.30840352891682876,0.6915964710831712,0.476967121052762,0.5230328789472379,-0.30840352891682876,0.30840352891682876,0.0,0.0
5,6,437.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2422110799583253,0.2422110799583253,0.7577889200416748,0.476967121052762,0.5230328789472379,0.7577889200416748,-0.7577889200416748,0.0,0.0
6,7,433.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.476967121052762,0.40485482332711564,0.5951451766728844,0.476967121052762,0.5230328789472379,0.0,0.0,0.523032878947238,-0.5230328789472379
7,8,344.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5951451766728844,0.40485482332711564,0.5951451766728844,0.5892253279057413,0.41077467209425855,-0.40485482332711564,0.40485482332711564,0.0,0.0
8,9,404.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3179610957397407,0.3179610957397407,0.6820389042602594,0.5892253279057413,0.41077467209425855,0.6820389042602593,-0.6820389042602594,0.0,0.0
9,10,483.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5892253279057413,0.46434666245657263,0.5356533375434274,0.5892253279057413,0.41077467209425855,0.0,0.0,0.41077467209425866,-0.41077467209425855
10,11,458.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6773896287862865,0.46434666245657263,0.5356533375434274,0.6773896287862865,0.3226103712137134,0.0,0.0,0.3226103712137135,-0.3226103712137134
11,12,378.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.46434666245657263,0.46434666245657263,0.5356533375434274,0.7466312830729549,0.25336871692704505,0.5356533375434274,-0.5356533375434274,0.0,0.0
12,13,469.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.42068640986486217,0.5793135901351378,0.42068640986486217,0.7466312830729549,0.25336871692704505,-0.5793135901351378,0.5793135901351378,0.0,0.0
13,14,369.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5450241091793496,0.4549758908206504,0.5450241091793496,0.7466312830729549,0.25336871692704505,-0.4549758908206504,0.4549758908206504,0.0,0.0
14,15,400.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6426752889056923,0.35732471109430775,0.6426752889056923,0.7466312830729549,0.25336871692704505,-0.35732471109430775,0.35732471109430775,0.0,0.0
15,16,340.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7193676593976672,0.2806323406023327,0.7193676593976672,0.7466312830729549,0.25336871692704505,-0.2806323406023327,0.2806323406023328,0.0,0.0
16,17,359.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7795995962586583,0.22040040374134165,0.7795995962586583,0.7466312830729549,0.25336871692704505,-0.22040040374134165,0.22040040374134173,0.0,0.0
17,18,319.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7466312830729549,0.17309600833989774,0.8269039916601022,0.7466312830729549,0.25336871692704505,0.0,0.0,0.2533687169270451,-0.25336871692704505
18,19,382.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8010116461050453,0.17309600833989774,0.8269039916601022,0.8010116461050453,0.19898835389495464,0.0,0.0,0.19898835389495473,-0.19898835389495464
