,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-65.16422702300159,-5.8001710878693045,-5.418641019447062,2.7010026209441023,186.38629444500006,182.4029298637601,177.65254862449493,-65.16422702300163,-5.800171087869524,-5.4186410194469445,2.7010026209442124,186.38629444499992,182.40292986376016,177.65254862449504,4.666065290115261e-16,0.0845075783386617,0.05476296234288061,0.5988728994190404,5.771778376493998e-177,5.7503253447614065e-214,6.4021233265948045e-164,4.666065290114958e-16,0.08450757833865014,0.05476296234288576,0.5988728994190256,5.77177837649367e-177,5.7503253447614065e-214,6.4021233265948045e-164,0.07151874615267428,-6902.851358926327,13815.702717852653,13840.961995967433,9091.655552133536,SR_Q_D_E_alphaCCC_WOB,0.15922470730368635,0.3266933726868685,0.88334836907724,-0.09348943440379531,0.549998927918246,sub11
