,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-18.16431949118541,0.325671144747965,5.297790488547911,11.610739860642388,186.73368974082973,189.58267962120834,190.89181626072417,-18.164319491185424,0.3256711447480458,5.297790488548043,11.610739860642278,186.7336897408298,189.58267962120865,190.89181626072423,3.551255049874688e-09,0.8808175315023544,0.0037347203887611894,0.020549325695478803,0.0,0.0,0.0,3.5512550498744936e-09,0.8808175315023249,0.00373472038876033,0.02054932569548004,0.0,0.0,0.0,0.04339375033678983,-7144.643264823708,14297.286529647416,14317.898736187166,4201.308087492512,SR_Q_D_alphaCCC_WOB,0.6091497610923274,0.19797878425889887,-0.3746017328483069,0.11363935488406916,sub45
