,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-26.572130536300026,9.027729436008874,2.4402798689970457,9.882946579940263,168.29649408594173,175.58348782181187,180.11962677853768,-26.57213053630007,9.027729436008933,2.44027986899698,9.88294657994027,168.29649408594182,175.58348782181207,180.11962677853768,6.153880175961528e-32,1.5753542679182777e-08,0.07423161892450204,0.14746099243531774,0.0,0.0,0.0,6.15388017596003e-32,1.5753542679179607e-08,0.07423161892451004,0.14746099243531732,0.0,0.0,0.0,0.1731107981683523,-6760.257864560215,13528.51572912043,13549.118534950801,2360.075752416163,SR_Q_D_alphaCCC_WOB,0.910951313645141,0.6826810370925749,-0.7674070242902368,0.7635482467965173,sub01
