,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-35.55420403592507,3.2680214053784127,-4.48032672273788,15.374301756263776,184.6177183140489,189.82843944274802,191.9905186710939,-35.55420403592514,3.268021405378608,-4.480326722737747,15.374301756263897,184.61771831404883,189.828439442748,191.99051867109398,5.456283289678575e-13,0.20883407445386032,0.04408434996297113,0.022212451168953196,0.0,1.8e-322,0.0,5.456283289677864e-13,0.20883407445383298,0.04408434996297746,0.02221245116895208,0.0,1.8e-322,0.0,0.05904263763694895,-7149.720138062809,14307.440276125619,14327.925285938596,6078.780285142717,SR_Q_D_alphaCCC_WOB,0.5735648379115051,0.8956504697256507,-0.01585885223754757,0.5688261503917443,sub34
