,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-26.371673084522538,1.3964201627432935,4.02691280173454,20.61938125885723,193.99518557868134,199.3825849603825,206.90862526755828,-26.371673084522577,1.3964201627433686,4.026912801734476,20.619381258857327,193.99518557868123,199.3825849603828,206.90862526755834,1.8713522427414845e-08,0.6456246579491417,0.109686316585085,0.0010931578020156642,1.5766956294547466e-282,0.0,1.8935161170182483e-302,1.8713522427414302e-08,0.6456246579491238,0.10968631658509047,0.0010931578020156034,1.5766956294547466e-282,0.0,1.8935161170188939e-302,0.05098797972501434,-7218.787146266423,14441.574292532847,14451.795684778805,7691.648218388834,AB_Q_E_WOB,0.2848817315997655,0.10254341356653052,sub20
