,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-88.73659136172512,-1.4465666505475936,8.701187019833975,16.031775492389915,164.29073210630833,165.12818613942346,186.21095713465604,-88.73659136172508,-1.4465666505477082,8.70118701983398,16.031775492389997,164.29073210630827,165.1281861394234,186.21095713465604,4.6088425560152966e-20,0.6579140787828051,0.0016832139062385038,0.11133805830513543,6.994225160631049e-127,1.455276308491348e-151,8.719748190373322e-153,4.6088425560157276e-20,0.6579140787827801,0.0016832139062384845,0.11133805830513348,6.994225160628263e-127,1.4552763084916799e-151,8.719748190373322e-153,0.11059694536813636,-7457.925216230049,14925.850432460098,14951.480868826593,9436.650727344268,SR_Q_D_E_alphaCCC_WOB,0.3444731990712381,0.8154186505970027,0.4314951155002646,-0.5279531418455835,0.4052390822395419,sub48
