,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-42.03747011876736,1.184722168384985,9.850964798131525,34.94052343168221,193.23414131555353,208.6668446859466,204.54840578811275,-42.03747011876747,1.1847221683851146,9.8509647981316,34.94052343168224,193.23414131555353,208.66684468594653,204.5484057881128,7.050266535641588e-13,0.6979856809036243,0.00013991350580089246,0.00012134317975948646,1.2337629065142912e-246,0.0,9.15088608791919e-266,7.050266535640799e-13,0.6979856809035929,0.00013991350580087547,0.00012134317975948519,1.2337629065145722e-246,0.0,9.15088608792023e-266,0.08195445380376565,-7435.445868334892,14874.891736669784,14885.15992411217,8274.123503781058,SR_Q_D_WOB,0.5870079208840558,0.6641921435479031,sub44
