,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-26.557993596930693,-1.7844198677102594,12.717998978270725,-2.3633996840634452,177.22527802429215,170.63039189425913,172.16239167732078,-26.557993596930586,-1.7844198677103429,12.717998978270513,-2.3633996840633387,177.2252780242921,170.630391894259,172.1623916773208,4.0825301520162585e-08,0.4794261187518001,2.7815859726799222e-09,0.7499398686885923,2.8630100139500554e-280,0.0,9.32910394429044e-274,4.082530152016812e-08,0.47942611875178,2.7815859726817577e-09,0.7499398686886032,2.863010013949078e-280,0.0,9.32910394429044e-274,0.05845427900399269,-7087.31296052182,14178.62592104364,14188.866809788426,5546.908087090817,SR_Q_D_WOB,0.44380799869792065,0.29944681234723974,sub12
