,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-52.254937406795634,4.73502027111256,7.132687199251935,35.632816543081695,181.7217592655613,179.00921902929912,168.7187113129111,-52.25493740679562,4.735020271112663,7.13268719925184,35.632816543081745,181.72175926556122,179.00921902929912,168.7187113129113,1.1871042002968937e-12,0.07562828145998411,0.0017302333378172682,0.021002202338802567,2.162972772964064e-214,1.7028350042528968e-243,7.859177122452848e-196,1.1871042002969024e-12,0.07562828145997759,0.0017302333378175123,0.02100220233880233,2.162972772964064e-214,1.7028350042523156e-243,7.859177122455084e-196,0.06738785675701464,-7434.881678703731,14873.763357407463,14884.07102501062,6557.16629776681,SR_Q_D_WOB,0.33505054175762733,0.5703753657393575,sub10
