,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-46.65062245010857,9.434536871473565,1.6025957762962992,7.690612437125541,190.01943247073132,194.2060442029621,186.85680679468229,-46.6506224501085,9.434536871473583,1.6025957762960772,7.690612437125528,190.01943247073137,194.20604420296215,186.8568067946822,3.634564803540655e-29,0.0005850729065977793,0.5582985304811465,0.45561544795325126,8.505686e-318,9e-323,5.6511035253e-314,3.634564803541436e-29,0.0005850729065977603,0.5582985304812014,0.4556154479532518,8.505686e-318,9e-323,5.6511035253e-314,0.10622561354650772,-7680.183375349012,15364.366750698024,15374.67598141185,9542.468136230467,SR_Q_D_WOB,0.7390873643073583,0.14301384215620083,sub27
