,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-17.76019635265282,9.966025749511848,2.1922638512810515,5.074783601686795,204.16139352586035,209.02833272970832,201.56361681511285,-17.760196352652677,9.966025749511852,2.1922638512811154,5.074783601686779,204.16139352586035,209.02833272970827,201.56361681511294,5.6068909347904045e-06,0.0005124795746466303,0.44378778123331797,0.6345037345094633,0.0,0.0,0.0,5.606890934791394e-06,0.0005124795746466281,0.44378778123330453,0.6345037345094646,0.0,0.0,0.0,0.030649974920986423,-7579.87189342395,15165.7437868479,15181.150848888983,10218.781569762963,AB_Q_alphaCCC_WOB,0.7338265382365282,-0.7721140677773818,0.4753068798400047,sub27
