,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-72.43533336025965,6.643097072301726,9.761003585118566,-4.739861863810965,145.5960402364172,139.72899117376795,152.8233181460348,-72.43533336025982,6.64309707230167,9.761003585118676,-4.739861863811013,145.59604023641714,139.72899117376795,152.82331814603475,3.0531925173032337e-19,0.012811178168167943,1.8148663106368348e-05,0.5092172055931641,4.4227487544428474e-176,5.280251643538258e-154,2.372038217583299e-187,3.0531925173022895e-19,0.012811178168168812,1.8148663106364123e-05,0.5092172055931597,4.4227487544428474e-176,5.280251643538258e-154,2.372038217580735e-187,0.09622418597522608,-7217.425309449585,14440.85061889917,14456.231291325867,6350.134552208835,SR_Q_D_E_WOB,0.2669191217971453,0.8227594837850042,0.9913593253789013,sub33
