,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-6.251795627531653,4.684166799020285,27.249199666460626,7.189094810201093,200.68473725117528,219.62224656938542,225.05340928869566,-6.2517956275317115,4.684166799020213,27.24919966646064,7.189094810201084,200.6847372511752,219.62224656938542,225.0534092886956,0.4011710804321813,0.14273553225085084,4.316884324135595e-17,0.40587454333859685,5.833017037073658e-224,1.2209038866130426e-247,1.884036841820857e-260,0.40117108043217686,0.1427355322508568,4.3168843241354074e-17,0.4058745433385975,5.833017037070673e-224,1.2209038866131815e-247,1.884036841820643e-260,0.08671697094778774,-7824.0990091482145,15658.198018296429,15683.93974701593,12889.411300854954,SR_Q_D_E_alphaCCC_WOB,0.3367341452669081,0.2830989951677727,0.24896866706386608,-0.532241436737422,0.9219069132980087,sub07
