,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-12.357193710476334,1.744519933535864,2.3185929560765284,-4.671915426756126,156.535080369882,163.17717633103655,161.66119328566222,-12.357193710476253,1.74451993353596,2.318592956076516,-4.671915426755989,156.53508036988205,163.17717633103643,161.6611932856623,6.595868874302888e-06,0.30990790169948945,0.11347415739148761,0.2413747743792325,0.0,0.0,0.0,6.5958688743039215e-06,0.30990790169946186,0.11347415739148949,0.2413747743792465,0.0,0.0,0.0,0.027273761363891702,-6873.383679974547,13756.767359949094,13782.536528956987,2724.8859544902484,SR_Q_D_E_alphaCCC_WOB,0.225553136803498,0.11949492309642044,0.6785583434030374,-0.07751970073962144,0.6999392408625497,sub17
