,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-6.011072115069105,3.68742245026413,27.371599035563978,12.056940075664436,200.45456443769655,220.08595964312966,227.72060380355464,-6.011072115069014,3.6874224502641297,27.37159903556411,12.056940075664404,200.45456443769658,220.0859596431295,227.72060380355447,0.18528604125283155,0.27784583649182626,2.2000755395080397e-17,0.15849084353551665,8.247190083876305e-305,0.0,0.0,0.18528604125283807,0.27784583649182626,2.2000755395072314e-17,0.1584908435355177,8.247190083877244e-305,0.0,0.0,0.09839452817028171,-7512.472016979682,15032.944033959364,15053.390082425349,12311.175724804927,AB_Q_E_alphaCCC_WOB,0.40569265287134376,0.6527299050000029,-0.5869699597318527,0.05189232610892307,sub07
