,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-11.111865567213522,1.5414705871874916,0.5200030664328714,4.810396800210945,200.8404590119218,198.14142706153936,197.192392968831,-11.111865567213563,1.5414705871873746,0.5200030664330758,4.810396800210931,200.84045901192198,198.14142706153936,197.19239296883123,3.628980927627314e-05,0.44874645984180284,0.7979709232315505,0.7083518160555073,0.0,0.0,0.0,3.6289809276270025e-05,0.4487464598418375,0.7979709232314726,0.7083518160555086,0.0,0.0,0.0,0.015611799475159116,-7230.080572084333,14466.161144168665,14481.599097571809,5203.352235437367,AB_Q_alphaCCC_WOB,0.8362643511560474,-0.17322429428653618,0.6946621518775306,sub31
