,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-74.23932360850365,10.753716435235113,10.352792553670525,-2.9982022119385947,159.94148681119853,158.64505131996316,154.13720292593518,-74.23932360850378,10.753716435235068,10.352792553670527,-2.998202211938599,159.94148681119844,158.64505131996316,154.13720292593504,8.325302408370996e-28,4.4491683823658246e-05,2.3884870292012368e-06,0.5695066956539203,9.244872463076813e-250,5.249668267552862e-221,3.774147552610922e-235,8.325302408368135e-28,4.4491683823660835e-05,2.3884870292012368e-06,0.56950669565392,9.244872463074708e-250,5.249668267552264e-221,3.7741475526087746e-235,0.14373543870168393,-7001.074847890231,14012.149695780461,14037.674523021811,5756.821316811699,SR_Q_D_E_alphaCCC_WOB,0.3623207591453105,0.8437828758539327,0.2808178012601326,-0.6140028235170608,0.022337436910803303,sub37
