,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-26.2683391660827,2.4279436496743614,10.576549636575209,38.37629651901176,199.8461746890378,216.70085303041066,211.26785143897212,-26.268339166082775,2.4279436496745097,10.576549636575201,38.376296519011746,199.84617468903764,216.7008530304107,211.2678514389722,1.4571604895440652e-12,0.4231195961836697,4.210426627247408e-05,2.774966271240871e-05,1.455371e-317,0.0,0.0,1.4571604895438646e-12,0.42311959618364114,4.210426627247456e-05,2.7749662712408457e-05,1.455371e-317,0.0,0.0,0.0832894138271727,-7600.942374674862,15203.884749349723,15209.039364706638,8421.939238001069,SR_Q_WOB,0.6122323320721025,sub44
