,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-24.129099935544662,5.963810492185317,-7.671890628274946,17.052344189874468,215.60065344050938,209.54194993715964,205.72785366093697,-24.129099935544787,5.963810492185226,-7.67189062827475,17.05234418987449,215.60065344050952,209.54194993715961,205.72785366093686,0.00015900955464421152,0.0023773798355538733,9.115791417141674e-05,0.1770415283207267,0.0,0.0,0.0,0.00015900955464419423,0.0023773798355542406,9.115791417145462e-05,0.17704152832072606,0.0,0.0,0.0,0.0445690833390876,-7212.048065091778,14428.096130183556,14438.39596385582,4837.048113502011,AB_Q_E_WOB,0.16219913499534014,0.9857790043940061,sub05
