,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-14.009010265456165,4.644546192975009,5.006385064551186,17.393821982430435,194.13197240214083,186.2145727481511,189.06796666200154,-14.009010265456197,4.644546192974988,5.006385064551066,17.393821982430513,194.13197240214095,186.21457274815114,189.0679666620017,6.298556282526107e-11,0.007756002904138352,0.004146481612201182,0.0027369581261678343,0.0,0.0,0.0,6.298556282525466e-11,0.007756002904138615,0.004146481612202111,0.002736958126167693,0.0,0.0,0.0,0.06203757587950032,-6920.26600809969,13848.53201619938,13869.055611520565,3772.76702821875,AB_Q_E_alphaCCC_WOB,0.8777990648527093,0.6984404381779368,-0.808358844822974,0.741057992058238,sub21
