,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-37.61671802238254,-16.9659037649278,-6.3974039635666475,30.53154894465341,215.45324957933988,238.20909531859505,246.42817413937797,228.81033638454392,233.22088080662894,220.31019993811344,228.4184528530099,228.93739435518796,214.7605521982732,211.7243515678107,218.31905774461393,214.76585721007058,218.83869623463312,220.3800878890733,-37.61671802238243,-16.96590376492795,-6.3974039635663065,30.531548944653345,215.4532495793394,238.20909531859513,246.4281741393781,228.81033638454443,233.22088080662846,220.31019993811344,228.41845285300985,228.93739435518762,214.76055219827293,211.7243515678108,218.3190577446139,214.76585721007046,218.8386962346326,220.38008788907334,3.515215132964328e-27,1.3645930925841617e-08,0.006525249850963117,0.01715567966706799,1.168915053228329e-162,6.384949365316259e-199,6.946614049929921e-196,8.60262521110487e-272,1.2960062752376569e-182,3.2898943574120554e-183,6.564964669484272e-241,1.3856008323405467e-188,1.3915902246094017e-162,3.655850362305571e-177,1.0505931988631465e-259,3.7403291217780124e-305,1.1021077653404768e-262,1.01906473686926e-310,3.5152151329654864e-27,1.3645930925838023e-08,0.006525249850965949,0.01715567966706831,1.1689150532290602e-162,6.384949365317349e-199,6.946614049931108e-196,8.602625211096064e-272,1.2960062752380252e-182,3.289894357408874e-183,6.564964669484272e-241,1.385600832341177e-188,1.3915902246094017e-162,3.6558503623051555e-177,1.0505931988632659e-259,3.7403291217788634e-305,1.1021077653413543e-262,1.01906473686906e-310,0.2049848779162049,-5300.139347088911,10604.278694177821,10613.955504579517,5032.247940401884,SR_Q_V_WOB,0.5142811434499699,0.635944816908128,sub_1
