,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-15.399493683555058,-18.009959970204896,-12.981945753771143,-3.9178074218147376e-14,228.02957113552029,226.46139699542442,201.25071955796892,204.3584744555134,209.93244236468743,213.06110054402646,221.1652195145561,220.93770927002146,215.82882673609936,214.52834694441728,210.52118890920286,202.94268702519025,203.67458746872975,204.25800405387926,-15.399493683555132,-18.009959970205273,-12.981945753770976,0.0,228.02957113552003,226.46139699542448,201.2507195579689,204.35847445551306,209.93244236468735,213.0611005440265,221.16521951455616,220.9377092700215,215.82882673609936,214.52834694441748,210.52118890920266,202.94268702519105,203.67458746873004,204.25800405387838,3.07832980245421e-10,1.0442575482577333e-22,8.094317286799618e-19,1.5203107794457734e-28,0.0,1.3944058615153484e-307,1.769381311181676e-289,0.0,2.2573613966712117e-298,6.899981750905457e-288,0.0,7.662600924353622e-301,1.950093860248067e-308,8.425873557849285e-293,0.0,0.0,0.0,0.0,3.0783298024535164e-10,1.0442575482558369e-22,8.094317286808354e-19,,0.0,1.3944058615150312e-307,1.7693813111818778e-289,0.0,2.2573613966719815e-298,6.899981750905457e-288,0.0,7.66260092435188e-301,1.950093860247401e-308,8.425873557848328e-293,0.0,0.0,0.0,0.0,0.31870021622342504,-4956.046298418218,9916.092596836435,9925.811826643743,1925.5892862994422,SR_Q_V_WOB,0.3537041137636005,0.36317238578626554,sub_18
