,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
576,1,1,1,374.6,1,577,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9809914080061388,0.9999724876519183,2.7512348081733433e-05,0.019008591993861238,0.9809914080061388,0.0,0.0,-0.019008591993861238,0.01900859199386118
577,0,1,0,333.5,1,578,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9999724876519183,0.9999724876519183,2.7512348081733433e-05,0.009420625239988984,0.990579374760011,2.7512348081737414e-05,-2.7512348081733433e-05,0.0,0.0
578,1,1,1,394.7,1,579,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.990579374760011,0.9999863649279844,1.3635072015530814e-05,0.009420625239988984,0.990579374760011,0.0,0.0,-0.009420625239988984,0.009420625239988989
579,0,1,0,321.5,1,580,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9999863649279844,0.9999863649279844,1.3635072015530814e-05,0.004668845537900883,0.9953311544620991,1.3635072015572014e-05,-1.3635072015530814e-05,0.0,0.0
580,1,1,1,354.5,1,581,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9953311544620991,0.999993242481946,6.7575180539442285e-06,0.004668845537900883,0.9953311544620991,0.0,0.0,-0.004668845537900883,0.004668845537900923
581,0,1,0,633.5,1,582,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.999993242481946,0.999993242481946,6.7575180539442285e-06,0.002313871754949725,0.9976861282450502,6.757518054012479e-06,-6.7575180539442285e-06,0.0,0.0
582,0,1,0,350.5,1,583,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9999966509857668,0.9999966509857668,3.3490142331019064e-06,0.002313871754949725,0.9976861282450502,3.3490142331560335e-06,-3.3490142331019064e-06,0.0,0.0
583,0,1,1,395.4,0,584,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6597656482726903e-06,0.9999983402343517,1.6597656482726903e-06,0.002313871754949725,0.9976861282450502,-0.9999983402343517,0.9999983402343517,0.0,0.0
584,1,1,1,360.5,1,585,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9976861282450502,0.4955974438822812,0.5044025561177188,0.002313871754949725,0.9976861282450502,0.0,0.0,-0.002313871754949725,0.0023138717549497922
585,0,1,0,459.3,1,586,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4955974438822812,0.4955974438822812,0.5044025561177188,0.0011467508305621275,0.9988532491694379,0.5044025561177188,-0.5044025561177188,0.0,0.0
