,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,56.83641116219628,0.9763414768734382,-11.76912733699568,41.504767698150914,305.7437221645022,325.7057392296347,305.51165120667747,305.3898767042774,310.0693531066455,335.1691341225975,317.009023920365,327.07452520507843,278.90111597137303,308.2739155319189,287.5553030858209,305.7876310791686,276.34644266563805,284.58904788104877,56.836411162195986,0.9763414768734968,-11.769127336995865,41.50476769815104,305.7437221645023,325.7057392296338,305.5116512066746,305.3898767042766,310.06935310664437,335.16913412259714,317.0090239203646,327.0745252050783,278.9011159713729,308.2739155319186,287.55530308582127,305.78763107916916,276.3464426656384,284.58904788105025,0.0005875886664655039,0.8733425065790015,0.3153681534470591,0.2122227626159168,9.838248229417631e-55,3.077598847855633e-63,1.3222415858078409e-55,3.6322687776430374e-64,5.0110614575321196e-57,8.306286678700509e-66,1.3475406257103285e-70,1.0349669735236508e-63,1.3380290037889017e-46,3.3329250431245408e-59,2.6531344678459884e-62,1.0194500470992546e-77,3.1815625569309725e-57,2.9929514830577763e-71,0.0005875886664655364,0.8733425065789941,0.3153681534470516,0.2122227626159156,9.838248229416508e-55,3.0775988478558967e-63,1.3222415858086713e-55,3.632268777644073e-64,5.0110614575325487e-57,8.306286678701218e-66,1.3475406257105976e-70,1.0349669735238867e-63,1.3380290037889017e-46,3.3329250431247304e-59,2.6531344678458372e-62,1.0194500470994e-77,3.181562556930973e-57,2.9929514830571787e-71,0.0905832197401013,-5948.764048165705,11905.52809633141,11924.868834676,21060.69730766925,SR_Q_D_E_V_WOB,0.0001,0.0001,0.7188783675284368,0.0001,sub_5
