,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,0,640.2,0,1,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,0,1,1,861.0,0,2,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.6006210124687857,0.39937898753121426,-0.5,0.5,0.0,0.0
2,1,1,1,684.0,1,3,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44446933977489467,0.39937898753121426,0.6006210124687857,0.5555306602251053,0.44446933977489467,0.0,0.0,-0.5555306602251053,0.5555306602251053
3,0,1,0,658.9,1,4,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44446933977489467,0.44446933977489467,0.5555306602251053,0.44373454524649913,0.5562654547535009,0.5555306602251053,-0.5555306602251053,0.0,0.0
4,0,1,1,677.8,0,5,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44373454524649913,0.5562654547535009,0.44373454524649913,0.468948256694426,0.531051743305574,-0.5562654547535009,0.5562654547535009,0.0,0.0
5,1,1,1,666.9,1,6,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5171368163029957,0.4443214682360873,0.5556785317639127,0.4828631836970043,0.5171368163029957,0.0,0.0,-0.4828631836970043,0.4828631836970043
6,1,1,0,689.9,0,7,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3856908188420166,0.46927216737981325,0.5307278326201867,0.3856908188420166,0.6143091811579834,0.0,0.0,0.6143091811579834,-0.6143091811579834
7,1,1,0,726.8,0,8,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5093156423959906,0.4830419433195941,0.516958056680406,0.5093156423959906,0.4906843576040094,0.0,0.0,0.4906843576040094,-0.4906843576040094
8,1,1,0,685.9,0,9,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6080619561254129,0.4906411984883393,0.5093588015116607,0.6080619561254129,0.39193804387458714,0.0,0.0,0.3919380438745871,-0.39193804387458714
9,1,1,1,818.8,1,10,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3130636382751945,0.49483507058707593,0.5051649294129241,0.6869363617248055,0.3130636382751945,0.0,0.0,-0.6869363617248055,0.6869363617248054
10,1,1,0,698.0,0,11,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5486958972880576,0.4971495820477387,0.5028504179522614,0.5486958972880576,0.45130410271194243,0.0,0.0,0.45130410271194243,-0.45130410271194243
11,0,1,1,934.9,0,12,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5015730868426281,0.4984269131573719,0.5015730868426281,0.6395172487804426,0.3604827512195574,-0.4984269131573719,0.49842691315737186,0.0,0.0
12,1,1,0,683.8,0,13,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5769966903281921,0.39812247187019933,0.6018775281298008,0.5769966903281921,0.4230033096718079,0.0,0.0,0.4230033096718079,-0.4230033096718079
13,1,1,0,720.9,0,14,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6621227329218413,0.443775894712801,0.5562241052871991,0.6621227329218413,0.3378772670781587,0.0,0.0,0.3378772670781587,-0.3378772670781587
14,0,1,0,910.0,1,15,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46897107661153237,0.46897107661153237,0.5310289233884676,0.7301178383290227,0.2698821616709774,0.5310289233884676,-0.5310289233884676,0.0,0.0
15,1,1,0,787.0,0,16,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6269972859391453,0.5758364124546461,0.4241635875453539,0.6269972859391453,0.3730027140608548,0.0,0.0,0.3730027140608547,-0.3730027140608548
16,1,1,0,800.0,0,17,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7020611074239617,0.5418525509670885,0.4581474490329115,0.7020611074239617,0.2979388925760384,0.0,0.0,0.29793889257603834,-0.2979388925760384
17,0,1,1,780.9,0,18,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47690244084923844,0.5230975591507616,0.47690244084923844,0.7620189334736212,0.23798106652637885,-0.5230975591507616,0.5230975591507616,0.0,0.0
18,1,1,0,684.0,0,19,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6446028419936821,0.4178283471073613,0.5821716528926387,0.6446028419936821,0.3553971580063179,0.0,0.0,0.3553971580063179,-0.3553971580063179
19,1,1,0,786.9,0,20,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7161236857279316,0.45465116057809546,0.5453488394219045,0.7161236857279316,0.28387631427206844,0.0,0.0,0.2838763142720684,-0.28387631427206844
20,1,1,0,809.8,0,21,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773251530043857,0.4749729114053404,0.5250270885946595,0.773251530043857,0.22674846995614298,0.0,0.0,0.22674846995614295,-0.22674846995614298
21,0,1,1,680.7,0,22,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5138119337012712,0.4861880662987288,0.5138119337012712,0.8188828512893274,0.1811171487106727,-0.4861880662987288,0.4861880662987288,0.0,0.0
22,0,1,1,631.7,0,23,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6116534046637097,0.38834659533629035,0.6116534046637097,0.6759848647125637,0.3240151352874364,-0.38834659533629035,0.38834659533629035,0.0,0.0
23,0,1,1,732.8,0,24,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6898050598867964,0.31019494011320364,0.6898050598867964,0.5971224149642314,0.4028775850357687,-0.31019494011320364,0.3101949401132036,0.0,0.0
24,0,1,1,605.6,0,25,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7522293177605662,0.24777068223943383,0.7522293177605662,0.5535998564643095,0.44640014353569046,-0.24777068223943383,0.24777068223943377,0.0,0.0
25,0,1,1,690.7,0,26,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8020911915745934,0.1979088084254066,0.8020911915745934,0.5295806546207963,0.4704193453792037,-0.1979088084254066,0.1979088084254066,0.0,0.0
26,0,1,1,551.8,0,27,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8419187609351041,0.15808123906489585,0.8419187609351041,0.5163249528173174,0.4836750471826826,-0.15808123906489585,0.1580812390648959,0.0,0.0
27,0,1,0,564.7,1,28,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12626865041083588,0.12626865041083588,0.8737313495891641,0.5090094045552419,0.4909905954447581,0.8737313495891641,-0.8737313495891641,0.0,0.0
28,0,1,1,531.7,0,29,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6978998835464035,0.3021001164535964,0.6978998835464035,0.5049721044433224,0.49502789555667753,-0.3021001164535964,0.30210011645359647,0.0,0.0
29,1,1,1,720.7,1,30,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49725599816905514,0.2413048772845985,0.7586951227154014,0.5027440018309448,0.49725599816905514,0.0,0.0,-0.5027440018309448,0.5027440018309448
30,1,1,0,855.8,0,31,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40157078087726733,0.35723150056895614,0.6427684994310439,0.40157078087726733,0.5984292191227326,0.0,0.0,0.5984292191227327,-0.5984292191227326
31,0,1,1,820.7,0,32,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578790988464888,0.42120901153511203,0.578790988464888,0.5219998887153358,0.47800011128466424,-0.42120901153511203,0.42120901153511203,0.0,0.0
32,0,1,1,671.8,0,33,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6635559428681668,0.3364440571318332,0.6635559428681668,0.5121412845614173,0.4878587154385828,-0.3364440571318332,0.33644405713183323,0.0,0.0
33,0,1,1,700.7,0,34,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7312626262035888,0.2687373737964111,0.7312626262035888,0.5067005243848598,0.49329947561514026,-0.2687373737964111,0.26873737379641116,0.0,0.0
34,0,1,1,569.8,0,35,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7853438794827837,0.21465612051721628,0.7853438794827837,0.5036978811265799,0.49630211887342013,-0.21465612051721628,0.21465612051721628,0.0,0.0
35,1,1,0,614.7,0,36,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5020407842790952,0.17145828815908828,0.8285417118409117,0.5020407842790952,0.49795921572090485,0.0,0.0,0.49795921572090485,-0.49795921572090485
36,0,1,0,931.7,1,37,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31868460948281785,0.31868460948281785,0.6813153905171822,0.602251105187095,0.397748894812905,0.6813153905171822,-0.6813153905171822,0.0,0.0
37,0,1,1,856.6,0,38,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5442061017083721,0.45579389829162786,0.5442061017083721,0.5564302747554594,0.44356972524454064,-0.45579389829162786,0.45579389829162786,0.0,0.0
38,1,1,0,1039.6,0,39,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5311427040631981,0.36406901124523117,0.6359309887547688,0.5311427040631981,0.468857295936802,0.0,0.0,0.4688572959368019,-0.468857295936802
39,1,1,0,832.5,0,40,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6254964957042743,0.42498249256888265,0.5750175074311173,0.6254964957042743,0.37450350429572576,0.0,0.0,0.37450350429572565,-0.37450350429572576
40,0,1,0,861.5,1,41,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4585993858153238,0.4585993858153238,0.5414006141846762,0.7008623392549627,0.29913766074503745,0.5414006141846762,-0.5414006141846762,0.0,0.0
41,1,1,1,626.5,1,42,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38914822024229456,0.5675519417162929,0.43244805828370714,0.6108517797577054,0.38914822024229456,0.0,0.0,-0.6108517797577054,0.6108517797577054
42,0,1,0,471.5,1,43,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5372805225365553,0.5372805225365553,0.4627194774634447,0.4879227306625454,0.5120772693374547,0.46271947746344466,-0.4627194774634447,0.0,0.0
43,0,1,0,1284.5,1,44,0,80,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6303991271593539,0.6303991271593539,0.36960087284064613,0.4933348042961372,0.5066651957038628,0.36960087284064613,-0.36960087284064613,0.0,0.0
44,1,1,1,651.5,1,45,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5036783839566299,0.7047783552284994,0.29522164477150065,0.4963216160433701,0.5036783839566299,0.0,0.0,-0.4963216160433701,0.4963216160433701
