,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,-94.874750026306,-8.851685751626874,8.130729690910327,23.89996996720135,239.2014698804045,204.2203786273812,192.38158510442585,175.25859473105356,186.959472815348,172.533224078104,185.73138169623866,164.22675813194496,171.678834080463,161.15133265206265,176.984491019698,171.3392397065445,177.97261758371053,165.78306894083084,-94.8747500263062,-8.851685751627087,8.130729690910579,23.899969967201436,239.20146988040474,204.2203786273812,192.38158510442605,175.2585947310536,186.95947281534794,172.533224078104,185.7313816962387,164.22675813194513,171.67883408046293,161.15133265206248,176.9844910196977,171.33923970654484,177.97261758371133,165.78306894083119,1.9618536751421617e-66,0.002666549820384151,0.0005253645091155673,0.002000394210308449,3.682897288912356e-176,2.738643913720407e-139,1.083463867112197e-140,8.520870472064523e-157,8.762263679755272e-142,3.5699559849643673e-112,3.2668530926874965e-194,3.015835822279526e-104,1.5826023115146676e-121,2.3058292934633906e-102,1.8738533616131625e-219,1.5765007272558659e-176,1.77187572126951e-220,9.346645658246207e-174,1.961853675140595e-66,0.002666549820383519,0.0005253645091153582,0.002000394210308397,3.68289728891047e-176,2.7386439137200954e-139,1.0834638671120735e-140,8.520870472064523e-157,8.762263679756767e-142,3.5699559849652822e-112,3.2668530926878676e-194,3.015835822278754e-104,1.5826023115146676e-121,2.305829293463785e-102,1.8738533616136956e-219,1.5765007272547895e-176,1.771875721267293e-220,9.346645658242485e-174,0.39430009686568346,-5233.13409968422,10474.26819936844,10493.57871630645,4922.270071655795,SR_Q_D_E_V_WOB,0.6296751124439298,0.6980303765667124,0.07451744120331384,0.5157140172326788,sub_2
