,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-259.54874505247324,-33.84114016372513,-8.077117163579679,-81.39848345875552,203.34277260698275,373.0537788058058,570.649114206717,435.0915269277604,404.3081181979461,429.98589279296084,358.4165152686064,321.71157105571547,287.7292549928302,259.8148427336504,339.9099026279379,335.70883031057207,258.3993020368247,264.47666592601433,-259.54874505247443,-33.84114016372516,-8.077117163579437,-81.39848345875313,203.34277260698278,373.05377880580295,570.6491142067183,435.0915269277615,404.30811819794576,429.9858927929619,358.41651526860676,321.71157105571604,287.72925499283025,259.81484273365004,339.9099026279379,335.70883031057133,258.3993020368231,264.4766659260126,0.018585554372769,0.019194061692828324,0.5155815769770048,0.3024940782914677,0.00048042215744132115,1.3522815914876364e-09,1.1591917889663593e-18,2.044804839001013e-13,1.2447876637043479e-10,1.068051496939828e-11,5.213635370532938e-10,1.6291828110976072e-07,1.3236639528882665e-06,1.5583602276362453e-05,3.2912046678416445e-09,3.2599918540967057e-09,2.484871470399597e-06,4.973737476281533e-06,0.018585554372768206,0.01919406169282824,0.5155815769770171,0.302494078291483,0.0004804221574413235,1.3522815914875723e-09,1.1591917889664673e-18,2.0448048390012793e-13,1.2447876637043479e-10,1.0680514969398664e-11,5.213635370533145e-10,1.629182811097601e-07,1.3236639528882322e-06,1.558360227636254e-05,3.2912046678417165e-09,3.2599918540965526e-09,2.484871470399551e-06,4.97373747628158e-06,0.2532529629714849,-3672.8616249281554,7357.723249856311,7383.326453147559,66229.19971256306,SR_Q_D_E_alphaCCC_V_WOB,0.0332564462094169,0.44917730246188775,0.9662329833332699,-0.031122078409146825,0.0332564462094169,0.03300009484218235,sub_6
