,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,-102.67485200916168,-7.739436427809284,0.2362128432519306,30.211117211374898,323.096757936471,269.22007178753285,258.1378483138793,242.05484398247611,225.67990288124116,250.58068328340732,225.40161352365413,206.162078582029,186.0722654541301,214.82218538291886,198.82746720019787,194.82491837499072,195.06160564165185,204.44940673211565,-102.67485200916114,-7.739436427809146,0.23621284325140124,30.21111721137465,323.096757936472,269.22007178753273,258.1378483138795,242.0548439824766,225.6799028812414,250.5806832834073,225.40161352365425,206.16207858202895,186.07226545413033,214.8221853829191,198.82746720019787,194.82491837499197,195.06160564165177,204.4494067321167,5.409574131218164e-07,0.1213184971035923,0.952940413996804,0.22981265743162158,6.850088588746269e-101,4.2660920500074946e-63,4.967687960470557e-67,6.783762067281941e-72,1.881255633690078e-51,2.270796532622681e-60,2.313576572799955e-68,2.317291969166385e-44,6.720056529840181e-34,2.086190605329155e-44,1.2111784688773511e-57,4.598641141606909e-51,1.902752546882606e-55,9.262154967780391e-56,5.409574131219092e-07,0.12131849710359902,0.9529404139969093,0.2298126574316255,6.850088588746269e-101,4.26609205000713e-63,4.967687960470132e-67,6.783762067282328e-72,1.8812556336898632e-51,2.270796532622681e-60,2.313576572800285e-68,2.317291969166385e-44,6.720056529839796e-34,2.0861906053291551e-44,1.2111784688773511e-57,4.598641141605662e-51,1.902752546882606e-55,9.262154967778937e-56,0.22528638566889025,-5784.605768274768,11577.211536549536,11596.556573658643,14599.949500036955,SR_Q_D_E_V_WOB,0.09635574719850523,0.448120637403327,0.0001,0.20124201493757146,sub_10
