,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,486.4,0,1,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,0,1,1,475.5,0,2,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5581219523525012,0.4418780476474989,0.5581219523525012,0.5,0.5,-0.4418780476474989,0.44187804764749883,0.0,0.0
2,1,1,0,386.4,0,3,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3905124179855306,0.6094875820144695,0.5,0.5,0.0,0.0,0.5,-0.5
3,1,1,0,425.4,0,4,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5581219523525012,0.39052336674373206,0.6094766332562681,0.5581219523525012,0.4418780476474989,0.0,0.0,0.44187804764749883,-0.4418780476474989
4,1,1,1,408.5,1,5,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3905124179855306,0.39053431440705766,0.6094656855929425,0.6094875820144695,0.3905124179855306,0.0,0.0,-0.6094875820144695,0.6094875820144694
5,0,1,1,407.3,0,6,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6094547390243832,0.3905452609756169,0.6094547390243832,0.5386383656118973,0.46136163438810285,-0.3905452609756169,0.3905452609756168,0.0,0.0
6,0,1,1,348.3,0,7,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654853245124223,0.34514675487577706,0.654853245124223,0.5386345017753361,0.46136549822466405,-0.34514675487577706,0.34514675487577695,0.0,0.0
7,1,1,0,411.4,0,8,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5386306383251586,0.3050255483927565,0.6949744516072436,0.5386306383251586,0.4613693616748416,0.0,0.0,0.46136936167484144,-0.4613693616748416
8,0,1,0,528.3,1,9,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3050450458379172,0.3050450458379172,0.6949549541620829,0.5922620144374966,0.4077379855625036,0.6949549541620827,-0.6949549541620829,0.0,0.0
9,1,1,1,381.3,1,10,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40774721176394735,0.38582932330380354,0.6141706766961965,0.5922527882360529,0.40774721176394735,0.0,0.0,-0.5922527882360529,0.5922527882360527
10,0,1,1,432.3,0,11,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6141592596285269,0.38584074037147315,0.6141592596285269,0.5234070115590693,0.4765929884409309,-0.38584074037147315,0.3858407403714731,0.0,0.0
11,1,1,0,365.2,0,12,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5234046708579134,0.34098910611642413,0.6590108938835759,0.5234046708579134,0.4765953291420868,0.0,0.0,0.4765953291420866,-0.4765953291420868
12,1,1,0,386.3,0,13,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5788059728815553,0.3410050072058125,0.6589949927941876,0.5788059728815553,0.4211940271184449,0.0,0.0,0.42119402711844467,-0.4211940271184449
13,0,1,1,391.3,0,14,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6589790932949082,0.34102090670509194,0.6589790932949082,0.6277672112322279,0.37223278876777227,-0.34102090670509194,0.3410209067050918,0.0,0.0
14,1,1,0,366.2,0,15,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6277544345111047,0.3013793049236518,0.6986206950763484,0.6277544345111047,0.3722455654888955,0.0,0.0,0.3722455654888953,-0.3722455654888955
15,1,1,0,425.1,0,16,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6710257125526555,0.30139916699315944,0.6986008330068407,0.6710257125526555,0.32897428744734464,0.0,0.0,0.32897428744734447,-0.32897428744734464
16,0,1,0,478.2,1,17,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3014190270764601,0.3014190270764601,0.69858097292354,0.7092669682730807,0.2907330317269195,0.6985809729235399,-0.69858097292354,0.0,0.0
17,1,1,0,451.1,0,18,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7092460415762534,0.3826248071217119,0.6173751928782883,0.7092460415762534,0.2907539584237468,0.0,0.0,0.29075395842374663,-0.2907539584237468
18,1,1,1,432.2,1,19,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2569555829881346,0.3826365446409997,0.6173634553590005,0.7430444170118655,0.2569555829881346,0.0,0.0,-0.7430444170118655,0.7430444170118654
19,0,1,1,481.2,0,20,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6173517190134646,0.38264828098653564,0.6173517190134646,0.3236123536206204,0.6763876463793796,-0.38264828098653564,0.38264828098653536,0.0,0.0
20,1,1,0,526.2,0,21,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32362999238525836,0.33816775067600385,0.6618322493239964,0.32362999238525836,0.6763700076147418,0.0,0.0,0.6763700076147416,-0.6763700076147418
21,1,1,0,379.2,0,22,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402253883095748,0.33818393390093626,0.6618160660990641,0.402253883095748,0.5977461169042521,0.0,0.0,0.597746116904252,-0.5977461169042521
22,0,1,1,442.1,0,23,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6617998844924542,0.3382001155075462,0.6617998844924542,0.471738225746951,0.5282617742530491,-0.3382001155075462,0.3382001155075458,0.0,0.0
23,0,1,0,455.2,1,24,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29888641350926626,0.29888641350926626,0.7011135864907341,0.4717410519243763,0.5282589480756238,0.7011135864907337,-0.7011135864907341,0.0,0.0
24,0,1,0,398.1,1,25,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3803865944446775,0.3803865944446775,0.6196134055553228,0.47174387781918387,0.5282561221808162,0.6196134055553225,-0.6196134055553228,0.0,0.0
25,0,1,1,527.1,0,26,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5475871238860079,0.4524128761139923,0.5475871238860079,0.47174670343140196,0.5282532965685981,-0.4524128761139923,0.45241287611399206,0.0,0.0
26,1,1,0,477.9,0,27,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4717495287610588,0.39982263685568137,0.6001773631443188,0.4717495287610588,0.5282504712389412,0.0,0.0,0.5282504712389412,-0.5282504712389412
27,0,1,1,410.9,0,28,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6001673454080043,0.3998326545919958,0.6001673454080043,0.5331554262001308,0.4668445737998692,-0.3998326545919958,0.3998326545919957,0.0,0.0
28,0,1,1,522.0,0,29,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6466454544063444,0.35335454559365576,0.6466454544063444,0.5331521106575108,0.4668478893424892,-0.35335454559365576,0.35335454559365564,0.0,0.0
29,0,1,1,415.0,0,30,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6877207665314127,0.3122792334685875,0.6877207665314127,0.533148795446445,0.46685120455355494,-0.3122792334685875,0.3122792334685873,0.0,0.0
30,1,1,1,380.1,1,31,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4668545194330996,0.27597867601191384,0.7240213239880863,0.5331454805669004,0.4668545194330996,0.0,0.0,-0.5331454805669004,0.5331454805669005
31,1,1,0,384.9,0,32,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471170568129979,0.27600107814431263,0.7239989218556875,0.471170568129979,0.528829431870021,0.0,0.0,0.5288294318700211,-0.528829431870021
32,0,1,1,454.0,0,33,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7239765219635019,0.2760234780364982,0.7239765219635019,0.5326437662134782,0.4673562337865218,-0.2760234780364982,0.27602347803649807,0.0,0.0
33,1,1,0,354.9,0,34,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5326405018368569,0.2439374311592802,0.7560625688407199,0.5326405018368569,0.46735949816314315,0.0,0.0,0.46735949816314315,-0.46735949816314315
34,1,1,0,575.8,0,35,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586968194804311,0.2439630374161643,0.7560369625838358,0.586968194804311,0.41303180519568905,0.0,0.0,0.41303180519568905,-0.41303180519568905
35,1,1,0,390.9,0,36,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6349806246076137,0.2439886411124227,0.7560113588875774,0.6349806246076137,0.3650193753923863,0.0,0.0,0.36501937539238627,-0.3650193753923863
36,0,1,1,389.8,0,37,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7559857577516886,0.24401424224831145,0.7559857577516886,0.6774119020962057,0.32258809790379434,-0.24401424224831145,0.24401424224831136,0.0,0.0
37,0,1,1,498.9,0,38,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7843509260742647,0.2156490739257354,0.7843509260742647,0.6773941609059961,0.322605839094004,-0.2156490739257354,0.2156490739257353,0.0,0.0
38,1,1,0,519.9,0,39,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6773764214899055,0.19058118352659023,0.8094188164734099,0.6773764214899055,0.3226235785100946,0.0,0.0,0.3226235785100945,-0.3226235785100946
39,0,1,1,468.7,0,40,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8093878745917625,0.19061212540823758,0.8093878745917625,0.7148794460058198,0.28512055399418035,-0.19061212540823758,0.19061212540823746,0.0,0.0
40,0,1,0,667.8,1,41,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16845462766666447,0.16845462766666447,0.8315453723333356,0.7148579580612192,0.28514204193878095,0.8315453723333355,-0.8315453723333356,0.0,0.0
41,1,1,1,390.7,1,42,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2851635277345871,0.6378435138974623,0.36215648610253764,0.7148364722654131,0.2851635277345871,0.0,0.0,-0.7148364722654131,0.7148364722654129
42,1,1,1,365.6,1,43,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6886728330804786,0.6378297295460725,0.3621702704539274,0.3113271669195216,0.6886728330804786,0.0,0.0,-0.3113271669195216,0.31132716691952145
43,1,1,1,340.6,1,44,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7248627186039497,0.6378159465731179,0.36218405342688204,0.2751372813960504,0.7248627186039497,0.0,0.0,-0.2751372813960504,0.2751372813960503
44,1,1,1,353.7,1,45,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7568457505233456,0.6378021649784607,0.36219783502153935,0.24315424947665457,0.7568457505233456,0.0,0.0,-0.24315424947665457,0.24315424947665443
45,1,1,1,464.7,1,46,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7851109499281261,0.6377883847619628,0.3622116152380372,0.214889050071874,0.7851109499281261,0.0,0.0,-0.214889050071874,0.21488905007187387
46,1,1,1,383.7,1,47,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8100904921868295,0.6377746059234866,0.3622253940765134,0.18990950781317062,0.8100904921868295,0.0,0.0,-0.18990950781317062,0.1899095078131705
47,1,1,1,442.6,1,48,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8321663149156375,0.6377608284628942,0.3622391715371057,0.16783368508436253,0.8321663149156375,0.0,0.0,-0.16783368508436253,0.16783368508436247
48,0,1,0,351.6,1,49,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6377470523800479,0.6377470523800479,0.362252947619952,0.14832404218912654,0.8516759578108735,0.3622529476199521,-0.362252947619952,0.0,0.0
49,1,1,0,480.5,0,50,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14835920978490763,0.6798567495022878,0.32014325049771214,0.14835920978490763,0.8516407902150924,0.0,0.0,0.8516407902150924,-0.8516407902150924
50,0,1,0,375.5,1,51,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6798387638273375,0.6798387638273375,0.32016123617266234,0.6290915129015362,0.3709084870984638,0.32016123617266246,-0.32016123617266234,0.0,0.0
51,0,1,0,428.5,1,52,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7170555560552282,0.7170555560552282,0.2829444439447717,0.629078603750246,0.37092139624975395,0.2829444439447718,-0.2829444439447717,0.0,0.0
52,0,1,0,443.5,1,53,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7499461230339541,0.7499461230339541,0.2500538769660458,0.629065695889871,0.37093430411012895,0.25005387696604586,-0.2500538769660458,0.0,0.0
53,0,1,0,496.5,1,54,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7790133620791115,0.7790133620791115,0.22098663792088843,0.6290527893202821,0.3709472106797179,0.22098663792088846,-0.22098663792088843,0.0,0.0
54,0,1,0,393.4,1,55,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8047017117586661,0.8047017117586661,0.19529828824133386,0.62903988404135,0.37096011595864997,0.19529828824133388,-0.19529828824133386,0.0,0.0
55,1,1,1,432.4,1,56,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3709730199470541,0.8274039473660418,0.1725960526339582,0.6290269800529459,0.3709730199470541,0.0,0.0,-0.6290269800529459,0.6290269800529459
56,0,1,0,759.4,1,57,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8273712069713053,0.8273712069713053,0.1726287930286948,0.5559064277267959,0.4440935722732041,0.17262879302869472,-0.1726287930286948,0.0,0.0
57,1,1,1,388.4,1,58,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4440991629159768,0.8474382519374725,0.15256174806252765,0.5559008370840232,0.4440991629159768,0.0,0.0,-0.5559008370840232,0.5559008370840233
58,0,1,1,569.5,0,59,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1525964918877214,0.8474035081122787,0.1525964918877214,0.491280753152597,0.508719246847403,-0.8474035081122787,0.8474035081122786,0.0,0.0
59,0,1,0,542.4,1,60,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3690630565927607,0.3690630565927607,0.6309369434072394,0.49128162507728174,0.5087183749227182,0.6309369434072394,-0.6309369434072394,0.0,0.0
60,1,1,0,541.3,0,61,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.491282496914774,0.44240563051705717,0.5575943694829428,0.491282496914774,0.5087175030852259,0.0,0.0,0.508717503085226,-0.5087175030852259
61,1,1,1,418.3,1,62,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4495821941348202,0.4424113899540055,0.5575886100459946,0.5504178058651796,0.4495821941348202,0.0,0.0,-0.5504178058651796,0.5504178058651799
62,1,1,1,703.4,1,63,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5135649091077485,0.4424171488150101,0.55758285118499,0.4864350908922513,0.5135649091077485,0.0,0.0,-0.4864350908922513,0.48643509089225145
63,1,1,0,428.3,0,64,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4298899765414033,0.4424229071001286,0.5575770928998715,0.4298899765414033,0.5701100234585965,0.0,0.0,0.5701100234585967,-0.5701100234585965
64,1,1,1,433.3,1,65,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5038382082203088,0.4424286648094186,0.5575713351905814,0.496161791779691,0.5038382082203088,0.0,0.0,-0.496161791779691,0.4961617917796912
65,0,1,1,558.3,0,66,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5575655780570624,0.4424344219429377,0.5575655780570624,0.43848600773778945,0.5615139922622103,-0.4424344219429377,0.4424344219429376,0.0,0.0
66,1,1,0,483.2,0,67,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.43849215913701567,0.3910041171603901,0.60899588283961,0.43849215913701567,0.5615078408629841,0.0,0.0,0.5615078408629843,-0.5615078408629841
67,1,1,1,682.3,1,68,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49623597691859583,0.39101501674867406,0.6089849832513261,0.503764023081404,0.49623597691859583,0.0,0.0,-0.503764023081404,0.5037640230814042
68,0,1,0,583.3,1,69,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3910259152469992,0.3910259152469992,0.608974084753001,0.4452045259885207,0.5547954740114791,0.6089740847530007,-0.608974084753001,0.0,0.0
