,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,599.6,0,1,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,0,1,1,454.6,0,2,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5165000524210912,0.4834999475789088,0.5165000524210912,0.5,0.5,-0.4834999475789088,0.4834999475789088,0.0,0.0
2,0,1,1,661.6,0,3,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5324556013823849,0.46754439861761515,0.5324556013823849,0.5,0.5,-0.46754439861761515,0.4675443986176151,0.0,0.0
3,1,1,0,444.5,0,4,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.45211538444485877,0.5478846155551413,0.5,0.5,0.0,0.0,0.5,-0.5
4,0,1,0,531.5,1,5,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47362406688934167,0.47362406688934167,0.5263759331106584,0.5165000524210912,0.4834999475789088,0.5263759331106583,-0.5263759331106584,0.0,0.0
5,1,1,0,464.5,0,6,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5090886033841057,0.4911294597947679,0.5088705402052323,0.5090886033841057,0.4909113966158943,0.0,0.0,0.49091139661589434,-0.4909113966158943
6,1,1,0,433.4,0,7,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5252887309406523,0.49511390511553377,0.5048860948844663,0.5252887309406523,0.47471126905934763,0.0,0.0,0.4747112690593477,-0.47471126905934763
7,1,1,1,484.3,1,8,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4590457474106237,0.4973086280353111,0.5026913719646889,0.5409542525893762,0.4590457474106237,0.0,0.0,-0.5409542525893762,0.5409542525893762
8,0,1,1,489.4,0,9,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5014824687656684,0.4985175312343316,0.5014824687656684,0.5229640365863824,0.47703596341361765,-0.4985175312343316,0.4985175312343316,0.0,0.0
9,1,1,0,544.4,0,10,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512649112578875,0.48206640043793275,0.5179335995620672,0.512649112578875,0.487350887421125,0.0,0.0,0.487350887421125,-0.487350887421125
10,0,1,1,629.3,0,11,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5098782336873462,0.4901217663126538,0.5098782336873462,0.5287317429587027,0.47126825704129727,-0.4901217663126538,0.4901217663126538,0.0,0.0
11,0,1,1,630.2,0,12,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5260523033610993,0.47394769663890063,0.5260523033610993,0.5158260961614843,0.4841739038385157,-0.47394769663890063,0.4739476966389007,0.0,0.0
12,1,1,0,797.3,0,13,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5087173729791664,0.4583073729601061,0.5416926270398938,0.5087173729791664,0.49128262702083364,0.0,0.0,0.4912826270208336,-0.49128262702083364
13,1,1,0,994.2,0,14,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5249297511779967,0.4770347547064352,0.5229652452935648,0.5249297511779967,0.4750702488220034,0.0,0.0,0.4750702488220033,-0.4750702488220034
14,0,1,1,741.1,0,15,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5126497783622258,0.4873502216377742,0.5126497783622258,0.5406071191965245,0.4593928808034756,-0.4873502216377742,0.4873502216377742,0.0,0.0
15,1,1,0,738.2,0,16,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5223673229350813,0.47126761322886684,0.5287323867711332,0.5223673229350813,0.4776326770649188,0.0,0.0,0.47763267706491874,-0.4776326770649188
16,0,1,0,801.2,1,17,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48417354921201605,0.48417354921201605,0.515826450787984,0.5381292513542758,0.46187074864572425,0.515826450787984,-0.515826450787984,0.0,0.0
17,1,1,0,848.2,0,18,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521002457086071,0.5013281038260411,0.4986718961739589,0.521002457086071,0.4789975429139291,0.0,0.0,0.47899754291392904,-0.4789975429139291
18,0,1,1,741.3,0,19,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4992684502679294,0.5007315497320707,0.4992684502679294,0.5368094262213784,0.4631905737786217,-0.5007315497320707,0.5007315497320706,0.0,0.0
19,0,1,0,855.1,1,21,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4842073560931239,0.4842073560931239,0.5157926439068762,0.5202754674460898,0.4797245325539103,0.5157926439068761,-0.5157926439068762,0.0,0.0
20,0,1,1,604.2,0,22,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49863921358957425,0.5013607864104258,0.49863921358957425,0.5111681876725014,0.48883181232749867,-0.5013607864104258,0.5013607864104257,0.0,0.0
21,1,1,1,473.2,1,23,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49384830873962093,0.4848158278951228,0.5151841721048773,0.5061516912603791,0.49384830873962093,0.0,0.0,-0.5061516912603791,0.5061516912603791
22,0,1,1,560.2,0,24,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5083637866386915,0.4916362133613086,0.5083637866386915,0.48944863238273867,0.5105513676172614,-0.4916362133613086,0.49163621336130847,0.0,0.0
23,0,1,1,517.2,0,25,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5245878332238283,0.4754121667761719,0.5245878332238283,0.49418806722634384,0.5058119327736562,-0.4754121667761719,0.4754121667761717,0.0,0.0
24,1,1,0,842.2,0,26,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49679865551170455,0.4597235154293091,0.540276484570691,0.49679865551170455,0.5032013444882955,0.0,0.0,0.5032013444882955,-0.5032013444882955
25,1,1,0,559.1,0,27,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5134043526365454,0.4778147981214199,0.5221852018785802,0.5134043526365454,0.48659564736345456,0.0,0.0,0.4865956473634546,-0.48659564736345456
26,0,1,1,985.1,0,29,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5122201127441871,0.4877798872558129,0.5122201127441871,0.529462060015289,0.470537939984711,-0.4877798872558129,0.4877798872558129,0.0,0.0
27,1,1,0,824.0,0,30,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5162283713726512,0.47168309983646317,0.5283169001635368,0.5162283713726512,0.48377162862734874,0.0,0.0,0.4837716286273488,-0.48377162862734874
28,1,1,0,783.0,0,31,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5321928858370271,0.48440240866600326,0.5155975913339967,0.5321928858370271,0.46780711416297294,0.0,0.0,0.46780711416297294,-0.46780711416297294
29,0,1,0,436.1,1,32,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4914084926663108,0.4914084926663108,0.5085915073336892,0.547630569650324,0.4523694303496761,0.5085915073336892,-0.5085915073336892,0.0,0.0
30,1,1,0,521.0,0,33,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5262359988600684,0.5081920657301661,0.4918079342698339,0.5262359988600684,0.47376400113993167,0.0,0.0,0.47376400113993156,-0.47376400113993167
31,1,1,0,494.1,0,34,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541870260568138,0.5045123757438996,0.4954876242561004,0.541870260568138,0.45812973943186214,0.0,0.0,0.45812973943186197,-0.45812973943186214
32,1,1,0,795.0,0,35,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5569885900007111,0.5024855189795603,0.49751448102043966,0.5569885900007111,0.443011409999289,0.0,0.0,0.4430114099992889,-0.443011409999289
33,0,1,1,680.1,0,36,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4986309197308964,0.5013690802691035,0.4986309197308964,0.5716080129769707,0.42839198702302944,-0.5013690802691035,0.5013690802691035,0.0,0.0
34,1,1,1,565.9,1,38,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4605566811266809,0.4848238480555946,0.5151761519444054,0.5394433188733192,0.4605566811266809,0.0,0.0,-0.5394433188733192,0.5394433188733191
35,1,1,0,603.0,0,39,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5215033511561793,0.49164063104773437,0.5083593689522656,0.5215033511561793,0.47849664884382076,0.0,0.0,0.4784966488438207,-0.47849664884382076
36,0,1,1,608.1,0,40,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5046045301560033,0.4953954698439967,0.5046045301560033,0.5372937907346583,0.4627062092653418,-0.4953954698439967,0.49539546984399674,0.0,0.0
37,0,1,0,885.0,1,41,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4790473674008026,0.4790473674008026,0.5209526325991973,0.5205422664138863,0.4794577335861137,0.5209526325991973,-0.5209526325991973,0.0,0.0
38,0,1,0,562.0,1,42,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49637240060449195,0.49637240060449195,0.5036275993955079,0.5113151465996434,0.4886848534003566,0.503627599395508,-0.5036275993955079,0.0,0.0
39,1,1,1,600.9,1,43,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49376736042694525,0.5129921641859603,0.48700783581403956,0.5062326395730548,0.49376736042694525,0.0,0.0,-0.5062326395730548,0.5062326395730548
40,0,1,1,541.9,0,44,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4928436210762312,0.5071563789237687,0.4928436210762312,0.48952690939260923,0.5104730906073908,-0.5071563789237687,0.5071563789237687,0.0,0.0
41,0,1,0,680.0,1,46,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49042016524790283,0.49042016524790283,0.5095798347520971,0.4942311839800759,0.5057688160199241,0.5095798347520972,-0.5095798347520971,0.0,0.0
42,1,1,0,1276.9,0,47,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49682240519830434,0.507236353220184,0.49276364677981593,0.49682240519830434,0.5031775948016957,0.0,0.0,0.5031775948016957,-0.5031775948016957
43,1,1,1,492.0,1,48,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48657268141900256,0.5039859476010804,0.4960140523989196,0.5134273185809974,0.48657268141900256,0.0,0.0,-0.5134273185809974,0.5134273185809974
44,0,1,1,674.9,0,49,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4978044495901273,0.5021955504098726,0.4978044495901273,0.496484163238984,0.5035158367610161,-0.5021955504098726,0.5021955504098727,0.0,0.0
45,0,1,0,1161.9,1,50,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48562304459506933,0.48562304459506933,0.5143769554049306,0.4980633973111935,0.5019366026888066,0.5143769554049307,-0.5143769554049306,0.0,0.0
46,0,1,0,1142.9,1,51,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5025975380518346,0.5025975380518346,0.4974024619481653,0.49893327528289205,0.501066724717108,0.4974024619481654,-0.4974024619481653,0.0,0.0
47,1,1,1,1315.9,1,52,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500587576186208,0.5190118714448837,0.4809881285551162,0.49941242381379203,0.500587576186208,0.0,0.0,-0.49941242381379203,0.49941242381379203
48,1,1,1,1096.9,1,53,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5170682385315515,0.5104721703145186,0.4895278296854813,0.48293176146844846,0.5170682385315515,0.0,0.0,-0.48293176146844846,0.4829317614684485
49,0,1,0,716.9,1,55,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5057683091017217,0.5057683091017217,0.4942316908982783,0.4669949627083699,0.5330050372916301,0.49423169089827834,-0.4942316908982783,0.0,0.0
50,1,1,0,769.8,0,56,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4818200763266783,0.5220780067176939,0.47792199328230606,0.4818200763266783,0.5181799236733217,0.0,0.0,0.5181799236733218,-0.5181799236733217
51,1,1,0,1038.8,0,57,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49905289908511985,0.5121610672165047,0.48783893278349527,0.49905289908511985,0.50094710091488,0.0,0.0,0.5009471009148802,-0.50094710091488
52,1,1,1,796.7,1,59,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4844157940643017,0.5066985918491375,0.49330140815086254,0.5155842059356982,0.4844157940643017,0.0,0.0,-0.5155842059356982,0.5155842059356983
53,0,1,0,961.8,1,60,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5036897364320487,0.5036897364320487,0.49631026356795127,0.4984377075245727,0.5015622924754272,0.49631026356795127,-0.49631026356795127,0.0,0.0
54,0,1,0,606.7,1,61,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5200680271640423,0.5200680271640423,0.47993197283595773,0.49913945384434166,0.5008605461556583,0.4799319728359577,-0.47993197283595773,0.0,0.0
55,1,1,1,839.8,1,62,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5004740083548158,0.5359058325847443,0.4640941674152557,0.49952599164518424,0.5004740083548158,0.0,0.0,-0.49952599164518424,0.4995259916451842
56,0,1,0,1236.7,1,63,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5197777475616807,0.5197777475616807,0.4802222524383193,0.48304158154949806,0.516958418450502,0.4802222524383193,-0.4802222524383193,0.0,0.0
57,0,1,0,1385.7,1,64,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5356251322396942,0.5356251322396942,0.4643748677603058,0.4906589182031144,0.5093410817968856,0.4643748677603058,-0.4643748677603058,0.0,0.0
58,1,1,0,1357.6,0,66,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49485472012671533,0.5509495515618589,0.4490504484381411,0.49485472012671533,0.5051452798732847,0.0,0.0,0.5051452798732847,-0.5051452798732847
59,0,1,0,974.6,1,73,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5280641694296603,0.5280641694296603,0.4719358305703398,0.5115245673230673,0.4884754326769328,0.4719358305703397,-0.4719358305703398,0.0,0.0
60,0,1,0,1186.5,1,75,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5436381013172639,0.5436381013172639,0.45636189868273613,0.5063479932608514,0.49365200673914855,0.45636189868273613,-0.45636189868273613,0.0,0.0
