,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,0,867.8,1,2,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,1,1,1,456.8,1,3,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.500050005,0.499949995,0.5,0.5,0.0,0.0,-0.5,0.5
2,1,1,1,735.8,1,4,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500050005,0.5000499999995,0.4999500000005,0.499949995,0.500050005,0.0,0.0,-0.499949995,0.49994999500000004
3,0,1,0,492.8,1,5,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000499949995,0.5000499949995,0.49995000500049996,0.499899995001,0.5001000049989999,0.4999500050005,-0.49995000500049996,0.0,0.0
4,1,1,0,623.7,0,6,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999000050014999,0.5000999949995001,0.49990000500049986,0.4999000050014999,0.5000999949985,0.0,0.0,0.5000999949985001,-0.5000999949985
5,0,1,1,518.7,0,7,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999000149999998,0.5000999850000002,0.4999000149999998,0.4999500200019997,0.5000499799980002,-0.5000999850000002,0.5000999850000002,0.0,0.0
6,1,1,1,563.6,1,8,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000499750000004,0.5000499700005003,0.49995002999949967,0.49995002499999946,0.5000499750000004,0.0,0.0,-0.49995002499999946,0.49995002499999963
7,0,1,0,376.4,1,9,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000499650035003,0.5000499650035003,0.4999500349964997,0.49990002499799924,0.5000999750020007,0.4999500349964997,-0.4999500349964997,0.0,0.0
8,1,1,1,781.7,1,10,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000999650045005,0.5000999650065003,0.4999000349934997,0.49990003499549945,0.5000999650045005,0.0,0.0,-0.49990003499549945,0.4999000349954995
9,1,1,1,594.4,1,11,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001499600070004,0.5000999550099997,0.49990004499000035,0.49985003999299954,0.5001499600070004,0.0,0.0,-0.49985003999299954,0.4998500399929996
10,1,1,1,459.6,1,12,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001999500095001,0.5000999450144987,0.49990005498550133,0.4998000499904998,0.5001999500095001,0.0,0.0,-0.4998000499904998,0.4998000499904999
11,1,1,0,392.3,0,13,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49975006498750024,0.5000999350199973,0.4999000649800028,0.49975006498750024,0.5002499350124997,0.0,0.0,0.5002499350124998,-0.5002499350124997
12,0,1,0,957.5,1,14,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000999250264953,0.5000999250264953,0.4999000749735048,0.49980009498350086,0.5001999050164991,0.49990007497350475,-0.4999000749735048,0.0,0.0
13,0,1,1,586.2,0,15,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4998500799670067,0.5001499200329933,0.4998500799670067,0.4998001149740025,0.5001998850259974,-0.5001499200329933,0.5001499200329933,0.0,0.0
14,1,1,1,513.5,1,16,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001998650374948,0.5000999000394908,0.4999000999605092,0.4998001349625051,0.5001998650374948,0.0,0.0,-0.4998001349625051,0.4998001349625052
15,1,1,1,478.4,1,17,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5002498500489924,0.5000998900494869,0.49990010995051315,0.49975014995100747,0.5002498500489924,0.0,0.0,-0.49975014995100747,0.49975014995100764
16,1,1,1,605.5,1,18,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5002998300614889,0.5000998800604819,0.4999001199395181,0.49970016993851085,0.5002998300614889,0.0,0.0,-0.49970016993851085,0.4997001699385111
