α_v,α_s,α_v_error,α_s_error,decay,MSE
0.53,0.51,0.91,0.32,0.11,1.0790363411521954e7
0.81,0.01,0.91,0.91,0.2,1.0860102896295289e7
0.94,0.3,0.27,0.79,0.54,1.0794090207975721e7
0.27,0.62,0.96,0.51,0.74,1.078414585360118e7
0.71,0.76,0.5,0.42,0.34,1.0795025357712202e7
0.55,0.55,0.64,0.81,0.77,1.0784381739578798e7
0.94,0.77,0.98,0.79,0.6,1.0800971443172263e7
0.46,0.67,0.25,0.36,0.08,1.0790400664263172e7
0.5,0.31,0.02,0.61,0.2,1.0784776045766007e7
0.01,0.24,0.77,0.8,0.8,1.0756743956918886e7
0.39,0.64,0.63,0.76,0.08,1.0783394743204486e7
0.86,0.33,0.71,0.04,0.51,1.0802060615821823e7
0.93,0.4,0.01,0.21,0.44,1.0796987228775466e7
0.72,0.45,0.26,0.46,0.72,1.0789387832760151e7
0.8,0.28,0.77,0.85,0.44,1.0792085031846588e7
0.15,0.81,0.7,0.35,0.38,1.0782653452697122e7
0.45,0.2,0.67,0.11,0.38,1.0799943758461196e7
0.19,0.26,0.41,0.18,0.4,1.0776189529460268e7
0.7,0.88,0.88,0.88,0.83,1.0792894614301363e7
0.13,0.63,0.45,0.97,0.48,1.0761137845845863e7
0.98,0.17,0.53,0.79,0.78,1.0808505415647818e7
0.32,0.88,0.73,0.54,0.63,1.0789754278126122e7
0.24,0.93,0.05,0.36,0.43,1.0787945961646238e7
0.47,0.68,0.26,0.11,0.93,1.07939420047018e7
0.42,0.9,0.33,0.79,0.42,1.0788637223695641e7
0.08,0.87,0.86,0.54,0.51,1.0775741591196755e7
0.22,0.64,0.11,0.6,0.01,1.0776036805985196e7
0.87,0.1,0.24,0.84,0.52,1.0814681881021649e7
0.56,0.8,0.56,0.6,0.7,1.079185107712283e7
0.09,0.76,0.25,0.56,0.63,1.0760489188295994e7
0.18,0.53,0.16,0.93,0.91,1.0763087008770624e7
0.69,0.51,0.83,0.06,0.04,1.079666518040548e7
0.43,0.68,0.07,0.41,0.9,1.0789718251203476e7
0.28,0.32,0.51,0.24,0.52,1.0780115800298497e7
0.39,0.71,0.18,0.9,0.4,1.0783410255181253e7
0.64,0.69,0.72,0.83,0.76,1.0789328261023717e7
0.63,0.22,0.16,0.91,0.08,1.0789228403554238e7
0.77,0.81,0.15,0.39,0.76,1.0795737622894436e7
0.95,0.98,0.77,0.29,0.53,1.0803300241564294e7
0.97,0.8,0.52,0.93,0.59,1.0797058098323783e7
0.3,0.71,0.34,0.63,0.11,1.0782879586168667e7
0.84,0.95,0.48,0.43,0.87,1.0797557048048148e7
0.22,0.58,0.12,1.0,0.86,1.076861639110813e7
0.94,0.95,0.16,0.57,0.51,1.0796760580906965e7
0.93,0.51,0.63,0.9,0.9,1.0793649761709929e7
0.3,0.86,0.43,0.61,0.03,1.0786814616194414e7
0.89,0.9,0.42,0.84,0.02,1.0794673901062397e7
0.25,0.89,0.57,0.01,0.6,1.0793297473612176e7
0.47,0.76,0.3,0.98,0.35,1.0785623889016911e7
0.1,0.07,0.02,0.33,0.55,1.0790783517876701e7
0.19,0.77,0.97,0.26,0.31,1.0788986681308547e7
0.2,0.98,0.22,0.19,0.25,1.078838340318931e7
0.67,0.29,0.89,0.24,0.91,1.0796222795683937e7
0.63,0.72,0.58,0.99,0.22,1.0787605511415314e7
0.36,0.43,0.53,0.37,0.06,1.0781729186131503e7
0.23,0.7,0.86,0.85,0.77,1.0779808432769505e7
0.94,0.7,0.14,0.18,0.11,1.0800194841916205e7
0.64,0.65,0.85,0.83,0.77,1.0789188003913045e7
0.39,0.69,0.01,0.81,0.38,1.0784363283567538e7
0.14,0.78,0.12,0.44,0.83,1.0774768367502885e7
0.03,0.11,0.84,0.75,0.38,1.0759157120301783e7
0.06,0.4,0.06,0.72,0.12,1.0712787541047499e7
0.02,0.03,0.67,0.14,0.76,1.0819618189410696e7
0.75,0.99,0.73,0.04,0.55,1.080107278248334e7
0.01,0.89,0.42,0.55,0.17,1.0754167315519081e7
0.29,0.01,0.18,0.4,0.88,1.0882553609705219e7
0.97,0.05,0.62,0.64,0.68,1.0840468197415214e7
0.85,0.42,0.52,0.58,0.46,1.0792353864334347e7
1.0,0.84,0.74,0.91,0.9,1.080031677133407e7
0.93,0.39,0.63,0.32,0.73,1.0799513607666146e7
0.75,0.15,0.69,0.41,0.98,1.0809055404967502e7
0.21,0.41,0.39,0.87,0.17,1.076360813751241e7
0.23,0.61,0.87,0.11,0.3,1.0786726574969586e7
0.38,0.2,0.5,0.19,0.83,1.0795586286185214e7
0.16,0.21,0.81,0.88,0.52,1.0770110811704129e7
0.31,0.65,0.36,0.98,0.69,1.0777405813893603e7
0.16,0.14,0.42,0.79,0.58,1.0777581759734128e7
0.14,0.11,0.93,0.64,0.85,1.0793872274070587e7
0.82,0.49,0.24,0.44,0.11,1.0792151120295858e7
0.97,0.65,0.18,0.8,0.69,1.0794790036084147e7
0.21,0.21,0.83,0.18,0.3,1.078772267018072e7
0.9,0.61,0.25,0.7,0.13,1.079324307032827e7
0.26,0.43,0.98,0.36,0.24,1.0780947253638638e7
0.36,0.57,0.09,0.09,0.38,1.078890962598002e7
0.46,0.43,0.2,0.6,0.89,1.0782120925427875e7
0.47,0.31,0.8,0.69,0.64,1.078312309658849e7
0.91,0.84,0.27,0.63,0.41,1.0796372042460011e7
0.31,0.37,0.04,0.28,0.33,1.078051738327883e7
0.4,0.04,0.9,0.43,0.44,1.0843539955383763e7
0.76,0.61,1.0,0.15,0.12,1.079980520962359e7
0.04,0.77,0.12,0.08,0.59,1.0739718053234417e7
0.47,0.87,0.09,0.16,0.07,1.0796529041315356e7
0.04,0.77,0.22,0.1,0.49,1.0741238239816347e7
0.15,0.2,0.17,0.91,0.99,1.0761831613310587e7
0.57,0.38,0.66,0.75,0.35,1.07832116156763e7
0.55,0.18,0.3,0.61,0.53,1.079624445760845e7
0.32,0.18,0.78,0.06,0.36,1.0800040787856191e7
0.3,0.86,0.46,0.9,0.38,1.078367075330092e7
0.54,0.72,0.07,0.29,0.41,1.0793865005459266e7
0.02,0.09,0.17,0.18,0.58,1.0716413598857341e7
0.15,0.36,0.05,0.36,0.88,1.0762440340837883e7
0.54,0.01,1.0,0.12,0.1,1.0897372916132635e7
0.22,0.7,0.03,0.04,0.06,1.0785976790762473e7
0.39,0.39,0.7,0.62,0.77,1.0779678165182566e7
1.0,0.67,0.93,0.34,0.29,1.0806707394096123e7
0.64,0.51,0.48,0.45,0.88,1.0789181817620263e7
0.99,0.39,0.37,0.55,0.24,1.0797631996014824e7
0.83,0.45,0.18,0.92,0.45,1.0786567416440088e7
0.63,0.6,0.98,0.69,0.35,1.0790243996995294e7
0.02,0.59,0.3,0.82,0.37,1.0704724440299485e7
0.93,0.4,0.12,0.43,0.51,1.0794833818845056e7
0.2,0.78,0.18,0.42,0.94,1.0781548499612961e7
0.35,0.85,0.96,0.55,0.72,1.0791404449239196e7
0.37,0.71,0.47,0.97,0.57,1.0781985759223513e7
0.67,0.27,0.81,0.9,0.1,1.078803604482618e7
0.72,0.04,0.1,0.28,0.72,1.0846925333432024e7
0.02,0.01,0.73,0.53,0.96,1.084446737302356e7
0.73,0.36,0.47,0.11,0.22,1.079511288858517e7
0.65,0.9,0.31,0.52,0.51,1.07940115369774e7
0.45,0.13,0.44,0.35,0.54,1.0806719705828318e7
0.83,0.94,0.81,0.41,0.92,1.0799519501226293e7
0.22,0.22,0.03,0.48,0.14,1.077726809894322e7
0.87,0.95,0.95,0.61,0.49,1.0799587026120197e7
0.44,0.1,0.04,0.2,0.25,1.0816924467219047e7
0.94,0.16,0.07,0.12,0.04,1.0814047762475345e7
0.19,0.88,0.73,0.02,0.27,1.079163145124295e7
0.66,0.41,0.93,0.87,0.69,1.078568548153336e7
0.35,0.98,0.38,0.1,0.69,1.0795355830708303e7
0.39,0.06,0.63,0.76,0.64,1.0823654593520863e7
0.72,0.55,0.82,0.32,0.91,1.0794623569281043e7
0.73,0.8,0.93,0.52,0.99,1.0796867527894627e7
0.5,0.09,0.19,0.15,0.43,1.0821526009387366e7
0.16,0.44,0.43,0.43,0.04,1.0765305034960166e7
0.65,0.08,0.1,0.96,0.38,1.0816653173142519e7
0.1,0.31,0.64,0.12,0.36,1.0760985017639106e7
0.78,0.53,0.72,0.36,0.2,1.079482689470384e7
0.7,0.49,0.44,0.28,0.46,1.0792067302872425e7
0.99,0.13,0.77,0.8,0.77,1.0817124728943594e7
0.53,0.5,0.2,0.81,0.65,1.0782483033366509e7
0.37,0.58,0.37,0.54,0.76,1.0783064748027196e7
0.58,0.04,0.36,0.02,0.77,1.0852491412050765e7
0.44,0.16,0.53,0.94,0.82,1.0792408015031673e7
0.45,0.11,0.61,0.71,0.11,1.0806281306858007e7
0.71,0.63,0.95,0.37,0.44,1.0795954775517765e7
1.0,0.13,0.69,0.36,0.17,1.0821939380675184e7
0.47,0.12,0.94,0.92,0.11,1.0803738317103112e7
0.65,0.25,0.82,0.59,0.8,1.0792759390633462e7
0.83,0.8,0.45,0.76,0.45,1.0793951347325392e7
0.05,0.76,0.69,0.63,0.09,1.0753338093954517e7
0.59,0.77,0.76,0.44,0.17,1.0794189938113457e7
0.55,0.03,0.98,0.55,0.1,1.085372313443539e7
0.94,0.13,0.14,0.81,0.48,1.081020099096287e7
0.7,0.09,0.62,0.58,0.34,1.0818135184778458e7
0.9,0.14,0.92,0.72,0.57,1.0813576878472881e7
0.13,0.26,0.3,0.08,0.88,1.07674836010313e7
0.09,0.66,0.77,0.55,0.7,1.0766204724364206e7
0.4,0.61,0.63,0.42,0.88,1.0787002368296709e7
0.63,0.16,0.85,0.31,0.66,1.0807118927307617e7
0.8,0.51,0.05,0.61,0.44,1.0789571562464522e7
0.06,0.78,0.33,0.82,0.96,1.0744893114385093e7
0.6,0.67,0.54,0.06,0.38,1.0796448854903031e7
0.56,0.74,0.73,0.46,0.51,1.0792962995939044e7
0.84,0.08,0.02,0.18,0.37,1.0827351281563383e7
0.2,0.46,0.82,0.25,0.29,1.0777725562451847e7
0.2,0.32,0.83,0.97,0.07,1.0765809458978178e7
0.27,0.35,0.25,0.15,0.49,1.0779809977702545e7
0.43,0.13,0.35,0.76,0.4,1.079994192403357e7
0.17,0.03,0.51,0.4,0.06,1.0844792733044704e7
0.21,0.5,0.79,0.7,0.58,1.0772336101191582e7
0.89,0.82,0.41,0.1,0.93,1.080180746400294e7
0.28,0.27,0.7,0.23,0.85,1.0783947110104209e7
0.57,0.2,0.56,0.29,0.07,1.079923352813601e7
0.79,1.0,0.22,0.49,0.22,1.079488491069381e7
0.7,0.08,0.84,0.1,0.72,1.0829672789606031e7
0.18,0.41,0.55,0.41,0.78,1.0768666954445353e7
0.76,0.09,0.05,0.38,0.61,1.082033131284369e7
0.26,0.57,0.76,0.92,0.13,1.0774706409880608e7
0.66,0.34,0.39,0.21,0.34,1.079239969385239e7
0.15,0.58,0.01,0.67,0.03,1.0764805553228045e7
0.91,0.08,0.14,0.87,0.51,1.0820895177427094e7
0.7,0.79,0.15,0.72,0.3,1.079148700980982e7
0.35,0.16,0.44,0.15,0.83,1.0801228640037715e7
0.56,0.65,0.59,0.99,0.62,1.0784958313898334e7
0.7,0.94,0.39,0.21,0.11,1.079779785164146e7
0.38,0.44,0.74,0.14,0.76,1.0787076170371613e7
0.33,0.03,0.51,0.02,0.8,1.0863403020057268e7
0.12,0.23,0.44,0.91,0.9,1.0752070252923466e7
0.62,0.45,0.92,0.67,0.89,1.0787156149299597e7
0.99,0.88,0.97,0.23,0.51,1.0807982024106238e7
0.02,0.14,0.37,0.69,0.35,1.0703995008995565e7
0.02,0.2,0.7,0.12,0.58,1.074594000125569e7
0.09,0.99,0.35,0.74,0.56,1.0768010228978798e7
0.28,0.16,0.41,0.44,0.75,1.0791628663309315e7
0.2,0.45,0.22,0.21,0.52,1.0773441100058641e7
0.1,0.75,0.23,0.96,0.92,1.0757890976577006e7
0.69,0.59,0.07,0.85,0.03,1.0786661207490599e7
0.15,0.41,0.33,0.02,0.66,1.076990837948422e7
0.47,0.15,0.65,0.57,1.0,1.0800229503966175e7
0.69,0.66,0.46,0.35,0.64,1.0793897986189594e7
0.8,0.02,0.17,0.51,0.7,1.0864678042730192e7
0.74,0.58,0.5,0.32,0.5,1.0793925896351477e7
0.82,0.11,0.89,0.73,0.04,1.0815946990395768e7
0.08,0.55,0.22,0.95,0.61,1.0736296571634281e7
0.17,0.61,0.28,0.3,0.99,1.0774429408125157e7
0.43,0.17,0.66,0.42,0.94,1.0798087825539595e7
0.83,0.44,0.67,0.46,0.86,1.0794072321974171e7
0.96,0.74,0.09,0.78,0.51,1.0795031993841395e7
0.33,0.02,0.71,0.41,0.67,1.0867579343055516e7
0.4,0.06,0.42,0.65,0.01,1.0824243307093551e7
0.93,0.57,0.91,0.21,0.83,1.0803821288179217e7
0.49,0.51,0.25,0.24,0.16,1.0789005149032088e7
0.11,0.33,0.55,1.0,0.33,1.0744829518068874e7
0.92,0.96,0.37,0.48,0.21,1.0798128411017882e7
0.07,0.21,0.54,0.53,0.74,1.0740412759748202e7
0.81,0.45,0.57,0.35,0.62,1.0794129170167364e7
0.03,0.78,0.56,0.22,0.36,1.0747974550319282e7
0.05,0.63,0.44,0.1,0.1,1.0743280974937316e7
0.05,0.44,0.91,0.21,0.39,1.0754303262479585e7
0.57,0.29,0.56,0.66,0.24,1.07861502321844e7
0.98,0.58,0.58,0.04,0.21,1.0804912000522325e7
0.94,0.14,0.02,1.0,0.72,1.0806084165547214e7
0.6,0.56,0.56,0.27,0.13,1.0791821343051594e7
0.28,0.97,0.38,0.17,0.82,1.0792455143611794e7
0.29,0.1,0.67,0.93,0.99,1.0801227773541188e7
0.78,0.02,0.68,0.96,0.49,1.0854820668232948e7
0.85,0.94,0.7,0.82,0.2,1.0795356935473988e7
0.54,0.56,0.32,0.01,0.15,1.0793988522692846e7
0.36,0.49,0.31,0.49,0.5,1.0780840037406387e7
0.96,0.17,0.22,0.83,0.01,1.0804949107916888e7
0.28,0.68,0.13,0.55,0.01,1.0781981234592514e7
0.47,0.54,0.56,0.44,0.17,1.0786619526434062e7
0.01,0.93,0.53,0.54,0.69,1.0762997572312346e7
0.19,0.9,0.73,0.45,0.61,1.0786448743024666e7
0.21,0.74,0.27,0.2,0.62,1.0784156423886344e7
0.88,0.75,0.94,0.29,0.83,1.0802945696049862e7
0.88,0.79,0.77,0.88,0.45,1.0796180553381678e7
0.77,0.82,0.16,0.42,0.45,1.0795511258945215e7
0.53,0.37,0.26,0.77,0.24,1.0781505865736349e7
0.85,0.52,0.68,0.23,0.19,1.079811817874162e7
0.16,0.19,0.17,0.23,0.32,1.0777959047935225e7
0.2,0.45,0.13,0.53,0.66,1.0768205447778087e7
0.74,0.95,0.55,0.4,0.47,1.0796636727731237e7
0.26,0.77,0.71,0.26,0.33,1.0788981263721796e7
0.52,0.39,0.26,0.91,0.27,1.0779499269616332e7
0.81,0.94,0.15,0.4,0.74,1.0796258546280077e7
0.76,0.05,0.11,0.78,0.21,1.083320536802539e7
0.31,0.21,0.01,0.84,0.69,1.0780521078036608e7
0.2,0.86,0.29,0.92,0.94,1.0777846603685707e7
0.36,0.31,0.98,0.33,0.08,1.0786333855022168e7
0.52,0.09,0.25,0.68,0.39,1.0813679299881455e7
0.22,0.67,0.9,0.76,0.55,1.0779883234993499e7
0.68,0.15,0.96,0.33,0.81,1.0810292306473814e7
0.37,0.24,0.58,0.01,0.16,1.0794333785450691e7
0.52,0.81,0.61,0.18,0.32,1.0796317887220688e7
0.14,0.14,0.59,0.1,0.3,1.0790434241028676e7
0.95,0.64,0.74,0.43,0.46,1.0801518608101545e7
0.46,0.23,0.69,0.22,0.57,1.0794806815358825e7
0.3,0.6,0.35,0.15,0.21,1.0785938643729154e7
0.39,0.01,0.55,0.82,0.83,1.0862755879568536e7
0.85,0.4,0.04,0.13,0.73,1.0795865587177759e7
0.54,0.57,0.58,1.0,0.61,1.0782415949319452e7
0.91,0.67,0.89,0.92,0.72,1.0796894702243144e7
0.5,0.19,0.83,1.0,0.34,1.0790044652022736e7
0.94,0.35,0.54,0.71,0.79,1.0795392654240474e7
0.73,0.94,0.71,0.32,0.33,1.0798054313324487e7
0.01,0.67,0.48,0.88,0.47,1.0738423156774916e7
0.19,0.57,0.04,0.01,0.34,1.0779674023241706e7
0.03,0.3,0.07,0.72,0.83,1.0671867046915883e7
0.17,0.56,0.22,0.23,0.18,1.0773358930161262e7
0.28,0.91,0.89,0.3,0.64,1.0792974081187708e7
0.71,0.97,0.38,0.83,0.82,1.079140739062499e7
0.69,0.9,0.12,0.77,0.31,1.079163170766558e7
0.97,0.58,0.87,0.1,0.57,1.0806448670551484e7
0.74,0.72,0.25,0.69,0.94,1.0791460734323852e7
0.71,0.34,0.14,0.74,0.87,1.0786074614933858e7
0.32,0.53,0.27,0.57,0.04,1.077891341182572e7
0.64,0.12,0.35,0.88,0.79,1.0805377703162074e7
0.72,0.68,0.8,0.96,0.15,1.0789910298775408e7
0.42,0.9,0.54,0.16,0.29,1.0795913481134018e7
0.36,0.43,0.35,0.85,0.23,1.0774743992051618e7
0.59,0.25,1.0,0.31,0.48,1.0796509230712458e7
0.01,0.1,0.23,0.69,0.01,1.0713341667829676e7
0.35,0.35,0.37,0.21,0.97,1.0783530963791065e7
0.36,0.73,0.46,0.77,0.17,1.0784358382392172e7
0.31,0.13,0.31,0.94,0.93,1.0792488974914452e7
0.61,0.77,0.92,0.76,0.23,1.0791865742723422e7
0.82,0.19,0.75,0.06,0.55,1.0811067092012487e7
0.12,0.79,0.34,0.02,0.91,1.0778699086402934e7
0.36,0.85,0.37,0.58,0.71,1.0788879481418539e7
0.19,0.72,0.09,0.95,0.45,1.0772183941019394e7
0.54,0.71,0.4,0.42,0.39,1.0791861828684362e7
0.73,0.7,0.13,0.15,0.59,1.0796732637078177e7
0.26,0.23,0.79,0.02,0.01,1.0791380743853632e7
0.41,0.4,0.39,0.73,0.69,1.0778159228794547e7
0.04,0.7,0.75,0.02,0.68,1.0758950620864585e7
0.66,0.14,0.25,0.85,0.05,1.0801788463525161e7
0.59,0.51,0.16,0.99,0.3,1.0781904596613038e7
0.81,0.03,0.56,0.91,0.96,1.0848583149335738e7
0.61,0.55,0.25,0.65,0.41,1.078679808362865e7
0.09,0.3,0.94,0.7,0.04,1.0758237487848386e7
0.53,0.2,0.86,0.88,0.21,1.079107123624796e7
0.78,0.21,0.36,0.13,1.0,1.0804372364080416e7
0.8,0.63,0.33,0.95,0.65,1.0788756447783077e7
0.15,0.26,0.85,0.99,0.6,1.0763433979606632e7
0.43,0.28,0.17,0.97,0.15,1.077855815760361e7
0.4,0.65,0.73,0.27,0.25,1.079038385106805e7
0.19,0.86,0.5,0.55,0.25,1.07824668130636e7
0.23,0.06,0.83,0.56,0.25,1.0820504220481819e7
0.38,0.45,0.21,0.4,0.19,1.0782288274954649e7
0.29,0.38,0.15,0.83,0.32,1.0770468835957173e7
0.35,0.65,0.41,0.17,0.73,1.0789231484545447e7
0.97,0.34,1.0,0.92,0.52,1.0799626531004297e7
0.55,0.99,0.84,0.56,0.17,1.079398503042912e7
0.89,0.46,0.94,0.18,0.01,1.0801997229926014e7
0.35,0.23,0.3,0.73,0.13,1.078142641826874e7
0.83,0.8,0.32,0.32,0.15,1.0797751088793898e7
0.27,0.87,0.39,0.71,0.16,1.0784538630620709e7
0.73,0.14,0.71,0.34,0.8,1.0811461297539324e7
0.44,0.24,0.73,0.05,0.37,1.0796522160689078e7
0.44,0.35,0.6,0.38,0.86,1.0784798736395845e7
0.7,0.97,0.46,0.73,0.08,1.0792487653082669e7
0.96,0.08,0.26,0.41,0.09,1.0827564735714624e7
0.18,0.98,0.28,0.8,0.7,1.0779832491469346e7
0.05,0.11,0.02,0.05,0.1,1.0744859112066383e7
0.1,0.94,0.49,0.58,0.09,1.0773161335114637e7
0.19,0.56,0.88,0.46,0.34,1.0777915636666361e7
0.7,0.07,0.6,0.21,0.34,1.0830273425660491e7
0.61,0.48,0.75,0.79,0.16,1.0784937625753138e7
0.59,0.26,0.24,0.4,0.27,1.0791802909884611e7
0.14,0.6,0.11,0.64,0.73,1.0764136396615868e7
0.42,0.34,0.88,0.33,0.87,1.0786563373480612e7
0.02,0.21,0.27,0.56,0.64,1.0684292264209397e7
0.59,0.95,0.69,0.21,0.13,1.0797687398531392e7
0.55,0.09,0.15,0.19,0.9,1.0821529540678626e7
0.06,0.03,0.79,0.9,0.04,1.0822629578282654e7
0.95,0.07,0.33,0.14,0.91,1.0834914569636364e7
0.38,0.87,0.84,0.92,0.42,1.0787500946432404e7
0.76,0.9,0.33,0.62,0.64,1.0794031729068214e7
0.58,0.99,0.38,0.82,0.62,1.079046446191081e7
0.63,0.44,0.45,0.04,0.14,1.0793599207641955e7
0.82,0.51,0.25,0.68,0.53,1.0789737964028234e7
0.45,0.18,0.99,0.74,0.66,1.0794348529937448e7
0.3,0.93,0.29,0.77,0.78,1.0785747038077686e7
0.93,0.14,0.12,0.5,0.2,1.0811671298943494e7
0.48,0.95,0.74,0.69,0.15,1.079159701502794e7
0.04,0.15,0.28,0.35,0.23,1.0716334686173962e7
0.81,0.17,0.86,0.17,0.05,1.0812543068636833e7
0.72,0.27,0.38,0.1,0.38,1.07983307809739e7
0.43,0.69,0.93,0.04,0.03,1.0795970916676017e7
0.32,0.13,0.12,0.57,0.67,1.0798065910538945e7
0.19,0.64,0.68,0.73,0.12,1.0774604255692597e7
0.59,0.43,0.97,0.92,0.77,1.0783623109792752e7
0.42,0.23,0.45,0.42,0.45,1.078945734464954e7
0.84,0.64,0.15,0.95,0.34,1.0789258164610129e7
0.69,0.09,0.67,0.76,0.04,1.081622445613337e7
0.5,0.18,0.07,0.89,0.44,1.0791998949267773e7
0.58,0.67,0.38,0.09,0.04,1.0795579593683071e7
0.15,0.36,0.41,0.97,0.81,1.075325103065653e7
0.73,0.66,0.01,0.89,0.57,1.0788140438698374e7
0.34,0.73,0.26,0.52,0.39,1.0786410150425557e7
0.95,0.07,0.09,0.35,0.29,1.0830571698494634e7
0.5,0.18,0.68,0.38,0.71,1.079923080408622e7
0.57,0.45,0.36,0.3,0.22,1.0788833818770789e7
0.72,0.9,0.31,0.01,0.88,1.0800011520465419e7
0.8,0.95,1.0,0.77,0.42,1.0796627305824796e7
0.35,0.89,0.88,0.79,0.74,1.0788719938127644e7
0.39,0.07,0.12,0.32,0.71,1.082333422937701e7
0.92,0.1,0.29,0.39,0.68,1.0821485232653512e7
1.0,0.3,0.78,0.25,0.51,1.0807456194542753e7
0.2,0.53,0.11,0.37,0.67,1.0773372021406302e7
0.2,0.03,0.55,0.1,0.13,1.085663294437775e7
1.0,0.77,0.19,0.94,0.1,1.0795720817643264e7
0.65,0.78,0.87,0.22,0.87,1.0798118634526737e7
0.23,0.39,0.37,0.45,0.97,1.0771496726936616e7
0.75,0.7,0.61,0.61,0.72,1.0793369169784324e7
0.29,0.58,0.12,0.86,0.42,1.0775374122353137e7
0.88,0.95,0.01,0.74,0.57,1.0793435830407102e7
0.13,0.84,0.37,0.04,0.65,1.0781935005338509e7
0.09,0.2,0.22,0.23,0.41,1.0754161730679497e7
0.96,0.85,0.57,0.8,0.81,1.0798247843149466e7
0.24,0.49,0.95,0.37,0.13,1.078074278237572e7
0.6,0.83,0.35,0.19,0.92,1.0796844846093962e7
1.0,0.06,0.23,0.96,0.35,1.0831442023673069e7
0.58,0.42,1.0,0.77,0.11,1.0785239365577571e7
0.04,0.57,0.63,0.26,0.59,1.073872318858745e7
0.48,0.65,0.47,0.39,0.5,1.0789974480509821e7
0.33,0.85,0.48,0.85,0.09,1.0785146398791581e7
0.86,0.03,0.8,0.11,0.43,1.0865427555945791e7
0.52,0.92,0.55,0.85,0.86,1.0789838898611542e7
0.95,0.7,0.01,0.66,0.6,1.0795135911709873e7
0.23,0.12,0.39,1.0,0.11,1.0788818388394631e7
0.59,0.67,0.48,0.68,0.86,1.078894764988621e7
0.83,0.27,0.11,0.48,0.12,1.0794765780262204e7
1.0,0.23,0.14,0.5,0.87,1.0803533315137157e7
0.62,0.74,0.69,0.95,0.19,1.078857010327431e7
0.82,0.88,0.86,0.54,0.11,1.079854128884413e7
0.48,0.23,0.33,0.9,0.86,1.078459443310421e7
0.23,0.93,0.83,0.59,0.69,1.0787812991481477e7
0.45,0.15,0.04,0.17,0.81,1.0806792514641255e7
0.43,0.62,0.55,0.67,0.77,1.0784793000533408e7
0.96,0.41,0.7,0.25,0.44,1.0802160376137113e7
0.85,0.57,0.04,0.31,0.36,1.0794751384646889e7
0.83,0.7,0.13,0.47,0.9,1.0794622097382937e7
0.26,0.21,0.44,0.52,0.96,1.078127047006272e7
0.82,0.87,0.49,0.28,0.89,1.0798967324149761e7
0.42,0.6,0.5,0.36,0.23,1.078773839498281e7
0.66,0.8,0.1,0.45,0.94,1.0794094174846929e7
0.24,0.45,1.0,0.68,0.34,1.0775959313520452e7
1.0,0.54,0.88,0.83,0.19,1.080049097334973e7
0.2,0.75,0.88,0.34,0.3,1.0786562674442936e7
0.6,0.51,0.77,0.81,0.71,1.0785127987512054e7
0.37,0.52,0.02,0.14,0.38,1.0787658181040535e7
0.84,0.6,0.39,0.13,0.76,1.0798203779413102e7
0.88,0.2,0.62,0.79,0.33,1.0801147132930482e7
0.1,0.01,0.36,0.99,0.62,1.0842715768127073e7
0.12,0.59,0.93,0.1,0.69,1.077994288022757e7
0.55,0.17,0.63,0.13,0.9,1.0806069455245627e7
0.62,0.79,0.95,0.08,0.26,1.0799810081364403e7
0.26,0.25,0.98,0.54,0.7,1.0782080965664094e7
0.61,0.02,0.15,0.52,0.82,1.0864869286155654e7
0.85,0.69,0.25,0.05,0.4,1.0799797940192042e7
0.97,0.3,0.09,0.25,0.55,1.0800663615419783e7
0.2,0.07,0.64,0.77,0.83,1.0808742463273522e7
0.5,0.07,0.43,0.12,0.43,1.0829175838616846e7
0.19,0.64,0.31,0.52,0.3,1.0774660838491248e7
0.36,0.28,0.74,0.48,0.46,1.0783276473662911e7
0.52,1.0,0.86,0.6,0.82,1.0793332612393554e7
0.83,0.1,0.12,0.48,0.74,1.0817417979297806e7
0.38,0.09,0.34,0.95,0.09,1.080768828564473e7
0.65,0.94,0.78,0.43,0.51,1.0796229227932688e7
0.26,0.03,0.85,0.3,0.21,1.085485042975456e7
0.81,0.34,0.48,0.06,0.97,1.0798371609863538e7
0.14,0.45,0.44,0.03,0.01,1.0769751196308248e7
0.14,0.24,0.5,0.22,0.54,1.0770281648480125e7
0.98,0.37,0.14,0.02,0.09,1.0802128662646689e7
0.6,0.77,0.75,0.26,0.19,1.0796300625126943e7
0.8,1.0,0.81,0.91,0.67,1.0793593392093584e7
0.54,0.77,0.42,0.69,0.49,1.07899667353592e7
0.73,0.16,0.86,0.47,0.46,1.0807138662517915e7
0.59,0.75,0.18,0.85,0.47,1.078859651076043e7
0.58,0.55,0.74,0.06,0.25,1.0794637746448502e7
0.68,0.1,0.46,0.26,0.93,1.0819210870058814e7
0.69,0.7,0.78,0.08,0.28,1.0798898034381337e7
0.77,0.66,0.64,0.47,0.12,1.079483821074153e7
0.83,0.67,0.52,0.51,0.54,1.0795397266686551e7
0.85,0.94,0.61,0.82,0.71,1.0794798424223125e7
0.1,0.85,0.82,0.19,0.68,1.0782447371952856e7
0.01,0.47,0.97,0.97,0.96,1.0767129823045446e7
0.02,1.0,0.69,0.02,0.82,1.076986332777619e7
0.91,0.29,0.36,0.95,0.56,1.0792106837862428e7
0.12,0.13,0.29,0.64,0.15,1.0771791827354241e7
0.95,0.29,0.75,0.93,0.5,1.0797385048458554e7
0.51,0.7,0.84,0.6,0.41,1.0790310476001855e7
