α_v,α_s,α_v_error,α_s_error,decay,MSE
0.58,0.32,0.58,0.92,0.77,1.6433802105354501e7
0.97,0.92,0.73,0.98,0.38,1.6350686900664572e7
0.75,0.41,0.46,0.82,0.75,1.639664989946064e7
0.15,0.08,0.05,0.1,0.47,1.6511668757737586e7
0.71,0.61,0.87,0.81,0.13,1.6382447045222582e7
0.15,0.57,0.95,0.54,0.72,1.6417992883931639e7
0.37,0.99,0.3,0.4,0.29,1.6402179521076579e7
0.01,0.66,0.04,0.06,0.18,1.6393934416631352e7
0.22,0.63,0.11,0.45,0.53,1.6410809484462306e7
0.94,0.29,0.26,0.41,0.91,1.6381177500767596e7
0.11,0.86,0.33,0.59,0.43,1.641353353662839e7
0.55,0.1,0.37,0.9,0.88,1.648126320069567e7
0.34,0.9,0.11,0.39,0.62,1.6400791852341477e7
0.33,0.25,0.54,0.98,0.69,1.6469255895405514e7
0.3,0.66,0.28,0.15,0.18,1.6397310583554478e7
0.97,0.65,0.75,0.45,0.5,1.633749946917885e7
0.29,0.99,0.33,0.73,0.65,1.641589165185675e7
0.83,0.94,0.91,0.88,0.39,1.636755081524433e7
0.45,0.15,0.95,0.39,0.04,1.6469917811088685e7
0.08,0.45,0.41,0.07,0.74,1.6415487765997699e7
0.88,0.46,0.94,0.77,0.78,1.6375935672317622e7
0.16,0.16,0.97,0.75,0.15,1.6490118473333713e7
0.61,0.84,0.91,0.82,0.42,1.63898699436883e7
0.2,0.84,0.63,1.0,0.45,1.64235668974225e7
0.43,0.25,0.61,0.88,0.54,1.6459450651592245e7
0.04,0.61,0.86,0.06,0.11,1.6431058514433287e7
0.53,0.7,0.04,0.25,0.63,1.6378225940658836e7
0.76,0.91,0.04,0.59,0.35,1.6362603166878896e7
0.2,0.91,0.77,0.68,0.65,1.6416810769134954e7
0.05,0.85,0.51,0.29,0.4,1.6413114601815518e7
0.33,0.66,0.31,0.7,0.4,1.6410161248962212e7
0.07,0.61,0.14,0.68,0.87,1.6416976560213925e7
0.8,0.82,0.78,0.89,0.83,1.6368011128395105e7
0.59,0.64,0.15,0.89,0.23,1.6391746695917174e7
0.74,0.2,0.09,0.23,0.79,1.6418244889259381e7
0.62,0.24,0.51,0.55,0.99,1.643366296974311e7
0.57,0.72,0.75,0.41,0.08,1.6381992570006307e7
0.25,0.44,0.49,0.89,0.82,1.6440603579751145e7
0.59,0.42,0.1,0.49,0.49,1.6402983080140721e7
0.87,0.73,0.5,0.41,0.03,1.634456310624866e7
0.32,0.74,0.27,0.39,0.85,1.6400411199669687e7
0.63,0.63,0.61,0.99,0.98,1.6393307272452483e7
0.86,0.37,0.94,0.25,0.55,1.6378156624434449e7
0.27,0.24,0.75,0.86,0.45,1.647264071007578e7
0.27,0.37,0.82,0.43,0.69,1.6439699490549553e7
0.47,0.34,0.16,0.48,0.26,1.6428086329408623e7
0.48,0.65,0.5,0.97,0.45,1.6406570583939081e7
0.62,0.66,0.83,0.02,0.57,1.6369151194115255e7
0.59,0.96,0.25,0.23,0.81,1.6376035925426666e7
0.58,0.16,0.8,0.23,0.7,1.645028415271806e7
0.04,0.51,0.83,0.65,0.42,1.6454562167124053e7
0.13,0.55,0.91,0.4,0.23,1.6415236897207046e7
0.34,0.69,0.09,0.91,0.21,1.641374973970624e7
0.01,0.53,0.87,0.35,0.47,1.6536184484482713e7
0.35,0.13,0.2,0.86,0.48,1.6488314363529587e7
0.34,0.17,0.53,1.0,0.91,1.6483492947812153e7
0.14,0.68,0.9,0.97,0.72,1.6424154161576048e7
0.24,0.8,0.52,0.42,0.37,1.6405994162739912e7
0.06,0.92,0.75,0.55,0.68,1.6424220274078304e7
0.1,0.34,0.97,0.45,0.87,1.6448911120569605e7
0.43,0.23,0.44,0.63,0.12,1.6456121159222454e7
1.0,0.84,0.74,0.83,0.46,1.6341273781188587e7
0.99,0.85,0.49,0.65,0.98,1.6336169618436337e7
0.81,0.49,0.21,0.72,0.87,1.6374495255077424e7
0.15,0.63,0.59,0.84,0.73,1.6421666551196663e7
0.02,0.05,0.72,0.05,0.86,1.6562872630284049e7
0.07,0.68,0.42,0.88,0.34,1.6422075889433995e7
0.18,0.49,0.59,0.3,0.76,1.6418754706439408e7
0.35,0.05,0.11,0.8,0.51,1.6525407147244433e7
0.79,0.97,0.41,0.77,0.12,1.6367109844672827e7
0.98,0.46,0.51,0.89,0.83,1.6363282097969873e7
0.99,0.93,0.66,0.62,0.37,1.633845011385725e7
0.68,0.25,0.96,0.56,0.04,1.642879852048519e7
0.19,0.94,0.6,0.09,0.93,1.6403421833311012e7
0.23,0.08,0.71,0.13,0.78,1.6507481919006895e7
0.76,0.11,0.83,0.03,0.66,1.6443791288325645e7
0.95,0.54,0.98,0.61,0.53,1.6354209993447827e7
0.19,0.78,0.97,0.1,0.84,1.6400091752872555e7
0.06,0.44,0.47,0.69,0.45,1.6439301423604468e7
0.48,0.63,0.86,0.15,0.06,1.6388488238250649e7
0.05,0.12,0.41,0.77,0.19,1.6512932842712566e7
0.09,0.05,0.38,0.87,0.25,1.6543340874021305e7
0.6,0.74,0.29,0.97,0.39,1.639049460067086e7
0.16,0.28,0.96,0.92,0.87,1.6470480750523485e7
0.16,0.12,0.58,0.51,0.27,1.6496609676394064e7
0.56,0.58,0.34,0.46,0.48,1.638797900224411e7
0.77,0.59,0.06,0.01,0.21,1.635023797725776e7
0.59,0.28,0.95,0.57,0.76,1.6433817518802911e7
0.22,0.76,0.27,0.33,0.93,1.6403964892747186e7
0.31,0.5,0.89,0.39,0.56,1.6418737718757002e7
0.53,0.6,0.23,0.74,0.11,1.6396673464064403e7
0.15,0.67,0.3,0.14,0.7,1.6400705165132456e7
0.1,0.11,0.27,0.03,0.59,1.6496975938954556e7
0.71,0.4,0.61,0.1,0.65,1.6384925171895595e7
0.85,0.29,0.83,0.91,0.03,1.6408580553075517e7
0.42,0.86,0.72,0.5,0.25,1.6398919768802453e7
0.14,0.7,0.33,0.83,1.0,1.6419249969676143e7
0.78,0.2,0.54,0.52,0.86,1.642200284874665e7
0.3,0.22,0.39,0.05,0.15,1.6454843934958693e7
0.03,0.49,0.33,0.15,0.69,1.6421541938669594e7
0.12,0.32,0.63,0.09,0.11,1.6439594566335771e7
0.5,1.0,0.2,0.68,0.38,1.6397158353781989e7
0.49,0.14,0.13,0.61,0.91,1.6467998790648663e7
0.34,0.46,0.56,0.61,0.77,1.642574795407694e7
1.0,0.89,0.88,0.25,0.3,1.6328859253327578e7
0.18,0.35,0.01,0.3,0.52,1.6442222518068016e7
0.24,0.12,0.09,0.19,0.26,1.6488620747657873e7
0.45,0.47,0.47,0.73,0.81,1.6418384188978525e7
0.8,0.66,0.5,0.01,0.33,1.6344981615800615e7
0.34,0.37,0.14,0.48,0.91,1.6434339021476971e7
0.28,0.49,0.87,0.78,0.74,1.643167215764355e7
0.39,0.38,0.14,0.61,0.37,1.6432107378762733e7
0.84,0.65,0.72,0.24,0.44,1.634789249740431e7
0.34,0.39,0.31,0.84,0.56,1.6441025613864535e7
0.27,0.28,0.48,0.2,0.89,1.644819195315024e7
0.37,0.9,0.69,0.55,0.85,1.640484868972217e7
0.94,0.99,0.95,1.0,0.08,1.6358752061051091e7
0.58,0.89,0.21,0.3,0.71,1.6376152327305062e7
0.72,0.9,0.5,0.15,0.23,1.635868084729274e7
0.2,0.77,0.28,0.68,0.91,1.641394585846064e7
0.97,0.35,0.3,0.98,0.78,1.638196830622338e7
0.6,0.96,0.12,0.67,0.82,1.6384908748284021e7
0.9,0.55,0.63,0.67,0.68,1.6358029391790763e7
0.82,0.73,0.13,0.11,0.52,1.6341329949791754e7
0.79,0.2,0.18,0.51,0.21,1.6418684455265552e7
0.09,0.95,0.01,0.87,0.31,1.6425867776719363e7
0.73,0.98,0.91,0.22,0.64,1.6365066337115651e7
0.86,0.38,0.9,0.39,0.51,1.6379798624369513e7
0.44,0.13,0.91,0.44,0.88,1.6477081710685372e7
0.46,0.21,0.98,0.51,0.28,1.6458342869198823e7
0.36,0.28,0.4,0.92,0.48,1.6459942454051146e7
0.97,0.88,0.04,0.22,0.08,1.6326674038659168e7
0.99,0.25,0.12,0.55,0.2,1.638497391754584e7
0.44,0.71,0.08,0.7,0.93,1.6398857203777734e7
0.96,0.8,0.44,0.43,0.6,1.6333312631345518e7
0.17,0.49,0.22,0.98,0.79,1.6438911812161857e7
0.68,0.69,0.06,0.45,0.16,1.6367283753988e7
0.92,0.17,0.35,0.1,0.64,1.6401654395728022e7
0.63,0.47,1.0,0.23,0.69,1.639121459832891e7
0.36,0.64,0.41,0.06,0.89,1.6392296850325925e7
0.16,0.57,0.69,0.66,0.5,1.6420655785037333e7
0.18,0.17,0.97,0.21,1.0,1.6476480411266116e7
0.86,0.67,0.18,0.84,0.67,1.6357276719025822e7
0.17,0.62,0.91,0.66,0.79,1.6418007801051736e7
0.71,0.2,0.09,0.69,0.76,1.6432034392964974e7
0.5,0.44,0.92,0.79,0.31,1.6422866447042748e7
0.19,0.12,0.93,0.42,0.16,1.6495022297635686e7
0.74,0.26,0.08,0.85,0.21,1.6421405009396646e7
0.25,0.13,0.42,0.58,0.89,1.6490670889750091e7
0.81,0.06,0.42,0.69,0.05,1.6471088230740147e7
0.75,0.13,0.08,0.78,0.23,1.6445434853138035e7
0.22,0.55,0.35,0.66,0.91,1.6422043725128759e7
0.33,0.42,0.64,0.09,0.17,1.6418533775636723e7
0.63,0.05,0.65,0.6,0.83,1.6499462359553467e7
0.27,0.14,0.91,0.81,0.03,1.6492715281799894e7
0.12,0.8,0.24,0.26,0.51,1.6403438854330203e7
0.51,0.85,1.0,0.68,0.89,1.6397580836033553e7
0.31,0.45,0.6,0.46,0.78,1.6425095311249249e7
0.62,0.59,0.19,0.72,0.17,1.6387037752151793e7
0.81,0.5,0.68,0.19,0.5,1.6362045162390424e7
0.12,0.73,0.69,0.15,0.51,1.6399108606295485e7
0.12,0.54,0.3,0.43,0.25,1.6416333739984313e7
0.52,0.16,0.35,0.2,0.8,1.645299951802882e7
0.14,0.22,0.71,0.93,0.01,1.6481294597435012e7
0.28,0.88,0.56,0.06,0.98,1.6397564924505312e7
0.83,0.01,0.08,0.18,0.45,1.6521128360599466e7
0.55,0.19,0.74,0.18,0.28,1.6444686914393738e7
0.7,0.73,0.4,0.71,0.37,1.63726551223409e7
0.56,0.61,0.8,0.02,0.5,1.6377849198808832e7
0.65,0.5,0.48,0.3,0.31,1.6382522504149642e7
0.54,0.8,0.55,0.22,0.19,1.6378526644674819e7
0.06,0.31,0.34,0.63,0.5,1.645904192475637e7
0.18,0.2,0.71,0.8,0.61,1.6481407080798618e7
0.14,0.07,0.95,0.96,0.77,1.6527184702278964e7
0.99,1.0,0.99,0.99,0.89,1.6352833718016494e7
0.15,0.35,0.43,0.5,0.03,1.6445955298920315e7
0.68,0.97,0.9,0.73,0.68,1.638261553362756e7
0.77,0.6,0.02,0.99,0.59,1.6375675366807455e7
0.5,0.76,0.19,0.6,0.27,1.6390127875985345e7
0.16,0.23,0.33,0.3,0.47,1.6464000211619487e7
0.24,0.22,0.59,0.06,0.99,1.6458664920424383e7
0.38,0.68,0.12,0.77,0.07,1.640701371256587e7
0.15,0.73,0.8,0.31,0.19,1.6404031849621799e7
0.71,0.74,0.19,0.25,0.3,1.6358195336499047e7
0.84,0.58,0.78,0.34,0.18,1.6355331502908098e7
0.12,0.93,0.89,0.72,0.22,1.6419957980667869e7
0.88,0.81,0.19,0.59,0.36,1.6346280591352783e7
0.33,0.91,0.48,0.59,0.55,1.6407806231030323e7
0.87,0.33,0.38,0.11,0.62,1.6375823266455326e7
0.02,0.61,0.38,0.87,0.03,1.6449085927066503e7
0.54,0.59,0.22,0.88,0.52,1.6400178239908548e7
0.48,0.95,0.49,0.99,0.82,1.640699989506245e7
0.53,0.78,0.43,0.38,0.32,1.6382593299326248e7
0.5,0.91,0.49,0.13,0.43,1.6382609465218393e7
0.96,0.64,0.93,0.72,0.1,1.6347947328438193e7
0.48,0.83,0.88,0.14,0.33,1.6385669913129684e7
0.53,0.74,0.42,0.54,0.58,1.6386832205868369e7
0.09,0.96,0.16,0.27,0.42,1.6410118767495286e7
0.77,0.49,0.93,0.81,0.85,1.6386826662172616e7
0.97,0.16,0.41,0.06,0.76,1.6397700511145879e7
0.33,0.51,0.16,0.85,0.29,1.64254380554937e7
0.26,0.89,0.23,0.47,0.67,1.6407939943354655e7
0.88,0.5,0.82,0.34,0.34,1.6358524743844898e7
0.38,0.63,0.98,0.54,0.29,1.6408155395130899e7
0.43,0.72,0.47,0.69,0.51,1.6400949624194775e7
0.61,0.32,0.4,0.35,0.22,1.641484593862845e7
0.28,0.33,0.12,0.17,0.79,1.6437211900939371e7
0.01,0.09,0.91,0.45,0.54,1.6560682698984126e7
0.25,0.98,0.52,0.73,0.71,1.6418136526732747e7
0.03,0.47,0.45,0.69,0.1,1.6449913946130855e7
0.85,0.52,0.12,0.05,0.67,1.634797114584869e7
0.51,0.03,0.53,0.58,0.19,1.6531935064542005e7
0.32,0.24,0.04,0.86,0.73,1.6467608870305432e7
0.12,0.27,0.95,0.67,0.22,1.6466568705728725e7
0.01,0.36,0.52,0.93,0.07,1.6522859965333104e7
0.32,0.77,0.96,0.78,0.45,1.6414363007576024e7
0.2,0.5,0.57,0.13,0.4,1.6412826300826356e7
0.55,0.76,0.27,0.48,0.58,1.6382228332161743e7
0.99,0.46,0.56,0.95,0.49,1.6363948627470098e7
0.41,0.33,0.96,0.22,0.16,1.6433741743649302e7
0.32,0.16,0.58,0.45,0.95,1.647623113450038e7
0.94,0.71,0.83,0.25,0.48,1.633471419998851e7
0.42,0.9,0.74,0.49,1.0,1.639977039998808e7
0.72,0.12,0.26,0.95,0.04,1.6456091534859668e7
0.84,0.82,0.75,0.13,0.87,1.6343362949293084e7
0.76,0.58,0.3,0.09,0.16,1.6355245637903472e7
0.91,0.65,0.4,0.86,0.35,1.6353501722515367e7
0.16,0.82,0.81,0.9,0.69,1.6421122008659182e7
0.01,0.39,0.97,0.26,0.47,1.6553093945465388e7
0.34,0.41,0.93,0.95,0.95,1.6444383124053702e7
1.0,0.35,0.94,0.74,0.65,1.637656997598534e7
0.91,0.51,0.23,0.89,0.58,1.6364471466402752e7
0.13,0.8,0.89,0.56,0.05,1.6411605541005703e7
0.97,0.7,0.57,0.31,0.88,1.633070824149796e7
0.61,0.58,0.63,0.87,0.16,1.6395696090558654e7
0.37,0.73,0.86,0.62,0.86,1.6406442983356627e7
0.02,0.94,0.07,0.67,0.98,1.642233432039772e7
0.05,0.98,0.92,0.18,0.57,1.6428908890348379e7
0.21,0.45,0.9,0.26,0.57,1.6424201456213346e7
0.76,0.94,0.59,0.58,0.03,1.6366009243847705e7
0.97,0.57,0.79,0.74,1.0,1.63507392640569e7
0.12,0.15,0.12,0.53,0.54,1.648987446373248e7
0.74,0.55,0.44,0.53,0.76,1.6372652920517374e7
0.95,0.53,0.02,0.34,0.63,1.6341950978978861e7
0.8,0.01,0.86,0.63,0.35,1.6548649334976457e7
0.59,0.84,0.7,0.01,0.22,1.6370175518484725e7
0.39,0.48,0.7,0.26,0.24,1.6411068560605194e7
0.7,0.53,0.01,0.71,0.94,1.6382250574048225e7
0.9,0.4,0.79,0.65,0.78,1.6377495430437999e7
0.62,0.08,0.69,0.82,0.46,1.6483472257974453e7
0.29,0.13,0.4,0.51,0.44,1.6487003071643967e7
0.49,0.7,0.14,0.52,0.37,1.6389646709293248e7
0.19,0.45,0.25,0.78,0.6,1.6438084605922198e7
0.66,0.88,0.73,0.6,0.07,1.6377679530599488e7
0.12,0.1,1.0,0.19,0.46,1.650316615318073e7
0.65,0.35,0.24,0.14,0.52,1.6398843432222513e7
0.86,0.78,0.74,0.35,0.4,1.6345743118215581e7
0.95,0.31,0.73,0.05,0.7,1.6370316170341996e7
0.51,0.61,0.53,0.52,0.74,1.6393743480951054e7
0.66,0.36,0.13,0.34,0.6,1.640078111566115e7
0.64,0.55,0.38,0.25,0.53,1.6376447644733079e7
0.53,0.18,0.59,0.2,0.89,1.644836320114131e7
0.44,0.45,0.9,0.2,0.19,1.6411162943010703e7
0.97,0.08,0.25,0.94,0.35,1.6441738864071446e7
0.63,0.44,0.77,0.89,0.18,1.6410491066269051e7
0.32,0.5,0.59,0.04,0.16,1.6406691244850703e7
0.51,0.62,0.27,0.75,0.83,1.639786231292836e7
0.93,0.63,0.18,0.13,0.02,1.6331688103634441e7
0.9,0.6,0.05,0.71,0.21,1.635205010595565e7
0.45,0.31,0.47,0.42,0.41,1.6435074168175243e7
0.19,0.62,0.92,0.08,0.92,1.6402282009627333e7
0.28,0.38,0.44,0.13,0.32,1.6427805118948773e7
0.75,0.24,0.33,0.4,0.23,1.6413914821748441e7
0.83,0.4,0.91,0.71,0.74,1.6388860273646977e7
0.36,0.46,0.63,0.44,0.92,1.6420210918790542e7
0.16,0.51,0.33,0.95,0.22,1.64353442937661e7
0.64,0.53,0.76,0.86,0.23,1.6397623911988202e7
0.67,0.93,0.41,0.97,0.02,1.6385490587445056e7
0.76,0.12,0.71,0.18,0.27,1.6440686462528292e7
0.93,0.56,0.02,0.93,0.16,1.6357389900695324e7
0.2,0.26,0.34,0.63,0.23,1.6465348998547679e7
0.95,0.92,0.55,0.37,0.99,1.6336273520653797e7
0.73,0.1,0.04,0.72,0.29,1.6457009728129277e7
0.72,0.5,0.75,0.84,0.08,1.6390918970036149e7
0.65,0.03,0.53,0.46,0.89,1.6516400181459906e7
0.04,0.9,0.25,0.43,0.81,1.6415677884368839e7
0.95,0.42,0.02,0.38,0.49,1.6356887738482673e7
0.53,0.29,0.28,0.1,0.87,1.642177734079586e7
0.81,0.26,0.88,0.88,0.71,1.6418331851508912e7
0.8,0.56,0.26,0.38,0.38,1.635945923878269e7
0.13,0.13,0.09,0.14,0.82,1.6489541993505957e7
0.85,0.19,0.27,0.58,0.64,1.6415259960428251e7
0.09,0.41,0.03,0.14,0.84,1.6425098164285485e7
0.61,0.93,0.41,0.28,0.63,1.6374736978984369e7
0.85,0.85,0.43,0.62,0.87,1.6352560634337606e7
0.52,0.15,0.31,0.94,0.58,1.6469756137065263e7
0.77,0.17,0.91,0.38,0.1,1.6429552507258954e7
0.17,0.54,0.77,0.64,0.27,1.642313621271924e7
0.85,0.92,1.0,0.33,0.14,1.6351429533409227e7
0.44,0.78,0.69,0.32,0.54,1.6391448321240496e7
0.03,0.87,0.63,0.73,0.36,1.6447475693713022e7
0.04,0.38,0.85,0.51,0.28,1.647068768846864e7
0.37,0.7,0.05,0.34,0.44,1.6395572942621311e7
0.92,0.5,0.31,0.44,0.29,1.6352668815813174e7
0.55,0.38,0.62,0.02,0.32,1.6403996108657658e7
1.0,0.5,0.83,0.46,0.03,1.6347042435485044e7
0.13,0.4,0.11,0.49,0.1,1.6438435702748626e7
0.39,0.65,0.19,0.81,0.73,1.6408672972832635e7
0.77,0.37,0.64,0.9,0.96,1.6403672744175667e7
0.07,0.75,0.17,0.55,0.97,1.6409935835077992e7
0.6,0.59,0.62,0.42,0.15,1.638374837489897e7
0.74,0.89,0.43,1.0,0.7,1.637720790768088e7
0.6,0.09,0.14,0.8,0.85,1.6477603201230377e7
0.62,0.52,0.34,0.83,0.46,1.6397126826755319e7
0.97,0.65,0.19,0.49,0.7,1.6335086573682329e7
0.07,0.61,0.8,0.2,0.57,1.6409640600900894e7
0.57,0.23,0.68,0.03,0.75,1.6430278573875979e7
0.01,0.93,0.47,0.81,0.16,1.6480333318575341e7
0.13,0.13,0.2,0.75,0.09,1.6499406148796935e7
0.9,0.6,0.5,0.71,0.9,1.6354151579342257e7
0.39,0.49,0.03,0.69,0.25,1.6418389003722422e7
0.86,0.52,0.76,0.65,0.8,1.636648815342067e7
0.84,0.73,0.02,0.21,0.93,1.634097446768504e7
0.63,0.63,0.45,0.67,0.56,1.6383365643729731e7
0.55,0.91,0.2,1.0,0.64,1.639784910226424e7
0.51,0.82,0.73,0.74,0.28,1.6396382664781181e7
0.58,0.5,0.76,0.3,0.98,1.6392482939825451e7
0.01,0.96,0.2,0.88,0.99,1.6448980077750724e7
0.11,0.2,0.14,0.97,0.77,1.6487991340288972e7
0.3,0.96,0.23,0.25,0.14,1.6402623429268533e7
0.96,0.22,0.7,0.8,0.37,1.6403188094184304e7
0.86,0.9,0.33,0.97,0.42,1.636134703364746e7
0.15,0.81,0.99,0.57,0.72,1.6412479034453368e7
0.67,0.06,0.61,0.01,0.55,1.6480495834250739e7
0.51,0.05,0.83,0.73,0.8,1.6514146386267075e7
0.12,0.4,0.61,0.37,0.1,1.6432999835492853e7
0.25,0.22,0.81,0.45,0.15,1.6467952459137259e7
0.54,0.46,0.11,0.16,0.18,1.6393800242844114e7
0.88,0.65,0.77,0.36,0.28,1.6346434724027181e7
0.82,0.42,0.88,0.43,0.41,1.6379493949780144e7
0.95,0.45,0.95,0.09,0.03,1.6350942291086989e7
0.77,0.26,0.72,0.64,0.41,1.641614897747846e7
0.77,0.41,0.15,0.5,0.9,1.6384150190943e7
0.73,0.55,0.16,0.33,0.38,1.6367020850405164e7
0.48,0.01,0.01,0.05,0.01,1.654702667648871e7
0.25,0.68,0.73,0.33,0.46,1.6405018566300232e7
0.93,0.21,1.0,0.25,0.96,1.6398858721862588e7
0.93,0.33,0.44,0.8,0.46,1.6386383368861154e7
0.86,0.65,0.85,0.21,0.2,1.6345792682030998e7
0.78,0.99,0.86,0.43,0.38,1.636368482668058e7
0.28,0.31,0.42,0.48,0.02,1.644914621643171e7
0.62,0.43,0.07,0.49,0.83,1.6398105256498534e7
0.89,0.71,0.21,0.87,0.23,1.635328262533363e7
0.31,0.9,0.34,0.37,0.89,1.6402933236788595e7
0.26,0.25,0.76,0.21,0.2,1.6455807202001946e7
0.55,0.94,0.77,0.84,0.96,1.639775856461815e7
0.38,0.65,0.73,0.54,0.3,1.6404936977101296e7
0.82,0.17,0.29,0.14,0.31,1.641461234136843e7
0.47,0.41,0.63,0.51,0.97,1.6420188252105206e7
0.93,0.52,0.29,0.93,0.9,1.6362251236503087e7
0.47,0.69,0.07,0.43,0.73,1.6389243600846402e7
0.21,0.39,0.43,0.29,0.27,1.643292258159117e7
0.06,0.23,0.53,0.68,0.96,1.647993306942675e7
0.64,0.03,0.76,0.41,0.21,1.651715583848575e7
0.4,0.3,0.41,0.03,0.76,1.6431052523761762e7
0.94,0.92,0.19,0.19,0.9,1.6331491788967015e7
0.92,0.82,0.93,0.92,0.86,1.6355055169657478e7
0.01,0.96,0.02,0.78,0.24,1.6427715356651688e7
0.7,0.52,0.83,0.83,0.41,1.6391511022788787e7
0.29,0.53,0.8,0.85,0.49,1.6428231726762278e7
0.35,0.35,0.27,0.41,0.04,1.6435369500822036e7
0.89,0.8,0.2,0.59,0.08,1.6344988058225077e7
0.91,0.9,0.87,0.72,0.77,1.6351845119375108e7
0.07,0.83,0.94,0.46,0.37,1.6418209700751817e7
0.37,1.0,0.88,0.17,0.4,1.6400782987511752e7
0.26,0.25,0.16,0.31,0.99,1.6456848563411517e7
0.2,0.6,0.2,0.34,0.74,1.6409861985408083e7
0.87,0.1,0.53,0.79,0.63,1.6443396035913456e7
0.73,0.41,0.2,0.72,0.73,1.6395030449918244e7
0.09,0.47,0.62,0.6,0.18,1.6429751657744434e7
0.82,0.55,0.52,0.42,0.5,1.6360481038377814e7
0.35,0.69,0.24,0.68,0.14,1.64069018058648e7
0.08,0.67,0.48,0.37,0.2,1.6406118279426662e7
0.55,0.37,0.74,0.82,0.71,1.6427502526284056e7
0.44,0.74,0.36,0.89,0.1,1.6404668374233047e7
0.74,0.77,0.96,0.37,0.65,1.6363026459040074e7
0.09,0.65,0.67,0.25,0.62,1.6403871814437728e7
0.96,0.09,0.35,0.5,0.97,1.6430898240876604e7
0.42,0.96,0.63,0.26,0.44,1.6395495900307504e7
0.17,0.6,0.28,0.48,0.04,1.6413790833854597e7
0.07,0.96,0.92,0.76,0.77,1.6430416564385446e7
0.58,0.77,0.09,0.37,0.89,1.6375420485897414e7
0.37,0.79,0.77,0.83,0.79,1.6411042371540291e7
1.0,0.17,0.36,0.43,0.01,1.6398036268505214e7
0.42,0.54,0.86,0.51,0.13,1.6410046668853763e7
0.62,0.22,0.68,0.99,0.64,1.6448757672083296e7
0.21,0.67,0.1,0.42,0.58,1.6408627755328406e7
0.33,0.69,0.36,0.1,0.2,1.6393407127819434e7
0.67,0.79,0.74,0.73,0.82,1.6378763259197103e7
0.97,0.3,0.31,0.79,0.41,1.6385475937420655e7
0.5,0.15,0.4,0.27,0.02,1.6459263873795627e7
0.14,0.56,0.21,0.33,0.48,1.6412643616449038e7
0.63,0.98,0.22,0.59,0.83,1.638070701773822e7
0.47,0.89,0.17,0.32,0.06,1.6387659139387112e7
0.21,0.23,0.34,0.8,0.18,1.6474664738641867e7
0.88,0.58,0.02,0.74,0.97,1.6356742833880125e7
0.96,0.72,0.86,0.93,0.48,1.635016030594854e7
0.9,0.53,0.72,0.38,0.54,1.6352970157161228e7
0.8,0.77,0.18,0.1,0.16,1.634357567878892e7
0.92,0.13,0.04,0.09,0.05,1.6412458396247692e7
0.51,0.74,0.56,0.75,0.78,1.639539611104835e7
0.11,0.67,0.19,0.24,0.84,1.6402900354351738e7
0.91,0.23,0.12,0.6,0.36,1.6399847203026833e7
0.45,0.32,0.87,0.67,0.68,1.6442627722517585e7
0.28,0.03,0.83,0.42,0.06,1.6544262383635512e7
0.66,0.65,0.67,0.17,0.91,1.6367350799355267e7
0.03,0.42,0.61,0.45,0.23,1.646160491812574e7
0.84,0.42,0.85,0.17,0.75,1.6369907764166415e7
0.86,0.04,0.11,0.81,0.7,1.6487111979081929e7
0.87,0.1,0.94,0.08,0.98,1.6436072972948043e7
0.12,0.31,0.71,0.27,0.24,1.6446798943303155e7
0.54,0.63,0.74,0.35,0.71,1.6386671187265128e7
0.17,0.97,0.37,0.56,0.69,1.6416088436182266e7
0.63,0.43,0.33,0.38,0.35,1.6395210371620262e7
0.07,0.79,0.31,0.36,0.33,1.6405722728893418e7
0.28,0.89,0.87,0.43,0.67,1.6408156333456345e7
0.14,0.56,0.11,0.05,0.84,1.6405454837841267e7
0.34,0.92,0.13,0.84,0.5,1.6412777470471488e7
0.19,0.27,0.87,0.55,0.3,1.6462373911779858e7
0.75,0.19,0.94,0.62,0.27,1.6432899968622975e7
0.4,0.52,0.09,0.53,0.99,1.6409854959623922e7
0.7,0.34,0.15,0.82,0.85,1.6412093913916891e7
0.26,0.94,0.81,0.21,0.47,1.6405037012236334e7
0.91,0.74,0.58,0.62,0.1,1.6345482072159695e7
0.43,0.42,0.86,0.27,0.2,1.6417794989127409e7
0.27,0.44,0.25,0.06,0.41,1.641671985024389e7
0.97,0.24,0.72,0.3,0.77,1.6386694506409286e7
0.51,0.49,0.93,0.17,0.35,1.6399071170543274e7
0.8,0.52,0.77,0.8,0.15,1.6378052948680531e7
0.93,0.71,0.37,0.95,0.88,1.6351266892364912e7
0.61,0.52,0.13,0.1,0.1,1.6377554818172207e7
0.62,0.25,0.86,0.87,0.83,1.6442138006136138e7
0.36,0.11,0.23,0.93,0.72,1.6495026150327811e7
0.54,0.07,0.79,0.37,0.98,1.6491890187288072e7
0.29,0.4,0.8,0.43,0.05,1.6433911805413594e7
0.7,0.9,0.06,0.08,0.7,1.6357307461084716e7
0.81,0.38,0.38,0.48,0.62,1.6384508945262423e7
0.57,0.39,0.19,0.51,0.36,1.641063498305627e7
0.77,0.73,0.35,0.43,0.54,1.6356517462594673e7
0.08,0.05,0.18,0.75,0.46,1.6542803944130307e7
0.22,0.91,0.22,0.83,0.96,1.64197889057772e7
0.76,0.65,0.64,0.53,0.82,1.6364660682057304e7
0.94,0.09,0.84,0.84,0.2,1.6441827635533867e7
