α_v,α_s,α_v_error,α_s_error,decay,MSE
0.93,0.81,0.13,0.48,0.45,1.7245586262143213e7
0.41,0.49,0.74,0.75,0.7,1.731898393970028e7
0.46,0.22,0.4,0.95,0.57,1.7391696031588815e7
0.49,0.89,0.65,1.0,0.62,1.726803026931078e7
1.0,0.03,0.83,0.04,0.18,1.74495520634175e7
0.78,0.89,0.76,0.84,0.52,1.7243804797845155e7
0.9,0.36,0.59,0.25,0.36,1.7306808939219493e7
0.78,0.46,0.33,0.89,0.12,1.7286103943545334e7
0.25,0.27,0.69,0.58,0.52,1.742641217196711e7
0.86,0.67,0.17,0.99,0.66,1.7258549043330286e7
0.27,0.31,0.71,0.73,0.72,1.740906271141536e7
0.18,0.1,0.85,0.88,0.86,1.75425344215269e7
0.89,0.31,1.0,0.31,0.45,1.732614792205738e7
0.48,0.55,0.61,0.96,0.05,1.7295552344790384e7
0.83,0.19,0.5,0.79,0.18,1.737477555337336e7
0.42,0.87,0.78,0.35,0.74,1.727540591426657e7
0.74,0.3,0.67,0.06,0.32,1.731526561190591e7
0.41,0.73,0.57,0.18,0.4,1.7276913393988125e7
0.94,0.11,0.69,0.1,0.54,1.740040656222157e7
0.34,0.57,0.22,0.41,0.23,1.7305845141395077e7
0.15,0.73,0.53,0.37,0.87,1.737002530111161e7
0.74,0.22,0.8,0.55,0.94,1.7358120626242194e7
1.0,0.16,0.18,0.77,0.02,1.739631456650337e7
0.47,0.19,0.15,0.11,0.08,1.737632253690336e7
0.9,0.76,0.09,0.3,0.14,1.724329629491177e7
0.3,0.83,0.19,0.65,0.51,1.73001905395413e7
0.42,0.31,0.96,0.76,0.83,1.7370718040585972e7
0.21,0.14,0.05,0.7,0.69,1.748198424824566e7
0.15,0.85,0.02,0.67,0.98,1.7347250939313546e7
1.0,0.63,0.92,0.86,0.17,1.727969968532063e7
0.92,0.67,0.59,0.42,0.76,1.725723474808379e7
0.16,0.31,0.06,0.77,0.04,1.7431984655470107e7
0.78,0.97,0.76,0.88,0.19,1.7242186338476866e7
0.17,0.76,0.9,0.45,0.85,1.737499458698993e7
0.22,0.35,0.35,1.0,0.72,1.7410591754867893e7
0.71,0.18,0.6,0.97,0.47,1.7386057897929557e7
0.59,0.62,0.66,0.11,0.43,1.7256363783544168e7
0.16,0.95,0.95,0.69,0.67,1.737532261693057e7
0.56,0.28,0.59,0.59,0.11,1.7344516214179754e7
0.99,0.92,0.65,0.21,0.44,1.7246147591143847e7
0.26,0.69,0.62,0.12,0.13,1.7325338235605843e7
0.44,0.45,0.94,0.34,0.94,1.731621244066979e7
0.36,0.95,0.87,0.8,0.68,1.729725369585224e7
0.93,0.05,0.17,0.29,0.33,1.7438790202046745e7
0.7,0.04,0.54,0.51,0.42,1.7467648190385316e7
0.42,0.4,0.54,0.04,0.48,1.731760976642786e7
0.84,0.63,0.17,0.5,0.19,1.725292908023475e7
0.57,0.95,0.32,0.01,0.39,1.723748978283573e7
0.8,0.94,1.0,0.64,0.42,1.724242862785554e7
0.85,0.9,0.79,0.61,0.29,1.724214703260359e7
0.83,0.12,0.98,0.99,0.95,1.742034148356647e7
0.04,0.04,0.26,0.96,0.47,1.7621046456724558e7
0.59,0.12,0.28,0.22,0.94,1.7398320130093552e7
0.84,0.51,0.91,0.57,0.44,1.7278164176755477e7
0.8,0.9,0.85,0.62,0.26,1.724151369660158e7
0.05,0.35,0.38,0.75,0.77,1.7507680133979134e7
0.16,0.71,0.74,0.84,0.67,1.7382841020847045e7
0.45,0.62,0.42,0.94,0.76,1.7287759399556044e7
0.84,0.58,0.52,0.06,0.49,1.7254973940524343e7
0.18,0.34,0.8,0.13,0.57,1.7427893314364858e7
0.92,0.13,0.64,0.32,0.08,1.7395019969315834e7
0.86,0.94,0.14,0.37,0.65,1.7233104917650305e7
0.71,0.39,0.67,0.42,0.02,1.7296137764130395e7
0.63,0.2,0.65,1.0,0.22,1.7383053870800212e7
0.19,0.12,0.96,0.26,0.79,1.7515054378481973e7
0.86,0.64,0.93,0.6,1.0,1.7261773314357575e7
0.46,0.7,0.63,0.6,0.38,1.727568853469566e7
0.22,0.93,0.69,0.64,0.86,1.7338047454006754e7
0.01,0.06,0.77,0.22,0.6,1.7619801074016877e7
0.99,0.52,0.8,0.2,0.81,1.7282533534790166e7
0.48,0.93,0.91,0.91,0.85,1.7272186548406053e7
0.24,0.72,0.35,0.55,0.84,1.732841599267097e7
0.5,0.59,0.12,0.34,0.41,1.7266527449181486e7
0.37,0.66,0.84,0.13,0.97,1.7297871321472548e7
0.29,0.61,0.65,0.32,0.27,1.732573594666013e7
0.46,0.9,0.84,0.66,0.04,1.7271480435126282e7
0.86,0.57,0.87,0.86,0.09,1.7274580756549653e7
0.61,0.61,0.05,0.91,0.4,1.726197790932823e7
0.34,0.27,0.74,0.3,0.94,1.739001949629133e7
0.5,1.0,0.72,0.77,0.31,1.726217156416999e7
0.19,0.13,0.85,0.45,0.55,1.7511423702926166e7
0.72,0.83,0.92,0.59,0.43,1.7245163750673775e7
0.99,0.46,0.48,0.53,0.36,1.7296853745944332e7
0.27,0.92,0.72,0.87,0.83,1.732367536960604e7
0.74,0.32,0.25,0.1,0.21,1.7304931716530755e7
0.12,0.89,0.96,0.78,0.19,1.7402461179706704e7
0.95,0.16,0.28,0.03,0.82,1.737494870448036e7
0.41,0.59,0.33,0.48,0.08,1.728912941834926e7
0.74,0.27,0.15,0.87,0.53,1.7340038919536453e7
0.63,0.64,0.98,0.08,0.3,1.725602097896567e7
0.44,0.85,0.52,0.61,0.84,1.7270076249471236e7
0.36,0.64,0.71,0.98,0.41,1.731394503632533e7
0.23,0.5,0.86,0.01,0.24,1.7367297570380613e7
0.66,0.94,0.65,0.82,0.76,1.7244144906517774e7
0.23,0.01,0.27,0.14,0.08,1.756426209252245e7
0.78,0.47,0.15,0.97,0.96,1.7284247642219443e7
0.34,0.84,0.09,0.05,0.62,1.7278891795861002e7
0.06,0.92,0.59,0.08,0.69,1.7422752025714453e7
1.0,0.39,0.69,0.92,1.0,1.732333916402958e7
0.16,0.23,0.25,0.92,0.52,1.7472190339669656e7
0.31,0.67,0.46,0.82,0.5,1.731650142270671e7
0.73,0.47,0.77,0.03,0.63,1.727143896481319e7
0.44,0.1,0.16,0.6,0.62,1.744316218795373e7
0.76,0.55,0.8,0.43,0.76,1.7265174689644057e7
0.7,0.41,0.82,0.95,0.42,1.730556055273928e7
0.01,0.06,0.03,0.21,0.33,1.761720499419302e7
0.64,0.48,0.23,0.48,0.81,1.7273539525166344e7
0.77,0.21,0.94,0.21,0.15,1.7355521920956552e7
0.96,0.55,0.36,0.32,0.98,1.7273048347050536e7
0.53,0.48,0.13,0.39,0.26,1.7280496417106405e7
0.53,0.46,0.64,0.44,0.82,1.7293337495568696e7
0.99,0.73,0.32,0.13,0.98,1.725455585922567e7
0.67,0.34,0.22,0.5,0.75,1.7308196641599156e7
0.17,0.76,0.17,0.4,0.82,1.7344912929831214e7
0.66,0.37,0.8,0.03,0.94,1.7297264297652528e7
0.63,0.33,0.93,0.11,0.52,1.7314804595651396e7
0.72,0.59,0.91,0.2,0.67,1.725769454980257e7
0.02,0.16,0.96,0.71,0.96,1.761321324759084e7
0.11,0.64,0.8,0.33,0.47,1.74142321303503e7
0.75,0.75,0.95,0.62,0.83,1.7249911047271427e7
0.44,0.62,0.88,0.53,0.62,1.7291280276111398e7
0.28,0.35,0.64,0.18,0.18,1.7377741615759604e7
0.21,0.32,0.35,0.38,0.85,1.7408891321078967e7
0.4,0.54,0.86,1.0,0.44,1.732089021398293e7
0.4,0.32,0.26,0.22,0.48,1.73439747577227e7
0.59,0.55,0.32,0.15,0.37,1.7260323312870458e7
0.27,0.93,0.33,0.32,0.47,1.730537355850692e7
0.79,0.52,0.19,0.68,0.1,1.726897169223437e7
0.21,0.56,0.28,0.22,0.85,1.734862359156798e7
0.1,0.62,0.78,0.39,0.71,1.742333603862527e7
0.68,0.91,0.25,0.73,0.91,1.723772087020692e7
0.38,0.78,0.53,0.97,0.63,1.7293098104349595e7
0.53,0.25,0.39,0.34,0.47,1.7350463190778844e7
0.51,0.99,0.03,0.51,0.12,1.724731823272696e7
0.45,0.25,0.38,0.87,0.96,1.7378181743986115e7
0.18,0.69,0.44,0.48,0.5,1.735683204879194e7
0.16,0.81,0.3,0.48,0.29,1.7352327931619726e7
0.94,0.6,0.09,0.08,0.25,1.7259219280087486e7
0.07,0.3,0.06,0.51,0.08,1.7480965746042367e7
0.96,0.32,0.96,0.63,0.96,1.7334950252142735e7
0.05,0.31,0.85,0.85,0.74,1.7542781569814015e7
0.2,0.17,0.59,0.74,0.16,1.74878459576536e7
0.88,0.9,0.54,0.96,0.86,1.7246461279399257e7
0.4,0.02,0.48,0.42,0.34,1.753836465534272e7
0.84,0.11,0.31,0.67,0.66,1.74099479661343e7
0.2,0.53,0.67,0.67,0.74,1.7379764218736492e7
0.42,0.28,0.81,0.06,0.03,1.73608736250026e7
0.47,0.52,0.73,0.54,0.66,1.7295710498422347e7
1.0,0.97,0.89,0.25,0.23,1.7247405707222898e7
0.85,0.55,0.01,0.07,0.67,1.7256120921634816e7
0.91,0.5,0.68,0.61,0.71,1.7283261744902126e7
0.86,0.85,0.08,0.83,0.55,1.7242331482632253e7
0.74,0.96,0.7,0.04,0.13,1.7231654130467437e7
0.88,0.53,0.32,0.11,0.21,1.726413795115578e7
0.15,0.35,0.87,0.04,0.22,1.7442224661142875e7
0.91,0.79,0.69,0.12,0.26,1.7244249110013887e7
1.0,0.91,0.03,0.14,0.83,1.7244317551257823e7
0.33,0.72,0.75,0.03,0.94,1.730179078113073e7
0.59,1.0,0.23,0.7,0.82,1.724236875713666e7
0.49,0.97,0.04,0.36,0.78,1.7248583387214933e7
0.37,0.02,0.63,0.26,0.28,1.75300654443323e7
0.09,0.23,0.44,0.39,0.03,1.7504035233058996e7
0.54,0.36,0.45,0.31,0.61,1.7311302783451498e7
0.12,0.71,0.54,0.67,0.52,1.7392900524382938e7
0.95,0.25,0.46,0.18,0.17,1.7343871936020937e7
0.38,0.39,0.23,0.96,0.59,1.7345033269106343e7
0.33,0.78,0.9,0.34,0.66,1.730650823381841e7
0.16,0.31,0.95,0.21,0.32,1.7455518248369593e7
0.81,0.54,0.13,0.45,0.01,1.726183145228627e7
0.46,0.52,0.79,0.2,0.23,1.7292557529550835e7
0.75,0.86,0.19,0.61,0.05,1.723557390970703e7
0.04,0.42,0.67,0.69,0.39,1.7518090850245185e7
0.3,0.81,0.82,0.59,0.51,1.7316202419344414e7
0.18,0.71,0.43,0.84,0.05,1.7360622927261356e7
0.32,0.32,0.79,0.53,0.48,1.738564967497113e7
0.78,0.14,0.24,0.24,0.41,1.738013005516301e7
0.13,0.27,0.36,0.53,0.44,1.7465536986797903e7
0.52,0.78,0.21,0.03,0.69,1.7246239770198975e7
0.13,0.02,0.22,0.23,0.67,1.758843295568717e7
0.31,0.55,0.66,0.24,0.2,1.7325532267457828e7
0.26,0.9,0.52,0.07,0.96,1.7311760686808247e7
0.23,0.87,0.03,0.86,0.72,1.7320111165731773e7
0.12,0.94,0.5,0.2,0.19,1.737198325969701e7
0.11,0.6,0.49,0.7,0.53,1.7408857509685963e7
0.33,0.71,0.57,0.55,0.58,1.7305100836871937e7
0.16,0.71,0.81,0.05,0.05,1.7374855646920577e7
0.75,0.42,0.77,0.62,0.64,1.729384182862928e7
0.27,0.09,0.72,0.04,0.38,1.7485320060132734e7
0.79,0.52,0.26,0.57,0.49,1.7267388244726516e7
0.69,0.12,0.62,0.88,0.01,1.7416066253361143e7
0.18,0.36,0.5,0.95,0.8,1.742788002240203e7
0.02,0.45,0.34,0.88,0.95,1.7533399861388028e7
0.07,1.0,0.23,0.25,0.7,1.7393926051191106e7
0.05,0.18,0.52,0.67,0.96,1.756477044903027e7
0.39,0.04,0.78,0.59,0.63,1.7519655488547783e7
0.46,0.15,0.43,0.12,0.47,1.7401331184451234e7
0.67,0.74,0.54,0.39,0.15,1.7243493862672582e7
0.66,0.28,0.01,0.38,0.96,1.7324070550458223e7
0.21,0.02,0.31,0.19,0.56,1.7561071262127653e7
0.53,0.12,0.37,0.61,0.34,1.7419018933389124e7
0.14,0.58,0.4,0.73,0.71,1.7390715559636805e7
0.57,0.54,0.55,0.34,0.94,1.7270383441870518e7
0.52,0.27,0.32,0.98,0.08,1.7360635587717056e7
0.55,0.47,0.63,0.97,0.49,1.7300386370969426e7
0.41,0.62,0.95,0.38,0.5,1.7297560155489773e7
0.44,0.91,0.56,0.59,0.82,1.726896584850356e7
0.83,0.51,0.28,0.62,0.1,1.727224849762734e7
0.93,0.76,0.36,0.57,0.84,1.725125267834521e7
0.09,0.08,0.2,0.25,0.53,1.7554498568924565e7
0.88,0.94,0.75,0.27,0.3,1.7237794159113046e7
0.25,0.33,0.21,0.2,0.23,1.7382584477958065e7
0.76,0.72,0.47,0.9,0.26,1.7250805203745347e7
0.83,0.58,0.24,0.37,0.88,1.7256688608815253e7
0.16,0.8,0.75,0.18,0.69,1.7367646556457184e7
0.92,0.57,0.6,0.87,0.9,1.72767699951055e7
0.16,0.6,0.26,0.46,0.17,1.7367744777167715e7
0.31,0.4,0.4,0.15,0.46,1.7346448363438938e7
0.83,0.6,0.26,0.45,0.98,1.725560324566371e7
0.6,0.93,0.88,0.04,0.47,1.7242861159520414e7
0.45,1.0,0.83,0.36,0.87,1.7268146503790654e7
0.95,0.33,0.98,0.59,0.08,1.7330337400378153e7
0.26,0.06,0.14,0.93,0.42,1.753374765043149e7
0.91,0.81,0.91,0.56,0.95,1.725057153171363e7
0.64,0.7,0.03,0.65,0.07,1.724616332635407e7
0.27,0.73,0.45,0.03,0.79,1.731277823502722e7
0.81,0.58,0.25,0.64,0.45,1.726030769752397e7
0.6,0.92,0.72,0.86,0.93,1.7251072660183694e7
0.66,0.61,0.56,0.61,1.0,1.725907177291485e7
0.5,0.93,0.85,0.44,0.91,1.7260587688418765e7
0.28,0.23,0.03,0.73,0.17,1.7418608390498735e7
0.61,0.64,0.51,0.31,1.0,1.7253333414800603e7
0.06,0.9,0.49,0.7,0.98,1.7425497238346647e7
0.43,0.7,0.8,0.72,0.1,1.7287653871551987e7
0.55,0.15,0.14,0.77,0.86,1.740226901219853e7
0.42,0.24,0.87,0.18,0.8,1.738013111896728e7
0.37,0.61,0.07,0.13,0.16,1.7285851752446067e7
0.71,0.89,0.24,0.56,1.0,1.7234710445818223e7
0.28,0.54,0.73,0.45,0.72,1.7343370590772744e7
0.15,0.57,0.81,0.47,0.6,1.7401114775726818e7
0.2,0.54,0.7,0.26,0.6,1.7371987097962238e7
0.77,0.43,0.78,0.96,0.77,1.7299447180958215e7
0.99,0.14,0.63,0.35,0.39,1.739600947909944e7
0.2,0.9,0.73,0.04,0.7,1.7341915870842174e7
0.72,0.93,0.14,0.62,0.22,1.723350120286546e7
0.19,0.76,0.07,0.5,0.49,1.73350454997083e7
0.4,0.17,0.27,0.82,0.57,1.7421361407608133e7
0.64,0.91,0.43,0.99,0.62,1.7246108523819774e7
0.15,0.35,0.79,0.91,0.56,1.745640148834926e7
0.1,0.61,0.02,0.54,0.41,1.738931443821572e7
0.68,0.73,0.03,0.24,0.32,1.7236155162410956e7
0.44,0.53,0.03,0.45,0.75,1.7285979961765267e7
0.8,0.87,0.23,0.77,0.72,1.7238703747663014e7
0.69,0.81,0.07,0.9,0.86,1.7242008228013534e7
0.42,0.63,0.45,0.89,0.09,1.729241552801762e7
0.79,0.68,0.9,0.62,0.39,1.7254949081509013e7
0.15,0.32,0.8,0.36,0.54,1.7453970187696066e7
0.12,0.09,0.11,0.71,0.12,1.7545229237455703e7
0.75,0.33,0.61,0.9,0.13,1.7324289867234502e7
0.14,0.26,0.94,0.85,0.56,1.749586547340489e7
0.64,0.49,0.37,0.39,0.1,1.727146904265013e7
0.8,0.33,0.02,1.0,0.56,1.7322591208700065e7
0.57,0.14,0.82,0.1,0.27,1.7394822612881366e7
0.45,0.21,0.79,0.35,0.91,1.738820207226876e7
0.14,0.77,0.21,0.67,0.64,1.7363176921764117e7
0.05,0.92,0.19,0.48,1.0,1.7419669716109697e7
0.27,0.67,0.41,0.6,0.56,1.7324367137303207e7
0.85,0.19,0.98,0.96,0.77,1.7384698831396136e7
0.17,0.87,0.47,0.21,0.21,1.7348276810264938e7
0.88,0.32,0.6,0.87,0.59,1.733096570017326e7
0.65,0.17,0.06,0.53,0.72,1.7375023814989846e7
0.94,0.77,0.98,0.6,0.58,1.7256896221369725e7
0.82,0.16,0.08,0.05,0.33,1.7366092378287524e7
0.71,0.66,0.07,0.91,0.47,1.725252182669263e7
0.83,0.46,0.34,0.28,0.02,1.7275935252512675e7
0.58,0.7,0.45,0.24,0.29,1.7249277042201728e7
0.05,0.73,0.67,0.2,0.37,1.74530770237467e7
0.34,0.54,0.74,0.26,0.85,1.731993573295863e7
0.17,0.53,0.41,0.36,0.09,1.7377359010790024e7
0.82,0.01,0.57,0.99,0.6,1.757740989876131e7
0.46,0.97,0.3,0.96,0.65,1.726567236978132e7
0.69,0.46,0.07,0.03,0.84,1.726572281503804e7
0.53,0.1,0.36,0.41,0.38,1.742378520456773e7
0.61,0.9,0.26,0.32,0.78,1.7236798540367e7
0.57,0.08,0.54,0.82,0.41,1.7451766369453087e7
0.28,0.43,0.78,0.86,0.76,1.7375543035797086e7
0.3,0.14,0.44,0.43,0.86,1.7454576622457772e7
0.99,0.61,0.2,0.63,0.11,1.7272821979170553e7
0.48,0.84,0.69,0.77,0.32,1.726826392525461e7
0.68,0.31,0.17,0.41,0.48,1.7314991072261047e7
0.21,0.45,0.35,0.62,0.65,1.737840641403759e7
0.24,0.37,0.96,0.94,0.89,1.7415565990883853e7
0.13,0.43,0.35,0.43,0.28,1.7415643522330377e7
0.14,0.69,0.21,0.08,0.89,1.7360651692900825e7
0.53,0.83,0.3,0.82,0.2,1.725532283196127e7
0.92,0.35,0.12,1.0,0.02,1.7324810128496666e7
0.94,0.58,0.06,0.18,0.77,1.7262979193163052e7
0.72,0.51,0.16,0.98,0.77,1.7275672621092338e7
0.39,0.91,0.86,0.11,0.29,1.7280867716885787e7
0.71,0.69,0.01,0.43,0.67,1.7241019707440045e7
0.93,0.82,0.61,0.16,0.1,1.7244092185945127e7
0.08,0.33,0.35,0.51,0.91,1.747661573383908e7
0.24,0.87,0.46,0.23,0.84,1.7319781261243016e7
0.44,0.95,0.62,0.05,0.38,1.726310099541295e7
0.29,0.08,0.49,0.47,0.94,1.7494024443457846e7
0.66,0.28,0.94,0.79,0.85,1.7346213911663454e7
0.57,0.55,0.81,0.9,0.26,1.7284495303211335e7
0.44,0.38,0.3,0.73,0.85,1.7329724401304856e7
0.22,0.64,0.89,0.26,0.67,1.7357838696870986e7
0.61,0.99,0.84,0.33,0.67,1.7243789550569076e7
0.44,0.64,0.51,0.98,0.05,1.729002371101996e7
0.16,0.38,0.42,0.41,0.88,1.741581457351309e7
0.61,0.78,0.71,0.09,0.48,1.7243896245130785e7
0.1,0.79,0.79,0.88,0.11,1.7415117783206776e7
0.02,0.78,0.81,0.42,0.13,1.751190772281468e7
0.37,0.73,0.23,0.65,0.33,1.7287046493630875e7
0.23,0.34,0.06,0.2,0.45,1.7382320522766493e7
0.7,0.34,0.44,0.72,0.91,1.731510149992566e7
0.03,0.16,0.57,0.05,0.09,1.758536946072557e7
0.31,0.34,0.11,0.46,0.79,1.7363832019066866e7
0.39,0.28,0.74,0.95,0.13,1.7389223725031886e7
0.14,0.71,0.45,0.4,0.92,1.7373617309276268e7
0.4,0.83,0.41,0.76,0.85,1.7279891870546144e7
0.61,0.48,0.15,0.18,0.41,1.7268694313314762e7
0.54,0.18,0.86,0.24,0.23,1.7384149649641022e7
0.04,0.35,0.99,0.9,0.36,1.755235705701502e7
0.3,0.69,0.75,0.08,0.83,1.731438293516215e7
0.36,0.66,0.65,0.77,0.5,1.7306330348845333e7
0.59,0.66,0.01,0.56,0.79,1.7251235002854887e7
0.95,0.52,0.89,0.66,0.66,1.7286384384574886e7
0.93,0.26,0.01,0.05,0.38,1.7333611122786865e7
0.02,0.81,0.1,0.29,0.52,1.7470160570866425e7
0.13,0.78,0.7,0.45,0.57,1.7386215932420406e7
0.02,0.92,0.56,0.62,0.43,1.748972982694661e7
0.5,0.37,0.62,0.67,0.13,1.7325670760615725e7
0.72,0.92,0.15,0.88,0.95,1.7237699845525734e7
0.24,0.76,0.04,0.07,0.33,1.7310779993341964e7
0.57,0.97,0.33,0.18,0.26,1.7239238022436976e7
0.13,0.6,0.66,0.41,0.46,1.7400268774065863e7
0.53,0.94,0.29,0.59,0.77,1.7248951261110578e7
0.67,0.01,0.48,0.44,0.75,1.7525562165713474e7
0.91,0.01,0.44,0.34,0.41,1.75053070509104e7
0.43,0.14,0.09,0.61,0.88,1.7421202690638795e7
0.93,0.42,0.33,0.8,0.01,1.7303414171553597e7
0.24,0.39,0.83,0.5,0.92,1.739514552735857e7
0.79,0.62,0.44,0.26,0.09,1.7249940134725105e7
0.02,0.26,0.65,0.6,0.77,1.7584132339689106e7
0.76,0.95,0.01,0.13,0.15,1.722609837746859e7
0.17,0.02,0.18,1.0,0.44,1.7616620201848272e7
0.18,0.71,0.97,0.82,0.29,1.7382369284295913e7
0.71,0.03,0.04,0.38,0.5,1.7469025038567815e7
0.32,0.07,0.89,0.39,0.16,1.7497674878040843e7
0.96,0.59,0.06,0.69,0.33,1.727206727981921e7
0.03,0.36,0.39,0.55,0.95,1.75310441563598e7
0.98,0.36,0.15,0.33,0.46,1.731422268295732e7
0.18,0.4,0.64,0.98,0.54,1.7422702082898483e7
0.07,0.54,0.14,0.72,1.0,1.74315760589965e7
0.8,0.59,0.76,0.17,0.97,1.7255948375253785e7
0.49,0.24,0.44,0.59,0.63,1.7367965262019783e7
0.87,0.21,0.53,0.89,0.04,1.737070170441081e7
0.57,0.74,0.93,0.52,0.52,1.725991095686165e7
0.86,0.96,0.05,0.36,0.09,1.7232006800523352e7
0.72,0.59,0.81,0.33,0.64,1.7258258806653574e7
0.16,0.8,0.65,0.39,0.58,1.73658503347437e7
0.2,0.93,0.2,0.23,0.27,1.7325077986839447e7
0.18,0.2,0.58,0.02,0.97,1.7466165457283556e7
0.32,0.45,0.73,0.67,0.55,1.7351034027207147e7
0.61,0.15,0.84,0.02,0.08,1.7383977337773528e7
0.43,0.71,0.11,0.88,0.06,1.7277125280917466e7
0.82,0.87,0.28,0.73,0.5,1.723916800805744e7
0.61,0.39,0.09,0.96,0.61,1.7306880266490217e7
0.42,0.89,0.56,0.12,0.14,1.726775897323057e7
0.69,0.3,0.52,0.02,0.52,1.7313341255046718e7
0.38,0.29,0.12,0.47,0.79,1.736271917974929e7
0.46,0.24,0.58,0.94,0.46,1.738585476504203e7
0.96,0.52,0.21,0.32,0.23,1.7277016876267716e7
0.83,0.38,0.26,0.4,0.5,1.7296644449990124e7
0.4,0.79,0.57,0.52,0.27,1.7280969886152785e7
0.14,0.84,0.19,0.83,0.07,1.7360866001514696e7
0.6,0.59,0.64,0.15,0.7,1.72589629871623e7
0.8,0.42,0.52,0.35,0.22,1.7286297787498854e7
1.0,0.41,0.69,0.42,0.34,1.7308457499502186e7
0.51,0.32,0.56,0.33,0.22,1.733039898844407e7
0.13,0.75,0.61,0.63,0.29,1.7386577140369914e7
0.73,0.3,0.74,0.41,0.14,1.7323911578857772e7
0.99,0.58,0.92,0.31,0.77,1.7276301038025167e7
0.79,0.38,0.7,0.19,0.05,1.7294901583898306e7
0.31,0.29,0.39,0.08,0.2,1.7378250273759242e7
0.83,0.08,0.5,0.24,0.03,1.741407729563004e7
0.99,0.07,0.52,0.25,0.5,1.7427741020467766e7
0.73,0.35,0.19,0.76,0.94,1.7310052250671968e7
0.98,0.26,0.59,0.66,0.91,1.7354396395578384e7
0.76,0.21,0.73,0.99,0.91,1.7373364161725543e7
0.7,0.3,0.38,0.26,0.85,1.731658512218543e7
0.77,0.47,0.56,0.16,0.74,1.7271369156985763e7
0.08,0.76,0.94,0.56,0.87,1.743685082146045e7
0.94,0.1,0.56,0.58,0.01,1.7418451803379163e7
0.01,0.21,0.04,0.38,0.43,1.758284380563863e7
0.09,0.45,0.95,0.68,0.58,1.7472513706051223e7
0.13,0.69,0.67,0.65,0.25,1.739473261542896e7
0.03,0.73,0.8,0.26,0.59,1.7493126101219073e7
0.11,0.58,0.87,0.7,0.02,1.743105569101822e7
0.71,0.13,0.76,0.22,0.25,1.73908244052968e7
0.87,0.4,0.28,0.12,0.26,1.7289011379063927e7
0.24,0.52,0.92,0.06,0.88,1.736264938301097e7
0.49,0.02,0.24,0.23,0.43,1.749693526259768e7
0.1,0.69,0.75,0.99,0.51,1.742340167904543e7
0.07,0.94,0.31,0.71,0.1,1.740487923685925e7
0.69,0.47,0.48,0.39,0.83,1.7274726805315778e7
0.34,0.9,0.93,0.16,0.91,1.7297510036022406e7
0.21,0.41,0.84,0.86,0.32,1.74113806250849e7
0.17,0.94,0.18,0.66,0.23,1.7341106519514445e7
0.59,0.76,0.12,0.08,0.93,1.723860857037671e7
0.9,0.09,0.41,0.76,0.36,1.7428157723249495e7
0.28,0.43,0.57,0.01,0.74,1.735131982635199e7
0.26,0.28,0.84,0.35,0.21,1.7418300463980302e7
0.19,0.6,1.0,0.08,0.86,1.7378836028102994e7
0.66,0.93,0.01,0.2,0.16,1.7229143917851944e7
0.08,0.11,0.19,0.89,0.7,1.7562246718933467e7
0.36,0.14,0.12,0.71,0.68,1.744036131182942e7
0.01,0.28,0.05,0.7,0.96,1.757166767605333e7
0.48,0.22,0.89,0.85,0.46,1.7393659406147618e7
0.87,0.94,0.6,0.01,0.81,1.7233301738633927e7
0.21,0.37,0.63,0.53,0.12,1.7406810447057907e7
0.59,0.16,0.8,0.58,0.14,1.7395458193710204e7
0.57,0.77,0.25,0.37,0.56,1.7245409574077178e7
0.46,0.01,0.86,0.15,0.64,1.7517309875448897e7
0.59,0.11,0.82,0.77,0.39,1.74293058686857e7
0.98,0.54,0.09,0.03,0.35,1.7271733234989252e7
0.25,0.08,0.15,0.61,0.02,1.7504277474187013e7
0.68,0.78,0.63,0.41,0.79,1.724229129461818e7
0.73,0.72,0.55,0.91,0.98,1.7251874942690987e7
0.33,0.73,0.9,0.97,0.9,1.731970544452688e7
0.78,0.89,0.87,0.94,0.78,1.7246708384340633e7
0.53,0.89,0.69,1.0,0.26,1.7262316796238866e7
0.92,0.83,0.42,0.79,0.8,1.724938523276465e7
0.5,0.94,0.81,0.21,0.03,1.725697476061744e7
0.11,0.16,0.13,0.35,0.9,1.7506198015486464e7
0.64,0.57,0.86,0.43,0.81,1.7266613476440012e7
0.32,0.06,0.85,0.35,0.88,1.7502476056280416e7
0.33,0.54,0.56,0.15,0.48,1.7316361540929954e7
0.45,0.31,0.4,0.37,0.65,1.7342574486220066e7
0.05,0.2,0.45,0.43,0.11,1.755070625229298e7
0.68,0.14,0.08,0.16,0.75,1.7378231855305895e7
0.93,0.13,0.78,0.98,0.4,1.7415118800104808e7
0.67,0.89,0.62,0.04,0.01,1.723422301113561e7
0.51,0.32,0.6,0.01,0.04,1.7324056495802984e7
0.02,0.94,0.63,0.13,0.43,1.7487642063874714e7
0.31,0.06,0.85,0.9,0.81,1.753206575800168e7
0.39,0.01,0.71,0.52,0.2,1.7575224680188958e7
0.32,0.6,0.88,0.88,0.68,1.7333638831804227e7
0.35,0.92,0.82,0.37,0.22,1.7293637555525158e7
0.05,0.95,0.99,0.38,0.09,1.7456293074559852e7
0.25,0.44,0.22,0.99,0.32,1.737053248412449e7
0.93,0.67,0.63,0.18,0.42,1.725527542593196e7
0.39,0.52,0.9,0.76,0.67,1.732266101753219e7
0.97,0.48,0.17,0.01,0.39,1.7280311367746875e7
