α_v,α_s,decay,MSE
0.35,0.3,0.84,1.0783447988246068e7
0.9,0.52,0.78,1.0798663004964843e7
0.34,0.75,0.12,1.0784240052734727e7
0.15,0.72,0.66,1.0770256345163532e7
0.8,0.55,0.41,1.0794117510526238e7
0.5,0.6,0.68,1.0786670776095804e7
0.9,0.32,0.18,1.0802056138048062e7
0.87,0.14,0.62,1.081977068029821e7
0.22,0.74,0.35,1.077779945515885e7
0.71,0.3,0.4,1.0794824001118666e7
0.51,0.01,0.42,1.0900318931528542e7
0.69,0.12,0.04,1.0818081965010215e7
0.01,0.66,0.82,1.0703479251072224e7
0.3,0.07,0.14,1.0824516838463673e7
0.2,0.11,0.54,1.0802777199793039e7
0.22,0.73,0.8,1.0777587824215133e7
0.69,0.47,0.43,1.07902144850743e7
0.52,0.01,0.89,1.090030013540455e7
0.36,0.67,0.69,1.0783735569586733e7
0.69,0.86,0.52,1.0791880998207588e7
0.67,0.86,1.0,1.0791508502626322e7
0.67,0.95,0.37,1.079079487343511e7
0.33,0.58,0.96,1.078083097015334e7
0.76,0.15,0.02,1.0813840127941594e7
0.26,0.58,0.4,1.077691043333555e7
0.74,0.42,0.83,1.0792106740427049e7
0.43,0.1,0.31,1.0818078517613709e7
0.91,0.14,0.6,1.0821590973407453e7
0.8,0.05,0.32,1.0846244610660506e7
0.67,0.29,0.36,1.0794210494406035e7
0.9,0.66,0.88,1.0798878910095762e7
0.64,0.25,0.3,1.079657000834451e7
0.86,0.11,0.92,1.082550468890055e7
0.49,0.05,0.04,1.0842111243793378e7
0.14,0.64,0.59,1.0766074350619724e7
0.28,0.04,0.55,1.0846785903560665e7
0.41,0.08,0.31,1.0824210839853771e7
0.41,0.88,0.6,1.0787317682537299e7
0.74,0.75,0.76,1.0793103199780466e7
0.98,0.81,0.93,1.0802624720963879e7
0.67,0.76,0.48,1.0791494920089962e7
0.52,0.43,0.9,1.0785952651309405e7
0.01,0.35,0.35,1.0671564509311061e7
0.21,0.39,0.13,1.077032118054725e7
0.63,0.48,0.67,1.0788594727634344e7
0.31,0.62,0.16,1.0780633529614199e7
0.59,0.85,0.03,1.079026741953587e7
0.88,0.69,0.73,1.0797983088034755e7
0.01,0.94,1.0,1.0728681921935333e7
0.79,0.66,0.02,1.0794286257024974e7
0.76,0.06,0.09,1.0839172070840046e7
0.44,0.04,0.49,1.0850969076625941e7
0.63,0.77,0.51,1.0790774225486673e7
0.51,0.65,0.71,1.078753512131001e7
0.06,0.26,0.78,1.0722397528077742e7
0.33,0.99,0.03,1.0784839860318204e7
0.5,0.84,0.21,1.078894757862371e7
0.55,0.66,0.57,1.0788442560993707e7
0.96,0.54,0.67,1.0802037255742377e7
0.66,0.04,0.51,1.0852944652681913e7
0.9,0.24,0.41,1.0807544522358574e7
0.62,0.73,0.19,1.0790374619162422e7
0.52,0.47,0.08,1.0785916443485636e7
0.82,0.14,0.11,1.0817762507837726e7
0.44,0.88,0.66,1.07879453249668e7
0.37,0.28,0.9,1.0785794662111685e7
0.72,0.63,0.44,1.079190834855774e7
0.03,0.29,0.04,1.0683225305540457e7
0.49,0.91,0.58,1.0788722479053624e7
0.7,0.49,0.6,1.0790517383500608e7
0.98,0.28,0.76,1.0809133895916762e7
0.89,0.61,0.63,1.0798280258023366e7
0.83,0.42,0.63,1.0795736048563078e7
0.74,0.1,0.94,1.082416112182657e7
0.57,0.81,0.49,1.0789938953246003e7
0.24,0.62,0.81,1.0776464525897888e7
0.83,0.03,0.88,1.0867351090240953e7
0.58,0.23,0.14,1.079715945892392e7
0.8,0.59,0.15,1.0794293515027069e7
0.05,0.22,0.49,1.0715714165714959e7
0.37,0.54,0.22,1.078191132424026e7
0.69,0.19,0.86,1.0805171262217648e7
0.25,0.37,0.87,1.0774251155468894e7
0.74,0.27,0.63,1.0797882663146513e7
0.37,0.39,0.36,1.0781286281990988e7
0.4,0.11,0.34,1.0814403280987967e7
0.64,0.05,0.74,1.0843709627253313e7
0.9,0.26,0.06,1.080579821939388e7
0.1,0.56,0.11,1.0752052551426843e7
0.11,0.7,0.79,1.076127579712721e7
0.27,0.24,0.48,1.0783660540125547e7
0.66,0.87,0.6,1.0791292375428827e7
0.44,0.67,0.77,1.078621644413581e7
0.87,0.17,0.63,1.0814685570834802e7
0.9,0.78,0.77,1.0798797709858896e7
0.77,0.67,0.74,1.079366525829158e7
0.71,0.05,0.62,1.0844604304613553e7
0.88,0.26,0.43,1.0804734097477157e7
0.36,0.6,0.19,1.0782501927446347e7
0.85,0.84,0.16,1.0796419611346433e7
0.02,0.15,0.18,1.069247220566396e7
0.42,0.81,0.35,1.0787278992254885e7
0.38,0.93,0.68,1.0786545889814256e7
0.89,0.43,0.3,1.0798597898026958e7
0.53,0.48,0.95,1.0786195741243111e7
0.25,0.46,0.66,1.0774055753850251e7
0.5,0.29,0.74,1.0789703945225744e7
0.56,0.75,0.81,1.0789478689259406e7
0.94,0.61,0.74,1.080089517769406e7
0.37,0.33,0.53,1.0782889567848317e7
0.63,0.5,0.92,1.0788655457863046e7
0.99,0.55,0.06,1.0803881298415093e7
0.57,0.69,0.16,1.0789134038098173e7
0.91,0.37,0.14,1.0800820398767067e7
0.84,0.73,0.65,1.079634132586325e7
0.44,0.72,0.53,1.0786881956424015e7
0.34,0.08,0.61,1.0821886698285162e7
0.77,0.89,0.15,1.0793494411144087e7
0.75,0.11,0.38,1.0821903479120199e7
0.82,0.32,0.08,1.0798022691386795e7
0.72,0.75,0.76,1.0792586974132925e7
0.51,0.96,0.93,1.078865400818878e7
0.97,0.26,0.08,1.080992612295808e7
0.54,0.04,0.39,1.0852010574878385e7
0.12,0.34,0.64,1.075504533446437e7
0.37,0.86,0.16,1.0786246022426413e7
0.8,0.96,0.48,1.0793430330495052e7
0.84,0.1,0.5,1.0827166602094626e7
0.38,0.57,0.99,1.078277052300667e7
0.15,0.65,0.57,1.0768108160717968e7
0.28,0.27,0.86,1.0781397626243124e7
0.98,0.74,0.38,1.0803037364142157e7
0.89,0.3,0.94,1.0802533408133682e7
0.6,0.44,0.55,1.0787888264275111e7
0.81,0.09,0.66,1.0828875985630529e7
0.37,0.7,0.68,1.0784584488303348e7
0.18,0.39,0.81,1.0766774622242931e7
0.79,0.3,0.36,1.079776876671353e7
0.71,0.08,0.3,1.0829525314083809e7
0.44,0.46,0.85,1.0783659904466959e7
0.59,0.34,0.63,1.0789492576493857e7
0.3,0.38,0.95,1.0777667082237769e7
0.54,0.7,0.83,1.0788691293240383e7
0.96,0.85,0.05,1.080118890305237e7
0.31,0.32,0.73,1.0780117166746214e7
0.66,0.02,0.25,1.0882901949123347e7
1.0,0.21,0.61,1.0816563549341844e7
0.77,0.39,0.59,1.079367020017608e7
0.52,0.93,0.4,1.0789024066316234e7
0.36,0.07,0.57,1.082697292544842e7
0.32,0.36,0.75,1.0779287128469056e7
0.68,0.81,0.83,1.0791791981549997e7
0.5,0.91,0.96,1.078886649457324e7
0.5,0.06,0.76,1.0835423560479661e7
0.1,0.76,0.77,1.076040393666958e7
0.67,0.16,0.23,1.080954608997871e7
0.99,0.37,0.83,1.0805792151073499e7
0.91,0.54,0.74,1.0799191780921701e7
0.12,0.76,0.65,1.0765933148797182e7
0.01,0.71,0.71,1.070890091010791e7
0.41,0.04,0.24,1.0850489402618604e7
0.6,0.43,0.85,1.0787942478606898e7
0.61,0.36,0.44,1.0789353144045781e7
0.04,0.86,0.31,1.0732415351083627e7
0.21,0.49,0.86,1.0771040880220165e7
0.5,0.66,0.29,1.0787455339357294e7
0.24,0.17,0.87,1.0792074319651013e7
0.32,0.21,0.34,1.0790800702862116e7
0.87,0.72,0.12,1.0797567972637314e7
0.74,0.49,0.98,1.079178574529679e7
0.35,0.66,0.55,1.0783176447591191e7
0.3,0.32,0.23,1.0779486931023914e7
0.77,0.92,0.68,1.0793184139371797e7
0.77,0.33,0.8,1.0795468335479127e7
0.71,0.77,0.38,1.0792396960550383e7
0.53,0.92,0.5,1.0789216913224176e7
0.88,0.79,0.87,1.0797881024136303e7
0.43,0.74,0.3,1.078687574945857e7
0.47,0.95,0.28,1.0788193152106259e7
0.23,0.28,0.82,1.0776505879202131e7
0.82,0.26,0.93,1.0801851322161132e7
0.37,0.65,0.91,1.0783762333807845e7
0.49,0.37,0.86,1.0785945835837366e7
0.66,0.39,0.25,1.079001754652678e7
0.86,0.82,0.1,1.0796924523993017e7
0.51,0.49,0.37,1.0785754531653693e7
0.5,0.43,0.13,1.0785428022947822e7
0.95,0.57,0.39,1.0801434512086155e7
0.74,0.49,0.37,1.079178574529679e7
0.94,0.79,0.43,1.080066183852055e7
0.74,0.68,0.67,1.0792805600862646e7
0.23,0.32,0.08,1.0774069797955908e7
0.76,0.57,0.43,1.0792750839390816e7
0.34,0.94,0.81,1.0785400673310867e7
0.76,0.91,0.95,1.0793043770230014e7
0.03,0.87,0.03,1.0726533715635652e7
0.57,0.43,0.7,1.0787200410975005e7
0.96,0.33,0.1,1.0805192516386077e7
0.52,0.13,0.09,1.0812465972897567e7
0.18,0.25,0.24,1.0773546449501263e7
0.96,0.1,0.83,1.083221245910998e7
0.48,0.42,0.05,1.0784932028291525e7
0.86,0.76,0.65,1.0797129678713644e7
0.26,0.72,0.81,1.0779966446618143e7
0.1,0.45,0.52,1.0747983224392021e7
0.95,0.96,0.61,1.0799021090837942e7
0.97,0.76,0.02,1.0802394052289218e7
0.95,0.04,0.2,1.0858419467558885e7
0.59,0.85,0.12,1.079026741953587e7
0.88,0.15,0.63,1.0818421258195445e7
0.81,0.33,0.2,1.0797131137490183e7
0.8,0.33,0.78,1.079669714741699e7
0.05,0.91,0.32,1.0741711655941641e7
0.03,0.84,0.02,1.0724461047449805e7
0.55,0.11,0.15,1.0817832107521089e7
0.07,0.79,0.97,1.0748492246508686e7
0.23,0.51,0.01,1.0773208122654574e7
0.42,0.69,0.56,1.0785972797464222e7
0.48,0.27,0.53,1.0790630726947386e7
0.17,0.48,0.2,1.0766196636419166e7
0.82,0.98,0.48,1.0793662817569958e7
0.23,0.06,0.53,1.082610818138464e7
0.58,0.23,0.68,1.079715945892392e7
0.25,0.72,0.61,1.0779371769478861e7
0.55,0.93,0.17,1.0789399774497984e7
0.77,0.03,0.79,1.086658737989493e7
0.17,0.31,0.22,1.0767407817918641e7
0.09,0.19,0.87,1.075627608855432e7
0.28,0.7,0.9,1.0780687691569224e7
0.08,0.77,0.67,1.0752790219592812e7
0.36,0.21,0.89,1.079286820753475e7
0.4,0.63,0.69,1.0784454481943605e7
0.73,0.14,0.18,1.0814856325023485e7
0.04,0.59,0.73,1.0711934689824471e7
0.82,0.47,0.05,1.0794899038860627e7
0.06,0.16,0.75,1.0738976007041762e7
0.95,0.83,0.09,1.0800876320388902e7
0.88,0.17,0.36,1.0815149115920262e7
0.69,0.05,0.79,1.0844320937595228e7
1.0,0.6,0.98,1.080446656955859e7
0.82,0.92,0.58,1.0794605199966902e7
0.58,0.89,0.38,1.0790019669901537e7
0.22,0.24,0.96,1.0779372280490827e7
0.83,0.23,0.52,1.0805107689231357e7
0.51,0.44,0.95,1.07856558450579e7
0.07,0.58,0.01,1.07370538501942e7
0.15,0.94,0.06,1.0774506102848748e7
0.91,0.91,0.17,1.0798083798788432e7
0.87,0.12,0.18,1.0823712645404126e7
0.24,0.21,0.33,1.0785191814270237e7
0.94,0.17,0.1,1.0818187755242324e7
0.29,0.46,0.31,1.0776841735067965e7
0.38,0.68,0.75,1.0784609478269912e7
0.16,0.85,0.68,1.0774560257871361e7
0.52,0.2,0.49,1.079961717880072e7
0.89,0.05,0.98,1.0848586405544102e7
0.88,0.38,0.75,1.0798919628442127e7
0.29,0.99,0.86,1.0783471628379576e7
0.2,0.79,0.79,1.077727939421956e7
0.7,0.32,0.15,1.0793440751975536e7
0.61,0.81,0.47,1.079055615509451e7
0.94,0.21,0.37,1.0812911570974257e7
0.86,0.64,0.74,1.0796968685910227e7
0.63,0.35,0.9,1.0790192237493966e7
0.36,0.76,0.18,1.0785090406979071e7
0.2,0.91,0.69,1.0778828535006082e7
0.1,0.05,0.53,1.0813378620104108e7
0.52,0.33,0.73,1.0788076974289056e7
0.36,0.91,0.04,1.0786045404585892e7
0.29,0.45,0.33,1.0776770411002453e7
0.05,0.73,0.79,1.0731618227154193e7
0.41,0.87,0.45,1.0787304822716823e7
0.76,0.44,0.54,1.0792644779467175e7
0.63,0.05,0.03,1.0843600396509103e7
0.23,0.03,0.15,1.0859417796513302e7
0.28,0.22,0.15,1.0786877331156936e7
0.24,0.43,0.3,1.0773040681885628e7
0.54,0.15,0.37,1.0808647992915673e7
0.26,0.96,0.78,1.0782335721554039e7
0.75,0.7,0.57,1.0793199652137315e7
0.15,0.19,0.96,1.0777039503615549e7
0.23,0.22,0.96,1.078286763901054e7
0.94,0.28,0.11,1.0806625100495068e7
0.55,0.44,0.84,1.0786662399792526e7
0.9,0.76,0.12,1.0798862001690194e7
0.01,0.43,0.96,1.0677547242148269e7
0.25,0.6,0.61,1.0776690716224318e7
0.14,0.61,0.86,1.076505264298582e7
0.06,0.74,0.95,1.073965128017082e7
0.5,0.08,0.98,1.082613271767615e7
0.76,0.25,0.85,1.0800298664133968e7
0.21,0.75,0.93,1.0777268050585125e7
0.32,0.07,0.3,1.0825429698529271e7
0.09,0.62,0.86,1.0750512410297088e7
0.73,0.73,0.78,1.0792773664551474e7
0.93,0.69,0.83,1.080041401788832e7
0.34,0.72,0.32,1.07837941757391e7
0.48,0.32,0.58,1.078740439796466e7
0.93,0.12,0.95,1.082638580044373e7
0.47,0.98,0.49,1.0787925387853963e7
0.39,0.28,0.44,1.0786681855068205e7
0.66,0.78,0.85,1.0791361249922344e7
0.2,0.18,0.63,1.0786294446444966e7
0.08,0.58,0.95,1.0743374733355874e7
0.88,0.42,0.57,1.0798192525009274e7
0.84,0.05,0.94,1.0847194089046432e7
0.36,0.45,0.74,1.0780561531971991e7
0.04,0.61,0.37,1.071365777999026e7
0.64,0.84,0.43,1.0791046416595928e7
0.22,0.56,0.11,1.0773459251039647e7
0.83,0.44,0.21,1.079552554262786e7
0.73,0.83,0.01,1.079284799451053e7
0.81,0.26,0.78,1.080141529214998e7
0.73,0.73,0.69,1.0792773664551474e7
0.37,0.12,0.99,1.0810743120066639e7
0.29,0.98,0.89,1.0783524666437201e7
0.04,0.55,0.78,1.0708491870023556e7
0.19,0.55,0.36,1.0770336096070826e7
0.79,0.9,0.42,1.0793943948206054e7
0.03,0.02,0.99,1.081602435855113e7
0.56,0.33,0.09,1.0789122428828394e7
0.33,0.4,0.91,1.0779179480904588e7
0.33,0.75,0.51,1.0783851246292673e7
0.88,0.83,0.52,1.0797665834438704e7
0.28,0.28,0.73,1.0780585568714056e7
0.89,0.22,0.4,1.0809062523295673e7
0.27,0.76,0.83,1.078124230525684e7
0.25,0.74,0.56,1.0779762675627276e7
0.22,0.21,0.37,1.0783348925559638e7
0.03,0.12,0.76,1.0712607239295779e7
0.42,0.82,0.62,1.0787342155048436e7
0.08,0.44,0.62,1.0736962883136347e7
0.82,0.15,0.32,1.081592178758016e7
0.54,0.21,0.44,1.0798694955951545e7
0.58,0.73,0.18,1.0789666890143434e7
0.7,0.24,0.15,1.0799256931037996e7
0.03,0.7,0.88,1.0713012548415652e7
0.75,0.53,0.88,1.0792219123187238e7
0.06,0.04,0.07,1.080126888343193e7
0.68,0.44,0.57,1.0790018413172593e7
0.01,0.99,0.44,1.0731757081649123e7
0.11,0.36,0.72,1.0751155197547639e7
0.94,0.3,0.18,1.0805402466227692e7
0.77,0.43,0.91,1.0793104587313786e7
0.01,0.49,0.49,1.0683853887987318e7
0.85,0.49,0.64,1.07962028714321e7
0.11,0.91,0.25,1.0767319914667662e7
0.03,0.27,0.69,1.0684177470926657e7
0.45,0.95,0.96,1.0787878653803527e7
0.82,0.09,0.57,1.0829189891377121e7
0.34,0.14,0.41,1.080469960604322e7
0.18,0.55,0.27,1.076919489636345e7
0.05,0.32,0.72,1.0708017948967688e7
0.64,0.94,0.86,1.0790459691231044e7
0.83,0.82,0.74,1.0795810748429067e7
1.0,0.31,0.87,1.0808741634990342e7
0.78,0.27,0.42,1.0799376369490083e7
0.35,0.5,0.62,1.0780501238103583e7
0.25,0.62,0.2,1.0777155451217629e7
0.05,0.51,0.77,1.0715590465143887e7
0.77,0.09,0.5,1.082772400401752e7
0.78,0.17,0.18,1.081105815220547e7
0.52,0.27,0.83,1.0791739031005181e7
0.37,0.47,0.28,1.0781109635575268e7
0.01,0.41,0.92,1.0675710721294958e7
0.81,0.86,0.72,1.0794899660764841e7
0.37,0.23,0.44,1.079069259392984e7
0.03,0.04,0.02,1.0764299676934056e7
0.75,0.74,0.22,1.0793351427956719e7
0.38,0.64,0.74,1.0783949009895097e7
0.57,0.38,0.69,1.0787837402803747e7
0.29,0.41,0.93,1.0776726470874904e7
0.74,0.64,0.46,1.0792556701044958e7
0.74,0.07,0.96,1.0833988390074741e7
0.33,0.1,0.26,1.0814587410296021e7
0.62,0.53,0.94,1.0788586190103395e7
0.86,0.36,0.86,1.0798418901141508e7
0.61,0.3,0.03,1.079193673559611e7
0.34,0.39,0.27,1.0779823615575235e7
0.57,0.6,0.11,1.0788153048563205e7
0.38,0.48,0.61,1.0781604169610666e7
1.0,0.16,0.45,1.0823135401829615e7
0.81,0.49,0.52,1.0794424961120358e7
0.95,0.63,0.42,1.0801471677163787e7
0.06,0.17,0.21,1.0736599534985112e7
0.83,0.02,0.91,1.0883500989211908e7
0.91,0.41,0.08,1.079997416221803e7
0.25,0.36,0.61,1.0774458941998595e7
0.25,0.01,0.39,1.0900160838059742e7
0.55,0.46,0.21,1.0786633824859649e7
1.0,0.83,0.7,1.080355613480924e7
0.13,0.38,0.42,1.0757398387224102e7
0.85,0.79,0.01,1.0796665663654499e7
0.55,0.5,0.32,1.0786771739744607e7
0.48,0.81,0.25,1.0788505149144974e7
0.61,0.66,0.34,1.0789594463772655e7
0.51,0.56,0.71,1.078639961395006e7
0.31,0.86,0.15,1.078421822193731e7
0.32,0.03,0.97,1.0862528240505353e7
0.72,0.1,0.05,1.0823677670456236e7
0.02,0.46,0.59,1.0681402499538496e7
0.22,0.75,0.45,1.0778004473637046e7
0.55,0.31,0.38,1.0789826435552089e7
0.05,0.5,0.5,1.0714891301858816e7
0.42,0.57,0.92,1.0784144478511928e7
0.29,0.74,0.48,1.078192678003808e7
0.78,0.5,0.66,1.0793225241480011e7
0.04,0.29,0.38,1.069628614917426e7
0.85,0.93,0.68,1.0795459225834146e7
0.78,0.62,0.5,1.0793724775747463e7
0.22,0.87,0.56,1.0779830726280302e7
0.78,0.42,0.8,1.0793600218991945e7
0.88,0.6,0.13,1.0797768870764198e7
0.28,0.24,0.01,1.0784384623983685e7
0.47,0.35,0.78,1.0785909208373759e7
0.39,0.52,0.1,1.0782418161656203e7
0.87,0.02,0.48,1.0883804362733351e7
0.81,0.41,0.76,1.0794978236608947e7
0.89,0.94,0.95,1.0796791406301068e7
0.82,0.25,0.08,1.0802715707503632e7
0.35,0.78,0.68,1.0784985651742494e7
0.3,0.57,0.92,1.077911195788404e7
0.51,0.55,0.15,1.0786285537387189e7
0.58,0.64,0.71,1.0788798558710817e7
0.8,0.88,0.65,1.0794428236784786e7
0.17,0.34,0.39,1.0766189332769549e7
0.53,0.36,0.95,1.0787293622563582e7
0.02,0.38,0.14,1.067473258503463e7
0.24,0.45,0.7,1.0773165992448084e7
0.34,0.74,0.29,1.0784097452909093e7
0.65,0.26,0.39,1.079592618647893e7
0.98,0.94,0.55,1.0800883423696566e7
0.01,0.76,0.55,1.071397117608337e7
0.17,0.57,0.5,1.0768501382587267e7
0.17,0.64,0.31,1.0770582206018273e7
0.2,0.31,0.31,1.0771442262811912e7
0.39,0.06,0.86,1.0833268297529709e7
0.25,0.77,0.63,1.0780299654027615e7
0.47,0.93,0.57,1.0788324140204042e7
0.42,0.05,0.24,1.0840990411234709e7
0.93,0.27,0.09,1.0806729223860554e7
0.37,0.5,0.42,1.0781383097971292e7
0.06,0.53,0.81,1.0726265265155578e7
0.11,0.17,0.55,1.0769847377306096e7
0.35,0.08,0.82,1.0822278132665852e7
0.61,0.12,0.95,1.0816454444287539e7
0.7,0.76,0.89,1.0792141226945555e7
0.82,0.2,0.33,1.0808211983872367e7
0.6,0.98,0.57,1.0789471208218366e7
0.41,0.53,0.88,1.078326191734718e7
0.82,0.26,0.34,1.0801851322161132e7
0.4,0.34,0.97,1.0783799690025268e7
0.27,0.58,0.16,1.0777555051258314e7
0.19,0.36,1.0,1.0768460470818745e7
0.45,0.15,0.36,1.0806535468405122e7
0.08,0.5,0.31,1.0739380154716816e7
0.1,0.1,0.25,1.0784854107430285e7
0.8,0.85,0.46,1.079465571350606e7
0.85,0.66,0.54,1.0796599555853289e7
0.64,0.76,0.01,1.079091243542123e7
0.06,0.08,0.96,1.0765693858151915e7
0.82,0.99,0.27,1.0793474155880727e7
0.44,0.8,0.99,1.0787661266133102e7
0.22,0.56,0.66,1.0773459251039647e7
0.93,0.15,0.27,1.0820834482609779e7
0.61,0.55,0.22,1.078851255492908e7
0.07,0.99,0.76,1.0755307527446082e7
0.97,0.9,0.54,1.080105477083849e7
0.67,0.33,0.07,1.0792071762851072e7
0.64,0.25,0.61,1.079657000834451e7
0.43,0.8,0.47,1.078744008578885e7
1.0,0.8,0.24,1.080382999691387e7
0.35,0.28,0.83,1.078482067053292e7
0.4,0.37,0.81,1.0782926377219494e7
0.6,0.8,0.24,1.079037484777598e7
0.6,0.36,0.29,1.078909300270985e7
0.6,0.59,0.88,1.0788672980392534e7
0.22,0.17,0.47,1.0790292041210802e7
0.4,1.0,0.23,1.078652524927593e7
0.84,0.08,0.71,1.0832920063200008e7
0.16,0.57,0.06,1.07671066083115e7
0.58,0.91,0.3,1.0789912578202639e7
0.6,0.75,0.2,1.0790149705618538e7
0.2,0.72,0.71,1.0775794621819342e7
0.32,0.49,0.02,1.0778889659137005e7
0.74,0.85,0.24,1.0793011475110613e7
0.49,0.01,0.67,1.0900353270977939e7
0.84,0.97,0.06,1.0794468613125868e7
0.2,0.27,0.93,1.0774187220054884e7
0.48,0.43,0.18,1.078487686030853e7
0.51,0.06,0.42,1.0835563176456219e7
0.35,0.31,0.77,1.078287148481534e7
0.85,0.49,0.23,1.07962028714321e7
0.12,0.77,0.06,1.076623984238802e7
0.69,0.76,0.76,1.07919178297208e7
0.97,0.03,0.1,1.0870036414149895e7
0.99,0.6,0.1,1.0803838159765026e7
0.94,0.68,0.95,1.0800941855812268e7
0.14,0.53,0.52,1.0762409820745677e7
0.21,0.18,0.84,1.0787374564389464e7
0.01,0.28,0.84,1.067090727743732e7
0.25,0.94,0.91,1.0781869575702643e7
0.96,0.19,0.02,1.0816523057147842e7
0.2,0.78,0.98,1.0777089978934433e7
0.29,0.08,0.04,1.0819567783729892e7
0.96,0.19,0.32,1.0816523057147842e7
0.23,0.76,0.79,1.0778883775725355e7
0.26,0.93,0.55,1.0782338199154608e7
0.71,0.72,0.3,1.079221952155362e7
0.84,0.96,0.11,1.079464443552738e7
0.51,0.67,0.63,1.0787783513433462e7
0.28,0.15,0.41,1.0799158382786341e7
0.13,0.3,0.13,1.0759668760200884e7
0.5,0.09,0.63,1.0822666065106206e7
0.35,0.31,0.1,1.078287148481534e7
0.43,0.46,0.93,1.0783333798038647e7
0.66,0.16,0.44,1.0809306991041355e7
0.65,0.38,0.66,1.078993348494113e7
