α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.94,0.71,0.72,0.51,0.83,0.31,0.07,0.45,4.421203458383993e6
0.22,0.23,0.72,0.74,0.52,0.13,0.36,0.26,4.452493261135589e6
0.86,0.34,0.82,0.59,0.4,0.02,0.96,0.48,4.454284031661711e6
0.98,0.43,0.21,0.54,0.56,0.41,0.19,0.39,4.442652271281882e6
0.03,0.15,0.94,0.67,0.42,0.41,0.53,0.32,4.45789510663897e6
0.9,0.66,0.72,0.89,0.66,0.55,0.47,0.31,4.430178378580677e6
0.35,0.58,0.15,0.19,0.06,0.92,0.45,0.92,4.4521340142556075e6
0.79,0.11,0.82,0.22,0.23,0.41,0.73,0.42,4.457564339147108e6
0.12,0.07,0.42,0.93,0.24,1.0,0.11,0.94,4.4491160757025685e6
0.48,0.34,0.11,0.47,0.33,0.67,0.51,1.0,4.457056370233263e6
0.24,0.05,0.4,0.43,0.09,0.01,0.66,0.4,4.470507498164609e6
0.21,0.69,0.84,0.88,0.56,0.12,0.23,0.15,4.449713693717683e6
0.07,0.36,0.64,0.49,0.53,0.56,0.93,0.44,4.4592382802332565e6
0.84,0.71,0.62,0.15,0.42,0.86,0.29,0.27,4.441148855020047e6
0.08,0.97,0.42,0.14,0.9,0.12,0.99,0.96,4.453439223502849e6
0.05,0.31,0.52,0.19,0.22,0.33,0.31,0.33,4.456491673612354e6
0.35,0.84,1.0,0.85,0.01,0.03,0.94,0.28,4.4611382211368345e6
0.31,0.63,0.14,0.17,0.12,0.08,0.28,0.08,4.4626948091329215e6
0.17,0.05,0.84,0.86,0.16,0.97,0.96,0.01,4.469711615965714e6
0.61,0.79,0.3,0.62,0.22,0.15,0.79,0.3,4.451096624504965e6
0.7,0.1,0.74,0.97,0.48,0.02,0.08,0.69,4.468943303149181e6
0.6,0.27,0.16,0.38,0.39,1.0,0.24,0.35,4.444296992794207e6
0.81,0.84,0.7,0.74,0.33,0.06,0.35,0.61,4.461583832821915e6
0.81,0.5,0.75,0.3,0.31,0.5,0.92,0.58,4.447808739748577e6
0.29,0.19,0.38,0.57,0.14,0.48,0.35,0.42,4.461021422003183e6
0.9,0.02,0.43,0.09,0.12,0.47,0.14,0.49,4.46263590533338e6
0.74,0.31,0.46,0.34,0.98,0.81,0.57,0.11,4.408830744094044e6
0.99,0.73,0.94,0.48,0.38,0.81,0.35,0.79,4.444111100508018e6
0.99,0.75,0.21,0.02,0.05,0.25,0.21,0.39,4.467714453415698e6
0.63,0.71,0.74,0.54,0.78,0.12,0.02,0.05,4.434162467594243e6
0.25,0.91,0.87,0.13,0.54,0.22,0.75,0.5,4.441711513313641e6
0.73,0.85,0.84,0.97,0.66,0.82,0.69,1.0,4.427614396223771e6
0.11,0.03,0.38,0.43,0.8,0.96,0.17,0.3,4.421472521297249e6
0.42,0.6,0.14,0.56,0.43,0.09,0.11,0.41,4.457433450292958e6
0.99,0.43,0.95,0.19,0.35,0.12,0.04,0.5,4.457370120081864e6
0.21,0.06,0.14,0.27,0.87,0.16,0.99,0.13,4.466984085879519e6
0.27,0.35,0.3,0.19,0.19,0.31,0.38,0.12,4.456138462013297e6
0.64,0.09,0.74,0.91,0.07,0.3,0.34,0.18,4.469239766890329e6
0.57,0.86,0.69,0.68,0.54,0.8,0.46,0.64,4.434674276413435e6
0.28,0.78,0.98,0.98,0.37,0.38,0.26,0.53,4.441717837859401e6
0.83,0.87,0.76,0.87,0.76,0.36,0.25,1.0,4.423594985042027e6
0.63,0.28,0.16,0.05,0.67,0.22,0.92,0.68,4.438528584398719e6
0.3,0.6,0.92,0.6,0.37,0.61,0.89,0.49,4.445678512657174e6
0.46,1.0,0.87,0.67,0.13,0.51,0.07,0.89,4.4422734218883505e6
0.65,0.59,0.79,0.44,1.0,0.14,0.96,0.2,4.406314098486312e6
0.38,0.23,0.43,0.89,0.93,0.93,0.46,0.34,4.413914603008621e6
0.15,0.05,0.03,0.53,0.25,0.62,0.98,0.59,4.470034579701181e6
0.88,0.2,0.37,0.61,0.18,0.12,0.15,0.88,4.4608478066168325e6
0.92,0.91,0.87,0.71,0.32,0.34,0.42,0.34,4.446556116489482e6
0.96,0.7,0.98,0.14,0.23,0.94,0.26,0.44,4.448103342385081e6
0.65,0.97,0.61,0.84,0.26,0.6,0.27,0.41,4.4438236459039515e6
0.01,0.97,0.44,1.0,0.68,0.64,0.59,0.79,4.442984420343106e6
0.59,0.09,0.89,0.89,0.82,0.82,0.07,0.93,4.419601881754034e6
0.8,0.92,0.61,0.91,0.88,0.15,0.54,0.15,4.4226893768347055e6
0.97,0.97,0.82,0.11,0.74,0.27,0.84,0.84,4.421682417346727e6
0.67,0.45,0.39,0.03,0.89,0.93,0.6,0.09,4.413778901822188e6
0.7,0.66,0.7,0.06,0.52,0.74,0.96,0.55,4.434776005670726e6
0.44,0.55,0.77,0.81,0.68,0.97,0.73,0.92,4.431287020364028e6
0.65,0.76,0.34,0.94,0.8,0.48,0.1,0.38,4.418050143727893e6
0.11,0.32,0.33,0.6,0.44,0.87,0.84,0.74,4.454485404329346e6
0.08,0.22,0.17,0.57,0.41,0.39,1.0,0.49,4.464220635864587e6
0.42,0.6,0.01,0.67,0.59,0.27,0.82,0.78,4.442433266667881e6
0.53,0.73,0.84,0.09,0.74,0.1,0.52,0.55,4.434997637150671e6
0.03,0.71,0.34,0.6,0.83,0.91,0.7,0.12,4.456060840838941e6
0.73,0.39,0.58,0.56,0.06,0.53,0.59,0.71,4.455439525283939e6
0.57,0.02,0.82,0.22,0.71,0.35,0.64,0.71,4.457014293010362e6
0.89,0.57,0.35,0.24,0.77,0.75,0.36,0.08,4.42236210732004e6
0.92,0.09,0.77,0.96,0.36,0.86,0.8,0.56,4.457083632786653e6
0.27,0.3,0.12,0.82,0.34,0.09,0.67,0.87,4.456070885924736e6
0.07,0.95,0.91,0.97,0.93,0.05,0.3,0.22,4.4359584891929645e6
0.61,0.5,0.94,0.03,0.17,0.58,0.41,0.04,4.457390158556136e6
0.65,0.44,0.76,0.05,0.28,0.1,0.37,0.63,4.457931650896954e6
0.89,0.37,0.03,0.99,0.84,0.53,0.17,0.66,4.424129349514427e6
0.6,0.19,0.87,0.17,0.78,0.01,0.59,0.11,4.436552766193957e6
0.31,0.21,0.74,0.25,0.5,0.54,0.85,0.02,4.449007491034541e6
0.22,0.4,0.74,1.0,0.47,0.79,0.84,0.22,4.446006159126919e6
0.78,0.59,0.56,0.41,0.38,0.87,0.18,0.78,4.441927136748162e6
0.36,0.71,0.33,0.78,0.26,0.3,0.07,0.44,4.452284737025317e6
0.18,0.97,0.72,0.6,0.59,0.93,0.04,0.71,4.432130167721409e6
0.42,0.19,0.36,0.41,0.04,0.63,0.45,0.2,4.468944960503924e6
0.15,0.04,0.34,0.93,0.85,0.06,0.63,0.86,4.451216346464797e6
0.43,0.94,0.39,0.31,0.5,0.53,0.18,0.19,4.432526177388927e6
0.92,0.04,0.38,0.17,0.58,0.15,0.37,0.56,4.455726498833555e6
0.33,0.13,0.34,0.63,0.9,0.25,0.38,0.57,4.428256242791397e6
0.43,0.34,0.61,0.76,0.7,0.59,0.57,0.22,4.439710644312352e6
0.36,0.24,0.69,0.48,0.35,0.95,0.01,0.8,4.443743051489804e6
0.76,0.34,0.95,0.78,0.99,0.21,0.9,0.36,4.417843738909813e6
0.31,0.46,0.75,0.19,0.97,0.08,0.9,0.64,4.41919021304967e6
0.74,0.14,0.79,0.21,0.31,0.8,0.61,0.4,4.457276073381265e6
0.22,0.08,0.17,0.47,0.86,0.71,0.52,0.24,4.424880172735589e6
0.35,1.0,0.32,0.22,0.02,0.64,0.99,0.73,4.441340984929857e6
0.24,0.11,0.08,0.89,0.13,0.16,0.87,0.44,4.4654539107126435e6
0.38,0.69,0.69,0.01,0.1,0.74,0.15,0.2,4.450782341980853e6
0.86,0.02,0.7,0.8,0.01,0.79,0.89,0.21,4.468623984510554e6
0.48,0.05,0.29,0.52,0.25,0.91,0.05,0.2,4.445336362966017e6
0.37,0.1,0.91,0.2,0.25,0.93,0.34,0.86,4.444729350152386e6
0.36,0.05,0.29,0.67,0.7,0.68,0.11,0.88,4.428139360998391e6
0.62,0.2,0.22,0.04,0.47,0.5,0.84,0.56,4.446806077522771e6
0.43,0.06,0.57,0.19,0.47,0.54,0.68,0.89,4.449022045711669e6
0.38,0.61,0.3,0.78,0.98,0.03,0.84,0.1,4.42608124054346e6
0.65,0.77,0.73,0.09,0.31,0.56,0.15,0.58,4.442777664936392e6
0.15,0.21,0.62,0.4,0.65,0.21,0.92,0.08,4.458009839747801e6
0.58,0.02,0.61,0.62,0.4,0.5,0.99,0.09,4.466360909897352e6
0.61,0.5,0.98,0.63,0.93,0.39,0.76,0.64,4.414191058498535e6
0.1,0.72,0.73,0.97,0.14,0.24,0.14,0.62,4.458693101881723e6
0.79,0.91,0.38,0.97,0.35,0.85,0.02,0.01,4.444358669272051e6
0.69,0.23,0.05,0.87,0.95,0.39,0.57,0.08,4.42322089180305e6
0.64,0.71,0.46,0.54,0.32,0.57,0.82,0.93,4.447353244227853e6
0.97,0.31,0.18,0.67,0.44,0.1,0.24,0.53,4.458117937399319e6
0.07,0.6,0.55,0.77,0.71,0.78,0.88,0.43,4.459210439260585e6
0.65,0.67,0.77,0.95,0.37,0.65,0.72,0.96,4.441761931418782e6
0.57,0.07,0.12,0.73,0.92,0.81,0.3,0.54,4.412363769661335e6
0.7,0.73,0.81,0.28,0.71,0.38,0.8,0.6,4.428371586864945e6
0.42,0.04,0.48,0.71,0.74,0.25,0.69,0.47,4.45517344416713e6
0.48,0.25,0.2,0.59,0.25,0.1,0.96,0.25,4.454664419018762e6
0.04,0.25,0.02,0.89,0.54,0.68,0.54,0.2,4.465006361247758e6
0.74,0.66,0.59,0.08,0.07,0.62,0.31,1.0,4.449940752812283e6
0.62,0.98,0.19,0.16,0.83,0.99,0.12,0.03,4.418894145194202e6
0.83,0.81,0.33,0.32,0.24,0.85,0.61,0.84,4.4529152091503e6
0.17,0.37,0.18,0.27,0.44,0.03,0.21,0.51,4.465398347234788e6
0.91,0.85,0.41,0.37,0.84,0.93,0.39,0.48,4.417687181552295e6
0.78,0.96,0.96,0.98,0.47,0.34,0.99,0.31,4.434777548910266e6
0.45,0.46,0.59,0.18,0.96,0.48,0.85,0.72,4.413965721781865e6
0.69,0.04,0.16,0.02,0.02,0.13,0.4,0.9,4.470582370335375e6
0.31,0.72,0.78,0.43,0.75,0.02,0.74,0.22,4.4521331528503625e6
0.17,0.39,0.04,0.53,0.17,0.12,0.2,0.32,4.462768010482607e6
0.57,0.22,0.52,0.23,0.77,0.53,0.03,0.68,4.425008751835534e6
0.47,0.76,0.04,0.34,0.05,0.48,0.35,0.42,4.453940069684742e6
0.66,0.96,0.66,0.95,0.64,0.69,0.69,0.08,4.426417201725841e6
0.68,0.91,0.18,0.34,0.1,0.39,0.04,0.27,4.456978231636689e6
0.28,0.74,0.95,0.16,0.92,0.57,0.6,0.04,4.40986372471634e6
0.98,0.39,0.67,0.92,0.2,0.99,0.12,0.49,4.44344636693739e6
0.2,0.11,0.79,0.09,0.09,0.66,0.61,0.08,4.4588467109808065e6
0.36,0.44,0.19,0.17,0.38,0.88,0.03,0.43,4.443234891586256e6
0.47,0.69,0.88,0.39,0.33,0.58,0.14,0.84,4.445816864011953e6
0.22,0.8,0.61,0.33,0.85,0.57,0.96,0.19,4.44258247441488e6
0.5,0.37,0.34,0.25,0.77,0.88,0.3,0.23,4.422177980759154e6
0.56,0.67,0.55,0.07,0.43,0.63,0.21,0.11,4.442591204839701e6
0.4,0.97,0.28,0.32,0.59,0.2,0.97,0.76,4.441983499655182e6
0.27,0.22,0.97,0.05,0.68,0.75,0.05,0.63,4.428066158914761e6
0.3,0.86,0.59,0.17,0.87,0.68,0.06,0.94,4.415269516467138e6
0.46,0.54,0.29,0.74,0.18,0.19,0.03,0.33,4.4611491532773e6
0.2,0.18,0.52,0.77,0.67,0.83,0.81,0.28,4.43976809178026e6
0.91,0.28,0.22,0.08,0.42,0.72,0.27,0.98,4.445412460242868e6
0.7,0.73,0.41,0.33,0.37,0.93,0.78,0.07,4.440072392129907e6
0.88,0.41,0.27,0.81,0.88,0.94,0.81,0.95,4.413976868360141e6
0.1,0.04,0.98,0.22,0.99,0.29,0.22,0.83,4.425157792421674e6
0.76,0.35,0.99,0.06,0.99,0.62,0.03,0.92,4.410136599167545e6
0.56,0.91,0.05,0.49,0.85,0.84,0.91,0.12,4.426525989137046e6
0.38,0.09,0.08,0.31,0.77,0.49,0.28,0.47,4.432786054540697e6
0.51,0.82,0.27,0.16,0.22,0.26,0.02,0.32,4.455775068763011e6
0.65,0.66,0.69,0.25,0.23,0.02,0.95,0.47,4.4476781131383525e6
0.29,0.54,0.48,0.94,0.03,0.21,0.93,0.13,4.451972004697008e6
0.86,0.59,0.52,0.93,0.04,0.76,0.21,0.58,4.459176234624476e6
0.51,0.58,0.9,0.17,0.38,0.26,0.26,0.01,4.449918787876014e6
0.76,0.79,0.07,0.92,0.73,0.18,0.99,0.61,4.4180520290973615e6
0.97,0.8,0.61,0.34,0.35,0.11,0.46,0.29,4.462395691375473e6
0.13,0.76,0.33,0.16,0.68,0.05,0.18,0.4,4.448950576432772e6
0.63,0.22,0.34,0.67,0.93,0.72,0.09,0.54,4.413180245034664e6
0.07,0.47,0.83,0.73,0.61,0.3,0.89,0.88,4.454184789528869e6
0.45,0.46,0.63,0.58,0.22,0.16,0.38,0.78,4.45512976627821e6
0.56,0.37,0.2,0.73,0.03,0.24,0.16,0.99,4.464222920940625e6
0.57,0.94,0.64,0.24,0.98,0.65,0.25,0.41,4.40910361734535e6
0.71,0.83,0.81,0.27,0.11,0.33,0.37,0.5,4.444974803980221e6
0.22,0.35,0.25,0.25,0.23,0.82,0.33,0.65,4.448761341644717e6
0.2,0.39,0.81,0.84,0.79,0.76,0.45,0.37,4.420305413647652e6
0.39,0.52,0.69,0.62,0.33,0.59,0.96,0.88,4.44565525842083e6
0.14,0.31,0.99,0.99,0.49,0.57,0.51,0.35,4.457708749480183e6
0.6,0.61,0.34,0.31,0.78,0.35,0.06,0.55,4.425372009274129e6
0.3,0.14,0.17,0.38,0.64,0.32,0.83,0.1,4.451899628625915e6
0.18,0.26,0.9,0.75,0.06,0.28,0.67,0.52,4.463567614893751e6
0.76,0.65,0.52,0.49,0.59,0.65,0.85,0.31,4.431850690604504e6
0.66,0.06,0.8,0.22,0.87,0.92,0.64,0.48,4.411087467220679e6
1.0,0.13,1.0,0.81,0.01,0.99,1.0,0.91,4.425725265604747e6
0.38,0.54,0.99,0.97,0.73,1.0,0.14,0.82,4.42538158261502e6
0.1,0.26,0.77,0.38,0.79,0.62,0.35,0.84,4.428959488802602e6
0.04,0.06,0.22,0.8,0.61,0.98,0.79,0.11,4.450202046492787e6
0.76,0.39,0.24,0.7,0.79,0.46,0.83,0.44,4.426438194590071e6
0.44,0.69,1.0,0.3,0.16,0.53,0.86,0.54,4.450913428983852e6
0.4,0.91,0.13,0.97,0.96,0.9,0.52,0.82,4.410496097086212e6
1.0,0.44,0.22,0.97,0.44,0.42,0.84,0.52,4.451014462693468e6
0.78,0.89,0.23,0.86,0.53,0.72,0.48,0.44,4.435654764887616e6
0.33,0.49,0.91,0.74,0.59,0.08,0.5,0.57,4.453124638350017e6
0.51,0.09,0.45,1.0,0.88,0.98,0.73,0.53,4.411098021979403e6
0.7,0.72,0.76,0.12,0.45,0.09,0.24,0.94,4.452260038756041e6
0.7,0.1,0.81,0.29,0.7,0.11,0.3,0.07,4.442774614450868e6
0.06,0.5,0.44,0.66,0.45,0.64,0.47,0.68,4.453167257069631e6
0.08,0.76,0.83,0.97,0.5,0.16,0.55,0.1,4.44877533064868e6
0.42,0.48,0.8,0.36,0.21,0.62,0.25,0.65,4.450045411588589e6
0.1,0.38,0.46,0.85,0.93,0.29,0.17,0.27,4.4206885213793395e6
0.7,0.03,0.32,0.95,0.2,0.24,0.72,0.54,4.471116162077847e6
0.38,0.95,0.24,0.35,0.66,0.6,0.98,0.92,4.443476142755913e6
0.12,0.31,0.24,0.6,0.44,0.06,0.02,0.56,4.460593053547647e6
0.76,0.15,0.85,0.27,0.64,0.78,0.45,0.55,4.42860539869838e6
0.43,0.41,0.08,0.08,0.57,0.25,0.22,0.53,4.443471319575452e6
0.99,0.31,0.9,0.28,0.77,0.13,0.22,0.31,4.4348362133537745e6
0.27,0.79,0.07,0.06,0.92,0.37,0.51,0.15,4.408825733684611e6
1.0,0.15,0.5,0.38,0.82,0.7,0.56,0.2,4.422278689931622e6
0.3,0.6,0.93,0.76,0.68,0.86,0.43,0.49,4.431787542780898e6
0.58,0.4,0.46,0.13,0.75,0.97,0.88,0.52,4.426199688597932e6
0.43,0.14,0.36,0.95,0.47,0.94,0.98,0.63,4.457133590043686e6
0.61,0.12,0.02,0.89,0.34,0.31,0.29,0.94,4.46260651923718e6
0.55,0.85,0.67,0.73,0.01,0.07,0.84,0.46,4.464200199625332e6
0.71,0.02,0.19,0.64,0.21,0.76,0.74,0.53,4.471688872895683e6
0.61,0.33,0.02,0.81,0.33,0.1,0.64,0.95,4.455758285649875e6
0.37,0.09,0.11,0.33,0.64,0.34,0.83,0.01,4.456364340561285e6
0.55,0.79,0.15,0.64,0.18,0.22,0.23,0.62,4.455463002612208e6
0.02,0.35,0.32,0.21,0.04,0.75,0.24,0.58,4.454269219100328e6
0.49,0.77,0.57,0.48,0.68,0.8,0.75,0.56,4.430156625775764e6
0.64,0.22,0.09,0.39,0.4,0.38,0.48,0.47,4.455842281288205e6
0.27,0.34,0.13,0.38,0.66,0.33,0.98,0.69,4.453107313201466e6
0.02,0.75,0.41,0.32,0.64,0.12,0.78,0.02,4.446936075116368e6
0.2,0.35,0.8,0.26,0.5,0.35,0.38,0.05,4.445806982908426e6
0.9,0.91,0.91,0.77,1.0,0.93,0.95,0.81,4.408395816625249e6
0.27,0.3,0.01,0.69,0.24,0.97,0.19,0.81,4.448886230029031e6
0.31,0.39,0.98,0.32,0.27,0.74,0.98,0.56,4.444942394239164e6
0.98,0.91,0.5,0.05,1.0,0.97,0.45,0.62,4.409275367099845e6
0.98,0.71,0.7,0.23,0.66,0.41,0.36,0.35,4.429198900299944e6
0.86,0.67,0.92,0.07,0.12,0.8,0.31,0.98,4.446953234713566e6
0.39,0.69,0.02,0.44,0.22,0.84,0.96,0.74,4.447067072877596e6
0.36,0.21,0.74,0.06,0.08,0.24,0.03,0.18,4.461997016812927e6
0.7,0.83,0.17,0.79,0.52,0.15,0.06,0.39,4.449830996857947e6
0.34,0.57,0.03,0.38,0.62,0.38,0.5,0.49,4.440873949083235e6
0.98,0.33,0.1,0.37,0.41,0.51,0.78,0.8,4.453377279090797e6
0.43,0.36,0.85,0.9,0.8,0.17,0.56,0.34,4.429512232391242e6
0.95,0.9,0.04,0.33,0.51,0.24,0.23,0.81,4.446637158666084e6
0.65,0.62,0.98,0.46,0.84,0.81,0.91,0.76,4.425669160629822e6
0.22,0.56,0.35,0.4,0.97,0.18,0.63,0.13,4.420376239057374e6
0.71,0.56,0.47,0.29,0.1,0.38,0.42,0.58,4.447025266546023e6
0.54,0.59,0.26,0.95,0.97,0.73,0.72,0.02,4.410283603744473e6
0.6,0.53,0.96,0.27,0.85,0.05,0.29,0.2,4.437425690867221e6
0.33,1.0,0.43,0.4,0.88,0.83,0.07,0.47,4.413451973173156e6
0.69,0.44,0.1,0.44,0.51,0.66,0.47,0.41,4.4437777688108375e6
0.43,0.74,0.43,0.64,0.74,0.48,0.62,0.91,4.428239618111897e6
0.88,0.49,0.8,0.92,0.04,0.69,0.19,0.26,4.457250745709764e6
0.91,0.25,0.9,0.37,0.33,0.88,0.57,0.54,4.445137481537585e6
0.63,0.09,0.67,0.8,0.77,0.37,0.52,0.55,4.434904071797748e6
0.96,0.42,0.81,0.56,0.78,0.85,0.15,0.52,4.421455790883088e6
0.29,0.36,0.24,0.95,0.15,0.28,0.89,0.84,4.456682295465163e6
0.97,0.58,0.52,0.47,0.59,0.88,0.58,0.33,4.433979186401976e6
0.48,0.23,0.7,1.0,0.85,0.45,0.01,0.5,4.422981499545117e6
0.26,0.12,0.94,0.26,0.77,0.57,0.7,0.53,4.445214585856351e6
0.6,0.85,0.32,0.23,0.6,0.8,0.38,0.75,4.432119913795517e6
0.59,0.49,0.08,0.51,0.95,0.52,0.99,0.24,4.433121703203362e6
0.97,0.67,0.91,0.97,0.03,0.43,0.45,0.75,4.466099855114142e6
0.18,0.54,0.37,0.12,0.03,0.88,0.39,0.8,4.456134223811782e6
0.34,0.71,0.04,0.16,0.44,0.97,0.87,0.81,4.443029218736861e6
0.67,0.93,0.97,0.98,0.23,0.83,0.94,0.71,4.447562912166311e6
0.44,0.01,0.13,1.0,0.81,0.69,0.39,0.78,4.450012872829111e6
0.58,0.01,0.77,0.85,0.09,0.36,0.77,0.05,4.471984401871714e6
0.33,0.55,0.88,0.47,0.99,0.99,0.79,0.76,4.409784040107384e6
0.54,0.94,0.09,0.02,0.99,0.36,0.9,0.79,4.403659536707818e6
0.66,0.55,0.41,0.88,0.25,0.09,0.01,0.34,4.461220782007328e6
0.74,0.7,0.43,0.87,0.14,0.33,0.97,0.42,4.45195349767713e6
0.64,0.34,0.81,0.1,0.7,0.96,0.5,0.02,4.426254121559766e6
0.76,0.76,0.08,0.71,0.19,0.61,0.85,0.52,4.45316549288802e6
0.82,0.65,0.64,0.12,0.05,0.34,0.22,0.53,4.464187578635421e6
0.71,0.04,0.29,0.13,0.88,0.01,0.89,0.37,4.440279960792997e6
0.91,0.62,0.14,0.69,0.57,0.93,0.57,0.46,4.434937956257024e6
0.33,0.6,0.56,0.49,0.03,0.16,0.38,0.39,4.459928698655429e6
0.62,0.69,0.33,0.39,0.59,0.31,0.2,0.32,4.439810409080321e6
0.77,0.18,0.2,0.27,0.98,0.14,0.1,0.1,4.422807929083268e6
0.5,0.23,0.74,0.96,0.99,0.79,0.28,0.19,4.408882258379423e6
0.42,0.95,0.06,0.61,0.73,0.09,0.16,0.75,4.438213914939655e6
0.06,0.96,0.33,0.37,0.42,0.04,0.75,0.12,4.459156801119469e6
0.79,0.38,0.38,0.73,0.37,0.24,0.55,0.54,4.454101217073783e6
0.64,0.27,0.54,0.4,0.15,0.09,0.87,0.02,4.459105221063662e6
0.26,0.17,0.14,0.82,0.08,0.65,0.74,0.95,4.459993377411621e6
0.67,0.33,0.37,0.28,0.48,0.07,0.04,0.93,4.4574474922386855e6
0.7,0.62,0.54,0.21,0.33,0.9,0.92,0.82,4.449876576472818e6
0.24,0.2,0.99,0.09,0.71,0.21,0.75,0.78,4.454167053953804e6
0.46,0.22,0.18,0.52,0.43,0.7,0.69,0.54,4.446585538487883e6
0.05,0.31,0.55,0.27,0.36,0.96,0.68,0.02,4.449390054806758e6
0.12,0.66,0.27,0.45,0.71,0.16,0.43,0.19,4.450129281599871e6
0.67,0.27,0.71,0.88,0.58,0.09,0.2,0.67,4.450056952434847e6
0.38,0.88,0.24,0.39,0.71,0.57,0.87,0.12,4.439160275691484e6
0.95,0.91,0.5,0.03,0.47,0.65,0.52,0.02,4.440765327219469e6
0.74,0.56,0.26,0.08,0.29,0.44,0.14,0.8,4.450909081468868e6
0.49,0.52,0.49,0.79,0.57,0.33,0.86,0.19,4.437565319416947e6
0.4,0.96,0.34,0.56,0.57,0.61,0.69,0.37,4.432077017427981e6
0.19,0.62,0.89,0.64,0.77,0.54,0.67,0.71,4.442031745090008e6
0.68,0.47,0.75,0.51,0.72,0.58,0.89,0.55,4.429469619620482e6
0.87,0.4,0.5,0.86,0.36,0.55,0.27,0.8,4.4550810637304755e6
0.68,0.76,0.32,0.66,0.52,0.77,0.18,0.79,4.4382462548667295e6
0.09,0.03,0.3,0.64,0.6,0.79,0.58,0.56,4.432821756000738e6
0.77,0.17,0.27,0.72,0.98,0.62,0.16,1.0,4.41152299041677e6
0.7,0.57,0.97,0.63,0.49,0.11,0.46,0.85,4.450450021372709e6
0.05,0.86,0.78,0.54,0.9,0.89,0.81,0.3,4.456535874247591e6
0.21,0.48,0.54,0.68,0.69,0.63,0.41,0.65,4.444611826145279e6
0.99,0.22,0.23,0.73,0.16,0.67,0.76,0.18,4.465641034565622e6
0.57,0.34,0.47,0.36,0.48,0.82,0.13,0.07,4.43964152331129e6
0.96,0.49,0.16,0.6,0.39,0.6,0.05,0.14,4.450401512706274e6
0.55,0.51,0.29,0.42,0.5,0.75,0.61,0.67,4.441643498770524e6
0.05,0.35,0.85,0.18,0.63,0.08,0.12,0.34,4.449233665879714e6
0.19,0.1,0.28,0.8,0.35,0.71,0.85,0.87,4.464073359055869e6
0.36,0.76,0.66,0.02,0.14,0.89,0.6,0.22,4.451233210562816e6
0.58,0.29,0.96,0.84,0.36,0.92,0.7,0.27,4.439749124814886e6
0.17,0.76,0.83,0.28,0.91,0.78,0.65,0.66,4.413069463413547e6
0.15,0.54,0.15,0.61,0.86,0.36,0.81,0.62,4.447088551688252e6
0.46,0.83,0.26,0.34,0.23,0.43,0.62,0.39,4.4465431221583085e6
0.81,0.39,0.43,0.46,0.59,0.97,0.05,0.45,4.4337501595620345e6
0.95,0.09,0.26,0.77,0.28,0.89,0.21,0.38,4.448896603665526e6
0.88,0.81,0.25,0.36,0.96,0.93,0.34,0.72,4.410897261706225e6
0.28,0.28,0.19,0.52,0.79,0.21,0.01,0.48,4.432211144907245e6
1.0,0.89,0.32,0.46,0.89,0.49,0.3,0.31,4.410542907434318e6
0.44,0.08,0.85,0.48,0.36,0.51,0.2,0.45,4.455578224161659e6
0.02,0.69,0.43,0.58,0.76,0.61,0.85,0.79,4.451082932246609e6
0.53,0.16,0.68,0.62,0.84,0.81,0.51,0.85,4.417000635705475e6
0.5,0.46,0.68,0.35,0.08,0.72,0.4,0.56,4.446791466711699e6
0.48,0.97,0.67,0.47,0.26,0.64,0.28,0.76,4.448460464018378e6
0.27,0.48,0.98,0.59,0.23,0.45,0.85,0.3,4.449118807307449e6
0.43,0.38,0.63,0.37,0.67,0.78,0.54,0.98,4.429683350818722e6
0.52,0.63,0.23,0.63,0.11,0.24,0.8,0.18,4.457322949675863e6
0.66,0.06,0.12,0.57,0.22,0.95,0.46,0.36,4.447004722232751e6
0.58,0.76,0.37,0.3,0.77,0.43,0.79,0.36,4.424418328503168e6
0.86,0.45,0.89,0.37,0.62,0.3,0.62,0.98,4.436053240363696e6
0.98,0.14,0.29,0.91,0.25,0.03,0.52,0.6,4.46879037984354e6
0.97,0.43,0.35,0.59,0.07,0.69,0.57,0.02,4.451354859626694e6
0.35,0.7,0.75,0.71,0.1,0.22,0.28,0.18,4.4568403869384825e6
0.39,0.3,0.55,0.35,0.33,0.55,0.87,0.11,4.448862694198908e6
0.93,0.51,0.72,0.34,0.66,0.05,0.05,0.99,4.447815743261942e6
0.53,0.53,0.34,0.84,0.7,0.23,0.7,1.0,4.432135518410549e6
0.19,0.23,0.52,0.06,0.12,0.97,0.46,0.1,4.451756629395423e6
0.97,0.32,0.33,0.55,0.65,0.16,0.91,0.42,4.441078241608926e6
0.53,0.68,0.3,0.56,0.38,0.78,0.11,0.82,4.444465490512189e6
0.78,0.31,0.91,0.88,0.43,0.16,0.4,0.74,4.453443163838756e6
0.2,0.52,0.32,0.25,0.09,0.21,0.15,0.58,4.462185213870868e6
0.89,0.49,0.75,0.07,0.69,0.18,0.21,0.25,4.438508175680492e6
0.79,0.77,0.49,0.7,0.36,0.32,0.19,0.35,4.4513306835221015e6
0.13,0.41,0.67,0.17,0.14,0.74,0.76,0.53,4.458871904604085e6
0.78,0.46,0.85,0.92,0.97,0.61,0.94,0.07,4.412143639592036e6
