α_v,α_s,decay,MSE
0.27,0.48,0.76,1.6050296498557843e7
0.98,0.57,0.55,1.6034729217344418e7
0.94,0.94,0.52,1.6047483849341238e7
0.98,0.56,0.44,1.6034686360938666e7
0.93,0.09,0.87,1.6032120063576907e7
0.36,0.04,0.63,1.6021041632122999e7
0.91,0.09,0.79,1.6032829559576416e7
0.41,0.6,0.06,1.6047600662749846e7
0.48,0.57,0.54,1.6046736198061319e7
0.36,0.23,0.26,1.6050697638665834e7
0.45,0.29,0.87,1.6049119491202515e7
0.14,0.85,0.75,1.6071325102643292e7
0.53,0.43,0.53,1.6046536345567891e7
0.42,0.78,0.18,1.6051821634014148e7
0.07,0.3,0.79,1.6086569257556047e7
0.25,0.09,0.51,1.604456175611921e7
0.06,0.63,0.76,1.6085778190955319e7
0.12,0.58,0.19,1.6070112194347119e7
0.33,0.74,0.39,1.6051898986565985e7
0.08,0.34,0.05,1.6083190269270942e7
0.65,0.39,0.98,1.604556085599719e7
0.77,0.37,0.01,1.6043255735984404e7
1.0,0.67,0.44,1.6035006702265903e7
0.93,0.84,0.69,1.6042941379364602e7
0.02,0.91,0.12,1.6089415184567899e7
0.63,0.12,0.88,1.6044352555894665e7
0.67,0.51,0.62,1.6044290145479407e7
0.33,0.27,0.48,1.60508183849061e7
0.29,0.98,0.87,1.6064535124870442e7
0.96,0.7,0.02,1.6037266228286553e7
0.88,0.88,0.88,1.6046648041296672e7
0.96,0.03,0.05,1.601424003992025e7
0.92,0.16,0.03,1.603975558862665e7
0.69,0.2,0.79,1.6047280841306508e7
0.36,0.91,0.22,1.6058629098972687e7
0.17,0.47,0.26,1.6059923293363798e7
0.38,0.04,0.01,1.6021021496947136e7
0.68,0.1,0.27,1.6040731713787163e7
0.84,0.18,0.46,1.6043133656340212e7
0.11,0.72,0.19,1.6074126462327536e7
0.25,0.24,0.54,1.6054390382202951e7
0.88,0.69,0.93,1.6040156180988569e7
0.4,0.71,0.47,1.6049833265684683e7
0.86,0.78,0.91,1.604329940298669e7
0.46,0.63,0.95,1.604756986418393e7
0.47,0.22,0.36,1.6049792034563981e7
0.9,0.32,0.46,1.6039918734928481e7
0.62,0.68,0.9,1.604672355855223e7
0.78,0.9,0.7,1.6050916603347262e7
0.27,0.1,0.09,1.6045588672689732e7
0.66,0.59,0.91,1.6044756702419858e7
0.32,0.63,0.73,1.6049496468210127e7
0.27,0.59,0.16,1.6050756020860719e7
0.19,0.18,0.39,1.6059916086526342e7
0.34,0.83,0.57,1.6055085442324618e7
0.85,0.58,0.09,1.6039729390150117e7
0.57,0.47,0.18,1.6045865978740346e7
0.79,0.15,0.34,1.6043574165768355e7
0.76,0.02,0.71,1.6023578453895148e7
0.43,0.57,0.54,1.60471252448599e7
0.63,0.27,0.23,1.6047813078289011e7
0.39,0.93,0.4,1.6059240625409085e7
0.15,0.98,0.09,1.6075461642660525e7
0.19,0.06,0.84,1.604103394360714e7
0.59,0.02,0.19,1.6024231317685429e7
0.48,0.59,0.09,1.6046907648134835e7
0.37,0.66,0.42,1.6049051221225433e7
0.44,0.27,0.14,1.6049496747833446e7
0.24,0.07,0.44,1.6039216253294835e7
0.98,0.11,0.52,1.603350474413855e7
0.16,0.76,0.28,1.606493035920925e7
0.96,0.99,0.72,1.6049682515756425e7
0.75,0.3,1.0,1.6044952235103877e7
0.43,0.88,0.35,1.6056038326419026e7
0.55,0.56,0.85,1.6046071016027765e7
1.0,1.0,0.61,1.6048658905895833e7
0.29,0.27,0.76,1.6052007193322815e7
0.54,0.6,0.24,1.604649066993039e7
0.51,0.25,0.8,1.6049318596183557e7
0.84,0.09,0.77,1.6035108280718338e7
0.83,0.32,0.33,1.6042326872655574e7
0.28,0.14,0.27,1.6050474741646182e7
0.23,0.81,0.75,1.6058874892438885e7
0.01,0.28,0.84,1.6082536715237778e7
0.01,0.3,0.21,1.6082151742578119e7
0.22,0.02,0.8,1.6027453006521417e7
0.64,0.44,0.35,1.6045159995081613e7
0.79,0.45,0.67,1.6041745300757889e7
0.76,0.34,0.92,1.6044004214741746e7
0.99,0.31,0.94,1.6036562636817578e7
0.94,0.47,0.84,1.6036432941792e7
0.84,0.24,0.46,1.6043249783189945e7
0.38,0.01,0.35,1.604995538352381e7
0.3,0.42,0.72,1.6049442589833941e7
0.07,0.58,0.57,1.608345695444261e7
0.9,0.61,0.5,1.603819392940671e7
0.32,0.84,0.83,1.6056021284896957e7
0.5,0.61,0.89,1.604696680073727e7
0.23,0.75,0.23,1.605670211233526e7
0.07,0.27,0.38,1.6087074833349489e7
0.52,0.64,0.38,1.6047213386620427e7
0.35,1.0,0.07,1.6064191010121573e7
0.55,0.49,0.9,1.6045985993588015e7
0.5,0.94,0.35,1.6058438308053983e7
0.45,0.45,0.83,1.6046941156659052e7
0.42,0.19,0.21,1.6049924369609779e7
0.33,0.13,0.24,1.6047938365837319e7
0.99,0.77,0.23,1.6037888928642485e7
0.75,0.16,0.54,1.6045091429316886e7
0.97,0.67,0.77,1.6036261532121215e7
0.5,0.74,0.42,1.6049693972777802e7
0.86,0.91,0.18,1.6048863713273037e7
0.87,0.56,0.02,1.6038934128352083e7
0.88,0.8,0.24,1.6043280490378775e7
0.86,0.05,0.02,1.6022658481537562e7
0.09,0.09,0.57,1.6075933863874009e7
0.37,0.48,0.53,1.6047533991926376e7
0.37,0.82,0.2,1.605408002769471e7
0.08,0.44,0.5,1.6081692908328772e7
0.14,0.45,0.85,1.6065739614574514e7
0.55,0.08,0.51,1.6037539636206241e7
0.52,0.19,0.78,1.6049311251029644e7
0.01,0.32,0.52,1.608176211124821e7
0.54,0.27,0.5,1.604882416782755e7
0.65,0.38,0.29,1.6045700071623076e7
0.61,0.43,0.97,1.6045688677906968e7
0.3,0.8,0.9,1.605491153890847e7
0.4,0.05,0.47,1.6025979780762132e7
0.65,0.77,0.71,1.6048603481685042e7
0.53,0.93,0.82,1.6057507574947625e7
0.96,0.01,0.57,1.6042364347016055e7
0.96,0.29,0.24,1.6038131866895888e7
0.09,0.68,0.86,1.607868571168823e7
0.71,0.48,0.43,1.6043573365379028e7
0.73,0.03,0.35,1.6019123206869107e7
0.38,0.36,0.65,1.604854694240924e7
0.3,0.57,0.42,1.604933465074394e7
0.55,0.1,0.01,1.604210362551605e7
0.57,0.31,0.95,1.6047890592813116e7
0.15,0.63,0.24,1.6063977707316484e7
0.99,0.67,0.52,1.6035428237568831e7
0.54,0.23,0.78,1.6049275738307953e7
0.32,0.34,0.11,1.6049915063770585e7
0.35,0.65,0.88,1.6049188086246464e7
0.88,0.44,0.63,1.6038926719409792e7
0.79,0.1,0.12,1.6038389182966031e7
0.02,0.37,0.79,1.608704741632794e7
0.76,0.31,0.18,1.6044523572705984e7
0.89,0.45,0.69,1.6038477714018019e7
0.97,0.42,0.43,1.6035681150131341e7
0.6,0.39,0.8,1.604628167200077e7
0.15,0.46,0.64,1.6063577345396955e7
0.56,0.07,0.66,1.6034460784275915e7
0.82,0.33,0.16,1.6042466322585031e7
0.7,0.27,0.91,1.6046586208975468e7
0.77,0.83,0.71,1.604800525134864e7
0.29,0.1,0.1,1.6044680591536064e7
0.75,0.67,0.84,1.6043838990639376e7
0.34,0.34,0.23,1.6049466407842116e7
0.6,0.97,0.44,1.6058808201091046e7
0.74,0.78,0.29,1.6046953535513654e7
0.28,0.49,0.37,1.6049813907826982e7
0.63,0.54,0.45,1.6044986398257803e7
0.21,0.26,0.22,1.6057497795626963e7
0.7,0.22,0.74,1.6047108025297528e7
0.42,0.58,0.87,1.6047296543792479e7
0.3,0.02,0.35,1.602236268330215e7
0.54,0.8,0.34,1.6051296768933732e7
0.21,0.41,0.12,1.605518371868265e7
0.02,0.48,1.0,1.608563445014032e7
0.31,0.98,0.18,1.6063894316732282e7
0.77,0.33,0.37,1.6043911628033109e7
0.31,0.86,0.6,1.6057242021533772e7
0.14,0.16,0.24,1.6068290076645177e7
0.49,0.79,0.36,1.6051467642212043e7
0.94,0.93,0.33,1.604692467284188e7
0.46,0.75,0.23,1.6050386556501392e7
0.88,0.52,0.81,1.6038514557238e7
0.83,0.8,0.92,1.6045016042773418e7
0.23,0.29,0.93,1.6055167285728168e7
0.78,0.02,0.2,1.6023289719904881e7
0.15,0.07,0.23,1.605286255819568e7
0.47,0.07,0.37,1.603450889103417e7
0.55,0.68,0.97,1.604764902925259e7
0.38,0.71,0.7,1.6050091696024565e7
0.07,0.46,0.91,1.6084154215597417e7
0.07,0.08,0.03,1.6080618734899148e7
0.08,0.01,0.49,1.6090971301066507e7
0.2,0.62,0.98,1.6056472298448907e7
0.65,0.2,0.98,1.60479882882515e7
0.37,0.89,0.32,1.6057388089370541e7
0.16,0.92,0.64,1.607109389251956e7
0.12,1.0,0.14,1.6081225308641363e7
0.51,0.12,0.99,1.604534428758862e7
0.03,0.13,0.06,1.609096147450727e7
0.13,0.03,0.33,1.6042968239501733e7
0.46,0.46,0.47,1.6046809981067607e7
0.2,0.19,0.96,1.6058827131549085e7
0.31,0.69,0.58,1.6051020398425085e7
0.37,0.05,0.16,1.6026010514337339e7
0.87,0.13,0.71,1.6039714244765196e7
0.88,0.56,0.18,1.6038578177006675e7
0.08,0.29,0.01,1.6084077019121604e7
0.24,0.87,0.19,1.6060844076226532e7
0.78,0.75,0.61,1.6044919367346073e7
0.9,0.31,0.43,1.6040095079033721e7
0.94,0.54,0.31,1.6036254550618311e7
0.98,0.91,0.99,1.604420349685874e7
0.19,0.13,0.19,1.605719119318327e7
0.06,0.13,0.44,1.6088770229203355e7
0.44,0.9,0.05,1.6056945731794314e7
0.78,0.47,0.75,1.6041885716509685e7
0.55,0.01,0.17,1.6050379153895708e7
0.54,0.34,0.91,1.604765919959774e7
0.75,0.12,1.0,1.6042182790385816e7
0.37,0.36,0.05,1.6048670550524592e7
0.56,0.26,0.67,1.604878954925685e7
0.62,0.52,0.34,1.6045109439670144e7
0.41,0.56,0.74,1.6047230700086579e7
0.71,0.88,0.98,1.6051774590707036e7
0.24,0.83,0.71,1.6059018202259433e7
0.31,0.91,0.51,1.6059806473032463e7
0.15,0.95,0.93,1.6073972700588262e7
0.5,0.23,0.69,1.6049565884568242e7
0.81,0.69,0.58,1.6042517459804565e7
0.1,0.88,0.61,1.608052266479028e7
0.8,0.59,0.89,1.6041395931879189e7
0.86,0.14,0.45,1.6040824095665166e7
0.3,0.24,0.96,1.605200802107273e7
0.82,0.82,0.07,1.6046096581818052e7
0.82,0.66,0.33,1.6041638604719177e7
0.02,0.81,0.26,1.6087164742484078e7
0.81,0.4,0.62,1.6041688409831768e7
0.92,0.52,0.2,1.6037028258687507e7
0.63,0.02,0.73,1.6024370515981369e7
0.57,0.17,0.75,1.6048446085426677e7
0.31,0.59,0.92,1.6049218677000916e7
0.68,0.99,0.85,1.605852333871879e7
0.62,0.04,0.08,1.602228830353038e7
0.65,0.69,0.22,1.6046431779176993e7
0.84,0.45,0.39,1.6040208002442032e7
0.01,0.1,0.03,1.6077367569621999e7
0.56,0.13,0.02,1.6046123133131076e7
0.61,0.55,0.21,1.6045311133829799e7
0.86,0.63,0.34,1.6039865712495178e7
0.76,0.36,0.48,1.6043675509740656e7
0.27,0.85,0.35,1.6058265076740647e7
0.83,0.86,0.2,1.6047455466413282e7
0.52,0.89,0.32,1.6055513200494757e7
0.37,0.58,0.12,1.6047857879671725e7
0.21,0.55,0.93,1.6054739327957548e7
0.27,0.67,0.53,1.6052085051909236e7
0.43,0.04,0.76,1.6021264409127358e7
0.32,0.45,0.06,1.6048617258735776e7
0.13,0.71,0.91,1.6069319234916821e7
0.15,0.87,0.18,1.607040049141949e7
0.92,0.45,0.54,1.603735778198728e7
0.51,0.75,0.69,1.6049899567596361e7
0.66,0.91,1.0,1.6054361682480982e7
0.01,0.94,0.89,1.6088703640403535e7
0.5,0.48,0.94,1.6046436764307046e7
0.04,0.99,0.47,1.6093696236247726e7
0.28,0.08,0.75,1.6040107885536216e7
0.72,0.14,0.29,1.6044671669749444e7
0.45,0.54,0.88,1.6046794493205756e7
0.2,0.85,0.97,1.6063125243092328e7
0.09,0.26,0.95,1.608175276337934e7
0.28,0.7,0.86,1.6052354150844807e7
0.31,0.05,0.73,1.6026800689662423e7
1.0,0.51,0.76,1.603381920737806e7
0.62,0.48,0.77,1.6045195139877314e7
0.42,0.11,0.43,1.6044310644264901e7
0.72,0.18,0.31,1.6046394646846842e7
0.14,0.13,0.58,1.6066477789531182e7
0.08,0.37,0.78,1.6082682724705856e7
0.55,0.33,0.87,1.6047739530528247e7
0.84,0.24,0.11,1.6043249783189945e7
0.02,0.08,0.68,1.608069571692251e7
0.08,0.55,0.55,1.6080888057045486e7
0.8,0.9,0.49,1.6050320225474764e7
0.85,0.43,0.17,1.604006283649401e7
0.91,0.24,0.92,1.6040799598790593e7
0.64,0.3,0.96,1.6047172441441385e7
0.64,0.53,0.23,1.6044809970954379e7
0.72,0.63,0.49,1.6043947730328526e7
0.67,0.51,0.31,1.6044290145479407e7
0.68,0.08,0.51,1.6036391992477871e7
0.54,0.51,0.3,1.6046045027469566e7
0.94,0.74,0.49,1.6039064151202176e7
0.53,0.21,0.74,1.6049400810749564e7
0.51,0.84,0.36,1.605327423138253e7
0.61,0.31,0.12,1.604742727682881e7
0.6,0.77,0.55,1.6049436014519902e7
0.05,0.54,0.7,1.6087679064322034e7
0.12,0.09,0.44,1.6066298741360322e7
0.85,0.22,0.07,1.6043066264628153e7
0.45,0.36,0.97,1.6047963971346578e7
0.62,0.05,0.89,1.6026514548884645e7
0.46,0.64,0.51,1.6047729532859536e7
0.46,0.02,0.6,1.602281771836533e7
0.35,0.72,0.7,1.6050864338603638e7
0.8,0.97,0.79,1.6054195991010219e7
0.5,0.35,0.3,1.6047798200518785e7
0.46,0.6,0.92,1.6047170367626397e7
0.95,0.22,0.08,1.6039410617202047e7
0.07,0.22,0.81,1.6087712547463447e7
0.27,0.77,0.02,1.605497380167247e7
0.63,0.44,0.4,1.6045313527672509e7
0.44,0.02,0.15,1.6022541361396756e7
0.57,0.3,0.19,1.6048062020748539e7
0.24,0.87,0.54,1.6060844076226532e7
0.1,0.66,0.8,1.6075830133732222e7
0.73,0.5,0.19,1.6043044411247905e7
0.2,0.4,0.65,1.6056400139095735e7
0.12,0.67,0.89,1.6070913273409544e7
0.29,0.89,0.34,1.6059405425932487e7
0.17,0.57,0.58,1.605995968460637e7
0.67,0.98,0.08,1.6058119346394435e7
0.85,0.22,0.19,1.6043066264628153e7
0.64,0.04,0.44,1.602223888167762e7
0.2,0.97,0.55,1.6069169189569337e7
0.98,0.4,0.81,1.6035520503821589e7
0.6,0.65,0.38,1.6046462216431107e7
0.95,0.22,0.42,1.6039410617202047e7
0.84,0.09,0.13,1.6035108280718338e7
0.52,0.3,0.93,1.6048496501611352e7
0.16,0.63,0.72,1.6062183112402692e7
0.91,0.23,0.03,1.604088927894025e7
0.86,0.74,0.75,1.6042077680285424e7
0.91,0.41,0.17,1.6038152442844935e7
0.25,0.36,0.06,1.6052549853748765e7
0.5,0.8,0.7,1.6051740943281528e7
0.76,0.7,0.93,1.60441855388797e7
0.15,0.24,0.87,1.6066761480210748e7
0.55,0.64,0.6,1.6046913396101471e7
0.53,0.42,0.81,1.6046635254422326e7
0.9,0.97,0.16,1.605079367368621e7
0.32,0.35,0.04,1.6049755986811416e7
0.73,0.19,0.22,1.6046337578568578e7
0.58,0.69,0.17,1.6047505544696385e7
0.32,0.9,0.73,1.605898574115305e7
0.54,0.16,0.36,1.604831523023315e7
0.94,0.57,0.2,1.6036350757305214e7
0.68,0.36,0.16,1.604547125693893e7
0.9,0.38,0.55,1.6038930739976246e7
0.34,0.6,0.22,1.6048594208105572e7
0.99,0.72,0.51,1.6036482408797503e7
0.84,0.74,0.15,1.6042762835694075e7
0.41,0.32,0.98,1.604889922892276e7
0.83,0.16,0.79,1.6042862793554073e7
0.88,0.09,0.77,1.6033848289873376e7
0.03,0.15,0.08,1.6091781972900117e7
0.63,0.59,0.46,1.604526342686969e7
0.14,0.44,0.65,1.606583118037862e7
0.86,0.96,0.73,1.6051642899051605e7
0.72,0.79,0.28,1.6047795190750698e7
0.69,0.54,0.27,1.6043915400114195e7
0.81,0.7,0.59,1.6042733033047881e7
0.9,0.31,0.04,1.6040095079033721e7
0.02,0.42,0.54,1.6086310014096022e7
0.41,0.03,0.32,1.6017734089791644e7
0.38,0.57,0.59,1.6047633879106e7
0.62,0.52,0.75,1.6045109439670144e7
0.13,0.49,0.27,1.6067738140701555e7
0.6,0.06,0.54,1.603070712961369e7
0.29,0.81,0.06,1.6055673557150671e7
0.44,0.01,0.35,1.6050062883197665e7
0.56,0.67,0.12,1.6047332153283056e7
0.41,0.72,0.16,1.6049993553740105e7
0.57,0.29,0.99,1.604823066874687e7
0.25,0.61,0.3,1.605210934794471e7
0.33,0.34,0.55,1.6049675587648638e7
0.63,0.79,0.49,1.6049643475285867e7
0.82,0.95,0.27,1.6052397273734879e7
0.43,0.61,0.23,1.6047539371947408e7
0.63,0.68,0.93,1.6046564050829437e7
0.63,0.89,0.69,1.6053910845380327e7
0.59,0.92,0.6,1.6056123828958604e7
0.31,0.49,0.76,1.6048736687374037e7
0.55,0.36,0.44,1.604725071035057e7
0.82,0.36,0.5,1.6041964507626362e7
0.25,0.54,0.96,1.6051467562173296e7
0.95,0.66,0.22,1.603690764856858e7
0.16,0.56,0.75,1.6061565838512603e7
0.21,0.78,0.46,1.6059393621047774e7
0.34,0.92,0.41,1.6059586181822047e7
0.95,0.2,0.55,1.6039406428647447e7
0.58,0.12,0.99,1.6044886932702452e7
0.06,0.1,0.48,1.6086357363231892e7
0.61,0.15,0.82,1.6047136550633779e7
0.7,0.14,0.34,1.6045080669580715e7
0.91,0.56,0.98,1.6037469889333934e7
0.17,0.63,0.4,1.6060560983093392e7
0.63,0.31,0.48,1.6047150370435e7
0.62,0.45,0.99,1.6045377020630468e7
0.94,0.53,0.13,1.6036246087165045e7
0.03,0.74,0.02,1.6088623275032189e7
0.57,0.57,0.39,1.6045917683151022e7
0.27,0.07,0.44,1.6037226345704285e7
0.38,0.67,0.19,1.6049117537297655e7
0.25,0.13,0.31,1.6051205259080803e7
0.89,0.24,0.59,1.604153418448088e7
0.31,0.11,0.95,1.604581577676308e7
0.08,0.45,0.81,1.6081579291092522e7
0.34,0.51,0.13,1.6047999709530346e7
0.91,0.17,0.05,1.6040464390425105e7
0.58,0.95,0.4,1.6057946842241112e7
0.46,0.47,0.6,1.604675768443967e7
0.74,0.33,0.71,1.6044675967736404e7
0.16,0.36,0.56,1.606287179896352e7
0.56,0.2,0.94,1.6049103390291054e7
0.41,0.63,0.93,1.6048015864373382e7
0.35,0.14,0.21,1.604848426931341e7
0.2,0.45,0.65,1.605591766345084e7
0.41,0.85,0.57,1.6054838702057227e7
0.24,0.26,0.16,1.6054850607347246e7
0.22,0.26,0.87,1.6056506774752123e7
0.87,0.68,0.86,1.6040315356466573e7
0.56,0.18,0.96,1.6048810995796762e7
0.04,0.39,0.31,1.6090160182454616e7
0.97,0.01,0.13,1.6042002195630006e7
0.5,0.99,0.75,1.606143302993826e7
0.6,0.97,0.88,1.6058808201091046e7
0.74,0.3,0.16,1.6045197909435688e7
0.89,0.83,0.97,1.6044065791239403e7
0.15,0.21,0.27,1.606694235986076e7
0.17,0.85,0.32,1.6066619610688187e7
0.61,0.82,0.49,1.605111043594988e7
0.37,0.19,0.38,1.6050399291677617e7
0.76,0.08,0.6,1.6034913538440526e7
0.95,0.9,0.38,1.604492865883305e7
0.69,0.02,0.53,1.6024243676836923e7
0.41,0.44,0.55,1.604731581226477e7
0.16,0.73,0.39,1.6064110360467292e7
0.63,0.49,0.17,1.6045009002383124e7
0.04,0.7,0.38,1.6088702787893897e7
0.37,1.0,0.57,1.606381507403287e7
0.55,0.63,0.77,1.6046762825381687e7
0.98,0.2,0.55,1.6038206492116477e7
0.25,0.96,0.55,1.606508013661094e7
0.53,0.18,0.05,1.6049052666074522e7
0.5,0.12,0.71,1.6045389809661957e7
0.97,0.61,0.56,1.603543602429088e7
0.52,0.11,0.84,1.6043931869616406e7
0.33,0.73,0.31,1.6051588659022333e7
0.41,0.33,0.3,1.6048731580997016e7
0.91,0.31,0.7,1.6039723571240138e7
0.18,0.94,0.17,1.6069561153814865e7
0.59,0.07,0.74,1.6034338327027958e7
0.91,0.9,0.35,1.6046511645668704e7
1.0,0.31,0.63,1.6036150103402633e7
0.14,0.27,0.22,1.6068468545159545e7
0.4,0.82,0.26,1.6053639682583213e7
0.51,0.42,0.23,1.604679022910918e7
0.17,0.46,0.34,1.605998331666793e7
0.92,0.11,0.79,1.6035777104202777e7
0.82,0.01,0.79,1.6046822296431758e7
0.37,0.78,0.49,1.605248821660151e7
0.08,0.39,0.42,1.6082368274377488e7
0.67,0.94,0.01,1.6055779719253961e7
0.26,0.3,0.13,1.6052936820308367e7
0.23,0.04,0.15,1.6026067499049032e7
0.43,0.46,0.31,1.604702158812659e7
0.01,0.7,0.88,1.6081416949290091e7
0.83,0.59,0.54,1.6040462143389666e7
0.34,0.66,0.49,1.6049583859221742e7
0.96,0.1,0.97,1.603281304813742e7
0.89,0.06,0.63,1.6025421009331016e7
0.49,0.76,0.87,1.6050419621561883e7
0.91,0.86,0.01,1.6044594168163454e7
0.48,0.61,0.49,1.6047130631879028e7
0.98,0.92,0.8,1.6044735119019266e7
0.81,0.5,0.47,1.6040876458006017e7
0.84,0.89,0.45,1.6048536417246453e7
0.7,0.43,0.92,1.604415773457722e7
0.02,0.23,0.96,1.6089252126620665e7
0.55,0.8,0.79,1.6051175993617825e7
0.14,0.55,0.59,1.6065407949299425e7
0.76,0.81,0.39,1.6047496898269491e7
0.04,0.66,0.33,1.6088491032227546e7
0.91,0.1,0.69,1.6034651423773166e7
0.72,0.98,0.89,1.6056991121678766e7
0.22,0.43,0.4,1.6054008341511477e7
0.28,0.62,0.06,1.605069624365374e7
0.24,0.92,0.07,1.6063400185597312e7
0.13,0.27,0.63,1.6070781818796385e7
0.87,0.12,0.52,1.6038737933411142e7
0.43,0.32,0.82,1.6048747406710504e7
0.81,0.6,0.52,1.6041177182986114e7
0.87,0.68,0.56,1.6040315356466573e7
0.56,0.99,0.68,1.6060641247763967e7
0.99,1.0,0.43,1.6049081964079242e7
0.07,0.8,0.32,1.608537264976669e7
0.4,0.05,0.73,1.6025979780762132e7
0.97,0.64,0.8,1.6035789911701657e7
0.7,0.05,0.25,1.6025864078722568e7
0.91,0.31,0.99,1.6039723571240138e7
0.78,0.96,0.68,1.605419615966187e7
0.85,0.68,0.02,1.6041012276908834e7
1.0,0.47,0.59,1.6033994266692188e7
0.94,0.16,0.31,1.6038994646037098e7
0.19,0.14,0.53,1.6058061621665914e7
0.72,0.42,0.66,1.6043828708555352e7
0.85,0.51,0.72,1.6039570124357905e7
0.25,0.62,0.73,1.6052253532223037e7
0.29,0.95,0.32,1.6062725087908018e7
0.79,0.33,0.52,1.6043358786806107e7
0.41,0.7,0.08,1.604945756470992e7
0.06,0.17,0.9,1.6089991564724926e7
0.13,0.77,0.64,1.6070710400726415e7
0.89,0.26,0.07,1.6041286084475227e7
0.93,0.88,0.15,1.6044743083424864e7
0.21,0.9,0.72,1.6064547753474504e7
1.0,0.5,0.85,1.603384654403549e7
0.07,0.06,0.39,1.6075778527081937e7
0.68,0.55,0.72,1.6044143121496974e7
0.64,0.37,0.77,1.6046006799363319e7
0.61,0.15,0.66,1.6047136550633779e7
0.45,0.54,0.67,1.6046794493205756e7
0.43,1.0,0.8,1.6062929679266691e7
0.33,0.95,0.36,1.606154142487912e7
0.53,0.39,0.87,1.604698980061446e7
0.88,0.94,0.4,1.6049777708601594e7
0.07,0.11,0.01,1.6084796236393392e7
0.84,0.04,0.94,1.6019463859439773e7
0.6,0.49,0.01,1.604542864535943e7
0.02,0.5,0.42,1.608546722981225e7
0.21,0.82,0.66,1.6060912847507125e7
0.2,0.93,0.81,1.6066984728704344e7
0.43,0.62,0.28,1.6047675658796038e7
0.23,0.27,0.84,1.605548549537469e7
0.86,0.42,0.26,1.603983222638486e7
0.06,0.42,0.91,1.6086995329532225e7
0.28,0.07,0.19,1.6036735557937734e7
0.23,0.58,0.09,1.6053166196355721e7
0.68,0.18,0.54,1.60472010381304e7
0.01,0.06,0.01,1.6065411400322925e7
0.16,0.49,0.84,1.606153165643555e7
0.52,0.24,0.83,1.604935199911898e7
0.37,1.0,0.72,1.606381507403287e7
0.72,0.24,0.36,1.6046544846170593e7
0.31,0.98,0.38,1.6063894316732282e7
0.51,0.7,0.6,1.6048514011932727e7
0.65,0.84,0.44,1.6051239735370183e7
0.71,0.91,0.89,1.6053272819196187e7
0.24,0.16,0.9,1.605410162967651e7
0.29,0.71,0.46,1.6052220799673565e7
0.14,0.69,0.23,1.606685328235472e7
0.8,0.55,0.51,1.6041179901685225e7
0.39,0.71,0.12,1.6049957006673947e7
0.95,0.06,0.63,1.6023462044796104e7
0.76,0.76,0.4,1.6045780117136912e7
0.43,0.2,0.96,1.6049977985882174e7
0.76,0.79,0.73,1.6046767470353317e7
0.98,0.66,0.29,1.6035676480950307e7
0.11,0.75,0.09,1.607471438188196e7
0.45,0.07,0.66,1.6034493093963945e7
0.53,0.39,0.25,1.604698980061446e7
0.54,0.03,0.4,1.6019185122001968e7
0.28,0.61,0.47,1.6050549978614379e7
0.24,0.1,0.09,1.6047523513750862e7
0.75,0.97,0.78,1.6055621988868825e7
0.06,0.51,0.38,1.6086069185766105e7
0.02,0.23,0.39,1.6089252126620665e7
0.4,0.83,0.25,1.6054069179921087e7
0.17,0.52,0.49,1.6059794070797209e7
0.72,0.5,0.9,1.6043276681601673e7
0.31,0.5,0.27,1.6048728005202647e7
0.27,0.41,0.51,1.6050771353202783e7
0.48,0.95,0.4,1.605925187363758e7
0.32,0.87,0.09,1.6057445595679637e7
0.5,0.53,0.38,1.6046395060657859e7
0.97,0.4,0.71,1.6035928125066835e7
0.88,0.53,0.64,1.6038512919636358e7
0.42,0.21,0.57,1.6050105014978383e7
0.15,0.11,0.52,1.6061934363566786e7
0.46,0.46,0.37,1.6046809981067607e7
0.8,0.58,0.73,1.604132358859377e7
0.37,0.39,0.66,1.6048253644476231e7
0.93,0.45,0.43,1.6036972499492085e7
0.34,0.68,0.01,1.6050022709044114e7
0.6,0.26,0.38,1.604835839584603e7
0.48,0.41,0.8,1.60471047363558e7
0.95,0.51,0.16,1.6035866608863305e7
0.64,0.6,1.0,1.604519455042496e7
0.88,0.34,0.26,1.6040295306257559e7
0.33,0.42,0.99,1.6048615106867887e7
0.83,0.2,0.93,1.6043700074065164e7
0.13,0.76,0.74,1.6070449940208538e7
0.21,0.71,0.59,1.6057238511827826e7
0.68,0.4,0.67,1.6044897783231784e7
0.65,0.75,0.1,1.604797696463905e7
0.13,0.76,0.52,1.6070449940208538e7
0.1,0.64,0.51,1.6075647652560778e7
0.84,0.74,0.65,1.6042762835694075e7
0.4,0.53,0.33,1.6047184072259832e7
0.51,0.62,0.98,1.6047009432001874e7
0.08,0.54,0.48,1.6080919064063523e7
0.45,0.46,0.43,1.6046878203481589e7
0.03,0.67,0.16,1.6088084043848634e7
0.6,0.12,0.36,1.6044697000955062e7
0.62,0.27,0.18,1.6047954799882239e7
0.2,0.82,0.74,1.6061871396193705e7
0.42,0.8,0.29,1.6052579157030448e7
0.4,0.11,0.25,1.6044424359340794e7
0.21,0.56,0.99,1.60547984752642e7
0.02,0.05,0.1,1.6070276095032647e7
0.09,0.28,0.57,1.6081425456255076e7
0.62,0.76,0.76,1.6048801803608354e7
0.03,0.79,0.35,1.6089248347171288e7
0.35,0.5,0.29,1.6047809951817546e7
0.72,0.3,0.74,1.604566284579792e7
0.82,0.58,0.49,1.6040709699141525e7
