α_v,α_s,decay,MSE
0.2,0.85,0.54,3.2969395325609893e6
0.02,0.59,0.5,3.375814065017809e6
0.27,0.56,0.19,3.3154718893002532e6
0.74,0.7,0.76,3.2535972330851955e6
0.85,0.76,0.8,3.2467482158372113e6
0.19,0.05,0.72,3.456512924972658e6
0.13,0.36,0.61,3.373374513176461e6
0.72,0.7,0.65,3.2539346776053007e6
0.05,0.93,0.92,3.3328920194290266e6
0.13,0.74,0.12,3.3285951838917374e6
0.17,0.44,0.98,3.352182168783882e6
0.85,0.82,0.96,3.2393093656628635e6
0.62,0.58,0.9,3.272251529284481e6
0.88,0.68,0.39,3.2577577858037446e6
0.19,0.12,0.6,3.4068317342828223e6
0.15,0.13,0.59,3.413262759972588e6
0.68,0.84,0.67,3.2382588058087453e6
0.3,0.47,0.25,3.3205245538282087e6
0.37,0.43,0.63,3.314126058965866e6
1.0,0.6,0.25,3.275162043367561e6
0.59,0.21,0.84,3.324206415341814e6
0.04,0.1,0.48,3.454571768570383e6
0.67,0.6,0.39,3.267611055320762e6
0.81,0.7,0.58,3.2535283941609557e6
0.77,0.2,0.75,3.320929696020147e6
0.61,0.5,0.93,3.282455427107396e6
0.03,0.65,0.73,3.3654308353658435e6
0.31,0.55,0.55,3.309394300408829e6
0.08,0.01,0.52,3.557615802026613e6
0.63,0.78,0.82,3.2475622955694054e6
0.57,0.16,0.16,3.3382665455388343e6
0.81,0.13,0.91,3.341605038661548e6
0.96,0.3,0.78,3.3099382729918114e6
0.03,0.7,0.34,3.360112571046504e6
0.28,0.52,0.85,3.3182768233756367e6
0.74,0.77,0.12,3.2450057267160024e6
0.67,0.83,0.17,3.2398123724420797e6
0.48,0.78,0.94,3.2593145841493336e6
0.2,0.81,0.17,3.3013739181267833e6
0.92,0.13,0.71,3.3444459491044995e6
0.76,0.7,0.68,3.2534000304308706e6
0.76,0.98,0.87,3.22090295626805e6
0.83,0.75,0.85,3.2475743993993006e6
0.76,0.43,0.68,3.286648867357575e6
0.72,0.92,0.64,3.227981108935677e6
0.2,0.64,0.37,3.3210770437489906e6
0.84,0.59,0.97,3.267829641517521e6
0.96,0.3,0.4,3.3099382729918114e6
0.7,0.01,0.82,3.4697340246567624e6
0.81,0.04,0.64,3.407771871737619e6
0.72,0.24,0.03,3.313357007119014e6
0.9,0.54,0.31,3.27619099296626e6
0.13,0.23,0.64,3.3924316980636045e6
0.75,0.83,0.04,3.2376397995734606e6
0.51,0.25,0.07,3.3224276939378865e6
0.74,0.78,0.94,3.2437905260851765e6
0.35,0.16,0.96,3.361615560162666e6
0.79,0.86,0.31,3.2338198611964826e6
0.59,0.63,0.81,3.267933633432377e6
0.1,0.94,0.25,3.3165583087752694e6
0.08,0.17,0.07,3.4216544856881397e6
0.31,0.28,0.13,3.34281523035276e6
0.98,0.26,0.26,3.317298375955121e6
0.97,0.35,0.45,3.303941979517943e6
0.44,0.1,0.34,3.3749125401700274e6
0.46,0.98,0.64,3.2404710007332135e6
0.64,0.51,0.39,3.279756639068793e6
0.79,0.53,0.91,3.274475317600048e6
0.95,0.88,0.81,3.2360090451466604e6
0.68,0.86,0.01,3.2359599439101857e6
0.73,1.0,0.82,3.2196241328708334e6
0.95,0.69,0.16,3.260021464548626e6
0.82,0.36,0.28,3.2958715238677114e6
0.97,0.89,0.43,3.2360259742367105e6
0.58,0.56,0.08,3.2770364160297075e6
0.88,0.09,0.67,3.362046473779715e6
0.51,0.5,0.07,3.2896584504525894e6
0.73,0.08,0.77,3.3685904603928984e6
0.75,0.05,0.48,3.3956374262394826e6
0.03,0.25,0.37,3.411230625097763e6
0.63,0.03,0.96,3.4310494165273355e6
0.45,0.49,0.71,3.296868261870038e6
0.24,0.34,0.09,3.3477354128220426e6
0.63,0.57,0.55,3.2729574595041834e6
0.72,0.94,0.8,3.2258511327732136e6
0.65,0.08,0.8,3.3714018596917694e6
0.82,0.19,0.02,3.323605997772838e6
0.63,0.48,0.48,3.283841731470425e6
0.13,0.79,0.26,3.322838386451676e6
0.34,0.94,0.2,3.260470722960413e6
0.37,0.57,0.22,3.297602762996323e6
0.5,0.48,0.78,3.2929537301355554e6
0.18,0.89,0.5,3.297603138474822e6
0.08,0.35,0.13,3.390473841819248e6
0.37,0.06,0.42,3.413616202494076e6
0.44,0.89,0.42,3.2516068565215543e6
0.1,0.46,0.59,3.371095491635897e6
0.86,0.75,0.6,3.248267107863944e6
0.23,0.25,0.69,3.362917921785832e6
0.86,0.05,0.53,3.3947350497222138e6
0.9,0.57,0.7,3.2724512467602547e6
0.47,0.76,0.41,3.262689178411315e6
0.52,0.79,0.01,3.254271516974754e6
0.53,0.54,0.57,3.283156861367201e6
0.83,0.83,0.19,3.237708000984029e6
0.29,0.3,0.98,3.3433899579831096e6
0.31,0.38,0.78,3.3295091824934417e6
0.77,0.98,0.16,3.220762756166627e6
0.62,0.57,0.32,3.2734638159107943e6
0.23,1.0,0.92,3.275335567240986e6
0.96,0.27,0.2,3.314338771322738e6
1.0,0.77,0.74,3.2533710673238104e6
0.52,0.96,0.61,3.236062495682123e6
0.21,0.89,0.95,3.29031031623252e6
0.04,0.02,0.69,3.543067784647115e6
0.1,0.3,0.2,3.39081915116777e6
0.97,1.0,0.97,3.2233394385157404e6
0.2,0.55,0.86,3.3316634709128323e6
0.29,0.67,0.56,3.2987984536785493e6
0.13,0.07,0.79,3.4531093406481785e6
0.27,0.22,0.98,3.3603267441140423e6
0.82,0.66,0.17,3.258671652503588e6
0.4,0.92,0.63,3.253631383177824e6
0.02,0.72,0.66,3.3623175736072646e6
0.87,0.15,0.9,3.335696070836896e6
0.42,0.65,0.78,3.281426279737456e6
0.63,0.97,0.87,3.226731450332096e6
0.06,0.92,0.94,3.3314225450898535e6
0.11,0.13,0.96,3.4254847620160654e6
0.9,0.98,0.5,3.2221664371052086e6
0.85,0.35,0.22,3.297880658416895e6
0.93,0.74,0.35,3.252454041407361e6
0.17,0.87,0.23,3.302348772670282e6
0.57,0.85,0.16,3.243313389988743e6
0.52,0.74,0.78,3.260111958422168e6
0.87,0.28,0.8,3.308213523357026e6
0.67,0.73,0.49,3.251735805763829e6
0.13,0.41,0.07,3.3673209933265e6
0.89,0.39,0.82,3.294260683049456e6
0.08,0.19,0.8,3.4165319104192136e6
0.25,0.37,0.34,3.3419027978447215e6
0.66,0.96,0.67,3.2260991141370493e6
0.21,0.99,0.06,3.2806232575495876e6
0.84,0.71,0.52,3.252781518141794e6
0.62,0.3,0.81,3.307090291912373e6
0.66,0.45,0.87,3.2861971681237547e6
0.64,0.87,0.07,3.2366393911499577e6
0.45,0.33,0.41,3.316419462351823e6
0.52,0.48,0.25,3.291168003844983e6
0.76,0.07,0.04,3.375698130939802e6
0.93,0.07,0.06,3.377229548585871e6
0.38,0.43,1.0,3.3127177494936697e6
0.56,0.13,0.11,3.3495538967858804e6
0.74,1.0,0.51,3.2193720971603002e6
0.97,0.92,0.18,3.232406087069965e6
0.14,0.49,0.5,3.3548563078583097e6
0.51,0.73,0.69,3.262203054712118e6
0.88,0.76,0.27,3.2476540943948915e6
0.72,0.58,0.94,3.268714180243904e6
0.98,0.12,0.07,3.3515187734729997e6
0.69,0.72,0.68,3.2522578399261707e6
0.82,0.87,0.01,3.232790500757654e6
0.96,0.17,0.91,3.3340013448037864e6
0.16,0.85,0.93,3.307246552678413e6
0.77,0.04,0.99,3.4083951626735083e6
0.11,0.37,0.29,3.3785118435792155e6
0.16,0.48,0.04,3.350226264039656e6
0.99,0.58,0.5,3.2768720821198667e6
0.11,0.8,0.5,3.3281739205117165e6
0.31,0.38,0.39,3.3295091824934417e6
0.56,0.59,0.39,3.274812751020593e6
0.04,0.76,0.43,3.35206354817479e6
0.17,0.85,0.96,3.3045192727050595e6
0.1,0.76,0.42,3.336088945966404e6
0.31,0.44,0.23,3.3223263526251297e6
0.07,0.61,0.91,3.36296336512388e6
0.32,0.25,0.73,3.3459560752727115e6
0.92,0.35,0.25,3.300796446198958e6
0.52,0.91,0.37,3.2410253560174233e6
0.95,0.93,0.4,3.230023173453415e6
0.46,0.81,0.18,3.2580428693132014e6
0.11,0.06,0.43,3.468136371943572e6
0.19,0.45,0.83,3.3458340490969154e6
0.12,0.38,0.88,3.374071745139163e6
0.92,0.14,0.76,3.3408594523099083e6
0.99,0.87,0.33,3.2398897277244097e6
0.2,0.81,0.18,3.3013739181267833e6
0.26,0.8,0.28,3.289464017993377e6
0.52,0.82,0.2,3.250835472685549e6
0.1,0.76,0.93,3.336088945966404e6
0.41,0.12,0.36,3.36833145569787e6
0.59,0.88,0.79,3.2385584188460214e6
0.52,0.92,0.58,3.2399985062615275e6
0.39,0.11,0.84,3.3756297447674014e6
0.72,0.61,0.25,3.2650246931187995e6
0.11,0.68,0.77,3.342054686553247e6
0.16,0.65,0.46,3.330253746008248e6
0.25,0.2,0.9,3.368485520125746e6
0.72,0.4,0.91,3.290714185689045e6
0.23,0.66,0.91,3.311878276044851e6
0.81,0.41,0.45,3.289426912411274e6
0.5,0.52,0.26,3.288188727807528e6
0.5,0.55,0.64,3.2846107328664092e6
0.21,0.25,0.56,3.3673863193957135e6
0.32,0.25,0.8,3.3459560752727115e6
0.06,0.54,0.69,3.373401093004281e6
0.48,0.81,0.93,3.255879798259709e6
0.27,0.53,0.05,3.318995247501411e6
0.03,0.95,0.75,3.3354582354675513e6
0.08,0.52,0.94,3.370488858455591e6
0.78,0.76,0.78,3.245913852807829e6
1.0,0.46,0.16,3.292598119998921e6
0.55,0.88,0.64,3.241578303655222e6
0.75,0.03,0.03,3.4257227672853395e6
0.36,0.24,0.88,3.3415173288718e6
0.15,0.97,0.22,3.297806443975996e6
0.69,0.08,0.92,3.369761424122691e6
0.89,0.02,0.12,3.4449542831567097e6
0.43,0.48,0.09,3.30035637020809e6
0.9,0.22,0.53,3.319583165649759e6
0.92,0.48,0.88,3.284624657927475e6
0.43,0.2,0.18,3.340446303148848e6
0.2,0.44,0.13,3.344564059846143e6
0.32,0.82,0.86,3.2763066794763203e6
0.2,0.24,0.91,3.3714764452723847e6
0.95,0.09,0.13,3.364508149482261e6
0.91,0.01,0.22,3.4642390752661694e6
0.91,0.82,0.24,3.2413502174334317e6
0.71,0.76,0.77,3.2468260600461205e6
0.32,1.0,0.29,3.258318560657262e6
0.64,0.83,0.58,3.241188465350315e6
0.77,0.16,0.88,3.33126001884922e6
0.56,0.44,0.32,3.2928217574347295e6
0.44,0.98,0.15,3.2428266422383036e6
0.85,0.42,0.24,3.289081041522341e6
0.84,0.65,0.82,3.260319071562121e6
0.49,0.31,0.99,3.3150383117300523e6
0.58,0.5,0.27,3.28425319240233e6
0.13,0.34,0.82,3.3758929937563357e6
0.03,0.7,0.59,3.360112571046504e6
0.92,0.1,0.65,3.3577142903043968e6
0.66,0.69,0.21,3.2569956453222856e6
0.8,0.33,0.52,3.299488976800913e6
0.52,0.31,0.86,3.3123540909487843e6
0.2,0.02,0.05,3.505011270525103e6
0.24,0.53,0.4,3.325023267862183e6
0.88,0.51,0.32,3.2790434116961076e6
0.11,0.01,0.54,3.548685049919282e6
0.16,0.66,0.75,3.329077039684822e6
0.31,0.84,0.83,3.2757954102059077e6
0.75,0.26,0.92,3.309591422808027e6
0.02,0.26,0.61,3.41271923968671e6
0.53,0.9,0.94,3.241158125193293e6
0.96,0.39,0.22,3.2981872682690984e6
0.71,0.19,0.5,3.32390261848421e6
0.35,0.59,0.99,3.29820981484228e6
0.55,0.46,0.18,3.291150399512905e6
0.04,0.26,0.67,3.4093565191453714e6
0.78,0.32,0.22,3.3006760541043044e6
0.7,0.07,0.75,3.377199809336581e6
0.58,0.84,0.97,3.2437089790079435e6
0.87,0.25,0.79,3.3129830583232967e6
0.72,0.55,0.76,3.2723930235032244e6
0.63,0.3,0.73,3.306610268703661e6
0.73,0.38,0.5,3.29306181438128e6
0.5,0.34,0.17,3.3100752075889586e6
0.14,0.55,0.6,3.3478259066780815e6
0.51,0.23,0.61,3.3260519024071204e6
0.67,0.25,0.15,3.312835618562093e6
0.91,0.71,0.99,3.2552396457710955e6
0.97,0.81,0.07,3.2460151161636338e6
0.04,0.44,0.74,3.387071546587225e6
0.93,0.52,0.94,3.280243460241841e6
0.12,0.9,0.6,3.31394307212363e6
0.04,0.12,0.42,3.444891922414297e6
0.05,0.02,0.76,3.5428901214942946e6
0.25,0.29,0.73,3.3524663838897645e6
0.49,0.96,0.5,3.23902877532546e6
0.15,0.88,0.12,3.3068391825265335e6
0.64,0.25,0.35,3.3139770475553e6
0.56,0.37,0.86,3.301385649748308e6
0.83,0.66,0.43,3.2588493709381265e6
0.97,0.57,0.17,3.276608990163413e6
0.54,0.01,0.89,3.480327867464877e6
0.53,0.82,0.98,3.249943093048678e6
0.32,0.02,0.89,3.4837686928121494e6
0.42,0.41,0.42,3.3098943658732306e6
0.36,0.49,0.56,3.30849196832219e6
0.43,0.24,0.94,3.332345990311471e6
0.63,0.7,0.48,3.2571612898272024e6
0.93,0.11,0.31,3.3532189969444117e6
0.41,0.18,0.43,3.347753066336151e6
0.35,0.21,0.98,3.3488619734247616e6
0.15,0.59,0.49,3.340165943564566e6
0.16,0.85,0.19,3.307246552678413e6
0.76,0.35,0.91,3.296664258443007e6
0.04,0.49,0.51,3.38157928245139e6
0.31,0.56,0.27,3.3082178064161735e6
0.34,0.29,0.71,3.336464330203078e6
0.28,0.25,0.31,3.3529283125812775e6
0.13,0.38,0.74,3.370920909339127e6
0.82,0.23,0.79,3.315223993850056e6
0.39,0.81,0.27,3.2667654103065133e6
0.14,0.57,0.96,3.3454766717351656e6
0.76,0.12,0.81,3.345755977545875e6
0.69,0.75,0.01,3.2486097725963816e6
0.91,0.27,0.84,3.311439239184045e6
0.63,0.36,0.97,3.298553067627576e6
0.26,0.89,0.62,3.2796592025188725e6
0.65,0.89,0.88,3.2339171863929327e6
0.44,0.46,0.86,3.3015575501747364e6
0.27,0.71,0.25,3.2978556615754855e6
0.27,0.11,0.75,3.3944456848896462e6
0.08,0.39,0.38,3.385613480960031e6
0.88,0.92,0.26,3.228171663522017e6
0.34,0.62,0.49,3.2962210820020917e6
0.5,0.18,0.83,3.3381026419164124e6
0.51,0.73,0.68,3.262203054712118e6
0.3,0.74,0.72,3.288842372279577e6
0.23,0.68,0.99,3.3095313797770375e6
0.11,0.54,0.97,3.3584806180169377e6
0.82,0.9,0.68,3.229298473437475e6
0.19,0.76,0.14,3.3095063745046444e6
0.3,0.73,0.93,3.290000758792922e6
0.47,0.61,0.65,3.2804362461014055e6
0.66,0.39,0.53,3.2935365226789434e6
0.48,0.73,0.38,3.265144459758179e6
0.6,0.16,0.58,3.3363910478022974e6
0.91,0.57,0.03,3.2729344984343173e6
0.6,0.33,0.06,3.3040085110025518e6
1.0,0.35,0.58,3.3062539504520725e6
0.45,0.81,0.49,3.2591780165035524e6
0.24,0.81,0.96,3.2924152110947794e6
0.55,0.77,0.04,3.254047442119748e6
0.88,0.81,0.49,3.241400959167378e6
0.43,0.08,0.76,3.388962119451412e6
0.84,0.29,0.56,3.305814386895243e6
0.4,0.75,0.66,3.2722639602395566e6
0.55,0.13,0.95,3.3502838330160063e6
0.34,0.58,0.2,3.300939628006835e6
0.66,0.86,0.42,3.2367940574267344e6
0.97,0.67,0.5,3.263927104167736e6
0.94,0.98,0.48,3.223846672864917e6
0.99,0.73,0.7,3.2577229673423753e6
0.29,0.5,0.99,3.318786446803855e6
0.88,0.76,0.32,3.2476540943948915e6
0.53,0.77,0.37,3.255710389173711e6
0.22,0.1,0.53,3.4097585799205014e6
0.92,0.5,0.96,3.2821578448419943e6
0.83,0.98,0.62,3.2206555918070413e6
0.67,0.59,0.17,3.2688328334061317e6
0.22,0.57,0.93,3.324670884406129e6
0.31,0.29,0.75,3.341331944777284e6
0.78,0.01,0.73,3.466467502073626e6
0.11,0.51,0.52,3.361986952020403e6
0.87,0.29,0.95,3.3067301684327917e6
0.54,0.4,0.43,3.299158032196243e6
0.85,0.86,0.49,3.2344543300230373e6
0.77,0.32,0.13,3.3006460416173646e6
0.77,0.37,0.84,3.294096682668661e6
0.94,0.89,0.37,3.23423228224974e6
0.33,0.08,0.57,3.4023189337672438e6
0.55,0.53,0.6,3.282767127294699e6
0.18,0.38,0.4,3.356703135958298e6
0.32,0.29,0.18,3.3396614212945853e6
0.18,0.66,0.84,3.323705815953234e6
0.22,0.33,0.53,3.3533656155313067e6
0.06,0.23,0.89,3.412836299262884e6
0.02,0.85,0.56,3.349340226542877e6
0.42,1.0,0.02,3.2435994652046915e6
0.74,0.06,0.35,3.3851071392478175e6
0.71,0.6,0.99,3.2664574853780586e6
0.83,0.38,0.72,3.293539148472449e6
0.45,0.72,0.83,3.2695809947291226e6
0.42,0.55,0.49,3.293283964142275e6
0.5,0.62,0.15,3.276243513946248e6
0.04,1.0,0.86,3.3289397898323745e6
0.97,0.49,0.15,3.2865641337046996e6
0.64,0.74,0.51,3.251831910433802e6
0.66,0.86,0.71,3.2367940574267344e6
0.51,0.97,0.78,3.236084929832441e6
0.45,0.41,0.56,3.3064029594610995e6
0.57,0.83,0.54,3.245570536344175e6
0.71,0.81,0.99,3.24081579353234e6
0.88,0.04,0.91,3.407733884804387e6
0.35,0.74,0.64,3.280594281695272e6
0.7,0.38,0.74,3.2935940274184598e6
0.53,0.28,0.87,3.3158942822174034e6
0.83,0.34,0.89,3.2986710764722284e6
0.19,0.96,0.33,3.2880911063269805e6
0.98,0.19,0.12,3.3304294783473327e6
0.79,0.84,0.06,3.236191103722291e6
0.13,0.26,0.01,3.3872297799132904e6
0.68,0.47,0.49,3.2830956938354615e6
0.47,0.47,0.53,3.297091502802545e6
0.78,0.54,0.3,3.2731917990438906e6
0.83,0.72,0.4,3.251324712949022e6
0.02,0.94,0.43,3.3411965825574957e6
0.65,0.97,0.59,3.2256251830376973e6
0.05,0.49,0.08,3.380688942532199e6
0.95,0.38,0.07,3.298768978590748e6
0.76,0.02,0.85,3.446990948304969e6
0.63,0.01,0.28,3.473712088350232e6
0.59,0.88,0.88,3.2385584188460214e6
0.3,0.33,0.54,3.337538992734668e6
0.74,0.48,0.16,3.280665873276924e6
0.49,1.0,0.15,3.23544931771663e6
0.92,0.56,0.51,3.274705300634075e6
0.18,0.72,0.05,3.316675840973899e6
0.77,0.75,0.15,3.247168833758949e6
0.44,0.58,0.46,3.287328140187396e6
0.62,0.23,0.4,3.3185244239380173e6
0.56,0.77,0.2,3.2532670129388487e6
0.46,0.59,0.07,3.2838896753202165e6
0.61,0.83,0.84,3.2428662243901864e6
0.47,0.04,1.0,3.426453540770519e6
0.31,0.76,0.29,3.284794481912203e6
0.74,0.86,0.48,3.2342726864032326e6
0.67,0.24,0.91,3.314596443380668e6
0.35,0.07,0.57,3.4072043318322324e6
0.72,0.5,0.5,3.278498235624059e6
0.13,0.53,0.54,3.353237871540494e6
0.42,0.28,0.6,3.326935012698968e6
0.59,0.55,0.68,3.277600960564709e6
0.06,0.64,0.11,3.3619979342873087e6
0.6,0.81,0.74,3.2457966561148297e6
0.23,0.78,0.47,3.2979405151559296e6
0.92,0.46,0.96,3.287086076205627e6
0.95,0.51,0.72,3.282713571637568e6
0.84,0.49,0.36,3.280206585396519e6
0.42,0.32,0.94,3.3212260609002085e6
0.42,0.13,0.34,3.36283733531058e6
0.17,0.34,0.82,3.3643169885299783e6
0.15,0.18,0.78,3.3973728300685463e6
0.57,0.15,0.98,3.341480798724168e6
0.51,0.65,0.98,3.2717240382267153e6
0.64,0.76,0.48,3.249432481866762e6
0.17,0.49,0.3,3.3463171362754432e6
0.47,0.3,0.13,3.3184164151899708e6
0.11,0.79,0.49,3.329309344687065e6
0.1,0.83,0.95,3.32816432187573e6
0.5,0.92,0.7,3.2419256998914834e6
0.54,0.38,0.25,3.30161975367752e6
0.49,0.22,0.84,3.329831097336428e6
0.41,0.31,0.01,3.3238272147301785e6
0.67,0.6,0.07,3.267611055320762e6
0.62,0.52,0.88,3.279511521273793e6
0.17,0.05,0.22,3.4614263061066866e6
0.59,0.12,0.74,3.3518194259063113e6
0.38,0.33,0.1,3.325074948122927e6
0.08,0.97,0.59,3.32051299411353e6
0.31,0.46,0.81,3.3199688602099335e6
0.39,0.22,0.39,3.3411452029096102e6
0.85,0.36,0.07,3.296592447421752e6
0.36,0.27,0.91,3.3364812482041456e6
0.33,0.96,0.77,3.260191024446794e6
0.83,0.26,0.04,3.3102019700860046e6
0.45,0.19,0.06,3.34055507503194e6
0.26,0.5,0.81,3.3244620558363134e6
0.1,0.5,0.9,3.366434548942579e6
0.23,0.97,0.34,3.277974102149954e6
0.25,0.22,0.22,3.364247973901772e6
0.37,0.62,0.31,3.2916946136797154e6
0.95,0.8,0.63,3.2459885865447065e6
0.39,0.77,0.27,3.271311759473565e6
0.09,0.17,0.24,3.418680086649625e6
0.25,0.23,0.63,3.3623114657936757e6
0.34,0.21,0.18,3.350382297481465e6
0.69,0.73,0.29,3.2510391540000876e6
0.25,0.99,0.59,3.2720283248671605e6
0.22,0.09,0.42,3.415649371842551e6
1.0,0.97,0.19,3.2286426698055496e6
0.97,0.2,0.29,3.3275458612139174e6
0.83,0.11,0.02,3.3504287165262043e6
0.68,0.81,0.78,3.2417681016705073e6
0.72,0.77,0.32,3.245377067688536e6
0.04,0.62,0.04,3.3673147511070054e6
0.61,0.84,0.78,3.241723331273551e6
0.06,0.19,0.69,3.4211857543020295e6
0.92,0.04,0.53,3.408321386090842e6
0.29,0.49,0.22,3.3199596859918246e6
0.57,0.02,0.74,3.4570746117651365e6
0.91,0.09,0.86,3.3629145047663376e6
0.53,0.82,0.89,3.249943093048678e6
0.54,0.81,0.79,3.2502270802481556e6
0.54,0.29,0.86,3.313607070876699e6
0.04,0.74,0.28,3.354213013958289e6
0.32,0.46,0.4,3.3182869942123154e6
0.91,0.4,0.66,3.2939587672431604e6
0.05,0.65,0.65,3.3627441557962047e6
0.55,0.7,0.38,3.2623451288758363e6
0.76,0.21,0.43,3.318781604878879e6
0.7,0.68,0.92,3.256864980478917e6
0.83,0.11,0.57,3.3504287165262043e6
0.91,0.09,0.21,3.3629145047663376e6
0.19,0.65,0.51,3.3223457656369354e6
0.23,0.65,0.68,3.3130533327192217e6
0.53,0.67,0.18,3.2675673233459443e6
1.0,0.17,0.49,3.336717862872533e6
0.12,0.9,0.36,3.31394307212363e6
0.96,0.25,0.8,3.317526078257994e6
0.16,0.76,0.55,3.317401335536588e6
0.4,0.45,0.46,3.307650861306509e6
0.21,0.06,0.7,3.441262440442328e6
0.94,1.0,0.76,3.2217158123156335e6
0.98,0.45,0.58,3.292231612484475e6
0.58,0.42,0.43,3.2938847399972016e6
0.04,0.94,0.71,3.334003142305838e6
0.9,0.18,0.32,3.3283420309247295e6
0.95,0.52,0.5,3.281473938919995e6
0.2,0.32,0.04,3.3593219433767525e6
0.46,0.64,0.95,3.2779360855710916e6
0.03,0.61,0.57,3.369703773386255e6
0.73,0.72,0.18,3.251287100755887e6
0.97,0.24,0.36,3.3198922577032913e6
0.31,0.4,0.12,3.3270867295878828e6
0.6,0.04,0.34,3.415747066037246e6
0.28,0.78,0.41,3.287884426610928e6
0.92,0.02,0.63,3.445076336078013e6
0.84,0.24,0.63,3.313821579901845e6
0.69,0.83,0.71,3.239063772833025e6
0.59,0.29,0.18,3.3101882734918296e6
0.26,0.74,0.77,3.2963226007984793e6
0.74,0.82,0.06,3.2389786103933277e6
0.66,0.81,0.24,3.242573180154121e6
0.61,0.63,0.66,3.2667311494924244e6
0.37,0.95,0.31,3.2549363009227165e6
0.13,0.06,0.47,3.461972232820465e6
0.83,0.43,0.64,3.287334610636381e6
0.35,0.3,0.24,3.33349610413488e6
0.75,0.69,0.75,3.254718114782558e6
0.28,0.46,0.29,3.325317052444129e6
0.02,0.94,0.53,3.3411965825574957e6
0.63,0.72,0.63,3.254743492007846e6
0.32,1.0,0.77,3.258318560657262e6
0.26,0.26,0.99,3.3550744573717625e6
0.18,0.73,0.64,3.315511511192009e6
0.45,0.22,0.79,3.3339001102450266e6
0.46,0.1,0.12,3.372746351210601e6
0.37,0.18,0.15,3.3530456796992053e6
0.58,0.86,0.59,3.2414655795172174e6
0.95,0.71,0.84,3.257465065645015e6
0.94,0.4,0.8,3.2956427869543917e6
0.53,0.1,0.28,3.366225228818143e6
0.99,0.07,0.75,3.3798430262344605e6
0.71,0.51,0.74,3.2774687064068126e6
0.88,0.63,0.16,3.264069841375487e6
0.14,0.61,0.27,3.3407703709746553e6
0.86,0.82,0.07,3.2395566281487695e6
0.8,0.35,0.84,3.2968556993757607e6
0.52,0.82,0.59,3.250835472685549e6
0.95,0.55,0.09,3.2777394356026575e6
0.18,0.52,0.13,3.3401674436445357e6
0.78,0.17,0.99,3.328377786442489e6
0.38,0.74,0.29,3.2761700481111226e6
0.38,0.35,0.31,3.322485637578682e6
0.12,0.01,0.4,3.5457410833624364e6
0.26,0.76,0.8,3.294017300659363e6
0.41,0.91,0.47,3.2533088160819365e6
0.92,0.17,0.7,3.3318163916571205e6
0.05,0.32,0.56,3.4004657542217225e6
0.61,0.71,0.65,3.2570475510278046e6
0.2,0.44,0.85,3.344564059846143e6
0.84,0.9,0.35,3.2295506346513038e6
0.7,0.88,0.09,3.232988361141949e6
0.83,0.08,0.2,3.367750669977204e6
0.98,0.03,0.78,3.425806099464703e6
0.58,0.68,0.39,3.2625519911750406e6
0.28,0.52,0.36,3.3182768233756367e6
0.25,0.06,0.74,3.433018368878878e6
0.38,0.54,0.63,3.2997264584606914e6
0.41,0.78,0.66,3.267491859582257e6
0.5,0.74,0.36,3.2619708595252256e6
0.04,0.27,0.12,3.407827516663707e6
0.05,0.97,0.96,3.3292509169690725e6
0.14,0.52,0.73,3.351343848108167e6
0.3,0.47,0.71,3.3205245538282087e6
0.02,0.39,0.13,3.3967260520704575e6
0.64,0.22,0.93,3.3195480666568284e6
0.34,0.85,0.03,3.269748853215239e6
0.13,0.36,0.18,3.373374513176461e6
0.5,0.24,0.7,3.325085354804454e6
0.96,0.98,0.69,3.224914697656773e6
0.12,0.55,0.75,3.354061098362176e6
0.07,0.03,0.21,3.519160260712688e6
0.79,0.39,0.22,3.2916768295715237e6
0.82,0.64,0.61,3.261175023172251e6
0.51,0.25,0.34,3.3224276939378865e6
0.8,0.16,0.96,3.3313294262953084e6
0.22,0.08,0.36,3.422357819762477e6
0.78,0.46,0.7,3.282995323916032e6
0.94,0.3,0.56,3.3086598774932907e6
0.5,0.72,1.0,3.2643289938585507e6
0.83,0.47,0.53,3.282425204048471e6
0.69,0.75,0.06,3.2486097725963816e6
0.24,0.17,0.91,3.3780665110373073e6
0.22,0.22,0.55,3.3706165298514646e6
0.33,0.83,0.85,3.273547292521133e6
0.16,0.07,0.67,3.4445215227967477e6
0.26,0.12,0.08,3.3916489298029263e6
0.25,0.92,0.01,3.2785931618387843e6
0.25,0.57,0.04,3.318255074932104e6
0.06,0.62,0.96,3.364280298925834e6
0.93,0.48,0.7,3.285186404005315e6
0.01,0.05,0.55,3.504583033751076e6
0.67,0.8,0.53,3.2433343898707563e6
0.23,0.98,0.29,3.277071969301233e6
0.22,0.36,0.54,3.34954363599454e6
0.81,0.04,0.21,3.407771871737619e6
0.17,0.64,0.61,3.3286930862537706e6
0.43,0.07,0.35,3.396888639656977e6
0.29,0.87,0.1,3.276088126394974e6
0.64,0.05,0.22,3.3998833358859327e6
0.26,0.92,0.06,3.276593183786873e6
0.4,0.72,0.77,3.2757564386577765e6
0.68,0.94,0.65,3.227226424445864e6
0.21,0.28,0.61,3.362607860746526e6
0.11,0.65,0.24,3.3455742022254514e6
0.98,0.77,0.26,3.2518278412410123e6
0.55,0.63,0.9,3.27074901896662e6
0.14,0.61,0.83,3.3407703709746553e6
