α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.94,0.22,0.72,0.6,0.27,0.89,0.94,0.3,1.7423866392078556e7
0.25,0.2,0.48,0.91,0.14,0.38,0.85,0.85,1.7438930378555506e7
0.32,0.9,0.8,0.82,0.28,0.68,0.03,0.7,1.741095591054767e7
0.9,0.86,0.24,0.74,0.55,0.26,0.36,0.01,1.740514581395766e7
0.92,0.04,0.74,0.64,0.82,0.06,0.52,0.86,1.7387842733219095e7
0.13,0.61,0.68,0.85,0.59,0.63,0.51,1.0,1.740653888068709e7
0.2,0.11,0.63,0.46,0.49,0.4,0.92,0.53,1.743694470925913e7
0.72,0.94,0.76,0.01,0.85,0.93,0.26,0.5,1.7328289280372858e7
0.68,0.3,0.28,0.68,0.2,0.45,0.84,0.55,1.742943806281026e7
0.24,0.59,0.54,0.59,0.83,0.48,0.63,0.48,1.7336614204971932e7
0.79,0.68,0.84,0.3,0.92,0.79,0.19,0.15,1.7300034621480726e7
0.63,0.11,0.27,0.92,0.73,0.01,0.46,0.53,1.7438960727929715e7
0.27,0.71,0.08,0.16,0.16,0.49,0.28,0.54,1.742495095549656e7
0.14,0.66,0.5,0.75,0.29,0.46,0.39,0.64,1.7427809209350586e7
0.42,0.32,0.7,0.42,0.07,0.94,0.17,0.12,1.7436512634947192e7
0.67,0.86,0.71,0.02,0.98,0.02,0.31,0.96,1.733522248001565e7
0.88,0.34,0.55,0.79,0.96,0.69,0.84,0.33,1.729820874098823e7
0.37,0.02,0.66,0.06,0.82,0.64,0.91,0.35,1.7390197488020074e7
0.62,0.9,0.84,0.15,0.95,0.45,0.26,0.45,1.7312412253201373e7
0.07,0.02,0.88,0.56,0.1,0.25,0.27,0.54,1.7442752816233277e7
0.96,0.35,0.22,0.3,0.91,0.75,0.98,0.69,1.7308388806188274e7
0.41,0.99,0.82,0.2,0.56,0.24,0.7,0.14,1.7396996842947505e7
0.4,0.06,0.05,0.44,0.85,0.83,0.99,0.63,1.7426101880346365e7
0.36,0.89,0.73,0.18,0.04,0.76,0.07,0.15,1.7412728346391723e7
0.03,0.62,0.67,0.66,0.38,0.05,0.78,0.29,1.744170466524692e7
0.08,0.04,0.08,0.42,0.1,0.33,0.98,0.85,1.7431562754991565e7
0.95,0.1,0.67,0.1,0.63,0.39,0.33,0.69,1.735348898872947e7
0.64,0.71,0.08,0.62,0.87,0.56,0.82,0.43,1.7326860688481238e7
0.83,0.25,0.9,0.56,0.07,0.85,0.81,0.73,1.7431688149712577e7
0.59,0.65,0.08,0.49,0.11,0.13,0.59,0.19,1.7421608637332723e7
0.39,0.96,0.61,0.42,0.21,0.15,0.71,0.14,1.7427399299807042e7
0.97,0.01,0.18,0.22,0.12,0.95,0.53,0.39,1.7397506973191317e7
0.4,0.76,0.84,0.57,0.24,0.81,0.96,0.91,1.740065114480325e7
0.34,0.1,0.2,0.58,0.97,0.15,0.56,0.75,1.733493600404061e7
0.52,0.01,0.26,0.44,0.57,0.25,0.8,0.49,1.743100704759709e7
0.33,0.02,0.43,0.89,0.94,0.17,0.11,0.54,1.7375660320798066e7
0.1,0.95,0.57,0.13,0.78,0.57,0.64,0.8,1.7430655214349527e7
0.2,0.33,0.95,0.11,0.8,0.36,0.11,0.88,1.7318291093310233e7
0.75,0.43,0.19,0.37,0.79,0.44,0.89,0.34,1.7325790371319972e7
0.11,1.0,0.52,0.84,0.33,0.77,0.42,0.78,1.7421613035663284e7
0.1,0.98,0.58,0.29,0.44,0.93,0.3,0.56,1.741164074558342e7
0.49,0.28,0.44,0.27,0.49,0.29,0.47,0.67,1.7390530989381243e7
0.59,0.81,0.25,0.48,0.91,0.96,0.41,0.46,1.733042567578295e7
0.05,0.13,0.72,0.32,0.73,0.1,0.08,0.64,1.736832925652014e7
0.72,0.76,0.43,0.25,0.26,0.57,0.56,0.06,1.7416625049653675e7
0.62,0.77,0.46,0.41,0.99,0.77,0.41,0.53,1.7295728870281246e7
0.74,0.59,0.92,0.76,0.31,0.41,0.61,0.77,1.7424430986823767e7
0.69,0.84,0.61,0.81,0.37,0.55,0.32,0.16,1.7421958039235376e7
0.22,0.8,0.92,0.87,0.16,0.92,0.65,0.05,1.7425757466360614e7
0.61,0.09,0.83,0.94,0.01,0.78,0.36,0.32,1.7405405902143646e7
0.36,0.7,0.84,0.69,0.51,0.58,0.38,0.1,1.7388241018136017e7
0.95,0.98,0.49,0.54,0.12,0.08,0.73,0.52,1.7424228897101495e7
0.34,0.48,0.99,0.96,0.98,0.43,0.22,0.31,1.730760565152073e7
0.54,0.75,0.6,0.26,0.96,0.48,0.84,0.44,1.7305021677549236e7
0.15,0.1,0.41,0.41,0.65,0.24,0.69,0.55,1.7441284544932075e7
0.6,0.07,0.71,0.91,0.49,0.42,0.74,0.4,1.739424603299593e7
0.99,0.69,0.91,0.73,0.9,0.34,0.17,0.79,1.732679748885589e7
0.03,0.69,0.31,0.49,0.2,0.45,0.13,0.26,1.7439513367923994e7
0.19,0.11,0.38,0.47,0.09,0.03,0.54,0.24,1.744275908941126e7
0.17,0.67,0.11,0.22,0.91,0.07,0.27,0.89,1.734742730842285e7
0.71,0.26,0.11,0.19,0.94,0.37,0.32,0.88,1.728786206906972e7
0.07,0.69,0.55,0.35,0.01,0.96,0.1,0.12,1.7424185345570356e7
0.97,0.97,0.35,0.94,0.9,0.4,0.6,0.37,1.7356479816749975e7
0.42,0.59,0.96,0.29,0.72,0.39,0.05,0.44,1.733828026682368e7
0.34,0.49,0.12,0.12,0.98,0.92,0.27,0.54,1.730530703904161e7
0.02,0.81,0.16,0.61,0.66,0.17,0.1,0.17,1.7382201971979573e7
0.14,0.33,0.4,0.35,0.84,0.31,0.07,0.63,1.732784940999127e7
0.28,0.48,0.86,0.78,0.95,0.67,0.98,0.39,1.7408675799589224e7
0.25,0.66,0.09,0.33,0.79,0.65,0.14,0.76,1.73228567445493e7
0.43,0.12,0.43,0.96,0.26,0.27,0.43,0.54,1.743329186045691e7
0.37,0.15,0.31,0.35,0.57,0.09,0.82,0.32,1.741092461252939e7
0.81,0.76,0.52,0.77,0.94,0.82,0.43,0.45,1.7308832991642296e7
0.64,0.2,0.15,0.55,0.72,0.99,0.4,0.92,1.7385475632030413e7
0.57,0.21,0.37,0.61,0.56,0.49,0.52,0.47,1.7382435162602756e7
0.57,0.11,0.52,0.5,0.9,0.52,0.38,0.45,1.7319400373870358e7
0.2,0.77,0.01,0.31,1.0,0.79,0.99,0.4,1.7422500346631262e7
0.26,0.89,0.42,0.2,0.86,0.5,1.0,0.03,1.7416534158357378e7
0.4,0.04,0.24,0.58,0.61,0.81,0.93,0.95,1.743583246548321e7
0.48,0.43,0.64,0.17,0.23,0.95,0.16,0.22,1.7416091197451755e7
0.08,0.97,0.54,0.44,0.39,0.59,0.97,0.12,1.7431779728278324e7
0.88,0.98,0.64,0.47,1.0,0.7,0.43,0.84,1.7306957988244694e7
0.11,0.92,0.11,0.25,0.3,0.05,0.59,0.28,1.7433175119597506e7
0.95,0.52,0.53,0.67,0.8,0.65,0.99,0.72,1.7316363411977775e7
0.82,0.94,0.02,0.37,0.58,0.27,0.84,0.44,1.7384585626510017e7
0.34,0.36,0.24,0.72,0.63,0.97,0.88,1.0,1.7425841286316663e7
0.79,0.31,0.39,0.44,0.22,0.38,0.66,0.77,1.7426314912121654e7
1.0,0.55,0.66,0.3,0.28,0.15,0.35,0.71,1.742499577397468e7
0.43,0.71,0.78,0.07,0.24,0.08,0.12,0.05,1.743181195590636e7
0.25,0.45,0.66,0.97,0.02,0.09,0.53,0.44,1.744258041842893e7
0.29,0.71,0.67,0.4,0.61,0.47,0.87,0.93,1.7401906889339134e7
0.07,0.44,0.99,0.76,0.11,0.02,0.14,0.31,1.741282360804298e7
0.74,0.82,0.4,0.64,0.52,0.04,0.04,0.61,1.743722355682204e7
0.99,0.17,0.29,0.46,0.1,0.21,0.74,0.06,1.7429405787745304e7
0.48,0.43,0.57,0.59,0.98,0.78,0.27,0.74,1.731087441625475e7
0.51,0.55,0.55,0.29,0.13,0.84,0.84,0.53,1.741776758331711e7
0.33,0.08,0.55,0.12,0.47,0.24,0.26,0.8,1.737954739174484e7
0.57,0.61,0.23,0.3,0.24,0.57,0.42,0.7,1.740551121088656e7
0.14,0.27,0.55,0.87,0.92,0.36,0.48,0.52,1.7336291594006117e7
0.91,0.78,0.66,0.85,0.27,0.55,0.07,0.15,1.7405121138007157e7
0.08,0.59,0.45,0.99,0.33,0.02,0.44,0.77,1.7428068512789365e7
0.68,0.7,0.41,0.19,0.26,0.97,0.76,0.54,1.74180285692993e7
0.76,0.37,0.05,0.57,0.27,0.96,0.09,0.78,1.741316913294367e7
0.56,0.16,0.5,0.13,0.17,0.5,0.62,0.82,1.7428387053247735e7
0.5,0.86,0.01,0.3,0.26,0.57,0.36,0.59,1.741831803589103e7
0.27,0.2,0.34,0.42,0.61,0.12,0.67,0.2,1.74128846601414e7
0.72,0.17,0.53,0.39,0.56,0.63,0.07,0.29,1.7369875098441325e7
0.07,0.65,0.86,0.83,0.85,0.39,0.3,0.17,1.734493288235541e7
0.07,0.36,0.79,0.08,0.27,0.67,0.28,0.27,1.7414709153060805e7
0.71,0.93,0.23,0.31,0.34,0.43,0.89,0.83,1.7401615249432072e7
0.23,0.32,0.7,0.47,0.56,0.88,0.43,0.84,1.7408298319749314e7
0.96,0.82,0.54,0.66,0.8,0.21,0.62,0.5,1.734914167285677e7
0.24,0.36,0.84,0.56,0.9,0.08,1.0,0.24,1.7421399605318658e7
0.83,0.37,0.98,0.26,0.96,0.7,0.67,0.35,1.7264665071088452e7
0.75,0.82,0.97,0.56,0.04,0.62,0.65,0.5,1.7424221526593875e7
0.22,0.44,0.32,0.52,0.02,0.45,0.41,0.01,1.7435658093125697e7
0.99,0.38,0.25,0.13,0.35,0.6,0.45,0.56,1.7401471059562452e7
0.41,0.45,0.48,0.19,0.89,0.64,0.68,0.34,1.7302553792264815e7
0.58,0.17,0.83,0.78,0.57,0.39,0.81,0.07,1.7396265561102226e7
0.56,0.86,0.22,0.98,0.37,0.28,0.97,0.96,1.739906134092591e7
0.36,0.18,0.88,0.64,0.76,0.24,0.57,0.47,1.736360545509165e7
0.56,0.93,0.29,0.24,0.02,0.65,0.43,0.92,1.7433849893866822e7
0.46,0.6,0.94,0.59,0.22,0.04,0.36,0.67,1.743744752711083e7
0.89,0.98,0.97,0.61,0.31,0.1,0.61,0.81,1.743817331494423e7
1.0,0.98,0.05,0.51,0.75,0.6,0.87,0.91,1.7355824621927783e7
0.87,0.14,0.75,0.99,0.76,0.15,0.91,0.67,1.738245857416353e7
0.11,0.12,0.04,0.47,0.77,0.52,0.92,0.4,1.744270983471174e7
0.74,0.71,0.99,0.26,0.83,1.0,0.8,0.88,1.734666087267918e7
0.21,0.17,0.3,0.57,0.36,0.4,0.32,0.34,1.741029563889417e7
0.96,0.42,0.44,0.68,0.78,0.34,0.25,0.53,1.7339443016989313e7
0.3,0.65,0.83,0.08,0.69,0.72,0.04,0.48,1.7338667412246816e7
0.22,0.49,0.17,0.09,0.38,0.04,0.42,0.03,1.741984610464591e7
0.74,0.56,0.36,0.17,0.7,0.19,0.42,0.95,1.7357779147121884e7
0.93,0.19,0.47,0.45,0.52,0.85,0.97,0.41,1.7378710051192462e7
0.65,0.67,0.62,0.53,0.61,0.25,0.34,0.24,1.7376675026155885e7
0.19,0.28,0.38,0.76,0.6,0.23,0.98,0.68,1.7436130385140974e7
0.57,0.88,0.51,0.77,0.95,0.64,0.07,0.36,1.7304851602979876e7
0.79,0.7,0.6,0.21,0.45,0.28,0.31,0.75,1.7388167457705863e7
0.44,0.19,0.15,0.23,0.6,0.81,0.19,0.16,1.7367796177638337e7
0.21,0.99,0.11,0.91,0.54,0.66,0.93,0.69,1.7432015031395923e7
0.28,0.17,0.32,0.82,0.38,0.59,0.42,0.11,1.7402272400085732e7
0.68,0.74,0.88,0.99,0.46,0.6,0.27,0.64,1.7402359459183574e7
0.41,0.03,0.26,0.78,0.42,0.03,0.2,0.28,1.7442751130562365e7
0.83,0.35,0.36,0.91,0.01,0.74,0.24,0.4,1.7301528193594318e7
0.29,0.12,0.48,0.66,0.07,0.56,0.56,0.09,1.7436096922627427e7
0.22,0.42,0.6,0.09,0.22,0.48,0.9,0.32,1.7413314910288535e7
0.12,0.34,0.23,0.24,0.88,0.02,0.84,0.07,1.7442620133234113e7
0.43,0.64,0.82,0.08,0.88,0.1,0.3,0.83,1.7326212103943594e7
0.41,0.5,0.6,0.32,0.78,0.29,0.13,0.3,1.7335442515755e7
0.39,0.16,0.71,0.28,0.66,0.17,0.69,0.11,1.739389701092633e7
0.77,0.92,0.25,0.63,0.28,0.69,0.45,0.11,1.742348063727975e7
0.55,0.87,0.16,0.41,0.66,0.51,0.56,0.29,1.7369091267213717e7
0.63,0.43,0.27,0.21,0.82,0.41,0.83,0.28,1.7327587161660537e7
0.67,0.98,0.89,0.96,0.25,0.33,0.55,0.29,1.7436264414472908e7
0.89,0.32,0.84,0.9,0.47,0.6,0.2,0.57,1.7397452446012802e7
0.53,0.75,0.81,0.31,0.44,0.72,0.16,0.03,1.7387865728192843e7
0.34,0.04,0.15,0.07,0.56,0.27,0.35,0.51,1.7364304980267905e7
0.59,0.47,0.9,0.51,0.27,0.57,0.13,0.67,1.740285352635587e7
0.05,0.05,0.06,0.38,0.14,0.68,0.36,0.65,1.743354959032007e7
0.92,0.17,0.53,0.35,0.42,0.17,0.56,0.08,1.74113951699832e7
0.05,0.31,0.87,0.2,0.98,0.81,0.11,0.43,1.728842054696092e7
0.78,0.16,0.83,0.47,0.26,0.46,0.1,1.0,1.7396942751683995e7
0.29,0.1,0.13,0.79,0.54,0.81,0.01,0.89,1.738364589748894e7
0.64,0.87,0.13,0.24,0.57,0.59,0.54,0.17,1.7379805060848475e7
0.74,0.83,0.67,0.98,0.07,0.28,0.94,0.37,1.743432386112879e7
0.33,0.88,0.1,0.61,0.03,0.54,0.17,0.39,1.743929294809225e7
0.6,0.24,0.84,0.43,0.54,0.52,0.82,0.27,1.738086206727906e7
0.67,0.17,0.9,0.14,0.31,0.73,0.48,0.24,1.74206986492863e7
0.52,0.61,0.14,0.48,0.56,0.69,0.9,0.94,1.7372706933533054e7
0.36,0.59,0.72,0.75,0.37,0.04,0.5,0.56,1.743485251939822e7
0.22,0.14,0.18,0.5,0.49,0.71,0.55,0.54,1.7425854066870354e7
0.33,0.08,0.54,0.91,0.29,0.24,0.58,0.02,1.7436319131485045e7
0.47,0.72,0.27,0.72,0.21,0.37,0.4,0.06,1.7428861856216237e7
0.87,0.13,0.42,0.83,0.64,0.28,0.62,0.49,1.7378647693479e7
0.85,0.55,0.06,0.5,0.98,0.76,0.11,0.95,1.7294554936367743e7
0.47,0.6,0.62,0.81,0.21,0.05,0.76,0.96,1.743507073694645e7
0.96,0.94,0.55,0.21,0.19,0.64,0.24,0.87,1.738526844787114e7
0.97,0.57,0.42,0.4,0.84,0.85,0.89,0.39,1.7302843459546875e7
0.89,0.67,0.18,0.2,0.15,0.93,0.98,0.57,1.740151719041676e7
0.43,0.41,0.39,0.98,0.63,0.06,0.31,0.27,1.7418526539905887e7
0.2,0.37,0.88,0.69,0.19,0.4,0.48,0.5,1.7425239746057868e7
0.03,0.46,0.31,0.11,0.59,0.92,0.5,0.74,1.743476781757157e7
0.44,1.0,0.18,0.94,0.93,0.65,0.94,0.29,1.7382107337514237e7
0.63,0.3,0.15,0.34,0.52,0.23,0.2,0.19,1.7396123133535225e7
0.61,0.77,0.9,0.63,0.82,0.9,0.07,0.24,1.7334208281354047e7
0.32,0.1,0.3,0.59,0.83,0.56,0.9,0.65,1.7423494218307797e7
0.03,0.8,0.03,0.24,0.29,0.6,0.97,0.65,1.743525393665289e7
0.47,0.5,0.12,0.04,0.77,0.07,0.79,0.41,1.7390008313241214e7
0.52,0.03,0.31,0.3,0.54,0.95,0.82,0.6,1.7429847275652498e7
1.0,0.5,0.99,0.56,0.62,0.28,0.48,0.12,1.738003555656473e7
0.76,0.97,0.68,0.72,0.26,0.32,0.05,0.95,1.7414076041326307e7
0.97,0.64,0.69,0.4,0.93,0.21,0.92,0.6,1.730706857524783e7
1.0,0.28,0.42,0.18,0.98,0.04,0.12,0.24,1.7325941835883122e7
0.49,0.54,0.04,0.92,0.51,0.77,0.05,0.92,1.7388364319003493e7
0.79,0.12,0.82,0.48,0.54,0.08,0.74,0.62,1.7403800940429565e7
0.7,0.55,0.64,0.2,0.55,0.83,0.2,0.62,1.7376160050408278e7
0.94,0.28,0.75,0.58,0.49,0.1,0.03,0.62,1.742468511114359e7
0.2,0.07,0.78,0.9,0.32,0.84,0.79,0.68,1.7388261509360082e7
0.25,0.15,0.05,0.95,0.79,0.67,0.63,0.66,1.736589747216712e7
0.33,0.19,0.53,0.76,0.97,0.51,0.9,0.16,1.7341927050433733e7
0.06,0.32,0.68,0.41,0.33,0.68,0.44,0.62,1.7418550725439645e7
0.21,0.96,0.38,0.86,0.08,0.2,0.83,0.87,1.7437716462111257e7
0.16,0.75,0.68,0.49,0.88,0.81,0.71,0.76,1.73407669252035e7
0.73,0.95,0.06,0.18,0.21,0.26,0.76,0.84,1.742809938395354e7
0.3,0.86,0.4,0.61,0.22,0.9,0.38,0.03,1.742057746075458e7
0.45,0.49,0.98,0.92,0.64,0.59,0.25,0.28,1.7355539587502852e7
0.31,1.0,0.86,0.91,0.27,0.85,0.29,1.0,1.7415250371961005e7
0.31,0.54,0.84,0.08,0.17,0.12,0.86,0.45,1.742162600428507e7
0.41,0.2,0.25,0.27,0.06,0.91,0.82,0.44,1.7439523027783945e7
0.06,0.96,0.24,0.46,0.67,0.99,0.17,0.18,1.737693169422455e7
0.87,0.16,0.87,0.93,0.05,0.24,0.53,0.15,1.7442628596555255e7
0.51,0.08,0.48,0.8,0.05,0.91,0.46,0.42,1.7428531396199174e7
0.73,0.31,0.27,0.14,0.11,0.18,0.81,0.24,1.7430838454297207e7
0.67,0.39,0.85,0.38,0.28,0.71,0.38,0.15,1.74082703547747e7
0.73,0.93,0.57,0.66,0.84,0.33,0.9,0.72,1.7349053431762926e7
0.56,0.18,0.65,0.88,0.52,0.88,0.28,0.63,1.7388087941732157e7
0.8,0.32,0.03,0.42,0.81,0.77,0.9,0.96,1.73342974101166e7
0.31,0.44,0.62,0.57,0.59,0.18,0.1,0.45,1.7389522268204797e7
0.41,0.42,0.88,0.75,0.08,0.19,0.85,0.53,1.743497541060479e7
0.35,0.9,0.79,0.8,0.9,0.68,0.46,0.32,1.7331606131036475e7
0.98,0.17,0.5,0.94,0.77,0.94,0.18,0.97,1.7348175901520617e7
0.55,0.52,0.18,0.92,0.87,0.68,0.86,0.6,1.7343604055866275e7
0.43,0.9,0.26,0.61,0.86,0.57,0.58,0.63,1.734174287116249e7
0.9,0.3,0.2,0.09,0.87,0.54,0.31,0.12,1.7292002826092087e7
0.72,0.47,0.17,0.43,0.45,0.08,0.99,0.91,1.7374734495520942e7
0.81,0.93,0.68,0.13,0.46,0.11,0.49,0.81,1.741766597902108e7
0.72,0.58,0.35,0.23,0.83,0.64,0.31,0.62,1.7309084849044498e7
0.47,0.79,0.71,0.04,0.2,0.17,0.03,0.47,1.742451444947809e7
0.9,0.63,0.68,0.88,0.4,0.69,0.55,0.4,1.73970707225438e7
0.62,0.79,0.69,0.68,0.9,0.9,0.47,0.77,1.7327629479765996e7
0.46,0.25,0.18,0.01,0.41,0.48,0.95,0.15,1.7400762553051606e7
0.35,0.93,0.4,0.11,0.99,0.59,1.0,0.4,1.7409335347791996e7
0.79,0.28,0.84,0.59,0.42,0.42,0.85,0.64,1.7397409614027172e7
0.17,0.52,0.01,0.52,0.42,0.6,0.33,0.96,1.740695785543451e7
0.87,0.45,0.61,0.06,0.2,0.45,0.09,0.44,1.7408818052720677e7
0.14,0.1,0.92,0.62,0.67,0.09,1.0,0.5,1.7442307325627342e7
0.88,0.53,0.19,0.63,0.36,0.36,0.71,0.97,1.7409802840980537e7
0.69,0.76,0.09,0.94,0.71,0.92,0.19,0.92,1.736304897714208e7
0.62,0.88,0.43,0.24,0.85,0.17,0.39,0.03,1.7344306731070075e7
0.66,0.6,0.81,0.97,0.22,0.95,0.46,0.23,1.742223984257495e7
0.76,0.74,0.66,0.86,0.26,0.98,0.75,0.05,1.7422134619994625e7
0.06,0.13,0.83,0.97,0.54,0.28,0.91,0.6,1.744274316734815e7
0.29,0.54,0.68,0.58,0.72,0.94,0.83,0.39,1.7407426088115234e7
0.34,0.83,0.02,0.35,0.73,0.11,0.37,0.79,1.7367752448810384e7
0.45,0.24,0.71,0.97,0.44,0.54,0.12,0.59,1.7387716120316707e7
0.52,0.41,0.25,0.88,0.75,0.25,0.82,0.73,1.738453976914168e7
0.31,0.92,0.75,0.54,0.4,0.64,0.51,0.44,1.7406053994827107e7
0.71,0.25,0.67,0.13,0.96,0.36,0.27,0.26,1.727927542670571e7
0.39,0.95,0.73,0.96,0.34,0.92,0.11,0.33,1.7413081376701504e7
0.73,0.83,0.75,0.1,0.68,0.96,0.1,0.27,1.7362940057382256e7
0.69,0.93,0.85,0.01,0.21,0.81,0.31,0.76,1.7407020997962996e7
0.11,0.05,0.03,0.16,0.52,0.13,0.42,0.87,1.743480162137822e7
0.75,0.67,0.73,0.89,0.03,0.67,0.34,0.28,1.7423661293084726e7
0.49,0.7,0.3,0.5,0.92,0.05,0.41,0.99,1.7341133387336515e7
0.8,0.19,0.68,0.67,0.42,0.31,0.41,0.12,1.7415602731624983e7
0.49,0.48,0.49,0.91,0.6,0.34,0.79,0.62,1.7395098307506796e7
0.62,0.76,0.65,0.95,0.65,0.07,0.85,0.51,1.740701338196084e7
0.14,0.95,0.84,0.16,0.55,0.1,0.34,0.12,1.7415884281358197e7
0.34,0.64,0.02,0.59,0.61,0.25,0.72,0.06,1.7395777772398878e7
0.62,0.37,0.93,0.37,0.34,0.08,0.89,0.46,1.7412940201108098e7
0.28,0.2,0.23,0.34,0.89,0.24,0.1,0.91,1.732131927711305e7
0.05,0.02,0.02,0.71,0.99,0.56,0.99,0.19,1.7364534287807312e7
0.84,0.78,0.41,0.97,0.31,0.8,0.31,0.79,1.7395412737442385e7
0.9,0.12,0.43,0.68,0.86,0.48,0.71,0.74,1.7334657511128552e7
0.38,0.99,0.56,0.66,0.96,0.17,0.61,0.66,1.7337274679294363e7
0.28,0.36,0.26,0.12,0.81,0.52,0.03,0.05,1.731156232192456e7
0.88,0.14,0.2,0.58,0.16,0.46,0.83,0.2,1.7436619298478976e7
0.01,0.17,0.45,0.66,0.3,0.07,0.62,0.68,1.7442758039670527e7
0.61,0.8,0.5,0.84,0.5,0.88,0.47,0.15,1.7390084925224192e7
0.5,0.49,0.92,0.01,0.11,0.3,0.99,0.32,1.73789641746705e7
0.59,0.45,0.44,0.65,0.93,0.83,0.62,0.4,1.7329030919289187e7
0.53,0.01,0.93,0.01,0.33,0.05,0.42,0.04,1.740587949256763e7
0.33,0.62,0.86,0.16,0.47,0.11,0.92,0.58,1.740766757712889e7
0.49,0.19,0.97,0.42,0.23,0.55,0.41,0.96,1.7417946034359053e7
0.25,0.36,0.78,0.54,0.84,0.23,0.15,0.98,1.7338713137986504e7
0.76,0.36,0.06,0.81,0.26,0.32,0.3,0.86,1.7422017080306772e7
0.34,0.41,0.09,0.83,0.52,0.88,0.18,0.06,1.7387925625257075e7
0.54,0.97,0.81,0.7,0.52,0.23,0.07,0.17,1.7407642749555945e7
0.84,0.49,0.98,0.52,0.86,0.74,0.7,0.82,1.730299538667643e7
0.36,0.17,0.87,0.04,0.93,0.66,0.42,1.0,1.729600359606344e7
0.41,0.83,0.15,0.16,0.92,0.33,0.17,0.09,1.729478171062368e7
0.36,0.24,0.98,0.39,0.85,0.12,0.84,0.34,1.7371641880690962e7
0.23,0.13,0.54,0.01,0.3,0.86,0.63,0.47,1.741166459054462e7
0.48,0.58,0.04,0.18,0.67,0.99,0.31,0.34,1.737369239107982e7
0.86,0.39,0.59,0.81,0.15,0.65,0.86,0.08,1.7426334875271197e7
0.73,0.85,0.92,0.31,0.56,0.34,0.82,0.44,1.7372712866048116e7
0.85,0.45,0.63,0.49,0.25,0.18,0.59,0.82,1.7428573134162497e7
0.5,0.73,0.1,0.42,0.68,0.27,0.2,0.38,1.7365594425197084e7
0.13,0.62,0.53,0.32,0.05,0.88,0.51,0.22,1.743380754601747e7
0.76,0.58,0.15,0.92,0.01,0.42,0.45,0.42,1.7398293122235544e7
0.16,0.93,0.84,0.25,0.87,0.4,0.3,1.0,1.7335141123650588e7
1.0,0.3,0.39,0.05,0.16,0.87,0.29,0.02,1.7399493383967087e7
0.86,0.8,0.19,0.5,0.37,0.19,0.77,0.05,1.741076298850646e7
0.93,0.27,0.75,0.32,0.37,0.06,0.44,0.46,1.7433698807722345e7
0.31,0.51,0.63,0.37,0.03,0.76,0.88,0.4,1.7429160252731487e7
0.57,0.33,0.95,0.47,0.69,0.15,0.66,0.84,1.7369788294780776e7
0.28,0.95,0.25,0.11,0.44,0.44,0.01,0.69,1.7387402151575036e7
0.33,0.96,0.01,0.06,0.52,0.76,0.78,0.15,1.7400978142362732e7
0.15,0.19,0.14,0.55,0.96,0.12,0.87,0.44,1.7386494358878046e7
0.78,0.98,0.68,0.9,0.72,0.54,0.57,0.77,1.7378187999803957e7
0.76,0.04,0.52,0.62,0.98,0.41,0.9,0.7,1.737171068961043e7
0.63,0.83,0.73,0.24,0.04,0.28,0.47,0.51,1.7435378508575458e7
0.72,0.33,0.84,0.9,0.52,0.32,0.97,0.07,1.738313343362966e7
0.31,0.59,0.89,0.28,0.4,0.35,0.71,0.46,1.740039555111508e7
0.51,0.19,0.1,0.34,0.59,0.89,0.08,0.43,1.737586815788787e7
0.41,0.19,0.6,0.12,0.92,0.37,0.52,1.0,1.7301850798085798e7
0.05,0.46,0.84,0.47,0.59,0.27,0.7,0.78,1.7431037820129562e7
0.2,0.07,0.23,0.37,0.63,0.01,0.17,0.28,1.7394277842449173e7
0.69,0.85,0.55,0.77,0.81,0.71,0.07,0.9,1.7325617805197727e7
0.29,0.45,0.77,0.24,0.76,0.51,0.06,0.16,1.7320308866940193e7
0.7,0.94,0.92,0.92,0.87,0.23,0.92,0.2,1.7342282584106155e7
0.83,0.33,0.29,0.26,0.25,0.43,0.74,0.81,1.7417999923403323e7
0.64,0.4,0.19,0.06,0.24,0.03,0.05,0.38,1.742585883577205e7
0.36,0.33,0.29,0.29,0.65,0.98,0.88,0.05,1.7406073703541353e7
0.63,0.96,0.66,0.58,0.71,0.26,0.17,0.89,1.738105968431971e7
0.64,0.25,0.75,0.24,0.85,0.56,0.03,0.58,1.7301931895109475e7
0.08,0.2,0.06,0.95,0.49,0.55,0.17,0.39,1.7399477427834455e7
0.94,0.75,0.5,0.78,0.63,0.23,0.64,0.27,1.738273215045427e7
0.75,0.44,0.58,0.81,0.63,0.32,0.85,0.06,1.736718524369833e7
0.28,0.47,0.04,0.01,0.1,0.09,0.79,0.71,1.743776901534102e7
0.63,0.58,0.48,0.24,0.02,0.69,0.83,0.65,1.7415484802919164e7
0.45,0.51,0.87,0.54,0.82,0.99,0.52,0.54,1.7358266266343437e7
0.99,0.07,0.64,0.99,0.67,0.45,0.06,0.84,1.7365230890264496e7
0.35,0.78,0.92,0.72,0.39,0.86,0.29,0.97,1.7401529992265712e7
0.66,0.32,0.91,0.26,0.72,0.39,0.01,0.35,1.733646353346406e7
0.84,0.44,0.66,0.15,0.58,0.9,0.41,0.31,1.7372241351721913e7
0.95,0.34,0.56,0.81,0.27,0.82,0.31,0.28,1.7416307434959184e7
0.18,0.04,0.52,0.31,0.45,0.39,0.4,0.73,1.743862672704165e7
