α_v,α_s,decay,MSE
0.46,0.38,0.7,1.7320130223452915e7
0.93,0.58,0.57,1.7274176242428754e7
0.29,0.89,0.75,1.730710829643576e7
0.29,0.34,0.69,1.737122801354678e7
0.27,0.27,0.66,1.739967994328559e7
0.84,0.39,0.39,1.7299915816081654e7
0.35,0.28,0.07,1.7373740447315644e7
0.66,0.47,0.72,1.7279892815111052e7
0.7,0.22,0.5,1.734967653187195e7
0.26,0.13,0.09,1.7459876492059894e7
0.96,0.4,0.23,1.7308203024942778e7
0.81,0.16,0.79,1.7374639176841944e7
0.82,0.4,0.66,1.729638392085467e7
0.8,0.26,0.08,1.733578247435957e7
0.3,0.3,0.23,1.738061751049553e7
0.48,0.42,0.66,1.730718630097365e7
0.33,0.51,0.81,1.7322248938832633e7
0.6,0.35,0.46,1.731090957168103e7
0.45,0.05,0.88,1.7454453076776434e7
0.45,0.75,0.06,1.7273570371553183e7
0.65,0.4,0.29,1.7295028547597915e7
0.46,0.56,0.99,1.7286562423801918e7
0.02,0.74,0.81,1.747684756576757e7
0.21,0.2,0.54,1.7445528496805236e7
0.04,0.05,0.89,1.7595196364405572e7
0.17,0.74,0.14,1.735139091244768e7
0.29,0.48,0.52,1.733857218521694e7
0.05,0.65,0.23,1.7434701511752695e7
0.55,0.76,0.21,1.725860878491021e7
0.71,0.94,0.23,1.7244353287336092e7
0.52,0.61,0.5,1.727201720375688e7
0.76,0.59,0.34,1.7261929428640723e7
0.9,0.89,0.71,1.7250304820415568e7
0.52,0.59,0.91,1.7274042251317203e7
0.72,0.18,0.07,1.736550530377334e7
0.84,0.9,0.31,1.7246482853009216e7
0.69,0.88,0.3,1.7245576261069935e7
0.14,0.62,0.21,1.7372655509103864e7
0.31,0.88,0.47,1.730173361262001e7
0.03,0.4,0.22,1.750060285320893e7
0.72,0.51,0.17,1.72720953438147e7
0.26,0.99,0.2,1.731514569638813e7
0.88,0.02,0.33,1.745547850599066e7
0.63,0.34,0.76,1.731178620324195e7
0.45,0.89,0.85,1.727012556738764e7
0.89,0.69,0.48,1.725972620822618e7
0.35,0.41,0.39,1.733635857334301e7
0.14,0.05,0.82,1.7538266079113714e7
0.7,0.84,0.73,1.7246173006242063e7
0.85,0.79,0.22,1.725081931204041e7
0.09,0.95,0.55,1.7382006947489407e7
0.3,0.9,0.2,1.73041881733615e7
0.29,0.58,0.28,1.732410591458683e7
0.49,0.75,0.78,1.7266929019405812e7
0.48,0.22,0.77,1.7369091564817216e7
0.13,0.77,0.33,1.736645035410639e7
0.48,0.87,0.82,1.72652708117565e7
0.1,0.22,0.67,1.748288818791084e7
0.3,0.71,0.84,1.7310378769122142e7
0.68,0.69,0.78,1.7253321768666144e7
0.2,0.37,0.39,1.7392343850440115e7
0.23,0.45,0.93,1.7363298667728473e7
0.52,0.84,0.9,1.725991730292197e7
0.92,0.29,0.6,1.7333499768293645e7
0.85,0.58,0.14,1.7267240442374848e7
0.59,0.77,0.16,1.7254267149589762e7
0.14,0.44,0.23,1.7399429310508087e7
0.56,0.32,0.19,1.732329217136192e7
0.19,0.11,0.57,1.7491440760237105e7
0.52,1.0,0.19,1.7259418897833258e7
0.37,0.84,0.98,1.7287345537428122e7
0.18,0.02,0.41,1.7551470928486977e7
0.57,0.22,0.78,1.735739174344968e7
0.45,0.06,0.78,1.7448623069366846e7
0.22,0.81,0.19,1.7330523089165013e7
0.73,0.21,0.66,1.7353183599639066e7
0.67,0.54,0.15,1.726836671280674e7
0.9,0.12,0.92,1.7395798055775914e7
0.26,1.0,0.5,1.7315176662444774e7
0.24,0.27,0.57,1.740919112226327e7
0.53,0.36,0.22,1.7315063513452835e7
0.93,0.25,0.89,1.7347266558644917e7
0.43,0.52,0.28,1.729751856525356e7
0.52,0.25,0.39,1.735169669933039e7
0.6,0.46,0.15,1.7285014809468355e7
0.21,0.17,0.67,1.74579986135363e7
0.07,0.22,0.57,1.750314314732479e7
0.9,0.88,0.22,1.725061595316089e7
0.74,0.39,0.53,1.7296129109244205e7
0.52,0.71,0.17,1.7264607554397527e7
0.84,0.26,0.15,1.733753141488242e7
0.77,0.57,0.13,1.726451980987154e7
0.17,0.63,0.17,1.73593606530644e7
0.45,0.14,0.39,1.7409014982078698e7
0.52,0.19,0.17,1.7375558415368114e7
0.79,0.32,0.12,1.7316225819923874e7
0.14,0.93,0.02,1.7356760870456092e7
0.01,0.64,0.57,1.750978666656088e7
0.59,0.68,0.31,1.7258923686904527e7
0.23,0.02,0.85,1.7535795161593832e7
0.32,0.27,0.25,1.7385134813245263e7
0.57,0.77,0.53,1.725611456147245e7
0.55,0.86,0.03,1.725586078985293e7
0.1,0.49,0.26,1.741030232104122e7
0.11,0.59,0.22,1.7390451701525576e7
0.84,0.25,0.35,1.734097016980594e7
0.81,0.52,0.41,1.7272928019638263e7
0.99,0.23,0.9,1.7359752433673836e7
0.3,0.52,0.93,1.732907920693852e7
0.11,0.89,0.03,1.737172683896094e7
0.11,0.78,0.97,1.7375884332252875e7
0.7,0.78,0.46,1.724814822899762e7
0.37,0.96,0.9,1.7286267400834505e7
0.26,0.34,0.69,1.7380419840329215e7
0.67,0.74,0.95,1.725075425763694e7
0.73,0.4,0.97,1.729363928866289e7
0.85,0.2,0.37,1.735986949215873e7
0.01,0.8,0.43,1.7497187635236304e7
1.0,0.35,0.53,1.7324954584766977e7
0.45,0.23,0.66,1.7370292571853075e7
0.05,0.18,0.99,1.7536239839206174e7
0.51,0.92,0.42,1.7260379116639357e7
0.88,0.19,0.07,1.7365416805346817e7
0.33,0.85,0.88,1.7296978108794373e7
0.31,0.53,0.78,1.7324753908407066e7
0.22,0.88,0.08,1.73285954125994e7
0.09,0.02,0.42,1.7585555645459063e7
0.43,0.79,0.59,1.7275841002638087e7
0.68,0.2,0.36,1.7358171557264153e7
0.98,0.5,0.84,1.7291162323710248e7
0.36,0.4,0.42,1.7336214688167978e7
0.82,0.79,0.66,1.7249286634276703e7
0.07,0.15,0.43,1.752946859575723e7
0.76,0.43,0.21,1.728735219608591e7
0.35,0.8,0.86,1.729318503341203e7
0.31,1.0,0.81,1.7301262966792297e7
0.23,0.48,0.23,1.735759888459326e7
0.94,0.48,0.44,1.7289946632137787e7
0.01,0.31,0.68,1.7556628893654823e7
0.88,0.87,0.53,1.724954327028314e7
0.2,0.15,0.05,1.747005561272715e7
0.21,0.75,0.69,1.7336417454645634e7
0.11,0.03,0.54,1.7565064727358103e7
0.39,0.27,0.68,1.736764835782533e7
0.51,0.01,0.73,1.7482485205155995e7
0.64,0.37,0.88,1.730299646044661e7
0.11,0.07,0.2,1.7540155461255558e7
0.87,0.57,0.12,1.7269930344923023e7
0.58,0.67,0.55,1.7260476252007037e7
0.94,0.21,0.91,1.7362178434410386e7
0.95,0.83,0.23,1.7256850392443612e7
0.95,0.99,0.55,1.7251911412215166e7
0.41,0.56,0.6,1.7296132045358982e7
0.02,0.16,0.75,1.7578087043054122e7
0.65,0.72,0.56,1.7252615018666193e7
0.55,0.24,0.39,1.7351769787448898e7
0.11,0.16,0.43,1.750110312679e7
0.93,0.49,0.41,1.7287162388151105e7
0.55,0.53,0.24,1.7277903058956258e7
0.56,0.57,0.11,1.7271657309918277e7
0.2,0.97,0.75,1.7334017536768496e7
0.03,0.9,0.63,1.7448790337627087e7
0.59,0.13,0.64,1.7394699257007495e7
0.47,0.13,0.68,1.7410234693455067e7
0.99,0.47,0.25,1.7297544765372533e7
0.39,0.67,0.38,1.7290050161287367e7
0.96,0.3,0.55,1.7334309536714397e7
0.5,0.44,0.43,1.7299845273480225e7
0.78,0.37,0.59,1.7302029164327163e7
0.55,0.35,0.37,1.7315516823252622e7
0.27,0.85,0.86,1.7313654283862248e7
0.59,0.36,0.12,1.7308928650581937e7
0.35,0.45,0.21,1.7327702113475226e7
0.2,0.5,0.11,1.7364618060100984e7
0.21,0.66,0.69,1.7342132998566743e7
0.75,0.92,0.55,1.72440733648572e7
0.95,0.81,0.74,1.7257804001534965e7
0.89,0.52,0.28,1.7278493650990855e7
0.97,0.02,0.9,1.7459696789772265e7
0.3,0.84,0.34,1.7305259443989698e7
0.09,0.84,0.51,1.7385278605702993e7
0.81,0.91,0.68,1.7245135656645387e7
0.56,0.27,0.81,1.733974680177611e7
0.02,0.56,0.54,1.7493487013381977e7
0.67,0.5,0.36,1.7274368358710375e7
0.72,0.92,0.23,1.724432402846913e7
0.58,0.81,0.41,1.7253843627082307e7
0.67,0.49,0.18,1.7276034388665553e7
0.33,0.3,0.2,1.7372265471899394e7
0.76,0.04,0.85,1.7433421393560432e7
0.77,0.03,0.73,1.7441952316132985e7
0.3,0.34,0.85,1.7368298741513938e7
0.4,0.25,0.87,1.7372674086586095e7
0.68,0.95,0.05,1.7245251761929754e7
0.18,0.84,0.56,1.734343021207866e7
0.7,0.22,0.88,1.734967653187195e7
0.17,0.4,0.24,1.7396001489005312e7
0.64,0.9,0.92,1.7247559019236952e7
0.31,0.7,0.99,1.7308159964539215e7
0.85,0.3,0.71,1.7325159582725875e7
0.14,0.24,0.88,1.7456396533890616e7
0.05,0.09,0.35,1.7569945313835397e7
0.78,0.69,0.29,1.7253484735435326e7
0.36,0.3,0.92,1.7364539832357988e7
0.84,0.18,1.0,1.736735024589787e7
0.6,0.8,0.75,1.7252398469256125e7
0.94,0.59,0.85,1.7274041381148707e7
0.32,0.51,0.8,1.7324967633555364e7
0.68,1.0,0.78,1.7245402030271787e7
0.64,0.54,0.89,1.7269519490236994e7
0.75,0.46,0.68,1.7281085045451622e7
0.49,0.94,0.96,1.726329222620272e7
0.52,0.14,0.19,1.739793159016787e7
0.45,0.71,0.29,1.7275492949932016e7
0.78,0.3,0.5,1.7322011357314475e7
0.08,0.68,0.76,1.7401582891597793e7
0.09,0.03,0.56,1.7574394008211154e7
0.7,0.19,0.87,1.736170365455434e7
0.5,0.56,0.45,1.7280223518245608e7
0.1,0.7,0.6,1.7386304931657817e7
0.37,0.98,0.49,1.728636259359747e7
0.64,0.48,0.24,1.7278908100547533e7
0.42,0.32,0.46,1.734466579126627e7
0.66,1.0,0.65,1.7246360847813625e7
0.73,0.28,0.47,1.732776223973922e7
0.68,0.8,0.98,1.7247921076727882e7
0.17,0.87,0.49,1.73462614755958e7
0.8,0.84,0.18,1.7246620417835273e7
0.06,0.56,0.98,1.7432380957026806e7
0.9,0.34,0.3,1.7317231396459483e7
0.55,0.47,0.95,1.7287673266834363e7
0.94,0.69,0.08,1.7264379450826935e7
0.44,0.76,0.97,1.7274997849061403e7
0.2,0.88,0.06,1.733529784849915e7
0.16,0.06,0.82,1.7525512651478615e7
0.51,0.69,0.45,1.7267116484950587e7
0.9,0.23,0.31,1.7351791091179274e7
0.45,0.15,0.13,1.7404369102877036e7
0.73,0.65,0.77,1.7255718953066994e7
0.7,0.38,0.63,1.7298614559116215e7
0.9,0.73,0.7,1.72577422996814e7
0.07,0.61,0.21,1.7416492870895896e7
0.92,0.78,0.77,1.7256521506199718e7
0.82,0.51,0.96,1.7275001461516906e7
0.44,0.89,0.47,1.727194875657139e7
0.97,0.09,0.93,1.741349121362644e7
0.43,0.8,0.77,1.7275538787562896e7
0.16,0.58,0.99,1.7368567233855244e7
0.96,0.75,0.97,1.7262226533934418e7
0.81,0.88,0.21,1.724579354198644e7
0.16,0.17,0.43,1.747577147372803e7
0.96,0.51,0.36,1.7287185545948185e7
0.84,0.81,0.96,1.7249384526608367e7
0.68,0.94,0.46,1.7245284272310145e7
0.22,0.85,0.94,1.732930319966838e7
0.82,0.62,0.4,1.726104835607773e7
0.18,0.49,0.84,1.737369472732663e7
0.64,0.93,0.1,1.724733580126535e7
1.0,0.36,0.21,1.73224154595222e7
0.92,0.13,0.5,1.739263519667469e7
0.23,0.35,0.99,1.738735971892034e7
0.59,0.99,0.8,1.7251357458207976e7
0.71,0.78,0.8,1.724798173847101e7
0.16,0.16,0.15,1.747999477847826e7
0.23,0.55,0.79,1.7346735595935516e7
0.37,0.65,0.58,1.7296130786766585e7
0.44,0.38,0.56,1.732375212915269e7
0.36,0.46,0.48,1.73232270753433e7
0.08,0.15,0.33,1.752227718534029e7
0.28,0.18,0.97,1.7431632203888655e7
0.58,0.94,0.88,1.725206099593399e7
0.19,0.63,0.87,1.7351834644050725e7
0.38,0.01,0.37,1.750680874117398e7
0.1,0.41,0.12,1.742619300111657e7
0.93,0.41,0.15,1.7302759720599424e7
0.84,0.4,0.2,1.7297552527812928e7
0.51,0.86,0.69,1.7260927922366694e7
0.56,0.23,0.12,1.735450571019193e7
0.99,0.38,0.34,1.731632591104869e7
0.7,0.55,0.77,1.7266422749995254e7
0.24,0.25,0.38,1.7416316788905896e7
0.26,0.74,0.3,1.7320633616144884e7
0.76,0.19,0.48,1.736123093240945e7
0.39,0.46,0.82,1.7316139252570346e7
0.74,0.43,0.31,1.7286991524613284e7
0.76,0.8,0.7,1.7247167365743525e7
0.97,0.94,0.11,1.7254784774973694e7
0.52,0.27,0.2,1.7344473870629296e7
0.5,0.96,0.11,1.7261857569987267e7
0.32,0.65,0.72,1.7308884770082224e7
0.55,0.39,0.71,1.730492281245262e7
0.65,0.86,0.42,1.724759197916703e7
0.04,0.34,0.21,1.7499307281621322e7
0.96,0.99,0.58,1.72527614508323e7
0.25,0.97,0.74,1.7318124069357764e7
0.25,0.89,0.23,1.7318891032161225e7
0.74,0.31,0.94,1.7318184692984443e7
0.68,0.81,0.62,1.7247591087057974e7
0.87,0.65,0.58,1.7261445992860124e7
0.62,0.11,0.98,1.7401725432278335e7
0.85,0.84,0.05,1.7248756938455228e7
0.92,0.65,0.94,1.7265774869177144e7
0.52,0.15,0.65,1.7393290822852544e7
0.81,0.75,0.72,1.7250832095658105e7
0.5,0.06,0.64,1.7440397600777898e7
0.58,0.88,0.43,1.725243959096211e7
0.36,0.09,0.36,1.7451989727003157e7
1.0,0.45,0.71,1.7302527139513e7
0.03,0.34,0.67,1.751406838306629e7
0.79,0.54,0.1,1.7269120907139756e7
0.79,0.44,0.07,1.7286213400701895e7
0.33,0.36,0.01,1.7354266120142993e7
0.58,0.16,0.38,1.7381803025998943e7
0.73,0.13,0.06,1.738742938862998e7
0.52,0.47,0.98,1.729123457714671e7
0.94,0.7,0.73,1.726360522451911e7
0.45,0.23,0.75,1.7370292571853075e7
0.05,0.69,0.45,1.7431370964511983e7
0.23,0.05,0.45,1.750837433318111e7
0.86,0.09,0.22,1.740754277088904e7
1.0,0.9,0.39,1.725914754403837e7
0.78,0.44,0.46,1.7285842850986414e7
0.15,0.59,0.01,1.7371526796874758e7
0.05,0.51,0.75,1.7451287986470066e7
0.46,0.2,0.29,1.7380605599516366e7
0.13,0.31,0.48,1.7437352750375528e7
0.47,0.84,0.9,1.726738731559948e7
0.81,0.87,0.88,1.7246052465434894e7
0.11,0.89,0.27,1.737172683896094e7
0.31,0.56,0.37,1.732073062154333e7
0.87,0.85,0.29,1.724957666861647e7
0.48,0.61,0.48,1.7277787618252203e7
0.28,0.61,0.45,1.7323897824738808e7
0.19,0.04,0.07,1.7527592719930448e7
0.05,0.84,0.74,1.742233434222841e7
0.26,0.62,0.21,1.7329077913902916e7
0.12,0.06,0.36,1.7540691416981775e7
0.61,0.88,0.51,1.7249853133748226e7
1.0,0.14,0.58,1.7394529107874196e7
0.26,0.44,0.09,1.7355520550285973e7
0.66,0.12,0.56,1.7394406200407904e7
0.73,0.64,0.63,1.725657220016468e7
0.42,0.85,0.59,1.727633861187253e7
0.27,0.15,0.87,1.7447768343594275e7
0.85,0.07,0.09,1.7416792694141224e7
0.86,0.67,0.55,1.725901126405227e7
0.69,0.75,0.16,1.724967832488244e7
0.81,0.57,0.87,1.7266081638549794e7
0.9,0.27,0.09,1.733816231398467e7
0.55,0.08,0.54,1.7423240052744847e7
0.26,0.97,0.34,1.7315139932022102e7
0.2,0.53,0.33,1.735995594472311e7
0.14,0.26,0.38,1.7449301590187382e7
0.03,0.68,0.88,1.7462442017431777e7
0.76,0.5,0.64,1.727421050435962e7
0.86,0.11,0.37,1.739836633330091e7
0.59,0.95,0.1,1.7251125772444665e7
0.89,0.19,0.41,1.7366035848400753e7
0.62,0.42,0.7,1.7291955125993986e7
0.57,0.34,0.68,1.731632614261071e7
0.73,0.45,0.89,1.7282776909093462e7
0.01,0.02,0.55,1.7618815790791336e7
0.63,0.78,0.33,1.7250953244976636e7
0.62,0.34,0.81,1.7312378759160955e7
0.47,0.53,0.53,1.728884519580042e7
0.86,0.9,0.84,1.7247481333255906e7
0.53,0.33,0.96,1.7323657568781283e7
0.93,0.23,0.36,1.7354153918937568e7
0.99,0.57,0.27,1.728229803157442e7
0.82,0.57,0.65,1.7266601206851784e7
0.91,0.22,0.88,1.735613287340367e7
0.67,0.17,0.66,1.7371183735104885e7
0.59,0.11,0.49,1.740424978304217e7
0.14,0.32,0.81,1.7429876670715e7
0.36,0.44,0.33,1.7327236399238113e7
0.34,0.27,0.91,1.737978864916748e7
0.58,0.23,0.87,1.7352517783621486e7
0.99,0.97,0.89,1.725596382640164e7
0.32,0.89,0.17,1.7298924374256123e7
0.64,0.27,0.11,1.733348501407891e7
0.89,0.2,0.73,1.736217333957772e7
0.53,0.54,0.62,1.72788189416521e7
1.0,0.1,0.46,1.7411332700009156e7
0.99,0.61,0.89,1.7277580436284095e7
1.0,0.81,0.15,1.7263212586547084e7
0.5,0.64,0.57,1.7272097399812758e7
0.12,0.54,0.68,1.7391530405974068e7
0.73,0.43,0.37,1.72868949135555e7
0.48,0.99,0.08,1.7265165072696768e7
0.52,0.17,0.15,1.7384249609782826e7
0.45,0.91,0.57,1.726998319842701e7
0.15,0.6,0.53,1.737042457118054e7
0.19,0.18,0.66,1.7460657856015105e7
0.85,0.22,0.43,1.735227723776432e7
0.01,0.82,0.56,1.7495820389806945e7
0.54,0.63,1.0,1.7267726979070224e7
0.35,0.48,0.83,1.7322031899122074e7
0.8,0.02,0.72,1.7453781716287687e7
0.86,0.91,0.98,1.7247241758685756e7
0.52,0.31,0.52,1.733109425853468e7
0.47,0.83,0.54,1.7267593989570186e7
0.97,0.38,0.82,1.7313990803455826e7
0.42,0.87,0.22,1.727602420407477e7
0.09,0.25,0.4,1.7478175445344873e7
0.96,0.11,0.66,1.740399025281768e7
0.33,0.08,0.89,1.746432278783443e7
0.84,0.13,0.36,1.7388650830699056e7
0.02,0.76,0.99,1.7475430487770505e7
0.44,0.37,0.03,1.7326369223000567e7
0.48,0.95,0.32,1.7264874958218753e7
0.16,0.35,0.82,1.7412886876671363e7
0.67,0.61,0.09,1.7260144598210834e7
0.16,0.02,0.06,1.75581103903923e7
0.19,0.78,0.31,1.734203615571275e7
0.67,0.46,0.88,1.7281455317091502e7
0.34,0.12,0.91,1.744239694327275e7
0.69,0.74,0.06,1.7250168645834092e7
0.36,0.76,0.07,1.7292158407397706e7
0.04,0.41,0.92,1.748310508988725e7
0.08,0.53,0.75,1.7417799343411524e7
0.12,0.23,0.76,1.7468958602734745e7
0.63,0.6,0.12,1.7262870674296048e7
0.94,0.83,0.9,1.725589294253615e7
0.46,0.18,0.42,1.738913174090608e7
0.74,0.92,0.36,1.7244104301824406e7
0.49,0.39,0.45,1.7312721125109855e7
0.19,0.35,0.07,1.740141407791949e7
0.24,0.98,0.1,1.732114839268539e7
0.37,0.53,0.68,1.73091024582916e7
0.79,0.51,0.54,1.7273568189543564e7
0.91,0.73,0.64,1.7258609175866444e7
1.0,0.75,0.13,1.726679323156899e7
0.85,0.18,0.79,1.73677969550553e7
0.03,0.45,0.84,1.7490986379627537e7
0.14,0.74,0.21,1.736356794705642e7
0.51,0.46,0.87,1.7294446605527908e7
0.5,0.34,0.96,1.7324731602549836e7
0.28,0.25,0.2,1.74038093443127e7
0.49,0.19,0.78,1.7379883393421482e7
0.54,0.48,0.72,1.728698305352072e7
0.94,0.91,0.41,1.7252905050943427e7
0.66,0.1,0.69,1.7403966361290667e7
0.15,0.9,0.86,1.735326952335126e7
0.69,0.83,0.23,1.7246694250203904e7
0.2,0.9,0.89,1.733488992163916e7
0.55,0.84,1.0,1.7256223949825764e7
0.46,0.17,0.71,1.7393530665948547e7
0.81,0.37,0.57,1.730322592216462e7
0.53,0.35,0.32,1.731784240574177e7
0.37,0.94,0.88,1.7286250605123617e7
0.24,0.34,0.94,1.738688090365704e7
0.71,0.96,0.54,1.7244274274724424e7
0.49,0.75,0.15,1.7266929019405812e7
0.28,0.83,0.6,1.7311214790154394e7
0.21,0.51,0.53,1.7359437086131837e7
0.7,0.7,0.07,1.72522454013806e7
0.6,0.96,0.64,1.7250264663948365e7
0.83,0.15,0.93,1.7379542891542993e7
0.55,0.47,0.44,1.7287673266834363e7
0.82,0.92,0.37,1.724527510129972e7
0.57,0.11,0.36,1.7406228805196423e7
0.22,0.11,0.02,1.748156165837858e7
0.67,0.21,0.81,1.7354504699824214e7
0.46,0.67,0.28,1.7276188819883168e7
0.82,0.24,1.0,1.734356758403132e7
0.7,0.68,0.18,1.725358389162372e7
0.38,0.8,0.91,1.728605952966061e7
0.12,0.8,0.09,1.7369812580505267e7
0.4,0.07,0.25,1.7453066597274404e7
0.78,0.44,0.52,1.7285842850986414e7
0.47,0.84,0.24,1.726738731559948e7
0.53,0.36,0.15,1.7315063513452835e7
0.57,0.66,0.02,1.7262129995434586e7
0.73,0.78,0.51,1.7247818141998064e7
0.18,0.01,0.45,1.7563542675583493e7
0.95,0.66,0.08,1.726795817493537e7
0.64,0.26,0.34,1.733700417191964e7
0.25,0.75,0.98,1.732326623512812e7
0.68,0.97,0.01,1.7245248740011603e7
0.9,0.31,0.03,1.7325755601469085e7
1.0,0.32,0.76,1.733297742787908e7
0.42,0.16,0.87,1.740555853528278e7
0.93,0.51,0.26,1.7283890143755622e7
0.95,0.84,0.88,1.7256403063492924e7
0.92,0.62,1.0,1.7268690455284193e7
0.29,0.85,0.89,1.7307842465006076e7
0.84,0.48,0.53,1.728122032926825e7
0.13,0.21,0.71,1.7471898874193054e7
0.5,0.52,0.01,1.7285655607819393e7
0.93,0.98,0.52,1.725047293803482e7
0.58,0.99,0.28,1.7252312945650548e7
0.98,0.2,0.45,1.7369420777392946e7
0.16,0.42,0.67,1.739533578655375e7
0.28,0.78,0.26,1.731284128864978e7
0.22,0.29,0.57,1.7409089572733235e7
0.05,0.27,0.7,1.7506199010085914e7
0.54,0.67,0.8,1.726460786031506e7
0.01,0.93,0.86,1.7488947980032157e7
0.29,0.22,0.11,1.7412263996714406e7
0.31,0.72,0.02,1.73070172887934e7
0.12,0.54,0.79,1.7391530405974068e7
0.99,0.76,0.62,1.7264956049037106e7
0.66,0.79,0.29,1.724902399316261e7
0.77,0.57,0.27,1.726451980987154e7
0.24,0.02,0.16,1.7532792429591607e7
0.6,0.2,0.46,1.7362760678231657e7
0.81,0.84,0.89,1.7246950631280597e7
0.05,0.62,0.9,1.7437548630341776e7
0.49,0.42,0.17,1.7305635839082707e7
0.82,0.14,0.98,1.738359394669319e7
0.17,0.26,0.76,1.7437277990562085e7
0.65,0.61,0.45,1.7260879462773804e7
0.07,0.32,0.96,1.7471048209350433e7
0.13,0.32,0.87,1.7434320300860588e7
0.68,0.48,0.07,1.727751546554634e7
0.82,0.8,0.42,1.7248850873136703e7
0.08,0.88,0.62,1.739101697949372e7
0.79,0.24,0.07,1.7342526977775577e7
0.97,0.38,0.43,1.7313990803455826e7
0.53,0.61,0.38,1.7270751951174546e7
0.89,0.7,0.84,1.725897916683523e7
0.88,0.18,0.82,1.736937700783423e7
0.16,0.25,0.9,1.7444677293237492e7
0.88,0.92,0.52,1.7248166103268657e7
0.21,0.1,0.69,1.7489433670759298e7
0.1,0.26,0.48,1.7468728783842195e7
0.73,0.65,0.02,1.7255718953066994e7
0.54,0.45,0.17,1.72926282590088e7
0.81,0.07,0.23,1.7415916056696553e7
0.48,0.74,0.51,1.7268920232410304e7
0.02,0.4,0.07,1.7518122560411945e7
0.89,0.2,0.03,1.736217333957772e7
0.4,0.67,0.9,1.7287855687386774e7
0.49,0.99,0.56,1.726360497378676e7
0.34,0.21,0.29,1.7402504881424706e7
0.69,0.12,0.45,1.7393084565037105e7
0.54,0.17,0.01,1.7381689857280504e7
0.62,0.22,0.38,1.7353203659926884e7
0.31,0.32,0.19,1.7371430744428746e7
0.09,0.76,0.63,1.738899171080664e7
0.21,0.78,0.69,1.7335041960501544e7
0.29,0.76,0.2,1.7310741439225882e7
0.08,0.57,0.3,1.7412444841763716e7
0.99,0.58,0.66,1.7281052739585273e7
0.77,0.33,0.7,1.7312697841912452e7
0.01,0.7,0.96,1.7504653058863744e7
0.7,0.5,0.92,1.7273785793266594e7
0.79,0.01,0.39,1.7464684561947253e7
0.12,0.57,0.36,1.738757477604001e7
0.12,0.5,0.62,1.739763423317414e7
0.05,0.7,0.73,1.743061192259831e7
0.14,0.59,0.63,1.7375825659494646e7
0.19,0.79,0.36,1.73416147314906e7
0.05,0.85,0.52,1.742187849857473e7
0.33,0.22,0.82,1.7401116702148166e7
0.48,0.88,0.68,1.7265149891276978e7
0.39,0.24,1.0,1.7378639247403324e7
0.8,0.78,0.02,1.7248955069934484e7
0.27,0.84,0.03,1.7313898368777096e7
0.45,0.16,0.18,1.7399800442244656e7
0.45,0.64,0.29,1.72802111389099e7
0.63,0.58,0.14,1.726503462437892e7
0.01,0.72,0.9,1.7503064903565753e7
0.3,0.03,0.5,1.7503717150349863e7
0.93,0.52,0.33,1.7282341240871012e7
0.69,0.7,0.29,1.7252432300060667e7
0.29,0.03,0.23,1.7506428701663535e7
0.43,0.67,0.86,1.7281700470788807e7
0.39,0.8,0.93,1.7283819240630936e7
0.86,0.14,1.0,1.7385051279491417e7
0.11,0.94,0.44,1.7370527672792174e7
0.24,0.1,0.91,1.7479962984920267e7
1.0,0.31,0.09,1.7335787862013426e7
0.95,0.93,0.31,1.7253213410627257e7
0.91,0.61,0.12,1.726877595791992e7
0.71,0.04,0.9,1.743445826564272e7
1.0,0.64,1.0,1.7275721401286907e7
0.28,0.2,0.18,1.7423249995117396e7
0.36,0.43,0.34,1.732935939501055e7
0.29,0.31,0.25,1.73803328860925e7
0.41,0.8,0.35,1.7279542559540607e7
0.41,0.49,0.17,1.7306351140572563e7
0.37,0.87,0.69,1.728680652787898e7
0.35,0.82,0.94,1.7292616838487588e7
0.39,0.38,0.95,1.733410316090058e7
0.47,0.01,0.94,1.748878369636188e7
0.53,0.14,0.69,1.739661044736372e7
0.85,0.49,0.71,1.7280160702665277e7
0.12,0.85,0.18,1.736788265811225e7
0.43,0.16,0.89,1.740357125040062e7
0.58,0.59,0.29,1.7267507574381292e7
0.36,0.41,0.42,1.7333847594150897e7
0.31,0.3,0.76,1.7377765026576452e7
0.01,0.61,0.09,1.7512605741566677e7
0.78,0.78,0.76,1.7248366734579876e7
0.34,0.83,0.92,1.729486506485009e7
0.39,0.86,0.14,1.728244887459444e7
0.02,0.38,0.23,1.7522089017830588e7
0.25,0.36,0.47,1.7377984811065655e7
0.78,0.96,0.88,1.7243859515472725e7
0.22,0.78,0.37,1.7331664592896156e7
0.94,0.18,0.59,1.737352320653835e7
0.95,0.87,0.85,1.7255174843089603e7
0.4,0.6,0.23,1.7293778759057153e7
0.31,0.33,0.11,1.736839171674078e7
0.02,0.31,0.16,1.7537584186067026e7
0.79,0.96,0.39,1.7244002247784473e7
0.17,0.02,0.25,1.755475740828328e7
0.18,0.38,0.28,1.739711239642553e7
0.73,0.9,0.32,1.7244454132712256e7
0.28,0.19,0.41,1.742739845821926e7
0.39,0.06,0.79,1.7460551628845148e7
0.85,0.96,0.75,1.7245861540617455e7
0.56,0.18,0.77,1.7375014197528783e7
0.06,0.48,0.4,1.7444317192797523e7
0.97,0.46,0.95,1.729695874780731e7
0.91,0.63,0.34,1.7266720083721157e7
