α_v,α_s,α_v_error,α_s_error,decay,MSE
0.24,0.57,0.87,0.85,1.0,3.7884827186430305e7
0.39,0.91,0.82,0.64,0.13,3.7900976282532685e7
0.25,0.12,0.63,0.36,0.18,3.78749047509322e7
0.81,0.98,0.79,0.67,0.25,3.790173953041591e7
0.29,0.33,0.71,0.81,0.41,3.7852675762097165e7
0.32,0.47,0.16,0.66,0.11,3.77670774256399e7
0.71,0.68,0.97,0.76,0.66,3.786324107409251e7
0.32,0.45,0.38,0.84,0.54,3.7798309827902265e7
0.26,0.13,0.05,0.69,0.08,3.781939195520564e7
0.34,0.08,0.44,0.86,0.49,3.784364591395884e7
0.58,0.37,0.32,0.7,0.43,3.7759768591374524e7
0.44,0.24,0.37,0.57,0.63,3.7785612614278264e7
0.26,0.18,0.99,0.35,0.51,3.7915856172228985e7
0.68,0.81,0.45,0.63,0.01,3.780624461261084e7
0.55,0.62,0.69,0.57,0.75,3.7805883678552136e7
0.42,0.11,0.67,0.95,0.25,3.787080056656141e7
0.5,0.15,0.32,0.59,0.93,3.77975517307319e7
0.41,0.41,0.76,0.6,0.46,3.782468299042539e7
0.62,0.64,0.23,0.45,0.9,3.7740924306903645e7
0.47,0.67,0.47,0.55,0.26,3.778612678107672e7
0.84,1.0,0.45,0.09,0.33,3.785645891512993e7
0.56,0.47,0.68,0.46,0.1,3.779347012180715e7
0.87,0.46,0.5,0.51,0.29,3.7793302066318944e7
0.05,0.47,0.41,0.83,0.77,3.791227966561232e7
0.97,0.56,0.82,0.18,0.66,3.783801347310548e7
0.31,0.95,0.37,0.93,0.51,3.789309669053988e7
0.5,0.53,0.74,0.93,0.25,3.78279232746434e7
0.59,0.83,0.09,0.15,0.46,3.775620973001036e7
0.75,0.14,0.95,0.72,0.33,3.790704408369934e7
0.68,0.78,0.39,0.72,0.53,3.7795749342007466e7
0.14,0.67,0.64,0.6,0.38,3.788940785071115e7
0.42,1.0,0.64,0.53,0.27,3.790591926774007e7
0.4,0.14,0.65,0.78,0.33,3.786054017191293e7
0.17,0.42,0.35,0.41,0.13,3.781029095395278e7
0.59,0.2,0.2,0.08,0.01,3.775213087103538e7
0.95,0.96,0.8,0.29,0.4,3.789499679070619e7
0.23,0.44,0.6,0.95,0.68,3.785168912430766e7
0.53,0.52,0.06,0.7,0.28,3.772893717389331e7
0.8,0.12,0.55,0.09,0.98,3.784723822507086e7
0.63,0.97,0.82,0.8,0.31,3.790579222792326e7
0.82,0.5,0.21,0.44,0.42,3.7746356553919844e7
0.24,0.2,0.73,0.34,0.75,3.78692558843935e7
0.12,0.79,0.52,0.3,0.48,3.789593255436676e7
0.96,0.18,0.86,0.31,0.82,3.789848813046066e7
0.2,0.17,0.44,0.4,0.9,3.78485886430399e7
0.95,0.22,0.11,0.87,0.1,3.781130779545882e7
0.24,0.62,0.45,0.69,0.06,3.782560385025989e7
0.57,0.28,0.29,0.85,0.04,3.777462825755512e7
0.8,0.82,0.08,0.52,0.65,3.77720053749761e7
0.18,0.53,0.86,0.95,0.94,3.790931933960023e7
0.22,0.69,0.91,0.72,0.22,3.790265065824946e7
0.99,0.27,0.09,0.22,0.08,3.778406991059598e7
0.19,0.51,0.84,0.9,0.69,3.7898725123244725e7
0.28,0.1,0.92,0.83,0.72,3.792837850838025e7
0.19,0.56,0.68,0.96,0.83,3.787811193561971e7
0.9,0.99,0.24,0.62,0.48,3.785097151504925e7
0.67,0.72,0.06,0.08,0.92,3.77215569515985e7
0.79,0.28,0.61,0.39,0.14,3.7812335176155336e7
0.48,0.76,0.85,0.2,0.99,3.783916019991049e7
0.04,0.46,0.92,0.62,0.9,3.812032694919769e7
0.51,0.58,0.76,0.35,0.61,3.7804908642488405e7
0.66,0.18,0.18,0.22,0.34,3.776269535066778e7
0.66,0.71,0.22,0.56,0.89,3.775581723609164e7
0.08,0.84,0.67,0.51,0.29,3.7975281096102245e7
0.82,1.0,0.69,0.24,0.19,3.788566444423855e7
0.34,0.74,0.84,0.74,0.99,3.7872565478647985e7
0.99,0.55,0.7,0.11,0.24,3.782206798677182e7
0.92,0.65,0.15,0.65,0.54,3.77715299045519e7
0.66,0.71,0.17,0.71,0.03,3.775707425249569e7
0.95,0.74,0.49,0.51,0.16,3.7816820953391545e7
0.21,0.39,0.63,0.33,0.98,3.782994471444593e7
0.83,0.22,0.02,0.06,0.01,3.775172777661458e7
0.79,0.36,0.56,0.82,0.17,3.781255279573445e7
0.54,0.23,0.09,0.97,0.85,3.7767468800414436e7
0.8,0.52,0.1,0.74,0.22,3.774657729562956e7
0.14,0.96,0.06,0.47,0.43,3.7914459557799414e7
0.28,0.82,0.26,0.52,0.08,3.783115106706544e7
0.03,0.11,0.49,0.1,0.27,3.801045971380824e7
0.41,0.2,0.1,0.59,0.56,3.7770318587515004e7
0.59,0.3,0.97,0.39,0.17,3.785506885131687e7
0.77,0.59,0.63,0.26,0.86,3.7787584993462436e7
0.39,0.34,0.87,0.63,0.94,3.785228007910362e7
0.49,0.82,0.43,1.0,0.32,3.782930034201292e7
0.88,0.44,0.92,0.93,1.0,3.787443454323146e7
0.4,0.28,0.65,0.06,0.56,3.779862355273883e7
0.47,0.71,0.81,0.24,0.08,3.782600125811312e7
0.68,0.93,0.9,0.06,0.66,3.788018961420925e7
0.34,0.1,0.5,0.42,0.78,3.784414763230391e7
0.29,0.96,0.6,0.87,0.52,3.792043986539282e7
0.79,0.91,0.26,0.13,0.48,3.7801706900889456e7
0.29,0.67,0.74,0.69,0.73,3.785544851397071e7
0.83,0.33,0.76,0.19,0.49,3.7823314348957926e7
0.7,0.15,0.33,0.27,0.31,3.7795388324676536e7
0.26,0.99,0.13,0.66,0.25,3.789475408319192e7
0.31,0.08,0.08,0.45,0.06,3.780693596500871e7
0.97,0.59,0.43,0.58,0.37,3.780395538340901e7
0.83,0.31,0.05,0.61,0.17,3.77549844988632e7
0.25,0.05,0.45,0.12,0.01,3.787223464040029e7
0.37,0.12,0.48,0.93,0.74,3.784820339647166e7
0.83,0.86,0.7,0.82,0.73,3.786239352126496e7
0.49,0.29,0.65,0.56,0.92,3.7811858676071584e7
0.99,0.59,0.23,0.21,0.25,3.777124919585684e7
0.07,0.05,0.81,0.59,0.27,3.8038292558957346e7
0.75,0.7,0.65,0.41,0.65,3.780579452071616e7
0.64,0.66,0.53,0.55,0.32,3.7785417029766016e7
0.24,0.33,0.75,0.59,0.57,3.785901013134136e7
1.0,0.29,0.94,0.77,0.66,3.790692240928947e7
0.31,0.13,0.5,0.95,0.92,3.786004941418198e7
0.89,0.87,0.27,0.11,0.34,3.7798483624011636e7
0.62,0.51,0.67,0.7,0.99,3.780341868695438e7
0.21,0.6,0.03,0.95,0.45,3.781261045965296e7
0.63,0.51,0.61,0.68,0.51,3.779361552199485e7
0.98,0.64,0.99,0.16,0.77,3.7866082599303395e7
0.85,0.14,0.26,0.57,0.29,3.7816442802685626e7
0.84,0.78,0.95,0.09,0.52,3.785668265771035e7
0.16,0.86,0.22,0.76,0.23,3.7887609008138664e7
0.12,0.47,0.1,0.37,0.28,3.781149040714338e7
0.16,0.93,0.53,0.12,0.54,3.7917183206780225e7
0.37,0.85,0.38,0.66,0.4,3.7836824646168925e7
0.84,0.27,0.35,0.15,0.55,3.7777046190091975e7
0.07,0.96,0.8,0.26,0.32,3.8042699785179734e7
0.13,0.02,0.02,0.96,0.58,3.771398540535545e7
0.61,0.19,0.39,0.9,0.51,3.780730106064807e7
0.32,0.5,0.92,0.34,0.18,3.784726717495805e7
0.62,0.27,0.15,0.73,0.02,3.775474973295491e7
0.24,0.54,0.18,0.45,0.81,3.778044919639522e7
0.21,0.64,0.53,0.09,0.26,3.781715728827707e7
0.46,0.76,0.14,0.96,0.91,3.778695295650394e7
0.9,0.48,0.15,0.91,0.51,3.777561750494495e7
0.85,0.82,0.49,0.61,0.34,3.782217324781439e7
0.33,0.98,0.7,0.16,0.34,3.7908281387370594e7
0.06,0.44,0.81,0.37,0.13,3.8002039454089634e7
0.56,0.16,0.3,0.53,0.19,3.7788539354928255e7
0.56,0.75,0.94,0.44,0.46,3.785544314619068e7
0.79,0.87,0.8,0.67,0.37,3.787047339818665e7
0.01,0.27,0.9,0.19,0.62,3.827862830930298e7
0.87,0.93,0.66,0.3,0.02,3.786280154699695e7
0.32,0.05,0.2,0.56,0.02,3.7809010462274015e7
0.03,0.72,0.17,1.0,0.02,3.792290850267246e7
0.44,0.73,0.26,0.4,0.02,3.7770229799942695e7
0.74,0.71,0.2,0.95,0.93,3.7773911489662096e7
0.5,0.91,0.13,0.53,0.31,3.7808639886510305e7
0.14,0.91,0.22,0.33,0.79,3.789775957550715e7
0.14,0.74,0.65,0.08,0.69,3.788170671986746e7
0.28,0.8,0.36,0.95,0.82,3.785197479876618e7
0.1,0.13,0.05,0.4,0.11,3.78690953453056e7
0.82,0.98,0.75,0.12,0.01,3.788242059986326e7
0.43,0.61,0.6,0.36,0.76,3.7790950796022706e7
0.5,0.6,0.28,0.86,0.38,3.776689271010004e7
0.49,0.45,0.11,0.29,0.66,3.77138260979584e7
0.8,0.97,0.45,0.83,0.66,3.786426642629559e7
0.78,0.6,0.14,0.02,0.42,3.771791279402717e7
0.73,0.71,0.65,0.23,0.02,3.779881429552381e7
0.17,0.7,0.15,0.99,0.83,3.784903315655035e7
0.87,0.18,0.01,0.36,0.19,3.777864271664351e7
0.54,0.8,0.84,0.83,0.02,3.786615378094822e7
0.41,0.99,0.6,0.68,0.92,3.790365504098899e7
0.08,0.69,0.59,0.14,0.42,3.790966374942997e7
0.7,0.1,0.82,0.52,0.18,3.7885109089992926e7
0.67,0.72,1.0,0.44,0.64,3.78591888751261e7
0.16,0.12,0.64,0.73,0.79,3.791415994731351e7
0.18,0.91,0.26,0.82,0.87,3.7902086112879656e7
0.24,0.94,0.23,0.44,0.19,3.787892844189864e7
0.96,0.37,0.98,0.39,0.52,3.788027873035554e7
0.48,0.98,0.45,0.23,0.39,3.78607358303921e7
0.76,0.25,0.01,0.57,0.93,3.774935502223536e7
0.29,0.34,0.75,0.1,0.9,3.782144871067822e7
0.18,0.41,0.58,0.73,0.42,3.785414068274339e7
0.07,0.78,0.19,0.4,0.42,3.789254101287292e7
0.49,0.63,0.1,0.97,0.54,3.7757752651210055e7
0.83,0.59,0.4,0.1,0.24,3.77566220840757e7
0.94,0.62,0.75,0.73,0.11,3.784624849700991e7
0.23,0.81,0.98,0.98,0.94,3.7940211231383845e7
0.57,0.04,0.27,0.84,0.2,3.778129885247816e7
0.65,0.52,0.2,0.37,0.43,3.772510937881316e7
0.89,0.1,0.98,0.71,0.59,3.793305639357594e7
0.41,0.38,0.95,0.72,0.96,3.7864217782666266e7
0.71,0.65,0.9,0.99,1.0,3.7858797897224106e7
0.71,0.66,0.17,0.43,0.45,3.773931086364773e7
0.08,0.99,0.53,0.63,0.54,3.800405353363405e7
0.83,0.02,0.34,0.14,0.37,3.7937017390339226e7
0.52,0.41,0.8,0.08,0.22,3.7797644617107935e7
0.96,0.88,0.85,0.35,0.43,3.788276284759865e7
0.48,0.45,0.83,0.33,0.87,3.781467123954014e7
0.98,0.4,0.88,0.87,0.53,3.788417409383632e7
0.03,0.34,0.86,0.28,0.59,3.814161856597188e7
0.67,0.42,0.33,0.88,0.12,3.7769018334859945e7
0.49,0.78,0.14,0.51,0.56,3.77686454718559e7
0.88,0.54,0.59,0.46,0.15,3.780279279065926e7
0.45,0.47,0.68,0.22,0.52,3.7786598485345975e7
0.71,0.95,0.59,0.64,0.59,3.7864760615567125e7
0.23,0.44,0.41,0.52,0.04,3.780479060527764e7
0.27,0.67,0.54,0.77,0.08,3.783861183283572e7
0.77,0.62,0.41,0.31,0.16,3.776222132142993e7
0.14,0.13,0.21,0.52,0.81,3.78590705329508e7
0.47,0.23,0.69,0.88,0.08,3.784518387056871e7
0.31,0.77,0.63,0.81,0.39,3.7860452068770185e7
0.63,0.63,1.0,0.45,0.92,3.7849692853773534e7
0.65,0.63,0.12,0.8,0.43,3.7744915081200734e7
0.88,0.72,0.34,0.16,0.03,3.777330784315399e7
0.88,0.93,0.32,0.66,0.62,3.78375363004966e7
0.5,0.5,0.67,0.99,0.75,3.7820012259616084e7
0.2,0.66,0.26,0.3,0.66,3.780607931297475e7
0.39,0.66,0.16,0.9,0.48,3.7779116716348104e7
0.1,0.92,0.88,0.78,0.28,3.802270724314209e7
0.11,0.44,0.51,0.88,0.45,3.788485046926181e7
0.41,0.07,0.94,0.69,0.23,3.790936573359218e7
0.76,0.69,0.51,0.21,0.21,3.777800570031359e7
0.63,0.84,0.64,0.35,0.82,3.782761570522526e7
0.94,0.95,0.05,0.46,0.99,3.7820630967165835e7
0.04,0.71,0.61,0.07,0.82,3.798420398075094e7
0.4,0.88,0.04,0.53,0.7,3.7806407844483756e7
0.15,0.36,0.07,0.85,0.18,3.782730631569177e7
0.89,0.57,0.04,0.92,0.55,3.776365859440722e7
0.53,0.26,0.7,0.29,0.72,3.781196378938629e7
0.89,0.12,0.89,0.11,0.98,3.7910312221016034e7
0.5,0.41,0.78,0.62,0.38,3.782204988142341e7
0.3,0.48,0.07,0.58,0.03,3.776089881414966e7
0.02,0.23,0.21,0.48,0.77,3.787318044866617e7
0.93,0.27,0.33,0.24,0.1,3.7795199362009294e7
0.97,0.55,0.88,0.9,0.24,3.7874853082400985e7
0.21,0.23,0.53,0.44,0.67,3.784320061820037e7
0.03,0.13,0.69,0.76,0.37,3.8116926767002195e7
0.4,0.26,0.95,0.8,0.4,3.7884610907755405e7
0.47,0.86,0.76,0.57,0.54,3.786608921959467e7
0.67,0.98,0.3,0.49,0.79,3.78401511398556e7
0.95,0.42,0.97,0.46,0.67,3.78747217385685e7
0.05,0.29,0.59,0.43,0.12,3.795834742876407e7
0.67,0.84,0.03,0.78,0.13,3.7776405154047735e7
0.23,0.29,0.21,0.63,0.22,3.780255472688754e7
0.34,0.49,0.5,0.2,0.18,3.777435939597739e7
0.31,0.26,0.21,0.93,0.95,3.780353365169628e7
1.0,0.35,0.26,0.15,0.06,3.778563676978443e7
0.82,0.51,0.33,0.46,0.5,3.7760855478467025e7
0.46,0.37,0.15,0.7,0.46,3.7747157462014146e7
0.42,0.8,0.21,0.86,0.27,3.7805219728085235e7
0.18,0.13,0.71,0.28,0.92,3.790569123385923e7
0.51,0.95,0.97,0.86,0.84,3.792679684738649e7
0.2,0.59,0.24,0.6,0.25,3.7809493662382245e7
0.38,0.72,0.07,0.62,0.21,3.777127259638282e7
0.88,0.11,0.95,0.38,0.2,3.792139292625564e7
0.19,0.43,0.47,0.88,0.74,3.7843695761484414e7
0.47,0.13,0.29,0.5,1.0,3.7797984894322306e7
0.73,0.99,0.98,0.66,0.78,3.792716020052591e7
0.57,0.21,0.9,0.32,0.56,3.7860218569434516e7
0.13,0.2,0.87,0.18,0.32,3.7944881593559206e7
0.66,0.77,0.6,0.11,0.8,3.7796145532451235e7
0.88,0.29,0.25,0.56,0.88,3.7785213409033075e7
0.73,0.06,0.23,0.36,0.8,3.780739462944935e7
0.11,0.18,0.33,0.38,0.75,3.7863259248368315e7
0.31,0.91,0.33,0.33,0.56,3.785341851001928e7
0.21,0.92,0.44,0.19,0.34,3.788875560905526e7
0.52,0.89,0.69,0.15,0.41,3.784766008808354e7
0.03,0.66,0.89,0.77,0.63,3.815151574340422e7
0.17,0.79,0.85,0.76,0.79,3.7933853962015316e7
0.32,0.43,0.52,0.27,0.85,3.7784184499023646e7
0.27,0.15,0.73,0.91,0.94,3.7895677630179934e7
0.88,0.75,0.71,0.66,0.87,3.784187499165529e7
0.9,0.88,0.02,0.5,0.16,3.779305328000297e7
0.27,0.18,0.35,0.76,0.76,3.783324107397411e7
0.01,0.96,0.48,0.38,0.83,3.8113741453409925e7
0.44,0.19,0.05,0.12,0.59,3.774907248908699e7
0.69,0.4,0.91,0.3,0.53,3.783090310042538e7
0.02,0.54,0.4,0.47,0.53,3.795555955520408e7
0.34,0.76,0.98,0.88,0.61,3.79010978607035e7
0.56,0.09,0.95,0.21,0.33,3.790477355225832e7
0.42,0.69,0.93,0.72,0.03,3.786581409784578e7
0.38,0.64,0.52,0.13,0.8,3.778012911763915e7
0.47,0.9,0.02,0.54,0.04,3.780018656813265e7
0.73,0.43,0.64,0.25,0.27,3.778501248659354e7
0.02,0.8,0.03,0.6,0.5,3.7927440701553255e7
0.64,0.78,0.49,0.95,1.0,3.7816669055803515e7
0.42,0.25,0.91,0.86,0.2,3.788032712591081e7
0.97,0.79,0.01,0.14,0.12,3.776897322330565e7
0.84,0.77,0.97,0.56,0.91,3.787398869553189e7
0.69,0.99,0.03,0.34,0.28,3.781532458068233e7
0.91,0.03,0.95,0.78,0.66,3.791890732167628e7
0.71,0.06,0.31,0.4,0.9,3.781396120658633e7
0.26,0.77,0.64,0.77,0.57,3.7871403291366406e7
0.6,0.1,0.77,0.56,0.5,3.787257987678853e7
0.87,0.6,0.09,0.65,0.06,3.77542254708095e7
0.64,0.01,0.95,0.98,0.71,3.765183344995786e7
0.02,0.68,0.93,0.66,0.51,3.821331654237666e7
0.84,0.37,0.71,0.46,0.62,3.782338674439937e7
0.42,0.74,0.35,0.65,0.81,3.779582685512459e7
0.19,0.52,0.64,0.22,0.73,3.783231615655197e7
0.58,0.32,0.83,0.83,0.45,3.784759830969658e7
0.89,0.13,1.0,0.18,0.87,3.7924135644673124e7
0.01,0.24,0.49,0.1,0.31,3.807901338484257e7
0.07,0.39,0.53,0.06,0.63,3.787790773727332e7
0.05,0.17,0.31,0.73,0.82,3.7906042451698154e7
0.71,0.62,0.5,0.18,0.96,3.776327989934211e7
0.06,0.57,0.56,0.93,0.7,3.7949619380991794e7
0.66,0.78,0.25,0.95,0.29,3.7789085087307855e7
0.61,0.94,0.52,0.57,0.27,3.785256045824744e7
0.77,0.72,0.02,0.99,0.17,3.7762450000182636e7
0.69,0.86,0.25,0.94,0.58,3.780911097874751e7
0.25,0.37,0.55,0.01,0.31,3.7792921577087425e7
0.87,0.6,0.35,0.48,0.44,3.777367151093488e7
0.33,0.15,0.97,0.58,0.87,3.791315378076189e7
0.29,0.9,0.63,0.14,0.22,3.7877436337896265e7
0.19,0.27,0.04,0.16,0.77,3.7784968144414134e7
0.57,0.97,0.4,0.38,0.94,3.7847151678241275e7
0.1,0.17,0.47,0.52,0.12,3.7897382414113685e7
0.85,1.0,0.35,0.15,0.28,3.7848487467985064e7
0.02,0.4,0.61,0.4,0.99,3.80688072436135e7
0.98,0.3,0.64,0.39,0.71,3.784457516108224e7
0.01,0.26,0.48,0.74,0.31,3.8090938481283575e7
0.27,0.23,0.83,0.05,0.35,3.786145348203501e7
0.77,0.19,0.32,0.95,0.66,3.781212402878677e7
0.84,0.63,0.96,0.35,0.78,3.785044386721588e7
0.72,0.01,0.47,0.6,0.5,3.7744137690332785e7
0.15,0.18,0.26,0.89,0.99,3.786377270940381e7
0.45,0.94,0.57,0.56,0.3,3.787149335237237e7
0.36,0.95,0.08,0.69,0.71,3.785040829168806e7
0.02,0.61,0.82,0.5,0.64,3.816829938091733e7
0.55,0.23,0.86,0.7,0.4,3.786262604699513e7
0.13,0.19,0.15,0.81,0.32,3.785883983407194e7
0.23,0.19,0.11,0.1,0.41,3.7797472853626154e7
0.11,0.58,0.65,0.65,0.21,3.790320783430593e7
0.96,0.3,0.36,0.23,0.89,3.779864417711156e7
0.05,0.23,0.54,0.93,0.02,3.797430184995933e7
0.14,0.2,0.95,0.65,0.85,3.7970736033442095e7
0.5,0.26,0.91,0.35,0.42,3.7851348276329964e7
0.96,0.35,0.72,0.38,0.17,3.784350798776333e7
0.52,0.95,0.09,0.85,0.51,3.782972637886871e7
0.7,0.69,0.67,0.04,0.95,3.778951136990881e7
0.59,0.71,0.46,0.21,0.31,3.776927801816751e7
0.93,0.17,0.41,0.19,0.28,3.783237783109116e7
0.17,0.23,0.74,1.0,0.59,3.791701105147176e7
0.12,0.02,0.97,0.29,0.01,3.806888077155361e7
0.96,0.47,0.95,0.73,0.12,3.788034863772814e7
0.09,0.06,0.28,0.82,0.31,3.7879524527720734e7
0.07,0.4,0.24,0.02,0.88,3.7819440577269875e7
0.85,0.64,0.91,0.13,0.57,3.7835649015560105e7
0.88,0.56,0.09,0.3,0.64,3.773849235728009e7
0.07,0.12,0.5,0.8,0.05,3.794779923505333e7
0.17,0.16,0.81,0.19,0.18,3.79185988567576e7
0.72,0.94,0.61,0.67,0.1,3.78647599589849e7
0.75,0.31,0.09,0.53,0.24,3.774286394087105e7
0.48,0.2,0.63,0.54,0.89,3.782754667193726e7
0.36,0.04,0.51,0.07,0.76,3.788161572128986e7
0.64,0.66,0.25,0.18,0.98,3.773384869159469e7
0.8,0.75,0.25,0.3,0.33,3.77645374297646e7
0.76,0.03,0.48,0.63,0.78,3.783640210986796e7
0.32,0.48,0.34,0.52,0.4,3.7776476589621924e7
0.36,0.11,0.37,0.61,0.09,3.782703977430477e7
0.81,0.41,0.1,0.85,0.46,3.775699902784366e7
0.87,0.84,0.36,0.34,0.7,3.780496165693277e7
0.62,0.03,0.33,0.17,0.91,3.786024141472847e7
0.46,0.39,0.89,0.14,0.91,3.782031154977238e7
0.96,0.68,0.25,0.82,0.01,3.779750372381478e7
0.82,0.92,0.52,0.73,0.68,3.785336112153894e7
0.46,0.25,0.93,0.49,0.09,3.78647973373768e7
0.19,0.86,0.59,0.95,0.06,3.7917137585238636e7
0.5,0.05,0.19,0.37,0.34,3.779344941304973e7
0.04,0.56,0.5,0.45,0.08,3.7941384828849114e7
0.27,0.21,0.65,0.86,0.8,3.7869197083514266e7
0.32,0.05,0.03,0.8,0.71,3.779195850926785e7
0.5,0.83,0.85,0.5,0.46,3.786496578655328e7
0.49,0.79,0.28,0.57,0.09,3.778764631514789e7
0.22,0.82,0.87,0.47,0.58,3.791205162728243e7
0.45,0.07,0.88,0.53,0.92,3.789544976978115e7
0.27,0.62,0.82,0.23,0.67,3.7843986837899014e7
0.39,0.52,0.11,0.95,0.87,3.776467442919453e7
0.48,0.72,0.9,0.87,0.75,3.786607038555893e7
0.25,0.86,0.99,0.13,0.35,3.791791439460222e7
0.1,0.54,0.2,0.42,0.58,3.783202025862436e7
0.28,0.55,0.81,0.25,0.22,3.783502507168713e7
0.75,0.68,0.3,0.27,0.71,3.775235378490449e7
0.44,0.67,0.82,0.35,0.08,3.7828645992764324e7
0.53,0.4,0.77,0.01,0.01,3.7789882298073456e7
0.71,0.03,0.14,0.07,0.16,3.786183266654117e7
0.47,0.35,0.81,0.71,0.33,3.783830260365196e7
1.0,0.4,0.1,0.29,0.61,3.777021480176565e7
0.91,0.39,0.09,0.97,0.46,3.778021783698295e7
0.39,0.6,0.77,0.38,0.53,3.7820217009751216e7
0.23,0.68,0.32,0.86,0.66,3.7832285924466655e7
0.52,0.36,0.25,0.6,0.83,3.7748409429389596e7
0.93,0.33,0.69,0.19,0.07,3.782874831498394e7
0.79,0.27,0.94,1.0,0.06,3.789059405163747e7
0.1,0.38,0.5,1.0,0.35,3.789786406968692e7
0.79,0.66,0.96,0.29,0.02,3.7845856408627175e7
0.54,0.18,0.24,0.84,0.99,3.778846493666098e7
0.2,0.95,0.34,0.23,0.27,3.789668818852507e7
0.02,0.31,0.5,0.42,0.58,3.801390536413079e7
0.26,0.21,0.75,0.58,0.16,3.787434116341124e7
0.53,0.29,0.28,0.82,0.03,3.777143931582717e7
0.73,0.36,0.07,0.96,0.67,3.7753363050101995e7
0.7,0.39,0.97,0.68,0.32,3.7860320031806655e7
0.55,0.6,0.11,0.85,0.13,3.774489785216726e7
0.9,0.87,0.79,0.44,0.55,3.786939035103716e7
0.79,0.32,0.34,0.12,0.66,3.7756358301618904e7
0.49,0.85,0.76,0.24,0.15,3.784975764534549e7
0.63,0.52,0.59,0.13,0.59,3.776391706660257e7
0.54,0.44,0.23,0.81,0.43,3.775164248302978e7
0.19,0.33,0.53,0.71,0.17,3.784768939406928e7
0.23,0.45,0.27,0.93,0.53,3.781380999691259e7
0.67,0.47,0.66,0.63,0.77,3.7800676584781e7
0.5,0.68,0.24,0.82,0.79,3.777041418117145e7
0.08,0.53,0.79,0.96,0.53,3.798172853050329e7
0.51,0.14,0.81,0.53,0.78,3.787129621846857e7
0.94,0.19,0.03,0.69,0.9,3.780265746946937e7
0.41,0.01,0.12,0.33,0.57,3.7819181972458206e7
0.11,0.32,0.1,0.9,0.55,3.785172124509915e7
0.1,0.13,0.89,0.24,0.35,3.800806246119463e7
0.97,0.02,0.76,0.82,0.84,3.7868891083942406e7
0.02,0.43,0.68,0.05,0.7,3.809125885547998e7
0.47,0.73,0.65,0.12,0.37,3.780202020381285e7
0.68,0.18,0.83,0.54,0.19,3.786690896675203e7
0.37,0.59,0.68,0.81,0.61,3.782985062966837e7
0.43,0.63,0.7,0.85,0.92,3.782995171895948e7
0.05,0.19,0.23,0.34,0.89,3.7868607625919655e7
0.47,0.38,0.34,0.77,0.72,3.7770415603399865e7
0.48,0.37,0.67,0.68,0.08,3.781173724696166e7
0.13,0.16,0.98,0.03,0.7,3.798605249797191e7
0.23,0.19,0.59,0.06,0.26,3.7846988095812924e7
1.0,0.71,0.69,0.21,0.91,3.783510668474008e7
0.7,0.43,0.93,0.57,0.52,3.784519952050379e7
0.91,0.7,0.67,0.23,0.8,3.7817911479187004e7
0.29,0.4,0.14,0.39,0.68,3.775832861152301e7
0.29,0.84,0.55,0.21,0.35,3.785086329209415e7
0.84,0.88,0.32,0.36,0.8,3.780928635730715e7
0.53,0.56,0.68,0.01,0.69,3.777430118690601e7
0.4,0.25,0.94,0.6,0.3,3.78759259015018e7
0.79,1.0,0.28,0.13,0.28,3.783806268017011e7
0.64,0.49,0.52,0.67,0.77,3.7780410769417115e7
0.75,0.97,0.86,0.61,0.9,3.790394505307831e7
0.15,0.99,0.67,0.24,0.44,3.7964517609776855e7
0.97,0.01,0.01,0.65,0.95,3.773539202808147e7
0.04,0.76,0.84,0.34,0.75,3.8085142234432824e7
0.69,0.29,0.5,0.45,0.07,3.7786547028569944e7
0.78,0.23,0.55,0.52,0.47,3.781844816315777e7
0.55,0.8,0.74,0.68,0.87,3.784598400183728e7
0.63,0.51,0.82,0.9,0.8,3.7836265684663236e7
0.9,0.97,0.88,0.95,0.08,3.792191855481401e7
0.14,0.09,0.28,0.99,0.22,3.7880630056261845e7
0.09,0.77,0.04,0.78,0.94,3.789145843717507e7
0.76,0.45,0.19,0.84,0.85,3.775690280025041e7
0.64,0.53,0.46,0.68,0.59,3.7772819032190435e7
0.92,0.82,0.12,0.56,0.03,3.779086880111231e7
0.58,0.22,0.8,0.07,0.1,3.783294543960433e7
0.86,0.06,0.52,0.39,0.42,3.786393469145622e7
0.24,0.66,0.03,0.04,0.5,3.776660498846934e7
0.21,0.57,0.14,0.22,0.76,3.777732972759216e7
0.31,0.73,0.48,0.12,0.52,3.7805074475508295e7
0.01,0.91,0.21,0.84,0.05,3.8010007853041545e7
0.03,0.13,0.98,0.33,0.28,3.823329955953328e7
0.93,0.22,0.03,0.49,0.94,3.778609066447728e7
0.35,0.09,0.97,0.13,0.55,3.7922506277122244e7
0.9,0.17,0.23,0.11,0.03,3.7804748003448606e7
0.99,0.11,0.84,0.48,0.52,3.792273067268858e7
0.71,0.92,0.02,0.75,0.47,3.780041733922461e7
0.21,0.38,0.09,0.5,0.11,3.778486596620518e7
0.1,0.82,0.07,0.02,0.45,3.786871353214946e7
0.47,0.95,0.64,0.53,0.71,3.787972670217154e7
0.64,0.86,0.19,0.9,0.58,3.780170572863383e7
0.75,0.9,0.14,0.46,0.57,3.779526104868398e7
0.36,0.69,0.34,0.94,0.51,3.780863592206633e7
0.97,0.24,0.89,0.52,0.22,3.789505130409908e7
0.12,0.4,0.22,0.22,0.6,3.780738532378376e7
