α_v,α_s,α_v_error,α_s_error,decay,MSE
0.19,0.28,0.5,0.2,0.89,1.2324044675705638e7
0.4,0.51,0.2,0.02,0.11,1.2231015620696325e7
0.69,0.91,0.7,0.12,0.69,1.2092880151938844e7
0.31,0.32,0.35,0.04,0.44,1.229765370348054e7
1.0,0.05,0.76,0.91,0.93,1.2134176977955231e7
0.58,0.52,0.83,0.93,0.87,1.215887721217965e7
0.13,0.81,0.57,0.3,0.22,1.2243972895456346e7
0.57,0.74,0.14,0.81,0.7,1.213626451321384e7
0.93,0.28,0.32,0.37,0.69,1.2121453176641466e7
0.45,0.46,0.44,0.45,0.47,1.221238859285106e7
0.8,0.33,0.61,0.41,0.78,1.2142243454693079e7
0.72,0.43,0.64,0.6,0.52,1.2136399497866442e7
0.33,0.34,0.5,0.28,0.85,1.227562510335059e7
0.16,0.65,0.42,0.7,0.55,1.2254696082268503e7
0.71,0.16,0.16,0.74,0.84,1.2170755283569084e7
0.07,0.75,0.26,0.21,0.71,1.2275509305648873e7
0.56,0.65,0.87,0.2,0.45,1.2162326155605484e7
0.99,0.84,0.95,0.99,0.28,1.204348111686874e7
0.68,0.06,0.29,0.63,0.47,1.2209708638545867e7
0.11,1.0,0.69,0.24,0.01,1.2233366761038255e7
0.45,0.48,0.35,0.72,1.0,1.2199808553761842e7
0.41,0.21,0.32,0.17,0.38,1.2291863809125025e7
0.58,0.24,0.57,0.7,0.24,1.2202073999403942e7
0.97,0.66,0.64,0.02,0.42,1.2057685727851488e7
0.7,0.1,0.34,0.13,0.41,1.2245052086454643e7
0.22,0.89,0.88,0.59,0.16,1.2221961779581439e7
0.37,0.62,0.91,0.45,0.13,1.221573684398318e7
0.41,0.68,0.98,0.58,0.36,1.219788512823502e7
0.26,0.27,0.95,0.21,0.53,1.231374532127755e7
0.12,0.58,0.06,0.06,0.99,1.2296378741582252e7
0.52,0.85,0.78,0.1,0.72,1.2146750537589869e7
0.26,0.33,0.02,0.13,0.55,1.2304081679050306e7
0.2,0.24,0.12,0.53,0.12,1.2315404224498376e7
0.36,0.79,0.39,0.42,0.19,1.2192849478230461e7
0.12,0.74,0.25,0.29,0.19,1.2261794050216291e7
0.1,0.67,0.71,0.42,0.77,1.2265629497820567e7
0.9,0.43,0.63,0.71,0.36,1.20875351509698e7
0.09,0.96,0.42,0.94,0.86,1.2257777558659418e7
0.66,0.99,0.62,0.03,0.71,1.2094872108798409e7
0.38,0.12,0.51,0.42,0.38,1.2301711147579327e7
0.36,0.64,0.18,0.12,0.84,1.2214462174361732e7
0.32,0.79,0.02,0.79,0.1,1.22056034536775e7
0.24,0.46,0.61,0.27,0.86,1.2272954506034845e7
0.57,0.37,0.28,0.18,0.14,1.2206817980554245e7
0.74,0.02,0.97,0.77,0.73,1.223583028465203e7
0.8,0.75,0.3,0.5,0.23,1.2072471601969097e7
0.78,1.0,0.85,0.98,0.92,1.2087870645807028e7
0.4,0.1,0.54,0.43,0.51,1.230003024052318e7
0.06,0.63,0.41,0.97,0.96,1.2283954310018469e7
0.87,0.25,0.96,0.24,0.42,1.2162162305791404e7
0.91,0.39,0.94,0.54,0.33,1.210525300589309e7
0.21,0.86,0.69,0.76,0.87,1.2226652856265176e7
0.18,0.95,0.79,0.34,0.35,1.2222177569928622e7
0.93,0.93,0.26,0.07,0.26,1.2027492160622628e7
0.17,0.58,0.16,0.57,0.41,1.2267170453572787e7
0.35,0.94,0.96,0.1,0.56,1.218747167006383e7
0.18,0.62,0.53,0.07,0.54,1.2262129110939495e7
0.18,0.16,0.82,0.64,0.05,1.2321418966180459e7
0.74,0.07,0.52,0.42,0.89,1.2211816673845423e7
0.42,0.68,0.27,0.59,0.53,1.2186192320597595e7
0.53,0.6,0.34,0.76,0.48,1.216131999382119e7
0.32,0.42,0.74,0.07,0.6,1.2272764083138714e7
0.82,1.0,0.29,0.37,0.68,1.2054650412422128e7
0.99,0.25,0.94,0.15,0.84,1.2144233082041385e7
0.63,0.84,0.31,0.42,0.1,1.2111402664510991e7
0.59,0.59,0.46,1.0,0.34,1.2143111139098583e7
0.44,0.04,0.76,0.23,0.22,1.2327089354310868e7
0.69,0.37,0.99,0.08,0.96,1.2189171546953918e7
0.17,0.52,0.76,0.51,0.57,1.2268868293345904e7
0.48,0.14,0.23,0.79,0.43,1.223899456198262e7
0.62,0.87,0.5,0.63,0.61,1.211686754503543e7
0.69,0.09,0.33,0.12,0.54,1.2251460565608205e7
0.29,0.26,0.31,0.27,0.11,1.2302950906472357e7
0.77,0.07,0.13,0.59,0.24,1.2183311583291152e7
0.6,0.89,0.52,0.99,0.56,1.2128598546217227e7
0.1,0.1,0.87,0.29,0.78,1.2375403883766862e7
0.59,0.19,0.94,0.52,0.25,1.2227876910579776e7
0.49,1.0,0.36,0.91,0.06,1.2157099023425117e7
0.69,0.1,0.84,0.83,0.38,1.2189199481698945e7
0.19,0.93,0.38,0.21,0.22,1.2222144906618558e7
0.64,0.12,0.64,0.57,0.46,1.2217483543394698e7
0.63,0.92,0.89,0.62,0.88,1.2118666071594315e7
0.66,0.32,0.56,0.25,0.7,1.2191553525896367e7
0.39,0.71,0.87,0.49,0.93,1.2198400493032224e7
0.41,0.88,0.47,0.62,0.49,1.2175230173592817e7
0.84,0.73,0.35,0.3,0.21,1.2066180281581817e7
0.48,0.92,0.59,0.33,0.71,1.2151620751480069e7
0.19,0.2,0.79,0.6,0.39,1.2315124005578354e7
0.48,0.16,0.41,0.59,0.36,1.2252056914362015e7
0.72,0.42,0.76,0.59,0.46,1.2140546451560033e7
0.24,0.38,0.53,0.22,0.19,1.2290792108340053e7
0.23,0.46,0.85,0.78,0.4,1.2259492618917199e7
0.46,0.91,0.26,0.32,0.51,1.2154622402202358e7
0.95,0.49,0.12,0.6,0.48,1.2066325533922376e7
0.38,0.62,0.64,0.35,0.43,1.2210870236046292e7
0.99,0.84,0.37,0.23,0.69,1.2025165548181897e7
0.18,0.34,0.88,0.72,0.05,1.228690967663529e7
0.29,0.93,0.49,0.11,0.51,1.219755411639372e7
0.52,0.87,0.61,0.92,0.16,1.21511710434554e7
0.96,0.68,0.02,0.79,0.31,1.2040244702992726e7
0.9,0.03,0.44,0.22,0.85,1.2203813426261589e7
0.65,0.3,0.33,0.64,0.81,1.217177824484776e7
0.6,0.23,0.95,0.26,0.56,1.2236134758428006e7
0.23,0.8,0.28,0.42,0.52,1.2225425880097857e7
0.44,0.34,0.69,0.96,0.73,1.221598391933396e7
0.06,0.93,0.9,0.71,0.17,1.2264815525453128e7
0.84,0.41,0.01,0.06,0.24,1.2128082839632437e7
0.86,0.35,0.62,0.06,0.35,1.2145014702476384e7
0.84,0.53,0.84,0.73,0.71,1.2091900008670239e7
0.23,0.22,0.02,0.06,0.17,1.2341970281849287e7
0.26,0.82,0.75,0.31,0.72,1.2216262768027147e7
0.6,0.7,0.69,0.58,0.2,1.2136861900574682e7
0.65,0.59,0.86,0.03,0.94,1.2151036127376802e7
0.39,0.41,0.27,0.26,0.44,1.2245199704660518e7
0.68,0.11,0.82,0.78,0.74,1.2193483457360838e7
0.98,0.63,0.56,0.26,0.58,1.205454135754359e7
0.95,0.51,0.35,0.38,0.21,1.2072766827814585e7
0.82,0.03,0.84,0.17,0.17,1.2234896430623982e7
0.37,0.83,0.9,0.92,0.47,1.2197084907157531e7
0.61,0.19,0.29,0.8,0.23,1.2191672683035422e7
0.66,0.75,0.51,0.11,0.05,1.2114410148398118e7
0.77,0.97,0.13,0.8,0.05,1.2075062108347204e7
0.12,0.34,0.1,0.21,0.37,1.2336727055551492e7
0.71,0.08,0.08,0.51,0.16,1.2204657452129288e7
0.16,0.15,0.3,0.33,0.96,1.235372334263892e7
0.53,0.2,0.71,0.88,0.26,1.2213818486263808e7
0.9,0.47,0.84,0.82,0.4,1.2083157074944943e7
0.25,0.12,0.56,0.68,0.18,1.2312191207625495e7
0.41,0.99,0.93,0.18,0.17,1.2170379504573593e7
0.71,0.34,0.1,0.79,0.35,1.2138189914019601e7
0.24,0.64,0.82,0.12,0.21,1.2246036906459162e7
0.79,0.1,0.13,0.5,0.78,1.2180058116412194e7
0.57,0.73,0.97,0.02,0.08,1.2151695074862026e7
0.36,0.01,0.33,0.16,0.44,1.2346908572915092e7
0.41,0.24,0.93,0.73,0.49,1.2254425649695683e7
0.06,0.68,0.6,0.07,0.5,1.2285509103232475e7
0.69,0.64,0.14,0.82,0.68,1.2108737230750004e7
0.41,0.43,0.76,0.52,0.8,1.2229844781664403e7
0.41,0.92,0.21,0.27,0.24,1.2167339530293722e7
0.67,0.34,0.27,0.95,0.58,1.2143596877567321e7
0.61,0.38,0.61,0.81,0.63,1.216611150654586e7
0.06,0.77,0.92,0.24,0.28,1.2274147937782792e7
0.11,0.98,0.83,0.5,0.97,1.2237452747258933e7
0.08,0.13,0.67,0.29,0.58,1.237825622444175e7
0.46,0.48,0.63,0.17,0.49,1.2218522855527993e7
0.41,0.82,0.13,0.61,0.82,1.2176603192263488e7
0.77,0.81,0.3,0.7,0.57,1.2076917428449487e7
0.04,0.14,0.05,0.03,0.42,1.2420281443399847e7
0.39,0.44,0.22,0.49,0.12,1.2229874373859094e7
0.2,0.02,0.56,0.59,0.62,1.236857570713065e7
0.55,0.81,0.68,0.93,0.61,1.2145342577026663e7
0.98,0.91,0.87,0.84,0.38,1.203999826447179e7
0.14,0.23,0.45,0.01,0.53,1.235857039685324e7
0.78,0.4,0.8,0.35,0.91,1.2139944788091581e7
0.76,0.29,0.74,0.36,0.87,1.2166660874258185e7
0.27,0.79,1.0,0.46,0.85,1.2220272567007054e7
0.34,0.51,0.39,0.25,0.15,1.2240041510123866e7
0.27,0.3,0.85,0.33,0.7,1.2297426881322455e7
0.75,0.11,0.27,0.2,0.05,1.222071874574203e7
0.46,0.1,0.21,0.84,0.7,1.2248272128770424e7
0.4,0.53,0.75,0.36,0.44,1.222098483348535e7
0.99,0.03,0.84,0.55,0.81,1.2167701590874603e7
0.02,0.4,0.48,0.58,0.43,1.2351806139910223e7
0.96,0.03,0.29,0.02,0.02,1.2213814792984843e7
0.94,0.29,0.35,0.95,0.03,1.2082910002702799e7
0.82,0.95,0.13,0.08,0.54,1.2049781288295249e7
0.8,0.97,0.39,0.46,0.89,1.2062398193211498e7
0.47,0.37,0.98,0.94,0.54,1.2209903402577793e7
0.8,0.57,0.91,0.46,0.84,1.2104168232539775e7
0.79,0.44,0.28,0.66,0.96,1.2108976659245096e7
0.15,0.18,0.52,0.66,0.5,1.2324372602930741e7
0.76,0.21,0.85,0.93,0.58,1.2145741542570818e7
0.55,0.37,0.1,0.79,0.65,1.2181226573464805e7
0.21,0.96,0.18,0.2,0.46,1.2217794218207248e7
0.76,0.9,0.08,0.21,0.81,1.2068448916734789e7
0.02,0.55,0.05,0.81,0.2,1.229802352869481e7
0.81,0.92,0.73,0.36,0.31,1.2064456922312994e7
0.16,0.36,0.75,0.46,0.11,1.2298735071577407e7
0.35,0.17,0.73,0.24,0.89,1.231438589576487e7
0.06,0.8,0.45,0.71,0.63,1.227010080585284e7
0.91,0.09,0.48,0.8,0.52,1.2131597439515593e7
0.03,0.51,0.81,0.29,0.37,1.2341694044389507e7
0.25,0.4,0.88,0.54,0.13,1.2272899411038915e7
0.54,0.25,0.43,0.03,0.59,1.2257394236891195e7
0.26,0.13,0.57,0.02,0.17,1.235828353448951e7
0.85,0.05,0.04,0.67,1.0,1.2164242994127981e7
0.19,0.33,0.52,0.33,0.81,1.2306160963872598e7
0.01,0.55,0.25,0.3,0.73,1.2331778769658688e7
0.85,0.43,0.89,0.44,0.78,1.2114864366835793e7
0.21,0.11,0.28,0.37,0.79,1.234742536846496e7
0.87,0.26,0.34,0.58,0.21,1.2124400917070441e7
0.73,0.42,0.52,0.25,0.14,1.2149255485412002e7
0.22,0.97,0.39,0.95,0.48,1.2226394650389738e7
0.18,0.87,0.36,0.52,0.32,1.2231927095774004e7
0.4,0.14,0.4,0.95,0.56,1.2252219082418762e7
0.36,0.02,0.9,0.7,0.1,1.2336726027142622e7
0.81,0.89,0.02,0.39,0.28,1.2057674093527125e7
0.36,0.3,0.12,0.79,0.95,1.2247605438139116e7
0.47,0.38,0.06,0.92,0.87,1.2198729013906918e7
0.81,0.05,0.29,0.61,0.29,1.2180058278441012e7
0.33,0.31,0.36,0.47,0.13,1.2270923874689775e7
0.22,0.37,0.77,0.62,0.47,1.2279225231882902e7
0.75,0.94,0.49,0.56,0.67,1.207843897970456e7
0.62,0.59,0.02,0.04,0.09,1.2149428365845947e7
0.64,0.43,0.24,0.73,0.62,1.2149190352180487e7
0.2,0.82,0.81,0.46,0.87,1.2228639158321824e7
0.06,0.68,0.2,0.49,0.17,1.2287098084726233e7
0.6,0.56,0.09,0.05,0.34,1.2161210625301061e7
0.74,0.74,0.37,0.32,0.6,1.2090389487869903e7
0.9,0.65,0.02,0.8,0.61,1.205432948439778e7
0.73,0.29,0.43,0.7,0.79,1.2148313265105104e7
0.17,0.64,0.83,0.45,0.67,1.2253323705240872e7
1.0,0.16,0.37,0.79,0.81,1.2101495436149418e7
0.78,0.57,0.72,0.27,0.24,1.2110127820662579e7
0.82,0.27,0.42,0.69,0.94,1.2128421977638952e7
0.38,0.35,0.61,0.61,0.57,1.2245408463460349e7
0.39,0.56,0.48,0.69,0.18,1.2208412974768996e7
0.63,0.74,0.68,0.17,0.32,1.2126249226454975e7
0.21,0.69,0.65,0.92,0.57,1.223786032284047e7
0.65,0.74,0.96,0.67,0.07,1.2124176860470084e7
0.51,0.94,0.53,0.48,0.36,1.2143836961574318e7
0.24,0.96,0.05,0.51,0.52,1.2215960289810222e7
0.26,0.99,0.56,0.22,0.42,1.220263054306267e7
0.59,0.22,0.02,0.13,0.25,1.2241162642763149e7
0.5,0.36,0.81,0.33,0.67,1.2227529673716241e7
0.09,0.96,0.91,0.1,0.32,1.2238899561075762e7
0.29,0.79,0.47,0.81,0.38,1.221298554138815e7
0.02,0.28,0.35,0.39,0.87,1.2378455099603437e7
0.85,0.05,0.81,0.03,0.99,1.223993785603318e7
0.93,0.91,1.0,0.9,0.52,1.2053360412096534e7
0.56,0.23,0.95,0.83,0.26,1.220809037319546e7
0.74,0.2,0.19,0.51,0.7,1.2173347478553422e7
0.91,0.36,0.18,0.28,0.11,1.2112305413859056e7
0.47,0.87,0.84,0.82,0.77,1.2166924650798654e7
0.82,0.35,0.87,0.21,0.02,1.2149865710270852e7
0.3,0.56,0.91,0.44,0.37,1.2241036881357726e7
0.32,0.57,0.7,0.9,0.36,1.2224278703287147e7
0.42,0.79,1.0,0.5,0.7,1.2185041586258313e7
0.8,0.9,0.24,0.65,0.67,1.2065079108089957e7
0.14,0.94,1.0,0.92,0.88,1.2239684436595619e7
0.43,0.11,0.17,0.6,0.02,1.2273242086839525e7
0.69,0.19,0.28,0.21,0.59,1.2215807072155649e7
0.47,0.31,0.26,0.46,0.34,1.2232701675715342e7
0.9,0.1,0.43,0.52,0.18,1.215461836994713e7
0.1,0.88,0.96,0.97,0.35,1.225137032621824e7
0.63,0.52,0.73,0.85,0.02,1.2144100421969516e7
0.87,0.31,0.46,0.49,0.9,1.2122127162919594e7
0.18,0.03,0.87,0.5,0.24,1.2367051890762167e7
0.99,0.78,0.54,0.42,0.12,1.203313426131066e7
0.35,0.35,0.37,0.96,0.69,1.2236346534189845e7
0.51,0.19,0.76,0.24,0.73,1.2269383955815554e7
0.08,0.49,0.75,0.04,0.65,1.2311669894766986e7
0.35,0.06,0.05,0.68,0.76,1.230237898498403e7
0.65,0.87,0.29,0.94,0.77,1.2111166182996819e7
0.65,0.68,0.04,0.46,0.91,1.2118691833305856e7
0.25,0.07,0.41,0.51,0.32,1.2335613394957576e7
0.17,0.01,0.8,0.24,0.19,1.2383842220590958e7
0.3,0.47,0.04,0.73,0.3,1.224311359574997e7
0.66,0.89,0.59,0.02,0.12,1.2100290845049718e7
0.9,0.64,0.83,0.92,0.4,1.2065605106418677e7
0.99,0.46,0.03,0.21,0.85,1.2078383716111299e7
0.33,0.9,0.14,0.05,0.04,1.2188994483088847e7
0.35,0.62,0.9,0.61,0.04,1.2218258176812433e7
0.27,0.05,0.32,0.55,0.16,1.2335481411229677e7
0.58,0.25,0.29,0.04,0.16,1.2244255668315738e7
0.9,0.16,0.21,0.93,1.0,1.2108808258817088e7
0.88,0.96,0.78,0.21,0.84,1.204593361823939e7
0.55,0.45,0.71,0.43,0.41,1.2189602387377564e7
0.61,0.25,0.87,0.98,0.03,1.2180173442721825e7
0.91,0.38,0.17,0.44,0.17,1.2099333563777525e7
0.78,0.19,0.86,0.78,0.35,1.2153775358827863e7
0.2,0.12,0.8,0.9,0.28,1.2307426937927805e7
0.85,0.85,0.81,0.3,0.14,1.2059898252952699e7
1.0,0.17,0.49,0.24,0.12,1.2147352958373442e7
0.53,0.79,0.21,0.37,0.37,1.214345749273849e7
0.53,0.36,0.81,0.48,0.92,1.2211252046029294e7
0.64,0.09,0.21,0.94,0.48,1.2189862554202309e7
0.75,0.1,0.66,0.93,0.94,1.216223142297163e7
0.67,0.52,0.58,0.49,0.35,1.2139289014131764e7
0.77,0.24,0.54,0.86,0.33,1.2137259242640063e7
0.83,0.61,0.6,0.08,0.6,1.2093733533070572e7
0.21,0.4,0.73,0.27,0.85,1.2290570306047829e7
0.75,0.02,0.01,0.28,1.0,1.2231480526182806e7
0.53,0.75,0.79,0.36,0.54,1.2154421712832045e7
0.73,0.68,0.17,0.27,0.78,1.2099164480348142e7
0.99,0.68,0.1,1.0,0.26,1.2035414833927535e7
0.74,0.04,0.92,0.02,0.03,1.2273577176425828e7
0.13,0.15,0.75,0.65,0.94,1.2332285780430824e7
0.23,0.14,0.34,0.87,0.23,1.2301092107204892e7
0.13,0.41,0.58,0.87,0.23,1.2282897071090488e7
0.64,0.1,0.38,0.83,0.38,1.2196378657940483e7
0.24,0.38,0.87,0.34,0.22,1.2286689380817808e7
0.54,0.28,0.65,0.87,0.64,1.2198620552334078e7
0.31,0.43,0.29,0.66,0.05,1.2247171715451729e7
0.35,0.54,0.06,0.33,0.45,1.2229436971621031e7
0.06,0.42,0.36,0.33,0.33,1.232870359694813e7
0.6,0.92,0.57,0.8,0.69,1.2125208209174102e7
0.53,0.66,0.42,0.6,0.27,1.2157533094173111e7
0.81,0.62,0.11,0.07,0.09,1.209125942842527e7
0.85,0.86,0.8,0.57,0.44,1.2061428891360668e7
0.49,0.55,0.33,0.59,0.78,1.2181961605606114e7
0.18,0.93,0.02,0.62,0.46,1.2236792106636297e7
0.07,0.79,0.17,0.19,0.11,1.2273560678271294e7
0.22,0.44,0.46,0.79,0.15,1.2263111830964047e7
0.72,0.59,0.23,0.63,0.19,1.2108352053415213e7
0.98,0.36,0.96,0.56,0.59,1.2096528187620796e7
1.0,0.97,0.32,0.02,0.77,1.2013015930453483e7
0.48,0.26,0.7,0.59,0.53,1.2236385633459786e7
0.31,0.19,0.37,0.21,0.86,1.2318705238189979e7
0.19,0.66,0.46,0.24,0.65,1.2251151770890126e7
0.48,0.57,0.93,0.15,0.84,1.220105062799307e7
0.59,0.79,0.37,0.82,0.07,1.212953163511006e7
0.09,0.43,0.48,0.36,0.41,1.231144197685186e7
0.1,0.77,0.48,0.79,0.81,1.2258552565242233e7
0.37,0.77,0.87,0.81,0.97,1.2198543822709767e7
0.34,0.93,0.74,0.66,0.08,1.2194825474320462e7
0.48,0.19,0.4,0.43,0.83,1.2258376291148843e7
0.57,0.84,0.41,0.08,0.46,1.2128372758200778e7
0.07,0.64,0.54,0.02,0.88,1.2288991774716364e7
0.56,0.71,0.26,0.72,0.61,1.2141983995530564e7
0.07,0.9,0.96,0.88,0.88,1.2262762766700517e7
0.99,0.22,0.37,0.19,0.56,1.2138979474688862e7
0.05,0.58,0.29,0.41,0.84,1.230273150166597e7
0.72,0.35,0.12,0.86,0.66,1.2130818430427948e7
0.32,0.47,0.33,0.95,0.82,1.2231006925273329e7
0.99,0.81,0.34,0.07,0.46,1.2027678345873686e7
0.5,0.04,1.0,0.96,0.02,1.2275981557526192e7
0.98,0.39,0.94,0.09,0.77,1.2114988319578586e7
0.86,0.25,0.43,0.58,0.43,1.2129791083805803e7
0.99,0.82,0.74,0.77,0.25,1.2036372390447944e7
0.34,0.59,0.65,0.86,0.29,1.221741720523543e7
0.23,0.14,0.51,0.51,0.58,1.2325212009738205e7
0.83,0.81,0.85,0.53,0.61,1.206944746058037e7
0.53,0.65,0.92,0.93,0.57,1.2164047492405092e7
0.49,0.75,0.67,0.03,0.55,1.2165999210505322e7
0.55,0.98,0.96,0.07,0.49,1.213201616470988e7
0.93,0.37,0.32,0.33,0.98,1.2104616445234252e7
0.09,0.49,0.14,0.61,0.69,1.2304456013834303e7
0.62,0.33,0.1,0.67,0.75,1.2172092234094659e7
0.11,0.24,0.7,0.19,0.76,1.2349666738956442e7
0.76,0.4,0.7,0.55,0.84,1.2133676476320192e7
0.84,0.2,0.68,0.69,0.79,1.2139918488955714e7
0.92,0.9,0.07,0.72,0.47,1.2037628409552474e7
0.09,0.74,0.97,0.11,0.36,1.2262323635706387e7
0.94,0.03,0.57,0.69,0.45,1.2167140092360776e7
0.38,0.32,0.79,0.72,0.62,1.224738081700271e7
0.16,0.66,0.76,0.73,0.07,1.2250162971189577e7
0.18,0.46,0.82,0.28,0.31,1.2284153105556171e7
0.73,0.43,0.34,0.97,0.29,1.2116360099638116e7
0.99,0.96,1.0,0.46,0.58,1.2033434316241402e7
0.85,0.96,0.82,0.22,0.96,1.2053514552685117e7
0.1,0.26,0.05,0.99,0.87,1.2323157658505365e7
0.21,0.72,0.17,0.96,0.1,1.2239846490811935e7
0.21,0.99,0.02,0.33,0.17,1.2220853764308954e7
0.09,0.84,0.62,0.39,0.17,1.2251706723691225e7
0.24,0.95,0.17,0.97,0.07,1.2223794962508174e7
0.47,0.39,0.63,0.1,0.85,1.2238557707430284e7
0.28,0.85,0.97,0.03,0.29,1.2210929980699211e7
0.09,0.59,0.25,0.39,0.41,1.229037128896878e7
0.19,0.49,0.25,0.37,0.54,1.2278061397920804e7
0.62,0.21,0.6,0.08,0.5,1.2244549173476744e7
0.78,0.66,0.97,0.58,0.79,1.2097307803533202e7
0.94,0.74,0.43,0.79,0.92,1.2044075891478635e7
0.36,0.59,0.11,0.33,0.72,1.2218394134871937e7
0.84,0.46,0.54,0.18,0.59,1.2116294233525565e7
0.27,0.99,0.9,0.13,0.15,1.22015829291658e7
0.15,0.51,0.04,0.9,0.6,1.2278941204353647e7
0.35,0.64,0.03,0.78,0.22,1.2208659387014711e7
0.17,0.74,0.71,0.36,0.61,1.2241921069798993e7
0.58,0.26,0.18,0.42,1.0,1.2213130128890632e7
0.21,0.77,0.4,0.03,0.56,1.2233378256295918e7
0.47,0.17,0.2,0.08,0.6,1.2293103948342081e7
0.12,0.29,0.62,0.47,0.12,1.2321165546806585e7
0.83,0.5,0.16,0.64,0.48,1.2090141744055904e7
0.89,0.28,0.37,0.46,0.12,1.212440489554413e7
0.34,0.57,0.86,0.97,0.4,1.222067850686051e7
0.6,0.53,0.74,0.25,0.93,1.2167677949686185e7
0.4,0.53,0.86,0.38,1.0,1.2222166678615069e7
0.37,0.36,0.13,0.09,0.26,1.2269741162114527e7
0.46,0.36,0.35,0.87,0.16,1.2207553797264012e7
0.52,0.89,0.33,0.79,0.05,1.214549142567889e7
0.39,0.93,0.2,0.17,0.24,1.2171202058511715e7
0.29,0.14,0.57,0.78,0.96,1.2292902666988458e7
0.34,0.69,0.7,0.3,0.39,1.2212608729702786e7
0.81,0.65,0.19,0.73,0.02,1.2076851115761587e7
0.01,0.94,0.71,0.06,0.79,1.2322779396469152e7
0.43,0.14,0.79,0.35,0.28,1.229376461212772e7
0.33,0.12,0.4,0.25,0.9,1.2327397642855054e7
0.65,0.56,0.52,0.6,0.35,1.2135661325153254e7
0.4,0.03,0.37,0.13,0.58,1.234614768862582e7
0.49,0.78,1.0,0.58,0.17,1.2166974190182552e7
0.18,0.98,0.02,0.6,0.48,1.223478516511534e7
0.31,0.14,0.77,0.46,0.1,1.2313374322861085e7
0.75,0.61,0.73,0.81,0.84,1.2102534022349069e7
0.06,0.19,0.53,0.03,0.33,1.2392418209803212e7
0.31,0.83,0.78,0.91,0.96,1.2209609410770312e7
0.28,0.73,0.47,0.24,0.83,1.2220773015347812e7
0.77,0.4,0.46,0.82,0.62,1.2115732282704e7
0.14,0.19,0.08,0.16,0.04,1.2366122114288699e7
0.29,0.56,0.83,0.47,0.93,1.2241480243870335e7
0.71,0.78,0.43,0.72,0.63,1.209605381042144e7
0.12,0.69,0.49,1.0,0.56,1.2258805602316912e7
0.8,0.23,0.77,0.77,0.21,1.2140870775294544e7
0.69,0.02,0.59,0.13,0.03,1.2267886266803367e7
0.93,0.57,0.38,0.48,0.88,1.2065015109241227e7
0.22,0.87,0.53,0.16,0.22,1.2218769311594762e7
0.23,0.43,0.46,0.17,0.29,1.2284966781373616e7
0.57,0.82,0.96,0.23,0.03,1.2139143036925219e7
0.39,0.95,0.63,0.9,0.36,1.2185597256994225e7
0.3,0.81,0.67,0.59,0.79,1.220889451760441e7
0.04,0.74,0.17,0.78,0.44,1.2283271361510243e7
0.12,0.99,0.37,0.12,0.76,1.2234940653038774e7
0.54,0.69,0.97,0.19,0.47,1.2164129491049977e7
0.05,0.79,0.62,0.11,0.86,1.2275030488183077e7
0.74,0.23,0.71,0.32,0.58,1.2188354532153735e7
0.92,0.12,0.87,0.73,0.36,1.2136599792455154e7
0.62,0.2,0.94,0.87,0.73,1.2192430654967701e7
0.35,0.82,0.72,0.8,0.58,1.2198517574757794e7
1.0,0.16,0.66,0.92,0.23,1.2097095535136335e7
0.08,0.47,0.14,0.37,0.89,1.2318010173006536e7
0.26,0.13,0.15,0.13,0.73,1.235071026671009e7
0.05,0.03,0.52,0.76,0.44,1.2399907818341061e7
0.43,0.26,0.28,0.04,0.8,1.2282571274651544e7
0.7,0.14,0.41,0.14,0.22,1.2234212741919832e7
0.6,0.08,0.7,0.91,0.95,1.2212580386985295e7
0.23,0.27,0.42,0.58,0.25,1.2296303596310234e7
0.62,0.66,0.68,0.37,0.81,1.2137540196394775e7
0.15,0.76,0.01,0.88,0.96,1.2258664496562365e7
0.26,0.91,0.1,0.65,0.86,1.2214023377351487e7
0.62,0.08,0.18,0.97,0.47,1.219721597882922e7
0.51,0.74,0.89,0.29,0.44,1.2163433470549345e7
0.06,0.81,0.01,0.74,0.76,1.2281670648452152e7
0.9,0.22,0.92,0.03,0.84,1.2179848245013097e7
0.33,0.09,0.66,0.56,0.23,1.230967059223193e7
0.9,0.2,0.5,0.28,0.47,1.2156218248077463e7
0.35,0.48,0.89,1.0,0.99,1.222649281191103e7
0.1,0.11,0.56,0.78,0.45,1.2340906924682936e7
0.61,0.52,0.71,0.23,0.36,1.2166812661767364e7
0.91,0.96,0.74,0.28,0.85,1.2039862114701778e7
0.54,0.17,0.75,0.65,0.37,1.2232656848203342e7
0.8,0.36,0.46,0.19,0.39,1.214664160797265e7
0.89,0.04,0.37,0.5,0.2,1.217538735342377e7
0.4,0.18,0.1,0.52,0.61,1.2274526685014578e7
0.75,0.33,0.47,0.22,0.16,1.2165045582942972e7
0.3,0.19,0.3,0.1,0.77,1.232880329144971e7
0.7,0.4,0.16,0.32,0.9,1.2154375637321489e7
0.74,0.72,0.66,0.04,0.98,1.2099842176540589e7
0.18,0.06,0.89,0.24,0.93,1.2372563672855865e7
0.26,0.42,0.13,0.03,0.2,1.2287712430942647e7
0.99,0.73,0.63,0.78,0.78,1.2038985321816536e7
0.16,0.54,0.11,0.54,0.88,1.2277380669147413e7
0.57,0.49,0.6,0.54,0.25,1.2171565445320051e7
0.79,0.51,0.32,0.39,0.59,1.2108051398369249e7
