α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.26,0.48,0.11,0.26,0.07,0.06,0.69,0.74,9.371390558936141e6
0.37,0.22,0.04,0.13,0.39,0.89,0.62,0.65,9.395427057515204e6
0.2,0.71,0.39,0.67,0.19,0.58,0.96,0.71,9.427232904060023e6
0.12,0.36,0.17,0.33,0.39,0.29,0.04,0.33,9.41317573883617e6
1.0,0.16,0.43,0.26,0.93,0.96,0.12,0.47,9.562969257671127e6
0.93,0.48,0.18,0.29,0.61,0.43,0.1,0.38,9.445936395693017e6
0.94,0.72,0.44,0.72,0.38,0.25,0.78,0.26,9.481544850774352e6
0.04,0.4,0.12,0.98,0.2,0.82,0.36,0.76,9.480901494860811e6
0.92,0.2,0.39,0.39,0.27,0.9,0.21,0.88,9.4338912866133e6
0.3,0.53,0.81,0.91,0.46,0.63,0.51,0.16,9.532701602102868e6
0.17,0.48,0.16,0.14,0.34,0.98,0.75,0.23,9.3972438813004e6
0.82,0.94,0.87,0.73,0.33,0.82,0.39,0.75,9.493650522689283e6
0.25,0.12,0.21,0.51,0.74,0.92,0.98,0.53,9.40316460007391e6
0.51,0.16,0.02,0.26,0.74,0.43,0.22,0.8,9.507735395625517e6
0.59,0.58,0.28,0.64,0.65,0.49,0.4,0.54,9.482860548813406e6
0.75,0.55,0.78,0.43,0.67,0.59,0.79,0.04,9.52810793399226e6
0.66,0.82,0.58,0.19,0.1,0.76,0.3,0.19,9.437006444438383e6
0.48,0.19,0.29,0.73,0.45,0.12,0.14,0.68,9.491755196578566e6
0.38,0.83,0.87,0.91,0.79,0.05,0.29,0.27,9.690235672787314e6
0.82,0.8,0.28,0.61,0.61,0.77,0.43,0.59,9.489634569900397e6
0.17,0.56,0.99,0.42,0.64,0.38,0.54,0.45,9.543545027540468e6
0.57,0.43,0.92,0.44,0.75,0.86,0.16,0.84,9.560345140567465e6
0.88,0.27,0.23,0.84,0.24,0.37,0.15,0.3,9.364321669731043e6
0.19,0.98,0.36,0.98,0.9,0.01,0.39,0.88,9.785014993392738e6
0.34,0.98,0.38,0.36,0.27,0.85,0.01,0.7,9.422547066754349e6
0.15,0.9,0.13,0.93,0.44,0.52,0.11,0.33,9.458587789461385e6
0.77,0.42,0.05,0.59,0.3,0.55,0.42,0.79,9.376038177229786e6
0.49,0.13,0.39,0.21,0.85,0.79,0.2,0.62,9.532268679353368e6
0.06,0.92,0.28,0.07,0.39,0.83,0.05,0.82,9.452066092823086e6
0.61,0.19,0.41,0.04,0.16,0.45,0.72,0.54,9.380488997526765e6
0.02,0.68,0.6,0.82,0.27,0.95,0.06,0.05,9.571278733395662e6
0.33,0.22,0.97,0.95,0.67,0.58,0.98,0.81,9.577930726163507e6
0.31,0.64,0.26,0.13,0.63,0.21,0.35,0.58,9.47894384259452e6
0.63,0.11,0.91,0.59,0.64,0.38,0.33,0.41,9.587714044518808e6
0.12,0.64,0.93,0.09,0.93,0.59,0.12,0.88,9.597426283326978e6
0.5,0.17,0.91,0.7,0.14,0.21,0.71,0.44,9.534562497181937e6
0.43,0.01,0.05,0.77,0.67,0.5,0.29,0.57,9.647102826919414e6
0.8,0.07,0.19,0.58,0.42,0.52,0.85,0.96,9.580055092864351e6
0.15,0.32,0.18,0.92,0.11,0.19,0.55,0.13,9.353444815984935e6
0.76,0.73,0.82,0.82,0.43,0.4,0.56,0.17,9.500806143177748e6
0.39,0.49,0.19,0.82,0.89,0.04,0.77,0.42,9.597153233504184e6
0.07,0.68,0.11,0.7,0.88,0.43,0.72,0.62,9.613891342841411e6
0.41,0.01,0.49,0.84,0.42,0.42,0.83,0.29,9.674185298423443e6
0.86,0.59,0.03,0.5,0.39,0.6,0.41,0.37,9.39819318621578e6
0.22,0.64,0.26,0.6,0.69,0.2,0.64,0.75,9.465529190532926e6
0.04,0.78,0.69,0.56,0.35,0.54,0.98,0.66,9.712302413670585e6
0.17,0.51,0.35,0.51,0.65,0.45,0.44,0.9,9.470630718342518e6
0.78,0.84,0.26,0.29,0.05,0.03,0.21,0.85,9.511229570374537e6
0.73,0.96,0.01,0.97,0.03,0.02,0.11,0.55,9.557012021327998e6
0.22,0.64,0.41,0.13,0.15,0.07,0.69,0.59,9.478324708811212e6
0.77,0.34,0.16,0.53,0.81,0.8,0.11,0.83,9.5262828796337e6
0.75,0.47,0.14,0.04,0.48,0.84,0.97,0.31,9.512403079117266e6
0.83,0.38,0.49,0.61,0.1,0.4,0.29,0.93,9.482307438081985e6
0.33,0.19,0.38,0.59,0.12,0.56,0.81,0.04,9.424652848030055e6
0.82,0.79,0.27,0.58,0.01,0.84,0.37,0.18,9.674877498587951e6
0.37,0.66,0.19,0.25,0.63,0.8,0.37,0.1,9.46508855446151e6
0.65,0.71,0.86,0.76,0.11,0.85,0.68,0.13,9.481088925455656e6
0.65,0.26,0.17,0.13,0.19,0.2,0.62,0.63,9.351486199647132e6
0.91,0.36,0.13,0.68,0.61,0.74,0.91,0.64,9.55320357279696e6
0.49,0.71,0.75,0.7,0.38,0.41,0.94,0.09,9.5026673435435e6
0.46,0.7,0.15,0.13,0.92,0.45,0.65,0.71,9.548205695644978e6
0.78,0.37,0.81,0.23,0.51,0.48,0.76,1.0,9.49161599693321e6
0.93,0.99,0.63,1.0,0.84,0.98,0.79,0.34,9.589376652397316e6
0.02,0.64,0.57,0.3,0.87,0.09,0.88,0.27,9.74866578824133e6
0.68,0.16,0.3,0.56,0.61,0.37,0.02,0.82,9.471688630409433e6
0.37,0.71,0.26,0.63,0.14,0.02,0.4,0.47,9.49293850190974e6
0.64,0.46,0.08,0.64,0.83,0.41,0.14,0.68,9.540501713833876e6
0.98,0.97,0.56,0.34,0.38,0.86,0.83,0.14,9.46926778442834e6
0.32,0.46,0.84,0.17,0.77,0.8,0.26,0.74,9.54663589598744e6
0.08,0.71,0.4,0.36,0.99,0.46,0.25,0.07,9.554485190714354e6
0.53,0.7,0.27,0.9,0.18,0.52,0.82,0.79,9.43575743753998e6
0.14,0.02,0.08,1.0,0.97,0.45,0.51,0.49,9.747343710408162e6
0.62,0.03,0.27,0.25,0.97,0.23,0.99,0.53,9.664034016943097e6
0.25,0.2,0.92,0.49,0.61,0.97,0.22,0.73,9.560805966585662e6
0.09,0.58,0.3,0.56,0.78,0.32,0.62,0.63,9.471140222402427e6
0.81,0.43,0.14,0.43,0.41,0.89,0.04,0.05,9.397189018279321e6
0.2,0.3,0.08,0.57,0.44,0.65,0.96,0.55,9.355174704850003e6
0.09,0.05,0.59,0.64,0.75,0.99,0.1,0.49,9.557716384453624e6
0.78,0.22,0.34,0.35,0.5,0.61,0.11,0.92,9.451318645395407e6
0.5,0.75,0.78,0.46,0.25,0.6,0.35,0.64,9.463738980344336e6
0.02,0.38,0.98,0.1,0.89,1.0,0.29,0.44,9.588086232420176e6
0.54,0.33,0.64,0.44,0.79,0.97,0.91,0.89,9.572158270018993e6
0.09,0.4,0.97,0.88,0.57,0.19,0.94,0.35,9.51507995987308e6
0.69,0.48,0.35,0.82,0.03,0.25,0.25,0.44,9.66683686090774e6
0.05,0.09,0.63,0.07,0.26,0.54,0.33,0.54,9.635974813333806e6
0.42,0.29,0.09,0.08,0.91,0.18,0.04,0.39,9.58579694772236e6
0.01,0.55,0.99,0.25,0.26,0.37,0.7,0.51,9.793000108022545e6
0.67,0.9,0.03,0.19,0.5,0.21,0.52,0.3,9.431681758675322e6
0.03,0.66,0.06,0.2,0.23,0.38,0.73,0.46,9.429404449930202e6
0.27,0.36,0.24,0.35,0.66,0.15,0.96,0.39,9.362344622358058e6
0.57,0.95,1.0,0.44,0.66,0.39,0.47,0.91,9.54578403467061e6
0.38,0.87,0.5,0.12,0.43,0.45,0.03,0.51,9.444685514430765e6
0.99,0.19,0.35,0.75,0.94,0.7,0.02,0.05,9.581106202898785e6
0.71,0.1,0.69,0.66,0.76,0.63,0.23,0.1,9.547598131413106e6
0.91,0.39,0.8,0.5,0.92,0.26,0.15,0.46,9.61387534940741e6
0.82,0.36,0.84,0.87,0.13,0.95,0.51,1.0,9.454879989972064e6
0.22,0.41,0.68,0.22,0.12,0.43,0.15,0.73,9.5142572266369e6
0.73,0.49,0.32,0.52,0.9,0.13,0.83,0.12,9.56869695244311e6
0.82,0.31,0.46,0.69,0.7,0.35,0.2,0.08,9.522030902531078e6
0.82,0.77,0.41,0.17,0.33,0.66,0.72,0.86,9.430639735055726e6
0.76,0.89,0.78,0.84,0.09,0.34,0.31,0.28,9.584057762846358e6
0.61,0.53,0.82,0.71,0.46,0.9,0.76,0.39,9.52914080164786e6
0.99,0.93,0.44,0.5,0.75,0.56,0.17,0.08,9.526946827912599e6
1.0,0.65,0.2,0.14,0.73,0.02,0.39,0.15,9.600142999781229e6
0.22,0.03,0.26,0.3,0.44,0.73,0.42,0.77,9.28503576078071e6
0.98,0.52,0.71,0.69,0.88,0.43,0.52,0.57,9.58544606043431e6
0.81,0.78,0.4,0.38,0.97,0.11,0.34,0.41,9.63573910444526e6
0.49,0.11,0.15,0.04,0.66,0.01,0.72,0.48,9.521650475311518e6
0.54,0.18,0.41,0.3,1.0,0.24,0.32,0.78,9.615580899804175e6
0.94,0.28,0.65,0.97,0.26,0.96,0.89,0.39,9.503065646676036e6
0.65,0.98,0.14,0.84,0.7,0.61,0.31,0.06,9.502132985320386e6
0.46,0.1,0.23,0.8,0.47,0.11,0.36,0.31,9.510114652510261e6
0.57,0.95,0.72,0.91,0.14,0.17,0.29,0.58,9.541711888238752e6
0.27,0.84,0.78,0.83,0.13,0.57,0.4,0.06,9.532390422456216e6
0.2,0.61,0.22,0.97,0.15,0.14,0.17,0.13,9.409855863451604e6
0.52,0.1,0.27,0.51,0.68,0.01,0.07,0.28,9.767531163815325e6
0.67,0.59,0.31,0.1,0.55,0.37,0.99,0.69,9.44285905798479e6
0.31,0.97,0.57,0.78,0.97,0.79,0.11,0.32,9.60860464969959e6
0.34,0.03,0.05,0.43,0.04,0.75,0.84,0.37,9.476782087756693e6
0.04,0.29,0.77,0.43,0.33,0.8,0.66,0.97,9.72968899854322e6
0.25,0.38,0.18,0.93,0.32,0.9,0.44,0.21,9.452293097258803e6
0.99,0.5,0.26,0.17,0.4,0.36,0.43,0.82,9.416090091151293e6
1.0,0.59,0.3,0.05,0.72,0.81,0.01,0.3,9.480785734300163e6
0.5,0.87,0.91,0.54,0.31,0.15,0.09,0.56,9.558602617151272e6
0.46,0.09,0.27,0.83,0.8,0.32,0.04,0.1,9.552829743443063e6
0.86,0.97,0.7,0.92,0.73,0.51,0.54,0.66,9.550649352465354e6
0.72,0.41,0.95,0.64,0.64,0.8,0.33,0.79,9.54979658723605e6
0.53,0.88,0.14,0.76,0.03,0.56,0.05,0.28,9.342061870447187e6
0.43,0.86,0.9,0.62,0.35,0.87,0.64,0.28,9.525942445799302e6
0.55,0.72,0.54,0.57,0.07,0.12,0.86,0.4,9.451585820989031e6
0.82,0.11,0.93,0.54,0.66,0.16,0.21,0.05,9.581720095661404e6
0.57,0.43,0.17,0.75,0.46,0.72,0.12,0.86,9.43909525753877e6
0.24,0.33,0.28,0.85,0.6,0.86,0.46,0.85,9.519830792138994e6
0.18,0.9,0.74,0.53,0.29,0.64,0.46,0.55,9.513747336632857e6
0.33,0.93,0.48,0.75,0.29,0.81,0.05,0.86,9.462670660521537e6
0.49,0.38,0.89,0.72,0.83,0.98,0.52,0.64,9.595990543850606e6
0.82,0.11,0.27,0.36,0.71,0.57,0.7,0.18,9.585480867234744e6
0.68,0.71,0.63,0.21,0.42,0.21,0.87,0.46,9.492953473954013e6
0.92,0.4,0.47,0.58,0.33,0.73,0.1,0.12,9.465634161162287e6
0.22,0.88,0.11,0.34,0.39,0.57,0.63,0.22,9.402878032823097e6
0.15,0.51,0.6,0.39,0.1,0.34,0.5,0.14,9.475719793984694e6
0.45,0.88,0.74,0.44,0.67,0.51,0.37,0.48,9.512906230743311e6
0.61,0.99,0.04,0.39,0.28,0.18,0.15,0.99,9.392070613817144e6
0.95,0.44,0.7,0.58,0.62,0.3,0.23,0.07,9.522350650611646e6
0.96,0.89,0.29,0.33,0.57,0.17,0.27,0.86,9.480609913405415e6
0.07,0.05,0.1,0.12,0.21,0.69,0.21,0.92,9.33614949037952e6
0.94,0.59,0.46,0.51,0.36,0.33,0.29,0.25,9.473663510537434e6
0.8,0.57,0.42,0.21,0.19,0.94,0.28,0.19,9.452989801340498e6
0.62,0.1,0.01,0.03,0.04,0.67,0.44,0.44,9.261720176206656e6
0.46,0.05,0.65,0.27,0.41,0.41,0.19,0.98,9.50921616113619e6
0.83,0.53,0.56,0.24,0.41,0.62,0.18,0.57,9.451022122535713e6
0.89,0.68,0.39,0.06,0.79,0.28,0.31,0.11,9.540711518397525e6
0.91,0.07,0.59,0.52,0.67,0.02,0.44,0.4,9.659541750937887e6
0.74,0.42,0.22,1.0,0.31,0.78,0.09,0.41,9.416597370850801e6
0.24,0.67,0.38,0.28,0.2,0.1,0.69,0.82,9.441712820276879e6
0.19,0.3,0.44,0.2,0.25,0.75,0.89,0.47,9.44671154746543e6
0.52,0.32,0.83,0.41,0.1,0.63,0.47,0.32,9.519612499542437e6
0.45,0.2,0.91,0.67,0.69,0.47,0.31,0.06,9.584999365936935e6
1.0,0.36,0.73,0.68,0.53,0.81,0.73,0.04,9.550944708579335e6
0.63,0.7,0.86,0.37,0.76,0.45,0.3,0.85,9.54866403830975e6
0.14,0.24,0.31,0.24,0.34,0.61,0.01,0.26,9.40589395800576e6
0.66,0.73,0.28,0.53,0.92,0.92,0.37,0.72,9.569669498805746e6
0.19,0.94,0.27,0.72,0.04,0.46,0.06,0.3,9.504210269866558e6
0.1,0.7,0.31,0.53,0.08,0.86,0.38,0.84,9.446943744618129e6
0.66,0.61,0.14,0.72,0.46,0.93,0.71,0.03,9.465994810751311e6
0.2,0.49,0.24,0.57,0.41,0.93,0.52,0.52,9.44386598182648e6
0.22,0.79,0.47,0.26,0.1,0.43,0.91,0.17,9.424098727226198e6
0.35,0.79,0.21,0.83,0.53,0.32,0.66,0.24,9.448142195642851e6
0.83,0.27,0.64,0.3,0.95,0.09,0.94,0.89,9.594482288215656e6
0.66,0.34,0.68,0.77,0.43,0.8,0.91,0.71,9.567397867628314e6
0.92,0.75,0.19,0.25,0.98,0.08,0.17,0.23,9.64760725273818e6
0.78,0.33,0.82,0.83,0.17,0.22,0.78,0.66,9.490253589164529e6
0.28,0.41,0.42,0.3,0.04,0.87,0.41,0.9,9.445275205191717e6
0.59,0.69,0.83,0.74,0.48,0.96,0.11,0.26,9.534428170364168e6
0.33,0.17,0.74,0.46,0.44,0.07,0.55,0.73,9.559347216491235e6
0.41,0.17,0.11,0.96,0.99,0.78,0.04,0.98,9.603748459339611e6
0.22,0.54,0.08,0.01,0.77,0.5,0.87,0.68,9.354167477972407e6
0.5,0.63,0.98,0.84,0.45,0.58,0.85,0.63,9.5409553748655e6
0.19,0.95,0.3,0.9,0.13,0.51,0.89,0.55,9.419688982179862e6
0.32,0.81,0.83,0.19,0.17,0.52,0.28,0.46,9.512878818166558e6
0.09,0.79,0.31,0.01,0.89,0.5,0.79,0.7,9.459772490810916e6
0.38,0.98,0.1,0.39,0.6,0.85,0.16,0.93,9.461722341738183e6
0.09,0.38,0.71,0.46,0.51,0.01,0.2,0.91,9.785535139909621e6
0.92,0.67,0.12,0.78,0.58,0.2,0.05,0.97,9.467253032138588e6
0.12,0.75,0.82,0.93,0.54,0.3,0.61,0.09,9.553707972732052e6
0.06,0.81,0.63,0.66,0.01,0.33,0.36,0.15,9.729261583104089e6
0.46,0.53,0.85,0.76,0.6,0.35,0.94,0.81,9.527919097215306e6
0.72,0.29,0.8,0.69,0.66,0.67,0.69,0.62,9.571415176679049e6
0.24,0.12,0.91,0.25,0.28,0.27,0.16,0.12,9.511715649605125e6
0.45,0.21,0.54,0.3,0.06,0.87,0.23,0.56,9.489178595762374e6
0.07,0.53,0.79,0.91,0.34,0.95,0.12,0.52,9.564018674297929e6
0.06,0.69,0.99,0.25,0.89,0.35,0.72,0.94,9.599177703227751e6
0.21,0.2,0.07,0.75,0.03,0.93,0.62,0.42,9.37491524008812e6
0.94,0.87,0.81,0.55,0.69,0.44,0.69,0.31,9.543811387201473e6
0.8,0.15,0.65,1.0,0.4,0.21,0.55,0.75,9.52701471392094e6
0.03,0.23,0.02,0.02,0.07,0.03,0.02,0.2,9.333412738602476e6
0.94,0.01,0.8,0.53,0.18,0.71,0.49,0.58,9.678345222587917e6
0.74,0.53,0.96,0.97,0.33,0.94,0.42,0.48,9.53270359798111e6
0.65,0.33,0.18,0.99,0.02,0.09,0.13,0.99,9.688323538824573e6
0.76,0.41,0.57,0.98,0.93,0.3,0.05,0.2,9.619806732476717e6
0.08,0.56,0.91,0.92,0.55,0.28,0.3,0.89,9.616824103056831e6
0.81,0.33,0.16,0.72,0.75,0.26,0.49,0.17,9.527882544699896e6
0.76,0.65,0.12,0.47,0.82,0.22,0.56,0.88,9.536136218668567e6
0.12,0.34,0.01,0.35,0.04,0.56,0.71,0.94,9.186070923682261e6
0.45,0.56,0.92,0.26,0.85,0.1,0.94,0.21,9.553425462350592e6
0.45,0.18,0.83,0.52,0.44,0.72,0.21,0.07,9.506705727499718e6
0.28,0.26,0.87,0.38,0.2,0.64,0.84,0.2,9.557733488182727e6
0.94,0.22,0.9,0.21,0.46,0.47,0.97,0.25,9.559669450836506e6
0.8,0.19,0.84,0.8,0.87,0.98,0.48,0.59,9.595401429283684e6
0.93,0.67,0.72,0.34,0.86,0.32,0.33,0.69,9.5819100311713e6
0.18,0.08,0.68,0.18,0.61,0.88,0.95,0.55,9.55308975640819e6
0.67,0.92,0.74,0.76,0.89,0.16,0.64,0.78,9.60798703860921e6
0.49,0.29,0.87,0.6,0.66,0.57,0.68,0.54,9.548584873462014e6
0.89,0.53,0.31,0.97,0.91,0.59,0.08,0.22,9.581491227065135e6
0.23,0.59,0.27,0.17,0.06,0.56,0.33,0.13,9.335772236914229e6
0.92,0.22,0.32,0.33,0.27,0.11,0.33,0.43,9.437230859970063e6
0.47,0.37,0.92,0.7,0.31,0.36,0.17,0.83,9.523858139689395e6
0.67,0.44,0.6,0.46,0.92,0.7,1.0,0.88,9.511335248909818e6
0.11,0.77,0.11,0.79,0.88,0.78,0.78,0.76,9.436330116314791e6
0.86,0.09,0.14,0.35,0.6,0.61,0.61,0.37,9.565000027531303e6
0.4,0.24,0.77,0.46,0.32,0.76,0.97,0.96,9.51768235933312e6
0.14,0.01,0.98,0.98,0.27,0.4,0.99,0.35,9.848814553855095e6
0.76,0.4,0.77,0.58,0.3,0.92,0.34,0.19,9.479953230629332e6
0.1,0.72,0.86,0.93,0.61,0.69,0.67,0.94,9.508357721768945e6
0.07,0.91,0.89,0.43,0.04,0.5,0.15,0.2,9.768970660430534e6
0.64,0.55,0.36,0.66,0.74,0.52,0.35,0.69,9.516969095689539e6
0.16,0.55,0.19,0.93,0.99,0.47,0.96,0.71,9.366385207784768e6
0.58,0.89,0.35,0.14,0.53,0.69,0.99,0.95,9.454392805640757e6
0.34,0.78,0.87,0.91,0.52,0.3,0.61,0.44,9.540402403353322e6
0.36,0.55,0.92,0.74,0.58,0.97,0.72,0.12,9.557451600506866e6
0.88,0.05,0.88,0.33,0.89,0.76,0.49,0.19,9.609719273784637e6
0.49,0.6,0.28,0.2,0.94,0.92,0.83,0.09,9.555603728225354e6
0.76,0.21,0.29,0.63,0.97,0.21,0.39,0.3,9.622940336216647e6
0.93,0.1,0.8,0.71,0.84,0.6,0.38,0.48,9.651924203499705e6
0.04,0.54,0.88,0.83,0.09,0.98,0.12,0.63,9.706683568124618e6
0.53,0.13,0.53,0.72,0.35,0.1,0.65,0.56,9.497187130634896e6
0.3,0.75,0.64,0.21,0.3,0.12,0.2,0.11,9.500953792628512e6
0.11,0.96,0.15,0.5,0.71,0.67,0.04,0.78,9.499589749074545e6
0.43,1.0,0.15,0.11,0.73,0.13,0.95,0.84,9.493912401171196e6
0.93,1.0,0.89,0.82,0.73,0.85,0.58,0.89,9.564645055368004e6
0.21,0.9,0.52,0.97,0.12,0.99,0.52,0.11,9.50464077669441e6
0.28,0.2,0.05,0.63,0.64,0.8,0.16,0.01,9.481639982644185e6
0.57,0.49,0.46,0.35,0.97,0.32,0.42,0.32,9.592039689656116e6
0.73,0.55,0.9,0.42,0.64,0.18,0.76,0.15,9.5532109521279e6
0.35,0.09,0.41,0.98,0.75,0.19,0.25,0.01,9.593094803242328e6
0.99,0.32,0.73,0.64,0.22,0.39,0.64,0.43,9.47495183977326e6
0.74,0.57,0.87,0.23,0.33,0.54,0.21,0.67,9.492423798474211e6
0.87,0.93,0.02,0.91,0.77,0.71,0.46,0.3,9.51703995065173e6
0.73,0.12,0.1,0.92,0.26,1.0,0.28,0.49,9.417637350748599e6
0.26,0.83,0.95,0.01,0.85,0.55,0.39,0.68,9.571068278980218e6
0.82,0.62,0.37,0.84,0.45,0.51,0.25,0.38,9.472600659836266e6
0.91,0.21,0.13,0.15,0.65,0.52,0.13,0.31,9.466367243674314e6
0.8,0.61,0.76,0.55,0.4,0.36,0.85,0.19,9.511921146123812e6
0.68,0.43,0.76,0.24,0.6,0.91,0.88,0.17,9.551977141185421e6
0.38,0.51,0.31,0.06,0.82,0.33,0.1,0.27,9.538695291466024e6
0.86,0.5,0.37,0.74,0.87,0.11,0.53,0.93,9.622854779086964e6
0.08,0.52,0.88,0.29,0.91,0.24,0.49,0.01,9.615505213169135e6
0.74,0.55,0.88,0.25,0.64,0.98,0.23,0.32,9.52895036071105e6
0.61,0.23,0.81,0.01,0.35,0.87,0.24,0.13,9.4645188946241e6
0.52,0.3,0.54,0.14,0.1,0.88,0.18,0.68,9.451834171524284e6
0.02,0.87,0.3,0.83,0.13,0.87,0.17,0.64,9.598118989019651e6
0.63,0.59,0.88,0.15,0.45,0.58,0.63,0.27,9.490700087151997e6
0.77,0.88,0.16,0.73,0.52,0.88,0.84,0.51,9.479472622553904e6
0.46,0.93,0.39,0.22,0.5,0.4,0.08,0.1,9.454486191275045e6
0.5,0.57,0.87,0.06,0.12,0.33,0.72,0.48,9.474884873197287e6
0.33,0.56,0.95,0.19,0.4,0.72,0.85,0.89,9.51005406701764e6
0.27,0.79,0.18,0.99,0.93,0.19,0.46,0.53,9.638714814897303e6
0.62,0.76,0.73,0.14,0.53,0.54,0.82,0.5,9.478765914527273e6
0.29,0.65,0.25,0.65,0.53,0.07,0.55,0.39,9.49958558987017e6
0.34,0.2,0.13,0.26,0.63,0.61,0.34,0.77,9.481632451656044e6
0.93,0.65,0.9,0.33,0.27,0.65,0.46,0.91,9.464445129827496e6
0.65,0.69,0.21,0.82,0.76,0.79,0.47,0.9,9.528607200486641e6
0.54,0.39,0.95,0.95,0.3,0.93,0.62,0.93,9.542060969500283e6
0.85,0.67,0.55,0.71,0.17,0.26,0.87,0.77,9.431408197531264e6
0.83,1.0,0.04,0.45,0.22,0.16,0.85,0.87,9.424972823055914e6
1.0,0.69,0.51,0.48,0.09,0.32,0.87,0.06,9.461314926053157e6
0.86,0.79,0.36,0.75,0.62,0.57,0.87,0.21,9.508182675811186e6
0.93,0.45,0.94,0.79,0.85,0.78,0.62,0.18,9.602508989204053e6
0.17,0.05,0.61,0.46,0.48,0.36,0.15,0.02,9.481785716866419e6
0.13,0.28,0.68,0.65,0.81,0.47,0.38,0.36,9.583530176919477e6
0.01,0.78,0.31,0.31,0.11,0.23,0.34,0.67,9.614330012924546e6
0.76,0.3,0.54,0.42,0.38,0.33,0.82,0.3,9.45747482383751e6
0.97,0.36,0.72,0.42,0.15,0.82,0.25,0.06,9.476853358708993e6
0.2,0.4,0.29,0.72,0.85,0.79,0.71,0.73,9.56010017042955e6
0.45,0.67,0.52,0.5,0.92,0.08,0.11,0.86,9.651337256080586e6
0.25,0.59,0.46,0.23,0.56,0.99,0.56,0.86,9.489245147593457e6
0.69,0.24,0.86,0.19,0.33,0.8,0.93,0.34,9.54887330943739e6
0.51,0.46,0.75,0.17,0.26,0.95,0.34,0.06,9.465767236962458e6
0.05,0.49,0.9,0.72,0.21,0.61,0.75,0.24,9.715040416839086e6
0.94,0.44,0.39,0.4,0.85,0.76,0.49,0.97,9.54895493191155e6
0.72,0.33,0.37,0.21,0.21,0.91,0.97,0.09,9.511698548066098e6
0.1,0.18,0.79,0.37,0.24,0.53,0.64,0.16,9.611060104635432e6
0.59,0.84,0.22,0.72,0.98,0.54,0.67,0.44,9.578914689974241e6
0.56,0.62,0.38,0.3,0.91,0.45,0.33,0.34,9.556399124383984e6
0.57,0.35,0.81,0.03,0.38,0.43,0.1,0.47,9.447443252807101e6
0.87,0.96,0.47,0.27,0.67,0.32,0.89,0.66,9.53202407740577e6
0.47,0.97,0.01,0.99,0.54,0.26,0.08,0.99,9.481169074053664e6
0.8,0.42,0.79,0.6,0.09,0.96,0.53,0.68,9.476847490428975e6
0.2,0.28,0.87,0.84,0.73,0.56,0.29,0.35,9.586259669424722e6
0.61,0.23,0.53,0.39,0.18,0.77,0.39,0.61,9.43295674756241e6
0.95,0.9,0.46,0.86,0.44,0.88,0.87,0.68,9.49997183033966e6
0.36,0.22,0.51,0.85,0.81,0.37,0.21,0.29,9.555154557910606e6
0.39,0.24,0.82,0.73,0.46,0.59,0.79,0.2,9.560715922641823e6
0.59,0.22,0.66,0.36,0.55,0.76,0.64,0.21,9.542067072322436e6
0.45,0.47,0.39,0.21,0.79,0.23,0.66,0.2,9.507083212039698e6
0.41,0.01,0.99,0.3,0.98,0.39,0.8,0.46,9.806845588462602e6
0.96,0.22,0.24,0.23,0.02,0.81,0.01,0.22,9.330374927053686e6
0.11,0.39,0.39,0.26,0.66,0.28,0.01,0.04,9.505271996049192e6
0.91,0.85,0.91,0.17,0.01,0.7,0.88,0.92,9.523230327665986e6
0.2,0.66,0.39,0.79,0.39,0.83,0.26,0.37,9.483891002690002e6
0.32,0.49,0.67,0.61,1.0,0.2,0.59,0.83,9.639578123167641e6
0.29,0.84,0.86,0.04,0.64,0.25,0.37,0.27,9.570620657698851e6
0.02,0.34,0.68,0.51,0.32,0.84,0.53,0.57,9.708892160280006e6
0.94,0.52,0.86,0.64,0.12,0.86,0.84,0.58,9.496320367707346e6
0.02,0.43,0.95,0.39,0.1,0.54,0.61,0.83,9.797747383114904e6
0.33,0.53,0.07,0.7,0.23,0.29,0.73,0.94,9.358728702670725e6
0.55,0.89,0.48,0.7,0.72,0.6,0.8,0.72,9.508034897034604e6
0.96,0.57,0.99,0.06,0.32,0.95,0.18,0.59,9.508008914960274e6
0.99,0.8,0.11,0.41,0.45,0.9,0.85,0.76,9.469559132417362e6
0.96,0.82,0.38,0.23,0.36,0.25,0.82,0.36,9.458747626990372e6
0.13,0.06,0.11,0.93,0.99,0.22,0.12,0.38,9.64337448080604e6
0.21,0.62,0.24,0.16,0.53,0.37,0.58,0.34,9.412424952382427e6
0.67,0.69,0.58,0.68,0.03,0.87,0.95,0.12,9.443791424235329e6
0.53,0.09,0.88,0.8,0.3,0.92,0.15,0.25,9.544933533664467e6
0.9,0.89,0.78,0.31,0.7,0.6,0.59,0.98,9.525779693379207e6
0.47,0.75,0.48,0.85,0.18,0.5,0.35,0.66,9.433931703474179e6
0.19,0.99,0.32,0.05,0.62,0.5,0.65,0.79,9.472308581989966e6
0.69,0.71,0.73,0.88,0.23,0.37,0.8,0.24,9.47839077499469e6
0.23,0.7,0.89,0.51,0.05,0.17,0.98,0.69,9.555072684290357e6
0.2,0.88,0.05,0.46,0.82,0.02,0.5,0.99,9.63583450520429e6
0.16,0.2,0.06,0.48,0.49,0.95,0.01,0.79,9.464013558116212e6
0.53,0.21,0.01,0.71,0.03,0.88,0.24,0.01,9.322471142592154e6
