α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.64,0.2,0.1,0.55,0.84,0.81,0.07,0.6,3.0131082747786436e7
0.37,0.26,0.98,0.94,0.92,0.7,0.29,0.09,3.0121907955714393e7
0.12,0.49,0.6,0.93,0.56,0.51,0.69,0.37,3.013903381782727e7
0.51,0.27,0.9,0.8,0.5,0.43,0.14,0.67,3.014795148323276e7
0.99,0.72,0.78,0.81,0.26,0.57,0.25,0.2,3.0111192343304243e7
0.34,0.96,0.73,0.14,0.13,0.83,0.08,0.2,3.013483164582473e7
0.58,0.42,0.78,0.69,0.85,0.22,0.21,0.97,3.0148684264324933e7
0.14,0.92,0.63,0.64,0.13,0.82,0.29,0.15,3.0122794065724596e7
0.15,0.9,0.8,0.02,0.1,0.6,0.44,0.37,3.014956560238993e7
0.23,0.46,0.53,0.43,0.83,0.36,0.34,0.93,3.015039185573083e7
0.7,0.75,0.39,0.03,0.2,0.89,0.13,0.47,3.0113985570023578e7
0.31,0.3,0.07,0.93,0.2,0.44,0.1,0.92,3.014316500328459e7
0.75,0.37,0.05,0.49,0.01,0.33,0.93,0.71,3.0145998527532786e7
0.9,0.38,0.66,0.8,0.44,0.89,0.81,0.34,3.0131259763973925e7
0.26,0.52,0.44,0.43,0.64,0.17,0.36,0.5,3.014727230030199e7
0.3,0.45,0.19,0.27,0.89,0.16,0.21,0.85,3.0097564403811187e7
0.99,0.38,0.8,0.23,0.05,0.18,0.89,0.05,3.0138686325323075e7
0.27,0.63,0.79,0.89,0.22,0.39,0.24,0.21,3.014832540902118e7
0.44,0.69,0.26,0.83,0.73,0.75,0.36,0.28,3.0127799464357346e7
0.29,0.43,0.87,0.79,0.27,0.01,0.21,0.74,3.011592390727636e7
0.12,0.83,0.21,0.38,0.51,0.5,0.86,0.02,3.0150776593520936e7
0.21,0.7,0.3,0.02,0.94,0.74,0.02,0.15,3.014753837591162e7
0.36,0.59,0.05,0.5,0.81,0.93,0.92,0.43,3.0127772090370916e7
0.36,0.9,0.22,0.17,0.8,0.47,0.91,0.98,3.0142447387483995e7
0.12,0.51,0.34,0.85,0.06,0.61,0.51,0.41,3.0146442997122705e7
0.85,0.48,0.64,0.31,0.17,0.29,0.29,0.61,3.0151048797368243e7
0.74,0.06,0.77,0.09,0.03,0.42,0.4,0.83,3.005471030983606e7
0.49,0.12,0.64,0.11,0.41,0.64,0.58,0.63,3.0148032330292936e7
0.81,0.77,0.87,0.94,0.62,0.88,0.74,0.88,3.008218582101959e7
0.72,0.17,0.16,0.23,0.07,0.27,0.15,0.56,3.0046547740040284e7
0.36,0.6,0.6,0.56,0.41,0.34,0.87,0.64,3.0150140323013984e7
0.59,0.16,0.91,0.75,0.05,0.28,0.9,0.93,3.0150497966393523e7
0.47,0.5,0.29,0.06,0.38,0.08,0.8,0.06,3.012551910542743e7
0.14,0.4,0.03,0.02,0.92,0.59,0.64,0.33,3.014642408925841e7
0.64,0.2,0.68,1.0,0.99,0.31,0.32,0.75,3.0148144925958056e7
0.76,0.14,0.92,0.19,0.71,0.13,0.68,0.14,3.0134379263068046e7
0.7,0.08,0.85,0.69,0.39,0.74,0.77,0.08,3.015003320323868e7
0.86,0.89,0.36,0.84,0.12,0.33,0.57,0.29,3.0148557440969035e7
0.64,0.25,0.2,0.04,0.03,0.04,0.1,0.97,2.9343870432015274e7
0.59,0.38,0.45,0.38,0.67,0.93,0.05,0.88,3.008911414765433e7
0.3,0.7,0.08,0.01,0.54,0.19,0.13,0.03,3.010204202896841e7
0.45,0.56,0.72,0.49,0.31,0.97,0.33,0.96,3.0057451917390045e7
0.16,0.96,0.84,0.39,0.32,0.76,0.72,0.41,3.0092057250571452e7
0.48,0.02,0.13,0.06,0.71,0.27,0.71,0.53,3.0098825411681868e7
0.8,0.94,0.75,0.48,0.82,0.62,0.73,0.81,3.0126916666289415e7
0.61,0.56,0.97,0.59,0.76,0.89,0.97,0.37,3.011892078042371e7
0.38,0.1,0.71,0.25,0.49,0.74,0.3,0.33,3.0125113315300863e7
0.47,0.27,0.83,0.11,0.57,0.38,0.24,0.92,3.0146447803068392e7
0.44,0.78,0.58,0.87,0.37,0.42,0.19,0.03,3.0145786222033985e7
0.69,0.59,0.68,0.74,0.28,0.72,0.87,0.35,3.0119254289514605e7
0.14,0.87,0.43,0.57,0.78,0.96,0.94,0.32,3.0113857306380298e7
0.1,0.44,0.25,0.47,0.19,0.48,0.8,0.23,3.012256431800282e7
0.72,0.09,0.15,0.93,0.41,0.15,0.44,0.92,3.014488406879125e7
0.18,0.51,0.23,0.89,0.11,0.94,0.79,0.98,3.0107603363037866e7
0.34,0.34,0.54,0.92,0.52,0.94,0.29,0.67,3.005524887421949e7
0.43,0.82,0.99,0.82,0.29,0.09,0.04,0.1,3.014134108067118e7
0.96,0.47,0.14,0.29,0.56,0.39,0.99,0.8,3.0150981883525025e7
0.67,0.3,0.77,0.33,0.41,0.43,0.55,1.0,3.0150583420677237e7
0.85,0.08,0.93,0.64,0.36,0.99,0.17,0.32,3.0007684687201478e7
0.18,0.93,0.23,0.12,0.51,0.91,1.0,0.11,3.0123416862838622e7
0.2,0.83,0.83,0.42,0.73,0.88,0.93,0.92,3.0089944057029013e7
1.0,0.92,0.73,0.75,0.68,0.63,0.75,0.42,3.0128640468314208e7
0.78,0.53,0.27,0.36,0.63,0.62,1.0,0.44,3.015104458644352e7
0.21,0.69,0.26,0.98,0.11,0.37,0.57,0.74,3.0148045444988083e7
0.95,0.48,0.16,0.11,0.41,0.81,0.9,0.31,3.014921759503688e7
0.75,0.17,0.34,0.89,0.28,0.98,0.2,0.29,3.004745004722079e7
0.67,0.2,0.28,0.04,0.88,0.02,0.55,0.95,3.005828755594139e7
0.77,0.36,0.12,0.75,0.41,0.45,0.02,0.06,3.0150890831627116e7
0.54,0.89,0.31,0.59,0.99,0.86,0.06,0.1,3.0129017755039774e7
0.38,0.47,0.38,0.45,0.3,0.15,0.57,0.53,3.0141255286604438e7
0.05,0.98,0.69,0.63,0.33,0.09,0.89,0.44,3.0107179485452082e7
0.71,0.31,0.79,0.06,0.57,0.46,0.88,0.75,3.0147433786850736e7
0.08,0.31,0.22,0.43,0.01,0.83,0.19,0.75,3.01236955631923e7
0.31,0.02,0.04,0.75,0.28,0.06,0.4,0.38,3.0150341714267336e7
0.37,0.29,0.45,0.95,0.59,0.95,0.26,0.24,3.006432688832382e7
0.36,0.19,0.08,0.18,0.26,0.47,0.03,0.05,3.0136529111314908e7
0.69,0.2,0.01,0.63,1.0,0.94,0.4,0.03,3.012590670645233e7
0.41,0.98,0.6,0.16,0.12,0.41,0.11,0.09,3.0123746864230633e7
0.42,0.81,0.05,0.4,0.35,0.86,0.99,0.79,3.0125088246936243e7
0.21,0.2,0.83,0.11,0.5,0.74,0.57,0.03,3.0150969827010214e7
0.58,0.98,0.34,0.55,0.69,0.6,0.63,0.95,3.0135019293883648e7
0.95,0.6,0.1,0.58,0.6,0.22,0.41,0.05,3.0146198385967564e7
0.17,0.28,0.8,0.57,0.86,0.89,0.48,0.92,3.0095496099477965e7
0.64,0.14,0.89,0.9,0.61,0.92,0.7,0.65,3.0050558854892462e7
0.88,0.61,0.71,0.35,0.44,0.19,0.95,0.81,3.014862731493082e7
0.48,0.85,0.47,0.09,0.1,0.16,0.45,0.02,3.0072075831733238e7
0.54,0.96,0.88,0.39,0.5,0.94,0.58,0.26,3.006268632819801e7
0.35,0.54,0.44,0.99,0.56,0.49,0.24,0.86,3.014482305738184e7
0.82,0.05,0.18,0.62,0.49,0.13,0.51,0.28,3.014514020148057e7
1.0,0.45,0.82,0.24,0.8,0.7,0.57,0.21,3.0146455485416163e7
0.96,0.66,0.56,0.88,0.03,0.51,0.47,0.53,3.0128090894401137e7
0.25,0.37,0.92,0.46,0.15,0.79,0.12,0.21,3.011989832552841e7
0.74,0.24,0.03,0.84,0.82,0.06,0.32,0.25,3.0129141888295446e7
0.93,0.28,0.72,0.03,0.29,0.99,0.61,0.57,3.0082772624671884e7
0.54,0.8,0.98,0.36,0.75,0.68,0.33,0.69,3.012854701664425e7
0.7,0.51,0.02,0.8,0.19,0.95,0.69,0.1,3.00856478063631e7
0.12,0.77,0.37,0.83,0.16,0.85,0.57,0.68,3.012426594400352e7
0.08,0.44,0.87,0.28,0.49,0.15,0.27,0.97,3.0128245819343507e7
0.73,0.67,0.44,0.24,0.53,0.61,1.0,0.83,3.0144626766314216e7
0.82,0.71,0.25,0.29,0.3,0.6,0.32,0.08,3.014026895963034e7
0.42,0.84,0.8,0.69,0.85,0.99,0.55,0.78,3.0069112278735198e7
0.03,0.83,0.03,0.34,0.79,0.44,0.9,0.7,3.014885888709639e7
0.16,0.06,0.93,0.38,0.37,0.49,0.81,0.14,3.0139042255820055e7
0.02,0.45,0.2,1.0,0.51,0.57,0.92,0.66,3.0148154515515015e7
0.11,0.4,0.2,0.67,0.84,0.68,0.27,0.72,3.014329209882844e7
0.45,0.78,0.79,0.86,0.56,0.4,0.3,0.49,3.0141987959251907e7
0.45,0.69,0.48,0.04,0.42,0.63,0.33,0.37,3.014709858674136e7
0.32,0.42,0.52,0.79,0.05,0.58,0.63,0.36,3.0145707039405756e7
0.18,0.76,0.24,0.64,0.13,0.37,0.46,0.67,3.014498794967444e7
0.89,0.26,0.48,0.2,0.94,0.7,0.46,0.78,3.0150751653216932e7
0.84,0.35,0.66,0.15,0.35,0.94,0.24,0.58,3.006554884989909e7
0.17,0.19,0.44,0.96,0.4,0.88,0.05,0.07,3.00789365111678e7
0.35,0.05,0.73,0.73,0.28,0.29,0.95,0.36,3.015104852085661e7
0.53,0.29,0.24,0.71,0.49,0.96,0.37,0.14,3.007536222320119e7
0.78,0.13,0.46,0.31,0.83,0.1,0.48,0.4,3.012380001921538e7
0.27,0.79,0.59,0.98,0.53,0.98,0.21,0.69,3.003533342907597e7
0.49,0.53,0.87,0.22,0.86,0.98,0.27,0.7,3.0086341752513554e7
0.73,0.75,0.13,0.66,0.22,0.34,0.53,0.08,3.0150688245307226e7
0.2,0.97,0.41,0.89,0.64,0.37,0.43,0.08,3.0142588492200222e7
0.4,0.36,0.65,0.34,0.46,0.03,0.96,0.76,3.013741330095382e7
0.19,0.32,0.74,0.19,0.55,0.93,0.6,0.4,3.004826391939649e7
0.33,0.22,0.66,0.75,0.08,0.44,0.84,0.66,3.0144320417191442e7
0.46,0.71,0.83,0.34,0.82,0.22,0.78,0.06,3.015069472567969e7
0.9,0.59,0.82,0.03,0.65,0.01,0.54,0.66,3.0120722330131583e7
0.66,0.67,0.28,0.8,0.21,0.65,0.65,0.6,3.012862764766222e7
0.77,0.19,0.73,0.44,0.98,0.21,0.03,0.02,3.013984867143188e7
0.45,0.32,0.91,0.66,0.92,0.96,1.0,0.08,3.015096576286132e7
0.7,0.23,0.82,0.72,0.63,0.56,0.23,0.41,3.01368136986608e7
0.6,0.97,0.35,0.93,0.33,0.38,0.02,0.41,3.0150310581200387e7
0.19,0.41,0.56,0.83,0.02,0.95,0.81,0.45,3.008778825524538e7
0.57,0.84,0.36,0.66,0.7,0.8,0.49,0.92,3.01190558297897e7
0.35,0.18,0.03,0.34,0.08,0.9,0.69,0.78,3.01403822719287e7
0.22,0.24,0.38,0.64,0.69,0.54,0.37,0.62,3.015058427173842e7
0.6,0.14,0.34,0.03,0.34,0.98,0.25,0.62,3.008775853622488e7
0.64,0.87,0.86,1.0,0.19,0.98,0.61,0.85,3.0027041481095035e7
1.0,0.36,0.96,0.8,0.69,0.05,0.62,0.77,3.0144402117835943e7
0.76,0.92,0.95,0.22,0.6,0.28,0.16,0.6,3.014879738655516e7
0.05,0.06,0.16,0.68,0.88,0.14,0.29,0.03,3.0133246264527317e7
0.6,0.84,0.84,0.61,0.31,0.71,0.41,0.94,3.0121139213242117e7
0.42,0.24,0.43,0.74,0.43,0.94,0.08,0.01,3.006665432905901e7
0.06,0.42,0.46,0.15,0.77,0.07,0.41,0.02,3.0116535558500703e7
0.57,0.39,0.5,0.35,0.46,0.21,0.33,0.48,3.014121699986463e7
0.93,0.43,0.04,0.45,0.7,0.19,0.79,0.24,3.0135892937564626e7
0.72,0.49,0.93,0.72,0.14,0.15,0.11,0.89,3.0145845437333304e7
0.38,0.44,0.59,0.37,0.2,0.52,0.82,0.4,3.015103124145747e7
0.74,0.72,0.57,0.02,0.76,0.6,0.82,0.82,3.0145949492517564e7
0.08,0.77,0.66,0.11,0.54,0.57,0.18,0.74,3.0150217150136456e7
0.07,0.58,0.7,0.88,0.46,0.13,0.42,0.99,3.0149842082104437e7
0.43,0.23,0.79,0.93,0.42,0.57,0.42,0.52,3.015074956256539e7
0.9,0.93,0.22,0.7,0.21,0.18,0.31,0.44,3.0133350058205403e7
0.56,0.59,0.3,0.31,0.55,0.02,0.27,0.78,3.0139699261618156e7
0.86,0.31,0.45,0.42,0.88,0.23,0.38,0.42,3.0137323683212463e7
0.28,0.83,0.98,0.7,0.31,0.57,0.41,0.35,3.01259048033909e7
0.3,0.12,0.97,0.08,0.64,0.43,0.25,0.42,3.0145933855484515e7
0.82,0.1,0.66,0.88,0.88,0.7,0.4,0.91,3.012754923606865e7
0.32,0.57,0.9,0.21,0.99,0.82,0.02,0.45,3.0125883289039116e7
0.17,0.76,0.73,0.78,0.15,0.38,0.62,0.94,3.0150984518336296e7
0.51,0.54,0.15,0.89,0.75,0.48,0.26,0.17,3.0150787205003418e7
0.04,0.72,0.47,0.71,0.72,0.22,0.23,0.64,3.0144987982978493e7
0.99,0.73,1.0,0.96,0.74,0.73,0.57,0.49,3.0118261731799882e7
0.28,0.71,0.02,0.23,0.3,0.37,0.72,0.45,3.014776220701131e7
0.42,0.08,0.06,0.83,0.99,0.23,0.47,0.29,3.0128658685004108e7
0.88,0.76,0.69,0.7,0.02,0.75,0.17,0.41,3.014966203298687e7
0.58,0.88,0.69,0.09,0.72,0.74,0.54,1.0,3.012701931991593e7
0.82,0.32,0.67,0.81,0.51,0.18,0.52,0.38,3.01499350263218e7
0.12,0.55,0.22,0.77,0.72,0.45,0.69,0.52,3.015017446757079e7
0.5,0.05,0.79,0.67,0.67,0.66,0.33,0.54,3.0142324069809742e7
0.74,0.6,0.2,0.95,0.47,0.36,0.73,0.43,3.0149134316600703e7
0.02,0.67,0.68,0.09,0.23,0.92,0.97,0.18,3.0139642585919816e7
0.65,0.66,0.45,0.01,0.09,0.61,0.76,0.59,3.0145813557854597e7
0.19,0.49,0.18,0.45,0.41,1.0,0.49,0.97,3.0081705107674327e7
0.28,0.35,0.4,0.42,0.97,0.11,0.25,0.51,3.010869467014267e7
0.58,0.09,0.08,0.66,0.01,0.03,0.95,0.37,3.012284774796754e7
0.54,0.16,0.25,0.44,0.81,0.33,0.67,0.19,3.014409029875992e7
0.38,0.57,0.45,0.03,0.8,0.53,0.65,0.67,3.0149164071483012e7
0.25,0.1,0.41,0.32,0.37,0.65,0.81,0.2,3.0123846790738273e7
0.85,0.86,0.08,0.56,0.39,0.02,0.99,0.49,3.0138113854201328e7
0.82,0.31,0.56,0.95,0.19,0.11,0.52,0.68,3.014963337261374e7
0.6,0.7,0.78,0.39,0.69,0.13,0.75,0.81,3.0149843117256958e7
0.44,0.92,0.38,0.72,0.43,0.05,0.31,0.12,3.010513582527556e7
0.72,0.51,0.51,0.08,0.11,0.89,0.36,0.88,3.010623601933015e7
0.27,0.23,0.95,0.8,0.54,0.23,0.25,0.68,3.015100772570522e7
0.37,0.33,0.74,0.96,0.28,0.95,0.88,0.7,3.0053510856261782e7
0.57,0.38,0.52,0.84,0.69,0.45,0.85,0.27,3.0150258035391886e7
0.93,0.02,0.25,0.31,0.48,0.94,0.21,0.27,3.0115492378640335e7
0.21,0.7,0.88,0.38,0.34,0.62,0.37,0.82,3.0135188954007026e7
0.83,0.42,0.24,0.08,0.29,0.36,0.47,0.76,3.0144299141802683e7
0.98,0.89,0.37,0.28,0.57,0.46,1.0,0.81,3.0128523433996946e7
0.25,0.77,0.02,0.83,0.84,0.63,0.04,0.08,3.014874621926471e7
0.31,0.46,0.07,0.62,0.27,0.64,0.51,0.78,3.0150531834510017e7
0.57,0.72,0.67,0.33,0.9,0.35,0.66,0.02,3.0151038109328005e7
0.31,0.19,0.87,0.12,0.73,0.43,0.99,0.32,3.013364681624704e7
0.95,0.73,0.24,0.56,0.62,0.13,0.96,0.12,3.0150820235808756e7
0.63,0.62,0.09,0.9,0.23,0.29,0.07,0.15,3.0142081076262437e7
0.58,0.61,0.97,0.65,0.19,0.54,0.23,0.7,3.0133486195431363e7
0.65,0.21,0.62,0.28,0.86,0.09,0.37,0.53,3.011906678570827e7
0.21,0.67,0.37,0.33,0.79,0.57,0.08,0.99,3.0150320029850174e7
0.39,0.37,0.59,0.94,0.78,0.84,0.15,0.15,3.01007617567554e7
0.67,0.52,0.06,0.74,0.26,0.97,0.1,0.78,3.0068873975532424e7
0.81,0.09,0.85,0.06,0.05,0.61,0.57,0.99,3.015076270252146e7
0.94,0.51,0.6,0.87,0.63,0.89,0.08,0.7,3.0080433655033045e7
0.69,0.85,0.07,0.56,0.78,0.55,0.46,0.38,3.0148318693199947e7
0.45,0.54,0.77,0.33,0.86,0.91,0.08,0.9,3.009766503752581e7
0.84,0.19,0.35,0.05,0.16,0.68,0.6,0.28,3.0150742791052192e7
0.58,0.8,0.34,0.57,0.38,0.94,0.25,0.07,3.0086065546975266e7
0.68,0.02,1.0,0.49,0.75,0.21,0.26,0.57,3.0149807392743327e7
0.13,0.93,0.86,0.8,0.52,0.87,0.43,0.25,3.0033074167697314e7
0.26,0.31,0.13,0.42,0.43,0.18,0.34,0.96,3.0115242571424745e7
0.73,0.52,0.44,0.05,0.1,0.44,0.97,0.66,3.01505382600372e7
0.92,0.78,0.4,0.75,0.01,0.79,0.88,0.17,3.012955655318464e7
0.34,0.05,0.2,0.79,0.47,0.94,0.33,0.83,3.0071961934551053e7
0.94,0.41,0.21,0.9,0.61,0.54,0.71,0.06,3.0150474215999093e7
0.59,0.53,0.31,0.63,0.87,0.58,0.72,0.92,3.0150890403857738e7
0.34,0.09,0.68,0.84,0.59,0.93,0.43,0.96,3.00459195475292e7
0.01,0.59,0.65,0.53,0.13,0.77,0.87,0.17,3.012337030244413e7
0.33,0.56,0.69,0.61,0.09,0.88,0.98,0.07,3.01376772675762e7
0.56,0.72,0.96,0.96,0.34,0.64,0.88,0.96,3.01167771067734e7
0.5,0.57,0.92,0.73,0.32,0.83,0.33,0.71,3.0082549271981094e7
0.57,0.89,0.02,0.56,0.26,0.65,0.74,0.85,3.0133570732954778e7
0.83,0.37,0.79,0.81,0.09,0.24,0.68,0.04,3.0150709236170508e7
0.15,0.99,0.87,0.7,0.25,0.9,0.87,0.39,3.007360911390095e7
0.62,0.04,0.31,0.16,0.31,0.89,0.56,0.61,3.012660114463291e7
0.27,0.58,0.97,0.23,0.61,0.11,0.41,0.08,3.0150963825369034e7
0.05,0.9,0.9,0.6,0.69,0.69,0.92,0.59,3.013884392961227e7
0.51,0.97,0.36,0.41,0.16,0.19,0.76,0.48,3.015075244209927e7
0.69,0.34,0.74,0.84,0.8,0.05,0.24,0.11,3.014927642315357e7
0.02,0.7,0.2,0.58,0.43,0.2,0.52,0.77,3.004662542745031e7
0.23,0.64,0.05,0.44,0.35,0.22,0.79,1.0,3.014390241227268e7
0.34,0.7,0.8,0.07,0.84,0.73,0.46,0.06,3.0138116872837927e7
0.18,0.74,0.82,0.12,0.7,0.43,0.41,0.27,3.015103514619651e7
0.12,0.62,0.71,0.85,0.96,0.8,0.7,0.86,3.010652630557253e7
0.04,0.1,0.19,0.65,0.2,0.67,0.17,0.46,3.0151014056857705e7
0.97,0.85,0.99,0.35,0.72,0.03,0.61,0.45,3.0150907381058127e7
0.26,0.36,0.72,0.09,0.92,0.6,0.18,0.27,3.015061090467999e7
0.16,0.01,0.62,0.98,0.95,0.48,0.13,0.55,3.0150543127209235e7
0.92,0.93,0.49,0.89,0.83,0.44,0.28,0.64,3.014620574825362e7
0.18,0.37,0.28,0.24,0.96,0.2,0.68,0.59,3.013163274779347e7
0.15,0.26,0.42,0.15,0.78,0.97,0.14,0.32,3.0093179879652534e7
0.88,0.5,0.14,0.92,0.23,0.31,0.65,0.91,3.0151012342732903e7
0.49,0.18,0.24,0.97,0.17,0.46,0.09,0.86,3.0151001106757317e7
0.65,0.8,0.49,0.78,0.75,0.34,0.72,0.77,3.015019880260319e7
0.42,0.93,0.65,0.65,0.93,0.99,0.44,0.99,3.0071213224823862e7
0.35,0.39,0.6,0.91,0.81,0.71,0.19,0.87,3.0126350924713776e7
0.35,0.75,0.82,0.51,0.26,0.26,0.22,0.92,3.015040417949696e7
0.8,0.81,0.43,0.59,0.08,0.04,0.37,0.16,3.012169049417676e7
0.4,0.09,0.13,0.13,0.31,0.86,0.68,0.72,3.0145323986723427e7
0.54,0.88,0.11,0.38,0.41,0.88,0.29,0.19,3.011391280131523e7
0.44,0.81,0.25,0.2,0.09,0.8,0.07,0.39,3.014289108100482e7
0.42,0.04,0.81,0.35,0.62,0.06,0.76,0.61,3.0142405498020586e7
0.19,0.89,0.84,0.32,0.02,0.21,0.14,0.43,2.9855952201747872e7
0.37,0.42,0.71,0.66,0.18,0.57,0.64,0.64,3.014943008392485e7
0.32,0.53,0.62,0.95,0.44,0.45,0.37,0.48,3.014798043499604e7
0.55,0.7,0.59,0.89,0.32,0.16,0.5,0.82,3.015100288133433e7
0.57,0.31,0.73,0.25,0.72,0.56,0.86,0.05,3.0150543159066103e7
0.59,0.78,0.29,0.81,0.79,0.17,0.3,0.15,3.012072301583989e7
0.72,0.52,0.79,0.65,0.96,0.97,0.68,0.55,3.0080388712740317e7
0.45,0.83,0.03,0.5,0.19,0.7,0.26,0.37,3.014974377844551e7
0.68,0.16,0.99,0.96,0.85,0.99,0.56,0.73,3.004970659370131e7
0.87,0.3,0.11,0.85,0.64,0.28,0.8,0.2,3.0146861854885947e7
0.54,0.14,0.62,0.95,1.0,0.54,0.01,0.38,3.0148480124195397e7
0.8,0.47,0.69,0.83,0.07,0.47,0.04,0.66,3.013886373389561e7
0.93,0.26,0.01,0.26,0.23,0.1,0.79,0.47,3.013069258784082e7
0.36,0.82,0.01,0.09,0.33,0.42,0.25,0.84,3.0146330975739885e7
0.56,0.54,0.96,0.7,0.93,0.71,0.56,0.45,3.0135693344008148e7
0.41,0.03,0.39,0.26,0.86,0.55,0.83,0.64,3.014926782951652e7
0.89,0.7,0.57,0.96,0.6,1.0,0.99,0.67,3.007146511292585e7
0.42,0.74,0.47,0.7,0.06,0.45,0.86,0.88,3.01438371887801e7
0.24,0.91,0.64,0.83,0.41,0.96,0.76,0.98,3.0044754552507177e7
0.16,0.88,0.34,0.09,0.95,0.97,0.8,0.78,3.008233841954813e7
0.99,0.01,0.52,0.51,0.41,0.98,0.82,0.3,3.0111203447294097e7
0.29,0.83,0.11,0.83,0.92,0.44,0.93,0.2,3.0134423864666667e7
0.58,0.12,0.77,0.9,0.5,0.11,0.79,0.06,3.015090923039021e7
0.53,0.34,0.89,0.64,0.28,0.17,0.17,0.68,3.0148889821006272e7
0.24,0.33,0.58,0.6,0.83,0.44,0.71,0.94,3.0151044244524837e7
0.12,0.61,0.95,0.44,0.81,0.76,0.61,0.05,3.012780420236798e7
0.26,0.87,0.07,0.61,0.83,0.76,0.22,0.41,3.0139372200473096e7
0.13,0.42,0.96,0.25,0.4,1.0,0.93,0.27,3.0102581722305447e7
0.73,0.47,0.79,0.69,0.55,0.09,0.22,0.99,3.0141211127698462e7
0.92,0.34,0.83,0.3,0.45,0.01,0.01,0.54,3.014246335243503e7
0.38,0.47,0.09,0.26,0.36,0.05,0.51,0.46,3.0081667207503993e7
0.23,0.06,0.85,0.18,0.77,0.24,0.74,0.71,3.0131710085236274e7
0.44,0.26,0.14,0.61,0.2,0.35,0.19,0.05,3.0129854667790752e7
0.93,0.5,0.48,0.38,0.72,0.49,0.4,0.26,3.0150884501358476e7
0.7,0.54,0.04,0.28,0.61,0.74,0.7,0.62,3.015020653831815e7
0.04,0.52,0.31,0.68,0.22,0.27,0.39,0.24,3.0141593203274146e7
0.36,0.67,0.3,0.6,0.09,0.97,0.12,0.86,3.0111767002786227e7
0.01,1.0,0.5,0.92,0.42,0.81,0.01,0.9,3.0097866794822022e7
0.36,0.08,0.55,0.08,0.17,0.46,0.94,1.0,3.0083891549416363e7
0.93,0.73,0.33,0.35,0.49,0.38,0.39,0.55,3.0151012098297834e7
0.29,0.46,0.72,0.36,0.36,0.52,0.57,0.59,3.0149848214857046e7
0.86,0.92,0.76,0.06,0.61,0.99,0.25,0.04,3.007677526995759e7
0.05,0.3,0.1,0.22,0.76,0.19,0.91,0.56,2.993609152518142e7
0.87,0.02,0.57,0.73,0.39,0.99,0.66,0.5,3.006080772254096e7
0.24,0.43,0.4,0.85,0.17,0.52,0.48,0.84,3.015104065519945e7
0.75,0.51,0.33,0.96,0.88,0.75,0.33,0.46,3.0131624817011934e7
0.51,0.51,0.48,0.9,0.68,0.92,0.47,0.11,3.007445490326025e7
0.46,0.3,0.16,0.55,0.35,0.84,0.23,0.51,3.01131156991891e7
0.96,0.08,0.67,0.59,0.62,0.11,0.17,0.93,3.014593925428675e7
0.3,0.13,0.7,0.64,0.72,0.99,0.15,0.79,3.0056681870574933e7
0.69,0.87,0.64,0.93,0.96,0.89,0.22,0.35,3.0106763087435342e7
0.21,0.2,0.07,0.92,0.12,0.46,0.88,0.26,3.0117679886466406e7
0.56,0.74,0.85,0.08,0.02,0.31,0.38,0.7,3.002034931164978e7
0.74,0.89,0.17,0.75,0.25,0.25,0.79,0.13,3.0150545660337407e7
0.31,0.78,0.45,0.23,0.14,0.05,0.26,0.97,3.0053499302804284e7
0.68,0.73,0.46,0.28,0.04,0.64,0.31,0.72,3.015088287982711e7
0.93,0.82,0.93,0.77,0.25,0.11,1.0,0.58,3.0108023591756307e7
0.44,0.19,0.38,0.01,0.26,0.81,0.24,0.34,3.0129345226475347e7
0.83,0.81,0.5,0.38,0.95,0.47,0.82,0.24,3.014902012251453e7
0.29,0.27,0.75,0.86,0.81,0.57,0.36,0.16,3.0148008502014823e7
0.12,0.62,0.07,0.39,0.6,0.81,0.12,0.37,3.0127854797528718e7
0.56,0.7,0.09,0.28,0.86,0.26,0.4,0.72,3.0137233123227574e7
0.44,0.35,0.78,0.53,0.36,0.99,0.5,0.75,3.004576052701445e7
0.7,0.44,0.53,0.1,0.09,0.83,0.29,0.87,3.013690321198744e7
0.16,0.5,0.93,0.31,0.29,0.91,0.32,0.94,3.0088902938801873e7
0.57,0.56,0.62,0.86,0.33,0.32,0.85,0.74,3.0147636701271616e7
0.93,0.29,0.17,0.07,0.11,0.86,0.06,0.64,3.0131874381860524e7
0.46,0.49,1.0,0.95,0.09,0.94,0.83,0.86,3.004906096950907e7
0.31,0.88,0.68,0.12,1.0,0.97,0.26,0.27,3.011092152490049e7
0.41,0.68,0.79,0.36,0.3,0.91,0.3,0.73,3.0078271286253657e7
0.34,0.31,0.79,0.92,0.62,0.26,0.55,0.44,3.014996790272657e7
0.85,0.32,0.8,0.95,0.08,0.75,0.61,0.75,3.0123113145706568e7
0.12,0.67,0.09,0.29,0.34,0.56,0.73,0.57,3.0150362948682506e7
0.74,0.8,0.75,0.73,0.63,0.27,0.39,0.09,3.015045295552338e7
0.41,0.73,0.65,0.77,0.24,0.83,0.01,1.0,3.0099381195930246e7
0.28,0.01,0.87,0.36,0.06,0.34,0.68,0.32,3.0150380722428977e7
0.81,0.35,0.32,0.18,0.62,0.22,0.45,0.83,3.0129206093382716e7
0.35,0.63,1.0,0.49,0.58,0.89,0.13,0.68,3.0072900185045216e7
