α_v,α_s,decay,MSE
0.21,0.32,0.4,1.3097561405762762e7
0.73,0.22,0.77,1.3090090452082776e7
0.51,0.56,0.85,1.3070657489165477e7
0.17,0.61,0.89,1.308651457449694e7
0.43,0.69,0.69,1.3070524500017388e7
0.49,0.65,0.9,1.3069052701304754e7
0.68,0.75,0.12,1.3063246669414248e7
0.35,0.48,0.84,1.30798446280912e7
0.14,0.16,0.26,1.3122495881276097e7
0.66,0.74,0.5,1.3063620991307344e7
0.52,0.8,0.45,1.3066004799009051e7
0.3,0.98,0.91,1.3077087807624176e7
0.21,0.74,0.2,1.3081552085091773e7
0.06,0.02,0.05,1.3177876173499685e7
0.85,0.28,0.39,1.3083531963036146e7
0.91,0.79,0.89,1.3062543162762554e7
0.77,0.96,0.22,1.3062447436112946e7
0.2,0.78,0.78,1.3081788017665101e7
0.65,0.03,0.44,1.3152807301977053e7
0.37,0.18,0.35,1.3105323048110677e7
0.64,0.37,0.64,1.3076527005120063e7
0.16,0.51,0.82,1.3090079094056895e7
0.35,0.43,0.57,1.3082096658086874e7
0.01,0.12,0.19,1.3125588241829788e7
0.17,0.6,0.83,1.3086755972291663e7
0.97,0.73,0.04,1.3064068299226578e7
0.98,0.04,0.88,1.3136348512237258e7
0.82,0.96,0.64,1.306224082916018e7
0.86,0.9,0.6,1.30617088687385e7
0.86,0.69,0.47,1.3063979728959788e7
0.97,0.46,0.24,1.3072518804745918e7
0.01,0.74,0.52,1.3079691700978888e7
0.92,0.77,0.78,1.3062901801339433e7
0.68,0.95,0.1,1.3063173718867205e7
0.7,0.55,0.01,1.3067602404470816e7
0.41,0.46,0.66,1.307788226996554e7
0.39,0.64,0.28,1.30732202403386e7
0.65,0.1,0.84,1.3112576997264555e7
0.22,0.93,0.33,1.3080859330701659e7
0.13,0.98,0.76,1.3087866256699909e7
0.09,0.31,0.38,1.3107095171790492e7
0.34,0.71,0.57,1.307439162242198e7
0.31,0.26,0.13,1.3097515887959734e7
0.93,0.47,0.44,1.3071566290080022e7
0.88,0.58,0.46,1.3066988375262333e7
0.57,0.01,0.28,1.3169681461548679e7
0.27,0.87,0.86,1.307727239403472e7
0.44,0.72,0.16,1.3069647494519923e7
0.34,0.41,0.45,1.3083667501491077e7
0.11,0.79,0.67,1.3088081932136143e7
0.08,0.58,0.69,1.3094252954192873e7
0.49,0.41,0.85,1.3077359542076213e7
0.86,0.76,0.41,1.3062678835619535e7
0.8,0.68,0.57,1.3063970026874766e7
0.07,0.59,0.27,1.309501503775331e7
0.18,0.35,0.69,1.3097102676424284e7
0.26,0.76,0.8,1.3078233827323768e7
0.35,0.68,0.94,1.307437192906862e7
0.41,0.88,0.69,1.3070096164372098e7
0.61,0.36,0.8,1.3077640476229532e7
0.6,0.81,0.85,1.3063911977688953e7
0.48,0.75,0.21,1.3067758062584978e7
0.4,0.35,0.1,1.3084671959465893e7
0.91,0.91,0.87,1.306189451645312e7
0.27,0.86,0.17,1.307723667809189e7
0.49,0.74,0.15,1.3067535627320588e7
0.35,0.53,0.74,1.3078044511134844e7
0.07,0.63,0.44,1.3094120373779144e7
0.88,0.09,0.69,1.3112574890898641e7
0.23,0.49,0.45,1.308627233394101e7
0.04,0.47,0.03,1.3100739268137917e7
0.85,0.85,0.37,1.3061727328213694e7
0.9,0.03,0.29,1.3147300925292071e7
0.87,0.64,0.06,1.306522478843467e7
0.16,0.4,0.27,1.3095110807203896e7
0.28,0.64,0.67,1.3078956838340677e7
0.3,0.53,0.59,1.3080707644940052e7
0.4,0.8,0.83,1.3070537991198938e7
0.91,0.01,0.76,1.3159667956401687e7
0.63,0.6,0.31,1.3066883675861437e7
0.46,0.45,0.03,1.30763531044932e7
0.9,0.25,0.93,1.3086946939532991e7
0.29,0.57,0.31,1.3080077826501295e7
0.41,0.72,0.84,1.3070901324330784e7
0.56,0.34,0.28,1.3080086267822493e7
0.94,0.55,0.4,1.3068563222577516e7
0.7,0.43,0.9,1.3072464102338608e7
0.26,0.4,0.59,1.3088716727574574e7
0.1,0.09,0.86,1.3141704234124575e7
0.61,0.7,0.17,1.306502977920509e7
0.21,0.3,0.72,1.3099371485166656e7
0.37,0.27,0.21,1.3093302532401407e7
0.44,0.24,0.79,1.3093708989693977e7
0.15,0.59,0.86,1.3088362636510994e7
0.65,0.56,0.84,1.3067745365804603e7
0.88,0.56,0.02,1.3067621518892866e7
0.12,0.43,0.36,1.309629690376822e7
0.87,0.64,0.02,1.306522478843467e7
0.11,0.43,0.27,1.3097070079887077e7
0.56,0.48,0.02,1.3072103499411669e7
0.92,0.45,0.39,1.3072377182815935e7
0.54,0.99,0.48,1.3067045284212977e7
0.36,0.88,0.47,1.3072440339388102e7
0.32,0.74,0.28,1.3075039908301597e7
0.28,0.68,0.85,1.3078180604089191e7
0.83,0.7,0.16,1.3063629614731707e7
0.35,0.6,0.34,1.3076064624695431e7
0.76,0.32,0.45,1.3079615626044156e7
0.54,0.41,0.48,1.3075927129391994e7
0.3,0.88,0.08,1.3075606860547077e7
0.9,0.78,0.16,1.306261125346201e7
0.14,1.0,0.88,1.3087624203949025e7
0.55,0.31,0.56,1.3082822904603437e7
0.39,0.64,0.58,1.30732202403386e7
0.97,0.88,0.38,1.3062241459050722e7
0.91,0.57,0.56,1.3067577794094771e7
0.89,0.12,0.94,1.3105470648999011e7
0.23,0.38,0.94,1.3091789194481045e7
0.18,0.72,0.31,1.3083766003549304e7
0.4,0.96,0.05,1.3071593495143771e7
0.84,0.81,0.19,1.30619827973973e7
0.99,0.86,0.19,1.3062490675176788e7
0.7,0.66,0.14,1.3064674246525424e7
0.09,0.75,0.95,1.3090213381527495e7
0.38,0.36,0.55,1.3084853138471512e7
0.47,0.73,0.38,1.306836581933981e7
0.55,0.18,0.44,1.3098555255965315e7
0.66,0.6,0.43,1.306649450236435e7
0.32,0.01,0.6,1.3176326946948128e7
0.9,0.91,0.47,1.3061854494501313e7
0.69,0.41,0.27,1.3073598601154502e7
0.44,0.75,0.53,1.30692604583223e7
0.04,0.91,0.29,1.3095130189024478e7
0.85,0.15,0.11,1.310004572691526e7
0.46,0.7,0.09,1.3069181849830382e7
0.37,0.41,0.45,1.30821748453538e7
0.04,0.02,0.37,1.317564396729885e7
0.29,0.92,0.95,1.307654403173696e7
0.23,0.11,0.72,1.3127125639044244e7
0.62,0.79,0.88,1.306366566038774e7
0.67,0.64,0.83,1.3065393148922771e7
0.37,0.83,0.25,1.3071837173665952e7
0.75,0.17,0.33,1.3097077325610206e7
0.27,0.18,0.07,1.3110710376369165e7
0.69,0.04,0.66,1.3141636026683556e7
0.13,0.68,0.18,1.3087860918358332e7
0.27,0.7,0.97,1.3078428484665904e7
0.05,0.82,0.3,1.3093970032442547e7
0.85,0.61,0.99,1.3065893398637362e7
0.08,0.16,0.22,1.3127639026175324e7
0.62,0.38,0.09,1.3076137247311402e7
0.43,0.05,0.42,1.314183466156428e7
0.83,0.35,0.44,1.3077500607800458e7
0.33,0.59,0.3,1.3077348949902056e7
0.73,0.9,0.05,1.3062080863597775e7
0.47,0.47,0.88,1.3075115232886352e7
0.95,0.31,0.43,1.308173641484954e7
0.41,0.67,0.6,1.3071727905513745e7
0.52,0.36,0.64,1.3079610769924685e7
0.51,0.02,0.94,1.3167025585443934e7
0.98,0.58,0.71,1.3068059536936741e7
0.43,0.6,0.45,1.3072408498264337e7
0.12,0.01,0.89,1.3178278798921678e7
0.97,0.44,0.84,1.3073482562322428e7
0.97,0.6,0.59,1.3067319127624344e7
0.76,0.57,0.54,1.3066782171297617e7
0.53,0.05,0.06,1.3137993227057273e7
0.11,0.02,0.99,1.3178244079248073e7
0.67,1.0,0.29,1.3064369842696808e7
0.01,0.12,0.31,1.3125588241829788e7
0.55,0.81,0.57,1.306509361481637e7
0.42,0.1,0.69,1.3119895530315187e7
0.49,0.09,0.68,1.31201335337164e7
0.63,0.53,0.59,1.3068965582071599e7
0.46,0.22,0.56,1.309552448366521e7
0.51,0.94,0.79,1.3066926991093498e7
0.26,0.15,0.95,1.3116582838231023e7
0.78,0.65,0.05,1.3064628813062211e7
0.66,0.11,0.78,1.310978791944966e7
0.73,0.48,0.31,1.3070027549281191e7
0.23,0.37,0.24,1.3092451654261256e7
0.48,0.27,0.4,1.3088780661093228e7
0.06,0.77,0.51,1.3093196648363883e7
0.2,0.23,0.49,1.3107809237090474e7
0.72,0.33,0.92,1.3078861525332596e7
0.38,0.37,0.74,1.3084160023530032e7
0.07,0.75,0.65,1.3092283560690023e7
0.88,0.67,0.51,1.3064560149052642e7
0.13,0.35,0.83,1.3100541833869755e7
0.83,0.13,0.11,1.3103665073121106e7
0.53,0.29,0.97,1.3085205595969092e7
0.26,0.62,0.53,1.3080574978967499e7
0.61,0.35,0.97,1.307836404002449e7
0.93,0.19,0.13,1.309432813224338e7
0.35,0.02,0.92,1.3171943142278222e7
0.25,0.66,0.92,1.3080333516991206e7
0.91,0.9,0.09,1.3061868520865034e7
0.16,0.89,0.66,1.3084356374895358e7
0.37,0.58,0.95,1.3075590867340159e7
0.33,0.84,0.32,1.307385850354092e7
0.27,0.53,0.88,1.3082433060587386e7
0.97,0.09,0.18,1.3112117324288402e7
0.65,0.49,0.72,1.3070170824135642e7
0.38,0.16,0.75,1.3108283494188022e7
0.44,0.34,0.17,1.3083773438001022e7
0.3,0.53,0.17,1.3080707644940052e7
0.38,0.6,1.0,1.3074602032980887e7
0.79,0.75,0.45,1.3062669916276176e7
0.42,0.34,0.73,1.308457790467947e7
0.93,0.12,0.76,1.3105423138253849e7
0.46,0.06,0.09,1.3134111020125475e7
0.45,0.28,0.08,1.3088800870815836e7
0.6,0.37,0.7,1.3077115866737068e7
0.47,0.29,0.13,1.3087064265836406e7
0.35,0.85,0.09,1.3072829547239099e7
0.1,0.84,0.97,1.3088793488882782e7
0.62,0.41,0.92,1.3074333936147086e7
0.76,0.9,0.15,1.3061875796296727e7
0.83,0.99,0.49,1.3062740102151038e7
0.48,0.5,0.65,1.3073587071983878e7
0.77,0.03,0.04,1.3149893243418504e7
0.37,0.59,0.86,1.3075329449134212e7
0.27,0.89,1.0,1.3077391323108166e7
0.01,0.61,0.32,1.307991338470332e7
0.9,0.28,0.8,1.3083910918759197e7
0.03,0.87,0.26,1.3094178818461154e7
0.01,0.09,0.64,1.313635639765079e7
0.21,0.25,0.07,1.3104685628110284e7
0.32,0.29,0.51,1.3093786097932532e7
0.76,0.32,0.26,1.3079615626044156e7
0.48,0.35,0.8,1.308156438419152e7
0.39,0.68,0.26,1.3072439636056574e7
0.02,0.32,0.44,1.310383337660191e7
0.1,0.33,0.68,1.310446803239619e7
1.0,0.2,0.73,1.3093550129295057e7
0.01,0.17,0.61,1.3112641921680212e7
0.2,0.39,0.25,1.3093069377322678e7
0.33,0.07,0.29,1.313490684106636e7
0.76,0.18,0.59,1.3095487260980573e7
0.53,0.2,0.75,1.3096044770266794e7
0.07,0.84,0.17,1.3091862676744571e7
0.78,0.36,0.18,1.3076576478492394e7
0.03,0.98,0.33,1.3096202242025439e7
0.81,0.25,0.61,1.3086453359683862e7
0.9,0.66,0.61,1.3064956997343939e7
0.55,0.16,0.93,1.3101924769619646e7
0.51,0.9,0.79,1.3066423246989273e7
1.0,0.61,0.62,1.3067396405346435e7
0.01,0.57,0.99,1.3080308034522837e7
0.49,0.67,0.48,1.3068653934903905e7
0.78,0.79,0.91,1.3062158868095452e7
0.4,0.7,0.17,1.307164699938916e7
0.68,0.84,0.41,1.3062491183400122e7
0.69,0.18,0.58,1.3096001810486361e7
1.0,0.73,0.79,1.3064393943166325e7
0.51,0.4,0.87,1.3077317079077821e7
0.12,0.21,0.18,1.3116074677052388e7
0.64,0.47,0.23,1.3071115247939063e7
0.9,0.04,0.44,1.313757552655463e7
0.2,0.42,0.41,1.3091349277433539e7
0.41,0.21,0.71,1.3098920898303369e7
0.52,0.66,0.01,1.30679113515222e7
0.32,0.9,0.94,1.307466526803327e7
0.94,0.76,0.13,1.3063228196118958e7
0.72,1.0,0.82,1.3063694641525667e7
0.19,0.35,0.55,1.3096443952107977e7
0.08,0.57,0.02,1.3094514411381228e7
0.95,0.71,0.39,1.3064276665357882e7
0.87,0.69,0.8,1.3064040295312768e7
0.2,0.38,0.99,1.3093701092082528e7
0.71,0.16,0.71,1.3099022636326008e7
0.95,0.98,0.54,1.3062688766757147e7
0.51,0.91,0.73,1.3066522052811245e7
0.1,0.87,0.86,1.3088864051863452e7
0.97,0.89,0.23,1.3062220968875017e7
0.24,0.06,0.16,1.3144723012463626e7
0.69,0.84,0.57,1.3062376049513537e7
0.5,0.44,0.02,1.3075485405128904e7
0.29,0.27,0.74,1.3097531432736343e7
0.2,0.33,0.47,1.309736388150631e7
0.6,0.71,0.39,1.3065048594803846e7
0.17,0.25,0.62,1.3107320928337209e7
0.64,0.44,0.38,1.3072491484579798e7
0.51,0.25,0.91,1.309007203086031e7
0.69,0.09,0.33,1.3114727371910313e7
0.52,0.67,0.79,1.3067714254396956e7
0.42,0.75,0.95,1.3070086318233456e7
0.78,0.85,0.39,1.306173940599352e7
0.79,0.58,0.32,1.306650503462248e7
0.43,0.46,0.17,1.3077050548095645e7
0.11,0.14,0.36,1.312858310376025e7
0.1,0.08,0.99,1.314506712957966e7
0.41,0.39,0.45,1.3081528226998324e7
0.98,0.33,0.36,1.3080491531810546e7
0.52,0.24,0.51,1.309097631672815e7
0.38,0.37,0.42,1.3084160023530032e7
0.58,0.77,0.35,1.3064662645346262e7
0.51,0.99,0.02,1.3067985399297789e7
0.01,0.52,0.66,1.3081085057715263e7
0.12,0.06,0.62,1.3152146914819758e7
0.45,0.57,0.66,1.3072411941256646e7
0.52,0.66,0.88,1.30679113515222e7
0.09,0.71,0.12,1.3090706734095544e7
0.51,0.4,0.58,1.3077317079077821e7
0.83,0.52,0.17,1.3068644587167878e7
0.3,0.09,0.19,1.3128836996996272e7
0.65,0.76,0.56,1.3063491227610214e7
0.36,0.45,0.66,1.3080634704957802e7
0.07,0.96,0.1,1.309309064556865e7
0.58,0.92,0.71,1.3064652185148602e7
0.26,0.07,0.6,1.3138623918194886e7
0.87,0.66,0.3,1.3064727673535036e7
0.5,0.69,0.96,1.306796182005377e7
0.27,0.41,0.04,1.3087549470374364e7
0.58,0.6,0.55,1.3067776885327168e7
0.18,0.3,0.92,1.3101333102705808e7
0.06,0.27,0.41,1.3114032006042123e7
0.78,0.95,0.28,1.3062243696442954e7
0.33,0.7,0.46,1.3075069918605186e7
0.92,0.78,0.79,1.3062752942040928e7
0.77,0.08,0.24,1.311679141954418e7
0.17,0.01,0.57,1.3178450934963256e7
0.45,0.93,0.82,1.3068939945381312e7
0.82,0.18,0.42,1.3095363865516534e7
0.75,0.07,0.5,1.3120992502617853e7
0.26,0.18,0.81,1.3111304085363578e7
0.18,0.4,0.18,1.3093774938914858e7
0.77,0.7,0.12,1.3063553113492582e7
0.45,0.53,0.78,1.3073618519424338e7
0.68,0.65,0.1,1.3065065066990357e7
0.92,0.14,0.25,1.3101775485959938e7
0.56,0.11,0.67,1.3112124205094736e7
0.46,0.71,0.8,1.3069023299420033e7
0.08,0.28,0.74,1.3110991018558439e7
0.52,0.67,0.67,1.3067714254396956e7
0.99,0.71,0.91,1.3064704360864528e7
0.71,0.57,0.89,1.3066926720885973e7
0.96,0.57,0.76,1.3068133378250262e7
0.27,0.17,0.63,1.311237988912602e7
0.93,0.64,0.65,1.3065745700125339e7
0.56,0.46,0.79,1.30729543117215e7
0.87,0.79,0.23,1.3062309201394947e7
0.01,0.28,0.14,1.309479365694537e7
0.92,0.47,0.91,1.3071451692658314e7
0.62,0.06,0.45,1.3128739216729406e7
0.24,0.51,0.01,1.3084917419585755e7
0.6,0.7,0.52,1.3065217815917494e7
0.75,0.28,0.11,1.3083266538630806e7
0.41,0.77,0.69,1.3070313589623753e7
0.91,0.75,0.85,1.3063150917863758e7
0.22,0.57,0.49,1.3084294529605469e7
0.61,0.58,0.75,1.3067742932427112e7
0.22,0.87,0.15,1.3080313401228677e7
0.71,0.27,0.66,1.3084417310027795e7
0.97,0.51,0.62,1.307039182967065e7
0.94,0.18,0.17,1.3095739885633428e7
0.42,0.3,0.5,1.3088018683602512e7
0.39,0.55,0.51,1.307550049348338e7
0.89,0.01,0.97,1.3160251189256826e7
0.49,0.19,0.73,1.3098787019106962e7
0.04,0.24,0.27,1.3118658976484515e7
0.83,0.08,0.31,1.3116096757859722e7
0.45,0.23,0.48,1.3094582642821642e7
0.53,0.38,0.37,1.3077986740794484e7
0.53,0.05,0.12,1.3137993227057273e7
0.65,0.96,0.93,1.306381175358685e7
0.44,0.83,0.63,1.3068721216074739e7
0.91,0.44,0.37,1.307275597232484e7
0.47,0.54,0.84,1.3072567875926748e7
0.29,0.92,0.69,1.307654403173696e7
0.02,0.95,0.65,1.3092501569120618e7
0.58,0.22,1.0,1.3092015560270552e7
0.18,0.04,0.6,1.3161744917866405e7
0.88,0.62,0.29,1.3065828965408392e7
0.97,0.79,0.96,1.3063036109085288e7
0.76,0.55,0.48,1.3067410544817176e7
0.41,0.28,0.01,1.3090418497303516e7
0.01,0.41,0.39,1.3084586145198764e7
0.67,0.92,0.59,1.3062919431764217e7
0.42,0.36,0.61,1.3083087924808685e7
0.98,0.65,0.91,1.3066034978006087e7
0.76,0.33,0.88,1.3078798137960088e7
0.75,0.94,0.91,1.3062294981443888e7
0.96,0.88,0.08,1.3062168897319488e7
0.73,0.64,0.33,1.3064958597194154e7
0.55,0.05,0.87,1.3137315180368848e7
0.59,0.69,0.92,1.3065595297043152e7
0.37,0.82,0.76,1.3071858651165308e7
0.33,0.17,0.18,1.3109026272476645e7
0.56,0.87,0.11,1.3064774904182514e7
0.98,0.84,0.18,1.306255194306742e7
0.1,0.65,0.13,1.3090810281292686e7
0.78,0.83,0.82,1.3061826702061485e7
0.43,0.16,0.63,1.3106055815798331e7
0.52,0.1,0.09,1.3116044103207499e7
0.16,0.03,0.45,1.3170995692666076e7
0.66,0.22,0.17,1.3090679311339935e7
0.29,0.3,0.08,1.3094488222979028e7
0.82,0.11,0.8,1.310789058586841e7
0.09,0.15,0.81,1.312846196773757e7
0.9,0.21,0.6,1.309157131475842e7
0.22,0.73,0.26,1.3081044595309861e7
0.35,0.29,0.61,1.3092217090253863e7
0.19,0.98,0.43,1.308371111954393e7
0.06,0.84,0.44,1.309298247972883e7
0.96,0.49,0.05,1.3071070274272617e7
0.91,0.1,0.4,1.3109804539072257e7
0.81,0.15,0.73,1.3100111973774225e7
0.31,0.61,0.81,1.3077933522542413e7
0.15,0.34,0.57,1.309989690630059e7
0.36,0.84,0.66,1.307232062810263e7
0.13,0.44,0.69,1.3095061778494667e7
0.79,0.76,0.55,1.3062523019811742e7
0.53,0.41,0.79,1.3076186297218405e7
0.25,0.69,0.49,1.307978925951916e7
0.35,0.51,0.53,1.3078718865141947e7
0.25,0.87,0.57,1.3078463315482626e7
0.58,0.28,0.19,1.3085023619823739e7
0.64,0.7,0.21,1.3064538171729146e7
0.8,0.66,0.69,1.3064416978128482e7
0.57,0.31,0.14,1.3082368073968338e7
0.71,0.46,0.66,1.3070967463701729e7
0.49,0.92,0.02,1.3067312506019834e7
0.95,0.03,0.71,1.3146386551973999e7
0.81,0.03,0.23,1.3149047447779987e7
0.07,0.44,0.99,1.310017205502824e7
0.59,0.22,0.71,1.3091806473787144e7
0.65,0.91,0.27,1.3063128722032648e7
0.6,0.13,0.1,1.3106475196347237e7
0.29,0.27,0.56,1.3097531432736343e7
0.16,0.52,0.15,1.3089734623217272e7
0.14,0.37,0.59,1.3098391969718494e7
0.89,0.4,0.73,1.3074713601452671e7
0.48,0.92,0.37,1.3067667159496998e7
0.86,0.45,0.97,1.3071787982263852e7
0.32,0.06,0.6,1.3140485681192331e7
0.56,0.72,0.84,1.3065772652475443e7
0.86,0.96,0.66,1.306220049241656e7
0.55,0.64,0.97,1.306751515948677e7
0.36,0.33,0.81,1.3088105289209541e7
0.86,0.39,0.15,1.307504125060998e7
0.86,0.9,0.64,1.30617088687385e7
0.57,0.23,0.87,1.3090939381404117e7
0.49,0.58,0.86,1.3070721582988787e7
0.04,0.12,0.64,1.3139878569792943e7
0.57,0.44,0.88,1.3073664690797344e7
0.5,0.88,0.93,1.3066605369774546e7
0.2,0.2,0.23,1.3111953518148627e7
0.63,0.41,0.64,1.3074192882183205e7
0.71,0.55,0.57,1.3067545116907697e7
0.22,0.69,0.66,1.3081647477700718e7
0.86,0.06,0.78,1.3124251050551645e7
0.3,0.93,0.24,1.3076120151918998e7
0.37,0.32,0.18,1.3088459462795794e7
0.38,0.64,0.07,1.3073684741823155e7
0.76,0.09,0.92,1.3113671428963002e7
0.51,0.96,0.52,1.3067291209598653e7
0.19,0.17,0.49,1.3117352198965307e7
0.95,0.03,0.68,1.3146386551973999e7
0.7,0.79,0.9,1.3062585709015746e7
0.86,0.46,0.54,1.3071318709793814e7
0.63,0.63,0.76,1.3066136769441392e7
0.74,0.39,0.47,1.3074584186814269e7
0.36,1.0,0.69,1.3074468420764774e7
0.19,0.43,0.44,1.309147892989866e7
0.29,0.13,0.51,1.3118921511152614e7
0.58,0.78,0.71,1.306456611338145e7
0.26,0.35,0.4,1.3092033053617068e7
0.94,0.7,0.52,1.3064394119694795e7
0.48,0.74,0.35,1.3067879078626517e7
0.77,0.31,0.82,1.3080473813322226e7
0.54,0.45,0.82,1.3073889017891314e7
0.1,0.2,1.0,1.3119178448972939e7
0.73,0.79,1.0,1.306235514534555e7
0.93,0.91,0.99,1.3061988660182144e7
0.74,0.66,0.53,1.3064458493966255e7
0.01,0.52,0.71,1.3081085057715263e7
0.59,0.36,0.38,1.3077985841558306e7
0.08,0.03,0.17,1.3175380630543623e7
0.79,0.75,0.26,1.3062669916276176e7
0.29,0.77,0.15,1.3076385998272967e7
0.68,0.84,0.65,1.3062491183400122e7
0.9,0.4,0.91,1.3074815170616675e7
1.0,0.33,0.83,1.3080749567045832e7
0.89,0.04,0.45,1.3137735036708338e7
0.45,0.5,0.65,1.3074658872904107e7
0.92,0.47,0.33,1.3071451692658314e7
0.64,0.39,0.45,1.3075238834344376e7
0.36,0.83,0.73,1.3072328056824248e7
0.68,0.45,0.33,1.3071611379410662e7
0.73,0.35,0.71,1.3077294346440218e7
0.39,0.98,0.53,1.307250215927849e7
0.31,0.04,0.9,1.3155309273106035e7
0.95,0.89,0.48,1.306208433850563e7
0.29,0.12,0.44,1.3121184601280708e7
0.41,0.73,0.9,1.307076350695578e7
0.98,0.34,0.42,1.3079735856904313e7
0.2,0.45,0.85,1.3089861683924126e7
0.03,0.37,0.59,1.3104705905173738e7
0.76,0.99,0.39,1.3063084575670056e7
0.72,0.12,0.64,1.3106554181171095e7
0.04,0.52,0.22,1.3098986527135903e7
0.71,0.45,0.95,1.3071429487110863e7
0.17,0.03,0.53,1.3170545577780535e7
0.47,0.62,0.3,1.307040060234579e7
0.12,0.56,0.63,1.3091331622962162e7
0.76,0.67,0.73,1.3064186896946047e7
0.63,0.77,0.91,1.3063684253104463e7
0.84,0.1,0.67,1.3110161748525027e7
0.08,0.68,0.75,1.3092157419488402e7
0.43,0.36,0.45,1.3082679330860084e7
0.91,0.71,0.74,1.3063909962525528e7
0.5,0.62,0.97,1.3069391339609947e7
0.43,0.54,0.45,1.307408295112057e7
0.69,0.58,0.22,1.3066764098739255e7
0.24,0.7,0.14,1.3080236414588658e7
0.6,0.04,0.32,1.31440595583564e7
0.19,0.91,0.6,1.3082529076060276e7
0.77,0.95,0.26,1.3062297767229265e7
0.89,0.39,0.15,1.3075312805898659e7
0.1,0.67,0.02,1.3090434992650703e7
0.94,0.16,0.17,1.3098623933853835e7
0.04,0.16,0.8,1.3131293944863344e7
0.6,0.04,0.14,1.31440595583564e7
0.2,0.44,0.46,1.309033402712347e7
0.69,0.07,0.39,1.3122077249899952e7
0.69,0.22,0.87,1.3090365681403678e7
0.48,0.49,0.59,1.30739651877219e7
0.13,0.67,0.18,1.308803971203873e7
0.05,0.98,0.83,1.3095804616727088e7
0.37,0.87,0.81,1.3071896061444223e7
0.86,0.39,0.06,1.307504125060998e7
