α_v,α_s,decay,MSE
0.67,0.95,0.63,4.301899079049526e7
0.79,0.65,0.39,4.303116647414958e7
0.44,0.07,0.37,4.324348666862129e7
0.1,0.12,0.02,4.330568093733622e7
0.13,0.19,0.24,4.329726613913746e7
0.38,0.59,0.23,4.314918402705036e7
0.81,0.28,0.74,4.31329697895115e7
0.24,0.96,0.01,4.3135460583924e7
0.78,0.38,0.81,4.3108657178591266e7
0.32,0.92,0.91,4.311340137759453e7
0.64,0.47,0.21,4.311260546552771e7
0.9,0.8,0.5,4.2984446427115105e7
0.91,0.8,0.45,4.298303795734344e7
0.29,0.54,0.05,4.318744509256769e7
0.57,0.13,0.88,4.321548739328028e7
0.42,0.86,1.0,4.308896838019149e7
0.02,0.31,0.06,4.327643362273914e7
0.38,0.18,0.37,4.324973895504806e7
0.06,0.44,0.82,4.3289384287642136e7
0.8,0.75,0.7,4.300896397756563e7
0.92,0.82,0.41,4.2979204133279964e7
0.29,0.88,0.73,4.312527112675415e7
0.43,0.46,0.13,4.316908745006363e7
0.72,0.52,0.53,4.3079742965376414e7
0.9,0.86,0.9,4.297798916058096e7
0.68,0.31,0.75,4.315075165254486e7
0.05,0.41,0.01,4.3299778660412885e7
0.64,0.41,0.2,4.313022803180444e7
0.53,0.04,0.99,4.320446687901326e7
0.54,0.84,0.17,4.305790342066063e7
0.34,0.76,0.99,4.3125515444255814e7
0.04,0.36,0.98,4.330730467731746e7
0.13,0.93,1.0,4.317260685117541e7
0.25,0.55,0.84,4.319684933009281e7
0.87,0.59,0.17,4.303155222723257e7
0.41,0.98,0.71,4.308598652751063e7
0.69,0.53,0.75,4.308372012029432e7
0.45,0.63,0.77,4.3119808633609384e7
0.29,0.52,0.02,4.319234782586808e7
0.16,0.73,0.81,4.318759724044251e7
0.96,0.36,0.59,4.308576218235024e7
0.01,0.54,0.51,4.329860524049466e7
0.98,0.64,0.98,4.300484553955439e7
0.85,0.05,0.14,4.314721743147351e7
0.15,0.72,0.26,4.3192874683531165e7
0.86,0.37,0.75,4.3097057415613316e7
0.13,0.51,0.58,4.324302991067005e7
0.77,0.26,0.22,4.3146298593905516e7
0.05,0.81,0.21,4.324296257655157e7
0.09,0.03,0.13,4.330029799661571e7
0.48,0.35,0.41,4.318656071610526e7
0.34,0.6,0.33,4.315835072162771e7
0.57,0.93,0.14,4.304394453092821e7
0.3,0.02,0.96,4.319713397623126e7
0.94,0.92,0.65,4.296927123960307e7
0.96,0.71,0.02,4.2991746353569336e7
0.91,0.48,0.93,4.305611410468464e7
0.85,0.43,0.31,4.308045960294183e7
0.24,0.16,0.35,4.328090889748368e7
0.77,0.71,0.99,4.302230418392227e7
0.34,0.57,0.78,4.31655738859602e7
0.67,0.2,0.37,4.318219907896495e7
0.32,0.54,0.38,4.3178744179208025e7
0.13,0.09,0.17,4.330262742741612e7
0.1,0.65,0.34,4.322639323273812e7
0.67,0.22,0.5,4.317750564804201e7
0.95,0.53,0.78,4.303656995796672e7
0.44,0.17,0.58,4.3238417580197416e7
0.17,0.25,0.18,4.328223107603217e7
0.63,0.35,0.36,4.315033997484727e7
0.97,0.24,0.67,4.311976255566777e7
0.56,0.94,0.45,4.304626478265111e7
0.77,0.39,0.74,4.310761151767594e7
0.79,0.14,0.57,4.316899689281437e7
0.52,0.84,0.03,4.3063264177721776e7
0.88,0.26,0.97,4.312666710548571e7
0.65,0.56,0.68,4.308495918571561e7
0.67,0.17,0.88,4.318833377781012e7
0.59,0.41,0.85,4.314223821599445e7
0.11,0.71,0.95,4.321028195937758e7
0.94,0.94,0.2,4.296884595331106e7
0.16,0.04,0.96,4.329193026232044e7
0.09,0.58,0.81,4.324545216562644e7
0.24,0.12,0.38,4.328438056430786e7
0.31,0.37,0.33,4.3224293979439706e7
0.38,0.75,0.13,4.311536070062337e7
0.79,0.42,0.24,4.309452681851106e7
0.75,0.68,0.12,4.303268994158559e7
1.0,0.6,0.82,4.301280169091467e7
0.55,0.54,0.68,4.311551940036742e7
0.87,0.11,0.06,4.3157465794821195e7
0.09,0.3,0.74,4.329421953799758e7
0.06,0.79,0.88,4.323251098371029e7
0.27,0.01,0.7,4.3070558789695516e7
0.03,0.01,0.17,4.329168567520327e7
0.61,0.62,0.69,4.3079448289231665e7
0.55,0.34,0.7,4.317223582722545e7
0.5,0.03,0.19,4.318857893636785e7
0.29,0.75,0.57,4.314236183438328e7
0.69,0.78,0.72,4.3027796793677695e7
0.72,0.97,0.2,4.300771808703037e7
0.53,0.38,0.45,4.3165710716707945e7
0.26,0.63,0.92,4.317543776445627e7
0.78,0.51,0.18,4.306989140035605e7
0.88,0.35,0.03,4.30999211199938e7
0.87,0.92,0.93,4.297918985291596e7
0.32,0.79,0.41,4.312683268165884e7
0.2,0.58,0.23,4.3205170090172745e7
0.05,0.47,0.79,4.329294119536269e7
0.07,0.51,0.91,4.327110854856446e7
0.43,0.95,0.5,4.30808190030817e7
0.74,0.45,0.21,4.3095748134484425e7
0.76,0.65,0.51,4.303728527454042e7
0.5,0.25,0.99,4.3208256840768784e7
0.57,0.67,0.32,4.307814842654961e7
0.69,0.08,0.37,4.3190158635390386e7
0.82,0.27,0.16,4.31340206249105e7
0.4,0.5,0.11,4.316648872401772e7
0.79,0.43,0.88,4.3091504565758325e7
0.52,0.75,0.26,4.3075823275695555e7
0.68,0.8,0.84,4.302732273367425e7
0.94,0.46,0.65,4.30579944493601e7
0.39,0.16,0.74,4.325066419555751e7
0.36,0.66,0.88,4.313883594985656e7
0.48,0.18,0.26,4.322795609265643e7
0.81,0.36,0.87,4.3108980792068996e7
0.83,0.74,0.5,4.300509218556851e7
0.49,0.42,0.65,4.3164452873950444e7
0.88,0.19,0.8,4.3144579318283126e7
0.1,0.1,0.09,4.330606776908285e7
0.82,0.04,0.18,4.313966452379108e7
0.46,0.93,0.63,4.307316311854829e7
0.06,0.34,0.64,4.330120130726498e7
0.26,0.9,0.95,4.313276044612636e7
0.77,0.5,0.84,4.307479471758647e7
0.13,1.0,0.84,4.316908021792318e7
0.95,0.49,0.62,4.304796756494377e7
0.79,0.99,0.64,4.2993662300382696e7
0.69,0.05,0.56,4.317876028366412e7
0.69,0.1,0.55,4.319139332424278e7
0.55,0.68,0.32,4.308126395578538e7
0.57,0.36,0.1,4.3161664884689055e7
0.25,0.88,0.94,4.313752278816803e7
0.52,0.48,0.17,4.313983412206458e7
0.71,0.33,0.72,4.313830132200704e7
0.98,0.61,0.76,4.301211416367618e7
0.15,0.3,0.03,4.3278555273680046e7
0.01,0.28,0.72,4.321949003194696e7
0.95,0.69,0.73,4.299690402627468e7
0.07,0.19,0.92,4.330714364814216e7
0.04,0.31,0.27,4.3307181613993235e7
0.81,0.81,0.15,4.2998207827079006e7
0.92,0.34,0.8,4.3097011716870785e7
0.44,0.07,0.01,4.324348666862129e7
0.3,0.47,0.85,4.320195734189257e7
0.83,0.36,0.42,4.31053163393044e7
0.82,0.27,0.77,4.31340206249105e7
0.26,0.76,0.37,4.3149983577789634e7
0.28,0.88,0.23,4.312830859273149e7
0.55,0.75,0.06,4.306775511334153e7
0.23,0.37,0.59,4.3244930374212086e7
0.23,0.19,0.58,4.327909021088144e7
0.12,0.66,0.84,4.3215537572662e7
0.16,0.29,0.67,4.327793877326397e7
0.88,0.47,0.84,4.306354925954499e7
0.86,0.48,0.51,4.3063843419759415e7
0.23,0.79,0.7,4.315472901720477e7
0.47,0.8,0.91,4.308186521831492e7
0.52,0.69,0.26,4.308721516514588e7
0.47,0.21,0.78,4.322428305456246e7
0.75,0.79,0.94,4.301293725778248e7
0.58,0.65,0.26,4.308002736773755e7
0.02,0.37,0.62,4.329100061609916e7
0.85,0.08,0.97,4.315941958863096e7
0.94,0.83,0.34,4.2975553218915895e7
0.24,0.05,0.82,4.328083931561333e7
0.03,0.03,0.07,4.326415464746116e7
0.86,0.46,0.71,4.3069761004657745e7
0.79,0.75,0.97,4.3010920237443365e7
0.22,0.89,0.98,4.3145988859102726e7
0.19,0.25,0.94,4.327806231853514e7
0.42,0.79,0.68,4.309741695363638e7
0.75,0.16,0.39,4.317372580332877e7
0.1,0.6,0.86,4.323634480378629e7
0.82,0.95,0.18,4.298733386200141e7
0.17,0.92,0.67,4.315954094458168e7
0.06,0.24,0.03,4.330710479922326e7
0.86,1.0,0.88,4.298140177967337e7
0.79,0.76,0.05,4.300925796059857e7
0.07,0.62,0.1,4.325102306585678e7
0.32,0.29,0.13,4.324088746071052e7
0.92,0.65,0.11,4.3009420182116225e7
0.65,0.59,0.67,4.307706473703484e7
0.92,1.0,0.21,4.297235508126639e7
0.86,0.81,0.61,4.298934758224091e7
0.8,0.86,0.25,4.2994938285523064e7
0.3,0.43,0.04,4.321199911735915e7
0.36,0.77,0.5,4.311794077593018e7
0.38,0.56,0.1,4.3156598065881625e7
0.49,0.96,0.23,4.306434990945686e7
0.25,0.22,0.08,4.3270506204614274e7
0.81,0.47,0.16,4.3075697369943075e7
0.85,0.08,0.49,4.315941958863096e7
0.68,0.3,0.45,4.315365881601142e7
0.13,0.59,0.27,4.322603618434356e7
0.22,0.28,0.34,4.326620804149834e7
0.27,0.48,0.54,4.3207922728951104e7
0.91,0.21,0.92,4.3135381539226934e7
0.3,0.88,0.95,4.312225031607298e7
0.51,0.96,0.24,4.3059034739558786e7
0.24,0.05,0.53,4.328083931561333e7
0.02,0.02,0.76,4.322775423738238e7
0.25,0.19,0.82,4.327516560721064e7
0.72,0.84,0.43,4.301345248598867e7
0.57,0.9,0.39,4.3045205908807635e7
0.9,0.44,0.27,4.306944814054679e7
0.2,0.84,0.32,4.3157587155331485e7
0.42,0.97,0.66,4.308327114624645e7
0.46,0.23,0.61,4.32221640148787e7
0.04,0.7,0.53,4.327296101350366e7
0.62,0.16,0.24,4.3200740493127935e7
0.91,0.25,0.57,4.312491010778084e7
1.0,0.21,0.4,4.3124172402438216e7
0.17,0.09,0.44,4.3296995910485566e7
0.98,0.7,0.66,4.299169950332039e7
0.82,0.08,0.63,4.316464389314579e7
0.45,0.28,0.09,4.321245695917183e7
0.99,0.44,0.35,4.305833724547309e7
0.34,0.31,0.63,4.323142014690754e7
0.67,0.75,0.6,4.3037310674850635e7
0.6,0.43,0.95,4.3133950784647085e7
0.42,0.86,0.35,4.308896838019149e7
0.93,0.65,0.34,4.300811886863732e7
0.09,0.11,0.34,4.330686409052736e7
0.9,0.7,0.06,4.3001321753504395e7
0.81,0.72,0.54,4.3012456283220634e7
0.93,0.19,0.84,4.313721211025084e7
0.3,1.0,0.5,4.31170248907906e7
0.7,0.69,0.65,4.304168130583809e7
0.66,0.36,0.06,4.314046169983639e7
0.69,0.62,0.49,4.305998750602597e7
0.47,0.43,0.69,4.316681604902483e7
0.94,0.81,0.55,4.297787800711923e7
0.12,0.65,0.53,4.321752435095655e7
0.13,0.25,0.32,4.329056356928623e7
0.09,0.41,0.29,4.327771211921395e7
0.39,0.78,0.66,4.310757427011728e7
0.34,0.19,0.87,4.325661512971229e7
0.77,0.56,0.92,4.305796516495076e7
0.39,0.29,0.5,4.3224236093310416e7
0.8,0.37,0.68,4.310781740239153e7
0.8,0.66,0.34,4.302691494566233e7
0.48,0.77,0.65,4.30835188441666e7
0.72,0.05,0.28,4.317231214464626e7
0.63,0.1,0.4,4.320409080991137e7
0.25,0.44,0.38,4.322324942866184e7
0.65,0.78,0.58,4.303735338768667e7
0.32,0.44,0.38,4.320403653205311e7
0.81,0.95,0.76,4.29891904146531e7
0.36,0.84,0.01,4.3108386572324984e7
0.99,0.8,0.19,4.297392365483177e7
0.49,0.79,0.45,4.307772508206031e7
0.59,0.14,0.89,4.321006576721077e7
0.72,0.28,0.89,4.3150812709676005e7
0.54,0.1,0.29,4.322362132889537e7
0.74,0.12,0.72,4.318057683151959e7
0.98,1.0,0.43,4.296524436034198e7
0.52,0.09,0.58,4.32278318166013e7
0.46,0.38,0.04,4.318327826034916e7
0.34,0.81,0.34,4.3118012923975036e7
0.03,0.37,0.35,4.3305811576516464e7
0.95,0.5,0.62,4.3045079531435795e7
0.36,0.26,0.88,4.323831567818764e7
0.26,0.92,0.79,4.313136764552373e7
0.04,0.92,0.32,4.32494770506076e7
0.9,0.81,0.84,4.298316605806105e7
0.59,0.96,0.48,4.3038398021980934e7
0.54,0.57,0.26,4.311018991407955e7
0.51,0.67,0.61,4.3094186764515385e7
0.27,0.83,0.19,4.31367061017333e7
0.01,0.13,0.99,4.311855017463069e7
0.79,0.41,0.7,4.3097558895856336e7
0.98,0.48,0.02,4.304755014624115e7
0.86,0.47,0.63,4.306679245462391e7
0.8,0.59,0.65,4.304400382926747e7
0.22,0.92,0.93,4.3143672070835255e7
0.81,0.61,0.05,4.303697231413042e7
0.27,0.7,0.04,4.315772547039108e7
0.93,0.97,0.16,4.297015266151551e7
0.14,0.29,0.7,4.328252787338117e7
0.65,0.39,0.42,4.31338287100837e7
0.58,0.39,0.81,4.3150518822040655e7
0.12,0.86,0.72,4.3183137295477256e7
0.54,0.63,0.41,4.30952218128795e7
0.95,0.56,0.66,4.302832805130613e7
0.41,0.02,0.41,4.3160004908851475e7
0.67,0.44,0.41,4.31143226257105e7
0.64,0.88,0.19,4.30288182566994e7
1.0,0.33,0.8,4.309052782918291e7
0.1,0.54,0.82,4.324850552426161e7
0.03,0.45,0.09,4.330739571398727e7
0.54,0.14,0.48,4.322092793140579e7
0.32,0.15,0.39,4.326644718034823e7
0.63,0.3,0.33,4.3164859737890966e7
0.42,0.3,0.39,4.3214550911660455e7
0.12,0.56,0.65,4.323608604423801e7
0.33,0.1,0.99,4.326813516838251e7
0.57,0.08,0.47,4.3216124392259635e7
0.44,0.22,0.35,4.32289005574483e7
0.01,0.56,0.3,4.33007782997646e7
0.87,0.62,0.95,4.302395165635117e7
0.17,0.61,0.88,4.3208124200137064e7
0.82,0.19,0.29,4.315469433836036e7
0.48,0.28,0.42,4.3205358907802895e7
0.74,0.21,0.64,4.316534216034277e7
0.61,0.94,0.42,4.303360333631214e7
0.26,0.17,0.78,4.327590220979282e7
0.5,0.99,0.05,4.306180182513497e7
0.33,0.51,0.94,4.318341202636322e7
0.66,0.01,0.4,4.2932341291128755e7
0.94,0.58,0.65,4.302420267588652e7
0.97,0.95,0.37,4.296534832334914e7
0.98,0.78,0.21,4.2977644935590446e7
0.11,0.15,0.4,4.330328189851138e7
0.14,0.6,0.61,4.322034740132066e7
0.15,0.46,0.29,4.324725021578041e7
0.7,0.46,0.17,4.310156137940116e7
0.45,0.58,0.81,4.313195994376149e7
0.9,0.12,0.21,4.3152317296850055e7
0.7,0.17,0.17,4.318206291347975e7
0.98,0.01,0.97,4.289416001027942e7
0.15,0.68,0.77,4.320044424880117e7
0.68,0.1,0.94,4.319347942195693e7
0.77,0.75,0.26,4.301495740366647e7
0.48,0.83,0.17,4.3075295673859306e7
0.06,0.49,0.04,4.328191476466301e7
0.29,0.63,0.64,4.31663029223423e7
0.07,0.34,0.43,4.3296773683001585e7
0.97,0.88,0.82,4.296783021748701e7
0.29,0.34,0.57,4.323659741111833e7
0.33,0.25,0.91,4.3247351988090545e7
0.25,0.05,0.41,4.3278796201871775e7
0.15,0.58,0.01,4.3221198236103736e7
0.54,0.37,0.17,4.316610213522071e7
0.72,0.86,0.72,4.301160986471051e7
0.75,0.75,0.2,4.301915217577586e7
0.72,0.47,0.66,4.309416684588452e7
0.43,0.73,0.25,4.310445293472135e7
0.06,0.32,0.56,4.3302917187341556e7
0.91,0.05,0.8,4.313774074236185e7
1.0,0.55,0.65,4.302592647865276e7
0.16,0.56,0.23,4.322226335372477e7
0.59,0.92,0.14,4.303917164649728e7
0.38,0.72,0.86,4.31207648319159e7
0.67,0.93,0.31,4.301929388024932e7
0.17,0.58,0.58,4.321464774746891e7
0.87,0.53,0.55,4.304780983520783e7
0.14,0.49,0.72,4.3243960890147634e7
1.0,0.13,0.13,4.3138744914132975e7
0.51,0.51,0.97,4.3134155383129805e7
0.1,0.99,0.41,4.3182095105279595e7
0.69,0.45,0.11,4.31067752053983e7
0.63,0.24,0.42,4.3181219479895964e7
0.68,0.21,0.3,4.317777148828059e7
0.54,0.69,0.78,4.308182586872015e7
0.66,0.22,0.03,4.31796599496936e7
0.93,0.61,0.25,4.3017756305135414e7
0.24,0.47,0.18,4.321887236468606e7
0.2,0.18,0.14,4.328600872260707e7
0.07,0.37,0.42,4.329307962057013e7
0.1,0.14,1.0,4.330507735651356e7
0.09,0.73,0.16,4.321703160711538e7
0.72,0.81,0.84,4.301683747246627e7
0.07,0.04,0.67,4.3307508109231666e7
0.06,0.19,0.32,4.330743756354953e7
0.88,0.67,0.32,4.3010668719201766e7
0.41,0.19,0.09,4.324151702238308e7
0.54,0.39,0.25,4.316036197175796e7
0.34,0.44,0.07,4.319860903362944e7
0.57,0.05,0.03,4.320596972489507e7
0.16,0.31,0.32,4.327446250123863e7
0.3,0.11,0.01,4.327370153824863e7
0.08,0.79,0.11,4.3214012994356915e7
0.48,0.21,0.35,4.322203729823982e7
0.29,0.48,0.3,4.320226332782052e7
0.77,0.65,0.4,4.3035206310962334e7
0.76,0.58,0.42,4.305468855728397e7
0.85,0.38,0.26,4.309568921898957e7
0.28,0.04,0.05,4.3265655763791315e7
0.91,0.8,0.18,4.298303795734344e7
0.95,0.4,0.83,4.307479098224023e7
0.23,0.07,0.58,4.328657926144773e7
0.23,0.19,0.83,4.327909021088144e7
0.58,0.24,0.65,4.319242857222845e7
0.87,0.16,0.49,4.315206886526404e7
0.38,0.05,0.05,4.325029643080082e7
0.8,0.3,0.03,4.312897283054766e7
0.79,0.38,0.88,4.3106693454411104e7
0.9,0.37,0.15,4.309073523193079e7
0.79,0.09,0.48,4.3171168765339054e7
0.13,0.32,0.93,4.3280087882298864e7
0.04,0.28,0.53,4.3306035952145986e7
0.83,0.46,0.15,4.3074973644075654e7
0.78,0.19,0.02,4.3162087808362596e7
0.35,0.14,0.93,4.326145391564044e7
0.24,0.05,0.06,4.328083931561333e7
0.79,0.64,0.71,4.303351229789463e7
0.32,0.99,0.63,4.311128754371191e7
0.82,0.45,0.78,4.307978371308626e7
0.55,0.17,0.6,4.321431464546849e7
0.79,0.13,0.94,4.3170110319200195e7
0.45,0.84,0.14,4.3082533176730126e7
0.74,0.04,0.19,4.315553231452568e7
0.85,0.3,0.61,4.311997378497117e7
0.2,0.01,0.62,4.3103173499967165e7
0.55,0.1,0.83,4.322144071513313e7
0.15,0.62,0.34,4.3212664434104756e7
0.14,0.69,0.23,4.320206298478832e7
0.25,0.05,0.57,4.3278796201871775e7
0.37,0.97,0.26,4.3097222269675314e7
0.26,0.35,0.96,4.324180867859712e7
0.78,0.71,0.21,4.3020264005390875e7
0.35,1.0,0.08,4.310278361035294e7
0.38,0.14,0.03,4.3255254416375354e7
0.09,0.81,0.35,4.320441951159653e7
0.02,0.63,0.23,4.3306437631126285e7
0.03,0.93,0.84,4.327025618143093e7
0.68,0.74,0.44,4.303667070148333e7
0.21,0.82,0.66,4.3156900461437896e7
0.64,0.7,0.26,4.30539659120071e7
0.23,0.32,0.1,4.325582755949862e7
0.93,0.59,0.32,4.302284986603033e7
0.43,0.78,0.59,4.3096045921773985e7
0.78,0.09,0.88,4.31730572301543e7
0.02,0.44,0.48,4.330148692502851e7
0.76,0.66,0.8,4.303499264995536e7
0.65,0.64,0.38,4.3064707872788765e7
0.37,0.32,0.22,4.3221656073675506e7
0.56,0.19,0.07,4.320834243374841e7
0.39,1.0,0.07,4.309162965357077e7
0.28,0.31,0.1,4.3245932858314365e7
0.1,0.14,0.39,4.330507735651356e7
0.62,0.11,0.25,4.320605892611434e7
0.65,0.44,0.1,4.311899846987752e7
0.18,0.68,0.55,4.319031301878572e7
0.76,0.28,0.71,4.314260461721517e7
0.4,0.27,0.93,4.322669695165218e7
0.42,0.42,0.59,4.3182614553937145e7
0.88,0.39,0.29,4.308768586520684e7
0.91,0.33,0.11,4.310146889197192e7
0.82,0.37,0.48,4.31040738241595e7
0.28,0.63,0.08,4.316933190353976e7
0.37,0.95,0.63,4.309764070007652e7
0.27,1.0,0.11,4.3125734513186894e7
0.57,0.88,0.94,4.3046470955091685e7
0.14,0.22,0.56,4.3292291414541304e7
0.05,0.71,0.49,4.325685891498175e7
0.25,0.65,0.54,4.31741811618989e7
0.4,0.52,0.44,4.3161238649556585e7
0.56,0.97,0.62,4.304601471717701e7
0.76,0.38,0.38,4.311268436174689e7
0.36,0.42,0.81,4.319844996048091e7
0.15,0.89,0.97,4.316877202128307e7
0.54,0.35,0.12,4.317181461721068e7
0.08,0.91,0.17,4.319965125392387e7
0.6,0.45,0.95,4.312812940429319e7
0.63,0.18,0.67,4.319499458984816e7
0.59,0.72,0.14,4.306268024210804e7
0.34,0.83,0.69,4.3115467805249326e7
0.65,0.18,0.56,4.3190690049790576e7
0.65,0.84,0.92,4.302980033923666e7
0.16,0.12,0.08,4.329757131347029e7
0.52,0.84,0.11,4.3063264177721776e7
0.92,0.39,0.08,4.3081750123103455e7
0.95,0.95,0.72,4.296756969268713e7
0.97,0.96,0.11,4.296535322847456e7
0.92,0.04,0.57,4.312348675196755e7
0.43,0.59,0.54,4.31350334806887e7
0.33,0.36,0.65,4.3221653468965665e7
0.55,0.06,0.22,4.321612847971831e7
0.28,0.45,0.57,4.321250550613344e7
0.91,0.08,0.47,4.314996999840471e7
0.7,0.18,0.96,4.318014255922753e7
0.57,0.46,0.4,4.3132708301156886e7
0.54,0.6,0.36,4.310253634646394e7
0.38,0.07,0.38,4.32565221207335e7
0.14,0.96,0.59,4.316711684861199e7
0.17,0.56,0.35,4.321905999137852e7
0.48,0.48,0.63,4.315032180771339e7
0.66,0.23,0.6,4.317718095967534e7
0.8,0.4,0.57,4.309866517860655e7
0.63,0.2,0.12,4.319082458030906e7
0.28,0.21,0.7,4.326591255216746e7
0.97,0.72,0.95,4.2988769866827525e7
0.12,0.36,0.84,4.327596355513223e7
0.22,0.23,0.89,4.327508103432997e7
0.85,0.29,0.88,4.3122933048225045e7
0.29,0.67,1.0,4.315764576555619e7
0.37,0.05,0.64,4.325257911148671e7
0.72,0.88,0.61,4.301010805685341e7
0.12,0.71,0.51,4.320598596884036e7
0.38,0.47,0.2,4.317988919629755e7
0.4,0.76,0.31,4.3107848886825845e7
0.54,0.59,0.59,4.310505251349789e7
0.81,0.34,0.11,4.311507313276749e7
0.62,0.89,0.9,4.303310123824809e7
0.14,0.81,0.23,4.318182612264985e7
0.51,0.23,0.48,4.321077170729509e7
0.48,0.95,0.77,4.3067174329317234e7
0.56,0.53,0.99,4.311563883230919e7
0.97,0.64,0.61,4.300584328624055e7
0.38,0.48,0.18,4.3177250643350795e7
0.23,0.16,0.7,4.3282767476351276e7
0.74,0.61,0.07,4.305122343821177e7
0.85,0.43,0.55,4.308045960294183e7
0.54,0.03,0.56,4.317784716199034e7
0.12,0.76,0.81,4.3197254225262456e7
0.19,0.62,0.27,4.31995147437373e7
0.52,0.62,0.83,4.310296911474502e7
0.43,0.98,0.78,4.308049290823042e7
0.89,0.95,0.01,4.297561199720923e7
0.68,0.6,0.92,4.306733207088361e7
0.2,0.82,0.18,4.316012810863999e7
0.93,0.74,0.84,4.298967532693093e7
0.64,0.84,0.43,4.303224496047435e7
0.2,0.11,0.26,4.329176485021717e7
0.76,0.84,0.56,4.300480587116507e7
0.53,0.38,0.6,4.3165710716707945e7
0.78,0.81,0.6,4.300406573465223e7
0.68,0.91,0.3,4.301760658058744e7
0.76,0.13,0.11,4.317582213214128e7
0.05,0.13,0.97,4.330129928172291e7
0.68,0.45,0.93,4.310906076083489e7
0.43,0.53,0.25,4.315034422149793e7
0.13,0.51,0.65,4.324302991067005e7
0.56,0.2,0.88,4.320626276494815e7
0.29,0.05,0.07,4.327036054471966e7
0.35,0.46,0.21,4.319069972137782e7
0.22,0.28,0.64,4.326620804149834e7
0.03,0.82,0.85,4.3277828650405474e7
0.17,0.5,0.77,4.323242810249737e7
0.4,0.02,0.72,4.3163289994673066e7
0.92,0.99,0.62,4.297196880873428e7
0.66,0.22,0.98,4.31796599496936e7
0.78,0.52,0.45,4.306704044529694e7
0.92,0.06,0.33,4.314292405502488e7
0.12,0.1,0.18,4.330374829861299e7
0.8,0.77,0.41,4.3005713217849605e7
0.53,0.96,0.37,4.305377863476856e7
0.51,0.33,0.29,4.318473749338702e7
0.87,0.81,0.59,4.29877227712011e7
0.11,0.33,0.01,4.328391250727559e7
0.4,0.61,0.73,4.313865509610418e7
0.02,0.16,0.41,4.321503482487662e7
0.68,0.22,0.93,4.317536595848767e7
0.65,0.99,0.8,4.302414445948408e7
0.21,0.83,0.37,4.3155605247142315e7
0.34,0.52,0.03,4.317804546045245e7
0.47,0.31,0.2,4.319987836544549e7
0.76,0.83,0.84,4.300584676341607e7
0.5,0.26,0.7,4.320576749971383e7
0.71,0.07,0.3,4.3184136363032326e7
0.82,0.43,0.44,4.30857999397432e7
0.5,0.54,0.19,4.312871450999254e7
0.72,0.45,0.38,4.3100074252859145e7
0.52,0.18,0.91,4.3219128642880045e7
0.25,0.32,0.04,4.32509839699904e7
0.59,0.13,0.81,4.321115452481749e7
0.13,0.13,0.01,4.330142797465183e7
0.35,0.46,0.58,4.319069972137782e7
0.33,0.5,0.15,4.3185951309105076e7
0.02,0.91,0.72,4.329311723198317e7
0.2,0.48,0.7,4.322804037292788e7
0.28,0.84,0.32,4.3132423299984545e7
0.53,0.42,0.07,4.315426292898282e7
0.36,0.84,0.83,4.3108386572324984e7
0.31,0.02,0.15,4.319367303222306e7
0.65,0.56,0.28,4.308495918571561e7
0.68,0.57,0.63,4.3075140661721915e7
0.09,0.5,0.67,4.326118890113497e7
0.9,0.45,0.4,4.306644965931313e7
0.97,0.83,0.82,4.297221253063522e7
0.67,0.62,0.66,4.306469933811997e7
0.56,0.81,0.92,4.305610489437787e7
0.99,0.66,0.23,4.299931551598507e7
0.98,0.67,0.32,4.299802356635884e7
0.05,0.13,0.92,4.330129928172291e7
0.36,0.9,0.99,4.310294673375282e7
0.17,0.43,0.82,4.324784974455257e7
0.52,0.28,0.69,4.319592728062028e7
0.32,0.24,0.67,4.3251663573657036e7
0.97,0.61,0.58,4.301311950107972e7
0.01,0.12,0.11,4.311100022082527e7
0.96,0.07,0.3,4.314126688846855e7
0.07,0.81,0.7,4.321940485299154e7
0.37,0.29,0.59,4.3229005079696395e7
0.42,0.57,0.99,4.3142821977005616e7
0.65,0.4,0.82,4.313085221583352e7
0.47,0.93,0.33,4.3070431655532315e7
0.05,0.59,0.1,4.3275626700464435e7
0.13,0.21,0.34,4.329529739137192e7
0.06,0.51,0.96,4.327872141053894e7
0.83,0.39,0.78,4.309614378708058e7
0.75,0.94,0.11,4.300123753184848e7
0.03,0.4,0.46,4.3307070544713415e7
0.04,0.39,0.1,4.330640742153553e7
0.16,0.69,0.11,4.319504791665773e7
0.36,0.92,0.63,4.310173394524327e7
0.37,0.54,0.75,4.316447874196434e7
0.44,0.98,0.78,4.307776556421996e7
0.79,0.97,0.73,4.299316198499539e7
0.95,0.63,0.92,4.301040935528419e7
0.41,0.37,0.92,4.3198695402625024e7
0.32,0.44,0.17,4.320403653205311e7
0.46,0.28,0.42,4.321008966005889e7
0.03,0.21,0.3,4.328218009234449e7
0.46,0.12,0.74,4.3240137192792274e7
0.24,0.94,0.93,4.3136331842894584e7
0.68,0.9,0.71,4.3018063991792046e7
0.44,0.34,0.99,4.3199198098162755e7
0.54,0.36,0.99,4.3168963138150945e7
0.4,0.08,0.43,4.325330325595469e7
0.62,0.43,0.71,4.312909654782268e7
0.08,0.36,0.06,4.3289870900529236e7
0.94,0.34,0.6,4.3094322810827345e7
0.73,0.48,0.1,4.3089050583125494e7
0.28,0.53,0.37,4.3192800285965e7
0.89,0.1,0.97,4.3154409988390744e7
