α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.76,0.8,0.62,0.65,0.33,0.17,0.49,0.69,1.745092771461469e7
0.75,0.8,0.81,0.96,0.22,0.91,0.04,0.06,1.7331971474628065e7
0.67,0.28,0.26,0.4,0.44,0.81,0.85,0.41,1.7280938887297064e7
0.45,0.53,0.2,0.13,0.03,0.76,0.44,0.16,1.7379950893989243e7
0.13,0.43,0.14,0.56,0.19,0.48,0.46,0.43,1.737665724587269e7
0.05,0.54,0.77,0.1,0.84,0.02,0.19,0.65,1.7468491876742773e7
0.75,0.12,0.58,0.95,0.93,0.7,0.01,0.66,1.7278101404731438e7
0.77,0.28,0.52,0.6,0.05,0.94,0.99,0.46,1.7337282314866364e7
0.48,0.82,0.22,0.02,0.32,0.19,0.19,0.51,1.7429432815549728e7
0.4,0.94,0.1,0.75,0.16,0.98,0.49,0.3,1.7338870529503018e7
0.71,0.83,0.06,0.67,0.86,0.84,0.16,0.69,1.724058842636605e7
0.14,0.13,0.02,0.25,0.13,0.15,0.45,0.67,1.7491871858262476e7
0.39,0.54,0.35,0.58,0.1,0.87,0.87,0.75,1.731616657259628e7
0.21,0.52,0.84,0.67,0.77,0.44,0.26,0.35,1.7289590972112432e7
0.95,0.5,0.63,0.34,0.05,0.39,0.88,0.1,1.7449268581694726e7
0.43,0.91,0.65,0.7,0.89,0.69,0.2,0.67,1.725188594175469e7
0.4,0.77,0.58,0.59,0.49,0.73,0.32,0.52,1.7263502263892867e7
0.85,0.33,0.42,0.06,0.17,0.72,1.0,0.02,1.730663617078903e7
0.8,0.25,0.06,0.72,0.22,0.25,0.66,0.53,1.7433048904528312e7
0.71,0.02,0.96,0.82,0.36,0.14,0.64,1.0,1.756545603515818e7
0.67,0.63,0.7,0.51,0.25,0.17,0.89,0.4,1.7394695523982663e7
0.41,0.79,0.64,0.3,0.42,0.93,0.23,0.83,1.72742816691844e7
0.72,0.37,0.01,0.15,0.79,0.06,0.94,0.91,1.7354952537022375e7
0.37,0.03,0.77,0.77,0.6,0.91,0.16,0.75,1.7259288181029525e7
0.31,0.65,0.8,0.9,0.78,0.34,0.7,0.58,1.7351481019002162e7
0.17,0.64,0.95,0.29,0.33,0.81,0.23,0.71,1.7304556811836153e7
0.5,0.31,0.63,0.79,0.92,0.77,0.46,0.5,1.72668016099247e7
0.15,0.1,0.36,0.1,0.04,0.04,1.0,0.65,1.751713470615554e7
0.69,0.04,0.6,0.02,0.85,0.02,0.2,0.29,1.7441496648678992e7
0.78,0.15,0.89,0.67,0.3,0.79,0.58,0.05,1.734289206088941e7
0.87,0.81,0.01,0.06,0.06,0.81,0.6,0.41,1.7375866662379503e7
0.03,0.61,0.79,0.23,0.87,0.5,0.73,0.18,1.7357777073465716e7
0.24,0.33,0.8,0.33,0.09,0.05,0.18,0.36,1.7572072410895146e7
0.88,0.75,0.74,0.85,0.46,0.02,0.33,0.96,1.747324667910462e7
0.43,0.71,0.29,0.49,0.83,0.07,0.97,0.63,1.7399837333907202e7
0.54,0.67,0.95,0.2,0.41,0.18,0.88,0.52,1.739815344939001e7
0.24,0.54,0.47,0.41,0.77,0.56,0.14,0.13,1.726223917475918e7
0.85,0.75,0.73,0.77,0.25,0.21,0.95,0.92,1.73832094433385e7
0.57,1.0,0.23,0.06,0.86,0.1,0.18,0.69,1.7376209198285762e7
0.2,0.49,0.75,0.47,0.25,0.11,0.89,0.38,1.748468358203604e7
0.82,0.59,0.35,0.11,0.41,0.59,0.16,0.98,1.7315170065947343e7
0.44,0.17,0.86,0.95,0.71,0.66,0.13,0.4,1.7275692853295814e7
0.5,0.51,0.23,0.07,0.24,0.93,0.31,0.07,1.7322260723641146e7
0.88,0.9,0.13,0.14,0.77,0.14,1.0,0.46,1.7233066678926956e7
0.26,0.78,0.08,0.8,0.35,0.74,0.39,0.06,1.7291839290990587e7
0.09,0.63,0.8,0.35,0.15,0.91,0.12,0.73,1.738625387117646e7
0.43,0.23,0.26,0.55,0.67,0.18,0.59,0.06,1.7365640878894377e7
0.36,0.79,0.94,0.05,0.54,0.72,0.19,0.45,1.7259268043258473e7
0.62,0.37,0.9,0.99,0.31,0.15,0.39,0.91,1.7476753086547155e7
0.01,0.28,0.31,0.35,0.33,0.37,0.61,0.75,1.753975493785269e7
0.07,0.38,0.29,0.93,0.47,0.73,0.93,0.39,1.7442112169330973e7
0.45,0.55,0.56,0.22,0.86,0.9,0.69,0.57,1.7242149643306103e7
0.22,0.44,0.44,0.93,0.13,0.78,0.11,0.51,1.738351909240332e7
0.43,0.51,0.26,0.55,0.11,0.27,0.44,0.76,1.7431230628317587e7
0.3,0.51,0.01,0.59,0.44,0.1,0.13,0.8,1.740319957574371e7
0.79,0.68,0.83,0.85,0.6,0.92,0.59,0.68,1.7268815330628607e7
0.24,0.91,0.6,0.12,0.13,0.13,0.54,0.65,1.747683482289005e7
0.47,0.34,0.51,0.28,1.0,0.67,0.12,0.66,1.7269789201140996e7
0.48,0.26,0.18,0.83,0.01,0.11,0.2,0.81,1.76093148354432e7
0.81,0.38,0.79,0.78,0.02,0.05,0.24,0.73,1.7612985867864504e7
0.27,0.95,0.51,0.37,0.52,0.15,0.59,0.3,1.739099972063456e7
0.89,0.3,0.07,0.7,0.71,0.47,0.03,0.96,1.727932736497231e7
0.56,0.16,0.02,0.6,0.64,0.77,0.53,0.37,1.725931645239296e7
0.85,0.53,0.7,0.24,0.26,0.34,0.03,0.9,1.738309417699717e7
0.57,0.86,0.21,0.67,0.23,0.36,0.56,0.07,1.738403259899515e7
0.55,0.27,0.73,0.23,0.28,0.51,0.52,0.56,1.733612450803768e7
0.67,0.29,0.67,0.05,0.47,0.93,0.75,0.74,1.7253843088607885e7
0.58,0.61,0.33,0.78,0.56,0.15,0.47,0.44,1.7409341026799485e7
0.73,0.1,0.78,0.04,0.77,0.99,0.01,0.61,1.7255062869928803e7
0.66,0.22,0.89,0.03,0.04,0.08,0.03,0.26,1.759932863238285e7
0.33,0.75,0.96,0.39,0.36,0.07,0.29,0.39,1.747754405902899e7
0.17,0.78,0.04,0.26,0.01,0.88,0.88,0.41,1.7401289752986416e7
0.91,0.91,0.29,0.61,0.76,0.83,0.97,0.62,1.724265659466329e7
0.28,0.9,0.53,0.29,0.82,0.92,0.17,0.56,1.7234556249279615e7
0.03,0.87,0.59,0.06,0.71,0.94,0.08,0.96,1.723336093786759e7
0.2,0.01,0.67,0.75,0.31,0.37,0.03,0.87,1.7387878378373735e7
0.81,0.18,0.27,0.56,0.36,0.65,0.98,0.86,1.7441074514667403e7
0.4,0.24,0.39,0.94,0.26,0.45,0.48,0.48,1.736447935778667e7
0.08,0.19,0.94,0.26,0.6,0.9,1.0,0.98,1.754529835225454e7
0.14,0.79,0.48,0.79,0.03,0.37,0.1,0.98,1.7540234747881573e7
0.03,0.76,0.05,0.04,0.28,0.77,0.58,0.19,1.7427825914675348e7
0.68,0.96,0.65,0.2,0.16,0.59,0.23,0.45,1.7356948461670715e7
0.4,0.03,0.03,0.8,0.8,0.58,0.56,0.67,1.7420967066547338e7
0.56,0.72,0.65,0.04,0.18,0.93,0.77,0.32,1.733361973120482e7
0.3,0.8,0.03,0.54,0.47,0.7,0.1,0.14,1.7260188411902577e7
0.6,0.85,1.0,0.42,0.83,0.64,0.9,0.91,1.7241129450683177e7
0.28,0.29,0.86,0.67,0.84,0.82,0.82,0.68,1.729758353174898e7
0.66,0.6,0.32,0.15,0.3,0.21,0.31,0.92,1.7446797751299895e7
0.66,0.45,0.41,0.96,0.6,1.0,0.58,0.52,1.7262878943412386e7
0.12,0.29,0.16,0.29,0.93,0.16,0.61,0.77,1.737334500954399e7
0.62,0.76,0.56,0.38,1.0,0.2,0.79,0.57,1.7367321508816022e7
0.46,0.42,0.77,0.17,0.49,0.14,0.08,0.82,1.7381908346928984e7
0.62,0.57,0.25,0.5,0.58,0.61,0.63,0.47,1.725556374681959e7
0.1,0.63,0.97,0.83,0.77,0.7,0.7,0.37,1.738084156548115e7
0.5,0.63,0.04,0.5,0.67,0.39,0.26,0.22,1.729094079008055e7
0.05,0.04,0.33,0.37,0.17,0.93,0.24,0.62,1.737628778555898e7
0.59,1.0,0.02,0.16,0.29,0.33,1.0,0.94,1.7233618762919072e7
0.68,0.68,0.95,0.32,0.56,0.86,0.59,0.17,1.7262875547213793e7
0.04,0.91,0.19,0.93,0.38,0.36,0.78,0.43,1.748730104773266e7
0.55,0.77,0.7,0.21,0.59,0.82,0.32,0.15,1.7245183490204297e7
0.18,0.69,0.83,0.53,0.87,0.44,0.98,0.27,1.7407935052219506e7
0.65,0.45,0.91,0.62,0.46,0.57,0.81,0.44,1.7280313367767293e7
0.12,0.79,0.82,0.16,0.84,0.21,0.07,1.0,1.7351887352030013e7
0.76,0.95,0.38,0.26,0.47,0.97,0.72,0.38,1.7267023991241377e7
0.89,0.75,0.77,0.63,0.59,0.46,0.88,0.22,1.7298472502315007e7
0.57,0.25,0.86,0.61,0.78,0.76,0.36,1.0,1.7261269772355106e7
0.76,0.56,0.58,0.98,0.68,0.98,0.11,0.33,1.725502162654063e7
0.56,0.61,0.55,0.57,0.67,0.62,0.6,0.63,1.7259049423653044e7
0.88,0.86,0.48,0.9,0.26,0.76,0.51,0.54,1.7332452663065758e7
0.53,0.87,0.59,0.73,0.75,0.29,0.72,0.42,1.7321569162566967e7
0.47,0.4,0.31,0.33,0.65,0.79,0.39,0.59,1.725513227361651e7
0.05,0.01,0.48,0.27,0.58,0.34,0.21,0.64,1.750901655111678e7
0.09,0.01,0.83,0.22,0.22,0.37,0.71,0.82,1.761525924521459e7
0.25,0.44,0.31,0.5,0.82,0.29,0.79,0.14,1.7383394820562795e7
0.1,0.89,0.1,0.43,0.1,0.77,0.27,0.74,1.737468846327557e7
0.32,0.1,0.15,0.91,0.84,0.6,0.99,0.53,1.7482092615923665e7
0.08,0.79,0.78,0.2,0.41,0.42,0.39,0.09,1.7408089316253375e7
0.62,0.39,0.71,0.17,0.22,0.14,0.24,0.69,1.7455700061176557e7
0.67,0.3,0.13,0.85,0.87,0.56,0.96,0.06,1.7310410850428566e7
0.75,0.09,0.09,0.81,0.34,0.17,0.26,0.04,1.7460562973755054e7
0.55,0.97,0.83,0.17,0.53,0.95,0.07,0.11,1.725095289205417e7
0.69,0.96,0.96,0.88,0.39,1.0,0.89,0.32,1.7263919325384263e7
0.57,0.2,0.22,0.09,0.09,0.95,0.75,0.76,1.7355052584611356e7
0.04,0.25,0.48,0.82,0.92,0.78,0.34,0.78,1.728531625787763e7
0.76,0.66,0.02,0.68,0.18,0.19,0.38,0.69,1.7443771496913653e7
0.86,0.96,0.51,0.01,0.38,0.15,0.64,0.73,1.736977242793388e7
0.39,0.1,0.56,0.13,0.08,0.65,0.24,0.49,1.7406862076208554e7
0.67,0.95,0.84,0.21,0.43,0.59,0.42,0.61,1.73062382345995e7
0.37,0.18,0.29,0.93,0.19,0.36,0.47,0.63,1.741074866323155e7
0.07,0.12,0.17,0.2,0.87,0.87,0.2,0.45,1.725189486189503e7
0.82,0.28,0.67,0.35,0.23,0.65,0.18,0.62,1.734153838854061e7
0.4,0.85,0.5,0.86,0.32,0.22,0.6,0.07,1.7398945727927368e7
0.66,0.7,0.05,0.86,0.09,0.62,0.87,0.85,1.7384083300504234e7
0.68,0.44,0.68,0.31,0.59,0.56,0.67,0.65,1.7258647933773216e7
0.93,0.01,0.9,0.34,0.04,0.98,0.43,0.49,1.7564899824898485e7
0.95,0.81,0.06,0.3,0.95,0.08,0.9,0.26,1.73943448078211e7
0.8,0.4,0.94,0.31,0.81,0.42,0.82,0.07,1.729106879367406e7
0.43,0.54,0.64,0.71,0.52,0.74,0.54,0.85,1.72678430087753e7
0.79,0.11,0.32,0.93,0.11,0.31,0.99,0.03,1.745280423958879e7
0.7,0.37,0.83,0.43,0.2,0.57,0.82,0.05,1.7371349882681813e7
0.43,0.11,0.14,0.49,0.7,0.67,0.63,0.12,1.7326608983180396e7
0.91,0.66,0.82,0.14,0.93,0.63,0.4,0.33,1.726076097747793e7
0.93,0.94,1.0,0.96,0.41,0.68,0.21,0.27,1.7316550911701076e7
0.94,0.73,0.09,0.07,0.09,0.68,0.92,0.76,1.7360974207427453e7
0.24,0.81,0.46,0.04,0.21,0.68,0.37,0.36,1.732977897040576e7
0.54,0.34,0.15,0.56,0.32,0.64,0.89,0.92,1.732374138216552e7
0.68,0.05,0.9,0.72,0.73,0.5,0.41,0.05,1.739367967088523e7
0.09,0.17,0.61,0.08,0.21,0.65,0.02,0.54,1.7364717427654184e7
0.79,0.36,0.34,0.11,0.12,0.04,0.63,0.21,1.7544465267024692e7
0.23,0.76,0.61,0.89,0.34,0.54,0.25,0.83,1.7330113034456115e7
0.3,0.26,0.6,0.6,0.57,0.75,0.33,0.09,1.7290235789802324e7
0.6,0.38,0.95,0.02,0.59,0.45,0.69,0.23,1.728313295533759e7
0.37,0.9,0.26,0.04,0.7,0.16,0.82,0.82,1.735870625021524e7
0.56,0.54,0.86,0.9,0.84,0.88,0.06,0.22,1.7256208838433787e7
0.18,0.93,0.72,0.7,0.22,0.76,0.1,0.72,1.734452547200567e7
0.37,0.23,0.17,0.09,0.54,0.49,0.16,0.47,1.7295483905823603e7
0.81,0.61,0.54,0.9,0.73,0.61,0.46,0.09,1.7262328110852513e7
0.92,0.03,0.87,0.41,0.85,0.52,0.01,0.46,1.7286308843184773e7
0.49,0.17,0.47,0.79,0.9,0.02,0.17,0.13,1.751728034939727e7
0.43,0.25,0.8,0.26,0.26,0.03,0.91,0.63,1.7450308180762026e7
0.29,0.82,0.32,0.98,0.51,0.16,0.62,0.9,1.7383223159979783e7
0.75,0.66,0.47,0.16,0.18,0.79,0.07,0.18,1.7341447758767374e7
0.67,0.56,0.76,0.43,0.84,0.9,0.2,0.42,1.724642759981331e7
0.47,0.87,0.44,0.24,0.47,0.95,0.53,0.7,1.725789287915735e7
0.26,0.91,0.92,0.13,0.38,0.02,0.89,0.71,1.751255877996272e7
0.03,0.92,0.06,0.89,0.12,0.15,0.56,0.42,1.753729721252118e7
0.03,0.55,0.84,0.54,0.52,0.69,0.3,0.61,1.7394920812261548e7
0.69,0.39,0.24,0.94,0.54,0.18,0.05,0.1,1.739131076611527e7
0.49,0.42,0.01,0.36,0.74,0.19,0.14,0.53,1.7364641927254148e7
0.1,0.75,0.43,0.84,0.6,0.55,0.84,0.42,1.7424434668221395e7
0.63,0.33,0.69,0.8,0.82,0.17,0.35,0.28,1.739070785811727e7
0.35,0.85,0.21,0.92,0.99,0.93,0.55,0.92,1.725408666094066e7
0.17,0.74,0.16,0.05,0.47,0.8,0.31,0.23,1.727977855954463e7
0.65,0.76,0.84,0.58,0.35,0.6,0.56,0.63,1.7326582398229897e7
0.84,0.43,0.41,0.01,0.58,0.88,0.4,0.06,1.7265897688634012e7
0.11,0.99,0.62,0.53,0.47,0.07,0.04,0.35,1.7436865581657913e7
0.03,0.07,0.19,0.52,0.66,0.52,0.38,0.27,1.7460059189512298e7
0.76,0.59,0.38,0.85,0.4,0.94,0.6,0.8,1.729683371186662e7
0.86,0.77,0.14,0.2,0.93,0.89,0.96,0.05,1.723556614123769e7
1.0,0.87,0.25,0.45,0.01,0.39,0.64,0.76,1.7545714617928777e7
0.76,0.64,0.13,0.05,0.46,0.98,0.69,0.16,1.7271641660870556e7
0.46,0.28,0.53,1.0,0.57,0.74,0.23,0.56,1.7275270112465434e7
0.64,0.46,0.42,0.64,0.26,0.39,0.47,0.27,1.738297938079146e7
0.77,0.21,1.0,0.01,0.11,0.4,0.61,0.73,1.7466734928879857e7
0.41,0.39,0.83,0.99,0.82,0.77,0.65,0.99,1.721826055649081e7
0.21,0.33,0.25,0.28,0.55,0.36,0.6,0.27,1.734785164983015e7
0.92,0.1,0.59,0.99,0.36,0.77,0.7,0.44,1.739656755626434e7
0.49,0.49,0.24,0.54,0.95,0.38,0.18,0.43,1.731445949354503e7
0.64,0.21,0.76,0.2,0.32,0.61,0.85,0.54,1.7356449507507987e7
0.73,0.56,0.52,0.08,0.85,0.56,0.81,0.78,1.725753357386075e7
0.07,0.43,0.21,0.12,0.21,0.44,0.83,0.94,1.7437901315124173e7
0.39,0.44,0.08,0.84,0.52,0.62,0.02,0.12,1.7274216244161572e7
0.97,0.03,0.68,0.36,0.14,0.55,0.05,0.22,1.7373431130894687e7
0.29,0.78,0.43,0.38,0.53,0.31,0.27,0.83,1.7384018926956452e7
0.92,0.67,0.64,0.26,0.21,0.63,0.13,0.01,1.7334294934310235e7
0.75,0.95,0.25,0.6,0.27,0.7,0.96,0.67,1.7272309327223826e7
0.02,0.65,0.76,0.61,0.23,0.53,0.03,0.48,1.736948608675816e7
0.21,0.77,0.72,0.01,0.04,0.98,0.54,0.01,1.7403035846766435e7
0.24,0.41,0.46,0.51,0.57,0.8,0.4,0.92,1.7267606731414255e7
0.72,0.84,0.58,0.34,0.56,0.28,0.32,0.68,1.738902445472877e7
0.53,0.54,0.74,0.82,0.97,0.2,0.02,0.63,1.7372310946054675e7
0.38,0.2,0.99,0.63,0.07,0.88,0.24,0.07,1.74322220383221e7
0.76,0.72,0.9,0.83,0.12,0.22,0.64,0.3,1.7478526051567264e7
0.7,0.04,0.7,0.72,0.07,0.97,0.58,0.85,1.7429832144963857e7
0.51,0.09,0.61,0.1,0.99,0.6,0.85,0.64,1.739334953111877e7
0.59,0.97,0.21,0.85,0.94,0.58,0.99,0.39,1.725165854986183e7
0.94,0.27,0.07,0.77,0.38,0.26,0.16,0.53,1.7413484660750795e7
0.42,0.99,0.19,0.18,0.72,0.02,0.32,0.21,1.7502420952069055e7
0.36,0.33,0.45,0.07,0.51,0.66,0.25,0.03,1.7266585107545912e7
0.15,0.93,0.19,0.97,0.53,0.69,0.39,0.66,1.7272338375268e7
0.63,0.76,0.59,0.17,0.14,0.27,0.56,0.47,1.7435414715253286e7
0.67,0.78,0.28,0.27,0.46,0.9,0.81,0.7,1.724417634561169e7
0.9,0.31,0.56,0.94,0.4,0.37,0.66,0.78,1.737297515204297e7
0.63,0.81,0.16,0.15,0.97,0.53,0.14,0.61,1.7259432678239875e7
0.93,0.15,0.61,0.56,0.28,0.42,0.24,0.21,1.7378944400569055e7
0.52,0.38,0.05,0.66,0.14,0.76,0.68,0.33,1.735702288698928e7
0.33,0.93,0.41,0.48,0.58,0.78,0.79,0.24,1.7262716560114168e7
0.08,0.8,0.7,0.84,0.95,0.48,0.58,0.18,1.731529306591966e7
0.6,0.25,0.54,0.64,0.85,0.52,0.62,0.4,1.7287356592994977e7
0.27,0.52,0.23,0.75,0.64,0.14,0.38,0.57,1.742954577134911e7
0.13,0.74,0.36,0.91,0.08,0.8,0.08,0.98,1.740647841811167e7
0.56,0.94,0.22,0.89,0.47,0.56,0.29,0.44,1.7297386673336096e7
0.52,0.85,0.52,0.78,0.78,0.4,0.42,0.35,1.7298222655264884e7
0.58,0.43,0.08,0.24,0.22,0.14,0.03,0.14,1.7438172190473508e7
0.17,0.33,0.01,0.31,0.73,0.15,0.88,0.33,1.7408867570376974e7
0.72,0.87,0.18,0.86,0.63,0.84,0.58,0.57,1.7248421210572526e7
0.99,0.91,0.45,0.41,0.49,0.97,0.58,0.41,1.727838361217871e7
0.76,0.3,0.84,0.84,0.28,0.66,0.2,0.94,1.7345258840504088e7
0.26,0.9,0.85,0.02,0.42,0.34,0.76,0.91,1.7363635759050332e7
0.66,0.19,0.93,0.31,0.02,0.89,0.42,0.04,1.7480987669481494e7
0.78,0.99,0.59,0.89,0.62,0.16,0.18,0.13,1.7364948300496813e7
0.98,0.62,0.25,0.59,0.28,0.69,0.16,0.79,1.7319330475932393e7
0.47,0.04,0.15,0.17,0.58,0.51,0.28,0.68,1.73471370590363e7
0.48,0.33,0.54,0.82,0.84,0.68,0.99,0.6,1.731409145388544e7
0.71,0.85,0.44,0.27,0.12,0.98,0.98,0.71,1.7314399572974037e7
0.39,0.42,0.31,0.75,0.42,0.37,0.44,0.54,1.7340299256374694e7
0.94,0.6,0.78,0.11,1.0,0.92,0.93,0.63,1.7251578152878154e7
0.01,0.04,0.6,0.89,0.69,0.41,0.53,0.8,1.7562697897671975e7
0.25,0.23,0.91,0.12,0.74,0.17,0.61,0.18,1.7413295613116812e7
0.31,0.42,0.59,0.56,0.14,0.56,0.41,0.85,1.7364677323245846e7
0.76,0.11,0.3,0.54,0.74,0.42,0.75,0.44,1.7366025641707134e7
0.76,0.71,0.35,0.57,0.35,0.25,0.94,0.98,1.7356309115117867e7
0.03,0.58,0.92,0.16,0.24,0.32,0.1,0.12,1.7458526960785624e7
0.9,0.93,0.92,0.84,0.21,0.29,0.8,0.84,1.7419973449822158e7
0.58,0.67,0.07,0.63,0.37,1.0,0.93,0.49,1.727358890997335e7
0.07,0.23,0.92,0.87,0.9,0.56,0.21,0.52,1.7310730283722103e7
0.09,0.78,0.19,0.66,0.48,0.33,0.11,0.96,1.7347255852586765e7
0.03,0.66,0.62,0.17,0.18,0.31,0.66,0.34,1.7525960095448535e7
0.25,0.88,0.81,0.01,0.16,0.71,0.41,0.01,1.735954930558655e7
0.55,0.81,0.73,0.56,0.46,0.52,0.27,0.21,1.730525517398188e7
0.26,0.08,0.35,0.23,0.47,0.37,0.73,0.21,1.7413122142343868e7
0.19,0.44,0.41,0.58,0.71,0.27,0.44,0.77,1.739893391005511e7
0.91,0.8,0.99,0.51,0.52,0.24,0.58,0.25,1.7377284117533453e7
0.32,0.99,0.7,0.46,0.46,0.7,0.85,0.93,1.729491828024752e7
0.13,0.73,0.69,0.62,0.84,0.97,0.55,0.13,1.725922167082227e7
0.11,0.19,0.35,0.84,0.29,0.99,0.4,0.81,1.7354729524288017e7
0.89,0.04,0.52,0.13,0.77,0.56,0.88,0.54,1.7435277479873057e7
0.68,0.24,0.09,0.44,0.28,0.63,0.29,0.33,1.7359319924599208e7
0.85,0.63,0.74,0.77,0.41,0.48,0.99,0.59,1.73413685668785e7
0.9,0.2,0.02,0.5,0.01,0.73,0.77,0.83,1.7588304359117147e7
0.11,0.41,0.26,0.29,0.41,0.87,0.17,0.43,1.7262796170429304e7
0.74,0.86,0.64,0.18,0.9,0.41,0.34,0.46,1.729303780535127e7
0.63,0.23,0.73,0.76,0.32,0.46,0.88,0.57,1.7367197726318747e7
0.84,0.38,0.59,0.99,0.09,0.03,0.09,0.84,1.7607173740162313e7
0.14,0.41,0.16,0.25,0.5,0.82,0.61,0.07,1.7328670367825784e7
0.24,0.49,0.28,0.16,0.67,0.22,0.93,0.27,1.7369923949162714e7
0.74,0.38,0.61,0.49,0.43,0.2,0.03,0.39,1.7399598609315027e7
0.24,0.2,0.67,0.22,0.28,0.7,0.41,0.92,1.7318107729331378e7
0.34,0.38,0.47,0.95,0.5,1.0,0.37,0.34,1.728887699024033e7
0.47,0.27,0.97,0.28,0.66,0.16,0.79,0.24,1.7355852525469735e7
0.74,0.96,0.45,0.76,0.49,0.81,0.93,0.71,1.7249135044683784e7
0.15,0.88,0.05,0.94,0.31,0.06,0.21,0.52,1.750954721985834e7
0.99,0.97,0.34,0.15,0.95,0.55,0.23,0.94,1.7268703870702814e7
0.35,0.7,0.06,0.47,0.95,0.31,0.57,0.2,1.7321164770960025e7
0.7,0.41,0.97,0.53,0.8,0.3,0.64,0.95,1.7330570825874668e7
0.09,0.4,0.19,0.73,0.03,0.54,0.44,0.59,1.744682428401738e7
0.9,0.96,0.03,0.33,0.95,0.72,0.84,0.69,1.7253019059583027e7
0.18,0.85,0.08,0.94,0.51,0.03,0.97,0.69,1.749645161737813e7
0.7,0.77,0.9,0.32,0.7,0.39,0.35,0.22,1.7299035820807837e7
0.26,0.31,0.19,0.43,0.39,0.61,0.51,0.86,1.725892590584338e7
0.28,0.11,0.93,0.68,0.23,0.7,0.98,0.95,1.749755766329354e7
0.98,0.58,0.78,0.36,0.93,0.55,0.68,0.28,1.727526118155409e7
0.89,0.09,0.54,0.98,0.57,0.16,0.17,0.89,1.7428770246718943e7
0.46,0.28,0.62,0.72,0.59,0.35,0.57,0.52,1.7325146743158806e7
0.44,0.46,0.92,0.68,0.96,0.96,0.07,0.64,1.726126385495375e7
0.73,0.16,0.3,0.45,0.83,0.49,0.15,0.48,1.728042418314328e7
0.07,0.77,0.24,0.76,0.46,0.1,0.53,0.56,1.7559291131941073e7
0.47,0.48,0.43,0.83,0.7,0.18,0.19,0.98,1.7385886417741906e7
0.69,0.99,0.9,0.92,0.73,0.41,0.15,0.52,1.732788313391257e7
0.27,0.59,0.19,0.23,0.68,0.53,0.8,0.2,1.729565304569291e7
0.34,0.19,0.88,0.57,0.22,0.18,0.35,0.07,1.7473774505010724e7
0.62,0.48,0.82,0.37,0.19,0.63,0.41,0.24,1.735808086335254e7
0.52,0.37,0.59,0.77,0.98,0.81,0.84,0.91,1.7285970936180178e7
0.26,0.99,0.26,0.06,0.15,0.38,0.71,0.78,1.7389986745175272e7
0.83,0.74,0.25,0.25,0.15,0.12,0.52,0.34,1.751132634661231e7
0.12,0.76,0.54,0.34,0.83,0.29,0.62,0.2,1.732757527828984e7
0.87,0.29,0.23,0.36,0.83,0.71,0.22,0.03,1.725153477052117e7
0.57,0.32,0.69,0.76,0.66,0.62,0.05,0.88,1.7270861949710414e7
0.4,0.86,0.48,0.43,0.74,0.96,0.67,0.74,1.721656150512784e7
1.0,0.64,0.35,0.7,0.68,0.2,0.2,0.24,1.737009266432194e7
0.37,0.92,0.48,0.96,0.67,0.05,0.83,0.18,1.7381492045293216e7
0.14,0.97,0.32,0.05,0.31,0.36,0.91,0.41,1.74226409567641e7
0.28,0.09,0.23,0.45,0.22,0.43,0.46,0.29,1.7398237641071435e7
0.07,0.73,0.48,0.65,0.51,0.4,0.53,0.98,1.7464131105662357e7
0.09,0.36,0.94,0.61,0.55,0.05,0.56,0.98,1.753881874474234e7
0.17,0.72,0.58,0.91,0.01,0.96,0.84,0.37,1.7417653811546843e7
0.39,0.37,0.95,0.81,0.52,0.1,0.27,0.27,1.7407183750590067e7
0.28,0.62,0.78,0.53,0.47,0.29,0.57,0.37,1.736620993379521e7
0.12,0.31,0.65,0.46,0.2,0.55,0.76,0.24,1.7419034116611697e7
0.05,0.07,0.89,0.07,0.17,0.89,0.08,0.72,1.7374139887241524e7
0.66,0.47,0.42,0.43,0.84,0.57,0.21,0.49,1.726937807350248e7
0.83,0.97,0.17,0.57,0.37,0.8,0.08,0.26,1.7300004797367286e7
0.23,0.57,0.62,0.14,0.91,0.37,0.83,0.76,1.7339452362697568e7
0.43,0.85,0.35,0.58,0.4,0.11,0.29,0.91,1.7386672325433277e7
0.67,0.13,0.57,0.45,0.08,0.22,0.01,0.4,1.7522507538265724e7
0.16,0.96,0.91,0.54,0.72,0.03,0.99,0.23,1.752440940617968e7
0.42,0.79,0.81,0.13,0.69,0.6,0.36,0.07,1.7254431596054e7
0.16,0.59,0.52,0.61,0.4,0.37,0.31,0.22,1.7354138649058975e7
0.03,0.37,0.39,0.6,0.3,0.44,0.86,0.17,1.7507987971869458e7
0.72,0.04,0.38,0.92,0.68,0.21,0.01,0.7,1.737334894487262e7
0.76,0.11,0.7,0.81,0.69,0.24,0.26,0.33,1.735292263771724e7
0.76,0.46,0.16,0.27,0.63,0.13,0.24,0.33,1.736151900896466e7
0.32,0.43,1.0,0.06,0.16,0.95,0.24,0.35,1.7367203713979516e7
0.95,0.2,0.81,0.44,0.12,0.64,0.63,0.24,1.745132899505381e7
0.78,0.24,0.36,0.66,0.6,0.9,0.04,0.63,1.7261481373666584e7
0.13,0.33,0.79,0.5,0.04,0.37,0.77,0.43,1.7479050707639012e7
0.75,0.52,0.24,0.91,0.46,0.55,0.18,0.16,1.731126396907436e7
