α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.26,0.21,0.8,0.02,0.96,0.41,0.95,0.33,1.1259823140210275e7
0.19,0.69,0.98,0.05,0.54,0.04,0.85,0.3,1.1271845860393383e7
0.97,0.41,0.15,0.75,0.36,0.64,0.63,0.02,1.1201273993084015e7
0.73,0.81,0.39,0.52,0.59,0.64,0.78,0.06,1.1150708030487556e7
0.38,0.61,0.44,0.07,0.24,0.13,0.71,0.2,1.1235145517002676e7
0.35,0.59,0.66,0.57,0.22,0.06,0.62,0.63,1.1266526358222874e7
0.55,0.12,0.36,0.78,0.59,0.32,0.72,0.32,1.1240143517728437e7
0.5,0.96,0.37,0.43,0.9,0.43,0.37,0.21,1.1177573135858143e7
0.21,0.41,0.4,0.9,0.09,0.84,0.73,0.68,1.1204042821674328e7
0.78,0.32,0.82,0.14,0.16,0.25,0.15,0.35,1.1274397642078869e7
0.86,0.17,0.58,0.7,0.22,0.33,0.2,0.82,1.1237358494578376e7
0.6,0.22,0.94,0.86,0.19,0.07,0.25,0.62,1.1268296455604542e7
0.33,0.21,0.43,0.15,0.35,0.97,0.47,0.09,1.1118297149567802e7
0.78,0.63,1.0,0.22,0.46,0.46,0.68,0.16,1.1196952750768349e7
0.71,0.37,0.01,0.06,0.61,0.7,0.8,0.06,1.1199555562558267e7
0.89,0.46,0.24,0.23,0.21,0.3,0.63,0.66,1.1229656577725489e7
0.08,0.11,0.51,0.69,0.67,0.93,0.93,0.97,1.1248197626250902e7
0.35,0.05,0.04,0.65,0.41,0.69,0.47,0.01,1.1256878377938278e7
0.43,0.92,0.04,0.28,0.6,0.1,0.18,0.51,1.1227492851686668e7
0.38,0.31,0.85,0.72,0.17,0.36,0.63,0.84,1.124535116449484e7
0.4,0.73,0.74,0.86,0.23,0.22,0.81,0.13,1.1235655044471785e7
1.0,0.51,0.78,0.55,0.47,0.17,0.89,0.68,1.122769322557618e7
0.33,0.45,0.73,0.78,0.3,0.66,0.41,0.9,1.119643736352749e7
0.95,0.3,0.01,0.9,0.38,0.36,0.13,0.43,1.1226552169624265e7
0.83,0.89,0.13,0.84,0.15,0.19,0.11,0.08,1.1235843137055025e7
0.04,0.29,0.93,0.73,0.26,0.83,0.42,0.51,1.116796618234266e7
0.61,0.34,0.13,0.11,0.81,0.6,0.92,0.98,1.1210272795570685e7
0.21,0.17,0.98,0.23,0.43,0.35,0.27,0.42,1.1256868312544152e7
0.21,0.49,0.19,0.05,0.81,0.64,0.49,0.42,1.118700175716188e7
0.18,0.16,0.88,0.71,0.79,0.98,0.22,0.78,1.1118438950581372e7
0.36,0.04,0.99,0.61,0.05,0.75,0.56,0.37,1.1295461917224845e7
0.92,0.23,0.15,0.22,0.59,0.6,0.6,0.37,1.1228415071701843e7
0.72,0.39,0.81,0.67,0.57,0.3,0.19,0.55,1.1222525020865977e7
0.88,0.16,0.68,0.82,0.98,0.52,0.84,0.25,1.124426864608192e7
0.63,0.17,0.75,0.38,0.26,0.11,0.32,0.65,1.1245672615611298e7
0.62,0.26,0.13,0.66,0.89,0.5,0.63,0.57,1.1221792096794318e7
0.56,0.61,0.7,0.88,0.85,0.54,0.07,0.92,1.1190683685359078e7
0.58,0.22,0.23,0.01,0.05,0.46,0.84,0.82,1.1250866729955088e7
0.42,0.31,0.39,0.91,0.65,0.22,0.78,0.82,1.1224705043682754e7
0.19,0.06,0.73,0.09,0.25,0.28,0.95,0.61,1.1234025865074586e7
0.92,0.81,0.47,0.98,0.5,0.8,0.05,0.55,1.1148420615880322e7
0.39,0.74,0.03,0.69,0.36,0.16,0.11,0.02,1.1238587231417436e7
0.44,0.01,0.75,0.22,0.16,0.51,0.28,0.54,1.1285358108381452e7
0.5,0.67,0.28,0.96,0.99,0.35,0.22,0.33,1.1215861543396551e7
0.76,0.97,0.06,0.9,0.47,0.28,0.47,0.7,1.1203541838517506e7
0.29,0.32,0.71,0.23,0.78,0.57,0.88,0.86,1.1223539343200143e7
0.31,0.01,0.9,0.77,0.39,0.32,0.11,0.38,1.124931214905256e7
0.02,0.87,0.92,0.11,0.38,0.1,0.3,0.71,1.1289125483964568e7
0.3,0.12,0.14,0.56,0.32,0.95,0.23,0.63,1.111935198310478e7
0.83,0.2,0.83,0.05,0.01,0.14,0.74,0.59,1.1245929610501457e7
0.59,0.01,0.83,0.49,0.44,0.93,0.79,0.12,1.1265276005585656e7
0.5,0.36,0.23,0.13,0.42,0.27,0.67,0.98,1.1215517500594648e7
0.32,0.79,0.3,0.92,0.81,0.5,0.57,0.41,1.1175982282979403e7
0.14,0.26,0.28,0.2,0.34,0.18,1.0,0.1,1.122059434404347e7
0.06,0.39,0.77,0.21,0.01,0.25,0.9,0.23,1.1252364086693302e7
0.82,0.2,0.1,0.01,0.48,0.67,0.08,0.3,1.1161817340806354e7
0.26,0.08,0.87,0.12,0.83,0.73,0.1,0.29,1.1155671799162764e7
0.21,0.15,0.62,0.01,0.31,0.68,0.31,0.32,1.116564762002868e7
0.45,0.83,0.55,0.52,0.42,0.59,0.2,0.7,1.116761973634637e7
0.08,0.46,0.1,0.2,0.2,0.56,0.87,0.35,1.1172027704183958e7
0.96,0.45,0.02,0.44,0.39,0.36,0.11,0.97,1.1213003239075672e7
0.28,0.09,0.56,0.88,0.71,0.95,0.42,0.57,1.1113970419187553e7
0.4,0.35,0.26,0.96,1.0,0.54,0.68,0.75,1.1215897292936066e7
0.98,0.17,0.55,0.47,0.3,0.22,0.12,0.29,1.1244676600892305e7
0.91,0.26,0.16,0.18,0.8,0.5,0.98,0.84,1.1225149207518077e7
0.16,0.65,0.55,0.23,0.02,0.37,0.45,0.75,1.1209722266452255e7
0.67,0.06,0.59,0.36,0.2,0.55,0.02,0.54,1.1198441911455337e7
0.22,0.44,0.09,0.51,0.89,0.38,0.18,0.84,1.120695972340677e7
0.71,0.39,0.41,0.79,0.57,0.09,0.68,0.66,1.1235890503332455e7
0.6,0.08,0.34,0.51,0.68,0.61,0.05,0.56,1.1173282423554253e7
0.73,0.42,0.97,0.92,0.53,0.24,0.71,0.19,1.1227316379236124e7
0.37,0.21,0.74,0.38,0.48,0.14,0.85,0.39,1.1237376986677043e7
0.93,0.72,0.44,0.44,0.48,0.07,0.06,0.06,1.1243045599879008e7
0.08,0.88,0.8,0.12,0.38,0.78,0.46,0.45,1.1175689853808627e7
0.35,0.74,0.23,0.1,0.19,0.21,0.24,0.93,1.1238202745799117e7
0.03,0.78,0.59,0.68,0.33,0.34,0.13,0.24,1.1242283784966893e7
1.0,0.77,0.43,0.57,0.45,0.42,0.03,0.94,1.121208969602778e7
0.81,0.96,0.35,0.05,0.03,0.06,1.0,0.24,1.1120084271305874e7
1.0,0.69,0.91,0.51,0.22,0.53,0.55,0.73,1.120337982076113e7
0.87,0.33,0.3,0.33,0.29,0.32,0.9,0.28,1.121850868233958e7
0.99,0.28,0.94,0.19,0.89,0.68,0.92,0.22,1.123130858933743e7
0.67,0.7,0.5,0.08,0.05,0.89,0.91,0.69,1.117741875003936e7
0.07,0.2,0.2,0.48,0.04,0.57,0.25,0.2,1.1212641236111727e7
0.6,0.09,0.85,0.15,0.66,0.01,0.07,0.87,1.1246953132138638e7
0.21,0.98,0.64,0.38,0.93,0.21,0.63,0.69,1.1210055707923505e7
0.63,0.95,0.38,0.97,0.13,0.21,0.86,0.64,1.1235607599422146e7
0.61,0.07,0.21,0.96,0.96,0.48,0.06,0.66,1.121589616098783e7
0.69,0.92,0.77,0.14,0.06,0.07,0.53,0.47,1.1269447447189178e7
0.18,0.61,0.96,0.08,0.01,0.66,0.62,0.97,1.1234249299298752e7
0.69,0.39,0.76,0.93,0.95,0.39,0.57,0.03,1.1216883237048848e7
0.62,0.23,0.96,0.6,0.88,0.41,0.91,0.7,1.1232967212067526e7
0.22,0.86,0.46,0.34,0.37,0.06,0.71,0.14,1.126644346470014e7
0.18,0.05,0.63,0.97,0.46,0.87,0.87,0.63,1.127589038654762e7
0.64,0.04,0.18,0.31,0.33,0.18,0.99,0.22,1.1230988352945875e7
0.44,0.81,0.26,0.73,0.87,0.48,0.28,0.9,1.1182088659073021e7
0.67,0.13,0.02,0.2,0.13,0.73,0.39,0.25,1.1158248093357831e7
0.74,0.71,0.78,0.69,0.82,0.9,0.18,0.26,1.1130530958018664e7
0.44,0.23,0.14,0.56,0.36,0.47,0.05,0.94,1.1211143768002663e7
0.55,0.71,0.95,0.77,0.01,0.38,0.07,0.63,1.1289465892787425e7
0.53,0.65,0.62,0.32,0.86,0.22,0.89,0.94,1.1217332119598217e7
0.59,0.28,0.68,0.34,0.23,0.13,0.7,0.15,1.1232398551805202e7
0.27,0.29,0.22,0.35,0.9,0.91,0.53,0.59,1.1136363683851197e7
0.07,0.19,0.78,0.71,0.1,0.15,0.19,0.04,1.1256531707184086e7
0.75,0.3,0.43,0.68,0.82,0.57,0.59,0.33,1.1218533769695187e7
0.62,0.76,0.33,0.32,0.07,0.65,0.6,0.26,1.12133160848325e7
0.2,0.65,0.51,0.94,0.71,0.07,0.87,0.41,1.1269181540111762e7
0.01,0.79,0.07,0.4,0.77,0.62,0.66,0.37,1.1211935991238035e7
0.02,0.1,0.28,0.47,0.64,0.25,0.09,0.47,1.1225758919270184e7
0.39,0.42,0.44,0.5,0.65,0.1,0.63,0.21,1.1248399376002196e7
0.01,0.54,0.25,0.87,0.93,0.07,0.04,0.56,1.1246652718633298e7
0.03,0.94,0.69,0.22,0.74,0.46,0.52,0.37,1.1224226949163986e7
0.99,0.44,0.11,0.89,0.33,0.7,0.37,0.22,1.1164533536984786e7
0.49,0.38,0.16,0.66,0.92,0.69,0.5,0.61,1.1202747338968512e7
0.43,0.12,0.26,0.01,0.04,0.63,0.13,0.39,1.1148742149331534e7
0.75,0.49,0.2,0.23,0.41,0.55,0.37,0.08,1.1186226735511996e7
0.04,0.01,0.5,0.24,0.83,0.04,0.46,0.93,1.1253098785363056e7
0.67,0.09,0.24,0.11,0.86,0.45,0.84,0.14,1.1217684329417722e7
0.49,0.91,0.37,0.97,0.62,0.6,0.09,0.53,1.1173966764084011e7
0.5,0.07,0.91,0.77,0.35,0.15,0.53,1.0,1.1249991066006243e7
0.34,0.33,0.71,0.91,0.31,0.06,0.91,0.43,1.1234751350677442e7
0.14,0.88,0.7,0.08,0.76,0.14,0.07,0.36,1.1229842384137502e7
0.22,0.8,0.59,0.29,0.55,0.95,0.67,0.6,1.1123683047385633e7
0.55,0.45,0.2,0.86,0.06,0.77,0.12,0.08,1.1143638020401001e7
0.34,0.91,0.51,0.77,0.61,0.74,0.88,0.22,1.1141204988923702e7
0.36,0.26,0.45,0.03,0.2,0.33,0.99,0.23,1.1225239042807736e7
0.82,0.23,0.22,0.4,0.47,0.99,1.0,0.23,1.1222201725503555e7
0.41,0.62,0.4,0.34,0.32,0.46,0.57,0.76,1.1196328742521975e7
0.63,0.74,0.58,0.8,0.36,0.93,0.22,0.8,1.112849957642547e7
0.88,1.0,0.29,0.34,0.66,0.72,0.94,0.53,1.113899305187555e7
0.15,0.59,0.7,0.06,0.14,0.62,0.88,0.4,1.1189595066692743e7
0.08,0.2,0.79,0.03,0.39,0.57,0.55,0.76,1.126789749096477e7
0.45,0.8,0.59,0.21,0.79,0.92,0.74,0.93,1.1115861616232783e7
0.5,0.84,0.08,1.0,0.96,0.59,0.96,0.05,1.1151132120537493e7
0.31,0.32,0.44,0.9,0.86,0.35,0.61,0.44,1.1211878074368598e7
0.14,0.97,0.33,0.36,0.57,0.25,0.71,0.54,1.1222610221632706e7
0.88,0.69,0.45,0.79,0.38,0.35,0.44,0.24,1.1213641383408464e7
0.82,0.47,0.57,0.19,0.62,0.82,0.39,0.35,1.1141194739898603e7
0.88,0.07,0.22,0.23,0.06,0.83,0.8,0.69,1.1281298563291326e7
0.56,0.26,0.2,0.08,0.27,0.07,0.94,0.12,1.122823733076655e7
0.65,0.22,0.21,0.04,0.89,0.77,0.24,0.7,1.1150103644046117e7
0.19,0.92,0.67,0.03,0.36,0.8,0.4,0.94,1.1152510504610933e7
0.06,0.98,0.25,0.21,0.5,0.27,0.89,0.21,1.1215055683682635e7
0.58,0.27,0.08,0.86,0.51,0.22,0.39,0.68,1.1225253676757693e7
0.38,0.67,0.79,0.15,0.2,0.85,0.24,0.47,1.1146891362345405e7
0.88,0.13,0.53,0.56,0.07,0.39,0.92,0.09,1.1242030608639734e7
0.04,0.51,0.27,0.36,0.88,0.49,0.46,0.38,1.120381117206198e7
0.75,0.49,0.47,0.72,0.05,0.72,0.3,0.61,1.116094820890841e7
0.46,0.65,0.22,1.0,0.73,0.35,0.06,0.74,1.1212233592495762e7
0.03,0.04,0.41,0.95,0.86,0.63,0.23,0.67,1.1171058306114392e7
0.31,0.41,0.55,0.35,0.33,0.21,0.23,0.62,1.1239059982580185e7
0.19,0.22,0.4,0.28,0.8,0.49,0.29,0.57,1.1206744840574622e7
0.61,0.91,0.87,0.48,0.38,0.65,0.36,0.32,1.1161947787640717e7
0.05,0.29,0.98,0.72,0.81,0.2,0.04,0.83,1.1228768562794797e7
0.68,0.46,0.81,0.66,0.28,0.81,0.6,0.05,1.1146620047506945e7
0.77,0.21,0.12,0.1,0.19,0.1,0.82,0.31,1.1227411453479612e7
0.29,0.1,0.6,0.29,0.27,0.56,0.44,0.97,1.1279123442078717e7
0.6,0.2,0.16,0.54,0.63,0.2,0.96,0.51,1.1221737752623107e7
0.73,0.25,0.02,0.43,0.14,0.35,0.82,0.97,1.1214785939591482e7
0.42,0.21,0.94,0.21,0.3,0.09,0.61,0.12,1.1244568912292354e7
0.03,0.61,0.8,0.2,0.92,0.05,0.67,0.93,1.1252334940916467e7
0.45,0.83,0.28,0.57,0.32,0.24,0.04,0.27,1.1232830203177009e7
0.64,0.72,0.12,0.57,0.8,0.43,0.27,0.83,1.1186451273651684e7
0.15,0.87,0.32,0.34,0.02,0.35,0.62,0.44,1.1192435386537466e7
0.04,0.11,0.88,0.61,0.17,0.65,0.59,0.23,1.129695345317454e7
0.75,0.85,0.04,0.87,0.61,0.43,0.62,0.82,1.11833621067039e7
0.52,0.47,0.09,0.99,0.17,0.87,0.25,0.5,1.1125705334019521e7
0.68,0.1,0.94,0.03,0.53,0.6,0.49,0.53,1.1272545285156518e7
0.74,0.74,0.77,0.45,0.26,0.32,0.66,0.15,1.1210231600349676e7
0.83,0.22,0.94,0.41,0.93,0.36,0.43,1.0,1.1227928094155775e7
0.91,0.18,1.0,0.29,0.41,0.12,0.91,0.89,1.1224937326266702e7
0.3,0.66,0.79,0.59,0.14,0.77,0.85,0.03,1.1172967283462975e7
0.56,0.47,0.14,0.43,1.0,0.03,0.53,0.1,1.1232523197729854e7
0.24,0.87,0.37,0.17,0.29,0.14,0.57,0.68,1.1249490797901262e7
0.25,0.5,0.45,1.0,0.08,0.82,0.36,0.47,1.1144335873935632e7
0.04,1.0,0.41,0.92,0.82,0.85,0.13,0.53,1.1139748041300155e7
0.41,0.87,0.45,0.16,0.22,0.69,0.96,0.01,1.115592870211926e7
0.91,0.57,0.28,0.32,0.91,0.83,0.63,0.02,1.114299954488613e7
0.19,0.4,0.94,0.18,0.78,0.69,0.22,0.32,1.1160801963053126e7
0.51,0.85,0.82,0.6,0.01,0.1,0.29,0.78,1.1304244835580617e7
0.06,0.25,0.75,0.99,0.74,0.84,0.82,0.7,1.1262527777647518e7
0.1,0.42,0.6,0.79,0.86,0.46,0.28,0.23,1.1198170884675432e7
0.89,0.26,0.99,0.17,0.67,0.85,0.09,0.97,1.1137534623217147e7
0.03,0.71,0.56,0.9,0.18,0.45,0.82,0.15,1.123774728910762e7
0.02,0.11,0.92,0.22,0.32,0.61,0.29,0.3,1.1296126364433486e7
0.83,0.03,0.84,0.38,0.9,0.8,0.83,0.92,1.1258564598767549e7
0.24,0.91,0.84,0.2,0.84,0.35,0.62,0.06,1.1199317681114435e7
0.85,0.84,0.21,0.49,0.53,0.24,0.67,0.64,1.1211382105636232e7
0.98,0.82,0.91,0.08,0.07,0.04,0.05,0.84,1.1281505132383008e7
0.71,0.15,0.45,0.83,0.4,0.17,0.56,0.82,1.1238542650144381e7
0.58,0.89,0.29,0.16,0.3,0.98,0.19,0.8,1.1116691443836119e7
0.26,0.51,0.15,0.03,0.29,0.47,0.73,0.81,1.1192895376662068e7
0.68,0.59,0.9,0.46,0.43,0.11,1.0,0.99,1.1179646332426328e7
0.57,0.67,0.71,0.99,0.51,0.91,0.12,0.01,1.112798324001474e7
0.22,0.93,0.86,0.97,0.45,0.52,0.94,0.58,1.120483404538249e7
0.23,0.76,0.15,0.82,0.19,0.14,0.74,0.91,1.1229866181164306e7
0.82,0.37,0.7,0.65,0.2,0.73,0.49,0.47,1.1210323624407485e7
0.04,0.38,0.63,0.89,0.5,0.02,0.62,0.14,1.1298241976069313e7
0.63,0.27,0.84,0.51,0.77,0.46,0.38,0.67,1.1218202180474982e7
0.81,0.95,0.72,0.07,0.88,0.89,1.0,0.35,1.112401029969247e7
0.56,0.72,0.73,0.22,0.83,0.6,0.78,0.92,1.1168699015428238e7
0.01,0.47,0.88,0.49,0.59,0.35,0.22,0.48,1.1246136141598634e7
0.13,0.97,0.72,0.89,0.02,0.41,0.95,0.79,1.1207110314177036e7
0.2,0.2,0.37,0.33,0.67,0.56,0.49,0.55,1.124695554106127e7
0.41,0.58,0.68,0.61,0.42,0.65,0.87,0.89,1.1179521181383133e7
0.27,0.67,0.51,0.19,0.85,0.89,0.47,0.31,1.1126416878089875e7
0.76,0.47,0.41,0.48,0.3,0.34,0.18,0.8,1.12393696470236e7
0.96,0.8,0.1,1.0,0.05,0.66,0.07,0.88,1.1153547450206086e7
0.86,0.7,0.02,0.38,0.1,0.16,0.74,0.98,1.1221933469170388e7
0.53,0.14,0.82,0.01,0.72,0.75,0.71,0.86,1.1226923890981263e7
0.13,0.52,0.13,0.4,0.8,0.23,0.53,0.93,1.1223610332877249e7
0.23,0.71,0.04,0.07,0.84,0.54,0.7,0.94,1.1175424335436635e7
1.0,0.81,0.83,0.45,0.75,0.67,0.68,0.58,1.1166407592026543e7
0.07,0.75,0.76,0.42,0.53,0.07,0.23,0.6,1.126846917690152e7
0.03,0.2,0.61,0.96,0.5,0.65,0.13,0.08,1.1166398175161162e7
0.95,0.58,0.06,0.21,0.32,0.98,0.33,1.0,1.1121225608580343e7
0.93,0.07,0.77,0.6,0.05,0.61,0.61,0.31,1.1292910064871728e7
0.64,0.92,0.15,0.72,0.56,0.71,0.98,0.45,1.1143333499209318e7
0.63,0.35,0.3,0.78,0.9,0.55,0.44,0.46,1.1204180556467976e7
0.56,0.19,0.2,0.78,0.82,0.8,0.65,0.47,1.124877088298215e7
0.46,0.15,0.7,0.71,0.42,0.83,0.64,0.35,1.1158244522211853e7
0.05,0.36,0.12,0.38,0.43,0.08,0.91,0.89,1.1228308550902829e7
0.04,0.8,0.58,0.47,0.35,0.18,0.74,0.5,1.1256287977073312e7
0.4,0.5,0.58,0.83,0.46,0.81,0.49,0.56,1.1143708456226267e7
0.43,0.47,1.0,0.71,0.67,0.33,0.39,0.78,1.1218072295268878e7
0.28,0.3,0.58,0.6,0.29,0.83,0.38,0.33,1.1144608583645724e7
0.48,0.27,0.3,0.27,0.88,0.15,0.15,0.01,1.1225232120686423e7
0.18,0.21,0.08,0.03,0.72,0.94,0.22,0.78,1.1113666823089145e7
0.14,0.97,0.23,0.45,0.03,0.8,0.27,0.38,1.112739039344323e7
0.09,0.7,0.57,0.91,0.12,0.61,0.72,0.66,1.1181672418179233e7
0.14,0.93,0.6,0.15,0.48,0.83,0.57,0.66,1.1142324838339891e7
0.14,0.27,0.1,0.82,0.26,0.57,0.44,0.8,1.1219698731552098e7
0.38,0.59,0.95,0.36,0.03,0.95,0.98,0.26,1.1191810090665178e7
0.61,0.13,0.61,0.7,0.39,0.53,0.63,0.92,1.1243237464653917e7
0.34,0.06,0.43,0.68,0.17,0.77,0.42,0.84,1.119876900606794e7
0.19,0.68,0.23,0.28,0.05,0.97,0.04,0.2,1.111779434581858e7
0.91,0.86,0.22,0.42,0.55,0.97,0.82,0.09,1.1124830940578451e7
0.84,0.16,0.35,0.42,0.38,0.98,0.36,0.98,1.112609447104332e7
0.52,0.02,0.31,0.35,0.49,0.24,0.91,0.28,1.1247228349466197e7
0.32,0.46,0.16,0.31,0.82,0.42,0.46,0.43,1.1200643276986323e7
0.01,0.6,0.73,0.44,0.14,0.47,0.87,0.84,1.1265677060035193e7
0.8,0.12,0.85,0.86,0.91,0.42,0.71,0.07,1.123884604134801e7
0.78,0.98,0.78,0.23,0.35,0.12,0.12,0.5,1.125535793269909e7
0.94,0.06,0.76,0.64,0.39,0.16,0.78,0.14,1.125299790348472e7
0.16,0.47,0.01,0.87,0.62,0.61,0.14,0.27,1.1165882371431667e7
0.67,0.83,0.51,0.59,0.28,0.66,0.78,0.39,1.116486319322595e7
0.41,0.79,0.71,0.74,0.45,0.78,0.27,0.44,1.1148915473104391e7
0.86,0.68,0.44,0.08,0.6,0.76,0.98,0.02,1.1156050020538667e7
0.29,0.48,0.89,0.58,0.48,0.75,0.35,0.23,1.1175143011508632e7
0.44,0.04,0.49,0.95,0.07,0.97,0.3,0.06,1.1141108439340653e7
0.1,0.97,0.72,0.59,0.99,0.48,0.18,0.33,1.1182814121147629e7
0.58,0.05,0.96,0.46,0.65,0.18,0.48,0.92,1.1250112455456007e7
0.7,0.57,0.48,0.15,0.5,0.44,0.87,0.35,1.1187765937997352e7
0.65,0.33,0.45,0.4,0.2,0.44,0.09,0.13,1.1233975268333476e7
0.31,0.59,0.27,0.4,0.34,0.09,0.6,0.73,1.1247649622483648e7
0.49,0.67,0.56,0.79,0.24,0.37,0.63,0.3,1.1218847869692009e7
0.49,0.91,0.5,0.65,0.06,0.43,0.29,0.43,1.1198961509251714e7
0.88,0.94,0.29,0.12,0.48,0.23,0.76,0.18,1.12145769943369e7
0.42,0.07,0.27,0.63,0.1,0.34,0.56,0.28,1.1260779331640571e7
0.69,0.4,0.56,0.82,0.06,0.84,0.65,0.03,1.1199902255481182e7
0.41,0.61,0.54,0.35,0.04,0.94,0.68,0.73,1.1161096863873845e7
0.47,0.55,1.0,0.49,0.86,0.02,0.92,0.03,1.1267110992404576e7
0.98,0.04,0.9,0.73,0.98,0.04,0.91,0.57,1.1254956816684004e7
0.01,0.82,0.03,0.79,0.52,0.02,0.11,0.08,1.1304042193552688e7
0.47,0.68,0.36,0.71,0.32,0.85,0.79,0.47,1.114902429206957e7
0.14,0.99,0.59,0.62,0.09,0.65,0.99,0.08,1.1159915516745936e7
0.93,0.41,0.43,0.26,0.57,0.93,0.41,0.06,1.1129671236445634e7
0.35,0.88,0.7,0.27,0.6,0.15,0.74,0.06,1.1227195617246909e7
0.3,0.39,0.87,0.94,0.01,0.24,0.43,0.07,1.1291151376811624e7
0.24,0.02,0.3,0.89,0.15,0.8,0.39,0.61,1.1142516377124332e7
0.04,0.49,0.85,0.98,0.73,0.81,0.57,0.92,1.1136873930654049e7
0.76,0.33,0.57,0.87,0.76,0.23,0.34,0.73,1.1228038259479102e7
0.85,0.68,0.34,0.77,0.27,0.44,0.58,0.9,1.1206539573971013e7
0.56,0.92,0.68,0.71,0.25,0.24,0.99,0.87,1.121398292066334e7
0.93,0.89,0.73,0.11,0.25,0.69,0.78,0.45,1.1171660032787526e7
0.07,0.28,0.13,0.98,0.98,0.75,1.0,0.46,1.1219915488406233e7
0.31,0.59,0.44,0.29,0.18,0.33,0.23,0.45,1.1228543303174451e7
0.52,0.68,0.6,0.36,0.53,0.77,0.35,0.01,1.114480459908532e7
0.06,0.55,0.67,0.05,0.72,0.61,0.28,0.89,1.1184181228714962e7
0.32,0.14,0.74,0.7,0.07,0.17,0.62,0.67,1.126604872246521e7
0.94,0.33,0.6,0.93,0.99,0.04,0.6,0.96,1.1246430736734774e7
0.45,0.6,0.29,0.98,0.11,0.02,0.45,0.47,1.1276103431691404e7
0.41,0.66,0.32,0.09,0.4,0.68,0.45,0.32,1.1161752378143132e7
0.17,0.11,0.45,0.59,0.22,0.66,0.21,0.23,1.1164223014203781e7
0.67,0.28,0.9,0.54,0.95,0.95,0.34,0.22,1.1135447692935713e7
0.99,0.3,0.15,0.73,0.7,0.41,0.15,0.09,1.1209888643651867e7
0.11,0.48,0.82,0.72,0.77,0.36,0.52,0.63,1.1215990226545677e7
0.95,0.58,0.06,0.5,0.09,0.42,0.41,0.88,1.1195418267048217e7
0.21,0.82,0.91,0.65,0.48,0.01,0.96,0.89,1.1269491172945112e7
0.01,0.22,0.02,0.18,0.39,0.63,0.25,0.98,1.1201496259399643e7
0.94,0.59,0.45,0.12,0.49,0.23,0.27,0.9,1.1236060779290112e7
0.52,0.09,0.97,0.29,0.6,0.06,0.93,0.72,1.1229479055872148e7
0.31,0.63,0.26,0.38,0.64,0.64,0.22,0.34,1.1162367195796063e7
0.67,0.6,0.19,0.84,0.18,0.51,0.03,0.71,1.1177733918984268e7
0.59,0.71,0.3,0.87,0.11,0.19,0.81,0.6,1.1238497818601295e7
0.75,0.17,0.64,0.47,0.14,0.47,0.35,0.09,1.1261362834444314e7
0.81,0.36,0.8,0.42,0.7,0.2,0.35,0.65,1.123005114959614e7
0.62,0.39,0.74,0.07,0.99,0.94,1.0,0.98,1.1210494615018692e7
0.31,0.71,0.18,0.57,0.55,0.96,0.81,0.87,1.1109580259136504e7
0.35,0.7,1.0,0.7,0.87,0.3,0.21,0.05,1.1230272410287209e7
0.37,0.96,0.07,0.26,0.41,0.55,0.34,0.01,1.1159400104181517e7
0.39,0.38,0.82,0.54,0.57,0.26,0.2,0.71,1.1229384588461619e7
0.69,0.88,0.37,0.2,0.62,0.87,0.76,0.74,1.112558960447276e7
0.16,0.97,0.95,0.62,0.41,0.06,0.36,0.75,1.1277085669597879e7
0.63,0.47,0.28,0.36,0.33,0.96,0.17,0.43,1.1114002344048323e7
0.75,0.06,0.43,0.38,0.25,0.35,0.68,0.06,1.124272359246851e7
0.9,0.52,0.77,0.51,0.3,0.39,0.55,0.8,1.121733061708949e7
0.99,0.28,0.02,0.71,0.29,0.53,0.5,0.23,1.1226513893676406e7
0.31,0.65,0.29,0.09,0.05,0.12,0.93,0.77,1.1233055997419119e7
0.06,0.69,0.97,0.36,0.67,0.91,0.39,0.25,1.1164505376530051e7
0.72,0.98,0.08,0.34,0.89,0.62,0.28,0.55,1.1157606664612632e7
0.56,0.96,0.56,0.91,0.38,0.41,0.97,0.03,1.1192514278862374e7
0.78,0.82,0.8,0.17,0.46,0.01,0.06,0.37,1.1229305587592106e7
0.15,0.66,0.15,0.93,0.52,0.74,0.02,0.97,1.1143780961829558e7
0.93,0.43,0.54,0.4,0.07,0.49,0.71,0.58,1.1244521258797325e7
0.48,0.78,0.39,0.08,0.55,0.65,0.07,0.22,1.116362499158501e7
0.59,0.3,0.91,0.24,0.2,0.33,0.69,0.61,1.1228507105256028e7
0.96,0.58,0.11,0.6,0.56,0.5,0.5,0.5,1.1187362959737629e7
0.92,0.2,0.57,0.99,0.95,0.71,0.15,0.89,1.11684256648743e7
0.42,0.44,0.51,0.11,0.09,0.99,0.6,0.24,1.1139205674046159e7
0.88,0.48,0.15,0.8,0.42,0.99,0.05,0.69,1.1111795481538735e7
0.74,0.12,0.41,0.78,0.53,0.7,0.74,0.18,1.1242574583856478e7
0.08,0.75,0.85,0.01,0.32,0.51,0.05,0.25,1.1185466496909633e7
0.22,0.77,0.37,0.39,0.34,0.8,0.22,0.37,1.1135334682652308e7
0.91,0.43,0.95,0.46,0.07,0.19,0.03,0.2,1.12663145101513e7
0.15,0.99,0.73,0.42,0.85,0.99,0.62,0.83,1.1103069970779967e7
