α_v,α_s,decay,MSE
0.25,0.6,0.17,1.7416627051188726e7
0.27,0.69,0.33,1.7414870182045568e7
0.62,0.25,0.73,1.7368752469414093e7
0.01,0.7,0.11,1.7438000156451806e7
0.12,0.74,0.37,1.7431958509952724e7
0.88,0.12,0.74,1.7323878513661314e7
0.88,0.07,0.75,1.7325126185160033e7
0.09,0.59,0.36,1.7434550710600354e7
0.2,0.05,0.68,1.743708035527771e7
0.62,0.68,0.21,1.7359881843052804e7
0.91,0.5,0.27,1.729615879907714e7
0.02,0.61,0.9,1.74385085785214e7
0.12,0.19,0.03,1.7439852482442975e7
0.09,0.39,0.69,1.7437401399256893e7
0.53,0.07,0.01,1.7396459241377875e7
0.8,0.72,0.86,1.7325748657303322e7
0.45,0.56,0.1,1.7388585159639217e7
0.15,0.8,0.04,1.742979820584094e7
0.49,0.72,0.37,1.7384725180745494e7
0.18,0.28,0.53,1.743202596407082e7
0.82,0.03,0.15,1.732251631732319e7
0.97,0.08,0.52,1.7306899141119137e7
0.93,0.97,1.0,1.732506165717964e7
0.7,0.5,0.9,1.7340986657681275e7
0.64,0.19,0.62,1.7369014523858093e7
0.19,0.46,0.26,1.742538184499617e7
0.46,0.81,0.85,1.7393362172944702e7
0.25,0.68,0.32,1.7417077184009016e7
0.53,0.53,0.73,1.7374696465270407e7
0.97,0.74,0.29,1.7292861027929544e7
0.75,0.73,0.68,1.733655476765219e7
0.46,0.53,0.93,1.7387082416626994e7
0.34,0.54,0.06,1.7405397285399318e7
0.96,0.24,0.65,1.7297922038503293e7
0.16,0.45,0.24,1.7428989808551762e7
0.87,0.25,0.42,1.731593701478485e7
0.43,0.17,0.91,1.7407597352284297e7
0.16,0.63,0.3,1.7427002529379353e7
0.95,0.32,0.98,1.729430302695287e7
0.76,0.94,0.13,1.735267458710231e7
0.09,0.43,0.85,1.743659199437041e7
0.73,0.6,0.36,1.733522158885005e7
0.35,0.52,0.07,1.7404231118431926e7
0.92,0.76,0.01,1.7304310887991138e7
0.79,0.68,0.02,1.7325563716063306e7
0.51,0.59,0.33,1.737835172664413e7
0.12,0.86,0.92,1.7433763157730125e7
0.36,0.02,0.24,1.7409903141983017e7
0.1,0.16,0.27,1.7441557932773106e7
0.77,0.76,0.25,1.7334509838880125e7
0.23,0.52,0.73,1.741961962081393e7
0.07,0.49,0.46,1.743722734821334e7
0.25,0.05,0.12,1.743285858322632e7
0.49,0.35,0.87,1.7387281040271968e7
0.33,0.58,0.09,1.7406533735691316e7
0.39,0.47,0.82,1.7399300096880317e7
0.24,0.52,0.44,1.7418429630667336e7
0.72,0.37,0.01,1.7340644842171006e7
0.53,0.17,0.8,1.739127479357928e7
0.91,0.19,0.92,1.731214608046766e7
0.45,0.11,0.69,1.740822378758361e7
0.3,0.68,0.09,1.7411095611250557e7
0.44,0.64,0.41,1.7390754789080046e7
0.51,0.32,0.41,1.7385306941582832e7
0.07,0.42,0.41,1.7438343659372374e7
0.35,0.23,0.96,1.7415288220933508e7
0.72,0.3,0.61,1.7344656362054482e7
0.97,0.31,0.62,1.7290878585299753e7
0.4,0.51,0.45,1.7397004799402516e7
0.16,0.79,0.85,1.742860734454655e7
0.88,0.77,0.37,1.7313120464885447e7
0.73,0.44,0.86,1.7335772857429028e7
0.12,0.33,0.23,1.7436213813367736e7
0.57,0.46,0.2,1.7368213486870036e7
0.92,0.84,0.25,1.7311730952358034e7
0.24,0.9,0.36,1.742366894809393e7
0.76,0.23,0.81,1.73410322200047e7
0.38,0.05,0.92,1.741835456271579e7
0.13,0.98,0.25,1.743548898590423e7
0.81,0.84,0.76,1.7333196175671846e7
0.72,0.1,0.37,1.7358984697994277e7
0.64,0.34,0.3,1.7359028711982105e7
0.73,0.05,0.83,1.7354273962982107e7
0.09,0.9,0.08,1.743691207908124e7
0.05,0.3,0.06,1.7441498980743643e7
0.79,0.25,0.62,1.7333108334334284e7
0.45,0.6,0.95,1.7388684483392417e7
0.05,0.68,0.24,1.7437424484788917e7
0.01,0.94,0.91,1.7440385409024555e7
0.65,0.14,0.65,1.7370672082737066e7
0.35,0.61,0.96,1.7403841048436306e7
0.51,0.92,0.72,1.7392556390184995e7
0.74,0.91,0.07,1.7353252153622046e7
0.15,0.61,0.24,1.7428141318831924e7
0.29,0.41,0.03,1.7414868037085775e7
0.11,0.84,0.68,1.7434293745061282e7
0.65,0.53,0.5,1.7351201517066725e7
0.96,0.51,0.23,1.7285828142584383e7
0.08,0.92,0.97,1.7437921300326623e7
0.81,0.75,0.69,1.732571923130348e7
0.61,0.04,0.92,1.7376269719372462e7
0.97,0.2,0.34,1.729903843292966e7
0.49,0.33,0.66,1.7388309866017193e7
0.21,0.14,0.24,1.7434428381669763e7
1.0,0.07,0.32,1.7300480964312304e7
0.63,0.35,0.69,1.7360534944685683e7
0.35,0.58,0.14,1.7403790005760316e7
0.5,0.47,0.19,1.7381068672398984e7
0.28,0.38,0.47,1.7417154325695213e7
0.61,0.22,0.06,1.7372824249283858e7
0.08,0.54,0.09,1.7435832657129187e7
0.12,0.71,0.18,1.7431685745895945e7
0.29,0.79,0.37,1.741480547358721e7
0.47,0.14,0.01,1.7403323598366156e7
0.21,0.25,0.38,1.7430184938236777e7
0.4,0.09,0.2,1.741627634207528e7
0.71,0.69,0.88,1.7342480082896065e7
0.07,0.33,0.64,1.7440055032396834e7
0.68,0.38,0.46,1.734866954422719e7
0.93,0.31,0.96,1.7299067224733174e7
0.16,0.17,0.77,1.743749048065255e7
0.98,0.57,0.8,1.7282390603260558e7
0.52,0.11,0.92,1.739695460128504e7
0.62,0.96,0.51,1.7378728567326114e7
0.91,0.74,0.1,1.7304737954661634e7
0.68,0.33,0.49,1.735128220906252e7
0.64,0.02,0.44,1.7351434739433255e7
0.15,0.97,0.92,1.743369481084436e7
0.63,0.35,0.89,1.7360534944685683e7
0.95,0.62,0.42,1.7289841469543315e7
0.59,0.41,0.73,1.7365855541553475e7
0.23,0.9,0.79,1.7424618491195787e7
0.74,0.71,0.4,1.73374169108498e7
0.57,0.74,0.43,1.7371780693773974e7
0.15,0.03,0.29,1.743961151908878e7
0.25,0.48,0.94,1.7417926331236318e7
0.84,0.2,0.65,1.7326178128588043e7
0.83,0.78,0.64,1.732397461689713e7
0.51,0.03,0.08,1.7390931834679537e7
0.95,0.33,0.51,1.7293687499409366e7
0.87,0.83,0.6,1.7320486222158827e7
0.64,0.64,0.62,1.735464251149683e7
0.92,0.86,0.15,1.7313839811967283e7
0.16,0.82,0.65,1.7429194067624263e7
0.25,0.38,0.82,1.742074921768924e7
0.92,0.99,0.66,1.7329468755304024e7
0.91,0.5,0.15,1.729615879907714e7
0.39,0.39,0.59,1.7401826306305133e7
0.95,0.41,0.95,1.7289780936537646e7
0.34,0.77,0.68,1.740821586803235e7
0.88,0.33,0.39,1.730834040787112e7
0.93,0.92,0.64,1.7318813409778796e7
0.25,0.16,0.01,1.7430001445780817e7
0.51,0.23,0.68,1.73908043486008e7
0.23,0.51,0.54,1.7419769442938823e7
0.05,0.3,0.49,1.7441498980743643e7
0.73,0.47,0.01,1.733505385943193e7
0.15,0.29,0.46,1.7434592200499304e7
0.7,0.42,0.23,1.734281473532784e7
0.77,0.84,0.06,1.7340968368030943e7
0.86,0.43,0.56,1.7308031466728263e7
0.66,0.97,0.79,1.737309950955268e7
0.62,0.38,0.67,1.7361091098940164e7
0.07,0.04,0.25,1.7442683362181693e7
0.58,0.48,0.23,1.736582328140481e7
0.44,0.84,0.08,1.7397792431829374e7
0.86,0.33,0.71,1.73126151940038e7
0.45,0.71,0.74,1.7390815687110927e7
0.14,0.07,0.72,1.744106292838456e7
0.64,0.91,0.16,1.7371028715700656e7
0.59,0.15,0.97,1.738166183802043e7
0.02,0.18,0.95,1.7442726234743506e7
0.27,0.85,0.59,1.7418934907071512e7
0.96,0.87,0.93,1.7307322072085753e7
0.31,0.34,0.23,1.7415008584230147e7
0.74,0.7,0.07,1.7336879748556733e7
0.33,0.62,0.32,1.7406610223075602e7
0.16,0.8,0.8,1.7428794844848685e7
0.01,0.71,0.74,1.7438044365561776e7
0.73,0.22,0.19,1.7348171169023514e7
0.43,0.68,0.26,1.7393103361602023e7
0.81,0.06,0.65,1.7339044308353625e7
0.33,0.56,0.83,1.7406611558880776e7
0.63,0.2,0.87,1.737028916541526e7
0.93,0.88,0.94,1.731413566681367e7
0.38,0.49,0.97,1.7400374214439906e7
0.19,0.48,0.67,1.7424963733910028e7
0.67,0.21,0.12,1.7361457870894346e7
0.92,0.46,0.93,1.7294580015204437e7
0.35,0.42,0.03,1.7406560469523516e7
0.17,0.93,0.77,1.7430963922492553e7
0.46,0.32,0.18,1.7393972986797158e7
0.28,0.49,0.95,1.7414035558600005e7
0.93,0.63,0.25,1.7294282762731075e7
0.57,0.41,0.56,1.7369781083632976e7
0.3,0.33,0.67,1.7416700813541956e7
0.69,0.97,0.99,1.7368061112920746e7
0.53,0.31,0.83,1.7382238471299134e7
0.68,0.62,0.9,1.7346047693977498e7
0.53,0.03,0.12,1.738700172408241e7
0.2,0.6,0.71,1.7422476862900387e7
0.11,0.25,0.67,1.743912657487178e7
0.4,0.89,0.38,1.740575943641954e7
0.38,0.89,0.8,1.7408238370214254e7
0.13,0.67,0.92,1.743039985690185e7
0.51,0.93,0.82,1.7393255831628785e7
0.15,0.12,0.7,1.7439576094612673e7
0.87,0.11,0.85,1.732664731991689e7
0.33,0.15,0.56,1.742199602475848e7
0.58,0.93,0.51,1.7382603921303034e7
0.35,0.35,0.31,1.7409271138677735e7
0.55,0.21,0.72,1.7384948260329347e7
0.78,0.66,0.25,1.732671205103916e7
0.89,0.98,0.06,1.7333621074452788e7
0.77,0.14,0.78,1.7345783299977902e7
0.51,0.71,0.83,1.738101363344706e7
0.34,0.7,0.77,1.7406357676476274e7
0.14,0.57,0.66,1.742945454376314e7
0.12,0.68,0.09,1.743150043631313e7
0.2,0.65,0.96,1.7422544043999545e7
0.69,0.86,0.7,1.7357849342357725e7
0.99,0.73,0.35,1.7288219211117044e7
0.68,0.54,0.52,1.7344991978992175e7
0.95,0.85,0.71,1.7307015265134577e7
0.74,0.68,0.04,1.73358906347169e7
0.9,0.41,0.29,1.7300188682062697e7
0.61,0.63,0.11,1.7360278251938358e7
0.2,0.74,0.62,1.7423530536367588e7
0.6,0.4,0.23,1.736425763988932e7
0.53,0.92,0.33,1.7389583364747066e7
0.25,0.81,0.39,1.7419780238232516e7
0.03,0.84,0.02,1.7439333028562658e7
0.15,0.39,0.13,1.74315752265483e7
0.21,0.09,0.63,1.743610440858329e7
0.34,0.82,0.02,1.7409980470824387e7
0.63,0.97,0.89,1.737801114702725e7
0.02,0.14,0.18,1.7442465556307796e7
0.41,0.16,0.52,1.7411106739030253e7
0.3,0.8,0.96,1.741397539792514e7
0.22,0.82,0.63,1.7423175048516322e7
0.11,0.06,0.94,1.744233237323921e7
0.03,0.08,0.55,1.7441762761256803e7
0.98,0.64,0.62,1.7284696056676395e7
0.92,0.15,0.02,1.7313246120242268e7
0.56,0.79,0.12,1.7376174680962205e7
0.92,0.74,0.64,1.7302735361180253e7
0.89,0.67,0.85,1.7304330137394436e7
0.81,0.18,0.17,1.733415795176986e7
0.68,0.96,0.86,1.736877862856022e7
0.3,0.99,0.4,1.742163716466918e7
0.48,0.01,0.51,1.7359490056827124e7
0.38,0.2,0.48,1.7412954940900423e7
0.05,0.18,0.81,1.7442704484491203e7
0.63,0.17,0.66,1.737246501029662e7
0.47,0.77,0.39,1.7389954618047398e7
0.58,0.24,0.91,1.7377270103261653e7
0.18,0.43,0.6,1.7427230452034615e7
0.87,0.45,0.03,1.7305352555829287e7
0.24,0.36,0.24,1.7422627189319693e7
0.42,0.62,0.88,1.7393640887758452e7
0.97,0.61,0.36,1.7285476284144152e7
0.97,0.26,0.65,1.7294388148833163e7
0.83,0.75,0.15,1.732166116334991e7
0.19,0.3,0.57,1.743029325134874e7
0.33,0.85,0.48,1.7412349504405577e7
0.17,0.18,0.55,1.743638246698831e7
0.63,0.66,0.05,1.7357229512478538e7
0.99,0.39,0.15,1.72825120438305e7
0.45,0.3,0.54,1.7396716735024054e7
0.71,0.37,0.17,1.734278185652544e7
0.03,0.44,0.98,1.7439979136118975e7
0.88,0.82,0.98,1.7317560018445365e7
0.77,0.68,0.35,1.7329706064148292e7
0.78,0.27,0.51,1.7333817704486657e7
0.02,0.68,0.37,1.7438452106928006e7
0.07,0.74,0.19,1.7436415171387337e7
0.54,0.59,0.02,1.7372913441164672e7
0.03,0.58,0.03,1.7438479020124763e7
0.05,0.73,0.48,1.743761311722797e7
0.92,0.89,0.22,1.7317170411846075e7
0.54,0.53,0.22,1.7372838368090183e7
0.36,0.59,0.94,1.740238293195965e7
0.9,0.7,0.21,1.7304004304829508e7
0.52,0.14,0.53,1.7395043918882467e7
0.77,0.67,0.38,1.7329235134886898e7
0.04,0.64,0.53,1.7437896714597784e7
0.9,0.19,0.09,1.731423965872772e7
0.23,0.85,0.81,1.742301976156596e7
0.65,0.02,0.01,1.7349038378009975e7
0.75,0.42,0.29,1.7332102727890946e7
0.86,0.39,0.23,1.730950489668515e7
0.96,0.33,0.49,1.7291646730023697e7
0.43,0.76,0.47,1.7395602391914956e7
0.74,0.46,0.77,1.7333118096659135e7
0.7,0.44,0.87,1.7342176460824613e7
0.62,0.83,0.44,1.7368211461369403e7
0.15,0.25,0.36,1.7435860606095757e7
0.35,0.34,0.41,1.740971933660501e7
0.81,0.69,0.82,1.732193993408659e7
0.79,0.28,0.85,1.7330960062529646e7
0.91,0.02,0.84,1.7286888606948853e7
0.55,0.03,0.24,1.738296610302362e7
0.28,0.27,0.31,1.7421825229706034e7
0.84,0.02,0.33,1.7303046042594846e7
0.05,0.24,0.34,1.7442272565096952e7
0.03,0.11,0.26,1.7442244215480365e7
0.02,0.85,0.11,1.7439626094694477e7
0.65,0.65,0.67,1.7352957217474658e7
0.18,0.17,0.8,1.743588597935814e7
0.31,0.27,0.45,1.7418268145354997e7
0.37,0.78,0.17,1.7404706439102232e7
0.39,0.85,0.04,1.740503546564264e7
0.86,0.58,0.67,1.730728937695005e7
0.6,0.6,0.52,1.7361645142796114e7
0.32,0.15,0.71,1.7423146512683824e7
0.85,0.75,0.96,1.7317604157811712e7
0.07,0.09,0.88,1.7442749806277797e7
0.96,0.23,0.82,1.729869431716133e7
0.05,0.32,0.28,1.744118889133266e7
0.77,0.21,0.59,1.734040201812229e7
0.72,0.81,0.51,1.7348106015487958e7
0.11,0.03,0.17,1.74420078069338e7
0.81,0.63,0.03,1.73192487748179e7
0.69,0.67,0.62,1.7345651647744074e7
0.54,0.1,0.42,1.739403370398587e7
0.59,0.29,0.58,1.7372044486219462e7
0.21,0.62,0.64,1.7421312565876085e7
0.73,0.38,0.56,1.7338025536465835e7
0.83,0.08,1.0,1.7336169009025574e7
0.71,0.36,0.46,1.7343282848914072e7
0.02,0.47,0.21,1.7439726873278975e7
0.71,0.65,0.72,1.7340816264216535e7
0.11,0.58,0.85,1.743263298432985e7
0.5,0.55,0.75,1.7380034707617246e7
0.12,0.41,0.16,1.7434181211989425e7
0.18,0.36,0.54,1.7429265552256256e7
0.27,0.85,0.62,1.7418934907071512e7
1.0,0.04,0.64,1.729187931261313e7
0.47,0.44,0.97,1.7387144767850667e7
0.09,0.82,0.1,1.7435691464874063e7
0.22,0.81,0.36,1.7422912541453764e7
0.77,0.28,0.51,1.733527218562499e7
0.42,0.91,0.3,1.740430736364163e7
0.84,0.32,0.81,1.7317525009215042e7
0.08,0.67,0.94,1.7435306557899266e7
0.1,0.13,0.4,1.7441996137272567e7
0.07,0.99,0.7,1.743956685735003e7
0.58,0.28,0.54,1.737462588861875e7
0.93,0.7,0.06,1.729793678312115e7
0.34,0.85,0.04,1.741118494117659e7
0.13,0.61,0.23,1.7430357547891546e7
0.5,0.28,0.83,1.738941069099368e7
0.7,0.52,0.71,1.734083661844209e7
0.1,0.86,0.75,1.7435475705267347e7
0.4,0.3,0.86,1.7404527995916795e7
0.05,0.63,0.28,1.7437426683516696e7
0.93,0.64,0.87,1.729470364666091e7
0.18,0.29,0.62,1.7431667865762882e7
0.32,0.6,0.67,1.7407863978042074e7
0.25,0.27,0.61,1.742518013037896e7
0.04,0.91,0.48,1.7439800541735336e7
0.39,0.32,0.39,1.740497913759057e7
0.3,0.5,0.43,1.741129949488733e7
0.67,0.05,0.97,1.7367093429545693e7
0.25,0.55,0.99,1.7416877143794306e7
0.88,0.87,0.47,1.7322613995215476e7
0.33,0.52,0.01,1.740700162052274e7
0.65,0.8,0.24,1.736064305272311e7
0.29,0.06,0.59,1.7429397996031135e7
0.41,0.71,0.29,1.739688269765155e7
0.92,0.05,0.55,1.731301516637779e7
0.27,0.15,0.13,1.7428479053041574e7
0.05,0.78,0.63,1.7437968173324652e7
0.51,0.63,0.99,1.737885645985578e7
0.84,0.88,0.84,1.733136726853003e7
0.83,0.78,0.75,1.732397461689713e7
0.17,0.51,0.39,1.7426732236089263e7
0.77,0.02,0.67,1.7319865564571828e7
0.35,0.88,0.26,1.7411328651198905e7
0.17,0.83,0.51,1.7428425235005833e7
0.24,0.87,0.26,1.742265648904434e7
0.11,0.91,0.45,1.7435562005215548e7
0.97,0.41,0.58,1.7285716865065012e7
0.32,0.58,0.56,1.7407871017540514e7
0.5,0.19,0.75,1.7395146385442287e7
0.58,1.0,0.32,1.7388412220705166e7
0.86,0.37,0.43,1.731042801244309e7
0.27,0.46,0.46,1.7415936150396e7
0.15,0.48,0.24,1.74294964195238e7
0.02,0.35,0.5,1.7441480787206165e7
0.41,0.77,0.52,1.7398876890513763e7
0.77,0.87,0.76,1.7343751680040784e7
0.9,0.06,0.15,1.7319709017333515e7
0.98,0.71,0.71,1.728870581446772e7
0.72,0.73,0.98,1.7342592831797753e7
0.93,0.01,0.71,1.72440158762196e7
0.2,0.52,0.71,1.7423133496958464e7
0.54,0.87,0.41,1.7384525332559153e7
0.25,0.19,0.18,1.7428700531920157e7
0.12,0.55,0.02,1.743181843736274e7
0.2,0.84,0.04,1.7425714411462247e7
0.98,0.92,0.55,1.7309545472032465e7
0.45,0.29,0.05,1.7397279764548995e7
0.55,0.38,0.23,1.7374868897132665e7
0.56,0.59,0.52,1.7369186062688895e7
0.64,0.06,0.54,1.7375025722085427e7
0.11,0.76,0.13,1.7433158300221313e7
0.36,0.59,0.95,1.740238293195965e7
0.79,0.84,0.48,1.7337090987524074e7
0.26,0.85,0.79,1.7419974705819838e7
0.69,0.81,0.26,1.7353845296887375e7
0.11,0.67,0.76,1.7432490767280288e7
0.46,0.2,0.97,1.7401108315482363e7
0.26,0.25,0.2,1.7424981036798097e7
0.35,0.49,0.98,1.740472413329147e7
0.85,0.43,0.46,1.7310177105016433e7
0.58,0.53,0.93,1.7365208239454195e7
0.75,0.25,0.51,1.734169792301991e7
0.54,0.43,0.46,1.7374820395073935e7
0.13,0.07,0.16,1.7441541727398813e7
0.61,0.15,0.47,1.73778297385295e7
0.93,0.33,0.1,1.729781343951353e7
0.06,0.07,0.95,1.7442542200481147e7
0.1,0.37,0.78,1.743699671831289e7
0.78,0.22,0.89,1.733750018847399e7
0.03,0.27,0.77,1.7442351508248996e7
0.58,0.99,0.76,1.738756190582072e7
0.14,0.82,0.34,1.7431151437652435e7
0.26,0.24,0.28,1.7425432815494515e7
0.65,0.73,0.29,1.7356366260932572e7
0.21,0.99,0.54,1.7429442231189363e7
0.95,0.75,0.51,1.729756755104986e7
0.77,0.14,0.82,1.7345783299977902e7
0.06,0.21,0.47,1.744233453480972e7
0.17,0.67,0.73,1.7426019910463892e7
0.66,0.5,0.96,1.734935930467223e7
0.73,0.28,0.48,1.734385510653648e7
0.76,0.37,0.08,1.733203735856148e7
0.66,0.35,0.39,1.735435082729619e7
0.25,0.96,0.69,1.742493985224261e7
0.62,0.18,0.46,1.7373713609184176e7
0.68,0.66,0.5,1.7347286587664496e7
0.77,0.17,0.16,1.734347791057615e7
0.78,0.53,0.82,1.7323789011407454e7
0.18,0.09,0.25,1.743831535837893e7
0.21,0.78,0.3,1.742323759271335e7
0.46,0.63,0.74,1.7387369023810003e7
0.19,0.41,0.02,1.7426647570261423e7
0.75,0.45,0.62,1.733120562103798e7
0.03,0.67,0.01,1.7438257989664845e7
0.9,0.78,0.82,1.730996820517408e7
0.19,0.82,0.18,1.7426208259723935e7
0.2,0.64,0.06,1.7422501839876506e7
0.99,0.16,0.74,1.7298261309681263e7
0.2,0.32,0.92,1.7428516131266892e7
0.76,0.45,0.78,1.7329050998090617e7
0.19,0.36,0.77,1.7428187477272145e7
0.66,0.72,0.85,1.7353906628132418e7
0.73,0.84,0.61,1.7348647955188908e7
0.62,0.86,0.63,1.7370426430210307e7
0.57,0.51,0.04,1.7367313109353036e7
0.02,0.37,0.45,1.744118675652003e7
0.6,0.29,0.68,1.7370077493080534e7
0.36,0.79,0.73,1.7406366428340927e7
0.97,0.67,0.72,1.7288176559287515e7
0.97,0.65,0.93,1.7287137853248496e7
0.18,0.04,0.51,1.743814495305534e7
1.0,0.91,0.06,1.730464091486697e7
0.4,0.86,0.52,1.740422747650696e7
0.46,0.06,0.53,1.7407638354284886e7
0.74,0.41,0.99,1.733461747212694e7
0.44,0.4,0.54,1.739357375807391e7
0.09,0.2,0.89,1.744137568256321e7
0.89,0.46,0.67,1.7300883691984627e7
0.49,0.65,0.34,1.7382703613533374e7
0.55,0.99,0.9,1.7391982793749053e7
0.35,0.88,0.69,1.7411328651198905e7
0.81,0.21,0.77,1.7331828632391624e7
0.22,0.03,0.74,1.743342101073687e7
0.54,0.52,0.34,1.737291836319598e7
0.02,0.99,0.4,1.7441177926511962e7
0.26,0.38,0.8,1.7419568825142182e7
0.61,0.65,0.58,1.7360807693444006e7
0.06,0.82,0.73,1.7437811679916956e7
0.85,0.26,0.01,1.7319470274563655e7
0.64,0.35,0.73,1.7358487332047995e7
0.83,0.35,0.2,1.7317926474239588e7
0.65,0.93,0.4,1.7371079205793817e7
0.65,0.38,0.14,1.735493863078761e7
0.44,0.43,0.47,1.7392509972431716e7
0.98,0.46,0.36,1.7282322623597097e7
0.96,0.98,0.78,1.7320934589797582e7
0.29,0.15,0.73,1.742642706523208e7
0.67,0.6,0.75,1.7347652611627035e7
0.93,0.69,0.63,1.729731524322946e7
0.7,0.72,0.19,1.7346019627326015e7
0.21,0.96,0.68,1.7428435135732576e7
0.19,0.02,0.92,1.74337267298965e7
0.8,0.75,0.55,1.732774665164903e7
0.8,0.27,0.18,1.732950617849862e7
0.47,0.9,0.9,1.7396987321946424e7
0.26,0.04,0.44,1.743105854882207e7
0.16,0.52,0.46,1.742772593737497e7
0.32,0.66,0.23,1.740829105785303e7
0.15,0.52,0.85,1.742885649922237e7
0.78,0.44,0.8,1.7324997757959142e7
0.65,0.97,0.89,1.737475149447728e7
0.9,0.91,0.15,1.7323261515352525e7
0.14,0.89,0.88,1.7432601113620438e7
0.01,0.56,0.82,1.743823164577872e7
0.54,0.19,0.71,1.7388129860143576e7
0.94,0.39,0.7,1.7292629963588573e7
0.27,0.3,0.39,1.742161659773426e7
0.49,0.31,0.18,1.7389404933783054e7
0.18,0.5,0.79,1.7425748060327623e7
0.16,0.3,0.14,1.7433304526944004e7
0.49,0.97,0.63,1.7398883061398577e7
0.91,0.59,0.12,1.7297063831912555e7
0.45,0.65,0.61,1.7389325569435686e7
0.87,0.26,0.24,1.7315195350814424e7
0.27,0.22,0.48,1.7425269208480414e7
0.43,0.3,0.5,1.7399925340004724e7
0.59,0.1,0.7,1.7384927008984e7
0.81,0.75,0.45,1.732571923130348e7
0.62,0.65,0.88,1.7358866630961664e7
0.87,0.73,0.39,1.731209739323795e7
0.16,0.29,0.22,1.7433635651733845e7
0.43,0.09,0.88,1.7412115020374797e7
0.95,0.71,0.53,1.7294601500920206e7
0.74,0.57,0.94,1.7332596092317507e7
0.73,0.17,0.4,1.7351954044603594e7
0.25,0.58,0.92,1.7416677029208757e7
0.95,0.48,0.4,1.7288067859683946e7
0.24,0.17,0.41,1.743053571072766e7
0.98,0.67,0.1,1.7286211032405745e7
0.17,0.82,0.68,1.742820397422798e7
0.41,0.04,0.64,1.7412399486821648e7
0.81,0.55,0.97,1.7317470546837784e7
0.14,0.77,1.0,1.7430311794126146e7
0.83,0.3,0.08,1.732096722653158e7
0.65,0.24,0.89,1.736339338162766e7
0.56,0.65,0.22,1.7370266402396042e7
0.18,0.75,0.71,1.7425833743158627e7
0.82,0.95,0.27,1.734281942532297e7
0.77,0.68,0.63,1.7329706064148292e7
0.11,0.03,0.09,1.74420078069338e7
0.02,0.13,0.11,1.744235498045792e7
0.77,0.67,0.94,1.7329235134886898e7
0.19,0.69,0.4,1.7423961134759687e7
0.69,0.8,0.01,1.735310459705157e7
0.45,0.06,0.29,1.7409183918950595e7
0.26,0.32,0.1,1.742190835188086e7
0.69,0.48,0.63,1.7343373144006707e7
0.04,0.09,0.08,1.744222265270483e7
0.94,0.44,0.57,1.7290893612601295e7
0.55,0.81,0.73,1.737904817493832e7
0.13,0.97,0.13,1.7435260357899614e7
0.49,0.74,0.97,1.738549478622462e7
0.08,0.29,0.07,1.744025117231604e7
0.17,0.54,0.31,1.7426336480047535e7
0.34,0.37,0.94,1.7409792492923696e7
0.17,0.82,0.73,1.742820397422798e7
0.6,0.77,0.79,1.7367945445718892e7
0.24,0.79,0.14,1.7420301331118535e7
0.33,0.46,0.92,1.7408168022998165e7
1.0,0.76,0.5,1.7288728590907764e7
0.37,0.23,0.68,1.741263388667778e7
0.45,0.92,0.03,1.740096917211082e7
0.75,0.31,0.72,1.7337587531395387e7
0.9,0.51,0.72,1.729821230930799e7
0.73,0.37,0.94,1.733850097138405e7
0.61,0.17,0.81,1.7376390915619917e7
0.41,0.26,0.76,1.740523990719739e7
0.5,0.31,0.02,1.7387649976259332e7
0.96,0.66,0.16,1.728962291134843e7
0.3,0.66,0.21,1.7410832213173915e7
0.71,0.85,0.8,1.7353282038280018e7
0.71,0.12,0.02,1.7359848305068016e7
0.7,0.82,0.92,1.735271454750222e7
0.63,0.78,0.91,1.7363041722922668e7
0.57,0.97,0.85,1.7387400696504273e7
0.1,1.0,0.75,1.7438006680188574e7
0.71,0.86,0.62,1.7354143708449837e7
0.28,0.33,0.59,1.7419139462533712e7
0.72,0.36,0.99,1.7341146450951256e7
0.96,0.65,0.06,1.7289123698227897e7
0.52,0.25,0.33,1.7387741426028803e7
0.61,0.45,0.05,1.736055867692765e7
0.95,0.62,0.13,1.7289841469543315e7
0.32,0.44,0.72,1.7410054088248193e7
0.77,0.69,0.58,1.7330206781076223e7
0.46,1.0,0.78,1.740485411694585e7
0.3,0.72,0.53,1.7411819329573356e7
0.1,0.56,0.68,1.743379670652866e7
0.83,0.07,0.35,1.7335810752553295e7
0.58,0.56,0.61,1.736517158107757e7
0.59,0.31,0.48,1.7370814837866955e7
0.21,0.03,0.07,1.7434407290758125e7
0.43,0.87,0.93,1.7400766794362452e7
0.18,0.14,0.9,1.7436867219150517e7
0.16,0.76,0.28,1.7428097954088748e7
0.31,0.93,0.89,1.7417959930763774e7
0.83,0.56,0.85,1.731331345374065e7
0.9,0.95,0.52,1.7328050721043456e7
0.73,0.82,0.32,1.734697777184261e7
0.77,0.28,0.52,1.733527218562499e7
0.7,0.06,0.22,1.736264044433754e7
0.85,0.55,0.58,1.7308942234270748e7
0.28,0.73,0.45,1.7414413296309635e7
0.17,0.88,0.59,1.7429631559641764e7
0.69,0.56,0.71,1.7342996553079337e7
0.45,0.36,0.59,1.739363001802864e7
0.44,0.62,0.01,1.73904869071595e7
0.07,0.45,0.41,1.743782989467374e7
0.62,0.2,0.91,1.737227391658499e7
0.74,0.34,0.85,1.7337936365576297e7
