α_v,α_s,decay,MSE
0.99,0.32,0.26,1.2116757295088088e7
0.41,0.05,0.82,1.2345985752882866e7
0.58,0.34,0.57,1.2204785905969288e7
0.15,0.08,0.89,1.2391819180348186e7
0.79,0.19,0.61,1.219778424163739e7
0.73,0.65,0.72,1.210565200524745e7
0.31,0.18,0.48,1.2323211246413333e7
0.82,0.95,0.07,1.2075130239801392e7
0.25,0.71,0.86,1.2228929930223254e7
0.31,0.96,0.15,1.2205264350941556e7
0.98,0.96,0.58,1.2045808719336152e7
0.04,0.31,0.04,1.2367867242968112e7
0.9,0.34,0.59,1.212656460665612e7
0.87,0.41,0.76,1.211483660124721e7
0.94,0.33,0.21,1.2122012511772417e7
0.98,0.43,0.01,1.2090954640665228e7
0.52,0.62,0.15,1.216583414303757e7
0.27,0.92,0.03,1.221477042609229e7
0.3,0.64,0.55,1.2223105772871012e7
0.9,0.66,1.0,1.2067221713282472e7
0.41,0.69,0.03,1.2188382466568952e7
0.81,0.92,0.89,1.2076107188296398e7
0.51,0.56,0.62,1.21772314850163e7
0.88,0.66,0.84,1.2071002777995123e7
0.96,0.41,0.05,1.2098503470627617e7
0.77,0.31,0.78,1.2163406150123382e7
0.48,0.5,0.6,1.2195960024951823e7
0.24,0.61,0.48,1.2242725190955231e7
0.43,0.41,0.39,1.22284754202265e7
0.58,0.52,0.24,1.216440818048103e7
0.9,0.81,0.71,1.205741125679633e7
0.66,0.49,0.27,1.214808999435262e7
0.76,0.92,0.96,1.2087566695671307e7
0.13,0.61,0.87,1.227579562597297e7
0.56,0.93,0.9,1.2139112928772451e7
0.23,0.84,0.07,1.2226326088049483e7
0.17,0.1,0.74,1.2380340599484343e7
0.59,0.83,0.96,1.2130664536191553e7
0.83,0.65,0.33,1.20823025540396e7
0.08,0.96,0.8,1.2271634404316377e7
0.6,0.38,0.8,1.2188818719310982e7
0.5,0.61,0.37,1.2172729895531101e7
0.44,0.24,0.01,1.2272195985514162e7
0.5,0.76,0.69,1.2158192972670862e7
0.25,0.84,0.33,1.222104113187956e7
0.27,0.5,0.12,1.2252105550435109e7
0.77,0.69,0.71,1.2091921160861937e7
0.75,0.44,0.05,1.2135161711149309e7
0.46,0.57,0.63,1.2189600803689377e7
0.98,0.29,0.46,1.2126917184513088e7
0.93,0.68,0.51,1.2059937784107756e7
0.48,0.88,0.9,1.2159981357211845e7
0.84,0.89,0.18,1.206889368627985e7
0.48,0.54,0.33,1.2188860598880159e7
0.2,0.43,0.02,1.228442890981834e7
0.09,0.2,0.11,1.2378379717322674e7
0.69,0.32,0.45,1.2180699105388723e7
0.07,0.83,0.39,1.2276952413826114e7
0.68,0.96,0.81,1.2108884500679757e7
0.65,0.44,0.64,1.2161080952939752e7
0.12,0.58,0.31,1.228357113204169e7
0.36,0.31,0.97,1.2272141337169481e7
0.18,0.53,0.02,1.227149724843734e7
0.14,0.48,0.13,1.2293038664703513e7
0.42,0.62,0.69,1.2193553584520604e7
0.14,0.16,0.85,1.2371407338579735e7
0.72,0.47,0.06,1.213635472007349e7
0.1,0.15,0.3,1.2388013423809154e7
0.03,0.99,0.96,1.2274349344591985e7
0.36,1.0,0.42,1.2194185161596702e7
0.74,0.9,0.4,1.2091836172372228e7
0.24,0.9,0.93,1.2222513033515014e7
0.85,0.44,0.22,1.2112220300691303e7
0.37,0.29,0.56,1.2275194016242437e7
0.71,0.2,0.31,1.2213954837584706e7
0.53,0.89,0.2,1.2146488205044994e7
0.09,0.13,0.08,1.2397292490253076e7
0.39,0.71,0.16,1.2191956972635755e7
0.26,0.43,0.21,1.2268467493001668e7
0.56,0.75,0.79,1.2142240356239906e7
0.31,0.47,0.4,1.2247411018685693e7
0.51,0.47,0.28,1.2193451374415362e7
0.42,0.76,0.95,1.2180105784260333e7
0.07,0.01,0.97,1.2434307754462445e7
0.48,0.21,0.04,1.2271435185063053e7
0.67,0.02,0.11,1.2286724959417986e7
0.93,0.11,0.28,1.2197041132400539e7
0.77,0.15,0.23,1.2216980170878217e7
0.13,0.88,0.54,1.2254962189945e7
0.73,0.62,0.73,1.2109194056229154e7
0.96,0.78,0.19,1.2048225336044328e7
0.09,0.67,0.23,1.2283118392337266e7
0.67,0.36,0.22,1.21749922129714e7
0.81,0.94,0.7,1.2076863824367492e7
0.39,0.51,0.66,1.221877095899866e7
0.15,0.85,0.42,1.2249146104265817e7
0.56,0.15,0.04,1.2270975047410876e7
0.66,0.87,0.91,1.2111657621143786e7
0.01,0.01,0.67,1.2440714943267716e7
0.36,0.05,0.37,1.2357166098003758e7
0.3,0.53,0.25,1.2239035842254868e7
0.04,0.19,0.19,1.2401694194419587e7
0.29,0.04,0.34,1.2376238136762086e7
0.39,0.01,0.41,1.2349333846576521e7
0.69,0.46,0.54,1.2146164354933169e7
0.42,0.47,0.02,1.2218283113949535e7
0.89,0.96,0.3,1.2061292699791308e7
0.84,0.13,0.55,1.2208106644013673e7
0.36,0.51,0.46,1.222678308083495e7
0.56,0.71,0.96,1.2145163808800282e7
0.56,0.25,1.0,1.2236962416920103e7
0.56,0.73,0.26,1.214360140608504e7
0.95,0.49,0.96,1.2083406905384269e7
0.46,0.75,0.43,1.2169837547763558e7
0.31,0.83,0.75,1.2205822297917472e7
0.1,0.4,0.5,1.2324046911031064e7
0.56,0.73,0.78,1.214360140608504e7
0.16,0.8,0.31,1.2248101097680893e7
0.09,0.71,0.89,1.2279003259256093e7
0.89,0.12,0.78,1.2201172640063081e7
0.96,0.32,0.21,1.2121430990006369e7
1.0,0.69,0.82,1.2048428607200999e7
0.9,0.23,0.67,1.216002479133888e7
0.04,0.72,0.66,1.228717628342909e7
0.45,0.84,0.5,1.2168567502016569e7
0.91,0.82,0.34,1.205534180188419e7
0.83,0.18,0.2,1.219215751687877e7
0.68,0.55,0.58,1.2132122616160415e7
0.9,0.06,0.64,1.2223021226554492e7
0.53,0.26,0.97,1.2241929574284324e7
0.79,0.33,0.36,1.215291098051339e7
0.86,0.1,0.05,1.221492201150052e7
0.57,0.89,0.69,1.2135687221598435e7
0.86,0.92,0.53,1.2065485763239648e7
0.26,0.6,0.15,1.223876709069669e7
0.94,0.97,0.25,1.2052796568166416e7
0.11,0.31,0.76,1.2341219794895213e7
0.02,0.7,0.91,1.2278272713817133e7
0.37,0.82,0.65,1.219052347104536e7
0.06,0.33,0.85,1.2356632659883248e7
0.47,0.35,0.06,1.2232361328123659e7
0.54,0.56,0.75,1.2168843267061502e7
0.51,0.89,0.98,1.2151896015578263e7
0.92,0.24,0.63,1.2152874520856159e7
0.83,0.62,0.22,1.208580818092422e7
0.4,0.15,0.89,1.2311701403384233e7
0.43,0.63,0.95,1.2189544687831096e7
0.36,0.14,0.57,1.2324505937722065e7
0.77,0.28,0.73,1.2172443895362262e7
0.91,0.7,0.2,1.2061660078720681e7
0.05,0.71,0.39,1.2289024473029299e7
0.6,0.59,0.03,1.2147648754736973e7
0.53,0.58,0.32,1.2168576120043607e7
0.59,0.65,0.04,1.2142745998007266e7
0.3,0.73,0.56,1.221410759235296e7
0.05,0.41,0.03,1.2340150914907709e7
0.8,0.02,0.05,1.2254114636157967e7
0.49,0.15,0.59,1.228920704397113e7
0.15,0.17,0.6,1.2365507846514473e7
0.26,0.41,0.34,1.2272791889402542e7
0.08,0.56,0.66,1.230156917173182e7
0.93,0.03,0.26,1.2228615893441726e7
0.54,0.19,0.39,1.226231690877904e7
0.24,0.02,0.99,1.239144019184474e7
0.15,0.64,0.48,1.2265176585665694e7
0.79,0.53,0.53,1.2108059026956635e7
1.0,0.49,0.44,1.207598993104325e7
0.2,0.74,0.35,1.2240085723335149e7
0.95,0.63,0.93,1.2061951056505946e7
0.16,0.71,0.54,1.2254563539131487e7
0.95,0.24,0.08,1.2147484220667712e7
0.48,0.19,0.28,1.2278120716386752e7
0.99,0.41,0.57,1.209396452542434e7
0.06,0.73,0.61,1.2285987175340284e7
0.51,0.12,0.21,1.2294535037692444e7
0.81,0.58,0.47,1.2095596131939726e7
0.28,0.84,0.64,1.2213247772315593e7
0.87,0.6,0.84,1.208010385824678e7
0.08,0.78,0.81,1.2276790879454933e7
0.84,0.62,0.97,1.2083672808207292e7
0.83,0.69,0.56,1.2078343672852192e7
0.51,0.64,0.38,1.2166150227939636e7
0.13,0.51,0.87,1.2291141328839166e7
0.42,0.77,0.27,1.2179503931589209e7
0.56,0.38,0.17,1.219986736803212e7
0.05,0.63,0.83,1.2298658509548942e7
0.94,0.97,0.85,1.2052796568166416e7
0.12,0.6,0.85,1.2280738223854734e7
0.43,0.91,0.97,1.217348676355432e7
0.71,0.35,1.0,1.2167178250154398e7
0.2,0.52,0.95,1.2267374598432995e7
0.49,0.85,0.85,1.215752910819688e7
0.46,0.03,0.96,1.234203383453496e7
0.74,0.49,0.46,1.2127364277756482e7
0.92,0.62,0.32,1.2068177713797769e7
0.29,0.01,0.61,1.2373588938436355e7
0.42,0.99,0.4,1.2178440157022145e7
0.2,0.27,0.31,1.2323130212219993e7
0.01,0.58,0.24,1.2290807311505018e7
0.17,0.78,0.33,1.2246143193230268e7
0.03,0.64,0.53,1.2293265518742004e7
0.86,0.54,0.87,1.2091084819402782e7
0.3,0.85,0.56,1.2207811378040312e7
0.78,0.84,0.37,1.2082045485496243e7
0.17,0.31,0.05,1.2320919573256174e7
0.83,0.74,0.7,1.2074551939000439e7
0.35,0.76,0.4,1.2198822426790783e7
0.26,0.03,0.17,1.2386061252655331e7
0.89,0.57,0.83,1.2080467230949e7
0.91,0.26,0.79,1.2148272182630777e7
0.83,0.69,0.86,1.2078343672852192e7
0.13,0.57,0.7,1.2281445015348338e7
0.99,0.14,0.15,1.2175627030930953e7
0.6,0.96,0.9,1.212961084786149e7
0.41,0.84,0.39,1.2179309012470664e7
0.55,0.66,0.51,1.2152727521740803e7
0.08,0.26,0.62,1.2366461516794605e7
0.53,0.28,0.03,1.2235768004580725e7
0.03,0.66,0.47,1.229046868793891e7
0.46,0.18,0.08,1.2286661452910807e7
0.46,0.31,0.52,1.2245958602024145e7
0.26,0.24,0.63,1.2316641477164747e7
0.06,0.35,0.29,1.235162047735989e7
0.8,0.23,0.43,1.2181544715777216e7
0.34,0.89,0.27,1.2196918080808783e7
0.7,0.49,0.63,1.2137537555905286e7
0.8,0.76,0.54,1.208000780097186e7
0.43,0.04,0.49,1.234573668281249e7
0.59,0.91,0.1,1.2130607354413789e7
0.45,0.29,0.1,1.2254376392951818e7
0.12,0.87,0.27,1.2258650065755561e7
0.75,0.3,0.11,1.2171251741914582e7
0.61,0.46,0.11,1.2167702898912363e7
0.43,0.91,0.89,1.217348676355432e7
0.6,0.16,0.41,1.2256880737343855e7
0.43,0.55,0.95,1.2201031758060073e7
0.79,0.78,0.91,1.2081333515225895e7
0.93,0.68,1.0,1.2059937784107756e7
0.9,0.04,0.89,1.2231769466619333e7
0.96,0.24,0.68,1.2145780887279596e7
0.85,0.38,0.66,1.2126220665327054e7
0.2,0.79,0.28,1.2236766554072415e7
0.05,0.74,0.43,1.228618289289392e7
0.68,0.25,0.19,1.2204766721517364e7
0.95,0.87,0.42,1.2048036817179725e7
0.75,0.6,0.1,1.210686225389923e7
0.7,0.15,0.37,1.223438413718594e7
0.47,0.23,0.68,1.2267529159903843e7
0.31,0.36,1.0,1.2271774589489795e7
0.93,0.14,0.37,1.2186045094792482e7
0.38,0.91,0.09,1.2186599267840346e7
0.14,0.98,0.28,1.225159178094884e7
0.4,0.43,0.51,1.2232065248855926e7
0.27,0.82,0.97,1.2216546333593566e7
0.62,0.6,0.65,1.2140758749970147e7
0.75,0.98,1.0,1.2092809913517546e7
0.83,0.54,0.88,1.2097396882302906e7
0.58,0.61,0.17,1.215042304245494e7
0.41,0.64,0.64,1.219378887129432e7
0.83,0.65,0.09,1.20823025540396e7
0.96,0.72,0.05,1.2051732116571413e7
0.73,0.91,0.81,1.2094502811505642e7
0.16,0.71,0.26,1.2254563539131487e7
0.08,0.31,0.55,1.235351514054049e7
0.78,0.65,0.44,1.2093547118342234e7
0.11,0.21,0.59,1.2367706388581727e7
0.75,0.26,1.0,1.2183656976453982e7
0.43,0.13,0.41,1.2311131475385629e7
0.96,0.72,0.94,1.2051732116571413e7
0.33,0.81,0.88,1.2201393341764582e7
0.4,0.65,0.38,1.2195329451701488e7
0.41,0.72,0.53,1.2185708392435383e7
0.21,0.34,0.82,1.2302193386459818e7
0.57,0.44,0.59,1.2183041948276186e7
0.37,0.86,0.16,1.2189461693406012e7
0.77,0.81,0.75,1.2084945290829852e7
0.93,0.8,0.65,1.2052365638533965e7
0.91,0.24,0.56,1.2154761860067356e7
0.01,0.86,0.77,1.2262265901092693e7
0.93,0.38,0.06,1.2110682091259282e7
0.96,0.61,0.05,1.2062851205364715e7
0.45,0.14,0.97,1.2302779438177222e7
0.47,0.8,0.05,1.2164410320665305e7
0.68,0.68,0.93,1.2115354366745904e7
0.18,0.27,0.82,1.2328581985300507e7
0.46,0.58,0.35,1.218809278003648e7
0.58,0.87,0.33,1.2132918117659332e7
0.05,0.18,0.78,1.2400791848231912e7
0.2,0.76,0.72,1.2238629253586086e7
0.7,0.19,0.57,1.222003657886856e7
0.12,0.38,0.31,1.2320744533883294e7
0.16,0.42,0.59,1.2298341260183124e7
0.02,0.43,0.34,1.2331290673427083e7
0.55,0.52,0.23,1.2172767654928582e7
0.36,0.21,0.78,1.230183886767128e7
0.01,0.9,0.26,1.2261726873885438e7
1.0,0.9,0.62,1.2040835818824349e7
0.4,0.52,0.51,1.2214288595807344e7
0.7,1.0,0.55,1.21063437022883e7
0.9,0.25,0.22,1.2153415730077848e7
0.53,0.09,0.23,1.2300311068378415e7
0.2,0.89,0.54,1.223334447436821e7
0.86,0.75,0.54,1.2067690840112504e7
0.59,0.85,0.83,1.2130341786880007e7
0.27,0.26,0.01,1.2308425655548844e7
0.25,0.02,0.83,1.2389323228000272e7
0.07,0.38,0.63,1.23406453296173e7
0.2,0.59,0.75,1.225646403489812e7
0.25,0.43,0.4,1.2271054440759983e7
0.13,0.98,0.1,1.2254869786622701e7
0.39,0.21,0.92,1.229446436387838e7
0.86,0.92,0.86,1.2065485763239648e7
0.75,0.64,0.54,1.2101843446956284e7
0.24,0.35,0.51,1.2291906811372299e7
0.24,0.22,0.09,1.2327348596548261e7
0.01,0.56,0.43,1.2294729050185477e7
0.05,0.19,0.73,1.23980891377414e7
0.04,0.37,0.37,1.2351698756950317e7
0.89,0.91,0.74,1.20592773612125e7
0.35,0.01,0.96,1.2359285344008457e7
0.49,0.05,0.95,1.2326963033052469e7
0.9,0.15,0.4,1.2188195094983933e7
0.2,0.87,0.2,1.2233686588984143e7
0.62,0.12,0.53,1.2265969262396304e7
0.95,0.71,0.08,1.2054063432560023e7
0.06,0.69,0.64,1.2289958548811499e7
0.54,0.45,0.81,1.2189238157283202e7
0.44,0.19,0.69,1.2288421516631063e7
0.62,0.73,0.12,1.2127170502154611e7
0.39,0.46,0.41,1.2228395146788694e7
0.41,0.27,0.52,1.227077649113152e7
0.44,0.89,0.14,1.2170716021120923e7
0.85,1.0,0.08,1.2071892128254278e7
0.77,0.52,0.49,1.2114509002227204e7
0.42,0.83,0.62,1.2176902140360374e7
0.33,0.72,0.01,1.220706085382117e7
0.16,0.7,0.09,1.2255491666426053e7
0.38,0.26,0.45,1.2281434172835164e7
0.66,0.68,0.79,1.2120626160124838e7
0.57,0.72,0.57,1.214159613060409e7
0.14,0.95,0.89,1.2251167209765533e7
0.54,0.73,0.41,1.2149132398853473e7
0.89,0.15,0.13,1.2190201021812102e7
0.17,0.62,0.88,1.2261291678656703e7
0.62,0.32,0.77,1.2199410138774702e7
0.71,0.79,0.85,1.210025382012308e7
0.46,0.31,0.63,1.2245958602024145e7
0.48,0.22,0.44,1.2268143265667917e7
0.71,0.2,0.82,1.2213954837584706e7
0.12,0.21,0.3,1.2364026046250122e7
0.76,0.11,0.68,1.2234106256641746e7
0.55,0.3,0.23,1.222434194735209e7
0.33,0.19,0.71,1.2315367791797252e7
0.96,0.68,0.15,1.205507866860158e7
0.45,0.48,0.03,1.2208094929541767e7
0.16,0.4,0.2,1.2302632541193355e7
0.43,0.88,0.74,1.2173397359054562e7
0.28,0.28,0.5,1.2300322572453331e7
0.27,0.55,0.1,1.2243572620620579e7
0.68,0.73,0.61,1.211120615526041e7
0.83,0.01,0.5,1.2233104762687936e7
0.43,0.33,0.72,1.2248462938272899e7
0.91,0.97,0.14,1.2058107275049606e7
0.07,0.21,0.61,1.2384229064012432e7
0.26,0.54,0.24,1.224781154042381e7
0.04,0.74,0.36,1.2285283681303551e7
0.95,0.3,0.48,1.2128833041431984e7
0.95,0.88,0.67,1.2048102638073087e7
0.34,0.24,0.95,1.2297401170837296e7
0.09,0.54,0.37,1.230109094230968e7
0.82,0.11,0.33,1.2219989762769517e7
0.09,0.4,0.8,1.2328077682593074e7
0.76,0.71,0.95,1.2092621485191131e7
0.15,0.41,1.0,1.2303678614849357e7
0.02,0.28,0.91,1.2377074921251249e7
0.96,0.39,0.89,1.2103205241102215e7
0.15,0.37,0.97,1.2312564743561242e7
0.22,0.22,0.08,1.2332223455830572e7
0.39,0.28,0.06,1.2272974577147868e7
0.2,0.22,0.2,1.233726598054175e7
0.16,0.1,0.19,1.238294893136536e7
0.97,0.15,0.55,1.2175315068189533e7
0.57,0.2,0.14,1.2250880658035764e7
0.12,0.5,0.78,1.2296527115166124e7
0.89,0.7,0.01,1.2065346034456918e7
0.68,0.85,0.99,1.210653139532246e7
0.82,0.37,0.41,1.2135290584323876e7
0.14,0.91,0.79,1.2251173364519913e7
0.69,0.68,0.16,1.2112749778704418e7
0.19,0.28,0.87,1.2323104981339293e7
0.19,0.61,0.89,1.2256606350029053e7
0.07,0.2,0.63,1.2386934453380212e7
0.55,0.46,0.75,1.2184344161474483e7
0.78,0.64,0.78,1.2094670011106802e7
0.17,0.36,0.51,1.2308640598225353e7
0.5,0.7,0.47,1.2162679333983246e7
0.66,0.8,0.11,1.2112785380839042e7
0.66,0.9,0.52,1.2111959074667009e7
0.89,0.82,0.4,1.2059045380338397e7
0.82,0.06,0.58,1.2240211148130653e7
0.81,0.11,0.03,1.2222275718147444e7
0.38,0.21,0.42,1.2296939946179958e7
0.17,0.68,0.92,1.2254347491868448e7
0.26,0.36,0.64,1.2284376827053638e7
0.57,0.49,0.61,1.2172753910088275e7
0.39,0.22,0.01,1.2291275120866494e7
0.04,0.37,0.44,1.2351698756950317e7
0.49,0.55,0.74,1.2184421194282718e7
0.11,0.15,0.89,1.2384282276513519e7
0.31,0.63,0.24,1.2221707393834408e7
0.68,0.84,0.59,1.2106634059698878e7
0.35,0.62,0.27,1.2212422684683453e7
0.72,0.6,0.97,1.2114328628912253e7
0.72,0.53,0.56,1.2125108200710412e7
0.75,0.81,0.79,1.208971525542414e7
0.69,0.3,0.92,1.2186539989450334e7
0.17,0.18,0.52,1.2356890668201415e7
0.27,0.18,0.13,1.2332435723192737e7
0.67,0.2,0.25,1.2224300087041602e7
0.6,0.89,0.48,1.2127636334207017e7
0.78,0.21,0.22,1.2193124610103555e7
0.78,0.79,0.14,1.2083244706509568e7
0.19,0.05,0.42,1.2392891227166913e7
0.26,0.67,0.57,1.2230206558343194e7
0.63,0.84,0.18,1.2119743629098838e7
0.23,0.58,0.2,1.2249598488007117e7
0.86,0.33,0.51,1.2137330688077535e7
0.28,0.52,0.45,1.2245955272958491e7
0.55,0.45,0.82,1.2186450275222912e7
0.14,0.9,0.58,1.2251277379627587e7
0.1,0.12,0.48,1.2396134725697808e7
0.08,0.21,0.23,1.2379892301583285e7
0.94,0.71,0.72,1.2055685000259243e7
0.21,0.91,0.32,1.2230433190519731e7
0.49,0.61,0.11,1.2175518795448849e7
0.64,0.28,0.06,1.2205865799143182e7
0.71,0.86,0.45,1.209885806364554e7
0.49,0.57,0.46,1.2181259238029333e7
0.07,0.48,0.21,1.2319244494174913e7
0.98,0.39,0.36,1.2100108421121625e7
0.94,0.66,0.48,1.206023874118615e7
0.53,0.94,0.12,1.214744038886667e7
0.42,0.71,0.3,1.2183834352388833e7
0.52,0.86,0.73,1.214924319042767e7
0.94,0.21,0.27,1.215932786763349e7
0.54,0.75,0.46,1.214775957917277e7
0.51,0.85,0.49,1.2152085276733188e7
0.58,0.9,0.3,1.2133113233839115e7
0.23,0.87,0.63,1.222553595148302e7
0.16,0.25,0.13,1.233985674038662e7
0.91,0.71,0.24,1.2060851250936823e7
0.18,0.49,0.66,1.2278465345038882e7
0.54,0.66,0.59,1.215551091634809e7
0.2,0.05,0.56,1.2390679302424908e7
0.33,0.76,0.59,1.2204081684188344e7
0.2,0.35,0.37,1.2302448738572096e7
0.3,0.58,0.72,1.2231125622298917e7
0.07,0.04,0.51,1.2430583385845236e7
0.74,0.05,0.59,1.2263721632834997e7
0.05,0.94,0.55,1.2277721098696778e7
0.1,1.0,0.49,1.2265590706424976e7
0.02,0.45,0.34,1.2325895671995513e7
0.53,0.26,0.89,1.2241929574284324e7
0.97,0.84,0.85,1.2045020167131001e7
0.49,0.92,0.08,1.215764427774523e7
0.39,0.34,0.92,1.225635474964688e7
0.87,0.51,0.77,1.2094234239355389e7
0.67,0.8,0.34,1.2110167246463323e7
0.1,0.07,0.46,1.2410349100489406e7
0.89,1.0,0.61,1.2063899051949352e7
0.41,0.27,0.25,1.227077649113152e7
0.85,0.7,0.4,1.2073265389219912e7
0.87,0.52,0.03,1.2092460758823726e7
0.37,0.99,0.1,1.2191206242820438e7
0.3,0.21,0.46,1.2316172881987846e7
0.6,0.35,0.18,1.2196591163931035e7
0.54,0.06,0.45,1.2310009316973213e7
0.78,0.07,0.62,1.2245117817644538e7
0.44,0.6,0.09,1.2190746428880129e7
0.66,0.6,0.15,1.212995106437499e7
0.42,0.4,0.92,1.223349542362564e7
0.3,0.35,0.81,1.22767794081448e7
0.12,0.23,0.04,1.2358509626747016e7
0.98,0.99,0.11,1.204759744782946e7
0.53,0.12,0.4,1.2289396220433377e7
0.47,0.13,0.55,1.2301199470619675e7
0.9,0.33,0.14,1.2129309492609533e7
0.61,0.78,0.54,1.2126935522406908e7
0.91,0.34,0.3,1.212467396107594e7
0.85,0.2,0.13,1.2180656997030552e7
0.19,0.55,0.68,1.2265316993482487e7
0.1,0.54,0.22,1.2297262895746198e7
0.01,0.39,0.25,1.233923731986098e7
0.95,0.26,0.11,1.2141033767475115e7
0.95,0.54,0.59,1.2074624135391528e7
0.68,0.54,0.19,1.2133769302430782e7
0.11,0.45,0.26,1.2309706700158248e7
0.89,0.48,0.12,1.2095939153033031e7
0.01,0.99,0.01,1.226336060939433e7
0.59,0.47,0.04,1.217116367219131e7
0.68,0.51,0.42,1.2139016532002058e7
0.97,0.07,0.87,1.2205525228581449e7
0.85,0.6,0.3,1.2084166333845833e7
0.01,0.2,0.8,1.2404585452644005e7
0.41,0.07,0.76,1.2337444288558515e7
0.14,0.48,0.32,1.2293038664703513e7
0.82,0.73,0.44,1.2077374027850002e7
0.18,0.32,0.24,1.2315466806479832e7
0.52,0.76,0.46,1.2152670774399236e7
0.3,0.78,0.24,1.2210690555583764e7
0.14,0.84,0.28,1.2252766343344515e7
0.16,0.62,0.15,1.2264424209816843e7
0.03,0.69,0.93,1.2286681006140992e7
0.68,0.86,0.29,1.2106481211838903e7
0.01,0.18,0.55,1.2411139436312076e7
0.45,0.36,0.4,1.2235200855979737e7
0.38,0.97,0.12,1.218787046100045e7
0.45,0.53,0.48,1.2198877685441248e7
0.15,0.99,0.53,1.224864825395084e7
0.38,0.5,0.03,1.2223282853088824e7
0.15,0.35,0.96,1.2317246942959003e7
0.76,0.23,0.48,1.2191099715623334e7
0.04,0.89,0.53,1.2277252464206008e7
0.87,0.91,0.81,1.2063177653583234e7
0.73,0.95,0.28,1.2095956710300222e7
0.51,0.58,0.57,1.2174167261506172e7
0.89,0.39,0.62,1.2115628823000262e7
0.11,0.32,0.58,1.2338730905120712e7
0.26,0.11,0.54,1.2356521599447247e7
0.26,0.15,0.99,1.234402151688839e7
0.84,0.9,0.14,1.206908341525478e7
0.21,0.61,0.75,1.2250908676989347e7
0.41,0.41,0.99,1.2233864575507386e7
0.37,0.38,0.5,1.2251506815809987e7
0.17,0.69,0.13,1.2253337200483778e7
0.61,0.17,0.6,1.225068960348472e7
0.94,0.93,0.87,1.2050901921176674e7
0.82,0.68,0.22,1.2081426835111052e7
0.64,0.83,0.11,1.2117258067050327e7
0.92,0.17,0.55,1.2177091436370473e7
0.65,0.62,0.66,1.2129989099875988e7
0.44,0.64,0.22,1.2185575201144481e7
0.96,0.57,0.38,1.2068379959734956e7
0.37,0.68,0.83,1.2200156172708632e7
0.47,0.05,0.56,1.2331837691161761e7
0.11,0.57,0.95,1.2288758420213744e7
0.55,0.12,0.92,1.228422074902801e7
0.97,0.16,0.82,1.2171725345995586e7
0.61,0.53,0.28,1.2154358655515503e7
0.7,0.09,0.22,1.225660672832471e7
0.63,0.25,0.08,1.2218039822251441e7
0.42,0.54,0.81,1.2205417552122973e7
0.87,0.78,0.48,1.2064191719639024e7
0.58,0.8,0.87,1.21342556002952e7
0.22,0.94,0.66,1.2227844777208162e7
0.24,0.12,0.95,1.235778779666271e7
0.69,0.19,0.66,1.2222611961896133e7
0.56,0.59,0.56,1.2158742751293667e7
0.82,0.36,0.94,1.2137883415147632e7
0.16,0.12,0.47,1.2377059630600836e7
0.53,0.26,0.36,1.2241929574284324e7
0.7,0.61,1.0,1.2118104688503755e7
0.16,0.11,0.09,1.2379981896296095e7
0.79,0.79,0.6,1.2080936731637886e7
0.44,0.04,0.67,1.2343390474610532e7
0.25,0.24,0.08,1.2319050939689524e7
0.56,0.04,0.12,1.2313804111329617e7
0.57,0.82,0.68,1.2136340140245736e7
0.92,0.27,0.15,1.2143239635208895e7
0.91,0.46,0.59,1.2096193744864153e7
0.36,0.49,0.7,1.2230475694886517e7
0.86,0.9,0.72,1.2064945663557494e7
0.9,0.93,0.92,1.2058028963366719e7
0.63,0.59,0.86,1.2139431796545412e7
0.84,0.16,0.06,1.2197153407061849e7
0.56,0.85,0.57,1.2138469108468262e7
0.24,0.04,0.76,1.2386427854048196e7
0.95,0.43,0.05,1.2095627919114182e7
0.63,0.03,0.53,1.2298857937545534e7
0.86,0.52,0.73,1.2094482100962907e7
0.38,0.49,0.82,1.2225158003239019e7
0.09,0.17,0.64,1.2386543830527127e7
0.7,0.87,0.56,1.2101386179887166e7
0.36,0.07,0.02,1.2348770085527137e7
0.11,0.61,0.32,1.228306785418324e7
0.39,1.0,0.87,1.2186610545888621e7
0.37,0.58,0.45,1.221263648420499e7
0.81,0.24,0.16,1.217587760162309e7
0.43,0.95,0.78,1.2174284028173318e7
0.41,0.38,0.62,1.2240954639776347e7
0.81,0.97,0.48,1.2078408765330227e7
0.32,0.67,0.57,1.2214450825825252e7
0.15,0.83,0.73,1.224987931388359e7
0.31,0.11,0.78,1.2345614922757389e7
0.17,1.0,0.8,1.2242905199746873e7
0.09,0.43,0.1,1.2321653631913269e7
0.04,0.6,0.71,1.23027102401875e7
0.35,0.34,0.41,1.2266684426285569e7
0.84,0.39,0.16,1.212588476244052e7
0.54,0.5,0.98,1.2179218904876322e7
0.73,0.45,0.95,1.2137987143910607e7
0.86,0.08,0.16,1.2222778207296781e7
0.48,0.52,0.75,1.2192313084862782e7
0.69,0.19,0.16,1.2222611961896133e7
0.62,0.27,0.41,1.221435846604241e7
0.37,0.12,0.17,1.232879210656066e7
0.85,0.53,0.4,1.2094821254627602e7
0.85,0.91,0.96,1.2067238800447494e7
0.14,0.35,0.39,1.232056472889932e7
0.75,0.44,0.99,1.2135161711149309e7
0.48,0.68,0.46,1.2170124325476406e7
0.73,0.7,0.49,1.2100774778064456e7
0.4,0.61,0.94,1.2200318788522843e7
