α_v,α_s,α_v_error,α_s_error,decay,MSE
0.25,0.69,0.27,0.7,0.31,1.1274733634702034e7
0.62,0.33,0.26,0.1,0.25,1.127546158331357e7
0.95,0.15,0.15,0.82,0.87,1.1279024392833553e7
0.13,0.65,0.36,0.84,0.83,1.1273819026329383e7
0.89,0.66,0.42,0.36,0.64,1.1273058548848782e7
0.51,0.8,0.82,0.14,0.91,1.1273517938521111e7
0.97,0.71,0.12,0.65,0.51,1.1272587079360016e7
0.42,0.1,0.62,0.24,0.9,1.1278661444389146e7
0.36,0.3,0.67,0.02,0.87,1.127817043929923e7
0.47,0.46,0.26,0.63,0.52,1.1274898278919663e7
0.76,0.99,0.1,0.61,0.92,1.1272005365137624e7
0.92,0.97,0.42,0.83,0.49,1.127413628362266e7
0.71,0.66,0.24,0.89,0.69,1.1272452597038262e7
0.88,0.39,0.2,0.34,0.52,1.1275010408047888e7
0.7,0.58,0.86,0.99,0.95,1.1275430928686352e7
0.32,0.25,0.99,0.45,0.5,1.1279130510484494e7
0.33,0.51,0.95,0.1,0.38,1.1276522482474778e7
0.88,0.47,0.03,0.42,0.11,1.1273236648302918e7
0.03,0.52,0.79,0.58,0.82,1.1235151233722497e7
0.28,0.79,0.51,0.67,0.43,1.127476050785054e7
0.24,0.06,0.54,0.03,0.89,1.1276767907814724e7
0.68,0.34,0.2,0.85,0.77,1.127610610243816e7
0.45,0.6,0.43,0.02,0.2,1.1273170171977364e7
0.46,0.75,0.54,0.93,0.45,1.1274252194629617e7
0.15,0.14,0.92,0.46,0.82,1.127887057514174e7
0.6,0.66,0.45,0.31,0.6,1.1272493963580139e7
0.98,0.44,0.56,0.47,0.45,1.1276156109759798e7
0.74,0.39,0.29,0.27,0.34,1.1274804240490094e7
0.27,0.38,0.98,0.69,0.55,1.1278474123611188e7
0.98,0.44,0.51,0.13,0.38,1.1275638358886689e7
0.7,0.62,0.42,0.91,0.93,1.1273579718982182e7
0.04,0.09,0.03,0.94,0.42,1.1279016227835283e7
0.98,0.5,0.99,0.65,0.02,1.1276586727081217e7
0.69,0.35,0.75,0.97,0.03,1.1277600017697154e7
0.19,0.25,0.59,0.3,0.49,1.127892230682423e7
0.94,0.52,0.88,0.92,0.59,1.1276372087299973e7
0.52,0.02,0.14,0.79,0.47,1.1277247010468932e7
0.22,0.35,0.16,0.77,0.71,1.1278275417014834e7
0.47,0.27,0.73,0.57,0.53,1.1278642802276025e7
0.92,0.6,0.97,0.39,0.15,1.1275208958510332e7
1.0,0.07,0.49,0.5,0.16,1.1278828140999999e7
0.06,0.16,0.35,0.79,0.7,1.127777106852904e7
0.86,0.66,0.34,0.84,0.21,1.1273337799661897e7
0.51,0.38,0.78,0.15,0.17,1.1276838993546009e7
0.65,0.74,0.42,0.27,0.1,1.1271803272359408e7
0.82,0.72,0.63,0.29,0.4,1.1273053234299049e7
0.04,0.35,0.23,0.07,0.8,1.125928083208247e7
0.09,0.95,0.14,0.03,0.06,1.1271457093811162e7
0.06,0.86,0.29,0.88,0.61,1.1264117657978835e7
0.47,0.18,0.16,0.01,0.12,1.1278302105632987e7
0.11,0.47,0.01,0.32,0.12,1.1276827315150026e7
0.25,0.61,0.9,0.18,0.59,1.1275590252331205e7
0.25,0.87,0.46,0.64,0.17,1.127476020531734e7
0.66,0.71,0.04,0.47,0.26,1.1270169690823447e7
0.51,0.21,0.02,0.29,0.52,1.1277548187084703e7
0.43,0.98,0.82,0.52,0.88,1.1275246963926196e7
0.59,0.53,0.62,0.52,0.72,1.1274725201532708e7
0.39,0.92,0.4,0.17,0.33,1.1273190897784494e7
0.53,0.27,0.5,0.78,0.65,1.1278295570614967e7
0.43,0.55,0.81,0.67,0.1,1.1276075832478961e7
0.12,0.09,0.41,0.67,0.51,1.1277321667322382e7
0.15,0.18,0.14,0.29,0.53,1.127904857865602e7
0.44,0.06,0.82,0.36,0.3,1.1277024655187769e7
0.92,0.05,0.69,0.12,0.27,1.127868374450729e7
0.83,0.84,0.54,0.96,0.72,1.1273768875253739e7
0.69,0.27,0.95,0.38,0.09,1.1278285405718751e7
0.27,0.13,0.1,0.83,0.48,1.1278366812454889e7
0.2,0.16,0.42,0.95,0.79,1.1278341768576441e7
0.7,0.3,0.9,0.11,0.63,1.1277581650509246e7
0.85,0.44,0.53,0.17,0.31,1.1275127828500655e7
0.17,0.13,0.75,0.65,0.95,1.1278193859713135e7
0.6,0.62,0.07,0.25,0.13,1.1270568772790587e7
0.24,0.92,0.07,0.47,0.78,1.127422177328645e7
0.18,0.51,0.41,0.31,0.77,1.1275647098714884e7
0.65,0.71,0.4,0.68,0.24,1.127257278130631e7
0.59,0.57,0.89,1.0,0.04,1.127579632876757e7
0.52,0.86,0.54,0.79,0.49,1.1273718140620306e7
0.24,0.2,0.24,0.21,0.91,1.1279126087642001e7
0.49,0.58,0.93,0.63,0.13,1.1275729611214776e7
0.61,0.46,0.23,0.17,0.19,1.1273318321710369e7
0.78,0.79,0.06,0.68,0.21,1.1270887895607699e7
0.9,0.44,0.26,0.03,0.94,1.1274214806444898e7
0.92,0.73,0.53,0.29,0.66,1.1273195576862821e7
0.88,0.43,0.18,0.86,0.64,1.1275102228748564e7
0.77,0.77,0.31,0.12,0.62,1.127109891711256e7
0.82,0.62,0.67,0.36,0.67,1.127387330556236e7
0.33,0.31,0.13,0.53,0.34,1.1277684216586377e7
0.47,0.17,0.67,0.27,0.04,1.1279137349646864e7
0.07,0.2,0.32,0.09,0.09,1.1276385666358044e7
0.56,0.98,0.86,0.58,0.27,1.127482216464631e7
0.71,0.8,0.2,0.14,0.89,1.1270367539749209e7
0.2,0.72,0.13,0.43,0.2,1.127438021228537e7
0.16,0.14,0.01,0.1,0.7,1.1278543270048719e7
0.76,0.33,0.14,0.61,0.34,1.1275737182793893e7
0.21,0.1,0.31,0.49,0.92,1.1277341918614652e7
0.05,0.12,0.61,0.5,0.35,1.1274629475230556e7
0.32,0.97,0.43,0.44,0.82,1.1274624544861868e7
0.86,0.67,0.63,0.55,0.2,1.1273865612678228e7
0.64,0.88,0.26,0.25,0.32,1.1271119358043041e7
0.29,0.22,0.01,0.41,0.5,1.1278836618600518e7
0.52,0.04,0.77,0.25,0.57,1.1276893218661359e7
0.97,0.07,0.34,0.41,1.0,1.127902063646726e7
0.53,0.52,0.52,0.02,0.97,1.1273936464024017e7
0.97,0.46,0.64,0.17,0.85,1.1275745237045735e7
0.66,0.16,0.67,0.88,0.83,1.1279149253844984e7
0.64,0.06,0.15,0.42,0.14,1.1279042703176916e7
0.98,0.7,0.95,0.61,0.81,1.12751717499931e7
0.66,0.52,0.93,0.44,0.47,1.1275441513435096e7
0.05,0.5,0.08,0.31,0.34,1.1266101649796192e7
0.59,0.84,0.17,0.29,1.0,1.1270623468555216e7
0.39,0.88,0.26,0.29,0.76,1.127259425473334e7
0.52,0.3,0.87,0.45,0.12,1.1278258418342344e7
0.54,0.14,0.63,0.86,0.36,1.127898416631924e7
0.99,0.83,0.6,0.39,0.15,1.1273889777112572e7
0.44,0.85,0.51,0.83,0.05,1.1274117221668663e7
0.79,0.29,0.19,0.45,0.06,1.127645396447071e7
0.54,0.94,0.02,0.18,0.31,1.127032421207035e7
0.19,0.23,0.61,0.91,0.58,1.127914743273996e7
0.74,0.77,0.6,0.77,0.48,1.127340672864194e7
0.2,0.98,0.74,0.32,0.2,1.1274826814692423e7
0.64,0.4,0.77,0.11,0.23,1.1276066168459501e7
0.62,0.53,0.14,0.6,0.21,1.1272604530785363e7
0.42,0.23,0.66,0.75,0.78,1.1279082913666178e7
0.2,0.51,0.26,0.99,0.78,1.1276799054136619e7
0.67,0.99,0.22,0.41,0.95,1.127210302593359e7
0.48,0.34,0.25,0.82,0.06,1.1276880342328334e7
0.2,0.12,0.1,0.76,0.25,1.1277353308565432e7
0.69,0.12,0.68,0.73,0.48,1.1279019845210336e7
0.61,0.24,0.9,0.68,0.89,1.127885415552956e7
0.01,0.88,1.0,0.76,0.13,1.1235629700705e7
0.93,0.63,1.0,0.11,0.65,1.1274746832800334e7
0.81,0.86,0.16,0.22,0.18,1.127081094084694e7
0.81,0.17,0.79,0.28,0.8,1.127900241115453e7
0.95,0.47,0.93,0.69,0.6,1.1276690570747491e7
0.3,0.43,0.95,0.29,0.67,1.127761247485049e7
0.09,0.92,0.09,0.61,0.56,1.1273094456728308e7
0.84,0.83,0.06,0.76,0.29,1.1271408382247701e7
0.52,0.71,0.9,0.4,0.25,1.1274334654635787e7
0.78,0.19,0.72,0.47,1.0,1.127890744927613e7
0.59,0.89,0.57,0.57,0.93,1.1273270268344563e7
0.91,0.06,0.12,0.86,0.85,1.1278872501290524e7
0.59,0.59,0.6,0.25,0.6,1.1273627619397935e7
0.28,0.58,0.2,0.72,0.15,1.1275176869192667e7
0.74,0.68,0.62,0.65,0.7,1.127357048925007e7
0.81,0.94,0.39,0.45,0.32,1.1272721195551988e7
0.63,0.45,0.49,0.14,0.19,1.1274553971382465e7
0.23,0.58,0.58,0.94,0.33,1.1276297046054281e7
0.4,0.25,0.22,0.13,0.94,1.1277844079809256e7
0.64,0.37,0.61,0.14,0.98,1.1276080378794815e7
0.5,0.76,0.26,0.05,0.38,1.1271019280227574e7
0.38,0.86,0.58,0.87,0.05,1.1274834828515014e7
0.44,0.76,0.58,0.83,0.54,1.1274336762487192e7
0.74,0.67,0.27,0.01,0.61,1.1270987907845467e7
0.72,0.33,0.92,0.45,0.99,1.1277574260713924e7
0.7,0.85,0.86,0.85,0.51,1.1274328333940253e7
0.83,0.23,0.14,0.07,0.16,1.1276939339187903e7
0.02,0.01,0.82,0.99,0.82,1.1275567435676977e7
0.32,0.71,0.99,0.12,0.68,1.1275123803243957e7
0.06,0.12,0.48,0.88,0.33,1.1278472883618843e7
0.19,0.41,0.35,0.34,0.58,1.1277108709657125e7
0.28,0.86,0.2,0.58,0.71,1.1273937374595758e7
0.67,0.1,0.2,0.78,0.39,1.1279121108213525e7
0.46,0.21,0.07,0.74,0.56,1.1278458797702033e7
0.81,0.41,0.07,0.62,0.77,1.1274253753673308e7
0.91,0.58,0.8,0.37,0.18,1.1274935051233502e7
0.92,0.72,0.55,0.47,0.14,1.1273574863477398e7
0.04,0.69,0.39,0.16,0.39,1.124541438682531e7
0.96,0.67,0.63,0.98,0.97,1.1274977693111608e7
0.79,0.85,0.59,0.86,0.89,1.127366587014755e7
0.08,0.95,0.4,0.49,0.74,1.126779015491301e7
0.14,0.2,0.35,0.63,0.01,1.1279149077079155e7
0.05,0.13,0.54,1.0,0.82,1.1276516810844727e7
0.82,0.18,0.26,0.51,0.98,1.1278541474810991e7
0.63,0.38,0.95,0.31,0.34,1.1276973247754537e7
0.69,0.39,0.45,0.94,0.59,1.1276315739387164e7
0.84,0.25,0.99,0.52,0.22,1.1278622318271e7
0.22,0.12,0.3,0.46,0.24,1.1278129731065882e7
0.37,0.55,0.99,0.96,0.69,1.1277083353991427e7
0.92,0.97,0.95,0.2,0.85,1.1274548591635266e7
0.71,0.03,0.85,0.53,1.0,1.1276864450380782e7
0.6,0.11,0.39,0.82,0.61,1.1278999474440012e7
0.35,0.25,0.65,0.05,0.58,1.1278731237273058e7
0.82,0.55,0.77,0.31,0.51,1.127469369060202e7
0.78,0.5,0.77,0.84,0.49,1.1275792729902927e7
0.28,0.63,0.36,0.41,0.9,1.1274649312074065e7
0.02,0.34,0.39,0.86,0.3,1.1235773586480014e7
0.44,0.4,0.41,0.35,0.65,1.1276136343745608e7
0.17,0.43,0.9,0.06,0.61,1.1276188970365694e7
0.65,0.69,0.48,0.33,0.17,1.127239365978291e7
0.13,0.29,0.08,0.21,0.38,1.1278724105314149e7
0.26,0.33,0.11,0.77,0.7,1.1278209740708578e7
0.12,0.83,0.85,0.47,0.4,1.127033794754881e7
0.79,0.47,0.9,0.51,0.97,1.1276001780144177e7
0.8,0.15,0.29,0.74,0.63,1.127903071610918e7
0.31,0.61,0.39,0.19,0.5,1.1274338122217285e7
0.09,0.34,0.87,0.02,0.75,1.1271447934781786e7
0.61,0.81,0.4,0.86,0.61,1.1272823565174265e7
0.63,0.83,0.46,0.71,0.97,1.1272792717424449e7
0.63,0.97,0.62,0.74,0.71,1.1274124851903327e7
0.31,0.21,0.18,0.12,0.26,1.1278801229067584e7
0.02,0.76,0.65,0.53,0.28,1.1222338153068418e7
0.13,0.09,0.65,0.05,0.62,1.1278780005333327e7
0.24,0.92,0.2,0.45,0.29,1.1274322555362806e7
0.69,0.71,0.76,0.45,0.9,1.1273536164054928e7
0.56,0.65,0.86,0.2,0.21,1.1274057232354496e7
0.27,0.31,0.78,0.53,0.87,1.1278782227590991e7
0.17,0.09,1.0,0.75,0.08,1.1276165902833022e7
0.79,0.98,0.6,0.59,0.89,1.127391821117321e7
0.99,0.27,0.63,0.34,1.0,1.1278117034783771e7
0.4,0.4,0.05,0.14,0.29,1.127464035255127e7
0.07,0.88,0.08,0.69,0.14,1.1270621329053111e7
0.19,0.18,0.47,0.71,0.06,1.1278931062362794e7
0.44,0.41,0.22,0.41,0.21,1.1275331677763797e7
0.03,0.97,0.08,0.68,0.49,1.1255312856954504e7
0.55,0.58,0.99,0.62,0.14,1.127557451574495e7
0.08,0.21,0.19,0.66,0.28,1.1278818731354734e7
0.1,0.72,0.55,0.58,0.71,1.1268831882961933e7
0.98,0.5,0.32,0.17,0.84,1.1274425908362601e7
0.19,0.73,0.41,0.13,0.72,1.1273553792715013e7
0.3,0.3,0.08,0.91,0.33,1.1278357227821317e7
0.49,0.83,0.4,0.7,0.7,1.1273072538449291e7
0.38,0.57,0.62,0.71,0.84,1.1275730454122083e7
0.8,0.24,0.24,0.46,0.77,1.1277506335571958e7
0.07,0.28,0.28,0.74,0.27,1.1275643144643608e7
0.78,0.23,0.28,0.5,0.75,1.1277798061940808e7
0.03,0.01,0.79,0.21,0.87,1.1278549882137466e7
0.6,0.77,0.75,0.54,0.57,1.1273630429412864e7
0.72,0.48,0.28,0.91,0.17,1.1274435054353092e7
0.86,0.14,0.39,0.21,0.78,1.1278929076608853e7
0.69,0.86,0.71,0.49,0.93,1.127333643490519e7
0.82,0.48,0.64,0.53,0.94,1.1275354796640547e7
0.65,0.16,0.53,0.51,0.28,1.1279062630666908e7
0.28,0.62,0.78,0.76,0.18,1.1276170409933235e7
0.43,0.66,0.08,0.77,0.12,1.1272421364084765e7
0.96,0.96,0.65,0.42,0.72,1.1274329652546428e7
0.41,0.5,0.89,0.38,0.19,1.1276483505689327e7
0.83,0.94,0.22,0.62,0.92,1.1272394554005811e7
0.46,0.07,0.86,0.79,0.61,1.1276464822409742e7
0.99,0.81,0.55,0.28,0.75,1.1273574270507418e7
0.13,0.18,0.43,0.57,0.59,1.1279147895043243e7
0.33,0.16,0.3,0.57,0.61,1.1279097594643436e7
0.69,0.48,0.93,0.9,0.68,1.127639427721638e7
0.14,0.86,0.82,0.19,0.16,1.1271560086191533e7
1.0,1.0,0.24,0.01,0.18,1.1272993138579624e7
0.75,0.3,0.16,0.7,0.87,1.1276464490327738e7
0.35,0.9,0.63,0.15,0.82,1.1274111449036814e7
0.58,0.64,0.12,0.16,0.13,1.12705957469901e7
0.57,0.03,0.89,0.84,0.73,1.1275748692922948e7
0.62,0.27,0.83,0.8,0.49,1.1278578813655078e7
0.38,0.25,0.88,0.96,0.32,1.1279148893381264e7
0.88,0.66,0.14,0.81,0.91,1.1272522768275198e7
0.06,0.95,0.57,0.96,0.42,1.1261815045170832e7
0.26,0.74,0.38,0.63,0.14,1.1274565204408798e7
0.13,0.04,0.3,0.69,0.85,1.127289736723695e7
0.99,0.92,0.37,1.0,0.83,1.1274340638929326e7
0.98,0.41,0.7,0.8,0.4,1.1277104555359583e7
0.74,0.09,0.72,0.16,0.09,1.1279086825790675e7
0.13,0.67,0.45,0.15,0.78,1.1271798374887988e7
0.17,0.1,0.33,0.52,0.14,1.1277177743508246e7
0.41,0.52,0.17,0.69,0.23,1.1274288417744502e7
0.77,0.04,0.16,0.98,0.05,1.127851069656051e7
0.96,1.0,0.63,0.7,0.95,1.1274931516099272e7
0.98,0.82,0.65,0.99,0.19,1.1274813683761116e7
0.5,0.48,0.32,0.72,0.97,1.1274845630325004e7
0.75,0.13,0.06,0.09,0.43,1.1278441225181231e7
0.5,0.05,0.4,0.64,0.92,1.1277645188139828e7
0.22,0.43,0.73,0.4,0.66,1.1277277438483426e7
0.7,0.12,0.24,0.72,0.48,1.127914574722695e7
0.53,0.2,0.62,0.82,0.35,1.1279097844173899e7
0.28,0.06,0.69,0.91,0.42,1.1273861850606084e7
0.33,0.04,1.0,0.99,0.38,1.1272370244766641e7
0.61,0.31,0.15,0.99,0.27,1.1276745317491574e7
0.21,0.29,0.05,0.64,0.54,1.127882357934979e7
0.08,0.94,0.92,0.67,0.76,1.1265447194290001e7
0.49,0.21,0.34,0.64,0.08,1.1278753101360176e7
0.97,0.51,0.98,0.14,0.37,1.1275905291007556e7
0.89,0.52,0.03,0.19,0.47,1.1272293910105065e7
0.42,0.31,0.08,0.6,0.44,1.1276868595345724e7
0.82,0.05,0.99,0.02,0.83,1.1278485338623535e7
0.51,0.78,0.23,0.13,0.63,1.1270922420138601e7
0.26,0.55,0.07,0.37,0.54,1.1274890665146317e7
0.38,0.52,0.22,0.93,0.16,1.1275182273402488e7
0.2,0.15,0.92,0.67,0.66,1.1278296369205177e7
0.33,0.17,0.02,0.58,0.86,1.1279128072988808e7
0.62,0.96,0.95,0.93,0.47,1.1275223030264106e7
0.53,0.4,0.75,0.27,0.23,1.1276568528731607e7
0.19,0.92,0.38,0.7,0.88,1.1274798050188458e7
0.97,0.99,0.96,0.41,0.55,1.127518969579183e7
0.23,0.28,0.2,0.88,0.61,1.1278962888409043e7
0.85,0.45,0.35,0.5,0.6,1.1274841823082104e7
0.05,0.12,0.57,0.62,0.49,1.1275430320027094e7
0.6,0.19,0.58,0.08,0.37,1.1278627793116262e7
0.09,0.47,0.61,0.2,0.4,1.126910001755831e7
0.2,0.91,0.37,0.14,0.51,1.1273848119595509e7
0.51,0.3,0.12,0.93,0.51,1.127708716743329e7
0.82,0.99,0.7,0.42,0.38,1.1274092501789235e7
0.21,0.2,0.47,0.46,0.82,1.1279141015085975e7
0.5,0.75,1.0,0.92,0.73,1.1275341115222622e7
0.8,0.96,0.61,0.99,0.61,1.1274447140310546e7
0.19,0.62,0.39,0.15,0.52,1.1274331900557837e7
0.34,0.03,0.73,0.49,1.0,1.1272902802124908e7
0.14,0.38,0.16,0.2,0.31,1.1277397002227027e7
0.02,0.85,0.77,0.8,0.28,1.1228657815876104e7
0.55,0.69,0.7,0.13,0.38,1.127321494579679e7
0.35,0.13,0.82,0.82,0.4,1.127781165822469e7
0.17,0.72,0.48,0.14,0.99,1.1273160155810349e7
0.7,0.18,0.63,0.54,0.67,1.1278978983245501e7
0.39,0.52,0.59,0.43,0.17,1.1275676920019526e7
0.13,0.98,0.84,0.94,0.55,1.1273406102013651e7
0.29,0.01,0.58,1.0,0.08,1.1271323124051368e7
0.19,0.68,0.42,0.52,0.2,1.127449724517231e7
0.77,0.71,0.13,0.96,0.51,1.1271920650579888e7
0.55,0.59,0.71,0.99,0.66,1.1275289406473665e7
0.9,0.44,0.33,0.34,0.51,1.127491041166036e7
0.07,0.89,0.55,0.58,0.95,1.12629034099124e7
0.77,0.11,0.99,0.32,0.05,1.1279044640275389e7
0.5,0.31,0.18,0.38,0.31,1.127639394730423e7
0.94,0.31,0.71,0.92,0.85,1.1278156049736023e7
0.44,0.76,0.46,0.19,0.46,1.1272730351221826e7
0.54,0.99,0.18,0.3,0.42,1.1272012867550923e7
0.69,0.2,0.83,0.29,0.27,1.1278830535463873e7
0.64,0.4,0.96,0.32,0.21,1.1276738944479877e7
0.28,0.42,0.48,0.1,0.14,1.1276754937071398e7
0.79,0.83,0.79,0.7,0.91,1.1273964370037891e7
0.16,0.71,0.56,0.15,0.11,1.1272798897277089e7
0.48,0.96,0.15,0.59,0.69,1.127245438247408e7
0.91,0.85,0.73,0.17,0.02,1.1273459855641142e7
0.68,0.66,0.1,0.33,0.86,1.1270560485448375e7
0.58,0.58,0.23,0.16,0.87,1.1271838495430227e7
0.79,0.8,0.9,0.66,0.39,1.1274165145499602e7
0.14,0.79,0.61,0.12,0.29,1.1271399626958735e7
0.83,0.01,0.83,0.26,0.69,1.127223083662395e7
0.13,0.55,0.75,1.0,0.74,1.1274057409849001e7
1.0,0.02,0.31,0.58,0.81,1.1277682025324114e7
0.89,0.88,0.66,0.46,0.21,1.1273688372799557e7
0.71,0.69,0.05,0.35,0.71,1.127015827649967e7
0.62,0.77,0.92,0.8,0.31,1.1274482803621862e7
0.57,0.52,0.27,0.1,0.61,1.1272700583894717e7
1.0,0.85,0.88,0.88,0.95,1.1275285109534316e7
0.03,0.21,0.57,0.19,0.76,1.125240594035741e7
0.77,0.6,0.82,0.87,0.94,1.1275052004570762e7
0.26,0.19,0.28,0.08,0.7,1.1279114375695352e7
0.67,0.7,0.1,0.87,0.81,1.1271405226204768e7
0.33,0.04,0.25,0.15,0.76,1.127653946159498e7
0.46,0.63,0.87,0.4,0.12,1.1275032375449497e7
0.87,0.73,0.99,0.22,0.69,1.1274084243220614e7
0.11,0.5,0.33,0.97,0.86,1.1274838453662194e7
0.85,0.24,0.65,0.63,0.09,1.1278482986250892e7
0.03,0.44,0.6,0.97,0.25,1.1240661002900066e7
0.83,0.24,0.89,0.81,0.05,1.1278811631762266e7
0.35,0.24,0.32,0.82,0.24,1.1278959118930526e7
0.61,0.22,0.35,0.14,0.79,1.1277811313524066e7
0.99,0.02,0.42,0.96,0.48,1.1277697709226051e7
0.56,0.73,0.05,0.04,0.19,1.1269420183717879e7
0.82,0.77,0.85,0.85,0.18,1.1274433468689865e7
0.91,0.47,0.95,0.72,0.56,1.127661869455735e7
0.11,0.28,0.97,0.9,0.9,1.1277436562222002e7
0.31,0.24,0.87,0.16,0.08,1.1279069242709637e7
0.1,0.74,0.26,0.62,0.72,1.1271468757333156e7
0.28,0.5,0.74,0.89,0.87,1.1277259277142227e7
0.82,0.57,0.33,0.19,0.24,1.1272768964165999e7
0.3,0.52,0.73,0.05,0.56,1.127598264331083e7
0.37,0.96,0.82,0.59,0.5,1.1275519169046413e7
0.89,0.92,0.55,0.96,0.7,1.1274300073514767e7
0.7,0.73,0.8,0.97,0.59,1.1274412250094574e7
0.72,0.6,0.94,0.76,0.14,1.1275143636319675e7
0.97,0.28,0.41,0.29,0.38,1.1277519887653101e7
0.91,0.78,0.62,0.43,0.91,1.1273529277371e7
0.31,0.36,0.63,0.18,0.35,1.1277751334780838e7
0.19,0.04,0.49,0.18,0.85,1.1274078724477889e7
0.34,0.13,0.92,0.96,0.77,1.1277317202688392e7
0.62,0.35,0.32,0.61,0.08,1.1276121062617842e7
0.56,0.93,0.48,0.11,0.27,1.1272422262183355e7
0.56,0.17,0.93,0.57,0.52,1.1279143802628972e7
0.53,0.14,0.29,0.19,0.12,1.1278989998558708e7
0.01,0.66,0.15,0.59,0.05,1.1211117232644752e7
0.98,0.8,0.63,0.63,0.49,1.127425456374774e7
0.51,0.41,0.38,0.17,0.68,1.127518108016698e7
0.3,0.11,0.98,0.32,0.11,1.1277641689737804e7
0.44,0.29,0.28,1.0,0.69,1.127813605516085e7
0.04,0.19,0.31,0.23,0.21,1.1268068502352659e7
0.8,0.67,0.1,0.92,0.36,1.1272002381537326e7
0.63,0.85,0.3,0.27,0.46,1.1271250713974655e7
0.63,0.68,0.48,0.03,0.17,1.1271936506341066e7
0.31,0.93,0.07,0.77,0.2,1.127390512159922e7
0.8,0.43,0.73,0.36,0.19,1.127590989893442e7
0.13,0.77,0.58,0.71,0.54,1.127210419486093e7
0.91,0.45,0.59,0.4,0.27,1.127571683420355e7
0.97,0.36,0.47,0.99,0.17,1.1277353007504918e7
0.42,0.03,0.12,0.77,0.75,1.1276900148890372e7
0.81,0.38,0.56,0.23,0.53,1.1275962132669106e7
1.0,0.25,0.05,0.57,0.46,1.127751574950197e7
0.23,0.73,0.24,0.99,0.09,1.1275122349669252e7
0.28,0.13,0.7,0.18,0.02,1.1278626312937517e7
0.78,0.35,0.82,0.45,0.27,1.1277168813846294e7
0.17,0.54,0.86,0.92,0.64,1.1275989068251751e7
0.17,0.52,0.76,0.36,0.85,1.1275291435083043e7
0.86,0.33,0.16,0.27,0.62,1.1275607825854288e7
0.54,0.53,0.09,0.2,0.15,1.1271832495161228e7
0.55,0.69,0.73,0.71,0.35,1.1274277240368303e7
0.65,0.97,0.71,0.84,0.63,1.127451508615977e7
0.24,0.5,0.31,0.38,0.83,1.1276017063110547e7
0.94,0.58,0.68,0.24,0.91,1.1274618885300405e7
0.7,0.95,0.7,0.72,0.42,1.1274114137716465e7
0.08,0.94,0.34,0.37,0.79,1.1268032666041212e7
0.37,0.14,0.03,0.82,0.97,1.1279112504454631e7
0.47,0.82,0.89,0.71,0.15,1.1274864856132898e7
0.18,0.26,0.78,0.72,0.81,1.1279032359190503e7
0.13,0.9,0.78,0.46,0.28,1.1271646961715188e7
0.81,0.82,0.36,0.21,0.73,1.127166384687665e7
0.06,0.25,0.37,0.4,0.84,1.1272441810353614e7
0.33,0.91,0.15,0.74,0.74,1.1273760238547847e7
0.71,0.29,0.88,0.49,0.12,1.1278047799888413e7
0.69,0.43,0.77,0.75,0.12,1.1276424869368207e7
0.89,0.92,0.11,0.69,0.26,1.127221296229981e7
0.7,0.51,0.05,0.41,0.26,1.1271989626064584e7
0.63,0.29,0.89,0.04,0.4,1.1277721293038147e7
0.92,0.17,0.17,0.92,0.42,1.1278912165291954e7
0.14,0.42,0.55,0.73,0.92,1.1276343368689155e7
0.74,0.25,0.75,0.39,0.13,1.127825314211866e7
0.02,0.65,0.52,0.89,0.67,1.122317646160985e7
0.45,0.31,0.88,0.39,0.6,1.1278345633806866e7
0.75,0.15,0.37,0.01,0.18,1.1278620038867343e7
0.46,0.72,0.88,0.59,0.61,1.1274856638730822e7
0.6,0.35,0.2,0.83,0.25,1.1276031596783176e7
0.88,0.45,0.36,0.42,0.58,1.1274900357472807e7
0.61,0.22,0.01,0.96,0.14,1.1277902176813487e7
0.37,0.58,0.99,0.23,0.98,1.1275957243270848e7
0.91,0.41,0.59,0.63,0.21,1.1276446330476005e7
0.9,0.16,0.42,0.01,0.42,1.1278657096241783e7
0.48,0.23,0.43,0.72,0.94,1.127874789674019e7
0.36,0.8,0.21,0.7,0.54,1.1273251307647903e7
0.49,0.34,0.69,0.76,0.73,1.1277904515540993e7
0.06,0.28,0.62,0.59,0.39,1.1268586358437061e7
0.48,0.31,0.48,0.26,0.1,1.1277326277507948e7
0.13,0.08,0.02,0.28,0.49,1.1275485922641495e7
0.55,0.29,0.94,0.66,0.93,1.1278531286980867e7
0.92,0.75,0.81,0.29,0.05,1.1273953859786637e7
0.01,0.72,0.59,0.33,0.2,1.1207788281881675e7
0.59,0.26,0.28,0.91,0.16,1.1277933350802463e7
0.63,0.95,0.06,0.03,0.43,1.1270090392902425e7
0.92,0.45,0.25,0.57,0.31,1.1274913690355945e7
0.44,0.11,0.56,0.81,0.3,1.1278283750644008e7
0.34,0.15,0.45,0.86,0.19,1.1278710528821133e7
0.53,0.85,0.33,0.05,0.76,1.1271301087790243e7
0.49,0.36,0.99,0.09,0.54,1.1277507755938094e7
0.21,0.33,0.42,0.91,0.72,1.1278647504467675e7
0.25,0.87,0.1,0.71,0.24,1.1274324291755782e7
0.71,0.92,0.39,0.82,0.9,1.1273025536202911e7
0.26,0.04,0.68,0.08,0.35,1.1274349511711769e7
0.37,0.82,0.21,0.82,0.86,1.1273393832633276e7
0.15,0.79,0.08,0.89,0.71,1.127523271356983e7
0.62,0.81,0.97,0.8,0.68,1.1274579850487497e7
