α_v,α_s,decay,MSE
0.5,0.85,0.53,1.1132510796247225e7
0.88,0.66,0.18,1.1173027893914204e7
0.91,0.78,0.52,1.1155425540307794e7
0.39,0.82,0.09,1.113755887187038e7
0.75,0.62,0.48,1.117380470252712e7
0.15,0.87,0.71,1.111349301495291e7
0.97,0.07,0.14,1.122668594752036e7
0.49,0.96,0.05,1.1119688381202638e7
0.65,0.34,0.1,1.1214862083380722e7
0.92,0.53,0.09,1.119707404929628e7
0.44,0.18,0.56,1.1228628659309603e7
0.07,0.6,0.81,1.1152496406594172e7
0.43,0.58,0.18,1.118021408695806e7
0.04,0.93,0.22,1.1117708041294273e7
0.23,0.07,0.07,1.1216972915840192e7
0.26,0.7,0.65,1.11551274828726e7
0.03,0.59,0.48,1.1189842062776137e7
0.41,0.54,0.24,1.1187765646339186e7
0.41,0.62,0.24,1.1172906503545824e7
0.73,0.81,0.75,1.1140820701853707e7
0.22,0.58,0.43,1.1175216198996466e7
0.43,0.44,0.29,1.1204391731446488e7
0.56,0.6,0.82,1.1175214313492533e7
0.75,0.98,0.76,1.1120904499444557e7
0.6,0.57,0.28,1.1180549993035037e7
0.75,0.74,0.03,1.115281687415679e7
0.65,0.16,0.76,1.1225061420615906e7
0.85,0.31,0.13,1.1221135770690463e7
0.13,0.63,0.65,1.1151592578187805e7
1.0,0.29,0.8,1.1230351117586762e7
0.92,0.9,0.51,1.1139512487071637e7
0.56,0.42,0.79,1.1205404309027497e7
0.38,0.35,0.67,1.121743841256136e7
0.94,0.48,0.13,1.1205821526875973e7
0.6,0.45,0.44,1.1200656399541281e7
0.42,0.22,0.94,1.1227834923038684e7
0.25,0.84,0.01,1.1130716839478798e7
0.36,0.07,0.16,1.1220906857328273e7
0.63,0.42,0.8,1.1204950330547666e7
0.42,0.39,0.43,1.1211793949290654e7
0.88,0.15,0.57,1.1228651549805414e7
0.41,0.09,0.31,1.1224487351873554e7
0.6,0.11,0.85,1.122323226708106e7
0.85,0.09,0.85,1.1223526242836894e7
0.21,0.96,0.13,1.1113035006900989e7
0.11,1.0,0.38,1.1094263443774134e7
0.04,0.78,0.73,1.1137481482063148e7
0.64,0.99,1.0,1.1117342415511478e7
0.86,0.72,0.27,1.1161603687539468e7
0.31,0.4,0.26,1.1210900514677977e7
0.81,0.89,0.97,1.1133171285955599e7
0.66,0.8,0.21,1.1140609309913687e7
0.47,0.17,0.37,1.1228041878498979e7
0.12,0.4,0.23,1.1193564201016588e7
0.94,0.68,0.06,1.1173998890638974e7
0.87,0.65,0.65,1.117410568078464e7
0.73,0.07,0.9,1.1217018227126107e7
0.09,0.55,0.91,1.1161779689634603e7
0.71,0.81,0.3,1.1140203131326668e7
0.5,0.87,0.3,1.11297655660812e7
0.5,0.84,0.82,1.1133942561361529e7
0.23,0.8,0.22,1.1135187877409471e7
0.32,0.86,0.35,1.1131084754928129e7
0.39,0.25,0.29,1.122667873230096e7
0.42,0.42,0.2,1.1207553755972102e7
0.43,0.27,0.3,1.1224541115821451e7
0.31,0.8,0.15,1.113979070595236e7
0.48,0.9,0.42,1.1126095460166065e7
0.18,0.08,0.31,1.121413317475607e7
0.94,0.38,0.31,1.1218514071606014e7
0.48,0.57,0.8,1.1181458691045193e7
0.99,0.63,0.27,1.1186426775435092e7
0.68,0.79,0.8,1.1142578821730355e7
0.44,0.35,0.74,1.1216515370672654e7
0.19,0.7,0.49,1.1148232095514739e7
0.86,0.84,0.17,1.1142868376917798e7
0.07,0.3,0.96,1.1205396021760175e7
0.84,0.03,0.74,1.1211439964453116e7
0.41,0.34,0.34,1.1218189186513685e7
0.46,0.18,0.51,1.1228188152783362e7
0.87,0.9,0.69,1.1135670486994822e7
0.74,0.53,0.13,1.1189085991949134e7
0.36,0.12,0.71,1.1228581108807355e7
0.62,0.58,0.82,1.1178785533933282e7
0.26,0.31,1.0,1.1220737514172211e7
0.26,0.43,0.68,1.1204938952755343e7
0.53,0.29,0.86,1.1220927651886566e7
0.26,0.56,0.03,1.1182038308179786e7
0.13,0.93,0.48,1.1102867070983663e7
0.18,0.76,0.8,1.1135727702160023e7
0.27,0.28,0.67,1.1223949737792846e7
0.25,0.59,0.5,1.1175676206372011e7
0.31,0.9,0.48,1.1125699677885808e7
0.71,0.78,0.55,1.114492292863879e7
0.3,0.12,0.53,1.122846333761349e7
0.82,0.49,0.38,1.1198044734856956e7
0.4,0.46,0.16,1.1201638163191846e7
0.16,0.21,0.8,1.1219459470814053e7
1.0,0.02,0.03,1.1226303884093497e7
0.64,0.56,0.35,1.1182439146643179e7
0.46,0.01,0.89,1.1223647615207016e7
0.43,0.34,0.57,1.1217848757007018e7
0.52,0.77,0.59,1.1144809291893246e7
0.18,0.39,0.42,1.12043180896741e7
0.79,0.51,0.33,1.119381261215409e7
0.59,0.41,0.37,1.1206527306520116e7
0.82,0.7,0.38,1.1162704418055335e7
0.6,0.41,0.71,1.1206457577010235e7
0.32,0.56,0.02,1.1184058163226757e7
0.65,0.53,0.45,1.1187713132229224e7
0.77,0.86,0.87,1.1135127191678427e7
0.66,0.76,0.85,1.1147098104710259e7
0.62,0.17,0.59,1.1225338362877022e7
0.83,0.45,0.99,1.1204321749618175e7
0.31,0.62,0.68,1.1172457121341411e7
0.15,0.51,0.82,1.1179329477224976e7
0.42,0.02,0.73,1.1209034872505302e7
0.09,0.04,0.65,1.1174903976614207e7
0.8,0.55,0.14,1.1187639979173508e7
0.35,0.6,0.73,1.1176823412193082e7
0.57,0.68,0.87,1.1160482956226207e7
0.39,0.04,0.59,1.1210314698683996e7
0.97,0.59,0.81,1.1191198634909451e7
0.01,0.28,0.54,1.1273562856783519e7
0.21,0.97,0.02,1.1112228490997933e7
0.76,0.84,0.54,1.1137494592492988e7
0.36,0.79,0.02,1.1142228746067941e7
0.32,0.32,0.27,1.1221023370387066e7
0.37,0.62,0.75,1.1173078851774504e7
0.99,0.39,0.79,1.1220595976382533e7
0.4,0.03,0.63,1.120737602008702e7
0.41,0.26,0.22,1.122565889628699e7
0.43,0.9,0.67,1.112644470820369e7
0.47,0.97,0.57,1.1118960148013167e7
0.11,0.28,0.1,1.1207342843435021e7
0.09,0.69,0.16,1.113292462892117e7
0.77,0.84,0.3,1.1137916884040354e7
0.74,0.87,0.94,1.1132583683816101e7
0.4,0.94,0.82,1.1122183982038686e7
0.24,0.79,0.99,1.1137705222581647e7
0.37,0.87,0.38,1.1130359999207072e7
0.76,0.29,0.02,1.1220374802775692e7
0.27,0.09,0.75,1.122406493848874e7
0.49,0.33,0.57,1.1217811056702478e7
0.96,0.13,0.81,1.123194057486368e7
0.52,0.29,0.23,1.1221108723172804e7
0.43,0.03,0.46,1.1207160410089508e7
0.42,0.94,0.88,1.1122097747446533e7
0.48,0.31,0.94,1.1220046753830692e7
0.4,0.39,0.61,1.1212086669508405e7
0.49,0.16,0.01,1.1227563555556674e7
0.07,0.97,0.01,1.1094730122371119e7
0.43,0.49,0.51,1.1196296067906035e7
0.44,0.67,0.07,1.1163262427487489e7
0.25,0.47,0.58,1.1197844145689797e7
0.95,0.6,0.91,1.1188009314212516e7
0.56,0.93,0.62,1.1122364313816737e7
0.08,0.75,1.0,1.1121271585652202e7
0.66,0.55,0.67,1.1184343216915848e7
0.64,0.2,0.43,1.1224740855914544e7
0.15,0.27,0.24,1.1214293439513978e7
0.5,1.0,0.42,1.1116415665918078e7
0.38,0.71,0.03,1.1156208207238024e7
0.65,0.22,0.4,1.1224000825128458e7
0.57,0.97,0.56,1.1118508819283938e7
0.11,0.1,0.32,1.1206521421233613e7
0.05,0.47,0.67,1.11892209450641e7
0.75,0.83,0.8,1.1138544569754459e7
0.54,0.66,0.47,1.1164250973519724e7
0.77,0.98,0.81,1.112171457092878e7
0.83,0.72,0.8,1.1159838908033764e7
0.33,0.2,0.34,1.1229679523803473e7
0.1,0.6,0.08,1.1152428080814082e7
0.16,0.72,0.11,1.1139630975329554e7
0.54,0.21,0.79,1.1225738294923775e7
0.64,0.42,0.53,1.120494489206906e7
0.84,0.41,0.84,1.1210074197616026e7
0.11,0.33,0.49,1.1201941209158974e7
0.19,0.26,0.96,1.1220242237192972e7
0.01,0.78,0.03,1.1187771122242661e7
1.0,0.57,0.66,1.1196846178917848e7
0.21,0.04,0.35,1.1202162701734351e7
0.66,0.14,0.8,1.122456953048556e7
0.24,0.97,0.69,1.1115093700915564e7
0.99,0.89,0.75,1.1147229824101016e7
0.68,0.44,0.63,1.1202254985700024e7
0.21,0.84,0.52,1.1126932973408435e7
0.6,0.88,0.6,1.1128389967609424e7
0.45,0.29,0.03,1.1222497276236683e7
0.38,0.94,0.92,1.112220604368415e7
0.05,0.13,0.64,1.1221704297416404e7
0.61,0.28,0.69,1.1220645736657478e7
0.86,0.02,0.71,1.1216015080737535e7
0.58,0.39,0.22,1.1209303462504447e7
0.15,0.56,0.04,1.1169546357569188e7
0.39,0.96,0.58,1.1120312852851544e7
0.31,0.01,0.26,1.1222135967470668e7
0.76,0.47,0.84,1.119913549864145e7
0.78,0.52,0.37,1.119186943343943e7
0.41,0.71,0.17,1.1156116150852991e7
0.79,0.82,0.64,1.114175078807088e7
0.95,0.32,0.71,1.122496024821835e7
0.15,0.82,0.85,1.1120564021359786e7
0.56,0.37,0.44,1.121206517913767e7
0.89,0.71,0.34,1.1165257205739655e7
0.66,0.95,0.46,1.1121151404383687e7
0.81,0.52,0.88,1.1192945157816462e7
0.52,0.72,0.65,1.1153460022637535e7
0.1,0.29,0.09,1.1205225045037579e7
0.55,0.35,0.5,1.1214576121223535e7
0.74,0.12,0.8,1.1223836094047438e7
0.16,0.1,0.25,1.1215322447137516e7
0.78,0.51,0.88,1.1193481920608578e7
0.94,0.34,0.18,1.1222599684425611e7
0.71,0.96,0.33,1.1121350961393826e7
0.65,0.46,0.67,1.1199094660276253e7
0.06,0.54,0.45,1.1168568354773073e7
0.78,0.51,0.08,1.1193481920608578e7
0.69,0.58,0.99,1.117946339535167e7
0.13,0.88,0.14,1.1108293344972476e7
0.58,0.87,0.23,1.1129604165590394e7
0.69,0.48,0.45,1.1196296572956102e7
0.23,0.24,0.09,1.1225018994297449e7
0.42,0.07,0.48,1.122015047406207e7
0.11,0.27,0.28,1.1208228884562435e7
0.35,0.56,0.22,1.1184346330461044e7
0.85,0.84,0.62,1.1142214010659855e7
0.88,0.9,0.33,1.1136385092594469e7
0.11,0.24,0.28,1.1210451060655177e7
0.94,0.74,0.47,1.116417877056512e7
0.71,0.37,0.24,1.1211774219702503e7
0.1,0.23,0.27,1.1209889071118392e7
0.92,0.31,0.02,1.1224181534305029e7
0.26,0.92,0.3,1.1121216294000225e7
0.52,0.46,0.52,1.1199880697126633e7
0.86,0.65,0.3,1.117350540515834e7
0.92,0.24,0.55,1.1228776374303095e7
0.33,0.18,0.51,1.1230138480527662e7
0.48,0.17,0.47,1.1227816688287735e7
0.55,0.07,0.63,1.1217599306971103e7
0.09,0.34,0.04,1.1198781338633299e7
0.35,0.43,0.85,1.120669565086578e7
0.07,0.06,0.07,1.1190395185224067e7
0.36,0.44,0.56,1.1205127452059649e7
0.38,0.74,0.7,1.1150817059094282e7
0.82,0.69,0.27,1.1164421134573508e7
0.75,0.04,0.06,1.1209302995211096e7
0.92,0.32,0.88,1.1223336850094054e7
0.54,0.6,0.14,1.1175336826035898e7
0.49,0.95,0.77,1.112062046044171e7
0.56,0.26,0.78,1.1222739856027741e7
0.11,0.57,0.04,1.116016216448138e7
0.47,0.52,0.57,1.1190565470260823e7
0.01,0.91,0.78,1.1169024299377427e7
0.02,0.41,0.28,1.1241847730791189e7
0.22,0.22,0.65,1.1225426882349126e7
0.09,0.67,0.3,1.1136930306939613e7
0.61,0.95,0.79,1.1120518819507394e7
0.59,0.29,0.41,1.1220038102763874e7
0.55,0.64,0.85,1.1167890578554733e7
0.88,0.71,0.88,1.1164573549484212e7
0.71,0.06,0.93,1.1214288615622848e7
0.98,0.37,0.58,1.1222064193997273e7
0.99,0.51,0.68,1.1205085864755962e7
0.06,0.98,0.01,1.1097565734441979e7
0.94,0.48,0.43,1.1205821526875973e7
0.54,0.65,0.04,1.1166096553696157e7
0.94,0.82,0.6,1.115189894351795e7
0.03,0.19,0.49,1.1248686213151546e7
0.45,0.73,0.95,1.1152231909114437e7
0.28,0.02,0.13,1.120586573343605e7
0.57,0.11,0.36,1.1223671660715178e7
0.34,0.35,0.03,1.1217683847060807e7
0.1,0.61,0.23,1.1150352118447272e7
0.19,0.08,0.39,1.1215509869589727e7
0.27,0.94,0.16,1.11197491827978e7
0.48,0.4,0.14,1.1209400339934137e7
0.56,0.88,0.79,1.1128260003052011e7
0.75,0.35,0.43,1.121459092934722e7
0.98,0.05,0.85,1.1223389428945977e7
0.74,0.62,0.61,1.117350383117178e7
0.91,0.79,0.79,1.1153884362269055e7
0.01,0.92,0.54,1.1167923497491037e7
0.5,0.55,0.8,1.118484442818344e7
0.2,0.84,0.9,1.112569643146262e7
0.6,0.06,0.53,1.1214235875199534e7
0.41,0.69,0.63,1.1159783734463107e7
0.3,0.96,0.53,1.1119187028440975e7
0.82,0.64,0.89,1.1173084054105535e7
0.06,0.72,0.4,1.1131406123784691e7
0.85,0.2,0.52,1.1227377563213293e7
0.47,0.55,0.05,1.118522444429303e7
0.7,0.28,0.71,1.1220465797878105e7
0.94,0.23,0.9,1.1230228924085595e7
0.03,0.29,0.77,1.1241521985870078e7
0.26,0.03,0.06,1.1203536150029048e7
0.51,0.01,0.54,1.1223413265639152e7
0.6,0.66,0.86,1.1164153282599002e7
0.62,0.53,0.76,1.1187595325851567e7
0.86,0.29,0.43,1.1223111696662202e7
0.01,0.99,0.07,1.1161778549047269e7
0.2,0.72,0.92,1.1145811846479066e7
0.87,0.3,0.9,1.122272407156283e7
0.12,0.27,0.61,1.120965716682403e7
1.0,0.84,0.06,1.1154792071586601e7
0.95,0.84,0.1,1.114994603872227e7
0.74,0.68,0.44,1.1162859556807047e7
0.29,0.23,0.78,1.1228010737765241e7
0.17,0.22,0.23,1.1220377375371743e7
0.32,0.56,0.66,1.1184058163226757e7
0.12,0.63,0.83,1.1149641701841287e7
0.08,0.36,0.74,1.119621118645038e7
0.73,0.04,0.89,1.1208831636844227e7
0.28,0.52,0.05,1.1190411437968135e7
0.26,0.99,0.79,1.1115005390507754e7
0.37,0.42,0.38,1.1208124789760556e7
0.73,0.57,0.97,1.1182029188028112e7
0.17,0.91,0.27,1.1112296348110287e7
0.13,0.81,0.84,1.1118119164101582e7
0.93,0.42,0.29,1.1213230338596012e7
0.72,0.29,0.87,1.1219837941208664e7
0.53,0.49,0.4,1.1194891570275147e7
0.81,0.32,0.91,1.1218956636514125e7
0.01,0.97,0.87,1.1163248882574826e7
0.09,0.95,0.48,1.1094904934590513e7
0.31,0.3,0.57,1.1222964070873182e7
0.49,0.99,0.53,1.1117208163302915e7
0.21,0.96,0.13,1.1113035006900989e7
0.52,0.64,0.05,1.116808692011033e7
0.89,0.67,0.77,1.1171988165012848e7
0.05,0.64,0.45,1.1154019310177067e7
0.6,0.38,0.4,1.121041651344125e7
0.65,0.28,0.08,1.1220403541422568e7
0.91,1.0,0.06,1.1128651401874498e7
0.08,0.19,0.43,1.1210919323481983e7
0.91,0.81,0.14,1.1150869282718336e7
0.96,0.19,0.92,1.1232489258876467e7
0.81,0.86,0.7,1.1137079035037236e7
0.4,0.33,0.99,1.1219457572354222e7
0.16,0.5,0.39,1.1182885412963301e7
0.58,0.89,0.92,1.1127025032110129e7
0.18,0.39,0.97,1.12043180896741e7
0.3,0.16,0.57,1.1229999247513324e7
1.0,0.02,0.11,1.1226303884093497e7
0.59,0.15,0.62,1.122550155383053e7
0.25,0.39,0.44,1.1210423915140394e7
0.37,0.31,0.42,1.1221927515682768e7
0.7,0.08,0.21,1.1218772321784277e7
0.69,0.33,0.12,1.121598657665558e7
0.74,0.51,0.76,1.1192375834036583e7
0.83,0.96,0.37,1.1126576018690228e7
0.65,0.58,0.11,1.1178963896040678e7
0.65,0.4,0.68,1.1207674468652356e7
0.28,0.84,0.43,1.1132525071219552e7
0.07,0.23,0.3,1.1211229438475547e7
0.53,0.19,0.62,1.122650601201392e7
0.62,0.98,0.16,1.1117916238392044e7
0.93,1.0,0.5,1.1130302296277024e7
0.17,0.37,0.2,1.1205864952470826e7
0.7,0.35,0.01,1.1213951606834652e7
0.51,0.88,0.56,1.1128398387189988e7
0.62,0.1,0.53,1.1221954974132963e7
0.41,0.8,0.83,1.1140635551431624e7
0.07,0.22,0.63,1.1211734937424477e7
0.73,0.71,0.73,1.1157290824688973e7
0.02,0.83,0.84,1.1162458797323897e7
0.58,0.22,0.36,1.1224676713045662e7
0.56,0.19,0.94,1.1225948888720814e7
0.45,0.45,0.31,1.1202527118420532e7
0.08,1.0,0.47,1.1091882815427896e7
0.86,0.93,0.55,1.1131538046970448e7
0.27,0.06,0.64,1.1216268560483415e7
0.37,0.35,0.48,1.121753827037773e7
0.36,0.2,0.43,1.1229532957526218e7
0.79,0.09,0.43,1.1221702176748022e7
0.1,0.81,0.83,1.1112536007488362e7
0.82,0.8,0.58,1.1146329064977232e7
0.78,0.35,0.98,1.1215209581410574e7
0.9,0.3,0.7,1.1224017401351556e7
0.24,0.14,0.13,1.1227490888058385e7
0.29,0.32,0.14,1.1220613411775753e7
0.85,0.63,0.06,1.1176368634697093e7
0.98,0.17,0.87,1.1233828212896762e7
0.69,0.21,0.57,1.1224324233698502e7
0.08,0.65,0.75,1.1140802170123134e7
0.59,0.85,0.39,1.1132384612204414e7
0.22,0.84,0.97,1.1128046970852736e7
0.61,0.57,0.03,1.1180554838358844e7
0.18,0.97,0.86,1.1108321631907556e7
0.4,0.23,0.11,1.1227708865377225e7
0.22,0.64,0.02,1.1163454861679219e7
0.06,0.54,0.16,1.1168568354773073e7
0.57,0.52,0.56,1.1189448356803428e7
0.51,0.69,0.09,1.1158940922303142e7
0.94,0.51,0.88,1.1201443901507141e7
0.61,0.28,0.76,1.1220645736657478e7
0.3,1.0,0.5,1.111613727290044e7
0.19,0.41,0.77,1.1202513243668418e7
0.75,0.53,0.13,1.1189340922123242e7
0.34,0.13,0.19,1.122932751776738e7
0.84,0.59,0.2,1.118267947575924e7
0.65,0.53,0.65,1.1187713132229224e7
0.8,0.49,0.82,1.1197296909515627e7
0.9,0.44,0.93,1.1208957605855942e7
0.59,0.46,0.3,1.1199173326006928e7
0.43,0.33,0.19,1.121895577987992e7
0.85,0.39,0.54,1.1212928612237886e7
0.88,0.68,0.34,1.1169629626675535e7
0.21,0.06,0.92,1.1211496889531447e7
0.86,0.26,0.04,1.1225148301231354e7
0.61,0.48,0.08,1.1195931518706266e7
0.87,0.97,0.76,1.1128213837636266e7
0.52,0.1,0.45,1.1223544821571333e7
0.65,0.44,0.14,1.120209252621077e7
0.96,0.82,0.4,1.1153695902910577e7
0.95,0.81,0.14,1.1154242125428852e7
0.44,0.28,0.44,1.122354707324889e7
0.99,0.89,0.1,1.1147229824101016e7
0.8,0.07,0.24,1.121848930161283e7
0.13,0.36,0.87,1.1201108052851409e7
0.27,0.8,0.35,1.1138146239944672e7
0.48,0.55,0.29,1.1185094804160174e7
0.62,0.92,0.76,1.112373956553588e7
0.2,0.59,0.5,1.1171103349212654e7
0.83,0.78,0.04,1.1150010293658957e7
0.08,0.99,0.91,1.1092329665916132e7
0.62,0.23,0.51,1.1223752101319678e7
0.4,0.17,0.77,1.1229512323571986e7
0.68,0.3,0.91,1.121875921444271e7
0.89,0.6,0.77,1.1183822216108216e7
0.3,0.58,0.8,1.1179852452017348e7
0.42,0.82,0.16,1.1137462090438727e7
0.85,0.22,0.84,1.1226762162719399e7
0.83,0.7,0.8,1.1163233445688684e7
0.78,0.26,0.69,1.1222874857674628e7
0.82,0.25,0.22,1.1224434525200743e7
0.45,0.82,0.18,1.11372704769308e7
0.16,0.15,0.2,1.1219824594050433e7
0.99,0.84,0.75,1.1153771757084008e7
0.02,0.27,0.87,1.1259937242010208e7
0.47,0.28,0.92,1.1222936801187415e7
0.56,0.96,0.7,1.1119394713647753e7
0.41,0.73,0.96,1.1152513823081214e7
0.41,0.37,0.3,1.1214575289319936e7
0.65,0.34,0.97,1.1214862083380722e7
0.8,0.77,0.2,1.1150004857995018e7
0.23,0.36,0.4,1.1213280001992686e7
0.14,0.3,0.27,1.120995514641382e7
0.22,0.8,0.44,1.113419029584649e7
0.39,0.36,0.15,1.1216108134761833e7
0.69,0.86,0.43,1.1132411254918601e7
0.35,0.27,0.1,1.1225663102448266e7
0.14,0.12,0.06,1.1214674329391997e7
0.12,0.33,0.13,1.120340935480987e7
0.87,0.53,0.66,1.119412334337756e7
0.25,0.53,0.67,1.1187099617150357e7
0.34,0.02,0.66,1.1208476953522362e7
0.32,0.67,0.65,1.1163128236035753e7
0.63,0.01,0.21,1.1223706072793107e7
0.2,0.9,0.9,1.1117835147466324e7
0.94,0.27,0.81,1.1228125412226982e7
0.41,0.56,0.39,1.118411672353242e7
0.54,0.63,0.03,1.1169796055186467e7
0.93,0.76,0.07,1.1160161851888655e7
0.79,0.8,0.12,1.114478215747336e7
0.61,0.99,0.81,1.1117040359601725e7
0.03,0.33,0.76,1.1236813780538265e7
0.44,0.21,0.59,1.1227845998235507e7
0.79,0.98,0.48,1.1122626047860812e7
0.82,0.56,0.39,1.1186795382063504e7
0.1,0.16,0.72,1.1211094854850646e7
0.04,0.11,0.22,1.1230631782462152e7
0.54,0.97,0.15,1.111854009343497e7
0.71,0.04,0.38,1.1208449904903332e7
0.63,1.0,0.43,1.1116479493935268e7
0.77,0.44,0.65,1.1203773686182588e7
0.22,0.87,0.15,1.1123887701733472e7
0.94,0.02,0.55,1.1221404208102688e7
0.92,0.8,0.2,1.1153165925813269e7
0.07,0.52,0.05,1.1169189338357314e7
0.23,0.37,0.42,1.1211962098385433e7
0.9,0.34,0.84,1.1220517025061967e7
0.33,0.87,0.2,1.1129939673599388e7
0.34,0.87,0.29,1.1130100407441806e7
0.3,0.95,0.52,1.1120089012707077e7
0.86,0.75,0.87,1.1156649367218677e7
0.33,0.87,0.26,1.1129939673599388e7
0.03,0.91,0.41,1.1134205178342957e7
0.83,0.08,0.59,1.122132315098564e7
0.58,0.98,0.68,1.11176867553078e7
0.62,0.63,0.66,1.1169713451841015e7
0.27,0.45,0.94,1.120217009881957e7
0.05,0.78,0.42,1.1127020595431559e7
0.61,0.27,0.06,1.1221401503272709e7
0.34,0.16,0.03,1.1230188519370267e7
0.2,0.62,0.73,1.1165174435182424e7
0.31,0.32,0.61,1.1220935951024445e7
0.96,0.17,0.47,1.1232669701770984e7
0.71,0.69,0.7,1.1160240352761624e7
0.04,0.95,0.57,1.1116059229073439e7
0.73,0.34,0.61,1.1215337872982932e7
0.09,0.76,0.19,1.1119735789000306e7
0.74,0.89,0.53,1.1130008627612844e7
0.79,0.6,0.07,1.1178720646238372e7
0.84,0.9,0.72,1.1133687469586397e7
0.71,0.48,0.68,1.1196571807192542e7
0.9,0.06,0.14,1.122042662361917e7
0.11,0.67,0.35,1.113965574666109e7
0.21,0.22,0.41,1.1224635316272102e7
0.36,0.95,0.29,1.112116884102642e7
0.22,0.78,0.69,1.1137489488672458e7
0.36,0.62,0.55,1.1173065385193966e7
0.06,0.07,0.2,1.1199829418326441e7
0.94,0.51,0.9,1.1201443901507141e7
0.47,0.05,0.03,1.1212935530748071e7
0.44,0.91,0.36,1.1125205754093196e7
0.16,0.31,0.29,1.1211901188369285e7
0.12,0.71,0.05,1.1133687953859195e7
0.68,0.13,0.74,1.1224098905631859e7
0.36,0.34,0.48,1.1218787214082595e7
0.55,0.27,0.94,1.122218679524935e7
0.67,0.25,0.52,1.1222427314177072e7
0.1,0.17,0.25,1.1211300171413923e7
0.27,0.53,0.73,1.1188164839028178e7
0.06,0.9,0.47,1.1103926879212502e7
0.18,0.28,0.15,1.121746358700167e7
0.68,0.48,0.72,1.1196187973988203e7
0.27,0.4,0.31,1.1209894284255207e7
0.84,0.67,0.88,1.1168928225622192e7
0.79,0.71,0.19,1.1159544213948863e7
0.96,0.43,0.94,1.121384566988127e7
0.89,0.29,0.52,1.1224331937371133e7
0.78,0.19,0.33,1.1225756066166168e7
0.29,0.39,0.5,1.1211935117283655e7
0.22,0.44,0.11,1.1200741022959862e7
0.79,0.52,0.22,1.1192205855403975e7
0.27,0.41,0.2,1.1208425607810102e7
0.28,0.93,0.06,1.112125656205893e7
0.69,0.48,0.15,1.1196296572956102e7
0.11,0.06,0.11,1.1192903086829372e7
0.55,0.41,0.41,1.1206934375697449e7
0.21,0.18,0.65,1.1225851385296954e7
0.86,0.14,0.71,1.1227634325289782e7
0.01,0.62,0.58,1.1218400612751842e7
0.65,0.44,0.93,1.120209252621077e7
0.38,0.24,0.68,1.1227451898153039e7
0.95,0.9,0.64,1.1142139914594363e7
0.05,0.47,0.6,1.11892209450641e7
0.36,0.42,0.49,1.120817979207921e7
0.8,0.88,0.93,1.1133909096824e7
0.98,0.14,0.91,1.1233463575421594e7
0.62,0.29,0.91,1.1219755915280646e7
0.21,0.61,0.28,1.1168307782808598e7
0.99,0.16,0.24,1.1234411715402052e7
0.39,0.6,0.31,1.1176807381701749e7
0.83,0.02,0.1,1.12143552264041e7
0.55,0.45,0.21,1.120106419667682e7
0.52,0.14,0.58,1.1226481286565244e7
0.89,0.94,0.92,1.1132612295654096e7
0.94,0.76,0.53,1.1160996991138663e7
0.24,0.1,0.06,1.1224118553119618e7
0.82,0.01,0.97,1.1229017556578506e7
0.93,0.64,0.65,1.1179884620990843e7
0.4,0.61,0.97,1.117486375435762e7
0.52,0.69,0.2,1.1158869582870431e7
0.13,0.5,0.74,1.1177679772571e7
