α_v,α_s,decay,MSE
0.83,0.05,0.79,3.15579124813994e7
0.2,0.97,0.69,3.1342560001741905e7
0.41,0.38,0.01,3.1365661351711396e7
0.1,0.52,0.63,3.1323266267676674e7
0.83,0.2,0.2,3.1480499027392533e7
0.31,0.14,0.94,3.1430986014960278e7
0.57,0.3,0.67,3.1408304998513628e7
0.44,0.34,0.27,3.13763445050868e7
0.47,0.35,0.55,3.138028199829125e7
0.81,0.24,0.79,3.1466955573705163e7
0.39,0.83,0.89,3.1346665684586443e7
0.94,0.41,0.48,3.1464672053007137e7
0.57,0.58,0.2,3.1379865337261673e7
0.8,0.52,0.3,3.1430780085494883e7
0.66,0.88,0.12,3.139298065819667e7
1.0,0.04,0.94,3.1567143181805808e7
0.64,0.48,0.24,3.1401046445017766e7
0.93,0.05,0.07,3.156144395272661e7
1.0,0.55,0.58,3.146353525243772e7
0.47,0.37,0.32,3.137751099294449e7
0.09,0.53,0.57,3.132364283948103e7
0.18,0.61,1.0,3.132552701109939e7
0.04,0.89,0.15,3.1360011630411703e7
0.77,0.76,0.66,3.1414113369930495e7
0.15,0.02,0.52,3.1564314013452735e7
0.39,0.77,0.63,3.1345101880868386e7
0.72,0.78,0.51,3.1404187165342167e7
0.6,0.56,0.2,3.138714640686841e7
0.84,0.09,0.57,3.153175640484951e7
0.49,0.02,0.54,3.156563405267338e7
0.34,0.33,0.68,3.1362693182342734e7
0.66,0.92,0.93,3.1393932397334184e7
0.71,0.75,0.03,3.140271165082802e7
0.74,0.08,0.05,3.1529877162092578e7
0.7,0.33,0.77,3.142999281381523e7
1.0,0.11,0.88,3.1533950889927246e7
0.79,0.66,0.31,3.142108027564785e7
0.24,0.37,0.98,3.1346210037765685e7
0.82,0.87,0.28,3.1422019209628176e7
0.08,0.3,0.54,3.134858630265362e7
0.51,0.49,0.49,3.1373257145666223e7
0.78,0.74,0.77,3.1416476563805014e7
0.08,0.17,0.54,3.13999459847161e7
0.63,0.76,0.29,3.1386771152994122e7
0.94,0.8,0.07,3.1443147421112493e7
0.73,0.23,0.88,3.1455314280457493e7
0.35,0.16,0.91,3.14207723802896e7
0.36,0.59,0.56,3.1342591492585447e7
0.73,0.44,0.83,3.1423304224500287e7
0.49,0.67,0.25,3.1361101905327965e7
0.57,0.25,0.78,3.1419264570972998e7
0.2,0.58,0.32,3.1327664507014424e7
0.97,0.07,0.57,3.1552241793505102e7
0.56,0.39,0.02,3.139293839437583e7
0.77,0.06,0.12,3.1547731382865686e7
0.37,0.14,0.7,3.143665331750794e7
0.83,0.6,0.59,3.1431556811635222e7
0.17,0.29,1.0,3.135374682035043e7
0.67,0.57,0.91,3.1401250603964027e7
0.52,0.36,0.16,3.1388572978571612e7
0.73,0.87,0.52,3.1405821098506976e7
0.61,0.2,0.36,3.144237559546377e7
0.83,0.38,0.15,3.1448787843738083e7
0.31,0.84,0.6,3.1338804420053627e7
0.01,0.92,0.02,3.1377082197892588e7
0.58,0.39,0.24,3.139711161125218e7
0.36,0.09,0.77,3.148208165934904e7
0.98,0.93,0.67,3.144772634871032e7
0.42,0.19,0.66,3.1413524671787128e7
0.69,0.24,0.98,3.1445291786091544e7
0.94,0.03,0.58,3.1569037910080597e7
0.15,0.42,0.6,3.1332424752865165e7
0.34,0.46,0.51,3.1347304089298494e7
0.64,0.82,0.3,3.138854729930814e7
0.15,0.54,0.76,3.132484296091766e7
0.45,0.07,0.48,3.1512094869871944e7
0.19,0.51,0.39,3.1329559860867765e7
0.59,0.19,0.16,3.1442555571181934e7
0.01,0.63,0.44,3.1359841661774993e7
0.29,0.75,0.71,3.1334139607179556e7
0.77,0.46,0.25,3.14295587918955e7
0.98,0.22,0.99,3.1496531513935473e7
0.32,0.43,0.39,3.1347513283779945e7
0.42,0.45,0.32,3.1359930695611317e7
0.38,0.41,0.39,3.1357493310420327e7
0.88,0.41,0.33,3.145462985412478e7
0.74,0.12,0.73,3.1502034827124752e7
0.57,0.97,0.39,3.1380419304626863e7
0.31,0.96,0.61,3.1346930190724384e7
0.61,0.85,0.19,3.138316247818679e7
0.02,0.32,0.99,3.1378033130646795e7
0.27,0.93,0.05,3.1341854357541304e7
0.31,0.5,0.36,3.134090161601841e7
0.29,0.55,0.37,3.1336203061047047e7
0.81,0.7,0.57,3.142335408789897e7
0.47,0.08,0.76,3.1502607102050968e7
0.96,0.77,0.61,3.1447136598415207e7
0.13,0.21,0.18,3.1375938343232237e7
0.4,0.5,0.86,3.1352832545787476e7
0.86,0.37,0.62,3.1455276384037547e7
0.22,0.21,0.86,3.138314418459274e7
0.58,0.22,0.86,3.1429848315468226e7
0.8,0.69,0.89,3.142182342715915e7
0.21,0.83,0.11,3.133191896828394e7
0.63,0.44,0.22,3.1402416006574385e7
0.67,0.76,0.54,3.139466937145689e7
0.95,0.26,0.35,3.148480586004993e7
0.69,0.38,0.05,3.1421361782714944e7
0.01,0.73,0.56,3.1362962724736877e7
0.25,0.83,0.65,3.1334129596358493e7
0.8,0.53,0.32,3.143009035360593e7
0.83,0.3,0.75,3.145919543730238e7
0.65,0.81,0.97,3.1390445401703265e7
0.39,0.71,0.81,3.1344600530175876e7
0.52,0.76,0.24,3.136570951372977e7
0.11,0.56,0.06,3.132192923388615e7
0.13,0.24,0.11,3.1364120656946365e7
0.62,0.59,0.28,3.1389736034650285e7
0.05,0.35,0.35,3.135349033839288e7
0.79,0.88,0.07,3.141674662246477e7
0.67,0.08,0.88,3.1523153528422523e7
0.44,0.42,0.9,3.1366224695742145e7
0.65,0.66,0.96,3.1393020005850513e7
0.22,0.4,0.39,3.1340830099434957e7
0.05,0.38,0.46,3.134959412956655e7
0.6,0.35,0.51,3.1406431952596534e7
0.27,0.41,0.05,3.1344245706784114e7
0.6,0.29,0.96,3.141632761548586e7
0.39,0.28,0.86,3.1379472093847815e7
0.89,0.06,0.57,3.1554248439434428e7
0.61,0.93,0.52,3.1385332860339426e7
0.32,0.51,0.8,3.134140319952074e7
0.29,0.5,0.15,3.1338815242032517e7
0.23,0.14,0.52,3.142565569610851e7
0.28,0.53,0.17,3.1336173466534857e7
0.28,0.2,0.48,3.1392408980275005e7
0.17,0.44,0.77,3.133250162589378e7
0.33,0.44,0.13,3.1347777842982717e7
0.24,0.64,0.26,3.1329628774008334e7
0.28,0.13,0.95,3.143695411405153e7
0.99,0.09,0.33,3.154284086751394e7
0.56,0.52,1.0,3.138127685495096e7
0.29,0.37,0.97,3.1350963014871728e7
0.37,0.03,0.69,3.155611862251382e7
0.68,0.45,0.2,3.141204519897652e7
0.33,0.24,0.28,3.138225080028214e7
0.16,0.23,0.01,3.137022738664762e7
0.22,0.66,0.25,3.1328080521192152e7
0.33,0.01,0.17,3.156386863408056e7
0.23,0.62,0.42,3.132912149426211e7
0.19,0.93,0.01,3.133823528127733e7
0.73,0.22,1.0,3.1458025354432028e7
0.49,0.97,0.25,3.13677918981271e7
0.13,0.49,0.9,3.1325553620371997e7
0.66,0.05,0.53,3.1549258204322714e7
0.86,0.44,0.48,3.1448325980674665e7
0.21,0.25,0.34,3.1367835144942e7
0.51,0.62,1.0,3.136622054848568e7
0.74,0.97,0.75,3.140968572433481e7
0.87,0.89,0.77,3.1430532630263418e7
0.48,0.47,0.2,3.136899352549162e7
0.87,0.47,0.86,3.1447589427445274e7
0.41,0.91,0.96,3.1352924023869213e7
0.34,0.71,0.54,3.1338426950554855e7
0.4,0.64,0.98,3.1346778799411464e7
0.9,0.59,0.66,3.1444768057422977e7
0.8,0.77,0.26,3.1419530708173025e7
0.93,0.76,0.47,3.1442576904000428e7
0.5,0.24,0.14,3.140857724753179e7
0.4,0.67,0.23,3.1346268291106645e7
0.5,0.75,0.36,3.136210659080668e7
0.7,0.23,0.74,3.1449781708837572e7
0.38,0.52,0.77,3.134856636222319e7
0.37,0.39,0.8,3.135829048075448e7
0.29,0.53,0.98,3.1337134507356677e7
0.55,0.51,0.45,3.137989562772764e7
0.59,0.79,0.23,3.1378870203394093e7
0.85,0.6,0.84,3.143526790847672e7
0.65,0.86,0.55,3.13907991295979e7
0.94,0.15,0.7,3.1511759433395036e7
0.52,0.4,0.29,3.1383594570781842e7
1.0,0.39,0.6,3.1475758757411256e7
0.75,0.92,0.92,3.1410096025096145e7
0.56,0.42,0.5,3.1389634680932943e7
0.08,0.53,0.52,3.132531268168755e7
0.38,0.33,0.19,3.136820624983027e7
0.45,0.64,0.06,3.1354733357550737e7
0.9,0.92,0.9,3.143546459942668e7
0.4,0.53,0.33,3.1350988087352045e7
0.62,0.62,0.77,3.1388362476734836e7
0.88,0.88,0.92,3.143221318625441e7
0.12,0.97,0.06,3.134091662403169e7
0.56,0.65,0.83,3.1375028317867395e7
0.82,0.42,0.49,3.14428286473852e7
0.52,0.17,0.89,3.143933320929587e7
0.63,0.65,0.09,3.1389262329589352e7
0.11,0.17,0.95,3.139711920860248e7
0.16,0.91,0.65,3.1335292308867197e7
0.78,0.32,1.0,3.1447093869056024e7
0.13,0.85,0.4,3.13296078913228e7
0.93,0.36,1.0,3.1468115995180547e7
0.35,0.91,0.32,3.1346314015514854e7
0.07,0.18,0.32,3.1396439150636204e7
0.07,0.65,0.7,3.132752751122725e7
0.56,0.77,0.21,3.1373146288069893e7
0.22,0.44,0.09,3.133691497880797e7
0.61,0.9,1.0,3.138429400393674e7
0.18,0.23,0.22,3.1371975623996917e7
0.23,0.15,0.39,3.1417937740135655e7
0.5,0.63,0.41,3.1363989323865853e7
0.45,0.87,0.53,3.135636352424051e7
0.14,0.01,0.21,3.1564957132929895e7
0.38,0.29,0.22,3.137576952714342e7
0.46,0.22,0.21,3.140784059749207e7
0.18,0.59,0.43,3.132586969701105e7
0.52,0.64,0.49,3.1367482921469454e7
0.59,0.58,0.15,3.13839932839408e7
0.52,0.26,0.09,3.1406974753178768e7
0.99,0.35,0.73,3.147834655085891e7
0.42,0.3,0.99,3.1379947461797014e7
0.7,0.88,1.0,3.1400389602000214e7
0.09,0.54,0.36,3.1323339361064784e7
0.62,0.2,0.62,3.144423045742301e7
0.45,0.1,0.23,3.1479923366834775e7
0.71,0.39,0.73,3.142432157945476e7
0.38,0.32,0.53,3.136992203639157e7
0.54,0.6,0.09,3.1372866073478416e7
0.5,0.58,0.11,3.136592473308207e7
0.73,0.15,0.5,3.1484194474089507e7
0.61,0.94,0.7,3.1385742700271286e7
0.35,0.24,0.7,3.1384676888244253e7
0.88,0.46,0.83,3.145017844383036e7
0.64,0.03,0.02,3.1564235824021507e7
0.53,0.03,0.04,3.1560805404006302e7
0.47,0.65,0.72,3.1357955845973045e7
0.75,0.66,0.68,3.1413268562037088e7
0.92,0.75,0.7,3.144122229324431e7
0.75,0.05,0.34,3.1554251441621736e7
0.12,0.5,0.87,3.1324411841403965e7
0.39,0.72,0.06,3.1344611853909247e7
0.4,0.8,0.05,3.1347049841447618e7
0.62,0.72,0.28,3.1385345249366604e7
0.2,0.3,0.37,3.1354319581171263e7
0.63,0.8,0.79,3.1386579241126638e7
0.97,0.75,0.11,3.144933970863194e7
0.7,0.89,0.81,3.140053812003965e7
0.01,0.86,0.76,3.1371458712537132e7
0.35,0.52,0.04,3.1344457129490543e7
0.83,0.86,0.86,3.1423790827863093e7
0.03,0.96,0.43,3.1374940857935254e7
0.03,0.73,0.07,3.1357421673165258e7
0.05,0.89,0.15,3.135207227558334e7
0.79,0.8,0.8,3.1417157975564986e7
0.4,0.2,0.4,3.140616117063038e7
0.86,0.52,0.39,3.1442041374942616e7
0.09,0.24,0.45,3.136362334263174e7
0.01,0.02,0.17,3.1554969930144984e7
0.59,0.42,0.9,3.139592140549225e7
0.31,0.61,0.15,3.13362024286197e7
0.09,0.74,0.78,3.1325023297027186e7
0.34,0.85,0.28,3.134195699401977e7
0.88,0.08,0.21,3.1541191785965934e7
0.02,0.34,0.13,3.1374709786125112e7
0.52,0.33,0.68,3.139301981016543e7
0.4,0.84,0.55,3.134829217367059e7
0.5,0.2,0.25,3.1422271714085408e7
0.37,0.79,1.0,3.134302910894509e7
0.94,0.41,0.05,3.1464672053007137e7
0.43,0.46,0.94,3.1360763553226545e7
0.9,0.31,0.68,3.146949019322678e7
0.98,0.23,0.23,3.149445707892563e7
0.8,0.99,0.41,3.1420474841984022e7
0.62,0.54,0.9,3.1392534359808713e7
0.17,0.18,0.17,3.1394298382341422e7
1.0,0.32,0.06,3.1483218619113777e7
0.51,0.26,0.17,3.1405061119181927e7
0.06,0.41,0.58,3.133996247070118e7
0.73,0.49,0.42,3.1419055412039638e7
0.27,0.92,0.55,3.134104624556426e7
0.92,0.73,0.41,3.1441872123217717e7
0.64,0.43,0.34,3.1405494988803253e7
0.18,0.87,0.9,3.1332937629834067e7
0.3,0.03,0.68,3.155515868292225e7
0.05,0.44,0.85,3.1343994874423865e7
0.41,0.58,0.57,3.1350142992507808e7
0.06,0.65,0.91,3.133230718860858e7
0.47,0.01,0.47,3.1566178762934923e7
0.01,0.53,0.33,3.1360078150467247e7
0.36,0.87,0.28,3.1344956487790816e7
0.6,0.61,0.8,3.1384652730927557e7
0.93,0.23,0.32,3.1487720325199213e7
0.59,0.23,0.3,3.1428695753653668e7
0.56,0.66,0.18,3.1374732898975927e7
0.92,0.09,0.93,3.153812161725907e7
0.58,0.52,0.26,3.138543220767645e7
0.21,0.76,0.13,3.132894492344831e7
0.28,0.2,0.31,3.1392408980275005e7
0.73,0.79,0.8,3.1405990411055684e7
0.65,0.26,0.57,3.1432718364054985e7
0.23,0.25,0.87,3.1369508339539677e7
0.84,0.31,0.46,3.145943336807394e7
0.95,0.22,0.71,3.1492628216609873e7
0.92,0.28,0.29,3.1477081806661844e7
0.4,0.56,0.53,3.1349457588358004e7
1.0,0.45,0.93,3.147056785022103e7
0.05,0.58,0.84,3.133864458843337e7
0.32,0.9,0.22,3.1343009276190646e7
0.33,0.6,0.11,3.133862442330782e7
0.27,0.09,0.96,3.1477160130946483e7
0.81,0.06,0.16,3.155011759448692e7
0.6,0.98,0.29,3.138602558256972e7
0.71,0.59,0.61,3.1408440991267666e7
0.2,0.66,0.05,3.1326677436379753e7
0.5,0.14,0.71,3.145379660500209e7
0.42,0.02,0.53,3.1564288270094927e7
0.03,0.6,0.21,3.135472013176758e7
0.21,0.74,0.83,3.1328381160714023e7
0.2,0.01,0.54,3.156391070310992e7
0.34,0.84,0.43,3.134150278909586e7
0.4,0.84,0.52,3.134829217367059e7
0.04,0.39,0.66,3.135657124802986e7
0.71,0.32,0.71,3.143350493634048e7
0.25,0.32,0.33,3.1354843029117793e7
0.57,0.34,0.02,3.140163935746381e7
0.52,0.87,0.89,3.1367493986164156e7
0.7,0.68,0.54,3.1402530816047553e7
0.78,0.13,0.24,3.1501507537537504e7
0.2,0.1,0.55,3.146319735342198e7
0.81,0.77,0.85,3.142137575346481e7
0.66,0.33,0.67,3.1421825825140323e7
0.07,0.51,0.77,3.1328969171691164e7
0.81,0.5,0.43,3.1434150710796613e7
0.81,0.36,0.9,3.1447400637990206e7
0.19,0.12,0.11,3.144151544225086e7
0.26,0.04,0.57,3.15430618026555e7
0.98,0.59,0.03,3.145805209955465e7
0.99,0.12,0.4,3.1528735865046278e7
0.61,0.85,0.85,3.138316247818679e7
0.13,0.75,0.92,3.1324121642589863e7
0.23,0.1,0.44,3.146417769756872e7
0.22,0.62,0.85,3.1328378751026392e7
0.19,0.18,0.25,3.1395768512271237e7
0.49,0.63,0.23,3.1362125022368535e7
0.49,0.26,0.76,3.1401298371391788e7
0.43,0.05,0.74,3.1534946307066537e7
0.08,0.01,0.41,3.1568224889045525e7
0.69,0.46,0.16,3.141325182273406e7
0.54,0.72,0.19,3.1369644912057057e7
0.07,0.42,0.24,3.1334501182989877e7
0.92,0.96,0.82,3.1438903334570233e7
0.77,0.13,0.67,3.150019811254916e7
0.12,0.67,0.09,3.1321692366631832e7
0.59,0.96,0.95,3.138323172332106e7
0.08,0.22,0.79,3.1372889576012164e7
0.86,0.09,0.06,3.1533448378139354e7
0.66,0.16,0.05,3.1468177960278522e7
0.42,0.43,0.14,3.1361783387554068e7
0.34,0.9,0.23,3.1344729979118787e7
0.59,0.53,0.55,3.1386865973829824e7
0.64,0.4,0.21,3.1408619432034574e7
0.2,0.88,0.96,3.133457099596553e7
0.02,0.08,0.97,3.152591283584242e7
0.08,0.86,0.55,3.1334567870838672e7
0.98,0.41,0.9,3.147092894311786e7
0.92,0.74,0.07,3.1441539013282355e7
0.02,0.03,0.26,3.1568826360493563e7
0.04,0.41,0.01,3.1354581674980674e7
0.3,0.99,0.22,3.134916830962685e7
0.23,0.81,0.06,3.1332021237471048e7
0.21,0.52,0.82,3.1330708308456045e7
0.82,0.14,0.77,3.1501642163214315e7
0.87,0.72,0.92,3.1433604057819586e7
0.72,0.32,0.79,3.1435494930434e7
0.84,0.53,0.13,3.1437677460465606e7
0.4,0.9,0.56,3.1351112306982156e7
0.96,0.69,0.77,3.1449966081116933e7
0.8,0.73,0.86,3.1420523143351734e7
0.36,0.57,0.15,3.1343332222722214e7
0.03,0.9,0.74,3.136875961648876e7
0.13,0.13,0.26,3.142936927568261e7
0.19,0.03,0.79,3.15556567524518e7
0.61,0.43,0.46,3.1399141958804034e7
0.47,0.68,0.69,3.135735931481485e7
0.31,0.85,0.32,3.1339289833690725e7
0.28,0.79,0.32,3.1334450331318017e7
0.27,0.03,0.76,3.155505809835903e7
0.8,0.64,0.17,3.1423873423239343e7
0.04,0.8,0.53,3.135308710111295e7
0.64,0.34,0.85,3.1416207618087612e7
0.88,0.9,0.18,3.1432184659911864e7
0.03,0.17,0.23,3.1430116337274037e7
0.46,0.92,0.3,3.1360246481288366e7
0.13,0.55,0.79,3.1323014444316864e7
0.37,0.99,0.39,3.1354643572743382e7
0.81,0.23,0.71,3.1469290932821188e7
0.31,0.41,0.97,3.1348377068894938e7
0.14,0.44,0.44,3.1329763797522753e7
0.71,0.29,0.58,3.1438499079863884e7
0.68,0.47,0.8,3.1410306187553395e7
0.88,0.43,0.13,3.14527668140436e7
0.75,0.27,0.77,3.144993710703877e7
0.97,0.27,0.26,3.148596239046728e7
0.74,0.42,0.86,3.14272496514779e7
0.44,0.53,0.54,3.1357546837041866e7
0.22,0.15,0.38,3.14173346234734e7
0.11,0.67,0.69,3.1321591257646095e7
0.67,0.39,0.62,3.141604471252109e7
0.23,0.53,0.14,3.133185217064078e7
0.85,0.89,0.02,3.1427179755362872e7
0.42,0.34,0.44,3.1372913000488594e7
0.83,0.38,0.39,3.1448787843738083e7
0.01,0.17,0.49,3.1434437408889856e7
0.01,0.56,0.59,3.135961327860582e7
0.35,0.27,0.65,3.137626371151173e7
0.92,0.12,0.89,3.1522440094973333e7
0.32,0.55,0.33,3.1339324866708722e7
0.32,0.31,0.78,3.1363827664759044e7
0.37,0.61,0.36,3.1343293910320483e7
0.7,0.42,0.15,3.1419071738553435e7
0.61,0.99,0.79,3.1388297450624812e7
0.94,0.26,0.03,3.1483374273516998e7
0.71,0.5,0.22,3.1414178348495048e7
0.07,0.36,0.78,3.1341097573468033e7
0.66,0.71,0.49,3.139359905557343e7
0.05,0.2,0.95,3.1396196171418615e7
0.23,0.6,0.67,3.1329484276753612e7
0.57,0.86,0.47,3.137599633741519e7
0.93,0.94,0.58,3.1440253093303744e7
0.46,0.44,0.67,3.1367869923432782e7
0.95,0.85,0.36,3.1443784137493763e7
0.1,0.96,0.73,3.1340953422280196e7
0.05,0.07,0.2,3.1520909644402526e7
0.32,0.03,0.77,3.1555331610352248e7
0.61,0.07,0.14,3.152648175467143e7
0.4,0.69,0.86,3.1346072368626103e7
0.03,0.63,0.74,3.1354856486085515e7
0.99,0.57,0.58,3.146077610365243e7
0.62,1.0,0.42,3.139058492147381e7
0.36,0.64,0.68,3.1341292042065185e7
0.69,0.7,0.97,3.1399903506926257e7
0.82,0.64,0.16,3.1427672074174315e7
0.41,0.43,0.94,3.1360129957055796e7
0.57,0.09,0.3,3.1503312993618317e7
0.33,0.56,0.11,3.134002975347917e7
0.1,0.9,0.37,3.1334630310701016e7
1.0,0.42,0.85,3.1473053395841576e7
0.15,0.98,0.57,3.1342175776517678e7
0.6,0.59,0.98,3.1385572529582534e7
0.17,0.63,0.56,3.13245740747044e7
0.66,0.21,0.18,3.144822794525416e7
0.85,1.0,0.07,3.1428857292873338e7
0.35,0.83,0.26,3.1342093969669312e7
0.64,0.39,0.78,3.140974937433416e7
0.89,0.17,0.79,3.1498571345685814e7
0.07,0.3,0.04,3.135136384291092e7
0.19,0.8,0.46,3.132934503968882e7
0.23,0.38,0.38,3.1344045399568513e7
0.65,0.3,0.1,3.142468080420525e7
0.43,0.57,0.75,3.1353797654921956e7
0.74,0.51,0.71,3.1419590270385176e7
0.13,0.29,0.12,3.1350065314241707e7
0.43,0.54,0.03,3.1355279774226267e7
0.3,0.66,0.09,3.1334432950758e7
0.35,0.85,0.8,3.1342948841721036e7
0.45,0.02,0.28,3.156484431298361e7
0.02,0.1,0.34,3.1501038985240128e7
0.82,0.06,0.35,3.1550680607285596e7
0.23,0.09,0.88,3.1475854801424395e7
0.42,0.16,0.52,3.142939051757314e7
0.64,0.24,0.13,3.1435646092540547e7
0.72,0.49,0.72,3.1417005199360132e7
0.05,0.25,0.16,3.1375534571143724e7
0.25,0.17,0.45,3.1405852803816676e7
0.29,0.74,0.88,3.133394894319414e7
0.97,0.8,0.03,3.1447904311598934e7
0.76,0.48,0.82,3.1425911580910362e7
0.44,0.11,0.77,3.1469389692205373e7
0.87,0.54,0.11,3.1442499367389873e7
0.62,0.31,0.53,3.1416783114847563e7
0.29,0.11,0.95,3.1456210904465284e7
0.62,0.02,0.07,3.1567975867797688e7
0.94,0.77,0.38,3.14439223856801e7
0.36,0.97,0.92,3.1351876463821165e7
0.24,0.99,0.82,3.13461945663684e7
0.5,0.81,0.01,3.1362617195544906e7
0.42,0.37,0.52,3.1368606444447093e7
0.15,0.36,0.17,3.1339346503736094e7
0.22,0.08,0.62,3.1488125504208688e7
0.69,0.59,0.71,3.1404319853898685e7
0.41,0.15,0.14,3.1434377471614316e7
0.65,0.94,0.4,3.139280978847771e7
0.25,0.95,0.13,3.1342584762610998e7
0.63,0.86,0.42,3.1387055151236765e7
0.1,0.63,0.71,3.1321476236801006e7
0.92,0.81,0.76,3.1439678352787316e7
0.52,0.2,0.98,3.1425824405269925e7
0.46,0.25,0.99,3.139851485693573e7
0.32,0.67,0.57,3.1336333118932717e7
0.41,0.19,0.27,3.141206134846994e7
0.51,0.13,0.53,3.146227514656699e7
0.9,0.91,0.46,3.1435437590947025e7
0.35,0.38,0.19,3.1356744351103425e7
0.91,0.56,0.31,3.14482682816458e7
0.1,0.26,0.52,3.135660441500604e7
0.71,0.79,0.91,3.1402142057301298e7
0.12,0.24,0.97,3.136345843740896e7
0.15,0.51,0.4,3.132611287702966e7
0.51,0.28,0.32,3.1400395977835465e7
0.44,0.06,0.64,3.1523264989326037e7
0.92,0.84,0.98,3.143914833486942e7
0.96,0.51,0.01,3.145987410450981e7
0.65,0.8,0.7,3.139045133494251e7
0.67,0.99,0.34,3.1398501328927446e7
0.12,0.95,0.44,3.1338641913853846e7
0.04,0.93,0.59,3.1363934045050252e7
0.19,0.32,0.22,3.1349520215950422e7
0.87,0.55,0.71,3.144185369613904e7
0.53,0.18,0.78,3.1436173756658524e7
0.85,0.98,0.03,3.1428304215732582e7
0.24,0.85,0.16,3.133462785540398e7
0.07,0.08,0.6,3.1496343271979276e7
0.23,0.95,0.03,3.1341700779434863e7
0.24,0.61,0.83,3.1330048446633194e7
0.79,0.24,0.96,3.1463531825711157e7
0.42,0.41,0.94,3.136383129349665e7
0.69,0.43,0.03,3.141600711591311e7
0.69,0.48,0.35,3.141157713138935e7
0.38,0.55,0.72,3.134696557861545e7
0.97,0.85,0.16,3.144688699775919e7
0.47,0.83,0.61,3.135808706169635e7
0.83,0.66,0.48,3.1428650168987095e7
0.5,0.72,0.6,3.1362218001927525e7
0.88,0.09,0.21,3.1535072842951242e7
0.15,0.26,0.11,3.1359528631719712e7
0.1,0.67,0.59,3.1321912605895158e7
0.54,0.83,0.43,3.136997977902205e7
0.05,0.17,0.64,3.1414177010785535e7
0.88,0.38,0.51,3.1457663230506934e7
0.19,0.81,0.89,3.1329824480646763e7
0.07,0.33,0.49,3.1345652473430768e7
0.94,0.2,0.18,3.1496106051175233e7
0.73,0.08,0.66,3.1528955229381293e7
0.28,0.53,0.08,3.1336173466534857e7
0.83,0.16,0.59,3.149425869607834e7
0.88,0.9,0.99,3.1432184659911864e7
0.38,0.84,0.78,3.1345824823516082e7
0.63,0.58,0.49,3.1392335475676734e7
0.62,0.73,0.87,3.138517363310585e7
0.14,0.62,0.17,3.1322451955106728e7
0.61,0.82,0.89,3.1382820056967594e7
0.13,0.11,0.76,3.144995374054599e7
0.18,0.76,0.47,3.132715218417016e7
0.73,0.72,0.71,3.1407323531173974e7
0.18,0.54,0.53,3.1327356089149516e7
0.04,0.97,0.08,3.1368409907072898e7
0.04,0.83,0.36,3.135511199759501e7
0.09,0.03,0.4,3.156035000750466e7
0.67,0.54,0.08,3.1403056441345107e7
0.89,0.89,0.43,3.1433827752314094e7
0.09,0.63,0.27,3.132236793988103e7
0.05,0.57,0.45,3.1338745714976344e7
0.8,0.38,0.83,3.1443208528423615e7
0.88,0.35,0.19,3.1461038317708075e7
0.23,0.1,0.86,3.146417769756872e7
0.59,0.12,0.36,3.148122163994592e7
0.26,0.81,0.67,3.1333831079614826e7
0.47,0.35,0.13,3.138028199829125e7
0.96,0.91,0.14,3.1444780218486834e7
0.95,0.67,0.94,3.1449198337855175e7
0.47,0.2,0.2,3.1417107753628854e7
0.03,0.16,0.93,3.1437353913625162e7
0.39,0.59,0.26,3.1346736509233557e7
0.46,0.32,0.76,3.138320586239132e7
0.93,0.57,0.57,3.1451061194161244e7
0.39,0.6,0.34,3.13463940946284e7
0.11,0.75,0.65,3.132391295494136e7
0.32,0.33,0.52,3.1360247028445244e7
0.88,0.2,0.85,3.1487922487755686e7
0.53,0.45,0.7,3.1380564091067456e7
0.55,0.99,0.9,3.137843446610779e7
0.05,0.81,0.82,3.1345678965226524e7
0.75,0.71,0.69,3.141152743774053e7
0.15,0.7,0.46,3.1323671326541893e7
0.82,0.75,0.26,3.142368805528314e7
0.23,0.78,0.02,3.133081093183046e7
0.75,0.96,0.64,3.1411081138154287e7
0.65,0.34,0.84,3.1418285210995898e7
0.74,0.43,0.92,3.142627472395822e7
0.78,0.77,0.51,3.1415799628708873e7
0.61,0.05,0.74,3.154616185793295e7
0.46,0.35,0.95,3.1378430505726445e7
0.38,0.2,0.17,3.1403395915975984e7
0.39,0.44,0.94,3.1356022648794156e7
0.96,0.09,0.07,3.1540911104379125e7
0.05,0.34,0.86,3.1354994742013592e7
0.34,0.41,0.46,3.135196962413387e7
0.88,0.98,0.6,3.1433050788144402e7
0.3,0.42,0.77,3.134625078453144e7
0.8,0.76,0.46,3.1419749379815675e7
0.05,0.53,0.52,3.133954497468017e7
0.9,0.64,0.82,3.1442156014907237e7
0.99,0.53,0.02,3.1463264513775323e7
0.66,0.37,0.61,3.1416345022060733e7
0.1,0.94,0.69,3.133869377442352e7
0.12,0.2,0.15,3.138009030528817e7
0.13,0.96,0.47,3.1339651163249865e7
0.16,0.74,0.27,3.132529294254521e7
0.34,0.21,0.44,3.1394191667701248e7
0.52,0.71,0.34,3.1365990877338815e7
0.76,0.09,0.15,3.1524320329223704e7
0.96,0.65,0.68,3.145174142382106e7
0.13,0.12,0.29,3.1439229069913823e7
0.36,0.88,0.45,3.1345488401585687e7
0.37,0.61,0.38,3.1343293910320483e7
0.44,0.47,0.95,3.1361676376197595e7
0.47,0.46,0.37,3.136794072338603e7
0.76,0.65,0.33,3.1415654976184387e7
