α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.71,0.14,0.28,0.79,0.99,0.76,0.17,0.26,1.3049390372408776e7
0.97,0.08,0.57,0.46,0.79,0.51,0.21,0.87,1.309762213256938e7
0.19,0.51,0.48,1.0,0.8,0.33,0.48,0.99,1.306949734740929e7
0.77,0.19,0.97,1.0,0.56,0.59,0.4,0.89,1.3085507182927774e7
0.1,0.54,0.9,0.33,0.01,0.73,0.33,0.45,1.3162056184428714e7
0.14,0.01,0.98,0.56,0.1,0.33,0.59,0.81,1.3177861764016967e7
0.78,0.19,0.92,0.62,0.55,0.35,0.79,0.39,1.3107737804396048e7
0.27,1.0,0.17,0.69,0.96,0.17,0.02,0.91,1.307952741075579e7
0.86,0.98,0.83,0.68,0.16,0.34,0.9,0.49,1.3063908589988882e7
0.4,0.46,0.79,0.31,0.28,0.82,0.37,0.35,1.3099529391516615e7
0.96,0.68,0.73,0.55,0.43,0.37,0.96,0.95,1.3064466555767618e7
0.7,0.44,0.17,0.97,0.66,0.25,0.39,0.87,1.307580410749964e7
0.94,0.01,0.57,0.04,0.65,0.4,0.65,0.66,1.3163203938163351e7
0.78,0.93,0.87,0.88,0.86,0.26,0.95,0.56,1.3071128893519063e7
0.45,0.33,0.75,0.01,0.25,0.34,0.19,0.18,1.3112884028479774e7
0.06,0.21,0.49,0.23,0.69,0.09,0.36,0.4,1.3116633042640023e7
0.41,0.66,0.96,0.19,0.04,0.45,0.83,0.49,1.313389918339463e7
0.91,0.02,0.27,0.16,0.19,0.51,0.37,0.33,1.3109252720984766e7
0.63,0.25,0.09,0.74,0.59,0.67,0.07,0.88,1.3046647848115135e7
0.44,0.7,0.82,0.55,0.88,0.65,0.28,0.6,1.306406653158459e7
0.74,0.74,0.38,0.45,0.33,0.33,0.2,0.83,1.3082074768194515e7
0.03,0.43,0.01,0.61,0.32,1.0,0.66,0.19,1.3105880632632531e7
0.1,0.77,0.71,0.47,0.11,0.4,0.65,0.07,1.3121913726296421e7
0.84,0.94,0.37,0.97,0.81,0.46,1.0,0.26,1.3050386167877391e7
0.52,0.24,0.33,0.89,0.25,0.52,0.24,0.88,1.3105620940179626e7
0.72,0.22,0.32,0.18,0.79,0.82,0.13,0.8,1.305153033387472e7
0.36,0.82,0.04,0.29,0.41,0.62,0.71,0.59,1.3045147000490021e7
0.5,0.57,0.72,0.73,0.41,0.84,0.58,0.71,1.3078356361354383e7
0.39,0.91,0.45,0.46,0.76,0.82,0.11,0.12,1.3052793406323556e7
0.9,0.61,0.87,0.6,0.1,0.35,0.36,0.58,1.3118860815916954e7
0.91,0.99,0.57,0.93,0.92,0.66,0.9,0.62,1.3038364391736507e7
0.66,0.79,1.0,0.39,0.82,1.0,0.62,0.76,1.307002747255696e7
0.36,0.4,0.02,0.2,0.84,0.28,0.85,0.31,1.3041451976976756e7
0.01,0.59,0.96,0.02,0.85,0.08,0.27,0.43,1.3141618681562105e7
0.49,0.29,0.01,0.48,0.33,0.42,0.29,0.71,1.3075764947985316e7
0.46,0.57,0.97,0.79,0.82,0.79,0.94,0.93,1.3071637732830066e7
0.72,0.43,0.03,0.67,0.12,0.23,0.59,0.99,1.3090478882043878e7
0.44,0.34,0.17,0.23,0.25,0.84,0.5,0.59,1.3068945745302493e7
0.9,0.7,0.14,0.83,0.45,0.65,0.25,0.55,1.3054864790355079e7
0.85,0.62,0.24,0.38,0.98,0.44,0.95,0.83,1.304664256520064e7
0.16,0.31,0.17,0.28,0.44,0.17,0.14,0.73,1.3094928089911032e7
0.76,0.86,0.03,0.23,0.26,0.57,0.49,0.41,1.3045225760941792e7
0.31,0.83,0.16,0.84,0.02,0.06,0.73,0.83,1.315009853657427e7
0.45,0.27,0.49,0.81,0.75,0.54,0.6,0.09,1.306683553326228e7
0.83,0.28,0.3,0.83,0.89,0.93,0.35,0.79,1.3048567081709534e7
0.25,0.16,0.67,0.78,0.65,0.92,0.91,0.27,1.3110389286066946e7
0.57,0.76,0.28,0.74,0.55,0.57,0.06,0.22,1.305898714591657e7
0.82,0.64,0.59,0.86,0.87,0.45,0.08,0.75,1.305838583126123e7
0.95,0.2,0.29,0.89,0.51,0.8,0.16,0.51,1.3056217813746486e7
0.98,0.63,0.9,0.78,1.0,0.04,0.66,0.9,1.311186363031779e7
0.38,0.7,0.83,0.3,0.81,0.14,0.19,0.08,1.3103129597206347e7
0.57,0.01,0.41,0.53,0.78,0.45,0.41,0.94,1.3124277802176846e7
0.75,0.1,0.68,0.24,0.79,1.0,0.82,0.49,1.306179584444262e7
0.44,0.42,0.13,0.25,0.88,0.3,0.06,0.26,1.3063098480305381e7
0.07,0.91,0.89,0.58,0.06,0.82,0.4,0.32,1.3152093034496635e7
0.15,0.2,0.25,0.23,0.75,0.84,0.02,0.12,1.3051404946392603e7
0.72,0.24,0.57,0.27,0.73,0.8,0.98,0.01,1.3083145013347872e7
0.94,0.93,0.25,0.54,0.13,0.05,0.64,0.52,1.3149831762254015e7
0.31,0.23,0.87,0.4,0.77,0.59,0.45,0.85,1.3074386581289608e7
0.5,0.53,0.74,0.6,0.94,0.38,0.57,0.97,1.3071028786392063e7
0.15,0.87,0.5,0.48,0.95,0.89,0.38,0.97,1.305658079729575e7
0.77,0.11,0.09,0.57,0.3,0.34,0.11,0.1,1.3070281695339233e7
0.14,0.38,0.61,0.29,0.56,0.94,0.14,0.2,1.3074540626800956e7
0.48,0.78,0.53,0.98,0.75,0.46,0.82,0.37,1.3061614342268676e7
0.82,0.53,0.93,0.25,0.19,0.34,0.1,0.58,1.313133677513863e7
0.24,0.19,0.37,0.7,0.57,0.49,0.46,0.16,1.307614310908422e7
0.54,0.08,0.08,0.24,0.35,0.97,0.03,0.17,1.3062729492472813e7
0.42,0.03,0.19,0.05,0.85,0.69,0.11,0.96,1.3050689892905658e7
0.68,0.41,0.67,0.65,0.06,0.17,0.5,0.92,1.3135241297817346e7
0.93,0.72,0.07,0.45,0.8,0.63,0.44,0.42,1.3038073589276204e7
0.69,0.69,0.84,0.02,0.18,0.32,0.48,0.16,1.3095758294176565e7
0.17,0.24,0.93,0.39,0.45,0.58,0.07,0.87,1.309149694463573e7
0.49,0.87,0.49,0.12,0.8,0.17,0.46,0.55,1.309807389101975e7
0.69,0.09,0.72,0.31,0.93,0.09,0.69,0.79,1.3104698607843813e7
0.4,0.42,0.44,0.53,0.91,0.48,0.44,0.63,1.3061731015568953e7
0.64,0.69,0.17,0.18,0.69,0.95,0.06,0.05,1.3050678539983816e7
0.03,0.08,0.42,0.76,0.61,0.8,0.96,0.02,1.3160238918892562e7
0.14,0.84,0.13,0.89,0.67,0.53,0.79,0.46,1.3047901826745033e7
0.93,0.88,0.72,0.68,0.61,0.41,0.47,0.75,1.30451991808659e7
0.43,0.66,0.46,0.54,0.87,0.16,0.32,0.85,1.3093692626575986e7
0.57,0.68,0.46,0.58,0.89,0.86,0.51,0.14,1.3051912613426063e7
0.25,0.43,0.73,0.98,0.17,0.97,0.35,0.02,1.3108250737057291e7
0.07,0.5,0.51,0.31,0.19,0.76,0.97,0.41,1.3133325769221352e7
0.85,0.05,0.8,0.46,0.4,0.05,0.66,0.27,1.312912881817976e7
0.33,0.69,0.73,0.1,0.97,0.37,0.03,0.26,1.3070929459482312e7
0.12,0.59,0.18,0.08,0.6,0.53,0.33,0.35,1.306802334290547e7
0.18,0.9,0.68,0.74,0.58,0.63,0.62,0.63,1.3057345748945856e7
0.92,0.05,0.3,0.02,0.99,0.66,0.34,0.29,1.3096411676056422e7
0.47,0.63,0.09,0.06,0.74,0.08,0.86,0.77,1.3066065271885036e7
0.92,0.55,0.39,0.89,0.5,0.05,0.38,0.47,1.3129098469111055e7
0.29,0.25,0.8,0.63,0.16,0.97,0.27,0.54,1.311785758632018e7
0.47,0.75,0.98,0.06,0.08,0.81,0.36,0.13,1.3139424224002577e7
0.48,0.25,0.51,0.77,0.83,0.6,0.52,0.9,1.305214444623275e7
0.27,0.89,0.08,0.1,0.39,0.05,0.98,0.33,1.3096096550215762e7
0.86,0.74,0.01,0.47,0.11,0.11,0.34,0.64,1.3112459188346548e7
0.45,0.51,0.8,0.88,0.93,0.15,0.4,0.45,1.310579265371173e7
0.45,0.54,0.77,0.89,0.34,0.85,0.28,0.02,1.3089121962347288e7
0.43,0.54,0.38,0.74,0.32,0.59,0.85,0.89,1.3082879125272322e7
0.72,0.13,0.46,0.5,0.55,0.74,0.07,0.09,1.3067336697425785e7
0.38,0.52,0.37,0.06,0.78,0.64,0.71,0.31,1.3071712043339476e7
0.42,0.14,0.31,0.03,0.89,0.35,0.76,0.79,1.3084097270511966e7
0.76,0.12,0.52,1.0,0.34,0.46,0.72,0.34,1.3109525968049038e7
0.66,0.13,0.1,0.47,0.9,0.66,0.31,0.72,1.3057779729569696e7
0.41,0.07,0.53,0.18,0.07,0.63,0.03,0.78,1.312087647725052e7
0.9,0.87,0.24,0.78,0.7,0.9,0.18,0.77,1.3047852165192632e7
0.11,0.96,0.66,0.35,0.31,0.99,0.55,0.68,1.3115063752701625e7
0.51,0.75,1.0,0.3,0.87,0.63,0.38,0.61,1.3063670997428715e7
0.43,0.71,0.16,0.2,0.87,0.36,0.94,0.74,1.303378490849111e7
0.65,0.24,0.59,0.69,0.3,0.29,0.48,0.52,1.310546261630522e7
0.68,0.79,0.97,0.29,0.85,0.74,0.42,0.82,1.3067458089421583e7
0.93,0.52,0.53,0.28,0.38,0.85,0.88,0.48,1.308524799971542e7
0.97,0.42,0.78,0.76,0.57,0.13,0.45,0.41,1.3107349573511679e7
0.75,0.56,0.79,0.61,0.39,0.92,0.62,0.03,1.3076157117524007e7
0.73,1.0,0.76,0.09,0.36,0.98,0.11,0.89,1.3082477836402643e7
0.1,0.9,0.12,0.52,0.67,0.42,0.59,0.89,1.3022044937519532e7
0.13,0.62,0.62,0.17,0.4,0.74,0.07,0.63,1.308735087821563e7
0.05,0.09,0.06,0.29,0.74,0.08,0.43,0.34,1.3101247020939063e7
0.14,0.44,0.25,0.82,0.78,0.67,0.87,0.49,1.309647683281964e7
0.69,0.4,0.47,0.32,0.43,0.3,0.57,0.78,1.3080144195393562e7
0.74,0.18,0.49,0.24,0.59,0.18,0.67,0.36,1.3092790144929174e7
0.04,0.63,0.32,0.41,0.37,0.29,0.42,0.15,1.3083705856623879e7
0.01,0.29,0.35,0.72,0.15,0.78,0.79,0.22,1.3143710540081494e7
0.51,0.29,0.35,0.22,0.84,0.04,0.44,0.86,1.311516549535139e7
0.99,0.38,0.39,0.9,0.44,0.96,0.22,0.02,1.3066628202206586e7
0.42,0.53,0.4,0.05,0.9,0.52,0.87,0.84,1.3061895444746654e7
0.28,0.18,0.06,0.81,0.89,0.64,0.93,0.53,1.3069780938240705e7
0.1,0.27,0.77,0.18,0.48,0.06,0.39,0.06,1.3157736670814227e7
0.36,0.75,0.06,0.14,0.26,0.91,0.81,0.89,1.3069429691561908e7
0.13,0.96,0.11,0.53,0.74,0.96,0.27,0.37,1.3051040461776853e7
0.09,0.13,0.02,0.68,0.97,0.78,0.74,0.33,1.3095497908407569e7
0.2,0.04,0.9,0.31,0.63,0.35,0.74,0.56,1.3137427521799706e7
0.71,0.66,0.05,0.06,0.16,0.47,0.13,0.65,1.3064798044791322e7
0.1,0.31,0.94,0.72,0.67,0.44,0.54,0.25,1.3096497383598143e7
0.59,0.56,0.55,0.97,0.81,0.53,0.08,0.79,1.3064169596375857e7
0.84,0.29,0.8,0.05,0.33,0.76,0.42,0.31,1.3086280500158424e7
0.95,0.19,0.44,0.18,0.52,0.73,0.82,0.23,1.310087763591509e7
0.69,0.57,0.09,0.35,0.32,0.13,0.72,0.02,1.3073383231322085e7
0.67,0.88,0.53,0.67,0.69,0.23,0.62,0.08,1.3037664323158212e7
0.64,0.24,0.48,0.77,0.13,0.05,0.66,0.95,1.3143364835163085e7
0.66,0.95,0.59,0.61,0.99,0.45,0.25,0.07,1.303324850614252e7
0.16,0.87,0.77,0.3,0.91,0.75,0.64,0.53,1.3067105219173074e7
0.74,0.06,0.33,0.49,0.3,0.36,0.65,0.2,1.310333749718021e7
0.37,0.2,0.61,0.75,0.6,0.45,0.46,0.04,1.309482447683837e7
0.67,0.11,0.72,0.51,0.51,0.31,0.44,0.56,1.3099682307214042e7
0.99,0.49,0.07,0.51,0.76,0.55,0.62,0.34,1.3049331552877434e7
0.49,0.01,0.26,0.27,0.7,0.88,0.8,0.65,1.3147971739528015e7
0.63,0.12,0.58,0.91,0.08,0.66,0.26,0.32,1.310454976985001e7
0.23,0.95,0.9,0.52,0.32,0.55,0.02,0.11,1.3108118178141128e7
0.42,0.27,0.84,0.85,0.72,0.84,0.52,1.0,1.3078768148852896e7
0.9,0.88,0.93,0.35,0.39,0.88,0.01,0.53,1.309132931091411e7
0.19,0.07,0.96,0.27,0.15,0.23,0.75,0.23,1.3169276797970492e7
0.96,0.12,0.94,0.26,0.26,0.53,0.88,0.29,1.3131493170962792e7
0.34,0.51,0.49,0.07,0.56,0.95,0.51,0.8,1.307488292475794e7
0.03,0.6,0.47,0.87,0.62,0.9,0.95,0.43,1.3142735707903892e7
0.22,0.13,0.52,0.52,0.16,0.54,0.61,0.17,1.3138327697508164e7
0.13,0.66,0.71,0.67,0.35,0.3,0.13,0.04,1.3119965737362305e7
0.82,0.6,0.79,0.54,0.15,0.49,0.89,0.55,1.309004141470443e7
0.54,0.44,0.9,0.75,0.84,0.57,0.05,0.37,1.3070103962909054e7
0.65,0.52,0.81,0.59,0.52,0.63,0.69,0.7,1.3081102964220388e7
0.45,0.03,0.43,0.75,0.59,0.46,0.08,0.66,1.309018174179494e7
0.51,0.67,0.28,0.69,0.76,0.11,0.2,0.68,1.3074526535193272e7
0.03,0.86,0.46,0.1,0.37,0.39,0.57,0.58,1.3113632738191511e7
0.63,0.61,0.99,0.42,0.69,0.98,0.25,0.53,1.3074968286039814e7
0.22,0.36,0.4,0.13,0.03,0.14,0.03,0.79,1.3156811303759957e7
0.31,0.71,0.12,0.82,0.08,0.96,0.39,0.42,1.3081584684883129e7
0.03,0.13,0.96,0.8,0.01,0.56,0.64,0.34,1.3178489079584967e7
0.18,0.83,0.97,0.49,0.01,0.36,0.16,0.97,1.3159044910033258e7
0.44,0.76,0.08,0.86,0.52,0.84,0.27,0.39,1.3048793574979998e7
0.53,0.31,0.02,0.58,0.06,0.77,0.93,0.64,1.3085463812415771e7
0.58,0.77,0.94,0.69,0.57,0.2,0.9,0.55,1.3086560778339233e7
0.03,0.24,0.49,0.29,0.25,0.27,0.42,0.04,1.3147519429603232e7
0.45,0.84,0.94,0.19,0.96,1.0,0.16,0.11,1.3066788959986217e7
0.72,0.22,0.49,0.84,0.12,0.06,0.47,0.93,1.3151958243755616e7
0.06,0.79,0.29,0.97,0.66,0.62,0.24,0.45,1.3066528198832478e7
0.41,0.21,0.71,0.75,0.09,0.88,0.07,0.01,1.3123760576201627e7
0.74,0.08,0.41,0.18,0.51,0.65,0.05,0.23,1.3064636232332284e7
0.27,0.9,0.36,0.39,0.62,0.62,0.05,0.26,1.3058620585843667e7
0.72,0.02,0.86,0.73,0.24,0.13,0.82,0.12,1.316014628158166e7
0.47,0.03,0.2,0.79,0.15,0.66,0.36,0.26,1.3121696315878214e7
0.82,0.46,0.82,0.23,0.84,0.5,0.99,0.85,1.3069838961934362e7
0.88,0.09,0.52,0.98,0.83,0.5,0.36,0.89,1.3080030328997836e7
0.51,0.49,0.03,0.61,0.81,0.52,0.88,0.52,1.3050020817029722e7
0.93,0.35,0.56,0.82,0.79,0.56,0.22,0.17,1.3074217247713069e7
0.32,0.17,0.24,0.7,0.42,0.82,0.69,0.53,1.3122892790767785e7
0.48,0.04,0.51,0.44,0.07,0.79,0.88,0.59,1.314645998434557e7
0.88,0.46,0.32,0.16,0.95,0.51,0.91,0.26,1.3056701153578479e7
0.96,0.23,0.53,0.1,0.16,0.4,0.24,0.93,1.3115199423222017e7
0.1,0.31,0.2,0.56,0.16,0.59,0.07,0.77,1.3090512953900907e7
0.76,0.17,0.72,0.34,0.2,0.83,0.93,0.2,1.311502518616699e7
0.92,0.4,0.98,0.08,0.58,0.62,0.2,0.18,1.3078002047901051e7
0.62,0.1,0.73,0.4,0.72,0.16,0.24,0.27,1.3092181460533576e7
0.97,1.0,0.99,0.2,0.28,0.45,0.17,0.18,1.3086884055797832e7
0.29,0.02,0.75,0.57,0.11,0.74,0.03,0.41,1.3125452380995262e7
0.23,0.38,0.53,0.29,0.24,0.74,0.94,0.28,1.3105468643024158e7
0.79,0.07,0.79,0.09,0.4,0.04,0.06,0.09,1.3152498322096182e7
0.79,0.42,0.08,0.2,0.59,0.89,0.38,0.76,1.3047429927123226e7
0.22,0.72,0.64,0.48,0.52,0.16,0.76,0.37,1.3095399482780434e7
0.54,0.2,0.25,0.77,0.76,0.63,0.46,0.76,1.304002576938473e7
0.67,0.03,0.87,0.04,0.22,0.53,0.97,0.94,1.3168366632884715e7
0.73,0.2,0.29,0.6,0.89,0.29,0.92,0.38,1.3076678061369758e7
0.25,0.9,0.45,0.14,0.37,0.29,0.28,0.5,1.3098649207877526e7
0.98,0.57,0.73,0.3,0.47,0.79,0.69,0.16,1.309059718760108e7
0.21,0.64,0.47,0.53,0.94,0.85,0.56,0.85,1.3057627055993877e7
0.8,0.05,0.18,0.76,0.59,0.03,0.21,0.6,1.3124663386429243e7
0.2,0.42,0.57,0.31,0.82,0.77,0.87,0.29,1.3090800115339525e7
0.03,0.76,0.77,0.53,0.78,0.62,0.01,0.8,1.3067064120725662e7
0.03,0.67,0.57,0.56,0.82,0.31,0.28,0.46,1.3103605463808134e7
0.29,0.8,0.32,0.96,0.97,0.22,0.9,0.87,1.3052511774998449e7
0.91,0.77,0.45,0.6,0.79,0.85,0.47,0.48,1.3053410687994098e7
0.44,0.35,0.79,0.43,0.41,0.29,0.31,0.48,1.3104555401679382e7
0.05,0.19,0.83,0.28,0.99,0.52,0.03,0.18,1.3068376410528231e7
0.33,0.05,0.1,0.31,0.94,0.87,0.43,0.24,1.3011751791856302e7
0.01,0.22,0.02,0.61,0.36,0.68,0.77,0.22,1.3099330484362204e7
0.97,0.56,0.35,0.18,0.59,0.47,0.68,0.42,1.3061958764820792e7
0.07,1.0,0.8,0.02,1.0,0.34,0.31,0.93,1.3091695220342746e7
0.08,0.5,0.13,0.32,0.95,0.14,0.99,0.47,1.3102451178770684e7
0.28,0.62,0.06,0.33,0.96,0.84,0.52,0.75,1.3049922177792754e7
0.45,0.95,0.01,0.45,0.35,0.72,0.5,0.33,1.304111852248963e7
0.45,0.16,0.66,0.77,0.84,0.7,0.19,0.06,1.30599335833535e7
0.4,0.09,0.26,0.73,0.89,0.2,0.37,0.61,1.3086124404019501e7
0.44,0.63,0.22,0.17,0.68,0.05,0.07,0.97,1.3113991997728318e7
0.05,0.1,0.16,0.01,0.08,0.23,0.85,0.54,1.3156157588034473e7
0.53,0.49,0.78,0.73,0.24,0.39,0.07,0.13,1.3119623040605232e7
0.3,0.71,0.29,0.82,0.55,0.58,0.91,0.12,1.3061130128503129e7
0.32,0.31,0.68,0.78,0.61,0.32,0.05,0.1,1.3089724320857288e7
0.36,0.85,0.14,0.78,0.66,0.74,0.01,0.36,1.3046777289824713e7
0.84,0.92,0.16,0.21,0.46,0.96,0.02,0.97,1.3062570214488637e7
0.65,0.58,0.7,0.54,0.01,0.64,0.9,0.72,1.3124062798471252e7
0.24,0.26,0.86,0.43,0.22,0.67,0.56,0.64,1.3131616952175558e7
0.17,0.9,0.99,0.15,0.42,0.41,0.51,1.0,1.3089861417588335e7
0.18,0.72,0.58,0.34,0.18,0.6,0.8,0.36,1.3105650890691068e7
0.02,0.9,0.15,0.57,0.76,0.66,0.04,0.69,1.3053872792730859e7
0.25,0.27,0.22,0.96,0.3,0.53,0.15,0.97,1.309768420538438e7
0.05,0.29,0.4,0.46,0.04,0.55,0.78,0.15,1.314464040485684e7
0.7,0.4,0.62,0.87,0.69,0.2,0.7,0.87,1.3087678771490412e7
0.96,0.16,0.34,0.64,0.67,0.08,0.39,0.1,1.3106867657141987e7
0.06,0.88,0.66,0.66,0.17,0.12,0.63,0.97,1.3150323501499565e7
0.87,0.75,0.86,0.99,0.32,0.17,1.0,0.9,1.3063176373626877e7
0.39,0.46,0.61,0.84,0.38,0.42,0.35,0.91,1.3093075315627383e7
0.73,0.5,0.18,0.01,0.87,0.72,0.16,0.9,1.3050129897000914e7
0.62,0.77,0.9,0.75,0.71,0.78,0.76,0.58,1.307033069712014e7
0.37,0.01,0.44,0.87,0.96,0.67,0.58,0.42,1.3098094793173108e7
0.82,0.17,0.28,0.76,0.99,0.49,0.19,0.39,1.3071582504553076e7
0.62,0.01,0.91,0.72,0.24,0.12,0.58,0.02,1.3167424119691066e7
0.25,0.83,0.68,0.05,0.32,0.89,0.46,0.76,1.3100682986605812e7
0.95,0.44,0.7,0.28,0.94,0.49,0.35,0.53,1.3068337935331274e7
0.48,0.24,0.88,0.09,0.53,0.13,0.84,0.36,1.3109946820825722e7
0.04,0.24,0.89,0.29,0.72,0.92,0.86,0.18,1.3162729738985147e7
0.01,0.06,0.41,0.14,0.1,0.04,0.44,0.68,1.3175790237102356e7
0.78,0.24,0.43,0.51,0.96,0.87,0.01,0.47,1.3052160318007927e7
0.81,0.85,0.6,0.63,0.53,0.16,0.15,0.85,1.310085393569812e7
0.27,0.3,0.16,0.85,0.41,0.65,0.88,0.27,1.3082154570093077e7
0.84,0.87,0.43,0.73,0.17,0.34,0.16,0.43,1.3096543861258814e7
0.82,0.49,0.37,0.89,0.76,0.04,0.97,0.05,1.3072545147776905e7
0.31,0.12,0.99,0.06,0.46,0.64,0.36,0.95,1.3152429649366938e7
0.91,0.94,0.42,0.75,0.13,0.48,0.94,0.37,1.3079225721629761e7
0.38,0.94,0.59,0.65,0.14,0.52,0.32,0.22,1.3087253336858729e7
0.4,0.45,0.77,0.58,0.23,0.29,0.69,0.8,1.3105839559226371e7
0.71,0.64,0.76,0.34,0.66,0.64,0.06,0.85,1.3069003198204111e7
0.57,0.19,0.39,0.96,0.69,0.92,0.1,0.64,1.3053885837893369e7
0.93,0.49,0.41,0.66,0.5,0.79,0.99,0.88,1.3069278735969469e7
0.95,0.39,0.29,0.06,0.34,0.31,0.74,0.64,1.308585272494936e7
0.7,0.69,0.45,0.88,0.91,0.2,0.01,0.18,1.3091864513247017e7
0.71,0.84,0.18,0.93,0.79,0.91,0.18,0.02,1.3045637827935752e7
0.02,0.18,0.83,0.93,0.5,0.53,0.78,0.76,1.3169955594154688e7
0.16,0.82,0.26,0.1,0.04,0.21,0.74,0.14,1.312636136191589e7
0.69,0.55,1.0,0.35,0.84,0.57,0.22,0.27,1.307277294967614e7
0.29,0.86,0.08,0.82,0.59,0.99,0.09,0.3,1.3049153178995796e7
0.27,0.1,0.62,0.03,0.45,0.51,0.15,0.85,1.3095464981087828e7
0.62,0.42,0.14,0.69,0.84,0.05,0.58,0.02,1.3111601362784227e7
0.86,0.79,0.14,0.82,0.75,0.5,0.11,0.87,1.3037069707036283e7
0.7,0.94,0.37,0.67,0.09,0.92,0.9,0.75,1.3076717577744663e7
0.24,0.89,0.51,0.67,0.57,0.95,0.4,0.38,1.3075183577067893e7
0.14,0.39,0.7,0.39,0.81,0.3,0.58,0.46,1.3087613092464188e7
0.59,0.2,0.18,0.02,0.93,0.96,0.16,0.93,1.3052580938217193e7
0.36,0.75,0.62,0.03,0.14,0.62,0.09,0.45,1.3114057776495744e7
0.45,0.61,0.67,0.33,0.71,0.42,0.64,0.65,1.3070367357267912e7
0.37,0.96,0.08,0.58,0.24,0.2,0.87,0.11,1.3046909490227096e7
0.08,0.12,0.61,0.94,0.36,0.39,0.04,0.49,1.3113298557202306e7
0.63,0.67,0.67,0.71,0.4,0.28,0.11,0.65,1.310502645820036e7
0.15,0.96,0.36,0.22,0.66,0.48,0.87,0.61,1.3064638966875194e7
0.41,0.27,0.36,0.83,0.72,0.5,0.84,0.26,1.307183680807213e7
0.59,0.55,0.55,0.14,0.18,0.94,0.91,0.67,1.3104666779931735e7
0.88,0.39,0.1,0.47,0.97,0.83,0.44,0.22,1.3045865208993727e7
0.55,0.03,0.77,0.32,0.31,0.63,0.67,0.86,1.3145891497807015e7
0.31,0.16,0.6,0.21,0.24,0.93,0.06,0.31,1.3099154089856263e7
0.18,1.0,0.1,0.77,1.0,0.58,0.45,0.1,1.3032754584989786e7
0.49,0.13,0.7,0.37,0.48,0.86,0.9,1.0,1.3105967260718493e7
0.73,0.17,0.82,0.17,0.95,0.19,0.74,0.41,1.309579443568603e7
0.6,0.92,0.66,0.95,0.73,0.28,0.12,0.67,1.3080481757500947e7
0.01,0.13,0.17,0.24,0.88,0.66,0.26,0.65,1.3086890413632534e7
0.54,0.81,0.99,0.54,0.18,0.76,0.35,0.65,1.3115225296351522e7
0.73,0.22,0.62,0.22,0.45,0.51,0.94,0.84,1.3091976873404028e7
0.11,0.87,0.08,0.95,0.73,0.71,0.44,0.34,1.304007056095508e7
0.8,0.73,0.64,0.3,0.95,0.57,0.93,0.83,1.305607031879797e7
0.83,0.99,0.24,0.84,0.15,0.46,0.14,0.68,1.3051106144480495e7
0.23,0.08,0.19,0.81,0.31,0.82,0.51,0.15,1.3063516983559037e7
0.6,0.92,0.26,0.46,0.57,0.48,0.3,0.03,1.3030506740595352e7
0.32,0.02,0.04,0.11,0.67,0.69,0.1,0.74,1.3046168178315423e7
0.22,0.65,0.78,0.2,0.21,0.05,0.93,0.43,1.3130654910494208e7
0.25,0.93,0.59,0.42,0.6,0.7,0.51,0.69,1.3075931386223024e7
0.69,0.34,0.19,0.81,0.43,0.73,0.43,0.83,1.3056207167691823e7
0.46,0.09,0.9,0.33,0.17,0.29,0.16,0.95,1.3144841220243944e7
0.45,0.4,0.91,0.1,0.23,0.61,0.09,0.04,1.3117694211984787e7
0.53,0.67,0.93,0.41,0.74,0.73,0.3,0.18,1.30701854600618e7
0.06,0.14,0.61,0.78,1.0,0.29,0.59,0.99,1.3113068384328377e7
0.54,0.3,0.53,0.39,0.63,0.52,0.14,0.58,1.3080141201544315e7
0.21,0.46,0.25,0.96,0.1,0.98,0.44,0.75,1.3092052635208247e7
0.04,0.44,0.53,0.58,0.35,0.49,0.36,0.57,1.3115093930200245e7
0.43,0.9,0.07,0.2,0.16,0.98,0.35,0.28,1.3075103148908626e7
0.66,0.68,0.23,0.33,0.83,0.7,0.21,0.04,1.3048255153264333e7
0.83,0.73,0.11,0.35,0.64,0.63,0.42,0.21,1.3040030548076719e7
0.03,0.28,0.73,0.69,0.53,0.23,0.47,0.77,1.3127946557264294e7
0.46,0.15,0.44,0.33,0.01,0.28,0.38,0.42,1.3094782586043715e7
0.35,0.05,0.82,0.25,0.44,0.11,0.12,0.74,1.3130321043769011e7
0.71,0.4,0.62,0.57,0.58,0.64,0.1,0.57,1.3067715582110412e7
0.81,0.67,0.72,0.94,0.43,0.51,0.77,0.78,1.307494987803753e7
0.4,0.83,0.18,0.6,0.41,0.39,0.15,0.5,1.3058222644901585e7
0.02,0.29,0.35,0.33,0.45,0.41,0.66,0.77,1.3149114341717504e7
0.68,0.09,0.43,0.22,0.88,0.72,0.58,0.65,1.3075767034449186e7
1.0,0.2,0.75,0.3,0.89,0.08,0.65,0.22,1.3101719624104246e7
1.0,0.53,0.66,0.04,0.78,0.74,0.98,0.75,1.3061150513346905e7
0.52,0.81,0.22,0.83,0.8,0.38,0.62,0.16,1.3032329851421315e7
0.06,0.2,0.82,0.73,0.44,0.3,0.79,0.27,1.3166979403823204e7
0.45,0.92,0.21,0.05,0.03,0.76,0.87,0.02,1.309587092736778e7
