α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.17,0.15,0.94,0.58,0.45,0.84,0.13,0.34,3.174920503424561e7
0.36,0.71,0.37,0.68,0.44,0.29,0.8,0.29,3.1554317574426774e7
0.19,0.62,0.84,0.72,0.81,0.37,0.42,0.73,3.1773891396428112e7
0.44,0.12,0.33,0.93,0.72,0.79,0.08,0.28,3.1835343283300307e7
0.81,0.86,0.63,0.14,0.64,0.87,0.46,0.54,3.1853709048572738e7
0.84,0.19,0.31,0.76,0.05,0.15,0.67,0.96,3.1576376443825644e7
0.65,0.2,0.59,0.7,0.94,0.66,0.05,0.52,3.1848905218108717e7
0.23,0.57,0.47,0.94,0.29,0.03,0.8,0.35,3.1846706765586562e7
0.03,0.11,0.53,0.25,0.22,0.61,0.81,0.81,3.1236034837653037e7
0.02,0.38,0.97,0.42,0.24,0.19,0.4,0.19,3.119836766914501e7
0.57,0.65,0.01,0.47,0.12,0.21,0.89,0.78,3.1544442525488332e7
0.23,0.88,0.19,0.77,0.85,0.69,0.4,0.33,3.1832354149164516e7
0.36,0.95,0.97,0.19,0.66,0.13,0.06,0.47,3.1787615722552344e7
0.42,0.04,0.51,0.9,0.12,0.16,0.6,0.65,3.1822748034107544e7
0.46,0.06,0.03,0.45,0.67,0.51,0.17,0.83,3.1881372516372744e7
0.27,0.98,0.79,0.06,0.42,0.3,0.19,0.04,3.166811315979405e7
0.86,0.24,0.85,0.25,0.88,0.07,0.29,0.81,3.1848798968759127e7
0.25,0.56,0.27,0.99,0.08,0.74,0.88,0.6,3.161058258461171e7
0.79,0.26,0.06,0.21,0.85,0.02,0.46,0.23,3.185145178259195e7
0.69,0.38,0.64,0.37,0.23,0.88,0.69,0.8,3.1776479641465914e7
0.84,0.15,0.25,0.23,0.11,0.86,0.32,0.01,3.158369507396347e7
0.07,0.84,0.65,0.92,0.11,0.3,0.38,1.0,3.1299418077741757e7
0.19,0.78,0.08,0.26,0.23,0.65,0.85,0.06,3.1531012001946248e7
0.36,0.65,0.1,0.28,0.3,0.43,0.97,0.15,3.159712305487491e7
0.52,0.24,0.61,0.56,0.03,0.09,0.87,0.26,3.1485946417820204e7
0.33,0.86,0.26,0.11,0.83,0.95,0.01,0.93,3.1894535146325845e7
0.75,0.69,0.91,0.52,0.34,0.54,0.59,0.78,3.1716563259676993e7
0.01,0.04,0.47,0.6,0.25,0.05,0.34,0.45,3.1659736205150314e7
0.59,0.05,0.08,0.67,0.03,0.57,0.4,0.85,3.150575563790385e7
0.17,0.93,0.63,0.29,0.17,0.18,0.14,0.59,3.1317134326443184e7
0.12,1.0,0.65,0.97,0.3,0.78,0.65,0.06,3.158354296355297e7
0.24,0.7,0.98,0.3,0.69,0.32,0.07,0.07,3.1784620296383407e7
0.21,0.86,0.22,0.97,0.09,0.2,0.26,0.33,3.15163100502457e7
0.6,0.16,0.25,0.34,0.45,0.96,0.91,0.44,3.1811421252291624e7
0.69,0.72,0.53,0.04,0.99,0.35,0.15,0.35,3.18348552578013e7
0.34,0.72,0.66,0.37,0.36,0.91,0.14,0.6,3.1780187799315143e7
0.4,0.24,0.14,0.07,0.89,0.1,0.12,0.71,3.184103516375862e7
0.35,0.92,0.58,0.92,0.64,0.91,0.6,0.01,3.1839995038422372e7
0.22,0.87,0.65,0.73,0.79,0.7,0.51,0.08,3.182170572577826e7
0.79,0.4,0.06,0.36,0.89,0.78,0.77,0.08,3.1882316813632358e7
0.9,0.66,0.88,0.81,0.24,0.98,0.9,0.96,3.1831191693945017e7
0.76,0.99,0.67,0.05,0.66,0.88,0.32,0.17,3.1851646091864165e7
0.68,0.25,0.39,0.94,0.8,0.58,0.02,0.91,3.181292032814583e7
0.7,0.41,0.92,0.31,0.91,0.85,0.65,0.26,3.1883502344587237e7
0.28,0.73,0.09,0.35,0.18,0.59,0.57,0.92,3.1532908261972345e7
0.81,0.59,0.52,0.18,0.88,0.45,0.63,0.05,3.1782461061799202e7
1.0,0.1,0.26,0.38,0.2,0.06,0.09,0.98,3.1626216089125484e7
0.26,0.32,0.32,0.18,0.07,0.28,0.02,0.46,3.1173216336419478e7
0.42,0.55,0.02,0.38,0.74,0.78,0.37,0.71,3.1839413197140444e7
0.61,0.6,0.11,0.47,0.16,0.95,0.87,0.87,3.180946321234105e7
0.89,0.6,0.98,0.53,0.44,0.25,0.37,0.05,3.17249774248733e7
0.83,0.65,0.42,0.21,0.06,0.49,0.08,0.24,3.128388669999253e7
0.06,0.02,0.79,0.69,0.45,0.01,0.28,0.36,3.192721362197431e7
0.21,0.27,0.06,0.8,0.63,0.79,0.62,0.37,3.169649145194534e7
0.35,0.56,0.33,0.64,0.7,0.89,0.4,0.06,3.1861040384642236e7
0.86,0.18,0.9,0.83,0.51,0.46,0.65,0.91,3.1839650857068993e7
0.8,0.11,0.58,0.18,0.69,0.99,0.98,0.02,3.187580751082105e7
0.2,0.75,0.79,0.48,0.94,0.38,0.17,0.5,3.1795010509622492e7
0.33,0.45,0.52,0.84,0.95,0.73,0.6,0.17,3.190660078877236e7
0.65,0.01,0.8,0.01,0.36,0.86,0.83,0.68,3.1950285447295036e7
0.57,0.79,0.96,0.2,0.45,0.69,0.45,0.44,3.1740701185545612e7
0.31,0.69,0.06,0.14,0.27,0.16,0.57,0.17,3.1524576878997188e7
0.25,0.48,0.98,0.69,0.24,0.57,0.65,0.57,3.1598305088106066e7
0.97,0.67,0.77,0.68,0.87,0.12,0.9,0.45,3.17740472344732e7
0.27,0.63,0.16,0.98,0.61,0.67,0.5,0.14,3.1749686462796062e7
0.06,0.18,0.46,0.16,0.33,0.12,0.92,0.59,3.1115689549898595e7
0.74,0.44,0.64,0.76,0.36,0.13,0.65,0.57,3.1715134801265858e7
0.14,0.63,0.1,0.58,0.55,0.85,0.93,0.33,3.1563165666926276e7
0.69,0.02,0.64,0.91,0.82,0.65,0.8,0.54,3.201454964255827e7
0.51,0.79,0.57,0.35,0.58,0.54,0.34,0.18,3.1713711078743607e7
0.12,0.16,0.73,0.94,0.95,0.15,0.46,0.64,3.1907071373661373e7
0.47,0.39,0.95,0.03,0.08,0.94,0.62,0.53,3.16762569818766e7
0.49,0.81,0.73,0.21,0.13,0.2,0.05,0.81,3.127169553268296e7
0.14,0.13,0.59,0.32,0.03,0.32,0.34,0.31,3.1198671603919286e7
0.1,0.53,0.98,0.33,0.15,0.02,0.2,0.8,3.154334999139701e7
0.42,0.42,0.27,0.28,0.48,0.35,0.28,0.23,3.166711721305672e7
0.69,0.02,0.23,0.36,0.64,0.77,0.46,0.33,3.180767612352432e7
0.33,0.24,0.46,0.2,0.08,0.33,0.28,0.47,3.1311768887351282e7
0.47,0.69,0.37,0.5,0.47,0.05,0.41,0.8,3.1666694760781154e7
0.12,0.4,0.86,0.1,0.87,0.06,0.13,0.8,3.186598790755857e7
0.72,0.99,0.83,0.9,0.13,0.22,0.49,0.87,3.153356095774424e7
0.43,0.58,0.9,0.07,0.49,0.82,0.05,0.47,3.1793620583938014e7
0.62,0.13,0.81,0.74,0.85,0.04,0.81,0.25,3.1836835225752477e7
0.29,0.2,0.86,0.34,0.9,0.75,0.24,0.94,3.1857655750521194e7
0.16,0.48,0.53,0.48,0.71,0.81,0.96,0.22,3.1487232924086124e7
0.58,0.14,0.67,0.77,0.81,0.04,0.83,0.19,3.1824540595332738e7
0.52,0.67,0.24,0.98,0.9,0.33,0.3,0.49,3.1830034000496004e7
0.64,0.27,0.49,0.85,0.36,0.84,0.97,0.03,3.178208118767147e7
0.3,0.49,0.7,0.38,0.57,0.36,0.54,0.72,3.1655114248243824e7
0.29,0.93,0.07,0.03,0.3,0.85,0.16,0.6,3.172656798595392e7
0.57,0.77,0.17,0.84,0.01,0.12,0.58,0.17,3.1249704335486673e7
0.24,0.45,0.02,0.27,0.85,0.84,0.85,0.55,3.1672725811984606e7
0.84,0.56,0.22,0.41,0.77,0.69,0.64,0.4,3.1848156779075228e7
0.19,0.59,0.65,0.37,0.87,0.27,0.45,0.37,3.17815885216126e7
0.57,0.15,0.4,0.12,0.33,0.79,0.12,0.74,3.171036745089138e7
0.62,0.22,0.49,0.96,0.5,0.18,0.6,0.04,3.179116584225084e7
0.01,0.88,0.78,0.49,0.98,0.84,0.5,0.23,3.183992991252583e7
0.91,0.08,0.85,0.81,0.33,0.24,0.32,0.2,3.1737324351600006e7
0.61,0.09,0.53,0.48,0.74,0.75,0.4,0.65,3.1842717051377505e7
0.02,0.9,0.05,0.12,0.81,0.32,0.34,0.44,3.176585668905972e7
0.17,0.12,0.67,0.32,0.13,0.41,0.89,0.16,3.1495944545673013e7
0.76,0.9,0.17,0.99,0.49,0.86,0.02,0.43,3.1814233851754125e7
0.08,0.73,0.88,0.78,0.57,0.42,0.72,0.38,3.1314653536680937e7
0.16,0.79,0.7,0.64,0.57,0.93,0.56,0.27,3.178606032601693e7
0.75,0.23,0.77,0.75,0.55,0.43,0.16,0.55,3.1771269182974577e7
0.7,0.45,0.54,0.23,0.91,0.9,0.95,0.03,3.183929402514536e7
0.16,0.18,0.28,0.33,0.77,0.24,0.6,0.69,3.1516074581972644e7
0.26,0.7,0.95,0.51,0.52,0.47,0.24,0.85,3.1681127848120075e7
0.85,0.22,0.61,0.26,0.5,0.34,0.48,0.92,3.178073311413692e7
0.53,0.15,0.63,0.08,0.28,0.28,0.17,0.23,3.1591906910678364e7
0.44,0.43,0.08,0.2,0.14,0.5,0.52,0.3,3.1509366578380585e7
0.85,0.38,0.05,0.72,0.22,0.36,0.23,0.99,3.1548198396873847e7
0.94,0.4,0.24,0.43,0.92,0.7,0.25,0.8,3.1855495817488994e7
0.12,0.27,0.69,0.58,0.18,0.96,0.58,0.5,3.167176925175003e7
0.61,0.07,0.75,0.6,0.82,0.37,0.05,0.29,3.1841334791470326e7
0.55,0.81,0.02,0.79,0.11,0.53,0.95,0.37,3.1655659928053435e7
0.98,0.03,0.65,0.92,0.49,0.45,0.43,0.16,3.196681428355663e7
0.45,0.12,0.06,0.75,0.24,0.11,0.44,0.72,3.1682443051153094e7
0.28,0.71,0.93,0.07,0.12,0.63,0.44,0.96,3.150815773917735e7
0.92,0.24,0.27,0.95,0.6,0.47,0.94,1.0,3.1831373846794967e7
0.71,0.04,0.99,0.18,0.96,0.83,0.5,0.31,3.1882190036565706e7
0.27,0.42,0.85,0.28,0.72,0.93,0.15,0.25,3.1874331465164673e7
0.06,0.1,0.99,1.0,0.55,0.22,0.6,0.9,3.1669616015274122e7
0.8,0.67,0.77,0.57,0.95,0.51,0.29,0.33,3.181801770868188e7
0.67,0.26,0.77,0.88,0.12,0.22,0.11,0.77,3.148657831653782e7
0.47,0.15,0.71,0.89,0.19,0.95,0.92,0.66,3.1765053025161073e7
0.02,0.39,0.58,0.98,0.34,0.67,0.93,0.72,3.1152334845509637e7
0.94,0.49,0.93,0.4,0.58,0.59,0.92,0.52,3.1795582079591032e7
0.95,0.26,0.61,0.53,0.58,0.17,0.52,0.54,3.1808751453599192e7
0.05,0.86,0.41,0.71,0.8,0.01,0.77,0.51,3.127036549572983e7
0.14,0.37,0.54,0.13,0.46,0.38,0.49,0.12,3.1495826813802876e7
0.49,0.74,0.39,0.55,0.25,0.21,0.92,0.36,3.148186177974272e7
0.87,0.03,0.6,0.33,0.3,0.55,0.37,0.06,3.1853962616477266e7
0.61,0.2,0.57,0.11,0.29,0.83,0.76,0.9,3.1697227108730208e7
0.77,0.43,0.86,0.21,0.19,0.75,0.87,0.12,3.1696972735252228e7
0.58,0.97,0.82,0.93,0.57,0.74,0.28,0.03,3.178987653224992e7
0.82,0.87,0.27,0.64,0.03,0.79,0.42,0.03,3.1520381722258814e7
0.36,0.83,0.75,0.04,0.28,0.8,0.36,0.15,3.1699056920949057e7
0.2,0.12,0.42,0.32,0.53,0.91,0.62,0.71,3.1720758653752882e7
0.03,0.02,0.38,0.06,0.99,0.88,0.25,0.32,3.190355068181802e7
0.35,0.11,0.89,1.0,0.51,0.78,0.46,0.25,3.176604868066614e7
0.31,0.13,0.4,0.91,0.01,0.85,0.28,0.09,3.1573671446638096e7
0.48,0.93,0.76,0.43,0.32,0.96,0.75,0.05,3.181301091146476e7
0.21,0.72,0.78,0.86,0.02,0.03,0.69,0.96,3.1769227093306623e7
0.72,0.37,0.99,0.86,0.94,0.4,0.99,0.26,3.1820958232860625e7
0.89,0.93,0.74,0.71,0.53,0.31,0.8,0.16,3.167441661717953e7
0.57,0.63,0.2,0.28,0.03,0.57,0.59,0.57,3.1448608938724495e7
0.72,0.62,0.45,0.65,0.52,0.47,0.93,0.03,3.1736344493551947e7
0.62,0.06,0.41,0.84,0.62,0.35,0.97,0.41,3.1935166367202125e7
0.75,0.28,0.99,0.31,0.15,0.3,0.35,0.24,3.1506440315047946e7
0.87,0.16,0.7,0.2,0.64,0.1,0.65,0.19,3.1797887187732574e7
0.65,0.92,0.28,0.72,0.55,0.67,0.5,0.83,3.175633289899002e7
0.2,0.14,0.39,0.31,0.45,0.17,0.11,0.48,3.167852190188e7
0.91,0.45,0.92,0.99,0.45,0.25,0.17,0.31,3.180733554190118e7
1.0,0.81,0.36,0.69,0.04,0.15,0.4,0.85,3.1440292768914424e7
0.3,0.11,0.02,0.33,0.85,0.2,0.56,0.91,3.1870581059294965e7
0.59,0.61,0.28,0.9,0.75,0.85,0.35,0.7,3.1855607989766918e7
0.73,0.78,0.15,0.2,0.77,0.87,0.04,0.75,3.186619777134006e7
0.03,0.3,0.63,0.11,0.69,0.34,0.56,0.7,3.125823195265057e7
0.54,0.83,0.94,0.46,0.9,0.05,0.65,0.85,3.1782473207669582e7
0.5,0.34,0.91,0.64,0.89,0.84,0.96,0.49,3.181214935775759e7
0.63,0.82,0.92,0.56,0.39,0.82,0.46,0.32,3.17889934315881e7
0.61,0.39,0.59,0.09,0.27,0.67,0.75,0.8,3.1748667436320566e7
0.64,0.85,0.68,0.34,0.29,0.9,0.51,0.25,3.1786051324383385e7
0.44,0.88,0.22,0.35,0.54,0.44,0.73,0.82,3.1643995284242444e7
0.48,0.78,0.42,0.73,0.27,0.36,0.16,0.88,3.1499497000847753e7
0.36,0.34,0.99,0.88,0.54,0.1,0.13,0.05,3.1848757503379263e7
0.62,0.93,0.98,0.06,0.3,0.1,0.51,0.71,3.1829170069130067e7
0.62,0.54,0.85,0.37,0.41,0.08,0.1,0.04,3.1731163268408455e7
0.39,0.25,0.62,0.54,0.19,0.49,0.83,0.81,3.1666983145001203e7
0.68,0.22,0.99,0.97,0.69,0.77,0.97,0.43,3.1809721119784355e7
0.96,0.76,0.78,0.7,0.81,0.3,0.35,0.32,3.1754086520924475e7
0.12,0.89,0.23,0.94,0.73,0.28,0.86,0.2,3.1355011972473476e7
0.87,0.46,0.07,0.2,0.03,0.72,0.85,0.31,3.1673939927208338e7
0.09,0.93,0.63,0.46,0.87,0.63,0.57,0.93,3.1821438160494283e7
0.98,0.55,0.7,0.71,0.95,0.34,0.45,0.79,3.1810588277617585e7
0.65,0.9,0.86,0.78,0.71,0.31,0.62,0.78,3.1675790945133343e7
0.82,0.01,1.0,0.41,0.67,0.15,0.16,0.02,3.1989225184657674e7
0.52,0.47,0.4,0.72,0.27,0.81,0.84,0.46,3.176751958846317e7
0.62,0.99,0.33,0.93,0.41,0.53,0.98,0.43,3.1673003525276795e7
0.54,0.01,0.62,0.3,0.55,0.23,0.97,0.7,3.202221470433771e7
0.05,0.06,0.65,0.21,0.61,0.24,0.16,0.09,3.1809333345788226e7
0.7,0.08,0.81,0.85,0.88,0.62,0.61,0.22,3.193238861911021e7
0.79,0.84,0.87,0.53,0.2,0.51,0.88,0.81,3.162415630177317e7
0.72,0.02,0.74,0.56,1.0,0.18,0.4,0.56,3.2011701735287137e7
0.28,0.26,0.27,0.75,0.79,0.49,0.7,0.29,3.179165767323494e7
0.97,0.82,0.51,0.78,0.24,0.98,0.7,0.64,3.187389591026353e7
0.65,0.65,0.4,0.98,0.57,0.16,0.12,0.37,3.1858973190289173e7
0.99,0.95,0.09,0.64,0.94,0.14,0.64,0.92,3.1823487543003526e7
0.16,0.41,0.99,0.28,0.19,0.99,0.69,0.19,3.1745347399212144e7
0.39,0.57,0.03,0.87,0.62,0.54,0.89,0.45,3.1693370622455418e7
0.57,1.0,0.86,0.46,0.74,0.15,0.15,0.17,3.1744638159080084e7
0.11,0.18,0.25,0.69,0.04,0.56,0.22,0.21,3.1308204465891685e7
0.66,0.41,0.48,0.03,0.95,0.5,0.5,0.95,3.1849164935346115e7
0.18,0.4,0.31,0.88,0.82,0.83,0.76,0.94,3.1726614751458153e7
0.06,0.37,0.63,0.88,0.03,0.12,0.28,0.72,3.1300980241299715e7
0.4,0.04,0.48,0.26,0.04,0.74,0.06,0.13,3.137763772576661e7
0.1,0.5,0.09,0.66,0.71,0.25,0.57,0.36,3.1399995499979984e7
0.63,0.43,0.79,0.45,0.97,0.02,0.43,0.24,3.187188828896144e7
0.03,0.27,0.91,0.85,0.55,0.19,0.43,0.66,3.1486841562847838e7
0.6,0.74,0.83,0.48,0.04,0.79,0.31,0.58,3.1427402031130195e7
0.44,0.34,0.97,0.09,0.97,0.16,0.9,0.9,3.1808599252946943e7
0.65,0.24,0.24,0.96,0.7,0.99,0.17,0.03,3.188479807224665e7
0.75,0.33,0.31,0.56,0.53,0.35,0.53,0.73,3.175326041340339e7
0.3,0.23,0.74,0.02,0.52,0.98,0.89,0.15,3.1824504598474573e7
0.2,0.75,0.09,0.41,0.39,0.69,0.14,0.68,3.1700828541043643e7
0.33,0.09,0.75,0.68,0.19,0.75,0.94,0.79,3.1746245273702603e7
0.04,0.06,0.15,0.56,0.36,0.83,0.19,0.57,3.1740088234460328e7
0.99,0.34,0.93,0.94,0.11,0.01,0.77,0.81,3.18848169567053e7
0.39,0.6,0.76,0.95,0.51,0.41,0.62,0.23,3.1683047473673716e7
0.95,0.59,0.64,0.25,0.98,0.1,0.84,0.82,3.17682971465141e7
0.41,0.7,0.29,0.94,0.84,0.75,0.29,0.55,3.1848223875733368e7
0.66,0.79,0.15,0.72,0.79,0.57,0.33,0.7,3.1793622642381012e7
0.49,0.34,0.33,0.86,0.46,0.31,0.99,0.28,3.170551895735106e7
0.86,0.11,0.2,0.36,0.02,0.65,0.21,0.98,3.1214532247284148e7
0.57,0.26,0.74,0.5,0.42,0.58,0.9,0.26,3.1742272606728014e7
0.1,0.36,0.78,0.9,0.51,0.05,0.92,0.35,3.122229402668134e7
0.47,0.06,0.18,0.98,0.24,0.28,0.24,0.5,3.1656600479230575e7
0.57,0.47,0.68,0.87,0.09,0.06,0.25,0.48,3.1699457087690704e7
0.57,0.14,0.79,0.7,0.23,0.34,0.06,0.45,3.1533579949718636e7
0.09,0.9,0.98,0.44,0.8,0.5,0.96,0.67,3.133766985140418e7
0.2,0.01,0.66,0.32,0.32,0.67,0.14,0.65,3.1653692744954616e7
0.4,0.71,0.54,0.5,0.11,1.0,0.06,0.92,3.170351687455374e7
0.76,0.69,0.52,0.28,0.07,0.17,0.86,0.96,3.1577392009422056e7
0.35,0.28,0.47,0.99,0.03,0.42,0.03,0.56,3.115444846044223e7
0.32,0.27,0.09,0.58,0.22,0.28,0.43,0.62,3.1532570454003613e7
0.73,0.57,0.32,0.05,0.28,0.85,0.65,0.31,3.1769806507096164e7
0.47,0.23,0.3,0.5,0.37,0.74,0.18,0.44,3.172403110541077e7
0.73,0.11,0.62,0.93,0.96,0.33,0.63,0.45,3.193827007362871e7
0.49,0.8,0.49,0.82,0.34,0.89,0.85,1.0,3.1801418321982466e7
0.05,0.91,0.1,0.6,0.86,0.58,0.68,0.84,3.1306497035497915e7
0.93,0.21,0.29,0.37,0.91,0.88,0.57,0.62,3.188193793165071e7
0.29,0.81,0.25,0.43,0.92,0.41,0.58,0.9,3.1778315495308667e7
0.67,0.97,0.38,0.88,0.92,0.35,0.94,0.96,3.167868105903254e7
0.8,0.09,0.18,0.71,0.51,0.25,0.11,0.95,3.178153260909562e7
0.94,0.04,0.06,0.42,0.3,0.43,0.02,0.02,3.162881883049867e7
0.51,0.66,0.44,0.58,0.16,0.55,0.45,0.09,3.1507348875991058e7
0.34,1.0,0.26,0.42,0.45,0.92,0.6,0.36,3.180459842449723e7
0.63,0.92,0.65,0.31,0.74,0.99,0.86,0.71,3.188944766457031e7
0.06,0.51,0.56,0.38,0.9,0.16,0.98,0.44,3.1115605692082185e7
0.04,0.54,0.16,0.52,0.97,0.24,0.53,0.19,3.180547623989451e7
0.82,0.23,0.27,0.86,0.9,0.92,0.5,0.04,3.189355742494748e7
0.7,0.76,0.38,0.94,0.21,0.38,0.88,0.36,3.1645794006603274e7
0.72,0.31,0.22,0.42,0.86,0.48,0.95,0.94,3.181536669465237e7
0.83,0.98,0.87,0.48,0.99,0.78,0.07,0.76,3.1874521672747202e7
0.7,0.77,0.72,0.65,0.76,0.52,0.18,0.23,3.1778498797019612e7
0.46,0.22,0.3,0.28,0.42,0.45,1.0,0.49,3.1685855776652556e7
0.79,0.31,0.6,0.91,0.95,0.39,1.0,0.61,3.181780365868957e7
0.94,0.57,0.03,0.59,0.69,0.87,0.62,0.66,3.186701699650896e7
0.59,0.36,0.88,0.88,0.91,0.04,0.67,0.22,3.1919090546890035e7
0.8,0.36,0.95,0.49,0.14,0.55,0.91,0.06,3.1701544878930364e7
0.51,0.93,0.98,0.42,0.06,0.56,0.87,0.23,3.156436164563475e7
0.18,0.58,0.61,0.19,0.23,0.86,0.05,0.38,3.1691092793439526e7
0.42,0.41,0.28,0.9,0.03,0.38,0.77,0.76,3.1465337961230643e7
0.24,0.56,0.67,0.5,0.28,0.55,0.19,0.95,3.158674893156781e7
0.56,0.7,0.32,0.84,0.2,0.16,0.14,0.93,3.145550567985215e7
0.41,0.92,0.12,0.53,0.24,0.74,0.26,0.32,3.1628957231633548e7
0.05,0.17,0.52,0.86,0.11,0.48,0.97,0.19,3.1253472248594224e7
0.95,0.9,0.43,0.62,0.04,0.23,0.11,0.12,3.112318509703513e7
0.81,0.26,0.81,0.44,0.29,0.48,0.48,0.2,3.1813060424977366e7
0.8,0.87,0.61,0.44,0.12,0.68,0.39,0.31,3.158375957484177e7
0.04,0.76,0.71,0.89,0.56,0.33,0.87,0.16,3.0978935287909236e7
0.78,0.57,0.72,0.03,0.8,0.58,0.9,0.07,3.180651657258143e7
0.93,0.99,0.51,0.77,0.05,0.72,0.47,0.87,3.155253542935871e7
0.88,0.33,0.87,0.86,0.78,0.97,0.74,0.58,3.1897360894330047e7
0.8,0.22,0.52,0.84,0.33,0.43,0.99,0.27,3.1806336997178093e7
0.39,0.32,0.91,0.19,0.29,0.01,0.57,0.5,3.1603309884694807e7
0.04,0.17,0.45,0.26,0.84,0.63,0.02,0.92,3.1825618346327014e7
0.6,0.48,0.06,0.45,0.17,0.08,0.69,0.91,3.153588665585962e7
0.6,0.76,0.19,0.2,0.41,0.64,0.66,0.32,3.1726146513752975e7
0.38,0.21,0.44,0.74,0.17,0.63,0.99,0.5,3.1688190346958898e7
1.0,0.92,0.98,0.41,0.4,0.8,0.35,0.74,3.1840134398300435e7
0.95,0.84,0.95,0.9,0.57,0.45,0.75,0.81,3.174450340912429e7
0.35,0.24,0.1,0.11,0.31,0.12,0.36,0.91,3.157095710170031e7
0.02,0.16,0.85,0.4,0.67,0.08,0.53,0.55,3.1482124356078453e7
0.92,0.89,0.15,0.75,0.45,0.6,0.89,0.64,3.173402444064973e7
0.23,0.51,0.27,0.81,0.3,0.57,0.58,0.61,3.159533434099694e7
0.59,0.02,0.38,0.19,0.38,0.43,0.82,0.62,3.1965156835178845e7
0.51,0.18,0.26,0.42,0.84,0.76,0.04,0.83,3.1850909456122667e7
0.54,0.01,0.69,0.84,0.02,0.78,0.63,0.21,3.1870738250285115e7
0.34,0.91,0.29,0.12,0.37,0.77,0.99,0.78,3.1705341918051325e7
0.49,0.6,0.38,0.01,0.65,0.94,0.42,0.02,3.1861054602922615e7
0.43,0.73,0.59,0.41,0.39,0.84,0.96,0.27,3.177800830695674e7
0.17,0.33,0.12,0.29,0.12,0.5,0.3,0.91,3.142516585445912e7
0.6,0.33,0.36,0.09,0.32,0.37,0.64,0.18,3.1641246114097916e7
0.08,0.46,0.18,0.86,0.03,0.85,0.2,0.55,3.149726738815648e7
1.0,0.7,0.94,0.78,0.21,0.33,0.76,0.39,3.1735590998143654e7
0.85,0.02,0.72,0.52,0.7,0.3,0.11,0.94,3.1898946639997303e7
0.84,0.68,0.67,0.46,0.16,0.17,0.91,0.28,3.154516869620882e7
0.55,0.92,0.27,0.86,0.49,0.27,0.87,0.62,3.159969849462099e7
0.37,0.23,0.18,0.9,0.66,0.4,0.11,0.16,3.1790754011886265e7
0.73,0.48,0.99,0.25,0.5,0.72,0.88,0.58,3.1796322611800995e7
0.02,0.33,1.0,0.19,0.03,0.92,0.17,0.67,3.1504731214255795e7
0.41,0.51,0.98,0.82,0.03,0.94,0.21,0.93,3.162071396705868e7
0.51,0.24,0.91,0.09,0.67,0.48,0.89,0.58,3.176057824648874e7
0.62,0.73,0.25,0.92,0.63,0.58,0.98,0.72,3.1760631826470412e7
0.99,0.9,0.4,0.39,0.33,0.16,0.07,0.89,3.1589702435859203e7
0.86,0.79,0.71,0.12,0.33,0.25,0.83,0.27,3.163361367563575e7
0.3,0.63,0.1,0.89,0.53,0.96,0.61,0.41,3.1818828881294474e7
0.29,0.47,0.11,0.59,0.87,0.64,0.36,0.26,3.1854470533783585e7
0.45,0.13,0.94,0.17,0.4,0.8,0.54,0.61,3.176230479487129e7
0.93,0.75,0.62,0.65,0.78,0.6,0.45,0.99,3.1797141926422358e7
0.11,0.87,0.12,0.89,0.87,0.19,0.12,0.27,3.181263352001896e7
0.69,0.04,0.63,0.25,0.28,0.27,0.27,0.91,3.1806032766872197e7
0.56,0.29,0.25,0.54,0.2,0.4,0.64,0.86,3.1636957907906298e7
0.3,0.45,0.52,0.11,0.03,0.59,0.1,0.27,3.119184009024257e7
0.44,0.18,0.97,0.41,0.38,1.0,0.53,0.73,3.1824235179005973e7
0.82,0.97,0.35,0.31,0.52,0.26,0.04,0.85,3.1720042773601986e7
0.2,0.25,0.29,0.53,0.72,0.99,0.92,0.18,3.169900699083224e7
0.93,0.14,0.95,0.61,0.35,0.5,0.41,0.56,3.1866090133370165e7
0.93,0.3,0.64,0.17,0.94,0.33,0.87,0.01,3.1829067661742765e7
0.26,0.12,0.74,0.75,0.99,0.49,0.01,0.51,3.1840775245705277e7
0.51,0.25,0.18,0.85,0.45,0.37,0.52,0.42,3.173126839559063e7
0.91,0.61,0.07,0.95,0.25,0.53,0.17,0.73,3.1585967393548626e7
0.74,0.92,0.58,0.09,0.24,0.96,0.37,0.28,3.176183504389285e7
0.35,0.04,0.38,0.69,0.01,0.79,0.71,0.61,3.185580401753561e7
0.74,0.39,0.75,0.09,0.92,0.01,0.19,0.11,3.202500669867954e7
0.72,0.99,0.25,0.99,0.88,0.84,0.6,0.52,3.1873196534872174e7
0.2,0.72,0.48,0.56,0.43,0.66,0.7,0.59,3.1582203983563405e7
0.15,0.01,0.6,0.42,0.77,0.81,0.41,0.82,3.19754232792727e7
0.77,0.33,0.81,0.83,0.3,0.45,0.19,0.98,3.1611891521194715e7
0.82,0.32,0.41,0.79,0.02,0.62,0.15,0.95,3.130655163701674e7
0.15,0.47,0.61,0.56,0.73,0.74,0.66,0.13,3.1749047194193684e7
0.71,0.57,0.75,0.13,0.02,0.2,0.94,0.5,3.1445544161614753e7
0.02,0.11,0.86,0.81,0.61,0.68,0.68,0.74,3.144851737003179e7
0.75,1.0,0.58,0.77,0.89,0.46,0.46,0.58,3.1765232616888776e7
0.24,0.76,0.33,0.29,0.41,0.12,0.39,0.27,3.154770795252138e7
