α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.35,0.41,0.31,0.45,0.61,0.36,0.42,0.98,2.977321664189904e7
0.45,0.49,0.48,0.05,0.43,0.74,0.92,0.81,2.9897159849564534e7
0.13,0.29,0.19,0.7,0.07,0.81,0.06,0.18,2.9963697137359474e7
0.65,0.88,0.58,0.02,0.58,0.48,0.44,0.77,2.9834370544869363e7
0.06,0.54,0.44,0.13,0.12,0.15,0.74,0.61,2.9850835607127283e7
0.96,0.96,0.26,0.48,1.0,0.66,0.28,0.53,2.968166732279663e7
0.18,0.61,0.08,0.62,0.58,1.0,0.31,0.17,2.99074577513169e7
0.08,0.82,0.97,0.8,0.91,0.07,0.56,0.13,2.9639410561987013e7
0.95,0.47,0.3,0.3,0.23,0.95,0.35,0.89,2.9917049702243112e7
0.36,0.97,0.32,0.9,0.53,0.28,0.07,0.26,2.9812842383503404e7
0.32,0.57,0.14,0.69,0.39,0.62,0.58,0.66,2.9884378545912094e7
0.03,0.76,0.08,0.52,0.64,0.16,0.51,0.34,2.981610970816455e7
0.17,0.79,0.31,0.44,0.3,0.27,0.18,0.82,2.9742989817759592e7
0.15,0.58,0.73,0.18,0.88,0.84,0.64,0.35,2.9793540643055234e7
0.43,0.46,0.4,0.35,0.13,0.61,0.36,0.9,2.998906094462387e7
0.34,0.68,0.58,0.38,0.51,0.51,0.49,0.54,2.9864080744572785e7
0.82,0.29,0.03,0.78,0.5,0.54,0.76,0.58,2.9821985509736415e7
0.3,0.32,0.23,0.58,0.99,0.5,0.05,0.72,2.9656684178888712e7
0.59,0.64,0.23,1.0,0.5,0.09,0.93,0.18,2.978746423882988e7
0.96,0.31,0.91,0.56,0.43,0.01,0.53,0.56,2.989891174994379e7
0.19,0.03,0.05,0.37,0.99,0.38,0.88,0.61,2.9533596415551323e7
0.75,0.34,0.12,0.06,0.21,0.25,0.33,0.75,2.9838234095321037e7
0.7,0.44,0.19,0.78,0.84,0.33,0.53,0.89,2.9677907844315745e7
0.49,0.73,0.84,0.45,0.49,0.83,0.85,0.77,2.9901675014680352e7
0.9,0.78,0.13,0.34,0.76,0.09,0.25,0.71,2.9677063632446807e7
0.35,0.19,0.73,0.49,0.78,0.94,0.06,0.67,2.9831220086046465e7
0.31,0.6,0.08,0.2,0.85,0.47,0.84,0.24,2.9809452144195173e7
0.16,0.16,0.9,0.04,0.51,0.64,0.2,0.13,2.991597172228512e7
0.97,0.33,0.32,0.67,0.92,0.62,0.18,0.76,2.9714303883703817e7
0.49,0.24,0.27,0.6,0.92,0.04,0.27,0.76,2.947324740192558e7
0.9,0.1,0.91,0.19,0.68,0.34,0.21,0.07,2.984201934598999e7
0.27,0.3,0.54,0.18,1.0,0.71,0.06,1.0,2.970203953070849e7
0.94,0.33,0.1,0.06,0.53,0.39,0.62,0.98,2.978891373356136e7
0.17,0.9,0.98,0.44,0.68,0.16,0.54,0.71,2.9865432266916808e7
0.94,0.66,0.22,0.95,0.98,0.27,0.7,0.13,2.9624604525501866e7
0.3,0.27,0.97,0.07,0.55,0.44,0.22,0.85,2.9907860450061448e7
0.91,0.14,0.15,0.11,0.9,0.62,0.05,0.52,2.9713309932591904e7
0.73,0.98,0.87,0.23,0.61,0.3,0.57,0.28,2.9843128180669393e7
0.76,0.7,0.47,0.97,0.4,0.48,0.29,0.8,2.9865793581232164e7
0.3,0.1,0.35,0.22,0.43,0.08,0.98,0.99,2.9784277990375698e7
0.98,1.0,0.81,0.72,0.35,0.13,0.78,0.27,2.989626056820173e7
0.37,0.47,0.77,0.6,0.67,0.18,0.73,0.55,2.977618669439257e7
0.92,0.25,0.82,0.78,0.12,0.59,0.46,0.84,3.0015403094024833e7
0.03,0.63,0.21,0.63,0.72,0.04,0.72,0.75,2.97543796483197e7
0.95,0.66,0.19,0.29,0.39,0.91,0.62,0.4,2.9873839129440766e7
0.01,0.42,0.55,0.45,0.87,0.44,1.0,0.38,3.001009898259645e7
0.57,0.3,0.13,0.54,0.96,0.45,0.56,0.53,2.9682296807471342e7
0.87,0.13,0.86,0.34,0.54,0.29,0.66,0.77,2.9755086305202916e7
0.97,0.64,0.66,0.88,0.9,0.59,0.07,0.27,2.9741545486088514e7
0.52,0.36,0.8,0.17,0.98,0.84,0.94,0.28,2.9742112691353e7
0.58,0.71,0.91,0.24,0.32,0.4,0.92,0.96,2.9882077458965153e7
0.88,0.84,0.94,0.28,0.71,0.22,0.16,0.08,2.9791265858172476e7
0.64,0.72,0.01,0.93,0.84,0.77,0.51,0.88,2.975253730760042e7
0.32,0.78,0.26,0.33,0.65,0.39,0.78,0.15,2.9754334384030573e7
0.38,0.73,0.74,0.18,0.84,0.04,0.64,0.77,2.96134536796165e7
0.17,0.22,0.95,0.39,0.23,0.1,0.09,0.35,2.984493768799027e7
0.26,0.54,0.39,0.8,0.58,0.77,0.36,0.77,2.985146341619324e7
0.24,0.1,0.45,0.38,0.81,0.38,0.31,0.74,2.9682171154296774e7
0.47,0.02,0.56,0.5,0.37,0.66,0.8,0.25,2.9921115415355068e7
0.74,0.3,0.54,0.13,0.39,0.62,0.02,0.66,2.9877792465531245e7
0.07,0.33,0.83,0.4,0.1,0.96,0.8,0.07,3.0021180741185494e7
0.05,0.62,0.09,0.91,0.25,0.19,0.9,0.67,2.9865321055401925e7
0.88,0.58,0.69,0.69,0.2,0.66,0.35,0.03,2.9971571656049572e7
0.57,0.61,0.52,0.87,0.25,0.19,0.55,0.78,2.980895122116006e7
0.21,0.59,0.27,0.31,0.71,0.98,0.88,0.38,2.994121069276232e7
0.25,0.63,0.14,0.02,0.47,0.47,0.22,0.73,2.9878795909830354e7
0.14,0.28,0.93,0.71,0.33,0.87,0.43,0.45,2.99880445107253e7
0.02,0.05,0.5,0.68,0.03,0.67,0.73,0.28,3.007685194659267e7
0.94,0.54,0.55,0.55,0.24,0.97,0.06,0.64,3.0009934328018434e7
0.36,0.87,0.66,0.31,0.33,0.01,0.9,0.68,2.975033348694939e7
1.0,0.97,0.4,0.11,0.99,0.93,0.79,0.15,2.9721262091401007e7
0.34,0.25,0.51,0.53,1.0,0.57,0.93,0.81,2.9691131561822627e7
0.13,0.91,0.87,0.77,0.55,0.49,0.1,0.21,2.987772247244353e7
0.36,0.15,0.55,0.45,0.48,0.72,0.54,0.92,2.9944324559985608e7
0.84,0.26,0.74,0.94,0.88,0.13,1.0,0.45,2.970183297945229e7
0.26,0.91,0.17,0.72,0.88,0.35,0.86,0.71,2.9801158730701778e7
0.24,0.61,0.31,0.4,0.4,0.97,0.41,0.86,2.992626873453708e7
0.51,0.68,0.65,0.58,0.54,0.07,0.85,0.52,2.976755831591832e7
0.95,0.17,0.82,0.12,0.16,0.05,0.92,0.24,2.9894188282713797e7
0.3,0.59,0.1,0.13,0.94,0.54,0.09,0.95,2.9689706270659376e7
0.84,0.48,0.06,0.57,0.98,0.29,0.56,0.29,2.9620491791067e7
0.75,0.76,0.3,0.91,0.85,0.5,0.59,0.69,2.9732073281974904e7
0.26,0.08,0.58,0.81,0.37,0.24,0.94,1.0,2.9737430797340002e7
0.45,0.07,0.45,0.98,0.04,1.0,0.82,0.38,3.002817926671143e7
0.05,0.79,0.89,0.45,0.62,0.66,0.9,0.82,2.9974398315884583e7
0.91,0.68,0.03,0.82,0.46,0.92,1.0,0.71,2.9715923412440274e7
0.74,0.4,0.68,0.13,0.23,0.03,0.8,0.31,2.9787664708495244e7
0.9,0.74,0.66,0.47,0.96,0.55,0.22,0.44,2.9719224270043086e7
0.02,0.97,0.37,0.61,0.2,0.65,0.21,0.02,2.9884280953299716e7
0.13,0.02,0.97,0.46,0.43,0.61,0.72,0.95,2.9887491619318835e7
0.51,0.27,0.04,0.7,0.36,0.59,0.15,0.04,2.9884526987433057e7
0.67,0.9,0.82,0.89,0.15,0.35,0.5,0.35,2.99986910952151e7
0.64,0.81,0.3,0.95,0.13,0.29,0.15,0.68,2.98286386067289e7
0.22,0.39,0.28,0.12,0.6,0.52,0.47,0.7,2.9815726526240267e7
0.19,0.32,0.5,0.69,0.18,0.22,0.28,0.8,2.9841807965935342e7
0.81,0.7,0.55,0.66,0.22,0.72,0.03,0.87,2.9980419559587862e7
0.47,0.82,0.9,0.55,0.01,0.83,0.15,0.89,3.0082621542820618e7
0.31,0.26,0.56,0.54,0.03,0.86,0.7,0.3,3.0025289281456176e7
0.91,0.74,0.58,0.84,0.81,0.34,1.0,0.93,2.9748293260021247e7
0.19,0.91,0.29,0.88,0.12,0.69,0.4,0.94,2.9977756961009398e7
0.68,0.37,0.13,0.68,0.95,0.04,1.0,0.6,2.9754643092089962e7
0.06,0.89,0.77,0.21,0.53,0.72,0.07,0.88,2.9902864553691432e7
0.91,0.56,0.18,0.4,0.83,0.26,0.24,0.34,2.9642476138888683e7
0.51,0.73,0.98,0.56,0.18,0.65,0.47,0.39,2.9962647541040305e7
0.45,0.5,0.04,0.83,0.53,0.41,0.45,0.18,2.9810892003202487e7
0.79,0.45,0.03,0.88,0.68,0.96,0.43,0.34,2.9812920569059577e7
0.84,0.92,0.28,0.52,0.37,0.09,0.12,0.43,2.97885870978515e7
0.39,0.24,0.63,0.08,0.04,0.04,0.37,0.45,2.9926512673641592e7
0.02,0.33,0.49,0.26,0.18,0.77,0.63,0.55,3.0001884973259047e7
0.65,0.02,0.54,0.88,0.59,0.67,0.21,0.13,2.9838854508398637e7
0.14,0.74,0.05,0.27,0.15,0.2,0.16,0.87,2.9819827214847963e7
0.89,0.22,0.85,0.73,0.36,0.23,0.06,0.52,2.987368765527035e7
0.27,0.92,0.46,0.13,0.18,0.38,0.05,0.28,2.9889801457951106e7
0.63,0.66,0.16,0.08,0.97,0.19,0.32,0.24,2.9562093451467272e7
0.22,0.68,0.74,0.13,0.99,0.06,0.4,0.02,2.9592976314980935e7
0.2,0.68,0.76,0.89,0.62,0.04,0.38,0.26,2.9641894413457174e7
0.79,0.47,0.95,0.84,0.73,0.63,0.82,0.82,2.983976100684229e7
0.56,0.51,0.68,0.46,0.02,0.69,0.2,0.59,3.0013290264040075e7
0.39,0.91,0.92,0.49,0.14,0.16,0.42,0.62,2.991237843894507e7
0.57,0.86,0.55,0.68,0.5,0.51,0.06,0.75,2.985951104071385e7
0.55,0.88,0.09,0.27,0.68,0.17,0.65,0.55,2.9805988749419518e7
0.14,0.78,0.53,0.7,0.7,0.65,0.76,0.98,2.9979498672363218e7
0.5,0.25,0.1,0.06,0.59,0.74,0.65,0.37,2.9880754103912387e7
0.55,0.91,0.11,0.66,0.85,0.84,0.47,0.47,2.975425460038555e7
0.9,0.13,0.42,0.89,0.56,0.82,0.62,0.46,2.982874073594852e7
0.57,0.42,0.03,0.92,0.47,0.59,0.91,0.95,2.987094406185283e7
0.11,0.81,0.29,0.12,0.54,0.53,0.98,0.62,2.9907072838072073e7
0.44,0.34,0.51,0.44,0.73,0.6,0.61,0.15,2.9847609015373677e7
0.39,0.05,0.11,0.05,0.72,0.43,0.03,0.53,2.9752606886662833e7
0.03,0.15,0.08,0.47,0.82,0.62,0.93,0.17,2.9809585491476648e7
0.65,0.51,0.18,0.14,0.29,0.66,0.82,0.03,2.9901599425076954e7
0.74,0.11,0.48,0.98,0.02,0.55,0.06,0.48,2.996843227638061e7
0.36,0.87,0.51,0.01,0.42,0.82,0.15,0.51,2.9899987507604223e7
0.32,0.03,0.24,0.27,0.57,0.93,0.9,0.06,2.9769461414880764e7
0.12,0.34,0.53,0.13,0.65,0.23,0.02,0.42,2.9769647743690867e7
0.47,0.99,0.68,0.13,0.87,0.21,0.72,0.1,2.9760354236926362e7
0.78,0.36,0.92,0.06,0.39,0.25,0.72,0.49,2.9859520238411598e7
0.55,0.58,0.28,0.43,0.2,0.15,0.05,0.48,2.9828866779145855e7
0.39,0.64,0.74,0.79,0.28,0.01,0.26,0.59,2.9886715325635556e7
0.63,0.13,0.35,0.47,0.92,0.68,0.73,0.91,2.970240691893505e7
0.11,0.88,0.6,0.59,0.61,0.3,0.27,0.23,2.9852248137229368e7
0.3,0.18,0.09,0.41,0.38,0.49,0.02,0.01,2.985820022561562e7
0.31,0.51,0.89,0.93,0.54,0.31,0.74,0.68,2.986393082281753e7
0.99,0.97,0.52,0.07,0.34,0.29,0.29,0.65,2.9852283270652622e7
0.69,0.1,0.88,0.37,0.59,0.56,0.7,0.52,2.9774799271842312e7
0.02,0.96,0.91,0.05,0.42,0.82,0.66,0.98,2.99892609399136e7
0.04,0.51,0.17,0.51,0.13,0.29,0.58,0.68,2.987802528310075e7
0.82,1.0,0.16,0.05,0.7,0.77,0.4,0.83,2.9792786845058173e7
0.05,0.12,0.05,0.33,0.14,0.87,0.42,0.17,3.000359682319794e7
0.9,0.41,0.12,0.97,0.55,0.9,0.65,0.33,2.9826514035198748e7
0.65,0.37,0.16,0.95,0.63,0.04,0.56,0.58,2.9546837033328842e7
0.62,0.44,0.12,0.19,0.37,0.8,0.98,0.91,2.989621400312565e7
0.04,0.82,0.64,0.72,0.58,0.52,0.37,0.24,2.9967827392106146e7
0.79,0.02,0.34,0.22,0.63,0.72,0.22,0.21,2.9960115513018463e7
0.59,0.75,0.1,0.13,0.85,0.1,0.16,0.61,2.9630198851915326e7
0.37,0.34,0.07,0.18,0.42,0.51,0.25,0.82,2.986731414322947e7
0.91,0.42,0.83,0.7,0.87,0.41,0.49,0.45,2.9742820482954875e7
0.12,0.43,0.31,0.44,0.37,0.57,0.29,0.92,2.9882919646288797e7
0.59,0.67,0.09,0.69,0.11,0.46,0.38,0.34,2.9996560097998813e7
0.76,0.68,0.08,0.67,0.83,0.13,0.32,0.41,2.9603478900840703e7
0.05,0.46,0.27,0.29,0.68,0.56,0.26,0.44,2.9623160971694943e7
0.34,0.16,0.52,0.2,0.56,0.86,0.23,0.47,2.9898983554256614e7
0.71,0.02,0.72,0.63,0.51,0.31,0.64,0.86,2.9754601575259216e7
0.72,0.55,0.51,0.6,1.0,0.54,0.97,0.26,2.9675822214544646e7
0.13,0.64,0.61,0.07,0.45,0.58,0.98,0.13,2.9947686424245913e7
0.41,0.64,0.36,0.57,0.03,0.41,0.06,0.21,3.0016728679535087e7
0.51,0.01,0.58,0.8,0.12,0.58,0.34,0.83,3.011612690610118e7
0.83,0.85,0.48,0.89,0.06,0.77,0.55,0.46,3.0101928944357194e7
0.75,0.4,0.16,0.4,0.79,0.03,0.85,0.84,2.9591516437887877e7
0.1,1.0,0.75,0.13,0.15,0.84,0.31,0.15,2.997709837593457e7
0.55,0.86,0.51,0.19,0.01,0.64,0.65,0.55,3.0101051953177772e7
0.94,0.84,0.16,0.35,0.75,0.93,0.78,0.58,2.9771522234746464e7
0.84,0.09,0.64,0.88,0.49,0.19,0.75,0.56,2.970054579568041e7
0.07,0.21,0.43,0.48,0.46,0.38,0.73,0.87,2.9953729117873754e7
0.56,0.48,0.36,0.54,0.62,0.56,0.21,0.98,2.980070663231443e7
1.0,0.81,0.28,0.9,0.25,0.41,0.42,0.57,2.9898428464692876e7
0.56,0.34,0.19,0.98,0.53,0.49,0.2,0.74,2.9811996880597457e7
0.35,0.66,0.36,0.31,0.69,0.2,0.48,0.39,2.9705588542954817e7
0.59,1.0,0.49,0.17,0.7,0.68,0.43,0.34,2.981645692520843e7
0.53,0.04,0.27,0.14,0.83,0.79,0.89,0.54,2.965423787019212e7
0.27,0.82,0.63,0.92,0.74,0.42,0.91,0.49,2.9882624614385307e7
0.3,0.01,0.16,0.58,0.14,0.08,0.59,0.08,2.9851129048853174e7
0.53,0.13,0.61,0.37,0.88,0.05,0.68,0.8,2.957411701487228e7
0.38,0.25,0.79,0.67,0.35,0.44,0.94,0.63,2.9874402648266453e7
0.15,0.71,0.72,0.77,0.61,0.63,0.24,0.74,2.9923580092276767e7
0.83,0.31,0.39,0.59,0.68,0.05,0.91,0.9,2.968526149056786e7
0.16,0.51,0.57,0.81,0.56,0.37,0.14,0.83,2.988004422187426e7
0.75,0.98,0.78,0.34,0.02,0.44,0.84,0.43,3.0032026163553923e7
0.6,0.6,0.11,0.57,0.4,0.52,0.76,0.36,2.984129037048237e7
0.41,0.5,0.52,0.59,0.63,0.45,0.13,0.15,2.9813708432594802e7
0.19,0.16,0.08,0.18,0.34,0.7,0.46,0.76,2.993407301457763e7
0.89,0.37,0.59,0.42,0.86,0.41,0.73,0.91,2.9727915816075742e7
0.69,0.64,0.7,0.14,0.94,0.18,0.9,0.92,2.9690959634994928e7
0.39,0.05,0.06,0.31,0.53,0.17,0.54,0.99,2.9721261643709656e7
0.96,0.48,0.15,0.1,0.01,0.86,0.26,0.42,2.983222981195338e7
0.01,0.23,0.58,0.57,0.64,0.96,0.08,0.33,2.9860006411151182e7
0.07,0.82,0.6,0.39,0.89,0.34,0.8,0.69,2.991891892243234e7
0.23,0.97,0.07,0.53,0.28,0.58,0.27,0.26,2.990542995656368e7
0.72,0.17,0.67,0.42,0.74,0.01,0.32,0.7,2.9880270513585918e7
0.5,0.32,0.72,0.97,0.22,0.44,0.13,0.81,2.993893964789718e7
0.98,0.18,0.8,0.06,0.2,0.23,0.47,0.99,2.9968750954565722e7
0.96,0.51,0.55,0.23,0.89,0.93,0.02,0.93,2.976593395295643e7
0.52,0.43,0.62,0.09,0.34,0.04,0.91,0.63,2.9815543875255857e7
0.34,0.75,0.62,0.53,0.65,0.98,0.55,0.2,2.9901545966439575e7
0.39,0.38,0.16,0.85,0.27,0.81,0.53,0.28,2.9927617533119623e7
0.43,0.92,0.58,0.69,0.41,0.05,0.31,0.71,2.972320177460979e7
0.66,0.33,0.97,0.31,0.5,0.87,0.32,0.5,2.989430324557153e7
0.04,0.06,0.62,0.96,0.67,0.31,0.92,0.5,2.9875687341142666e7
0.52,0.74,0.28,0.61,0.92,0.87,0.62,0.16,2.9728107594015744e7
0.41,0.08,0.85,0.95,0.88,0.68,0.35,0.04,2.9773538943078116e7
0.7,0.23,0.33,0.98,0.98,0.62,0.74,0.33,2.9702033424309965e7
0.72,1.0,0.36,0.32,0.18,0.88,0.77,0.26,2.992846455634872e7
0.07,0.41,0.15,0.06,0.22,0.39,0.53,0.38,2.9937891836065393e7
0.13,0.64,0.93,0.72,0.32,0.13,0.91,0.65,2.9867657388780173e7
0.47,0.24,0.47,0.06,0.87,0.56,0.05,1.0,2.973386184404555e7
0.55,0.68,0.65,0.09,0.19,0.87,0.05,0.92,2.9950811608226415e7
0.17,0.1,0.13,0.06,0.7,0.33,0.59,0.01,2.984165827863049e7
0.7,0.9,0.81,0.69,0.83,0.58,0.98,0.39,2.9777074383411825e7
0.62,0.61,0.86,0.3,0.34,0.84,0.36,0.91,2.9918809207501385e7
0.2,0.46,0.73,0.69,0.23,0.3,0.44,0.78,2.9888996111596238e7
0.1,0.19,0.22,0.58,0.28,0.22,0.75,0.89,2.9837094617109075e7
0.49,0.42,0.43,0.25,0.3,0.47,0.9,0.44,2.9893710487392087e7
0.48,0.15,0.16,0.23,0.58,0.2,0.56,0.21,2.9757150740087837e7
0.45,0.5,0.46,0.55,0.99,0.47,0.06,0.21,2.9679022557857588e7
0.6,0.54,0.97,0.75,0.87,0.64,0.98,0.99,2.9815433226180445e7
0.51,0.64,0.39,0.75,0.02,0.91,0.85,0.25,3.0053897583676506e7
0.88,0.13,0.87,0.62,0.92,0.77,0.46,0.97,2.9772540638880704e7
0.72,0.13,0.57,0.12,0.07,0.66,0.48,0.85,3.0151776546776846e7
0.98,0.82,0.18,0.47,0.41,0.32,0.76,0.79,2.9817909536099844e7
0.56,0.05,0.16,0.14,0.22,0.61,0.28,0.68,3.0031615293485064e7
0.19,0.27,0.43,0.76,0.34,0.76,1.0,0.33,2.9868268392728608e7
0.62,0.14,0.68,0.04,0.73,0.08,0.52,0.36,2.9713207291101795e7
0.67,0.99,0.11,0.79,0.29,0.89,0.13,0.3,2.994001894765978e7
0.59,0.56,0.96,0.78,0.86,0.03,0.83,0.77,2.9581143449593075e7
0.1,0.95,0.16,0.64,0.05,0.91,0.77,0.22,2.9972177892736312e7
0.36,0.74,0.38,0.69,0.07,0.29,0.4,0.44,2.9944098953871712e7
0.98,0.43,0.41,0.83,0.02,0.43,0.14,0.98,3.01666959854045e7
0.75,0.45,0.97,0.54,0.56,0.11,0.67,0.51,2.974704893628215e7
0.32,0.45,0.81,0.39,0.35,0.43,0.37,0.35,2.990834284874007e7
0.99,0.18,0.44,0.75,0.66,0.09,0.96,0.14,2.965944499246336e7
0.17,0.55,0.57,1.0,0.37,0.56,0.5,0.03,2.988204237208276e7
0.48,0.26,0.92,0.98,0.87,0.38,0.21,0.09,2.975590527407211e7
0.9,0.66,0.49,0.15,0.15,0.47,0.84,0.5,2.9923346627679575e7
0.74,0.62,0.2,0.28,0.46,0.8,0.15,0.55,2.9822399592202462e7
0.49,0.15,0.83,0.38,0.35,0.77,0.3,0.65,2.994534107643157e7
0.35,0.8,0.93,0.69,0.71,0.45,0.72,0.55,2.9833092268638387e7
0.49,0.8,0.97,0.07,0.54,0.89,0.5,0.13,2.9903334276639163e7
0.31,0.22,0.41,0.68,0.69,0.59,0.69,0.93,2.985923262796353e7
0.66,0.58,0.41,0.74,0.8,0.96,0.03,0.66,2.980523912107106e7
0.01,0.2,0.88,0.47,0.82,0.86,0.85,0.26,2.9920354739515334e7
0.31,0.24,0.98,0.3,0.43,0.12,0.34,0.93,2.982059751600244e7
0.41,0.85,0.68,0.11,0.73,0.37,0.65,0.4,2.981986522956799e7
0.55,0.49,0.49,0.61,0.46,0.71,0.39,0.66,2.987618716534755e7
0.69,0.15,0.87,0.68,0.71,0.07,0.86,0.72,2.9696581193204053e7
0.64,0.34,0.84,0.25,0.5,0.9,0.5,0.8,2.9891080333380558e7
0.32,0.24,0.2,0.35,0.88,0.59,0.09,0.02,2.9723941633851755e7
0.3,0.15,0.24,0.94,0.24,0.08,0.95,0.83,2.9745964613578722e7
0.5,0.72,0.44,0.43,0.34,0.62,0.61,0.76,2.9888762628346577e7
0.89,0.09,0.39,0.84,0.54,0.73,0.01,0.6,2.985646813244664e7
0.3,0.42,0.56,0.27,0.58,0.64,0.41,0.35,2.9858275181416847e7
0.47,0.83,0.52,0.32,0.43,0.23,0.74,0.48,2.98633237848423e7
0.89,0.02,0.45,0.76,0.27,0.82,0.75,0.62,2.996811138182168e7
0.34,0.12,0.74,0.72,0.64,0.66,0.89,0.42,2.9831691104528163e7
0.94,0.62,0.4,0.79,0.43,0.95,0.88,0.89,2.9892219537178773e7
0.41,0.76,0.15,0.17,0.06,0.5,0.34,0.5,2.9973262768516008e7
0.92,0.33,0.47,0.51,0.29,0.4,0.65,0.83,2.988371356565152e7
0.69,0.75,0.53,0.78,0.71,1.0,0.98,0.63,2.9861033171789303e7
0.11,0.51,0.85,0.59,0.81,0.87,0.2,0.11,2.9818341192413148e7
0.47,0.26,0.41,0.15,0.15,0.46,0.62,0.36,2.997283795417172e7
0.25,0.11,0.41,0.45,0.68,0.11,0.2,0.78,2.959182971906567e7
0.83,0.02,0.9,0.72,0.84,0.71,0.52,0.15,2.9936348603740033e7
0.4,0.85,0.59,0.2,0.29,0.21,0.38,0.76,2.9792872120617315e7
0.57,0.09,0.44,0.84,0.85,0.79,0.15,0.99,2.976236167247278e7
0.92,0.13,0.61,0.89,0.46,0.36,0.31,0.69,2.984124031195925e7
0.96,0.48,0.86,0.41,0.59,0.06,0.34,0.34,2.969485877049399e7
0.49,0.01,0.06,0.96,0.88,0.31,0.85,0.99,2.9632831252417937e7
0.2,0.2,0.45,0.94,0.61,0.62,0.67,0.54,2.996209339288812e7
0.85,0.52,0.07,0.52,0.91,0.2,0.02,0.68,2.962079506593363e7
0.61,0.54,0.57,0.49,0.14,0.78,0.86,0.13,2.9974801899415724e7
0.15,0.61,0.24,0.31,0.02,0.3,0.36,0.19,2.9991183319103632e7
0.21,0.76,0.13,0.55,0.95,0.09,0.18,0.39,2.9590255530725e7
0.96,0.67,0.39,0.88,0.24,0.97,0.41,0.84,2.9905304793920644e7
0.94,0.25,0.94,0.74,0.62,0.82,0.31,0.23,2.9836207441412624e7
0.8,0.28,0.57,0.12,0.49,0.9,0.43,0.09,2.9866094499701012e7
0.64,0.05,0.37,0.09,0.2,0.67,0.93,0.44,2.9850680142109122e7
0.12,0.23,0.97,0.57,0.01,0.82,0.2,0.48,3.0103062828428175e7
0.79,0.04,0.33,0.61,0.11,0.29,0.36,0.72,3.0050947632903315e7
0.75,0.98,1.0,0.1,0.33,0.32,0.3,0.44,2.989336791273117e7
0.25,0.27,0.51,0.97,0.07,0.43,0.13,0.34,2.9941467004274286e7
0.4,0.79,0.82,0.15,0.33,0.52,0.09,0.68,2.9939520593148332e7
0.6,0.8,0.64,0.46,0.7,1.0,0.61,0.58,2.986558838352486e7
0.45,0.58,0.8,0.39,0.09,0.42,0.78,0.39,2.9963321610088367e7
0.73,0.7,0.26,0.84,0.97,0.51,0.48,0.59,2.9678900172772188e7
0.01,0.91,0.79,0.48,0.35,0.18,0.17,0.17,2.9852195894993693e7
0.78,0.58,1.0,0.48,0.64,0.53,0.38,0.8,2.9831221999095827e7
0.99,0.42,0.13,0.33,0.06,0.39,0.75,0.3,3.0039025136582483e7
0.59,0.29,0.31,0.74,0.23,0.08,0.84,0.94,2.977908082969751e7
0.21,0.29,0.22,0.41,0.45,0.51,0.77,0.05,2.988660117656229e7
0.25,0.49,0.93,0.17,0.56,0.71,0.89,0.96,2.9896558869953174e7
0.11,0.23,0.9,0.26,0.64,0.18,0.18,0.38,2.9775014881690893e7
0.88,0.69,0.26,0.67,0.31,0.59,0.08,0.13,2.988235258572716e7
0.14,0.15,0.38,0.08,0.28,0.01,0.73,0.72,2.9719468362479802e7
0.2,0.28,0.84,0.55,0.02,0.3,0.19,0.42,3.0015178574467532e7
0.41,0.47,0.27,0.57,0.3,0.47,0.49,0.21,2.9887294817035e7
0.28,0.76,0.42,0.07,0.53,0.91,0.5,0.06,2.988669377332174e7
0.36,0.72,0.45,0.13,0.38,0.16,0.91,0.82,2.9811023450238965e7
0.49,0.94,0.8,0.62,0.43,0.69,0.71,0.29,2.9898716993855555e7
0.36,0.67,0.1,0.78,0.01,0.9,0.54,0.65,3.0103212491194226e7
0.39,0.85,0.14,0.04,0.49,0.15,0.09,0.83,2.977900585439073e7
0.71,0.79,0.2,0.32,0.48,0.11,0.41,0.25,2.9715155007312655e7
0.73,0.21,0.73,0.42,0.48,0.09,0.92,0.5,2.977234625593861e7
0.19,0.85,0.46,0.96,0.27,0.24,0.2,0.15,2.984742303813308e7
0.44,0.63,0.43,0.75,0.69,0.19,0.94,0.62,2.976381646546921e7
0.98,0.75,0.83,0.29,0.74,0.29,0.38,0.04,2.9752922616748307e7
0.77,0.3,0.31,0.71,0.28,0.69,0.02,0.85,2.992984301083595e7
0.34,1.0,0.72,0.21,0.47,0.66,0.46,0.78,2.9898440155087594e7
0.29,0.25,0.81,0.65,0.72,0.34,0.11,0.37,2.978674736981594e7
0.65,0.88,0.05,0.74,0.3,0.99,0.18,0.78,2.993504232878671e7
0.63,0.11,0.43,0.82,0.41,0.49,0.81,0.6,2.981238336962795e7
0.96,0.09,0.31,0.59,0.97,0.85,0.36,0.23,2.9750694393460143e7
0.8,0.13,0.81,0.06,0.37,0.43,0.09,0.75,2.9937127147664092e7
0.73,0.66,0.84,0.88,0.8,0.5,0.63,0.91,2.9794381698118437e7
0.07,0.26,0.28,0.67,0.74,0.38,0.04,0.87,2.9749688423376624e7
0.32,0.89,0.06,0.77,0.45,0.85,0.35,0.68,2.9895266024049833e7
0.32,0.1,0.76,0.52,0.57,0.25,0.73,0.66,2.973945707798401e7
0.38,0.2,0.68,0.55,0.01,0.23,0.73,0.63,3.0059199864947606e7
0.64,0.23,0.93,0.87,0.63,0.24,0.57,0.98,2.9784685285167124e7
