α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.41,0.01,0.46,0.61,0.46,0.49,0.11,0.01,3.647327344167518e7
0.93,1.0,0.39,0.64,0.93,0.9,0.3,0.62,3.639850396022534e7
0.52,0.29,0.73,0.94,0.83,0.37,0.76,0.62,3.654080275572762e7
0.63,0.33,0.03,0.99,0.34,0.46,0.14,0.62,3.64063236286985e7
0.12,0.11,0.78,0.59,0.85,0.26,0.04,0.76,3.657091106796942e7
0.98,0.3,0.72,0.35,0.4,0.3,0.27,0.41,3.640811143061945e7
0.37,0.99,0.57,0.8,0.07,0.18,0.64,0.92,3.639607550448046e7
0.5,0.37,0.94,0.06,0.29,0.73,0.86,0.4,3.626810857197464e7
0.74,0.07,0.22,0.86,0.06,0.96,0.32,0.72,3.634849929300533e7
0.51,0.68,0.64,0.05,0.59,0.31,0.29,0.23,3.629771888632074e7
0.92,0.14,1.0,0.35,0.02,0.81,0.18,0.68,3.62943891356219e7
0.83,0.26,0.73,0.87,0.16,0.28,0.21,0.07,3.64684312246332e7
0.88,0.44,0.15,0.77,0.58,0.19,0.24,0.78,3.649996368177614e7
0.12,0.21,0.66,0.92,0.43,0.91,0.53,0.03,3.624857206073601e7
0.25,0.2,0.79,0.74,0.84,0.76,0.3,0.18,3.642732477885949e7
0.48,0.46,0.32,0.15,0.38,0.59,0.29,0.33,3.614810227392571e7
0.74,0.31,0.47,0.8,0.33,0.61,0.6,0.01,3.643259569243984e7
0.87,0.57,0.25,0.75,0.85,0.16,0.41,0.66,3.654514076115223e7
0.93,0.96,0.08,0.72,0.63,0.68,0.2,0.3,3.631024021537395e7
0.44,0.7,0.82,0.22,0.45,0.75,0.95,0.37,3.6150257396485314e7
0.78,0.76,0.96,0.08,0.03,0.11,0.1,0.4,3.6467154525775276e7
0.55,0.92,0.94,0.74,0.14,0.42,0.89,0.54,3.627741826119164e7
0.25,0.62,0.37,1.0,0.8,0.53,0.94,0.29,3.6334062994902804e7
0.52,0.77,0.05,0.85,0.12,0.64,0.72,0.59,3.627228953888505e7
0.78,0.86,0.61,0.89,0.73,0.81,0.53,0.88,3.639798764199833e7
0.63,0.73,0.82,0.59,0.31,0.17,0.72,0.4,3.6387952034705825e7
0.6,0.13,0.32,0.32,0.25,0.5,0.78,0.15,3.636141550487552e7
0.35,0.28,0.1,0.7,0.96,0.67,0.76,0.5,3.65995235590449e7
0.54,0.23,0.45,0.56,0.71,0.7,0.48,0.21,3.6414673062894136e7
0.03,0.74,0.84,0.68,0.7,0.23,0.15,0.95,3.6511180260032915e7
0.74,0.25,0.99,0.86,0.56,0.13,0.07,0.22,3.6613777171401896e7
0.93,0.18,0.59,0.21,0.86,0.44,0.62,0.88,3.653819180184442e7
0.34,0.83,0.79,0.5,0.37,0.25,0.74,0.18,3.635152362351768e7
0.69,0.4,0.44,0.52,0.57,0.04,0.93,0.63,3.641101661165548e7
0.07,0.51,0.57,0.41,0.03,0.38,0.9,0.85,3.635451072759862e7
0.91,0.46,0.35,0.1,0.28,0.43,0.54,0.06,3.62446846983388e7
0.57,0.46,0.94,0.82,0.09,0.25,0.37,0.96,3.6395530798622966e7
0.72,0.71,0.47,0.69,0.15,0.46,0.06,0.23,3.636578398607912e7
0.81,0.33,0.74,0.22,0.2,0.42,0.31,0.38,3.615388889083556e7
0.91,0.54,0.87,0.72,0.36,0.89,0.61,0.74,3.63076732241967e7
0.69,0.93,0.83,0.47,0.2,0.85,0.02,0.27,3.614129880170166e7
0.49,0.17,0.23,0.79,0.03,0.17,0.12,0.21,3.666841607413064e7
0.01,0.96,0.68,0.88,0.97,0.79,0.31,0.88,3.649580292606726e7
0.9,0.4,0.74,0.44,0.54,0.93,0.09,0.58,3.623993046731306e7
0.99,0.73,0.67,0.08,0.72,0.53,0.47,0.17,3.633782204164676e7
0.74,0.82,0.71,0.74,0.26,0.98,0.12,0.77,3.616820268404486e7
0.13,0.68,0.31,0.68,0.2,0.07,0.65,0.61,3.639076629842805e7
0.99,0.99,0.82,0.68,0.41,0.09,0.58,0.11,3.6464083052745216e7
0.13,0.16,0.44,0.13,0.7,0.12,0.9,0.8,3.6283722981395006e7
0.99,0.95,0.43,0.75,0.36,0.52,0.87,0.69,3.634947759909903e7
0.95,0.9,0.22,0.8,0.48,0.61,0.03,0.91,3.632427407124831e7
0.2,0.16,0.06,0.5,0.32,0.63,0.97,0.21,3.6408950932892874e7
0.48,0.1,0.42,0.45,0.2,0.5,0.29,0.43,3.641192573867928e7
0.58,0.97,0.95,0.49,0.44,0.64,0.28,0.16,3.626351306432763e7
0.38,0.38,0.08,0.98,0.64,0.11,0.24,0.35,3.6618852810902715e7
0.06,0.96,0.7,0.95,0.35,0.24,0.83,0.06,3.654281667010175e7
0.62,0.28,0.12,0.12,0.45,0.91,0.42,0.65,3.604657385151875e7
0.51,0.19,0.77,0.82,0.7,0.3,0.92,0.59,3.6563327787133016e7
0.81,0.22,0.35,0.34,0.96,0.17,0.47,0.63,3.654737571194655e7
0.9,0.79,0.34,0.12,0.59,0.04,0.15,0.31,3.637643154534176e7
0.33,0.23,0.49,0.32,0.42,0.61,0.65,0.4,3.6349862205994084e7
0.62,0.8,0.12,0.99,0.42,0.99,0.85,0.27,3.6273283627372764e7
0.83,0.94,0.3,0.11,0.3,0.76,0.21,0.16,3.617100493302233e7
0.57,0.14,0.56,0.41,0.49,0.14,0.9,0.3,3.645246773923087e7
0.15,0.53,0.24,0.49,0.84,0.71,0.06,0.86,3.636051170297195e7
0.76,0.24,0.82,0.45,0.42,0.39,0.28,0.16,3.639233284110041e7
0.05,0.72,0.69,0.16,0.64,0.7,0.93,0.56,3.622950788812076e7
0.38,0.58,0.86,0.33,0.46,0.33,0.71,0.24,3.631307427904591e7
0.13,0.27,0.45,0.08,0.92,0.57,0.99,0.06,3.625273500297573e7
0.55,0.09,0.57,0.49,0.36,0.91,0.33,1.0,3.6204646253039986e7
0.69,0.45,0.35,0.15,0.71,0.8,0.08,0.92,3.619282466373317e7
0.6,0.87,0.04,0.95,0.96,0.55,0.35,0.62,3.6516157260967456e7
0.55,0.11,0.38,0.52,0.18,0.55,0.91,0.5,3.636520097411151e7
0.13,0.14,0.96,0.2,0.7,0.87,0.3,0.06,3.6232250406073295e7
0.31,0.76,0.29,0.47,0.13,0.32,0.37,0.76,3.632706970351222e7
0.65,0.85,0.79,0.26,0.56,0.04,0.72,0.88,3.639541159599788e7
0.8,0.62,0.1,0.15,0.57,0.33,0.77,0.57,3.6295191037742004e7
0.09,0.29,0.12,0.34,0.19,0.55,0.3,0.74,3.628053896960763e7
0.42,0.8,0.34,0.58,0.18,0.52,0.01,0.23,3.630100296652488e7
0.93,0.41,0.78,0.94,0.17,0.16,0.8,0.26,3.650632895192891e7
0.82,0.53,0.01,0.75,0.83,0.12,0.88,0.59,3.6489924717049345e7
0.37,0.29,0.87,0.41,0.47,0.36,0.38,0.66,3.635217040704687e7
0.05,0.1,0.22,0.99,0.71,0.55,0.71,0.91,3.6657162602085344e7
0.27,0.05,0.84,0.09,0.66,0.32,0.48,0.85,3.6312012641388655e7
0.46,0.7,0.71,0.59,0.78,0.31,0.56,0.75,3.6482279451621525e7
0.93,0.55,0.16,0.75,0.43,0.21,0.65,0.5,3.646105149824505e7
0.78,0.85,0.56,0.75,0.7,0.06,0.62,0.69,3.6545141447428495e7
0.84,0.73,0.27,0.96,0.94,0.07,0.17,0.21,3.6684384870520785e7
0.53,0.37,0.58,0.31,0.02,0.37,0.34,0.07,3.647717702303853e7
0.27,0.68,0.38,0.14,0.3,0.95,0.8,0.15,3.603857792955774e7
0.96,0.4,0.39,0.03,0.86,0.39,0.88,0.46,3.639807438027369e7
0.07,0.18,0.37,0.91,0.22,0.19,0.8,0.03,3.662960507954082e7
0.73,0.98,0.19,0.5,0.84,0.05,0.79,0.49,3.655792306596588e7
0.87,0.4,0.19,0.59,0.06,0.79,0.55,0.56,3.623335492757856e7
0.87,0.23,0.4,0.3,0.24,0.01,0.2,0.06,3.6525438368067876e7
0.13,0.07,0.01,0.29,1.0,0.44,0.3,0.62,3.661508530776161e7
0.69,0.22,0.15,0.55,0.73,0.3,0.75,0.75,3.64949434899879e7
0.06,0.39,0.22,0.33,0.45,0.4,0.92,0.88,3.640208395391055e7
0.46,0.28,0.79,0.48,0.03,0.29,0.15,0.38,3.6514297897417344e7
0.11,0.5,0.19,0.6,0.87,0.74,0.71,0.65,3.629683847627446e7
0.74,0.23,0.53,0.55,0.48,0.83,0.37,0.55,3.624944015654126e7
0.08,0.09,0.22,0.42,0.82,0.33,0.88,0.3,3.6534477149971075e7
0.1,0.49,0.12,0.61,0.95,0.95,0.58,0.67,3.640434614305311e7
0.55,0.38,0.31,0.47,0.26,0.32,0.32,0.23,3.633138913744567e7
0.82,0.08,0.99,0.02,0.03,0.36,0.42,0.67,3.6498509444538034e7
0.46,0.25,0.67,0.3,0.43,0.3,0.22,0.54,3.6326157570268825e7
0.25,0.25,0.86,0.71,0.59,0.63,0.35,1.0,3.6378247238942236e7
0.44,0.55,0.52,0.37,0.24,0.25,0.89,0.61,3.6276682185487375e7
0.42,0.1,0.73,0.46,0.02,0.81,0.07,0.14,3.633206040327757e7
0.98,0.26,0.77,0.5,0.56,0.06,0.97,0.51,3.649336148827079e7
0.87,0.43,0.4,0.35,0.24,0.99,0.94,0.88,3.610926434002807e7
0.81,0.95,0.73,0.33,0.24,0.96,0.59,0.69,3.616232464853551e7
0.41,0.92,0.45,0.24,0.37,0.65,0.16,0.61,3.614443435413668e7
0.2,0.7,0.2,0.33,0.36,0.62,0.49,0.51,3.619039370954595e7
0.77,0.79,0.4,0.24,0.86,0.81,0.77,0.83,3.62887829750832e7
0.45,0.41,0.15,0.28,0.6,0.34,0.13,0.81,3.6322155833416864e7
0.23,0.13,0.92,0.07,0.08,0.22,0.99,0.57,3.619804930504313e7
0.71,0.69,0.14,0.91,0.62,0.88,0.6,0.99,3.631616568292886e7
0.41,0.78,0.78,0.84,0.53,0.3,0.79,0.19,3.642446066971799e7
0.7,0.1,0.84,0.31,0.46,0.95,0.27,0.81,3.617122458591082e7
0.94,0.36,0.95,0.97,0.3,0.28,0.4,0.33,3.652696350384647e7
0.44,0.48,0.62,0.38,0.21,0.67,0.52,0.14,3.6152349522655964e7
0.92,0.02,0.42,0.97,0.42,0.15,0.53,0.14,3.6684926195127375e7
0.25,0.37,0.56,0.93,0.71,0.9,0.33,0.02,3.6375880644196525e7
0.94,0.69,0.71,0.71,0.11,0.86,0.14,0.73,3.6195981645228155e7
0.59,0.3,0.99,0.95,0.41,0.67,0.37,0.74,3.644565959511619e7
0.62,0.9,0.95,0.21,0.16,0.47,0.1,0.87,3.614744381006242e7
0.87,0.2,0.67,0.35,0.61,0.25,0.11,0.27,3.642027254752784e7
0.16,0.87,0.22,0.73,0.18,0.59,0.95,0.97,3.6317728478298694e7
0.65,0.41,0.61,0.52,0.46,0.99,0.16,0.39,3.6231407629169725e7
0.17,0.61,0.78,0.11,0.26,0.24,0.5,0.98,3.628085100266654e7
0.92,0.42,0.65,0.72,0.15,0.54,0.04,0.58,3.634138825261985e7
0.6,0.08,0.91,0.99,0.6,0.3,0.55,0.15,3.6644318569906965e7
0.2,0.06,0.66,0.56,0.91,0.04,0.13,0.76,3.668289807764348e7
0.22,0.19,0.66,0.15,0.51,0.08,0.77,0.45,3.626527506309602e7
0.34,0.06,0.81,0.69,0.14,0.72,0.85,0.08,3.6482537952921785e7
0.21,0.61,0.64,0.04,0.58,0.67,0.36,0.13,3.608380826837118e7
0.73,0.82,0.45,0.18,0.67,0.27,0.04,0.38,3.6385059801514395e7
0.84,0.2,0.71,0.33,0.81,0.33,0.33,0.6,3.649643451525651e7
0.34,0.14,0.63,0.18,0.49,0.21,0.86,0.54,3.630159737635447e7
0.99,0.94,0.15,0.35,0.52,0.2,0.29,0.45,3.643406267482662e7
0.75,0.9,0.06,0.61,0.98,0.49,0.66,0.47,3.6467960469051056e7
0.28,0.99,0.9,0.22,0.27,0.24,0.46,0.96,3.6212617972675756e7
0.05,0.33,0.48,0.24,0.15,0.08,0.23,0.42,3.636382546181702e7
0.86,0.02,0.15,0.39,0.65,0.2,0.15,0.46,3.662818895026532e7
0.95,0.53,0.45,0.13,0.7,0.04,0.67,0.35,3.644738402820086e7
0.09,0.93,0.5,0.13,0.18,0.71,0.05,0.65,3.609973347421775e7
0.82,0.73,0.07,0.3,0.29,0.53,0.65,0.2,3.620270114828185e7
0.93,0.71,0.27,0.46,0.01,0.91,0.01,0.96,3.633051581838844e7
0.2,0.28,0.94,0.38,0.89,0.9,0.9,0.67,3.662582072975917e7
0.62,0.49,0.01,0.86,0.6,0.71,0.32,0.29,3.6315389720220126e7
0.31,0.58,0.82,0.89,0.88,0.91,0.01,0.89,3.644663609236541e7
1.0,0.27,0.61,0.4,0.95,0.24,0.38,0.13,3.65558846215827e7
0.82,0.27,0.18,0.92,0.89,0.52,0.48,0.47,3.655483414063516e7
0.45,0.26,0.2,0.75,0.71,0.99,0.55,0.19,3.63409593523047e7
0.57,0.17,0.52,0.57,0.92,0.93,0.92,0.62,3.6476043546776414e7
0.82,0.22,0.97,0.58,0.2,0.53,0.71,0.44,3.648282305394733e7
0.08,0.44,0.24,0.94,0.94,0.93,0.92,0.62,3.647325125687339e7
0.92,0.84,0.19,0.33,0.34,0.15,0.94,0.63,3.635297314804938e7
0.16,0.97,0.98,0.44,0.02,0.98,0.46,0.07,3.634729424800251e7
0.87,0.73,0.3,0.7,0.28,0.38,0.53,0.8,3.6374636538424455e7
0.45,0.56,0.38,0.6,0.31,0.83,0.97,0.65,3.632071420667353e7
0.96,0.74,0.41,0.12,0.3,0.85,0.64,0.15,3.612442792299274e7
0.33,0.92,0.42,0.92,0.64,0.31,0.08,0.86,3.645117253263047e7
0.34,0.1,0.46,0.91,0.56,0.03,0.4,0.16,3.669727624393356e7
0.14,0.31,0.57,0.43,0.02,0.79,0.59,0.16,3.6362282457794584e7
0.49,0.66,0.9,0.05,0.02,0.94,0.1,0.58,3.6196775958204396e7
0.1,0.31,0.77,0.37,0.53,0.84,0.94,0.23,3.6449426852783814e7
0.46,0.67,0.82,0.21,0.24,0.28,0.83,0.54,3.624458821989311e7
0.39,0.76,0.51,0.51,0.83,0.7,0.38,0.62,3.637789874493965e7
0.57,0.86,0.05,0.37,0.48,0.77,0.52,0.63,3.6148391548429094e7
0.56,0.25,0.3,0.96,0.13,0.41,0.12,0.62,3.64576624226269e7
0.53,0.97,0.48,0.88,0.88,0.18,0.51,0.03,3.65509593104274e7
0.72,0.79,0.96,0.23,0.59,0.16,0.54,0.14,3.635817911663078e7
0.55,0.7,0.58,0.17,0.36,0.65,0.46,0.38,3.615017050973257e7
0.14,0.03,0.18,0.28,0.47,0.79,0.04,0.93,3.610487340147913e7
0.44,0.43,0.12,0.27,0.71,0.79,0.92,0.15,3.622755894299668e7
0.65,0.27,0.08,0.52,0.31,0.82,0.91,0.45,3.639866880940561e7
0.52,0.04,0.6,0.78,0.84,0.26,0.54,0.01,3.666985201697226e7
0.35,0.06,0.85,0.62,0.71,0.07,0.79,0.73,3.663688440435388e7
0.71,0.64,0.74,0.3,0.65,0.82,0.98,0.64,3.63070245414124e7
0.27,0.35,0.78,0.11,0.37,0.6,0.95,0.38,3.619544847055124e7
0.96,0.95,0.77,0.04,0.27,0.22,0.72,0.14,3.6351176383186534e7
0.99,0.02,0.31,0.33,0.76,0.91,0.42,0.1,3.6618569146883376e7
0.36,0.62,0.42,0.82,0.93,0.09,0.8,0.53,3.6543672256065376e7
0.5,0.84,0.76,0.19,0.21,0.88,0.96,0.06,3.612096844935495e7
0.19,0.75,0.39,0.78,0.98,0.2,0.69,0.38,3.6580449244790204e7
0.3,0.11,0.4,0.28,0.91,0.96,0.06,0.48,3.6307267683692135e7
0.07,0.37,0.55,0.44,0.98,0.15,0.56,0.18,3.656510607031445e7
0.88,0.45,0.47,0.94,0.49,0.14,0.37,0.12,3.6588413057644606e7
0.05,0.82,0.9,0.64,0.76,0.98,0.92,0.45,3.610212913510306e7
0.39,0.97,0.23,0.74,0.9,0.56,0.65,0.53,3.646455179424155e7
1.0,0.83,0.74,0.5,0.62,0.2,0.1,0.98,3.64040170059781e7
0.04,0.88,0.22,0.32,0.61,0.79,0.1,0.71,3.62249479158225e7
0.69,0.5,0.34,0.56,0.96,0.01,0.16,0.33,3.669866671597285e7
0.74,0.2,0.4,0.8,0.69,0.3,0.46,0.85,3.653791939282811e7
0.5,0.55,0.19,0.22,0.02,0.89,0.51,0.49,3.628440512339602e7
0.18,0.79,0.61,0.17,0.06,0.84,0.48,0.17,3.612554521798237e7
0.97,0.07,0.76,0.64,0.29,0.51,0.31,0.64,3.653558180281532e7
0.87,0.53,0.05,0.57,0.82,0.8,0.4,0.54,3.6340151820803605e7
0.5,0.18,0.98,0.08,0.55,0.36,0.7,0.28,3.637228979006456e7
0.82,0.03,0.43,0.95,0.42,0.05,0.16,0.41,3.6695423532789454e7
0.39,0.55,0.96,0.5,0.8,0.05,0.57,0.26,3.652046392673562e7
0.9,0.79,0.94,0.34,0.97,0.66,0.24,0.2,3.6456018927692726e7
0.45,0.34,1.0,0.68,0.34,0.41,0.71,0.93,3.639255123487888e7
0.34,0.65,0.83,0.67,0.42,0.89,0.36,0.78,3.623999517318995e7
0.21,0.99,0.04,0.67,0.73,0.6,0.92,0.01,3.623957499045005e7
0.88,0.76,0.87,0.91,0.19,0.16,0.95,0.65,3.6383190920607865e7
0.01,0.6,0.25,0.15,0.6,0.14,1.0,0.72,3.632514103737135e7
0.01,0.38,0.08,0.77,0.86,0.49,0.82,0.65,3.6574563903802104e7
0.08,0.95,0.15,0.58,0.56,0.54,0.4,0.26,3.6359740284839414e7
0.82,0.05,0.15,0.96,0.82,0.16,0.46,0.04,3.6680535738024615e7
0.45,0.63,0.24,0.31,0.27,0.63,0.02,0.87,3.614081340384132e7
0.02,0.14,0.68,0.73,0.61,0.35,0.15,0.4,3.6485392005820096e7
0.91,0.27,0.46,0.15,0.76,0.77,0.07,0.24,3.623665303440138e7
0.76,0.4,0.1,0.02,0.76,0.63,0.75,0.76,3.628689052250157e7
0.76,0.57,0.78,0.05,0.72,0.17,0.26,0.7,3.643842164094944e7
0.47,0.52,0.4,0.95,0.08,0.18,0.06,0.48,3.662771629907939e7
0.51,0.81,0.47,0.04,0.64,0.21,0.91,0.21,3.6304949306378774e7
0.76,0.65,0.44,0.72,0.29,0.49,0.32,0.56,3.635535940915571e7
0.16,0.36,0.21,0.55,0.74,0.38,0.67,1.0,3.638624623701457e7
0.32,0.37,0.07,0.58,0.72,0.53,0.27,0.4,3.638196878492004e7
0.01,0.79,0.21,0.27,0.25,0.98,0.43,0.81,3.634572942159049e7
0.99,0.83,0.62,0.12,0.89,0.74,0.31,0.72,3.633231832103147e7
0.96,0.82,0.75,0.26,0.08,0.58,0.52,0.11,3.6140944817158975e7
0.29,0.41,0.66,0.04,0.23,0.91,0.48,0.39,3.601488583009256e7
0.89,0.48,0.07,0.36,0.77,0.87,0.31,0.28,3.62558876099949e7
0.48,0.72,0.68,0.68,0.44,0.99,0.39,0.65,3.623960523823025e7
0.71,0.17,0.69,0.43,0.78,0.93,0.15,0.24,3.632425002092555e7
0.1,0.28,0.44,0.07,0.39,0.28,0.02,0.83,3.622637018385003e7
0.74,0.63,0.44,0.21,0.68,0.14,0.27,0.43,3.64018296962566e7
0.79,0.74,0.17,0.09,0.76,0.5,0.19,0.46,3.628820887498995e7
0.68,0.29,0.78,0.36,0.45,0.34,0.77,0.72,3.637474995348295e7
0.54,0.24,0.97,0.98,0.02,0.19,0.99,0.14,3.648840640648125e7
0.77,0.53,0.91,0.13,0.81,0.77,0.63,0.18,3.630834491699124e7
0.94,0.41,0.29,0.11,0.44,0.49,0.88,0.7,3.627477956278336e7
0.6,0.62,0.44,0.7,0.51,0.26,0.49,0.22,3.643966042983072e7
0.34,0.1,0.61,0.32,0.08,0.65,0.69,0.16,3.6431229612799704e7
0.5,0.23,0.03,0.55,0.75,0.61,0.28,0.57,3.64208544458085e7
0.79,0.48,0.91,0.9,0.58,0.59,0.48,0.06,3.644421415636506e7
0.37,0.4,0.05,0.38,0.47,0.14,0.14,0.37,3.6344801220606975e7
0.74,0.79,0.43,0.17,0.07,0.86,0.75,0.05,3.6085102800379716e7
0.73,0.44,0.97,0.08,0.36,0.12,0.49,0.35,3.6341494417262316e7
0.86,0.47,0.1,0.56,0.09,0.98,0.72,0.52,3.615653430565409e7
0.02,0.4,0.24,0.69,0.5,0.87,0.58,0.37,3.640749751674547e7
0.73,0.01,0.52,0.86,0.81,0.84,0.54,0.72,3.6416177022121996e7
0.36,0.28,0.77,0.37,0.03,0.54,0.35,0.28,3.648895846270833e7
0.86,0.22,0.76,0.88,0.6,0.91,0.81,0.27,3.650638213744432e7
0.89,0.37,0.19,0.98,0.66,0.38,0.32,0.94,3.648747666918742e7
0.5,0.47,0.37,0.17,0.08,0.58,0.17,0.86,3.620528415561442e7
0.29,0.78,0.83,0.61,0.48,0.99,0.18,0.38,3.6202644922366835e7
0.03,0.29,0.77,0.74,0.02,0.87,0.13,0.07,3.6369883822047144e7
0.2,0.53,0.77,0.13,0.06,0.04,0.13,0.63,3.634481277140654e7
0.55,0.54,0.09,0.21,0.95,0.47,0.98,0.76,3.6150533634990625e7
0.38,0.84,0.74,0.36,0.74,0.75,0.51,0.11,3.621025161466764e7
0.84,0.53,0.32,0.16,0.09,0.69,0.08,0.45,3.618893773710255e7
0.51,0.88,0.04,0.73,0.61,0.04,0.15,0.77,3.667920362304941e7
0.99,0.09,0.85,0.09,0.3,0.86,0.51,0.42,3.6130695098614424e7
0.31,0.27,0.57,0.75,0.41,0.33,0.19,0.11,3.642151717525436e7
0.74,0.42,0.8,0.28,0.5,0.72,0.22,0.08,3.622750947461804e7
0.43,0.01,0.36,0.79,0.27,0.81,0.4,0.84,3.624894155849736e7
0.44,0.38,0.94,0.02,0.43,0.79,0.71,0.39,3.618643456276322e7
0.34,0.36,0.27,0.28,0.85,0.78,0.62,0.18,3.641797721329722e7
0.73,0.98,0.37,0.81,0.48,0.63,0.96,0.75,3.635500409118871e7
0.79,0.03,0.47,0.56,0.4,0.98,0.64,0.56,3.662433913509367e7
0.77,0.09,0.64,0.16,0.36,0.51,0.12,0.73,3.6270259283984624e7
0.01,0.01,0.9,0.98,0.75,0.76,0.15,0.98,3.645155359008686e7
0.76,0.56,0.58,0.18,0.37,0.62,0.68,0.75,3.620161076350967e7
0.79,0.41,0.84,0.89,0.01,0.07,0.8,0.8,3.6617275305981025e7
0.89,0.27,0.96,0.32,0.14,0.87,0.4,0.6,3.6053381078379445e7
0.51,0.05,0.99,0.53,0.66,0.96,0.23,0.37,3.638608721290658e7
0.33,0.42,0.84,0.12,0.71,0.84,0.59,0.73,3.6072936807457745e7
0.45,0.6,0.76,0.37,0.62,0.7,0.16,0.26,3.627099019013373e7
0.88,0.63,0.45,0.16,0.82,0.45,0.97,0.77,3.633994409387175e7
0.77,0.47,0.96,0.63,0.08,0.06,0.17,0.58,3.659759154188566e7
0.65,0.41,0.22,0.98,0.59,0.97,0.76,0.72,3.630718067341633e7
0.73,0.5,0.06,0.29,0.98,0.13,0.54,0.86,3.6521054707104154e7
0.54,0.55,0.28,1.0,0.74,0.26,0.19,0.87,3.654501327579621e7
0.54,0.96,0.73,0.48,0.57,0.98,0.68,0.95,3.6221283968338035e7
0.96,0.04,0.89,0.54,0.41,0.34,0.01,0.97,3.637129797263795e7
0.88,0.27,0.93,0.05,0.69,0.22,0.94,0.21,3.640005046819997e7
0.12,0.85,0.02,0.63,0.6,0.5,0.16,0.33,3.631959759658773e7
0.83,0.59,0.34,0.8,0.37,0.95,0.19,0.05,3.624890258700318e7
0.13,0.71,0.67,0.36,0.32,0.38,0.33,0.62,3.6266158251551114e7
0.68,0.11,0.78,0.07,0.98,0.9,0.08,0.91,3.634164382133997e7
0.13,0.4,0.07,0.99,0.79,0.51,0.97,0.08,3.647094646368588e7
0.03,0.19,0.39,0.67,0.31,0.12,0.87,0.31,3.6607042494755656e7
0.36,0.8,0.51,0.9,0.81,0.48,0.65,0.19,3.638442014956848e7
0.53,0.01,0.55,0.46,0.56,0.13,0.12,0.39,3.661942892732626e7
0.39,0.2,0.4,0.48,0.41,0.75,0.7,0.62,3.639535160638753e7
0.89,0.37,0.44,0.62,0.38,0.95,0.27,0.22,3.626556674741501e7
0.73,0.98,0.99,0.36,0.28,0.33,0.86,0.36,3.628830690106705e7
0.86,0.26,0.59,0.42,0.39,0.22,0.64,0.55,3.6421900300436065e7
0.63,0.69,0.74,0.13,0.96,0.64,0.09,0.93,3.6407353593816124e7
0.18,0.13,0.42,0.78,0.69,0.08,0.52,0.59,3.659714727084004e7
0.44,0.34,0.15,0.32,0.67,0.31,0.86,0.94,3.624659364652939e7
0.81,0.93,0.04,0.79,0.05,0.04,0.5,0.27,3.655068437022227e7
0.1,0.6,0.04,0.47,0.81,0.88,0.52,0.91,3.6294011933845565e7
0.76,0.91,0.93,0.58,0.53,0.2,0.9,0.57,3.645049986234294e7
0.24,0.58,0.79,0.58,0.98,0.54,0.98,0.59,3.622884973825103e7
0.91,0.89,0.24,0.52,0.8,0.19,0.21,0.63,3.6428202612224996e7
0.67,0.2,0.57,0.71,0.4,0.35,0.98,0.96,3.6557875632517494e7
0.97,0.06,0.44,0.1,0.18,1.0,0.72,0.97,3.61442023508047e7
0.63,0.08,0.8,0.73,0.93,0.62,0.53,0.86,3.661329279295285e7
0.35,0.12,0.32,0.35,0.29,0.95,0.33,0.68,3.6160578510987125e7
0.71,0.44,0.37,0.61,0.77,0.19,0.69,0.35,3.647890519436689e7
0.31,0.56,0.21,0.79,0.06,0.09,0.95,0.32,3.642555531142861e7
0.58,0.09,0.52,0.19,0.7,0.96,0.28,0.37,3.617235853558062e7
0.06,0.8,0.34,0.55,0.07,0.18,0.73,0.33,3.649433067325513e7
0.13,0.67,0.5,0.79,0.5,0.27,0.01,0.14,3.644571900768846e7
0.21,0.19,0.25,0.31,0.48,0.67,0.12,0.83,3.614524300649568e7
0.45,0.36,0.75,0.24,0.71,0.43,0.64,0.95,3.631279590133459e7
0.95,0.77,0.33,0.16,0.81,0.63,0.29,0.05,3.628617970583537e7
0.31,0.52,0.3,0.39,0.31,0.67,0.29,0.37,3.616773185108705e7
0.9,0.26,0.2,0.41,0.06,0.32,0.21,0.06,3.6394264132791854e7
0.99,0.86,0.74,0.58,0.6,0.38,0.17,0.51,3.640249173534352e7
0.08,0.05,0.81,0.89,0.7,0.67,0.65,0.65,3.648297691698966e7
0.73,0.67,0.68,0.12,0.45,0.59,0.28,0.42,3.620864353665859e7
0.46,0.72,0.46,0.46,0.46,0.59,0.76,0.47,3.6238174484989524e7
0.69,0.09,0.6,0.17,0.08,0.64,0.22,0.54,3.619690898587781e7
0.33,0.61,0.19,0.53,0.17,0.93,0.66,0.53,3.614847750835582e7
0.53,0.49,0.41,0.27,0.27,0.71,0.87,0.91,3.613911272033737e7
0.64,0.2,0.58,0.14,0.37,0.39,0.97,0.63,3.631696383813952e7
0.18,0.29,1.0,0.93,0.62,0.14,0.75,0.59,3.6563684588933244e7
0.16,0.59,0.36,0.96,0.7,0.36,0.6,0.27,3.651460553230323e7
0.74,0.73,0.02,0.62,0.69,0.35,0.47,0.37,3.639639238306908e7
0.41,0.57,0.27,0.27,0.09,0.2,0.58,0.67,3.630143984293184e7
0.93,0.21,0.39,0.71,0.22,0.82,0.35,0.94,3.621992020613916e7
0.35,0.78,0.69,0.25,0.46,0.44,0.8,0.9,3.62208287477355e7
0.79,0.98,0.07,0.43,0.65,0.6,0.9,0.16,3.627692013985134e7
