α_v,α_s,α_v_error,α_s_error,decay,MSE
0.81,0.64,0.62,0.24,0.21,2.5033764645806998e7
0.28,0.21,0.01,0.93,0.25,2.507448363552565e7
0.76,0.6,0.5,0.2,0.46,2.503223207742382e7
0.36,0.34,0.42,0.17,0.95,2.503267612721397e7
0.78,0.99,0.86,0.01,0.15,2.505239615290889e7
0.24,0.8,0.16,0.92,0.07,2.5060741613008577e7
0.25,0.02,0.07,0.5,0.98,2.501135173598845e7
0.75,0.87,0.11,0.33,0.28,2.5051575800489396e7
0.73,0.35,0.25,0.86,0.57,2.5053668064096242e7
0.03,0.55,0.07,0.82,0.12,2.532351353590958e7
0.68,0.19,0.34,0.69,0.13,2.5064699644584604e7
0.71,0.02,1.0,0.05,0.79,2.5078333646830782e7
0.6,0.35,0.05,0.7,0.23,2.5051687411669757e7
0.86,0.98,0.03,0.67,0.7,2.507239061062672e7
0.13,0.59,0.24,0.92,0.68,2.512688542929645e7
0.67,0.52,0.43,0.11,0.24,2.5029734348834466e7
0.07,0.22,0.11,0.41,0.3,2.5278610613649644e7
0.42,0.65,0.77,0.86,0.77,2.5000103134095415e7
0.67,0.47,0.34,0.6,1.0,2.503458534341805e7
0.21,0.69,0.47,0.83,0.43,2.504929742233333e7
0.77,0.36,0.71,0.62,0.18,2.5045866251495063e7
0.41,0.64,0.7,0.56,0.54,2.5002705624343626e7
0.79,0.23,0.94,0.6,0.5,2.506009174261162e7
0.53,0.91,0.14,0.22,0.35,2.5047268925142415e7
0.78,0.08,0.64,0.53,0.13,2.5073656386184163e7
0.16,0.59,0.3,0.83,0.31,2.5090776891066276e7
0.92,0.09,0.38,0.37,0.26,2.5103926229550358e7
0.73,0.97,0.59,0.66,0.22,2.5050886726111323e7
0.02,0.25,0.51,0.78,0.11,2.530440386507053e7
0.35,0.39,0.52,0.08,0.66,2.5024456778799847e7
0.78,0.69,0.43,0.46,0.88,2.5034584206258103e7
0.12,0.24,0.76,0.74,0.66,2.5133366990777276e7
0.52,0.08,0.54,0.86,0.87,2.5037128635953754e7
0.84,0.44,0.14,0.93,0.6,2.5057920925786674e7
0.34,0.81,0.87,0.41,0.35,2.5014148628594216e7
0.53,0.66,0.64,0.19,0.45,2.5008738336883083e7
0.35,0.33,0.32,0.91,0.57,2.503448580525729e7
0.09,0.92,0.92,0.97,0.31,2.515361370500104e7
0.98,0.3,0.26,0.96,0.92,2.5087998825228106e7
0.81,0.33,0.57,0.44,0.37,2.5058574965516917e7
0.4,0.65,0.56,0.05,0.91,2.5008983636231594e7
0.1,0.51,0.62,0.55,0.57,2.5142035429180726e7
0.49,0.98,0.3,0.3,0.07,2.505195529390231e7
0.21,0.56,0.8,0.85,0.37,2.503663677477894e7
0.23,0.39,0.6,0.42,0.29,2.5045123282787852e7
0.6,0.76,0.99,0.4,0.06,2.500809884854851e7
0.33,0.49,0.9,0.4,0.57,2.5005890895627744e7
0.8,0.02,0.13,0.36,0.3,2.506295449449839e7
0.93,0.97,0.84,0.22,0.34,2.5063079785076953e7
0.27,0.07,0.51,0.31,0.53,2.5059426516313195e7
0.26,0.83,0.03,0.43,0.7,2.5065249113816738e7
0.73,0.94,0.79,0.87,0.39,2.504202375336547e7
0.03,0.31,0.1,0.58,0.71,2.5343068351517737e7
0.29,0.71,0.63,0.72,0.78,2.50191424264467e7
0.29,0.1,0.98,0.35,0.95,2.5043789508066133e7
0.27,0.11,0.24,0.07,0.2,2.5082341991468742e7
1.0,0.37,0.85,0.07,0.24,2.5079587100365937e7
0.37,0.1,1.0,0.37,0.7,2.5032712085035212e7
0.83,0.74,0.16,0.35,0.63,2.5046908253218107e7
0.37,0.06,0.89,0.98,0.9,2.50113505244978e7
0.61,0.99,0.12,0.13,0.35,2.506226802747417e7
0.65,0.5,0.05,0.74,0.01,2.5041134114284627e7
0.36,0.85,0.65,0.14,0.77,2.502324221005568e7
0.96,0.9,0.26,0.26,0.95,2.5066509693403296e7
0.21,0.93,0.01,0.96,0.18,2.5099632148483627e7
0.38,0.25,0.75,0.54,0.77,2.5026880048952214e7
0.35,0.93,0.27,0.95,0.51,2.504926469897169e7
0.07,0.51,0.63,0.68,0.79,2.5190281439293828e7
0.31,0.93,0.99,0.94,1.0,2.503260160538798e7
0.13,0.38,0.71,0.06,0.36,2.5113240569208592e7
0.96,0.89,0.25,0.42,0.67,2.5065704096097082e7
0.43,0.59,0.64,0.03,0.62,2.500556890844444e7
0.31,0.73,0.84,0.68,0.11,2.501123757907848e7
0.29,0.65,0.92,0.42,0.47,2.5009839739291057e7
0.14,0.74,0.72,0.83,0.96,2.5088290756329954e7
1.0,0.84,0.04,0.96,0.07,2.5070103425435975e7
0.37,0.8,0.43,0.88,0.3,2.5023475039272323e7
0.52,0.43,0.6,0.3,0.08,2.5017826340688966e7
0.86,0.19,0.05,0.99,0.03,2.5088452163784374e7
0.24,0.09,0.71,0.05,0.95,2.507259503207338e7
0.07,0.41,0.08,0.37,0.56,2.5262006803374484e7
0.03,0.4,0.18,0.59,0.35,2.531845803244279e7
0.71,0.17,0.57,0.54,0.93,2.5064638763072357e7
0.29,0.09,0.07,0.32,0.47,2.5080584065758217e7
0.32,0.7,0.18,0.88,0.82,2.503210189064275e7
0.12,0.11,0.92,0.64,0.73,2.5138439742762033e7
0.5,0.17,0.11,0.3,0.99,2.5067086820745528e7
0.63,0.27,0.41,0.39,0.04,2.5051519314095423e7
0.13,0.85,0.76,0.05,0.14,2.510494220458664e7
0.27,0.02,0.92,0.5,0.15,2.496618072683869e7
0.92,0.93,0.05,0.12,0.44,2.5069905801430542e7
0.37,0.89,0.76,0.06,0.76,2.5024925738432076e7
0.03,0.52,0.87,0.01,0.41,2.5266063644071676e7
0.99,0.82,0.56,0.2,0.68,2.505986699064501e7
0.54,0.98,0.23,1.0,0.62,2.505502777369427e7
0.47,0.57,0.81,0.64,0.92,2.49996275579812e7
0.22,0.41,0.02,0.48,0.48,2.5081659032454222e7
0.02,0.72,0.85,0.59,0.68,2.52707317607008e7
0.23,0.92,0.36,0.44,0.9,2.5069044915299002e7
0.49,0.52,0.82,0.14,0.12,2.500330913506355e7
0.88,0.68,0.37,0.46,0.53,2.504568120216198e7
0.11,0.44,0.85,0.74,0.38,2.5125325818956047e7
0.52,0.76,0.73,0.31,0.44,2.500998263039958e7
0.61,0.57,0.19,0.01,0.53,2.5031421765381977e7
0.92,0.76,0.33,0.87,0.01,2.5051583304653324e7
0.92,0.89,0.59,0.74,0.88,2.5055909980853587e7
0.16,0.51,0.12,0.46,0.85,2.5110137880242378e7
0.67,0.8,0.01,0.71,0.36,2.5044547848919883e7
0.42,0.86,0.51,0.29,0.83,2.5026056687847625e7
0.83,0.7,0.89,0.53,0.17,2.503088448848956e7
0.11,0.05,0.1,0.08,0.27,2.523114286203628e7
0.1,0.12,0.85,0.04,0.04,2.5181143096221305e7
0.81,0.54,0.5,0.18,0.18,2.5040290466487654e7
0.86,0.76,0.93,0.64,0.67,2.5035588963484734e7
0.09,0.38,0.25,0.27,0.2,2.5202460782152392e7
0.62,0.32,0.45,0.66,0.29,2.504107939116446e7
0.32,0.97,0.56,0.59,0.94,2.50491748565662e7
0.06,0.58,0.09,0.88,0.62,2.5264589619050816e7
0.94,0.55,0.93,0.96,0.97,2.5048156300229322e7
0.62,0.4,0.72,0.5,0.99,2.502457653898251e7
0.53,0.4,0.46,0.58,0.19,2.502515838306353e7
0.02,0.68,0.99,0.44,0.49,2.528499260139364e7
0.59,0.4,0.53,0.07,0.76,2.502991040228673e7
0.52,0.61,0.49,0.26,0.67,2.501285051575461e7
0.69,0.74,0.21,0.94,0.31,2.503479341959621e7
0.69,0.71,0.21,0.39,0.62,2.503447937258731e7
0.56,0.97,0.1,0.53,0.57,2.5058460167322695e7
0.21,0.58,0.57,0.79,0.27,2.5043440174292028e7
0.13,0.85,0.06,0.88,0.94,2.51525506431546e7
0.66,0.63,0.19,0.72,0.39,2.503165181613446e7
0.66,0.32,0.47,1.0,0.92,2.5042287384197548e7
0.95,0.03,0.25,0.53,0.2,2.509217004632218e7
0.65,0.09,0.42,0.56,0.38,2.5063603861096203e7
0.22,0.14,0.54,0.33,0.76,2.507678461330685e7
0.51,0.8,0.55,0.21,0.32,2.501879654318492e7
0.94,0.94,0.48,0.81,0.67,2.5064815441762555e7
0.59,0.77,0.45,0.28,0.5,2.5023401237624552e7
0.57,0.45,0.95,0.98,0.02,2.5007193361250523e7
0.68,0.9,0.73,0.63,0.64,2.5034226412444733e7
0.06,0.6,0.77,0.58,0.1,2.5198887038213752e7
0.24,0.59,0.92,0.49,0.92,2.5022758181733884e7
0.04,0.05,0.08,0.1,0.36,2.5372584246081106e7
0.31,0.44,0.21,0.23,0.26,2.5038263964129258e7
0.9,0.88,0.61,0.01,0.61,2.505313595560791e7
0.5,0.68,0.86,0.43,0.79,2.5000715967134688e7
0.06,0.53,0.52,0.31,0.72,2.5215211228603624e7
0.28,0.65,0.58,0.53,0.56,2.502066109056003e7
0.49,0.82,0.36,0.9,0.79,2.5026258660383224e7
0.56,0.29,0.44,0.91,0.79,2.50378323234853e7
0.83,0.66,0.86,0.13,0.34,2.5031888222997617e7
0.28,0.41,0.86,0.84,0.91,2.501939927111245e7
0.94,0.05,0.54,0.54,0.57,2.5095600513418913e7
0.91,0.3,0.52,0.04,0.29,2.5079716730938457e7
0.19,0.28,0.62,0.88,0.83,2.507180768798744e7
0.89,0.08,0.05,0.48,0.27,2.510409660385789e7
0.27,0.86,0.39,0.74,0.67,2.5046941925405584e7
0.43,0.8,0.23,0.38,0.82,2.5029856744934995e7
0.62,0.49,0.89,0.71,0.82,2.50116500909809e7
0.19,0.76,0.8,0.02,0.27,2.5053222535423756e7
0.65,0.11,0.23,0.61,0.5,2.5070497135981508e7
0.37,0.95,0.19,0.73,0.11,2.5054359022371873e7
0.11,0.04,0.62,0.78,0.91,2.51335915115029e7
0.29,0.04,0.84,0.01,0.9,2.5065528932071578e7
1.0,0.02,0.13,0.67,0.79,2.506480708883003e7
0.63,0.1,0.07,0.89,0.61,2.5069053917374663e7
0.86,0.58,0.18,0.97,0.49,2.5049052587809555e7
0.97,0.3,0.94,0.62,0.53,2.507935505748198e7
0.51,0.07,0.74,0.06,0.58,2.505553752012852e7
0.9,0.54,0.25,0.75,0.21,2.505440930684893e7
0.12,0.28,0.95,0.66,0.52,2.5127691743188396e7
0.1,0.99,0.78,0.79,0.04,2.515120777672211e7
0.48,0.65,0.82,0.92,0.59,2.4999282793158926e7
0.91,0.37,0.03,0.63,0.32,2.5077109624957442e7
0.98,0.2,0.23,0.66,0.73,2.5102630078865126e7
0.29,0.82,0.82,0.93,0.84,2.502348519841554e7
0.66,0.46,0.26,0.64,0.65,2.503719476325983e7
0.6,0.5,0.82,0.27,0.1,2.5012261271603722e7
0.78,0.14,0.57,0.23,0.39,2.508129951108861e7
0.8,0.76,0.08,0.16,0.87,2.504783528399791e7
0.07,0.8,0.45,0.97,0.74,2.5196696941674426e7
0.91,0.18,0.75,0.47,0.25,2.5087942180549644e7
0.42,0.12,0.21,0.18,0.98,2.5065449095902555e7
0.11,0.96,0.02,0.11,0.53,2.519309481285306e7
0.66,0.6,0.31,0.91,0.49,2.5027465189257614e7
0.23,1.0,0.01,0.22,0.84,2.5101541880811784e7
0.18,0.39,0.34,0.69,0.64,2.508358124840778e7
0.29,0.07,0.94,0.15,0.22,2.5050458797155052e7
0.7,0.12,0.51,0.64,0.76,2.5065875548871838e7
0.16,0.73,0.01,0.69,0.07,2.5118322378553152e7
0.54,0.42,0.73,0.98,0.93,2.5013161833918065e7
0.41,0.79,0.01,0.28,0.38,2.5039872222017966e7
0.84,0.81,0.66,0.47,0.13,2.5040394046094485e7
0.43,0.6,0.34,0.09,0.49,2.5016787973911803e7
0.97,0.97,0.4,0.42,0.15,2.5072671566676322e7
0.2,0.03,0.83,0.04,0.42,2.5094682162804008e7
0.61,0.14,0.48,0.52,0.68,2.5058629554221414e7
0.27,0.88,0.62,0.4,0.51,2.504143928450139e7
0.36,0.74,0.71,0.99,0.63,2.5009036083118465e7
0.89,0.5,0.84,0.21,0.41,2.504726972174036e7
0.59,0.47,0.66,0.98,0.12,2.5015747386489533e7
0.33,0.11,0.15,0.24,0.53,2.5071495783578865e7
0.19,0.62,0.75,0.05,0.31,2.504948004961372e7
0.38,0.11,0.68,0.23,0.88,2.504457443277824e7
0.79,0.77,0.17,0.09,0.52,2.504520713538014e7
0.84,0.84,0.07,0.78,0.8,2.5054876519038886e7
0.83,0.49,0.59,0.21,0.72,2.5044245880388603e7
0.18,0.72,0.9,0.31,0.34,2.5054209863860726e7
0.98,0.03,0.8,0.16,0.6,2.512264609695372e7
0.65,1.0,0.9,0.11,0.51,2.504428806742943e7
0.02,0.17,0.82,0.89,0.42,2.5314350435937002e7
0.4,0.92,0.24,0.14,0.72,2.5045710699412793e7
0.75,0.68,0.2,0.93,0.35,2.5037448895995192e7
0.53,0.94,0.26,0.72,0.34,2.504702494612269e7
0.22,0.98,0.52,0.95,0.71,2.5075770851418983e7
0.42,0.4,0.8,0.2,0.05,2.501080354390865e7
0.67,0.82,0.52,0.11,0.73,2.5030569496155243e7
0.48,0.04,0.08,0.6,0.56,2.504626786956602e7
0.55,0.35,0.13,0.67,0.05,2.5045043947034486e7
0.23,0.31,0.39,0.57,0.16,2.5061397406096965e7
0.82,0.85,0.12,0.49,0.23,2.5053356501405604e7
0.51,0.03,0.3,0.83,0.7,2.5009462721467968e7
0.37,0.84,0.65,0.08,0.68,2.5021291356906425e7
0.44,0.9,0.76,0.82,0.03,2.5023263754703984e7
0.57,0.7,0.29,0.94,0.33,2.5023173532231696e7
0.36,0.46,0.32,0.91,0.58,2.502296244546915e7
0.42,0.84,0.72,0.86,0.43,2.5016217049618207e7
0.9,0.72,0.86,0.01,0.16,2.5041273866453927e7
0.14,0.63,0.96,0.19,0.11,2.5082563295405507e7
0.75,0.42,0.19,0.53,0.41,2.5051414515553445e7
0.38,0.62,0.36,0.5,0.08,2.5016150018306434e7
0.43,0.25,0.15,0.62,0.38,2.50505685650862e7
0.64,0.6,0.51,0.07,0.49,2.502127690851115e7
0.47,0.13,0.45,0.4,0.69,2.505066222884593e7
0.03,0.09,0.71,0.58,0.68,2.5301913176564224e7
0.65,1.0,0.2,0.17,0.82,2.5062535833457813e7
0.42,0.74,0.83,0.15,0.93,2.500409182430274e7
0.98,0.59,0.73,0.52,0.74,2.50553650876572e7
0.83,0.82,0.47,0.63,0.77,2.5043582791788563e7
0.42,0.6,0.85,0.23,0.76,2.4998625090476476e7
0.1,0.51,0.36,0.53,0.22,2.5161184021039397e7
0.33,0.36,0.07,0.2,0.9,2.5051104664758857e7
0.7,0.99,0.8,0.09,0.74,2.5047800271783896e7
0.92,0.33,0.04,0.2,0.59,2.508568583294582e7
0.01,0.57,0.92,0.73,0.86,2.530035472918835e7
0.39,0.58,0.52,0.83,0.74,2.5008597197370425e7
0.16,0.25,0.92,0.4,0.14,2.509269216992056e7
0.86,0.07,0.2,0.8,0.29,2.5085937025763854e7
0.3,0.23,0.63,0.22,0.54,2.5044079653482873e7
0.35,0.24,0.75,0.59,0.8,2.5029191116929337e7
0.37,0.73,0.79,0.69,0.37,2.5005709230052806e7
0.11,0.68,0.01,0.29,0.3,2.5181918583655067e7
0.94,0.38,0.86,0.13,0.18,2.5067795276112027e7
0.53,0.68,0.6,0.75,0.88,2.500949703794083e7
0.67,0.15,0.67,0.11,0.51,2.5066430482253067e7
0.09,0.47,0.63,0.91,0.19,2.515847671217998e7
0.92,0.24,0.29,0.17,0.12,2.5093145368505403e7
0.42,0.13,0.92,0.84,0.33,2.5025284144227736e7
0.1,0.98,0.26,0.27,0.62,2.518245631742829e7
0.8,0.97,0.67,0.35,0.57,2.5054058022693686e7
1.0,0.71,0.43,0.24,0.91,2.5060131113867644e7
0.4,0.22,0.41,0.25,0.67,2.504538368692895e7
0.05,0.1,0.11,0.01,0.84,2.5340648744945068e7
0.82,0.84,0.49,0.2,0.1,2.5044291779615674e7
0.28,0.63,0.28,0.62,0.76,2.5032925034055065e7
0.38,0.27,0.3,0.31,0.94,2.5044296210720487e7
0.88,1.0,0.82,0.29,0.55,2.5062748880869947e7
0.83,0.18,0.05,0.09,0.34,2.509836666564152e7
0.52,0.54,0.88,0.78,0.37,2.500057839360564e7
0.44,0.39,0.06,0.98,0.58,2.5038939969749205e7
0.68,0.31,0.13,0.56,0.49,2.5059886263216577e7
0.49,0.34,0.79,0.37,0.9,2.501863491214308e7
0.34,0.32,0.7,0.06,0.57,2.5027116806600034e7
1.0,0.99,0.79,0.92,0.69,2.5073813459237598e7
0.9,0.17,0.33,0.68,1.0,2.5091874629803643e7
0.35,0.44,0.72,0.9,0.77,2.5009765544455193e7
0.19,0.68,0.81,0.32,0.7,2.50484005713683e7
0.84,0.84,0.31,0.77,0.79,2.5049220582887255e7
0.01,0.92,0.16,0.54,0.96,2.529647497266236e7
0.08,0.63,1.0,0.31,0.63,2.516185579752622e7
0.59,0.5,0.65,0.69,0.21,2.5014950427803718e7
0.85,0.27,0.42,0.47,0.24,2.5074372463102393e7
0.34,0.98,0.64,0.09,0.74,2.5046298186218865e7
0.89,0.8,0.87,0.53,0.97,2.5042089554882113e7
0.45,0.07,0.9,0.49,0.8,2.5027807939815566e7
0.39,0.51,0.94,0.74,0.13,2.499797403998098e7
0.46,1.0,0.81,0.56,0.37,2.5039787211596157e7
0.24,0.56,0.58,0.55,0.85,2.5031655807381406e7
0.93,0.78,0.75,0.29,0.08,2.504774533023121e7
0.31,0.21,0.22,0.89,0.07,2.5055309967627116e7
0.03,0.67,0.26,0.4,0.83,2.5286130396190993e7
0.64,0.4,0.84,0.36,0.36,2.502414174648626e7
0.51,0.03,0.29,0.11,0.44,2.5071913643358927e7
0.49,0.38,0.95,0.01,0.99,2.501192932472092e7
0.67,0.18,0.22,0.47,0.63,2.507182055309998e7
0.65,0.48,0.09,0.04,0.67,2.5043460419556152e7
0.31,0.34,0.78,0.08,0.5,2.5026161588345513e7
0.44,0.92,0.54,0.13,0.58,2.5033511689905733e7
1.0,0.02,0.9,0.99,0.15,2.502613144831138e7
0.02,0.47,0.36,0.68,0.76,2.529109428908805e7
0.39,0.35,0.46,0.53,0.88,2.5026249431654055e7
0.75,0.05,0.59,0.78,0.26,2.5055424413683567e7
0.62,0.41,0.06,0.51,0.46,2.5047140454912715e7
0.49,0.54,0.12,0.87,0.29,2.5027189318226844e7
0.54,0.1,0.37,0.48,0.2,2.505708275310818e7
0.94,0.99,0.31,0.64,0.95,2.5073852580222487e7
0.26,0.99,0.04,0.13,0.39,2.5087450679792106e7
0.32,0.91,0.96,0.26,0.38,2.5028604890378125e7
0.96,0.97,0.45,0.22,0.63,2.507097244922392e7
0.72,0.56,0.62,0.29,0.4,2.502640448357773e7
0.36,0.3,0.16,0.04,0.93,2.5051270722576477e7
0.86,0.7,0.69,0.24,0.35,2.5038062548964426e7
0.84,0.84,0.88,0.79,0.73,2.503890357096464e7
0.89,0.12,0.3,0.28,0.34,2.510221908042731e7
0.38,0.3,0.33,0.4,0.9,2.503860473437413e7
0.66,0.48,0.08,0.48,0.31,2.504289119213333e7
0.27,0.93,0.54,0.54,0.89,2.5051688255775064e7
0.54,0.94,0.99,0.58,0.98,2.502579300859683e7
0.08,0.82,0.56,0.34,0.54,2.517375031260735e7
0.06,0.97,0.87,0.03,0.7,2.520482745258264e7
0.46,0.32,0.44,0.95,0.63,2.5028312170191236e7
0.93,0.34,0.58,0.44,0.8,2.5073252020738408e7
0.6,0.36,0.33,0.29,0.57,2.504132945035748e7
0.74,0.72,0.49,0.79,0.53,2.5029739515773144e7
0.07,0.82,0.6,0.14,1.0,2.5187557410195194e7
0.4,0.1,0.38,0.75,0.55,2.5043438129982695e7
0.98,0.09,0.71,0.48,0.32,2.5105337287853155e7
0.6,0.72,0.64,0.4,0.29,2.501492134260805e7
0.67,0.15,0.52,0.17,0.93,2.506966630648862e7
0.75,0.64,0.78,0.93,0.41,2.5022532041794755e7
0.55,0.27,0.93,0.12,0.54,2.5030020342307433e7
0.54,0.84,0.12,0.12,0.36,2.503981466430838e7
0.95,0.36,0.47,0.21,0.27,2.507677492220884e7
0.8,0.56,0.21,0.86,0.39,2.5043656816112556e7
0.93,0.6,0.46,0.35,0.37,2.505189877256627e7
0.27,0.04,0.07,0.18,0.15,2.5088496045966044e7
0.54,0.74,0.18,0.09,0.01,2.502942360436437e7
0.58,0.63,0.91,0.49,0.63,2.5003443690600574e7
0.9,0.31,0.4,0.83,0.26,2.507354717523975e7
0.38,0.27,0.21,1.0,0.73,2.5043264188083768e7
0.45,0.31,0.41,0.33,0.8,2.5034326504056912e7
0.64,0.69,0.61,0.14,0.32,2.5018270957904004e7
0.03,0.79,0.8,0.16,0.35,2.5251873504328974e7
0.64,0.61,0.48,0.09,0.77,2.5021979023975722e7
0.2,0.7,0.18,0.45,0.76,2.507243384561836e7
0.78,0.42,0.37,0.58,0.06,2.5048862618459135e7
0.58,0.92,0.97,0.41,0.99,2.502506256849781e7
0.09,0.91,0.32,0.96,0.66,2.5183651389372695e7
0.45,0.28,0.15,0.54,0.6,2.50482610499786e7
0.94,0.5,0.32,0.76,0.8,2.5060873800419524e7
0.05,0.11,0.79,0.6,0.35,2.526116868868425e7
0.11,0.25,0.47,0.22,0.12,2.5164934561322756e7
0.27,0.8,0.76,0.84,0.94,2.5027119643173397e7
0.28,0.42,0.71,0.46,0.47,2.502373778008402e7
0.44,0.87,0.21,0.4,0.3,2.503845926190348e7
0.94,0.68,0.4,0.95,0.37,2.5051290606790707e7
0.7,0.42,0.25,0.59,0.29,2.5044768808502544e7
0.42,0.43,0.49,0.34,0.49,2.5018001384097796e7
0.08,0.02,0.89,0.93,0.6,2.5108608675003532e7
0.51,0.39,0.98,0.65,0.76,2.5007922201902904e7
0.19,0.18,0.85,0.49,0.07,2.5078107677008294e7
0.52,0.06,0.48,0.11,0.31,2.5064219717196103e7
0.58,0.42,0.34,0.51,0.11,2.503185180327472e7
0.61,0.24,0.32,0.54,0.7,2.505523171461808e7
0.71,0.24,0.55,0.88,0.52,2.505461030573996e7
0.72,0.04,0.55,0.88,0.68,2.5041431357210755e7
0.91,0.45,0.09,0.09,0.02,2.5069050629933774e7
0.26,0.11,0.68,0.98,0.81,2.504551076833789e7
0.57,0.51,0.15,0.29,0.48,2.5032688833648354e7
0.62,0.32,0.61,0.74,0.25,2.5035276712303158e7
0.52,0.24,0.63,0.28,0.14,2.5038779221435033e7
0.05,0.87,0.56,0.16,0.89,2.5225896694332868e7
0.51,0.65,0.32,0.74,0.99,2.501811014900573e7
0.66,0.81,0.67,0.7,0.85,2.5024262401308417e7
0.82,0.39,0.66,0.29,0.76,2.5051456294652387e7
0.87,0.98,0.68,0.96,0.66,2.506077087174247e7
0.89,0.59,0.19,0.03,0.73,2.5053772173159197e7
0.63,0.2,0.25,0.07,0.68,2.5070460895895343e7
0.52,0.78,0.59,0.07,0.1,2.5016279162717063e7
0.88,0.61,0.15,0.21,0.72,2.50523686251916e7
0.79,0.78,0.2,0.2,0.75,2.5044747160728157e7
0.66,0.67,0.03,0.94,0.41,2.5037306936178133e7
0.71,0.03,0.38,0.95,0.45,2.5026058507708192e7
1.0,0.26,0.93,0.39,0.62,2.5091796959481828e7
0.54,0.73,0.75,0.1,0.4,2.500878842520638e7
0.31,0.38,0.7,0.84,0.41,2.5020061359467424e7
0.27,0.24,0.2,0.76,0.34,2.506387659264202e7
0.12,0.53,0.22,0.02,0.99,2.5146815247899774e7
0.61,0.48,0.66,0.06,0.4,2.5020029798290577e7
0.77,0.75,0.21,0.28,0.3,2.5041518363684412e7
0.98,0.24,0.32,0.14,0.81,2.510151337012338e7
0.2,0.33,0.71,0.79,0.73,2.5059061973176952e7
0.65,0.03,0.8,0.25,0.61,2.5054404701902956e7
0.77,0.59,0.78,0.3,0.05,2.5027080921970148e7
0.29,0.88,0.83,0.52,0.97,2.5031511378213584e7
0.05,0.36,0.58,0.38,0.62,2.5246039381127898e7
0.21,0.27,0.38,0.14,0.37,2.5079224579450607e7
0.32,0.62,0.48,0.35,0.56,2.5017042308056295e7
0.72,0.34,0.34,0.95,0.02,2.505049943486402e7
0.2,0.59,0.58,0.85,0.37,2.504783670457258e7
0.13,0.1,0.32,0.05,0.45,2.5170148786452e7
0.31,0.48,0.45,0.35,0.49,2.502342376717791e7
0.73,0.08,0.12,0.8,0.13,2.5075545241364807e7
0.82,0.83,0.06,0.96,0.02,2.50528822724611e7
0.14,0.97,0.9,0.54,0.54,2.5106862973569922e7
0.33,0.11,0.58,0.07,0.51,2.505583343563436e7
0.25,0.96,0.92,0.49,0.77,2.5051981170436658e7
0.09,0.09,0.17,0.47,0.52,2.523719663292724e7
0.32,0.76,0.98,0.56,0.64,2.5009407844470486e7
0.34,0.71,0.47,0.04,0.35,2.5018555738445494e7
0.74,0.95,0.18,0.57,0.71,2.505864759857648e7
0.12,0.42,0.97,0.58,0.07,2.511412262767471e7
0.57,0.27,0.83,0.46,0.48,2.5031483445759308e7
0.19,0.6,0.3,0.38,0.1,2.5069123728463072e7
0.23,0.67,0.61,0.72,0.11,2.5034626367603444e7
0.07,0.03,0.71,0.46,0.94,2.5208147925108194e7
0.11,0.35,0.74,0.19,0.29,2.513925641809622e7
0.31,0.44,0.26,0.56,0.17,2.5034238935310118e7
0.02,0.69,0.2,1.0,0.88,2.530000385917254e7
0.73,0.64,0.5,0.64,0.44,2.5027667531420987e7
0.47,0.33,0.12,0.76,0.73,2.5043316341346156e7
0.39,0.39,0.13,0.41,0.01,2.503847670070772e7
0.21,0.01,0.28,0.54,0.93,2.4844409118393973e7
0.77,0.47,0.21,0.86,0.21,2.5046804933246206e7
0.32,0.61,0.11,0.07,0.24,2.5035359507255718e7
0.8,0.13,0.67,0.28,0.19,2.5081560987998337e7
0.56,0.87,0.57,0.75,0.95,2.5027458918915905e7
0.02,0.99,0.13,0.56,0.45,2.532006226897194e7
0.12,0.24,0.48,0.45,0.72,2.514952191496504e7
0.79,0.72,0.96,0.7,0.13,2.50252840983607e7
0.12,0.54,0.98,0.35,0.89,2.510629609719087e7
0.05,0.95,0.79,0.19,0.8,2.5221384669046495e7
0.28,0.34,0.34,0.84,0.27,2.5043547522041418e7
0.3,0.21,0.99,0.49,0.18,2.503452631407923e7
0.33,0.89,0.46,0.63,0.38,2.5037822186567225e7
0.26,0.7,0.96,0.05,0.83,2.5019181752746224e7
0.59,0.13,0.61,0.29,0.7,2.505711422169115e7
0.49,0.16,0.97,0.11,0.82,2.503832916137064e7
0.59,0.32,0.05,0.97,0.89,2.5052800381113794e7
0.91,0.24,0.88,0.53,0.84,2.5078458370274134e7
0.2,0.9,0.09,0.78,0.88,2.5095422433048107e7
0.74,0.3,0.76,0.56,0.31,2.504857995076497e7
0.98,0.46,0.27,0.5,0.63,2.5071948389470574e7
0.69,0.95,0.81,0.32,0.69,2.504039807002281e7
0.13,0.08,0.55,0.73,0.23,2.5131543398575135e7
0.35,0.52,0.03,0.09,0.74,2.503833314909689e7
0.44,0.82,0.06,0.32,0.05,2.5039374704720326e7
0.15,0.67,0.3,0.19,0.77,2.51011118782428e7
0.7,0.19,0.21,0.36,0.04,2.5075463654553045e7
0.06,0.51,0.3,0.28,0.35,2.523936024842415e7
0.86,0.69,0.58,0.93,0.8,2.503869030338724e7
0.04,0.37,0.37,0.65,0.8,2.527990128740284e7
0.45,0.1,0.5,0.83,0.59,2.5037935574648753e7
0.85,0.46,0.37,0.99,0.38,2.50512852407426e7
0.45,0.57,0.2,0.52,0.12,2.5022495999498047e7
0.75,0.27,0.68,0.9,0.77,2.5052680933506154e7
0.01,0.14,0.49,0.39,0.06,2.5313140243194237e7
