α_v,α_s,decay,MSE
0.03,0.16,0.98,4.245903742596773e6
0.47,0.98,0.3,4.2707349468900105e6
0.73,0.43,0.57,4.26365017477846e6
0.71,0.65,0.91,4.266464823876634e6
0.52,0.53,0.29,4.261620916351573e6
0.84,0.11,0.78,4.26303624911643e6
0.26,0.64,0.6,4.259103489569392e6
0.64,0.06,0.66,4.256623893028964e6
0.14,0.03,0.63,4.235093900506083e6
0.05,0.58,0.38,4.257641706249472e6
0.05,0.44,0.91,4.25314858018397e6
0.42,0.89,0.64,4.268128065832387e6
0.99,0.82,0.62,4.273124169886928e6
0.66,0.45,0.96,4.262641181013582e6
0.06,0.49,0.81,4.254039027855898e6
1.0,0.25,0.36,4.267972023617432e6
0.1,0.44,0.51,4.251217939414796e6
0.45,0.77,0.99,4.265627639980545e6
0.56,0.75,0.02,4.266450983127662e6
0.1,0.09,0.98,4.238705771911336e6
0.24,0.83,0.4,4.263739283004342e6
0.89,0.5,0.19,4.267446662977038e6
0.91,0.33,0.88,4.266397810600353e6
0.75,0.76,0.01,4.268921877369251e6
0.55,0.49,0.33,4.261412002970992e6
0.86,0.32,0.16,4.265245137996014e6
0.24,0.64,0.44,4.258621388292866e6
0.26,0.77,0.55,4.262518458120897e6
0.97,0.78,0.34,4.272284116928062e6
0.46,0.44,0.86,4.259076750536195e6
0.08,0.36,0.42,4.249148571270953e6
0.17,0.09,0.38,4.241386547496853e6
0.48,0.23,0.04,4.256481180282982e6
0.23,0.98,0.55,4.267609611456749e6
0.93,0.34,0.31,4.266897174231255e6
0.02,0.58,0.48,4.265171809271534e6
0.72,0.84,0.01,4.270040079671297e6
0.6,0.24,0.42,4.259094731517607e6
0.73,0.91,0.38,4.271489374048761e6
0.22,0.76,0.72,4.261407254197773e6
0.66,0.35,0.92,4.261429630274917e6
0.56,0.23,0.75,4.2581663675587475e6
0.22,0.37,0.5,4.251514167923587e6
0.82,0.66,0.13,4.268279189756546e6
0.97,0.33,1.0,4.267703333214151e6
0.21,0.32,0.3,4.250064865820482e6
0.33,0.29,0.24,4.253577526944946e6
0.96,0.1,0.39,4.26593471285386e6
0.42,0.91,0.05,4.268610090298887e6
0.99,0.9,0.72,4.274266152165698e6
0.09,0.32,0.01,4.247763590715166e6
0.25,0.24,0.88,4.249897061070068e6
0.76,0.44,0.98,4.264325736882674e6
0.62,0.64,0.71,4.265029656055708e6
0.74,0.87,0.07,4.270830930952877e6
0.52,0.35,0.7,4.258824155855765e6
0.05,0.95,0.56,4.267939830770577e6
0.4,0.24,0.34,4.254739381321283e6
0.3,1.0,0.58,4.269291620907638e6
0.37,0.59,0.57,4.260320493900555e6
0.13,0.88,0.48,4.263684231732096e6
0.95,0.99,0.01,4.275155227887776e6
0.44,0.86,0.24,4.267629708934413e6
0.55,0.78,0.99,4.266979102959169e6
0.46,1.0,0.73,4.271108300847173e6
0.72,0.11,0.75,4.260050414788522e6
0.71,0.08,0.21,4.259036938968233e6
0.33,0.85,0.42,4.2659237871189015e6
0.4,0.38,0.55,4.256879662223987e6
0.25,0.02,0.54,4.244266368495349e6
0.92,0.35,0.39,4.266749267853627e6
0.51,0.67,0.28,4.26417634906e6
0.45,0.52,0.11,4.260320855923999e6
0.06,0.69,0.72,4.260153230896263e6
0.52,0.88,0.43,4.268892268931059e6
0.75,0.96,0.07,4.272635010900381e6
1.0,0.24,0.28,4.267929329262425e6
0.3,0.66,0.44,4.260525323106673e6
0.49,0.8,0.22,4.266775306978594e6
0.57,0.24,0.5,4.25848230279254e6
0.87,0.72,0.25,4.269943440336941e6
0.43,0.92,0.76,4.268955667919148e6
0.32,0.48,0.89,4.256861449726911e6
0.87,0.54,0.2,4.267520088994546e6
0.57,0.16,0.91,4.257499155304408e6
0.73,0.93,0.41,4.271873465534963e6
0.09,0.22,0.55,4.244656852870809e6
0.77,0.25,0.17,4.262773193010829e6
0.96,0.66,0.36,4.270540280905353e6
0.66,0.48,0.78,4.263050812632774e6
0.32,0.21,0.89,4.251900052668222e6
0.13,0.52,0.06,4.253370023831753e6
0.63,0.53,0.7,4.26330644450067e6
0.74,0.23,0.8,4.261959592796052e6
0.1,0.74,0.97,4.260008837426159e6
0.96,0.53,0.73,4.269078310491102e6
0.47,0.62,0.49,4.262600892562985e6
0.15,0.37,0.08,4.249522804517182e6
0.53,0.67,0.33,4.2644325593111925e6
0.49,0.41,0.65,4.259137689894717e6
0.11,0.67,0.61,4.257800758815917e6
0.18,0.06,0.77,4.239549478808131e6
0.79,0.57,0.05,4.266497214520257e6
0.23,0.42,0.96,4.252961909304062e6
0.97,0.6,0.85,4.27000251563534e6
0.17,0.71,0.1,4.259096109736221e6
0.71,0.31,0.35,4.262008624722712e6
0.68,0.04,0.18,4.257570912596129e6
0.52,0.84,0.37,4.267990788566543e6
0.06,0.22,0.02,4.2449527241339795e6
0.25,0.57,0.72,4.257093860370729e6
0.95,0.54,0.86,4.268993286821281e6
0.58,0.11,0.62,4.256709858500358e6
0.24,0.9,0.87,4.2656481500805e6
0.59,0.34,0.35,4.259997716514172e6
0.03,0.61,0.2,4.261911742432309e6
0.46,0.84,0.19,4.267374555937621e6
0.62,0.14,0.96,4.258287383691294e6
0.29,0.55,0.86,4.257648087372888e6
0.59,0.82,0.69,4.268254382225344e6
0.75,0.57,0.88,4.265830977117875e6
0.46,0.84,0.73,4.267374555937621e6
0.98,0.69,0.22,4.271241039544372e6
0.78,0.53,0.8,4.265788817456213e6
0.48,0.85,0.99,4.267817325290005e6
0.49,0.19,0.03,4.256169654299593e6
0.46,0.33,0.69,4.257382859857876e6
0.95,0.65,0.11,4.270249828681586e6
0.73,0.84,0.75,4.270152230977035e6
0.34,0.02,0.87,4.24931684314429e6
0.27,0.73,0.09,4.261666630560208e6
0.12,0.77,0.48,4.260596864755368e6
0.71,0.61,0.62,4.265808563663679e6
0.49,0.67,0.92,4.263916314926349e6
0.27,0.6,0.38,4.258343805877937e6
0.44,0.84,0.2,4.267153965405356e6
0.14,0.93,0.41,4.265078510769583e6
0.6,0.19,0.05,4.25855192065754e6
0.88,0.56,0.23,4.267937337046665e6
0.19,0.73,0.67,4.259984719428389e6
0.05,0.34,0.2,4.24974682076373e6
0.25,0.79,0.26,4.26285077729384e6
0.01,0.36,0.05,4.268849313485273e6
0.6,0.98,0.77,4.271756700926501e6
0.18,0.73,0.27,4.259813910127386e6
0.99,0.93,0.36,4.274702285236623e6
0.93,0.53,0.18,4.268516122905174e6
0.53,0.47,0.32,4.2607665766276615e6
0.85,0.3,0.12,4.264886125668573e6
0.06,0.68,0.6,4.259859102597947e6
0.69,0.08,0.06,4.258526074222685e6
0.11,0.19,0.91,4.243853006280832e6
0.27,0.98,0.78,4.2683011731686e6
0.54,0.37,0.24,4.259461138449134e6
0.12,0.03,0.66,4.233862011696532e6
0.46,0.04,0.83,4.251206116176348e6
0.41,0.63,0.65,4.261900621442567e6
0.93,0.34,0.45,4.266897174231255e6
0.05,0.26,0.82,4.246891271299497e6
0.27,0.25,0.08,4.250851830097748e6
0.51,0.89,0.22,4.269026361943851e6
0.4,0.82,0.73,4.266187476721727e6
0.1,0.39,0.89,4.2497518442968335e6
0.15,0.23,0.63,4.245929954301591e6
0.88,0.57,0.06,4.268057968812758e6
0.64,0.83,0.47,4.268978965078622e6
0.67,0.38,0.54,4.261954829917938e6
0.5,0.57,1.0,4.262051904935695e6
0.06,0.06,0.32,4.234361107374623e6
0.47,0.72,0.94,4.2647414570610635e6
0.74,0.6,0.45,4.266116209396068e6
0.46,0.78,0.44,4.265978412713162e6
0.23,0.98,0.17,4.267609611456749e6
1.0,0.49,0.96,4.269472008412871e6
0.21,0.85,0.41,4.263714873049736e6
0.73,0.21,0.71,4.261574016198701e6
0.86,0.62,0.33,4.268355552038498e6
0.35,0.87,0.7,4.266740403012767e6
0.76,0.78,0.19,4.269406753657048e6
0.53,0.92,0.38,4.269881705518248e6
0.56,0.93,0.64,4.2703582561862115e6
0.69,0.57,0.5,4.264869177650904e6
0.34,0.68,0.89,4.2618286378852995e6
0.38,0.15,0.06,4.252635600977573e6
0.43,0.68,0.09,4.263312030692216e6
0.3,0.45,0.02,4.255707979351634e6
0.92,0.02,0.11,4.267759582599179e6
0.9,0.55,0.73,4.26818160063159e6
0.99,0.21,0.52,4.267568741342461e6
0.95,0.35,0.79,4.267393621955922e6
0.8,0.25,0.1,4.263435052257162e6
0.54,0.29,0.92,4.258449893604625e6
0.94,0.7,0.38,4.270734450443253e6
0.67,0.78,0.92,4.268311373192974e6
0.07,0.22,0.51,4.244754275260719e6
0.18,0.34,0.01,4.249535177059226e6
0.08,0.79,0.02,4.26201868256176e6
0.21,0.4,0.72,4.251874683878639e6
0.76,0.95,0.26,4.272543088065268e6
0.15,0.95,0.42,4.2656743291972475e6
0.18,0.06,0.31,4.239549478808131e6
0.88,0.98,0.73,4.27427039738119e6
0.72,0.95,0.73,4.27216409447879e6
0.37,0.25,0.74,4.254090612927483e6
0.13,0.11,0.65,4.240982325725849e6
0.43,0.11,0.49,4.252973154050143e6
0.81,0.11,0.88,4.262280508003312e6
0.53,0.69,0.57,4.264843079104504e6
0.68,0.89,0.08,4.270599843772361e6
0.34,0.97,0.68,4.269116597417485e6
0.72,0.94,0.88,4.271970598820247e6
0.3,0.99,0.93,4.269039991383782e6
0.14,0.09,0.58,4.2400540330763785e6
0.96,0.33,0.91,4.267485561325552e6
0.9,0.74,0.44,4.270687192808995e6
0.69,0.51,0.5,4.263977120968669e6
0.35,0.5,0.24,4.257991307401174e6
0.39,0.81,0.02,4.265809650978096e6
0.24,0.76,0.83,4.261826609613862e6
0.35,0.9,0.01,4.267498618254178e6
0.48,0.68,0.24,4.263997489855468e6
0.78,0.04,0.22,4.260423285810638e6
0.01,0.92,0.13,4.281002997128026e6
0.87,0.74,0.51,4.270246792222975e6
0.01,0.36,0.37,4.268849313485273e6
0.71,0.13,0.66,4.260195509496825e6
1.0,0.57,0.13,4.270219911673957e6
0.26,0.77,0.82,4.262518458120897e6
0.2,0.36,0.3,4.250631047693193e6
0.45,0.86,0.02,4.26773806822394e6
0.08,0.78,1.0,4.26173502850497e6
0.47,0.38,0.69,4.258310554303376e6
0.5,0.92,0.01,4.269619875795008e6
0.74,1.0,0.35,4.27329739441224e6
0.69,0.27,0.23,4.261232503299849e6
0.75,0.81,1.0,4.269826051793854e6
0.97,0.56,0.16,4.269570189125272e6
0.36,0.6,0.69,4.260349145092888e6
0.5,0.49,0.08,4.260608913832309e6
0.94,0.08,0.98,4.265080814644738e6
0.56,0.55,0.4,4.262574077893029e6
0.2,0.06,0.06,4.240661231884804e6
0.87,0.97,0.43,4.274001334456524e6
0.51,0.07,0.15,4.253574522552794e6
0.06,0.54,0.29,4.255612159211431e6
0.78,0.55,0.15,4.2660545324831605e6
0.37,0.29,0.28,4.25470880991365e6
0.64,0.1,0.18,4.257866633357601e6
0.41,0.87,0.21,4.267529028909483e6
0.07,0.85,0.93,4.2641080240129605e6
0.9,0.83,0.41,4.27206317051878e6
0.39,0.75,0.92,4.264353505929973e6
0.51,0.22,0.64,4.257002531133858e6
0.85,0.66,0.3,4.268751230191696e6
0.59,0.64,0.53,4.2646257392035425e6
0.77,0.64,0.44,4.267199369683893e6
0.68,0.95,0.28,4.271801816380462e6
0.31,0.91,0.27,4.267149819741487e6
0.72,0.3,0.5,4.262121545078541e6
0.54,0.09,0.31,4.255124365881483e6
0.5,0.08,0.14,4.2537251479486935e6
0.33,0.97,0.95,4.268978664955431e6
0.8,0.24,0.61,4.263364176536487e6
0.79,0.11,0.19,4.261779581761975e6
0.73,0.34,0.26,4.2626959501481755e6
0.67,0.07,0.51,4.257708350391806e6
0.96,0.36,0.25,4.267673069165425e6
0.52,0.65,0.86,4.26389764467204e6
0.02,0.5,0.3,4.2628563536916645e6
0.47,0.11,0.78,4.254040183633458e6
0.34,0.73,0.22,4.263052768960075e6
0.03,0.01,0.03,4.230556318999916e6
0.8,0.01,0.8,4.270592278747972e6
0.1,0.7,0.8,4.258846565710547e6
0.56,0.78,0.97,4.267087128368819e6
0.48,0.92,0.38,4.2694398902210025e6
0.11,0.93,0.02,4.265187478492968e6
0.17,0.94,0.47,4.265591232702857e6
0.08,0.75,0.14,4.26087723171486e6
0.67,0.07,0.89,4.257708350391806e6
0.61,0.69,0.67,4.2658367650399795e6
0.76,0.86,0.94,4.270864851106685e6
0.75,0.37,0.2,4.263387624683514e6
0.54,0.25,0.25,4.257983808660734e6
0.07,0.22,0.98,4.244754275260719e6
0.5,0.65,0.6,4.263632647624642e6
0.54,0.03,0.76,4.254238612743799e6
0.64,0.91,0.67,4.270628201559085e6
0.46,0.49,0.7,4.259941175927194e6
0.36,0.96,0.44,4.269130524228122e6
0.14,0.8,0.43,4.261415690150995e6
0.78,0.68,0.14,4.267981747201479e6
0.09,0.58,0.29,4.255558349178037e6
0.32,0.64,0.35,4.260465849836234e6
0.24,0.4,0.33,4.252832845178783e6
0.74,0.56,0.68,4.265522126129607e6
0.57,0.86,0.79,4.268916781590923e6
0.84,0.48,0.9,4.266282915815988e6
0.2,0.17,0.39,4.246208356874111e6
1.0,0.48,0.49,4.269387356042988e6
0.72,0.75,0.48,4.268355816512968e6
0.38,0.03,0.25,4.2488056633789595e6
0.68,0.61,0.21,4.265358784837992e6
0.98,0.09,0.86,4.266293607743531e6
0.01,0.72,0.75,4.276744374094062e6
0.97,0.44,0.29,4.268462612451474e6
0.25,0.49,0.98,4.2551724586058445e6
0.16,0.42,0.64,4.251018045340814e6
0.98,0.37,0.44,4.268163902856447e6
0.38,0.57,0.55,4.260078043132002e6
0.81,0.67,0.09,4.26827619919618e6
0.17,0.83,0.54,4.262513681408301e6
0.23,0.33,0.21,4.25098646378997e6
0.74,0.19,0.5,4.261622774532804e6
0.41,0.64,0.77,4.262120189224066e6
0.46,0.07,0.39,4.252199307257939e6
0.01,0.09,0.25,4.261573346668596e6
0.56,0.72,0.15,4.265825955069159e6
0.76,0.6,0.32,4.2664337259787e6
0.83,0.11,0.42,4.2627838291131165e6
0.42,0.03,0.63,4.250342573750205e6
0.18,0.98,0.61,4.266802449786489e6
0.45,0.05,0.46,4.251052567447114e6
0.34,0.59,0.09,4.259719585040271e6
0.73,0.73,0.81,4.268126225726555e6
0.3,0.85,0.23,4.265417090117517e6
0.27,0.02,0.77,4.245516555010286e6
0.9,0.42,0.43,4.266875482287184e6
0.43,0.18,0.65,4.254592390918582e6
0.97,0.35,0.84,4.267823686496338e6
0.72,0.56,0.07,4.265195379014065e6
0.05,0.46,0.12,4.2538093722492065e6
0.68,0.03,0.52,4.258335615268794e6
0.79,0.92,0.38,4.272293275992237e6
0.9,0.95,0.27,4.27399077580658e6
0.88,0.22,0.93,4.265057668944617e6
0.51,0.57,0.86,4.262199444709369e6
0.25,0.37,0.34,4.252515508938474e6
0.7,0.89,0.31,4.270798860251462e6
0.83,0.35,0.23,4.264838160259181e6
0.41,0.16,0.38,4.253705605889663e6
0.95,0.55,0.5,4.269097944050129e6
0.83,0.8,0.25,4.270657030848732e6
0.63,0.99,0.69,4.272198326320507e6
0.34,0.32,0.35,4.254374969795957e6
0.51,0.67,0.84,4.26417634906e6
0.87,0.07,0.95,4.263023477405172e6
0.3,0.12,0.36,4.248977077518362e6
0.83,0.1,0.85,4.262595508256482e6
0.2,0.97,0.37,4.2668349363218e6
0.74,0.55,0.15,4.265378942358503e6
0.95,0.95,0.48,4.274543488821164e6
0.11,0.43,0.21,4.250840011034024e6
0.77,0.48,0.32,4.26498048367005e6
0.55,0.8,0.7,4.2674117206544075e6
0.22,0.87,0.28,4.264454027164232e6
0.24,0.8,0.09,4.262918216814063e6
0.84,0.91,0.27,4.272658279946003e6
0.09,0.1,0.88,4.239234334263486e6
0.66,0.43,0.62,4.262380009016698e6
0.66,0.43,0.27,4.262380009016698e6
0.5,0.16,0.19,4.255931906170873e6
0.68,0.71,0.69,4.267108392227991e6
0.82,0.47,0.08,4.2657941388946865e6
0.76,0.48,0.05,4.264798807591051e6
0.59,0.86,0.08,4.2691075364173185e6
0.44,0.14,0.77,4.254075005895485e6
0.96,0.07,0.27,4.265449812433787e6
0.63,0.01,0.52,4.266259378780345e6
0.03,0.11,0.29,4.242670361703116e6
0.24,0.92,0.33,4.266188375578464e6
0.7,0.79,0.84,4.268855638426922e6
0.69,0.78,0.91,4.268546411950348e6
0.42,0.31,0.33,4.256236015721372e6
0.54,0.4,0.62,4.259876616701574e6
0.61,0.71,0.22,4.266225736845204e6
0.06,0.06,0.06,4.234361107374623e6
0.28,0.79,0.69,4.2634589407875305e6
0.51,0.32,0.51,4.258238272598886e6
0.33,0.43,0.72,4.256105950586224e6
0.72,0.94,0.08,4.271970598820247e6
0.27,0.52,0.67,4.256428699192125e6
0.43,0.55,0.75,4.260561808590646e6
0.39,0.59,0.72,4.2606913042778615e6
0.29,0.87,0.69,4.2657657339166645e6
0.56,0.36,0.23,4.259692848828303e6
0.23,0.78,0.89,4.262164605710685e6
0.43,0.4,0.61,4.257842438982272e6
0.27,0.52,1.0,4.256428699192125e6
0.86,0.29,0.8,4.265037269942449e6
0.21,0.81,0.86,4.262599349074642e6
0.1,0.95,0.52,4.26586152565244e6
0.46,0.74,0.88,4.265064401268602e6
0.87,0.76,0.19,4.270555645721648e6
0.08,0.94,0.01,4.266092087576915e6
0.18,0.73,0.26,4.259813910127386e6
0.97,0.11,0.09,4.266332493332319e6
0.1,0.11,0.27,4.240138212296713e6
0.34,0.73,0.99,4.263052768960075e6
0.53,0.14,0.39,4.256248418091873e6
0.3,0.71,0.46,4.261781500294731e6
0.63,0.95,0.29,4.27137078672066e6
0.91,0.3,0.44,4.266206154561178e6
0.71,0.2,0.25,4.261042833976151e6
0.1,0.44,0.23,4.251217939414796e6
0.95,0.25,0.33,4.266831577963853e6
0.33,0.13,0.74,4.250457818521431e6
0.87,0.5,0.37,4.267068186652191e6
0.61,0.22,0.03,4.259093286718804e6
0.95,0.17,0.53,4.266409232523372e6
0.58,0.21,0.59,4.258357828341858e6
0.58,0.61,0.91,4.263933473482009e6
0.87,0.32,0.81,4.2654615271287495e6
0.17,0.37,0.17,4.249983701385591e6
0.2,0.63,0.45,4.257420994910082e6
0.05,0.61,0.33,4.258564909209554e6
0.06,0.45,0.72,4.2527591886058785e6
0.04,0.72,0.66,4.2630379024570035e6
0.99,0.95,0.82,4.274993975880835e6
0.28,0.36,0.8,4.253292876104167e6
0.63,0.55,0.5,4.263625067499334e6
0.63,0.63,0.5,4.264986616257392e6
0.44,0.35,0.95,4.257262867090894e6
0.56,0.63,0.94,4.264035353267022e6
0.99,0.02,0.45,4.269684936116843e6
0.93,0.09,0.14,4.2649950057925e6
0.78,0.01,0.97,4.270091276612705e6
0.47,0.8,0.72,4.266554420364806e6
0.9,0.41,0.62,4.266789953633677e6
0.91,0.02,0.97,4.26747915332213e6
0.97,0.86,0.78,4.273431290757587e6
0.55,0.67,0.27,4.264686918909166e6
0.83,0.58,0.77,4.267312914163505e6
0.95,0.32,0.17,4.267207652223807e6
0.26,0.1,0.15,4.246387039821831e6
0.64,0.82,0.25,4.268774947036975e6
0.14,0.47,0.92,4.252043192321435e6
0.19,0.91,0.51,4.265042128407736e6
0.47,0.81,0.25,4.266785241797096e6
0.16,0.96,0.12,4.266027809258018e6
0.24,0.31,0.85,4.250926067127878e6
0.43,0.5,0.16,4.259597216895734e6
0.98,0.73,0.62,4.271755007379816e6
0.33,0.26,0.81,4.253077053528724e6
0.73,0.22,0.4,4.261658164109999e6
0.48,0.05,0.48,4.251961156121444e6
0.86,0.48,0.16,4.26666359037329e6
0.88,0.94,0.44,4.273608299207898e6
0.38,0.2,0.28,4.253586366984013e6
0.3,0.5,0.41,4.256776838438134e6
0.77,0.42,0.5,4.26429478213824e6
0.37,0.95,0.54,4.269008895314916e6
0.04,0.8,0.45,4.265249837061699e6
0.84,0.99,0.54,4.274038909906223e6
0.36,0.69,0.17,4.262433026621446e6
0.56,0.37,0.42,4.259823076296217e6
0.26,0.64,0.71,4.259103489569392e6
0.38,0.51,0.1,4.258836264847531e6
0.25,0.23,0.25,4.24969669357936e6
0.46,0.68,0.21,4.263731044427697e6
0.4,0.41,0.1,4.25738745199462e6
0.56,0.82,0.51,4.267949053963786e6
0.52,0.36,0.26,4.258959422314428e6
0.76,0.12,1.0,4.261223263832839e6
0.7,0.45,0.82,4.263345827649406e6
0.31,0.24,0.82,4.25208972221169e6
0.66,0.54,0.13,4.263933486721163e6
0.21,0.69,0.68,4.259270396726607e6
0.19,0.35,0.21,4.250079980145051e6
0.77,0.49,0.52,4.265102788211394e6
0.2,0.22,0.87,4.247467959177375e6
0.39,0.53,0.99,4.259437407136394e6
0.41,0.63,0.89,4.261900621442567e6
0.85,0.6,0.31,4.267919334611464e6
0.29,0.84,0.43,4.264973583747806e6
0.89,0.86,0.93,4.272413684553752e6
0.5,0.67,0.69,4.2640469443830885e6
0.69,0.23,0.83,4.260876701830904e6
0.18,0.53,0.91,4.254313069025639e6
0.25,0.95,0.92,4.267170060935291e6
0.81,0.24,0.54,4.263588133055126e6
0.39,0.66,0.96,4.262243441997036e6
0.53,0.51,0.92,4.26142872850683e6
0.69,0.2,0.97,4.260602479305652e6
0.36,0.18,0.97,4.252645491544275e6
0.34,0.52,0.26,4.258182928621914e6
0.54,0.79,0.65,4.26708855217218e6
0.57,0.39,0.25,4.260267649057822e6
0.51,0.23,0.28,4.257125512030484e6
0.27,0.07,0.98,4.245120387289578e6
0.59,0.31,0.62,4.259648950521764e6
0.43,0.18,0.69,4.254592390918582e6
0.3,0.16,1.0,4.2501588533915365e6
0.11,0.63,0.23,4.256634607496384e6
0.31,0.89,0.68,4.26663172607564e6
0.9,0.82,0.84,4.27190615059484e6
0.65,0.56,0.02,4.26409211011306e6
0.24,0.42,0.09,4.253275765467908e6
0.76,0.28,0.01,4.2627902772315955e6
0.93,0.59,0.92,4.269182018202012e6
0.71,0.23,0.75,4.261306585916875e6
0.8,0.72,0.87,4.268920008345344e6
0.46,0.85,0.36,4.267609067222755e6
0.08,0.75,0.21,4.26087723171486e6
0.65,0.61,0.32,4.264920263583827e6
0.79,0.37,0.43,4.2641892072274275e6
0.55,0.4,0.44,4.260052302296497e6
0.67,0.53,0.29,4.263940988631805e6
0.86,0.08,0.11,4.2629595277517885e6
0.84,0.66,0.69,4.268592933484017e6
0.52,0.03,0.72,4.253634018127045e6
0.4,0.18,0.24,4.253804570104049e6
0.23,0.54,0.26,4.255818704686575e6
0.06,0.01,0.91,4.237517278237589e6
0.22,0.75,0.14,4.26113121498137e6
0.72,1.0,0.64,4.273126368693152e6
0.27,0.83,0.92,4.264329787902427e6
0.21,0.46,0.78,4.253298931794947e6
0.36,0.53,0.57,4.258831888670406e6
0.45,0.59,0.54,4.261689518590517e6
0.89,0.4,0.31,4.266500463897983e6
0.4,0.91,0.24,4.268386257237732e6
0.72,0.9,0.36,4.271195775979087e6
0.82,0.05,0.53,4.2613914964897465e6
0.14,0.29,0.91,4.247244363342543e6
0.34,0.97,0.28,4.269116597417485e6
0.05,0.72,0.84,4.261830111548054e6
0.66,0.06,0.9,4.2571532301648725e6
0.24,0.64,0.88,4.258621388292866e6
0.76,0.93,0.37,4.272169477050344e6
0.19,0.46,0.01,4.2527474606128745e6
0.01,0.94,0.64,4.281392007547481e6
0.15,0.07,0.18,4.238887420483837e6
0.68,0.51,0.69,4.263810735367174e6
0.37,0.94,0.8,4.268762497961195e6
0.26,0.14,0.72,4.247972745554054e6
0.65,0.42,0.6,4.262074709603803e6
0.94,0.2,0.57,4.266347589795746e6
0.51,0.73,0.35,4.265447761025026e6
0.53,0.19,0.13,4.257050803796789e6
0.76,0.04,0.67,4.259849355844196e6
0.32,0.55,0.58,4.258376687160948e6
0.92,0.47,0.84,4.267726972582294e6
0.8,0.51,0.14,4.265890721299312e6
0.03,0.68,0.28,4.263953297914204e6
0.37,0.75,0.54,4.264048256691003e6
0.41,0.62,0.25,4.261682882847786e6
0.56,0.61,0.44,4.26365753475591e6
0.73,0.4,0.54,4.26331159582282e6
0.31,0.67,0.48,4.26098631864907e6
0.24,0.2,0.92,4.24866198803051e6
0.12,0.4,0.7,4.249979286823726e6
0.9,0.79,0.01,4.271440659705806e6
0.64,0.44,0.02,4.262160792883975e6
0.87,0.64,0.27,4.268792995982397e6
0.45,0.82,0.71,4.2667944588072635e6
0.26,0.62,0.68,4.258595985867029e6
0.34,0.09,0.5,4.249270818445524e6
0.13,0.41,0.91,4.250310981283503e6
0.68,0.52,0.16,4.263955523302853e6
0.06,0.45,0.15,4.2527591886058785e6
0.16,0.68,0.48,4.258115467494626e6
0.05,0.52,0.98,4.255753660234775e6
0.94,0.05,0.27,4.264766015279494e6
0.71,0.39,0.43,4.262820873947981e6
0.24,0.84,0.39,4.264012946589471e6
0.25,0.27,0.08,4.250490767981578e6
0.62,0.75,0.08,4.267137628673175e6
0.27,0.77,0.12,4.262725759891925e6
0.21,0.11,0.94,4.244477930413625e6
0.76,0.35,0.76,4.263395292794138e6
0.15,0.33,0.11,4.248492385656606e6
0.22,0.77,0.21,4.261683731027868e6
0.2,0.28,0.03,4.248821122547388e6
0.58,0.86,0.54,4.269011975834347e6
0.2,0.34,0.29,4.250171871472582e6
0.4,0.08,0.66,4.250864594312309e6
0.21,0.38,0.7,4.251413133059876e6
0.58,0.45,0.11,4.2612830993062e6
0.98,0.23,0.93,4.267426423984371e6
0.1,0.91,0.82,4.264794902369223e6
0.62,0.03,0.33,4.256591202233203e6
0.83,0.76,0.48,4.269994834692417e6
0.8,0.71,0.92,4.268757547773425e6
0.45,0.71,0.48,4.264260027012897e6
0.96,0.77,0.78,4.271999596299353e6
0.96,0.62,0.58,4.270057209422436e6
0.06,0.8,0.76,4.263295669105049e6
0.19,0.03,0.41,4.238355270520875e6
0.99,0.53,0.52,4.269642312492704e6
0.35,0.54,0.29,4.258830447649166e6
0.12,0.71,0.06,4.258860068078762e6
0.79,0.38,0.09,4.2642832370375e6
0.82,0.98,0.15,4.273670136931953e6
0.46,0.47,0.56,4.259588258129726e6
0.4,0.58,0.73,4.260656619895708e6
0.17,0.1,0.68,4.242020772092998e6
0.67,0.75,0.82,4.267732412080498e6
0.85,0.79,0.74,4.27075724830257e6
0.96,0.52,0.18,4.268979302703582e6
0.06,0.23,0.45,4.245321065416012e6
0.45,0.24,0.76,4.255943758865727e6
0.3,0.76,1.0,4.263065730780905e6
0.22,0.86,0.38,4.2641778765409235e6
0.9,0.39,0.9,4.266625274637558e6
0.1,0.37,0.75,4.249165635474477e6
0.46,0.73,0.44,4.264838735263813e6
0.63,0.71,0.61,4.266472729732995e6
0.71,0.73,0.52,4.267863485700603e6
0.75,0.06,0.87,4.259567310441451e6
0.29,0.36,0.17,4.25360898549073e6
0.21,0.78,0.19,4.261762034345649e6
0.87,0.85,0.56,4.27200071060233e6
0.45,0.2,0.04,4.255391484270613e6
0.82,0.87,0.86,4.271734281437451e6
0.54,0.47,0.36,4.260929964587927e6
0.88,0.36,0.36,4.265970285414104e6
0.2,0.52,0.43,4.254523711540857e6
0.93,0.12,0.94,4.265456799888577e6
0.78,0.82,0.49,4.270370975942368e6
0.34,0.99,0.53,4.269611710905887e6
0.51,0.49,0.41,4.260771312966494e6
0.05,0.86,0.32,4.26568379482356e6
0.44,0.87,0.9,4.267867855569941e6
0.93,0.45,0.6,4.267742625630225e6
0.31,0.87,0.37,4.266111987713249e6
0.33,0.2,0.95,4.252054734585645e6
0.64,0.8,0.05,4.268369260519726e6
0.19,0.49,1.0,4.253506022812022e6
0.97,0.03,0.53,4.266767608013777e6
0.46,0.11,0.55,4.25378109126076e6
0.48,0.82,0.26,4.267124710536268e6
0.52,0.39,0.93,4.259378946636232e6
